2.662375817914104578e-08,2.720403391250786339e-08,2.773738319470853410e-08,2.823486160917582182e-08,2.870874765748293620e-08,2.916943961782103307e-08,2.962399550541302493e-08,3.007575553569538182e-08,3.052461108098559642e-08,3.096760977612459740e-08,3.139969370240082214e-08,3.181444819034527044e-08,3.220479341871829639e-08,3.256358482933836880e-08,3.288410772401110246e-08,3.316046184723444036e-08,3.338783745472201303e-08,3.356268800463780381e-08,3.368280760679674073e-08,3.374732421530713455e-08,3.375662215706385139e-08,3.371220958867391056e-08,3.361654749294164356e-08,3.347285664656504929e-08,3.328491762615286699e-08,3.305687659478935756e-08,3.279306668676843313e-08,3.249785168406801000e-08,3.217549571051710132e-08,3.183006011684433751e-08,3.146532673467031661e-08,3.108474527702212361e-08,3.069140181456430705e-08,3.028800486971023039e-08,2.987688563448729060e-08,2.946000902315801973e-08,2.903899262215328030e-08,2.861513102318287540e-08,2.818942346701162308e-08,2.776260315094722461e-08,2.733516694367931677e-08,2.690740459942914340e-08,2.647945232369369065e-08,2.605141165441751092e-08,2.562337674813512532e-08,2.519543455707928995e-08,2.476766502938971021e-08,2.434014132954914666e-08,2.391293007621980445e-08,2.348609159472249050e-08,2.305968018149098014e-08,2.263374437794156862e-08,2.220832725132050650e-08,2.178346668022673263e-08,2.135919564265216773e-08,2.093554250453400300e-08,2.051253130697062217e-08,2.009018205041361929e-08,1.966851097431002202e-08,1.924753083083081544e-08,1.882725115148143111e-08,1.840767850554678554e-08,1.798881674947619628e-08,1.757066726646114527e-08,1.715322919560049275e-08,1.673649965018352465e-08,1.632047392474974395e-08,1.590514569070634551e-08,1.549050718039884824e-08,1.507654935963876946e-08,1.466326208879345749e-08,1.425063427263907945e-08,1.383865399926846422e-08,1.342730866843245272e-08,1.301658510977837180e-08,1.260646969153413700e-08,1.219694842027482553e-08,1.178800703250357743e-08,1.137963107888698069e-08,1.097180600211311885e-08,1.056451720949983078e-08,1.015775014168594278e-08,9.751490339011391021e-09,9.345723507564848918e-09,8.940435587397182931e-09,8.535612826137062867e-09,8.131241862311248665e-09,7.727309824238826965e-09,7.323804452710809474e-09,6.920714259234609089e-09,6.518028737169109444e-09,6.115738651894062658e-09,5.713836450532983793e-09,5.312316855854087003e-09,4.911177750703771570e-09,4.510421534237026114e-09,4.110057271404114078e-09,3.710104232525822329e-09,3.310597992284838354e-09,2.911601531040896525e-09,2.513226857512184088e-09,2.115680902599406964e-09,1.719374550301683969e-09,1.325225081551420445e-09,9.357100927671847316e-10,5.601974691169384661e-10,2.657991087282631282e-10,3.817187409694185816e-10,7.339764623683295887e-10,8.724214905984737466e-10,7.335184894671198690e-10,3.809248569528911017e-10,2.600642571112717672e-10,6.332902670422201487e-10,8.562304825025547247e-10,8.083574436206692774e-10,5.103277294783216461e-10,1.989761634527752566e-10,5.133331624032383761e-10,8.094560813589489991e-10,8.547304980978088031e-10,6.296216734373243628e-10,2.561114886704350961e-10,3.829049397122510835e-10,7.342120296278438290e-10,8.705290805401995304e-10,7.297472571047971146e-10,3.762084583268815258e-10,2.603211392446823555e-10,6.340917279438198512e-10,8.550548603666546283e-10,8.051327417543311666e-10,5.057879245191379153e-10,2.958972710468712220e-10,3.783945013429350250e-10,6.498423402292702533e-10,9.614237524255559079e-10,1.283977428050816791e-09,1.610661117404570823e-09,1.939131528244945349e-09,2.268361214873773424e-09,2.597814969543734370e-09,2.927174880841814843e-09,3.256231098022334791e-09,3.584832627119306549e-09,3.912862970088433740e-09,4.240227143745593782e-09,4.566844346362986585e-09,4.892643614973416738e-09,5.217561153500133571e-09,5.541538637120468912e-09,5.864522109035081015e-09,6.186461248437447284e-09,6.507308877434348282e-09,6.827020625235521541e-09,7.145554697660151151e-09,7.462871718012298747e-09,7.778934616571142846e-09,8.093708553065270080e-09,8.407160861128032255e-09,8.719261006793319056e-09,9.029980555150502997e-09,9.339293140682546680e-09,9.647174437782246701e-09,9.953602128620467273e-09,1.025855586602014186e-08,1.056201722933311764e-08,1.086396967156590878e-08,1.116439845618460812e-08,1.146329058216933588e-08,1.176063469599958044e-08,1.205642098934464226e-08,1.235064108131681458e-08,1.264328788422447317e-08,1.293435545184454844e-08,1.322383880932126644e-08,1.351173376389556474e-08,1.379803669577908328e-08,1.408274432861099848e-08,1.436585347907704611e-08,1.464736078542941660e-08,1.492726241482512090e-08,1.520555374959971721e-08,1.548222905281316879e-08,1.575728111364529250e-08,1.603070087347877178e-08,1.630247703378747840e-08,1.657259564724450576e-08,1.684103969377644144e-08,1.710778864361424147e-08,1.737281800972417085e-08,1.763609889233951342e-08,1.789759751865165385e-08,1.815727478105155200e-08,1.841508577763481369e-08,1.867097935898898307e-08,1.892489768556448190e-08,1.917677580018402942e-08,1.942654122046344434e-08,1.967411355609238074e-08,1.991940415605149803e-08,2.016231579091620715e-08,2.040273123448813540e-08,2.064046343436649606e-08,2.087523088211470655e-08,2.110664259283441252e-08,2.133418292202761926e-08,2.155719693410041550e-08,2.177487732137556831e-08,2.198625420200967246e-08,2.219018949648918876e-08,2.238537798088945076e-08,2.257035751036496623e-08,2.274353124723840658e-08,2.290320493909366829e-08,2.304764227307595178e-08,2.317514096277221310e-08,2.328413137613077445e-08,2.337329807514595326e-08,2.344172254686057740e-08,2.348904268333714947e-08,2.351562136045511081e-08,2.352271305975564931e-08,2.351261429803866012e-08,2.348878119028823042e-08,2.345589629343747999e-08,2.341986738091729534e-08,2.338774319617805656e-08,2.336753547540391720e-08,2.336794230200176485e-08,2.339797467306669057e-08,2.346649553978559144e-08,2.358168831590237248e-08,2.375048034981703196e-08,2.397795765893566020e-08,2.426682353639984777e-08,2.461698083258368178e-08,2.502536344605644453e-08,2.548621613958912727e-08,2.599213250413050286e-08
2.777701788803486413e-08,2.836063914466286684e-08,2.891384550204876632e-08,2.944515070257267069e-08,2.996506584396781446e-08,3.048263337806426335e-08,3.100376071675808930e-08,3.153072414266160118e-08,3.206236825235824421e-08,3.259466879986526420e-08,3.312144445011095750e-08,3.363508990757026131e-08,3.412726113320683546e-08,3.458947891469418366e-08,3.501363681241653199e-08,3.539240949216826724e-08,3.571956216911897303e-08,3.599016428745622069e-08,3.620071234812290004e-08,3.634916874677363840e-08,3.643492573839712134e-08,3.645870596701064885e-08,3.642241298325616650e-08,3.632894641997929374e-08,3.618199673715984157e-08,3.598583360951593407e-08,3.574510023635234689e-08,3.546462337546692416e-08,3.514924608510853211e-08,3.480368733933582601e-08,3.443243013865512279e-08,3.403963765124072481e-08,3.362909537337189493e-08,3.320417629012276106e-08,3.276782548890167302e-08,3.232256053654772948e-08,3.187048407255144468e-08,3.141330539965764601e-08,3.095236828700263819e-08,3.048868267755993234e-08,3.002295846765377572e-08,2.955563997506763266e-08,2.908697339737974241e-08,2.861716085624990531e-08,2.814639550599716339e-08,2.767486130560431586e-08,2.720273285021724460e-08,2.673017526002289346e-08,2.625734412399335335e-08,2.578438549564150919e-08,2.531143593764583584e-08,2.483862261196880425e-08,2.436606341191284174e-08,2.389386713242915706e-08,2.342213367491381645e-08,2.295095428269209123e-08,2.248041180339964519e-08,2.201058097451720218e-08,2.154152872839744353e-08,2.107331451323710880e-08,2.060599062658846646e-08,2.013960255816878099e-08,1.967418933891084118e-08,1.920978389339716665e-08,1.874641339303310835e-08,1.828409960753493259e-08,1.782285925253623748e-08,1.736270433134628202e-08,1.690364246912482244e-08,1.644567723796777226e-08,1.598880847162464965e-08,1.553303256879096650e-08,1.507834278413594426e-08,1.462472950643720065e-08,1.417218052340037613e-08,1.372068127294333267e-08,1.327021508092390792e-08,1.282076338548958626e-08,1.237230594843245862e-08,1.192482105414860122e-08,1.147828569703848035e-08,1.103267575845719910e-08,1.058796617465059292e-08,1.014413109752511546e-08,9.701144050640106180e-09,9.258978083546696046e-09,8.817605928631164544e-09,8.377000166112065890e-09,7.937133405046906559e-09,7.497978491545006590e-09,7.059508760561089445e-09,6.621698355867486857e-09,6.184522656208848778e-09,5.747958868140352609e-09,5.311986885043349285e-09,4.876590581921703630e-09,4.441759847049949399e-09,4.007493910386451367e-09,3.573807068338750908e-09,3.140739109299069502e-09,2.708375667575309514e-09,2.276891601304707923e-09,1.846654695978858400e-09,1.418516165870736176e-09,9.948402300671939909e-10,5.849034765809460381e-10,2.625612792885917780e-10,4.121109421745701869e-10,8.028490577872586955e-10,9.530401532394895994e-10,7.969340817713364909e-10,4.030476409100869105e-10,2.721423719435563511e-10,6.919914549774120492e-10,9.362059925011542280e-10,8.806763980944518294e-10,5.484221474439139041e-10,1.961589315109378397e-10,5.590140516786143309e-10,8.854464578484823678e-10,9.329247514872043443e-10,6.817468332524526524e-10,2.612602675189554516e-10,4.128251790700428108e-10,8.029762216004668584e-10,9.513529485235733247e-10,7.935158989489510215e-10,3.984067903132060378e-10,2.718014553686102934e-10,6.925699539726758253e-10,9.351517612744559927e-10,8.777908363718395716e-10,5.441474191057063079e-10,2.970521455399039024e-10,3.829408133703307721e-10,6.862454925812199477e-10,1.029884930986054509e-09,1.383951029531219997e-09,1.741931249728975086e-09,2.101672844080704553e-09,2.462259873549327551e-09,2.823232017185052556e-09,3.184328280502449453e-09,3.545386225820989923e-09,3.906296889674048699e-09,4.266982562950283907e-09,4.627384982256705519e-09,4.987458663477549070e-09,5.347166946291356519e-09,5.706479545987958742e-09,6.065370980734084264e-09,6.423819525714364867e-09,6.781806493430181155e-09,7.139315720146662093e-09,7.496333184280689866e-09,7.852846709419269428e-09,8.208845720937992416e-09,8.564321035316014233e-09,8.919264667701255968e-09,9.273669647494310053e-09,9.627529834532529976e-09,9.980839730376679724e-09,1.033359428054593106e-08,1.068578866451244229e-08,1.103741807098221371e-08,1.138847745653949963e-08,1.173896128617324031e-08,1.208886325457477218e-08,1.243817598742236984e-08,1.278689072216836814e-08,1.313499696813162666e-08,1.348248214598070316e-08,1.382933120697767443e-08,1.417552623264253240e-08,1.452104601579730962e-08,1.486586562425672479e-08,1.520995594875016010e-08,1.555328323698611847e-08,1.589580861610369517e-08,1.623748760609365594e-08,1.657826962711082922e-08,1.691809750393678679e-08,1.725690697118150763e-08,1.759462618313179184e-08,1.793117523245532120e-08,1.826646568224885043e-08,1.860040011616936393e-08,1.893287171160362544e-08,1.926376384100718816e-08,1.959294970667360814e-08,1.992029201427204142e-08,2.024564269051157831e-08,2.056884265024865783e-08,2.088972161824616275e-08,2.120809801061472757e-08,2.152377888071778997e-08,2.183655993399896540e-08,2.214622561579432330e-08,2.245254927572321141e-08,2.275529341171266753e-08,2.305420999610432668e-08,2.334904088562518348e-08,2.363949633977364816e-08,2.392515891171137881e-08,2.420543978972966125e-08,2.447955603997386929e-08,2.474650935118523214e-08,2.500506766513499692e-08,2.525375150250486259e-08,2.549082724808407280e-08,2.571431011200250559e-08,2.592197988763628093e-08,2.611141291295339589e-08,2.628003371993118179e-08,2.642518961795482301e-08,2.654425078556813340e-08,2.663473723397533744e-08,2.669447218346034397e-08,2.672175895387392942e-08,2.671557550166533740e-08,2.667577744490106628e-08,2.660329713023303495e-08,2.650032343207465576e-08,2.637044499315479932e-08,2.621873893579720637e-08,2.605178798929467073e-08,2.587761159673641228e-08,2.570550077935538348e-08,2.554575205899134122e-08,2.540930216734019937e-08,2.530727218383891939e-08,2.525043681750771249e-08,2.524864171388172510e-08,2.531019939436333027e-08,2.544130420085297905e-08,2.564552158862471795e-08,2.592343285297744299e-08,2.627256126256242473e-08,2.668778041168788335e-08,2.716252219102468636e-08
2.884300603492626292e-08,2.942768482466443738e-08,2.998719518503685045e-08,3.053024576333895657e-08,3.106789208148904555e-08,3.160969473747908714e-08,3.216186687762748353e-08,3.272671875921013799e-08,3.330287113234310682e-08,3.388586560512722277e-08,3.446893180091348259e-08,3.504376963090616629e-08,3.560127161225336011e-08,3.613215109070745539e-08,3.662746497023772427e-08,3.707903079937831810e-08,3.747974288249555580e-08,3.782379385145557620e-08,3.810680883808712463e-08,3.832590002682400788e-08,3.847965029526305145e-08,3.856803584388580914e-08,3.859229895386720924e-08,3.855478300484771890e-08,3.845874236966458479e-08,3.830813960759950629e-08,3.810744145343207920e-08,3.786142352450761291e-08,3.757499161992728514e-08,3.725302519784744863e-08,3.690024632792430422e-08,3.652111533046329373e-08,3.611975257567291503e-08,3.569988460063729468e-08,3.526481182044543778e-08,3.481739462760378805e-08,3.436005452478363194e-08,3.389478704159591699e-08,3.342318346833007818e-08,3.294645882949899774e-08,3.246548396232775502e-08,3.198082001961446651e-08,3.149279502359940365e-08,3.100168949625127757e-08,3.050777874287411272e-08,3.001133202354906754e-08,2.951261178725673306e-08,2.901187297207854278e-08,2.850936237404217614e-08,2.800531808635616745e-08,2.749996900998387623e-08,2.699353443574725258e-08,2.648622369743585581e-08,2.597823589473281182e-08,2.546975968416410389e-08,2.496097313573430570e-08,2.445204365243434725e-08,2.394312794939624912e-08,2.343437208912719832e-08,2.292591156897908712e-08,2.241787145679875513e-08,2.191036657055566573e-08,2.140350169765407204e-08,2.089737184960217115e-08,2.039206254772675628e-08,1.988765013568380907e-08,1.938420211461830964e-08,1.888177749696599761e-08,1.838042717506015083e-08,1.788019430090430630e-08,1.738111467369154751e-08,1.688321713188998753e-08,1.638652394696775048e-08,1.589105121609688469e-08,1.539680925145151510e-08,1.490380296400000361e-08,1.441203223998281777e-08,1.392149230856824200e-08,1.343217409948898603e-08,1.294406458978813014e-08,1.245714713914991664e-08,1.197140181367042437e-08,1.148680569835231726e-08,1.100333319911178470e-08,1.052095633570365767e-08,1.003964502776189882e-08,9.559367377209360369e-09,9.080089951758024126e-09,8.601778076332007134e-09,8.124396142381296188e-09,7.647907949854766605e-09,7.172277104166346076e-09,6.697467502768415170e-09,6.223443966508350974e-09,5.750173106555090333e-09,5.277624581719653023e-09,4.805773021168307676e-09,4.334601124438256115e-09,3.864104945480367283e-09,3.394303474662728298e-09,2.925257327061771524e-09,2.457108626655173085e-09,1.990176704573246305e-09,1.525227941590305227e-09,1.064443863033503462e-09,6.166448433492331086e-10,2.596459955458442058e-10,4.406595571372027191e-10,8.719912479388022847e-10,1.036511886500469227e-09,8.649624584008877993e-10,4.296636561253420932e-10,2.822479531270254048e-10,7.501369373782662204e-10,1.018241310960975459e-09,9.571786633296631728e-10,5.913827520397397371e-10,1.924082436759948844e-10,6.034120312582002695e-10,9.626550415992231168e-10,1.014731577029684249e-09,7.387302189535649707e-10,2.693040641750984808e-10,4.409185693219896263e-10,8.721056386630563236e-10,1.035105025594263532e-09,8.619142185488565326e-10,4.250454923507547239e-10,2.812083506922716372e-10,7.505908943884033823e-10,1.017407642086226575e-09,9.546803823533603715e-10,5.873500604715392732e-10,3.006902778402015688e-10,3.839051345552703875e-10,7.180385962445992976e-10,1.093035732328986143e-09,1.478032733771210788e-09,1.866795925230699173e-09,2.257340466575537826e-09,2.648851177167205730e-09,3.040937032398350061e-09,3.433390679518879082e-09,3.826094828931575241e-09,4.218980631106711781e-09,4.612007225766559466e-09,5.005150873515105437e-09,5.398398795596026230e-09,5.791745483027708629e-09,6.185190370658118558e-09,6.578736297932505103e-09,6.972388438057143230e-09,7.366153512562522371e-09,7.760039182008430181e-09,8.154053545384493768e-09,8.548204705318785153e-09,8.942500371100872631e-09,9.336947480830436028e-09,9.731551829983992037e-09,1.012631769764901159e-08,1.052124746437171953e-08,1.091634121746421251e-08,1.131159634100340517e-08,1.170700708880841587e-08,1.210256413951957377e-08,1.249825413359603198e-08,1.289405919264901649e-08,1.328995642206662562e-08,1.368591739838452725e-08,1.408190764332854961e-08,1.447788608690822975e-08,1.487380452237866532e-08,1.526960705631341472e-08,1.566522955744256206e-08,1.606059910830498296e-08,1.645563346413876498e-08,1.685024052378383903e-08,1.724431781769043281e-08,1.763775201841017429e-08,1.803041847918704991e-08,1.842218080645615049e-08,1.881289047219298793e-08,1.920238647212849794e-08,1.959049503584870182e-08,1.997702939472835174e-08,2.036178961349935902e-08,2.074456249102458674e-08,2.112512153553231043e-08,2.150322701916534825e-08,2.187862611621142826e-08,2.225105312880889144e-08,2.262022980326809847e-08,2.298586573941723740e-08,2.334765889457900616e-08,2.370529618291861245e-08,2.405845416998359613e-08,2.440679986129205893e-08,2.474999158283097360e-08,2.508767995031218369e-08,2.541950892301569763e-08,2.574511693704205355e-08,2.606413811181313872e-08,2.637617155970347213e-08,2.668064441036093840e-08,2.697675566072635837e-08,2.726345243775197652e-08,2.753940993388139988e-08,2.780301679814914329e-08,2.805236821859788576e-08,2.828526936992459107e-08,2.849925227671338211e-08,2.869160939291008706e-08,2.885944724155548684e-08,2.899976320249773694e-08,2.910954788452011265e-08,2.918591438894514133e-08,2.922625411323400278e-08,2.922841655879501607e-08,2.919090797574813341e-08,2.911310076548225570e-08,2.899544262300994916e-08,2.883965175560999135e-08,2.864888251006766610e-08,2.842784470212120540e-08,2.818286011647118933e-08,2.792184116742795598e-08,2.765417958542563183e-08,2.739053711835655714e-08,2.714253542753949724e-08,2.692234839446779590e-08,2.674220669996612221e-08,2.661383157057219130e-08,2.654782189905067627e-08,2.655302682216597033e-08,2.663594554327211600e-08,2.680021087103956418e-08,2.704623867823268703e-08,2.737117193864984629e-08,2.776932814422089265e-08,2.823348715903834550e-08
2.982085458081644028e-08,3.040444592566081054e-08,3.095817145890905373e-08,3.149333089761031898e-08,3.202354854867712341e-08,3.256054066285196095e-08,3.311208607036646792e-08,3.368145656295002345e-08,3.426771414085282526e-08,3.486644805917651413e-08,3.547067288919210815e-08,3.607172315232460311e-08,3.666005914701642591e-08,3.722594822490082178e-08,3.776001383195182620e-08,3.825365851293700382e-08,3.869937267307222637e-08,3.909094228498425874e-08,3.942356839942664893e-08,3.969391055678894431e-08,3.990006554631668069e-08,4.004149255293883212e-08,4.011889550571294099e-08,4.013407326339736291e-08,4.008974799903455720e-08,3.998938165842919048e-08,3.983698959218566906e-08,3.963695937668902112e-08,3.939388148090906406e-08,3.911239688548044798e-08,3.879706513102520137e-08,3.845225468609314104e-08,3.808205609159688672e-08,3.769021714109247670e-08,3.728009844239191972e-08,3.685464708813963272e-08,3.641638582388987660e-08,3.596741500400677388e-08,3.550942471950165504e-08,3.504371471629987129e-08,3.457122004964192394e-08,3.409254080007098416e-08,3.360802196586659648e-08,3.311796365366127839e-08,3.262266940889900510e-08,3.212244498328259474e-08,3.161759710778263259e-08,3.110843228184082479e-08,3.059525558890037347e-08,3.007836954776902200e-08,2.955807300858224948e-08,2.903466010130241980e-08,2.850841924378455996e-08,2.797963221547858905e-08,2.744857330184222167e-08,2.691550851352589337e-08,2.638069488338009536e-08,2.584437984334239630e-08,2.530680068230187247e-08,2.476818408512557333e-08,2.422874575217724421e-08,2.368869009787123419e-08,2.314821002609228811e-08,2.260748677967989619e-08,2.206668986062703374e-08,2.152597701717890642e-08,2.098549429363779595e-08,2.044537613838305768e-08,1.990574556539802715e-08,1.936671436445398999e-08,1.882838335503079389e-08,1.829084267904876508e-08,1.775417212754192641e-08,1.721844149651257594e-08,1.668371096736671193e-08,1.615003150753400814e-08,1.561744528712046847e-08,1.508598610772431258e-08,1.455567983986362733e-08,1.402654486581892772e-08,1.349859252508767142e-08,1.297182756008815486e-08,1.244624856024917152e-08,1.192184840319954996e-08,1.139861469246119630e-08,1.087653019190039585e-08,1.035557325828654054e-08,9.835718274771880436e-09,9.316936090147623243e-09,8.799194471689415018e-09,8.282458583849583012e-09,7.766691511967249006e-09,7.251854861293765975e-09,6.737909480161962077e-09,6.224816388124443921e-09,5.712538047340594894e-09,5.201040223271135993e-09,4.690294893286555675e-09,4.180285106126729034e-09,3.671013690805628236e-09,3.162520141328199523e-09,2.654916582691545454e-09,2.148474162162961960e-09,1.643867638869923077e-09,1.143060662942157593e-09,6.541917996164766203e-10,2.565969820565113257e-10,4.688860924765741792e-10,9.433348200971464222e-10,1.124182379246652902e-09,9.378432261228647330e-10,4.600144833076802004e-10,2.912420179844916389e-10,8.096782553750908617e-10,1.103939115159578342e-09,1.038462861655355984e-09,6.386331964744070087e-10,1.873913347642848164e-10,6.483891314630505035e-10,1.042891405645662090e-09,1.101104489571684221e-09,8.003125176133122630e-10,2.794834026901685225e-10,4.687779692709587449e-10,9.435517262422807774e-10,1.123074102500991536e-09,9.350557165945503945e-10,4.551963530174065657e-10,2.894630432412533586e-10,8.101628338150018749e-10,1.103411460994600012e-09,1.036310186128003463e-09,6.346693693255163362e-10,3.058351596384532596e-10,3.818282986911466777e-10,7.479213077696887156e-10,1.155105355793344421e-09,1.571794431488921477e-09,1.992094037976688614e-09,2.414199806385202917e-09,2.837399791701210914e-09,3.261371697691728515e-09,3.685959848170672613e-09,4.111089167340976988e-09,4.536727106495980265e-09,4.962864944310435325e-09,5.389507802626254661e-09,5.816668922354367866e-09,6.244366162586236715e-09,6.672619721725247765e-09,7.101450558136643870e-09,7.530879223539499836e-09,7.960924944861758529e-09,8.391604856970070909e-09,8.822933326517879399e-09,9.254921329429339735e-09,9.687575858114036396e-09,1.012089934306564429e-08,1.055488907907681905e-08,1.098953665006906942e-08,1.142482734917481136e-08,1.186073959263108551e-08,1.229724432750251061e-08,1.273430443440234688e-08,1.317187412732357226e-08,1.360989835348877548e-08,1.404831219681777470e-08,1.448704028921809005e-08,1.492599623444015075e-08,1.536508204971213730e-08,1.580418763078141621e-08,1.624319024633881641e-08,1.668195406808596942e-08,1.712032974291835342e-08,1.755815401383470849e-08,1.799524939623810840e-08,1.843142391626237336e-08,1.886647091763266953e-08,1.930016894334763239e-08,1.973228169814784309e-08,2.016255809731097782e-08,2.059073240678561695e-08,2.101652447904533579e-08,2.143964008831465589e-08,2.185977136799416372e-08,2.227659735219864086e-08,2.268978462233093262e-08,2.309898805855303189e-08,2.350385169489952554e-08,2.390400967562032213e-08,2.429908730915613278e-08,2.468870221495766345e-08,2.507246555717856762e-08,2.544998335811967445e-08,2.582085788319923659e-08,2.618468908819029711e-08,2.654107611852054612e-08,2.688961884959131951e-08,2.722991945635798939e-08,2.756158399983931386e-08,2.788422401780176920e-08,2.819745810660852764e-08,2.850087372482199216e-08,2.879386006652617083e-08,2.907554753480036331e-08,2.934478945123141280e-08,2.960014934742732683e-08,2.983989562336935545e-08,3.006200574046637532e-08,3.026418244161303873e-08,3.044388470808321471e-08,3.059837621545004432e-08,3.072479387309542547e-08,3.082023855913690119e-08,3.088188933857119801e-08,3.090714124143372711e-08,3.089376507706608148e-08,3.084008581123304102e-08,3.074517382613735970e-08,3.060904106027450337e-08,3.043283176713686990e-08,3.021899564474499129e-08,2.997142958090352521e-08,2.969557342426984282e-08,2.939844519039959547e-08,2.908860207134571300e-08,2.877601563271587738e-08,2.847185272451209073e-08,2.818815794469398767e-08,2.793743896541770107e-08,2.773216254456480247e-08,2.758417634197258257e-08,2.750407942037329121e-08,2.750057250350823868e-08,2.757982872334969350e-08,2.774494004063197727e-08,2.799552079154467968e-08,2.832759958946408013e-08,2.873402002953436879e-08,2.920571671429044600e-08
