3.072018042479976586e-08,3.130075163139059474e-08,3.183818232114402735e-08,3.234844333411700836e-08,3.284954230101630489e-08,3.335684639510816257e-08,3.388085628078406130e-08,3.442664562953356463e-08,3.499429526969332531e-08,3.557982342426280706e-08,3.617628210290215796e-08,3.677482381189922819e-08,3.736563775548927779e-08,3.793871627733657505e-08,3.848444825319567712e-08,3.899405422983034216e-08,3.945988505221131307e-08,3.987560664701800102e-08,4.023629187198995304e-08,4.053843775210121926e-08,4.077992386194739468e-08,4.095992537955907356e-08,4.107879247359998330e-08,4.113790614279365201e-08,4.113951932835212215e-08,4.108659099073431443e-08,4.098261981040456727e-08,4.083148317853981675e-08,4.063728614593232900e-08,4.040422397869254967e-08,4.013646093561011136e-08,3.983802686401220324e-08,3.951273225204639126e-08,3.916410152188401942e-08,3.879532364004510540e-08,3.840921858408040972e-08,3.800821784910339849e-08,3.759435699748790905e-08,3.716927823251175778e-08,3.673424108612009362e-08,3.629013952328929580e-08,3.583752405206424346e-08,3.537667987049391361e-08,3.490785244412703825e-08,3.443130044068659454e-08,3.394729469896106692e-08,3.345611710877315819e-08,3.295805941305393457e-08,3.245342194396051364e-08,3.194251230568319926e-08,3.142564401708487819e-08,3.090313512759483513e-08,3.037530681984164509e-08,2.984248201235957217e-08,2.930498397535040972e-08,2.876313497194044963e-08,2.821725493665906716e-08,2.766766020200113275e-08,2.711466228294354717e-08,2.655856672819113482e-08,2.599967204575522680e-08,2.543826870924486881e-08,2.487463825000169479e-08,2.430905243895926352e-08,2.374177256087906741e-08,2.317304878242887800e-08,2.260311961444302915e-08,2.203221146765397030e-08,2.146053830022268311e-08,2.088830135453150461e-08,2.031568897994453773e-08,1.974287653759059975e-08,1.917002638268473155e-08,1.859728791947570463e-08,1.802479772358570286e-08,1.745267972629265672e-08,1.688104545518883733e-08,1.630999432562872714e-08,1.573961397744861800e-08,1.516998065159747185e-08,1.460115960156140012e-08,1.403320553479364846e-08,1.346616307978563679e-08,1.290006727494436803e-08,1.233494407610291554e-08,1.177081088032398804e-08,1.120767706472979439e-08,1.064554454051436364e-08,1.008440832424749664e-08,9.524257131360803288e-09,8.965074000820015546e-09,8.406836966304435205e-09,7.849519799279687751e-09,7.293092865998183591e-09,6.737524169076456858e-09,6.182780695539521440e-09,5.628830289208335358e-09,5.075644454504340301e-09,4.523202894339531463e-09,3.971501471867048716e-09,3.420567451713179475e-09,2.870491756891910272e-09,2.321506299041641611e-09,1.774203271651180946e-09,1.230333680759036114e-09,6.972924908665826433e-10,2.541894229009732584e-10,4.985030247579871336e-10,1.018704400210295745e-09,1.217373898193569589e-09,1.015997621283490613e-09,4.937782207524151237e-10,3.006255912032007118e-10,8.725076165766174597e-10,1.194818108458956597e-09,1.125186552807249431e-09,6.898782908950014951e-10,1.816994083831752863e-10,6.958746389983645017e-10,1.127869094341854113e-09,1.192967553539479693e-09,8.663790885586740131e-10,2.914755325233685380e-10,4.983067093798843405e-10,1.019209834597210220e-09,1.216472476194712470e-09,1.013090064185636596e-09,4.881639262080627578e-10,2.982361790497068794e-10,8.733328624302189451e-10,1.194673159020616278e-09,1.123152775335030326e-09,6.854887831639011384e-10,3.120173344554738708e-10,3.789220045811981546e-10,7.801011360699879159e-10,1.221686950497110533e-09,1.672111658848676960e-09,2.125939420478957534e-09,2.581568738857025798e-09,3.038393021644009577e-09,3.496154609539522439e-09,3.954742712918557288e-09,4.414116028310891347e-09,4.874268542959012068e-09,5.335212669617145996e-09,5.796970138491908599e-09,6.259566666505743398e-09,6.723028592243271864e-09,7.187380589443891429e-09,7.652643997823350099e-09,8.118835519288204420e-09,8.585966136243384111e-09,9.054040167850933097e-09,9.523054413721696621e-09,9.992997354401144015e-09,1.046384839021218679e-08,1.093557710778574518e-08,1.140814256873843535e-08,1.188149261846771261e-08,1.235556321552510277e-08,1.283027778385307606e-08,1.330554659154666865e-08,1.378126616085818393e-08,1.425731871498316305e-08,1.473357166779744077e-08,1.520987716318718953e-08,1.568607167094308101e-08,1.616197564638461431e-08,1.663739326094454164e-08,1.711211221087738270e-08,1.758590361105925770e-08,1.805852198051797712e-08,1.852970532587207033e-08,1.899917532826577223e-08,1.946663763866606324e-08,1.993178228554193953e-08,2.039428419798085058e-08,2.085380384622229973e-08,2.130998800041363966e-08,2.176247060713274306e-08,2.221087378189228745e-08,2.265480891445837629e-08,2.309387788240400952e-08,2.352767436689624785e-08,2.395578526330989335e-08,2.437779217789404307e-08,2.479327300041695203e-08,2.520180354150414608e-08,2.560295922229024898e-08,2.599631680304948575e-08,2.638145613667559150e-08,2.675796193226854057e-08,2.712542551366939257e-08,2.748344655757863661e-08,2.783163479590782176e-08,2.816961166725215158e-08,2.849701190283505484e-08,2.881348503295875053e-08,2.911869680088982814e-08,2.941233047219974677e-08,2.969408802885141059e-08,2.996364686184553765e-08,3.022047648137131355e-08,3.046378103943817863e-08,3.069249049873477133e-08,3.090525838804189403e-08,3.110046761426057132e-08,3.127624608406580378e-08,3.143049408705975644e-08,3.156092547073360373e-08,3.166512455661919040e-08,3.174062046857940474e-08,3.178498003555120031e-08,3.179591967039151815e-08,3.177143560814465222e-08,3.170995062567859610e-08,3.161047389687456126e-08,3.147276902083424024e-08,3.129752356913046037e-08,3.108651181761436009e-08,3.084274075132995377e-08,3.057056805667376766e-08,3.027577975396321524e-08,2.996561451085864110e-08,2.964872168677788050e-08,2.933504101457057553e-08,2.903559379359887834e-08,2.876217880891654426e-08,2.852697106560236292e-08,2.834202776561434897e-08,2.821871335978283006e-08,2.816706334570342492e-08,2.819511436637878285e-08,2.830823700122281502e-08,2.850852123187874369e-08,2.879429145936368194e-08,2.915988276267017284e-08,2.959591276276869107e-08,3.009045495398493140e-08
3.155473850563497074e-08,3.213057534432319953e-08,3.264272277965291950e-08,3.311361340823815685e-08,3.356728941856432351e-08,3.402417139983701152e-08,3.449858004859727974e-08,3.499818595324232533e-08,3.552461783253557716e-08,3.607463996931396318e-08,3.664150610310604454e-08,3.721625470239082394e-08,3.778882336056059920e-08,3.834893612169375385e-08,3.888676439061060710e-08,3.939338660850592628e-08,3.986108114926295291e-08,4.028348727936877445e-08,4.065566522573311509e-08,4.097408126730439715e-08,4.123653873476846988e-08,4.144207142186117364e-08,4.159081230351719484e-08,4.168384757040219617e-08,4.172306372625058128e-08,4.171099374539122680e-08,4.165066694549991156e-08,4.154546619136868678e-08,4.139899521454522739e-08,4.121495813243101585e-08,4.099705262267349042e-08,4.074887762333704528e-08,4.047385587823764674e-08,4.017517113891698240e-08,3.985571938835097713e-08,3.951807308689265355e-08,3.916445717456872183e-08,3.879673540497283608e-08,3.841640553585516265e-08,3.802460195415394158e-08,3.762210445746191892e-08,3.720935213553366140e-08,3.678651625803219765e-08,3.635373170881847125e-08,3.591115276213898929e-08,3.545895283584170774e-08,3.499732409627139874e-08,3.452647691582867914e-08,3.404663918617229090e-08,3.355805549202570555e-08,3.306098615247584630e-08,3.255570613848169058e-08,3.204250387700372730e-08,3.152167995368658750e-08,3.099354572734393935e-08,3.045842187058096515e-08,2.991663685172489991e-08,2.936852537380437524e-08,2.881442678661652824e-08,2.825468348794671843e-08,2.768963932976674711e-08,2.711963804474527088e-08,2.654502170767893842e-08,2.596612924551746331e-08,2.538329500853872188e-08,2.479684741396215158e-08,2.420710767190360866e-08,2.361438860210644887e-08,2.301899354836650982e-08,2.242121539603645018e-08,2.182133569647905291e-08,2.121962390086851150e-08,2.061633670434040584e-08,2.001171750018626295e-08,1.940599594259719978e-08,1.879938761539774502e-08,1.819209380328663855e-08,1.758430136132467477e-08,1.697618267778555142e-08,1.636789572501705811e-08,1.575958419264977562e-08,1.515137769733981439e-08,1.454339206324740670e-08,1.393572966764167353e-08,1.332847984640330312e-08,1.272171935480140666e-08,1.211551287980510268e-08,1.150991360144609940e-08,1.090496380253299652e-08,1.030069552859293678e-08,9.697131303729708985e-09,9.094284913916385774e-09,8.492162278469601705e-09,7.890762445622469736e-09,7.290078774055408688e-09,6.690100408528297887e-09,6.090814244248968156e-09,5.492207744860276565e-09,4.894273334691061652e-09,4.297015883733814666e-09,3.700466752777486320e-09,3.104713163795333509e-09,2.509968196757301466e-09,1.916769033334553450e-09,1.326701091119225698e-09,7.465153721836988890e-10,2.542486316278261225e-10,5.306887550052153642e-10,1.099039808690776518e-09,1.316674042801481618e-09,1.099547933658958450e-09,5.308736796881150682e-10,3.118670477888405710e-10,9.397092675617425691e-10,1.291556835198878723e-09,1.217464228439051740e-09,7.447643236585739744e-10,1.764747816525107500e-10,7.471628552332151291e-10,1.218448406722193028e-09,1.290532456030260655e-09,9.364878092425586790e-10,3.050212128572868838e-10,5.310487566873980718e-10,1.100197691764032381e-09,1.315716517009089946e-09,1.095628154269557975e-09,5.230889853177434691e-10,3.092865327503164184e-10,9.415233025515108629e-10,1.291910256810129402e-09,1.215005180865505089e-09,7.388246818474398639e-10,3.184863180528690526e-10,3.780186710258398482e-10,8.188451482579139186e-10,1.298009446084332719e-09,1.785146305126437621e-09,2.275404448950422773e-09,2.767398043025014527e-09,3.260618063535530306e-09,3.754858033599264791e-09,4.250036321760065481e-09,4.746128318527855900e-09,5.243136372436849592e-09,5.741074804897459081e-09,6.239961657472972307e-09,6.739813717197896042e-09,7.240643253303163519e-09,7.742455701039470348e-09,8.245247897115315137e-09,8.749006652277660770e-09,9.253707540511083560e-09,9.759313835539309457e-09,1.026577555447730151e-08,1.077302858577039815e-08,1.128099388919170733e-08,1.178957676243509542e-08,1.229866617327565651e-08,1.280813415924405455e-08,1.331783529878243082e-08,1.382760625921832494e-08,1.433726542779008873e-08,1.484661263249297410e-08,1.535542895975753279e-08,1.586347667596350709e-08,1.637049925956045575e-08,1.687622155012881719e-08,1.738035002008610241e-08,1.788257317393350899e-08,1.838256207896016244e-08,1.887997103018726990e-08,1.937443835105775414e-08,1.986558732997414993e-08,2.035302729127861205e-08,2.083635479767590310e-08,2.131515497944767435e-08,2.178900298412225662e-08,2.225746553857793017e-08,2.272010261390046305e-08,2.317646918172064110e-08,2.362611704925691489e-08,2.406859675891533113e-08,2.450345953708466780e-08,2.493025927573903136e-08,2.534855452964878637e-08,2.575791051142790815e-08,2.615790106632813246e-08,2.654811060864252142e-08,2.692813600180960813e-08,2.729758836481635751e-08,2.765609478827785817e-08,2.800329994461401346e-08,2.833886757802965345e-08,2.866248186151252547e-08,2.897384860976352705e-08,2.927269633883403297e-08,2.955877716522740357e-08,2.983186753928818181e-08,3.009176880981100543e-08,3.033830761891076712e-08,3.057133612826556143e-08,3.079068651024454112e-08,3.099598587996627011e-08,3.118660726745532872e-08,3.136167153406399182e-08,3.152005585587244546e-08,3.166040981210643202e-08,3.178118031736511649e-08,3.188064674580598431e-08,3.195696759268266350e-08,3.200823988463369723e-08,3.203257226941235717e-08,3.202817227877913236e-08,3.199344766321278284e-08,3.192712095046456113e-08,3.182835549567867417e-08,3.169689028722968690e-08,3.153317966831628385e-08,3.133853294474592354e-08,3.111524758417441083e-08,3.086672838041462014e-08,3.059758357951799560e-08,3.031368759866744744e-08,3.002219873764519274e-08,2.973151940712158846e-08,2.945118621363612528e-08,2.919167817295024198e-08,2.896413379495225616e-08,2.877997204692160978e-08,2.865041812767567763e-08,2.858594192871430940e-08,2.859562402143689778e-08,2.868647032146143487e-08,2.886270323232923900e-08,2.912506868622611746e-08,2.947022581073468779e-08,2.989034777531644083e-08,3.037318400265193690e-08,3.090304006123965658e-08
3.233858678394513559e-08,3.290818781770628697e-08,3.338743911018189765e-08,3.380677226203072718e-08,3.419778197370224375e-08,3.458727279419496381e-08,3.499443839212090251e-08,3.543030651284739907e-08,3.589854778752163056e-08,3.639694285808351741e-08,3.691904377154006221e-08,3.745575105942311804e-08,3.799665647558398154e-08,3.853109218822821635e-08,3.904888820018087650e-08,3.954087421432091783e-08,3.999917573114337434e-08,4.041735437981718118e-08,4.079043605718408430e-08,4.111486190588299641e-08,4.138838890796883930e-08,4.160995986887198801e-08,4.177955701451793491e-08,4.189804919435273026e-08,4.196703955290420769e-08,4.198871827826113187e-08,4.196572345720385514e-08,4.190101198978936489e-08,4.179774179234012410e-08,4.165916602437105297e-08,4.148853971734083138e-08,4.128903889545504040e-08,4.106369202258227298e-08,4.081532336909029112e-08,4.054650766916140572e-08,4.025953524387546154e-08,3.995638661279523808e-08,3.963871552087898703e-08,3.930783927863214508e-08,3.896473535720145362e-08,3.861004329782134709e-08,3.824407118421203815e-08,3.786686140576695403e-08,3.747841968314449064e-08,3.707877169111050738e-08,3.666796372346470310e-08,3.624606322849281133e-08,3.581315920391879356e-08,3.536936244170387923e-08,3.491480561465954913e-08,3.444964319868386915e-08,3.397405122646606734e-08,3.348822687069503208e-08,3.299238785710985620e-08,3.248677171009775771e-08,3.197163483592467841e-08,3.144725145102406138e-08,3.091391236501601721e-08,3.037192363023198005e-08,2.982160507142971647e-08,2.926328871105754175e-08,2.869731710682762386e-08,2.812404161945662897e-08,2.754382062920654047e-08,2.695701772029668137e-08,2.636399985235746589e-08,2.576513553786194388e-08,2.516079304391878038e-08,2.455133863596245602e-08,2.393713487976277107e-08,2.331853901683262305e-08,2.269590142678108593e-08,2.206956418848157463e-08,2.143985975014784980e-08,2.080710971658040776e-08,2.017162376000602195e-08,1.953369865912856223e-08,1.889361746927770718e-08,1.825164882492166887e-08,1.760804637433202590e-08,1.696304834488256686e-08,1.631687723635508459e-08,1.566973963873737803e-08,1.502182617035726605e-08,1.437331153182918115e-08,1.372435467123564280e-08,1.307509905628103610e-08,1.242567304992865971e-08,1.177619038741061235e-08,1.112675075472725458e-08,1.047744047224518034e-08,9.828333292484469322e-09,9.179491329950003177e-09,8.530966155283841541e-09,7.882800110616771494e-09,7.235027946732563534e-09,6.587678964120351304e-09,5.940779999937417410e-09,5.294359936586659931e-09,4.648457155209715655e-09,4.003133183031699777e-09,3.358500746583192924e-09,2.714789944207052209e-09,2.072534748961799763e-09,1.433253896074981455e-09,8.033441314165479698e-10,2.602575010917932276e-10,5.659255570565864612e-10,1.184021196553799493e-09,1.421480796047967383e-09,1.187938713212049001e-09,5.713204777381730659e-10,3.262585427245568809e-10,1.011235665122009697e-09,1.393547692196506626e-09,1.314425780848393244e-09,8.025716852776154725e-10,1.733982055445225618e-10,8.026268781311937588e-10,1.314223332537866203e-09,1.392835590167288098e-09,1.009467520945667561e-09,3.196038228362775923e-10,5.678852931767100062e-10,1.186485670961636804e-09,1.419974504805914805e-09,1.181295552636460227e-09,5.585514692550734343e-10,3.240048391519343902e-10,1.015199327508531667e-09,1.394628230797155141e-09,1.310534252492856565e-09,7.928882025307018887e-10,3.233118439346263112e-10,3.815010671381462480e-10,8.674129339700463493e-10,1.387828846452700256e-09,1.915138424829238468e-09,2.445190144252696533e-09,2.976813401817605349e-09,3.509577379668453711e-09,4.043302783411915158e-09,4.577911597917896708e-09,5.113369629088047333e-09,5.649660785109372914e-09,6.186774015830737413e-09,6.724695916685078837e-09,7.263406111313320124e-09,7.802874107663947515e-09,8.343056992914728845e-09,8.883897640522017278e-09,9.425323253800386695e-09,9.967244148867179546e-09,1.050955272253193253e-08,1.105212257501154835e-08,1.159480777167025239e-08,1.213744223665942889e-08,1.267983927668070166e-08,1.322179123639224663e-08,1.376306928894829740e-08,1.430342336622879315e-08,1.484258223373423869e-08,1.538025371504660978e-08,1.591612507029181845e-08,1.644986353225052426e-08,1.698111700270140899e-08,1.750951491028404391e-08,1.803466922967198051e-08,1.855617566018336570e-08,1.907361496016051567e-08,1.958655443155636352e-08,2.009454954721203088e-08,2.059714571133532663e-08,2.109388014173642019e-08,2.158428386048661388e-08,2.206788377788221165e-08,2.254420485296093587e-08,2.301277231237340192e-08,2.347311390819620784e-08,2.392476219431945407e-08,2.436725680038010427e-08,2.480014668186610242e-08,2.522299232500135812e-08,2.563536788534628773e-08,2.603686323971343045e-08,2.642708593199428226e-08,2.680566299480536901e-08,2.717224263046421952e-08,2.752649573666754539e-08,2.786811726432568323e-08,2.819682739726596843e-08,2.851237254590528684e-08,2.881452614945778371e-08,2.910308928373648396e-08,2.937789107407666264e-08,2.963878891530443493e-08,2.988566850295189223e-08,3.011844368203823250e-08,3.033705612166067258e-08,3.054147482534003067e-08,3.073169548852354469e-08,3.090773971584638432e-08,3.106961035178374252e-08,3.121711692392588828e-08,3.134983819053645576e-08,3.146713420761689041e-08,3.156816420331914947e-08,3.165191090444803886e-08,3.171721210310811643e-08,3.176280030569927985e-08,3.178735126441018341e-08,3.178954204915220527e-08,3.176811907555920202e-08,3.172197616671369641e-08,3.165024230096220792e-08,3.155237819566329887e-08,3.142828030513692752e-08,3.127839017153473572e-08,3.110380634840832461e-08,3.090639529088789175e-08,3.068889663130123023e-08,3.045501708776056009e-08,3.020950585626669981e-08,2.995820273804826942e-08,2.970804857568211687e-08,2.946704607769907989e-08,2.924415822143003066e-08,2.904913166442289060e-08,2.889223445245616165e-08,2.878390098615641089e-08,2.873428234202470595e-08,2.875270562990530378e-08,2.884705078177384264e-08,2.902305627069310104e-08,2.928356806718862270e-08,2.962775424864755731e-08,3.005033471827814406e-08,3.054094680337830312e-08,3.108391551451925659e-08,3.165894784073515020e-08
3.308397329704904979e-08,3.364603841754444916e-08,3.408597748960639891e-08,3.444354868145214963e-08,3.475930446563905621e-08,3.506769608809738465e-08,3.539378943137183872e-08,3.575268501949988109e-08,3.615055315354368435e-08,3.658642287975454770e-08,3.705418814062862109e-08,3.754451431398996546e-08,3.804646226573114681e-08,3.854874754424150413e-08,3.904063060325804278e-08,3.951248385556388771e-08,3.995610300740412045e-08,4.036483140072759501e-08,4.073355661702980943e-08,4.105862561192505628e-08,4.133771218847436335e-08,4.156966031453248166e-08,4.175431893786991194e-08,4.189237826808142487e-08,4.198521353153992227e-08,4.203473953888220062e-08,4.204327768046487800e-08,4.201343590588229844e-08,4.194800163423527178e-08,4.184984721893916548e-08,4.172184743371176139e-08,4.156680837071262093e-08,4.138740709439253041e-08,4.118614134759442666e-08,4.096528855118594709e-08,4.072687327936904910e-08,4.047264234152285670e-08,4.020404657248108292e-08,3.992222844057382290e-08,3.962801463834537069e-08,3.932191293337348857e-08,3.900411273187689143e-08,3.867454322991572191e-08,3.833309407390913704e-08,3.797967099099170299e-08,3.761419707664502208e-08,3.723661402304257897e-08,3.684688327230096700e-08,3.644498707864931758e-08,3.603092946361667503e-08,3.560473704871920338e-08,3.516645975082013189e-08,3.471617132634770229e-08,3.425396975188846624e-08,3.377997743031915207e-08,3.329434121358231537e-08,3.279723223542144584e-08,3.228884554983363583e-08,3.176939957362780765e-08,3.123913533424030547e-08,3.069831552679782056e-08,3.014722338726782455e-08,2.958616139133175221e-08,2.901544979128998654e-08,2.843542500579667593e-08,2.784643787946556452e-08,2.724885183133224545e-08,2.664304091275802403e-08,2.602938779658049049e-08,2.540828172013098909e-08,2.478011640513791484e-08,2.414528797751605103e-08,2.350419290961795672e-08,2.285722600671822201e-08,2.220477845834787266e-08,2.154723597363887563e-08,2.088497701812846121e-08,2.021837116756672331e-08,1.954777759223078152e-08,1.887354368313824342e-08,1.819600382943777726e-08,1.751547835420020589e-08,1.683227261390599035e-08,1.614667626519083690e-08,1.545896270093885927e-08,1.476938865668122259e-08,1.407819398755895646e-08,1.338560161596556879e-08,1.269181765057562444e-08,1.199703167906509268e-08,1.130141723988716073e-08,1.060513248374959239e-08,9.908321044297669032e-09,9.211113152412059722e-09,8.513627054174443461e-09,7.815970838217196099e-09,7.118244863110792768e-09,6.420545141840870584e-09,5.722968386825022937e-09,5.025620193675435273e-09,4.328629731425401777e-09,3.632179438505318290e-09,2.936574237009668250e-09,2.242435149470075909e-09,1.551403035149496160e-09,8.701505818088926646e-10,2.789091142858504218e-10,6.055254961809049295e-10,1.273253077650985310e-09,1.530754401939694147e-09,1.280162366518024843e-09,6.151213840962194731e-10,3.461253555391186462e-10,1.087072308455549574e-09,1.499856679315068940e-09,1.414759440497998060e-09,8.622607224542333799e-10,1.751487416353820897e-10,8.626486359599006387e-10,1.414523455059187644e-09,1.498525786297491040e-09,1.083768497568079909e-09,3.342625727893692072e-10,6.095080720437031271e-10,1.277753865939836831e-09,1.528058953539757998e-09,1.268365359895254992e-09,5.926727524509082681e-10,3.431417490638639383e-10,1.094409788309315458e-09,1.501946456482942721e-09,1.408076995601239035e-09,8.455364076555413162e-10,3.227607666078748388e-10,3.896264155211850309e-10,9.269213661458373863e-10,1.492531438841387160e-09,2.063636686014534269e-09,2.636940332722736348e-09,3.211493871198324678e-09,3.786923784307842762e-09,4.363049332897157348e-09,4.939764888410539757e-09,5.516994522350820278e-09,6.094671297006692692e-09,6.672726444633516965e-09,7.251083017427124558e-09,7.829651776146504478e-09,8.408328309421890269e-09,8.986990894819685544e-09,9.565498851047279465e-09,1.014369124756315873e-08,1.072138589842943989e-08,1.129837860008504532e-08,1.187444259114987530e-08,1.244932822293200743e-08,1.302276283535950193e-08,1.359445083639210282e-08,1.416407398458317391e-08,1.473129187493391291e-08,1.529574262785560239e-08,1.585704378014902688e-08,1.641479337556929545e-08,1.696857125087528721e-08,1.751794051134835650e-08,1.806244918767685262e-08,1.860163206390620584e-08,1.913501266391146450e-08,1.966210538162102434e-08,2.018241773806725294e-08,2.069545274632051428e-08,2.120071136353391446e-08,2.169769500774077820e-08,2.218590811575306227e-08,2.266486071754925383e-08,2.313407100194882432e-08,2.359306784817295078e-08,2.404139329810311734e-08,2.447860494467555022e-08,2.490427821288444170e-08,2.531800851129227584e-08,2.571941323373496275e-08,2.610813359302447936e-08,2.648383627084581736e-08,2.684621487066594043e-08,2.719499116326030673e-08,2.752991611735583122e-08,2.785077071082417488e-08,2.815736652077333543e-08,2.844954609371782055e-08,2.872718309970344604e-08,2.899018227677171662e-08,2.923847917442818191e-08,2.947203970679635601e-08,2.969085952786731202e-08,2.989496324267975901e-08,3.008440346937886015e-08,3.025925976790648405e-08,3.041963745157928118e-08,3.056566629803135816e-08,3.069749917595650707e-08,3.081531060380699428e-08,3.091925551420332723e-08,3.100931399960218314e-08,3.108526661583483662e-08,3.114671504609837127e-08,3.119310744940398209e-08,3.122376884243394319e-08,3.123793696516458681e-08,3.123480409923430226e-08,3.121356524705656911e-08,3.117347294545724484e-08,3.111389878975451186e-08,3.103440149482509102e-08,3.093480103151896764e-08,3.081525805956870822e-08,3.067635753361691391e-08,3.051919497472745131e-08,3.034546344342228731e-08,3.015753866683345349e-08,2.995855898786182481e-08,2.975249573971943112e-08,2.954420825127489122e-08,2.933947597365965603e-08,2.914499832760348857e-08,2.896835111424707711e-08,2.881788718856734234e-08,2.870256911685306610e-08,2.863172313032293973e-08,2.861470677493518102e-08,2.866048644028149164e-08,2.877712399247427110e-08,2.897117262833216740e-08,2.924698042803652335e-08,2.960589751637813241e-08,3.004538511838302772e-08,3.055804956836268149e-08,3.113070881758724530e-08,3.174378510144215851e-08,3.237161991208458256e-08
