3.380036703609644084e-08,3.435377056684952673e-08,3.474899846235975191e-08,3.503629937064390568e-08,3.526648931018398142e-08,3.548285690420923415e-08,3.571726412390970320e-08,3.598953178922871841e-08,3.630874277785601946e-08,3.667537577115308847e-08,3.708367284775490825e-08,3.752391169324663181e-08,3.798436594126349494e-08,3.845283154945884060e-08,3.891769528055534818e-08,3.936859585691300420e-08,3.979676488686498906e-08,4.019513960165067044e-08,4.055832670743589200e-08,4.088247792724229371e-08,4.116511980055961762e-08,4.140496573585754155e-08,4.160172760502971150e-08,4.175593678876058071e-08,4.186877973898445332e-08,4.194195009266348858e-08,4.197751757763187041e-08,4.197781297577613855e-08,4.194532795258553883e-08,4.188262841666304313e-08,4.179228009546004193e-08,4.167678511000190986e-08,4.153852844355715472e-08,4.137973329590303396e-08,4.120242438451248919e-08,4.100839829851878281e-08,4.079920004083887744e-08,4.057610492262441631e-08,4.034010501768387043e-08,4.009189945737409131e-08,3.983188796170712901e-08,3.956016717110507101e-08,3.927658166959821628e-08,3.898093285884078666e-08,3.867303228347596246e-08,3.835270314567040421e-08,3.801978183402981227e-08,3.767411945373519320e-08,3.731558334346822467e-08,3.694405856353358251e-08,3.655944933857678808e-08,3.616168043747603359e-08,3.575069847239837774e-08,3.532647309869123326e-08,3.488899809726670739e-08,3.443829232145962532e-08,3.397440049102389322e-08,3.349739381699481139e-08,3.300737044259268578e-08,3.250445568717275715e-08,3.198880208242353121e-08,3.146058919255223883e-08,3.092002321303403286e-08,3.036733634558959910e-08,2.980278595033335314e-08,2.922665347943143407e-08,2.863924320004857270e-08,2.804088071776444095e-08,2.743191131492073046e-08,2.681269812143847801e-08,2.618362013844404390e-08,2.554507013749212235e-08,2.489745246021507904e-08,2.424118074481286522e-08,2.357667560689336831e-08,2.290436230276219678e-08,2.222466840334296674e-08,2.153802150649959410e-08,2.084484701466452251e-08,2.014556600339848594e-08,1.944059320488259358e-08,1.873033512844775927e-08,1.801518833817076055e-08,1.729553790541126478e-08,1.657175605204802997e-08,1.584420099822748828e-08,1.511321602682623201e-08,1.437912877575140444e-08,1.364225076893345155e-08,1.290287719779875860e-08,1.216128696775934622e-08,1.141774302983026291e-08,1.067249302762503778e-08,9.925770307833776183e-09,9.177795373800186167e-09,8.428777918708353092e-09,7.678919681465261132e-09,6.928418577819063692e-09,6.177474995776420457e-09,5.426302120739828790e-09,4.675144535451267232e-09,3.924315794771557461e-09,3.174285779610907087e-09,2.425924194417148696e-09,1.681380969978314858e-09,9.490460721754397371e-10,3.222210362746681692e-10,6.580990138647319238e-10,1.372524274300650277e-09,1.647899088188900194e-09,1.377162944399399064e-09,6.621188301508675528e-10,3.794788344735449290e-10,1.173101977399764302e-09,1.614970400541796664e-09,1.520840241900482537e-09,9.239575122587502052e-10,1.864148726156338760e-10,9.321176679520017655e-10,1.524114550245363716e-09,1.611153939083648220e-09,1.160823738712287245e-09,3.480457744708456346e-10,6.587977276028355065e-10,1.378113426804448149e-09,1.644031700889446098e-09,1.359582708113127661e-09,6.256399080525293253e-10,3.666818043675832460e-10,1.181786208300306570e-09,1.617596426304465662e-09,1.511141984303752428e-09,8.986333303542227001e-10,3.136138909566464500e-10,3.975525798171669795e-10,9.941206782779110932e-10,1.609446141548309050e-09,2.228250330351292082e-09,2.848368160901205658e-09,3.469124836255436253e-09,4.090204202741636678e-09,4.711406699201015235e-09,5.332574460368820331e-09,5.953561916772313680e-09,6.574221974850805443e-09,7.194398491983505890e-09,7.813921661308045716e-09,8.432604917015631212e-09,9.050242736092040380e-09,9.666609036040635729e-09,1.028145601602747734e-08,1.089451336083963332e-08,1.150548776374948242e-08,1.211406274367217366e-08,1.271989874219801830e-08,1.332263349125555798e-08,1.392188264441675619e-08,1.451724066532888099e-08,1.510828196609315127e-08,1.569456228699795197e-08,1.627562030710458747e-08,1.685097947295416345e-08,1.742015003024957610e-08,1.798263124087953506e-08,1.853791376518951603e-08,1.908548218705707851e-08,1.962481765717705672e-08,2.015540062808038575e-08,2.067671365286491954e-08,2.118824421846447052e-08,2.168948758356925467e-08,2.217994959107161553e-08,2.265914942516511982e-08,2.312662228397943020e-08,2.358192193988005709e-08,2.402462316127824026e-08,2.445432397194583454e-08,2.487064772636521076e-08,2.527324498250532136e-08,2.566179515653491393e-08,2.603600794728928022e-08,2.639562452171994110e-08,2.674041845600076366e-08,2.707019643036224004e-08,2.738479867900713583e-08,2.768409919956039665e-08,2.796800572936686343e-08,2.823645949852607805e-08,2.848943477180698563e-08,2.872693819349216967e-08,2.894900795074723037e-08,2.915571277229232567e-08,2.934715077997716660e-08,2.952344821134155576e-08,2.968475803140537746e-08,2.983125845180163717e-08,2.996315137497780002e-08,3.008066078057915669e-08,3.018403107033110515e-08,3.027352538679156796e-08,3.034942392028696562e-08,3.041202221720900799e-08,3.046159514164520869e-08,3.049826605797165451e-08,3.052199470638275415e-08,3.053260463063466296e-08,3.052981409812380685e-08,3.051327066086453203e-08,3.048258957410967424e-08,3.043739628276373527e-08,3.037737311436727305e-08,3.030231019389365866e-08,3.021216043464156734e-08,3.010709827662677046e-08,2.998758165262494194e-08,2.985441646975658202e-08,2.970882269677310186e-08,2.955250092140378280e-08,2.938769794223462727e-08,2.921726951474988206e-08,2.904473769227463645e-08,2.887433920180539773e-08,2.871105992204535168e-08,2.856064882690109209e-08,2.842960291144419063e-08,2.832511300068194769e-08,2.825495946720174861e-08,2.822734722787899103e-08,2.825067105711878039e-08,2.833320460010167575e-08,2.848270800677013970e-08,2.870594810467686339e-08,2.900812070186565741e-08,2.939215761769988835e-08,2.985789224762488122e-08,3.040105004519761001e-08,3.101204728384826974e-08,3.167468611399433915e-08,3.236508080465091721e-08,3.305150208955718775e-08
3.449421260153031323e-08,3.503795137266493013e-08,3.538392137867603736e-08,3.559390305556482514e-08,3.573018723697400370e-08,3.584601241355204357e-08,3.598085479234589572e-08,3.615980028002842067e-08,3.639520002362793134e-08,3.668916327161014820e-08,3.703626873897444713e-08,3.742621747273192024e-08,3.784618495854161137e-08,3.828268350866185432e-08,3.872286614989247801e-08,3.915531758342730826e-08,3.957044080170240175e-08,3.996056103510120281e-08,4.031985256159756672e-08,4.064416757702784808e-08,4.093082086286787076e-08,4.117836378253665559e-08,4.138636679139914335e-08,4.155522020896852836e-08,4.168595717215095937e-08,4.178009931247178702e-08,4.183952390702794639e-08,4.186635043564535500e-08,4.186284423178417914e-08,4.183133498149228717e-08,4.177414803904955054e-08,4.169354679003902203e-08,4.159168454546192569e-08,4.147056466595189582e-08,4.133200778408027546e-08,4.117762511853116627e-08,4.100879696742930508e-08,4.082665554413108485e-08,4.063207139361468422e-08,4.042564271741172614e-08,4.020768705509792614e-08,3.997823493482691055e-08,3.973707478576800461e-08,3.948394871907950970e-08,3.921860284783029727e-08,3.894078872895342734e-08,3.865026487130674442e-08,3.834679830248367870e-08,3.803016618547298835e-08,3.770015747467821706e-08,3.735657459920259953e-08,3.699923515971357266e-08,3.662797362365798790e-08,3.624264300214635274e-08,3.584311649050344163e-08,3.542928905334185547e-08,3.500107893410222529e-08,3.455842906836667475e-08,3.410130837993917721e-08,3.362971293873958803e-08,3.314366696001626493e-08,3.264322362527516041e-08,3.212846570667166108e-08,3.159950597842376772e-08,3.105648740107796538e-08,3.049958306717277450e-08,2.992899589996613179e-08,2.934495810037248664e-08,2.874773034103134348e-08,2.813760071042263487e-08,2.751488341407092565e-08,2.687991724404172614e-08,2.623306383202949331e-08,2.557470570526501406e-08,2.490524416812945769e-08,2.422509703566035974e-08,2.353469624798705790e-08,2.283448539707231374e-08,2.212491719891083938e-08,2.140645094551585776e-08,2.067954997160493705e-08,1.994467917089675318e-08,1.920230259639968911e-08,1.845288117809175260e-08,1.769687059007509131e-08,1.693471929779744364e-08,1.616686681448475871e-08,1.539374219482388021e-08,1.461576279360153675e-08,1.383333331808602870e-08,1.304684520644059493e-08,1.225667637204757815e-08,1.146319136818806097e-08,1.066674205428958014e-08,9.867668893815221603e-09,9.066303104384549177e-09,8.262970053523784932e-09,7.457994637675843129e-09,6.651710106110771969e-09,5.844473420206954919e-09,5.036694221604534023e-09,4.228895300842222786e-09,3.421856132771435076e-09,2.617017232132912498e-09,1.817943354820167817e-09,1.038424474157198906e-09,4.102561309174255673e-10,7.567652579722748225e-10,1.512560255763495145e-09,1.796031511697972623e-09,1.489765035369504500e-09,7.117290768062323061e-10,4.506836090458474651e-10,1.298322564887097571e-09,1.766598079386946678e-09,1.652135244591637949e-09,9.943093295680154362e-10,2.151292613041923529e-10,1.033197749365736948e-09,1.670584282946617390e-09,1.756100752147592270e-09,1.256601530866351725e-09,3.625933620420920683e-10,7.271822652923931716e-10,1.510175057322586929e-09,1.794834229191810957e-09,1.478279833448443859e-09,6.697567093747915574e-10,3.937032600770034738e-10,1.291158745285152534e-09,1.765305684533650550e-09,1.646331603796164200e-09,9.738569816846401450e-10,3.105604464378104362e-10,3.910474062841698068e-10,1.056557920182400520e-09,1.727714505570660874e-09,2.399365857283690988e-09,3.070770647615048803e-09,3.741625464787169732e-09,4.411715461545094991e-09,5.080842257558187792e-09,5.748802294101778457e-09,6.415378524449981320e-09,7.080336522086591822e-09,7.743422327907604003e-09,8.404361111526074923e-09,9.062856300329565640e-09,9.718589042787452980e-09,1.037121795641329161e-08,1.102037914474950052e-08,1.166568648091457690e-08,1.230673215927850191e-08,1.294308751665534476e-08,1.357430412223367417e-08,1.419991513233991562e-08,1.481943690255774720e-08,1.543237084598098624e-08,1.603820552262156540e-08,1.663641894134309291e-08,1.722648105223655759e-08,1.780785640418160009e-08,1.838000693951970555e-08,1.894239489537687131e-08,1.949448577927484589e-08,2.003575138531616940e-08,2.056567281645933768e-08,2.108374347824391378e-08,2.158947200979136722e-08,2.208238511898882512e-08,2.256203029043743001e-08,2.302797833697138756e-08,2.347982576827406320e-08,2.391719695326219265e-08,2.433974605639829582e-08,2.474715873183532881e-08,2.513915356320356890e-08,2.551548324082197106e-08,2.587593547206229958e-08,2.622033362442667955e-08,2.654853710453703078e-08,2.686044147960929687e-08,2.715597835103772851e-08,2.743511499240043108e-08,2.769785376648479620e-08,2.794423133780299894e-08,2.817431769851776684e-08,2.838821502673417783e-08,2.858605639675135084e-08,2.876800436113448018e-08,2.893424942439566357e-08,2.908500842769940152e-08,2.922052286337714336e-08,2.934105713718651439e-08,2.944689679523030695e-08,2.953834673129631151e-08,2.961572938913360795e-08,2.967938297287888872e-08,2.972965967751998174e-08,2.976692394996150885e-08,2.979155078996354840e-08,2.980392409897711907e-08,2.980440675914666529e-08,2.979323639229511046e-08,2.977052486260730847e-08,2.973629077359498114e-08,2.969049436805453813e-08,2.963307485217818122e-08,2.956399020601391019e-08,2.948325951690797377e-08,2.939100779437939784e-08,2.928751310982656413e-08,2.917325576927646533e-08,2.904896908795881388e-08,2.891569120379996498e-08,2.877481724652460402e-08,2.862815105935378086e-08,2.847795552074188077e-08,2.832700027960413938e-08,2.817860532148274605e-08,2.803667813555225232e-08,2.790574127804316277e-08,2.779094581069654027e-08,2.769806453674931187e-08,2.763345743947665234e-08,2.760400070486460495e-08,2.761697069071605633e-08,2.767987543372972251e-08,2.780022825148359963e-08,2.798525905878369806e-08,2.824155680034871954e-08,2.857462947639572504e-08,2.898835809785524432e-08,2.948431034256363638e-08,3.006086529741050652e-08,3.071207467965795417e-08,3.142618097822273769e-08,3.218385297885749680e-08,3.295655635363401149e-08,3.370585095272023522e-08
3.516911229075793404e-08,3.570222542091638681e-08,3.599510130721255163e-08,3.612199764435458583e-08,3.615779214893128695e-08,3.616670586039588871e-08,3.619650480490722990e-08,3.627793686517389997e-08,3.642690639890648955e-08,3.664733007285948102e-08,3.693411804032553424e-08,3.727618795188137128e-08,3.765926431017044021e-08,3.806816189833113745e-08,3.848839745740411557e-08,3.890715390355633401e-08,3.931372965650068789e-08,3.969963362247118237e-08,4.005846632222286412e-08,4.038569082047269617e-08,4.067836143833151791e-08,4.093485052332422607e-08,4.115459454397789607e-08,4.133786883646613870e-08,4.148559339314967842e-08,4.159916839598687193e-08,4.168033649337604657e-08,4.173106825404875893e-08,4.175346727617895376e-08,4.174969176444162734e-08,4.172188982733998279e-08,4.167214619001990161e-08,4.160243841302534015e-08,4.151460103459145580e-08,4.141029631087735728e-08,4.129099042329387510e-08,4.115793416879977885e-08,4.101214726442706389e-08,4.085440549887630323e-08,4.068523006908107289e-08,4.050487856478345585e-08,4.031333722526052098e-08,4.011036095003923640e-08,3.989565614934524761e-08,3.966892785061678595e-08,3.942988090341742701e-08,3.917822127689461002e-08,3.891365744817257049e-08,3.863590187876173692e-08,3.834467257463875667e-08,3.803969472410870383e-08,3.772070240591654682e-08,3.738744035834408826e-08,3.703966579823442813e-08,3.667715027705376966e-08,3.629968155926565473e-08,3.590706550649256500e-08,3.549912794921999783e-08,3.507571652620815215e-08,3.463670247037019907e-08,3.418198231871096503e-08,3.371147952305408175e-08,3.322514593777686865e-08,3.272296316067522102e-08,3.220494370344559084e-08,3.167113196913847556e-08,3.112160501533836593e-08,3.055647308377727035e-08,2.997587987959323887e-08,2.938000258648711452e-08,2.876905160757630370e-08,2.814327002573907735e-08,2.750293278161685380e-08,2.684834557210362592e-08,2.617984347699768699e-08,2.549778932640251832e-08,2.480257182631765080e-08,2.409460346452548860e-08,2.337431822323165892e-08,2.264216912883513680e-08,2.189862567258754011e-08,2.114417113866743510e-08,2.037929987829648606e-08,1.960451456995158558e-08,1.882032350652935149e-08,1.802723795062253825e-08,1.722576959910731417e-08,1.641642819842102842e-08,1.559971935290241441e-08,1.477614257148688268e-08,1.394618960479149382e-08,1.311034313847818037e-08,1.226907593565020716e-08,1.142285057185302350e-08,1.057212000204325904e-08,9.717329381747241732e-09,8.858919922745922725e-09,7.997336291831154774e-09,7.133040617541551681e-09,6.266539714438785484e-09,5.398440884387365156e-09,4.529575594792240673e-09,3.661305278677583987e-09,2.796405251666605152e-09,1.942302419113660081e-09,1.128672425305144797e-09,5.787903462705133458e-10,9.839625136191974508e-10,1.785673268982505793e-09,2.050176445412775772e-09,1.656267464615584031e-09,7.624299784121371028e-10,6.119086530374825791e-10,1.547425717669234640e-09,2.042408457748887879e-09,1.874380275422767026e-09,1.099059420052671582e-09,2.733901650797307862e-10,1.228845682441050250e-09,1.939594675146182005e-09,2.016620587434139871e-09,1.427720793801365075e-09,3.899468424368792735e-10,8.460465459667068577e-10,1.743248393743331847e-09,2.067210246419480493e-09,1.703592056169272178e-09,7.741414472700225548e-10,4.220351305492840033e-10,1.464661652521960255e-09,2.020714642097881133e-09,1.901703747212504438e-09,1.148265275212919753e-09,4.014786563671658726e-10,3.465984055889386899e-10,1.084613645864314864e-09,1.820560154466729414e-09,2.553583114178373601e-09,3.283728854827642608e-09,4.011021565060451510e-09,4.735415336017764031e-09,5.456796352488203216e-09,6.174990888873221630e-09,6.889773001159480991e-09,7.600870975229727429e-09,8.307972580685002038e-09,9.010729371917582350e-09,9.708760286072150369e-09,1.040165475196163506e-08,1.108897548217156255e-08,1.177026108245303523e-08,1.244502858015362343e-08,1.311277594663504771e-08,1.377298466655827441e-08,1.442512238872657656e-08,1.506864567813781694e-08,1.570300287643564034e-08,1.632763706763411420e-08,1.694198913750441722e-08,1.754550090812520835e-08,1.813761832364537052e-08,1.871779465916486751e-08,1.928549372171153945e-08,1.984019301049762305e-08,2.038138680290284796e-08,2.090858913287268879e-08,2.142133662955581359e-08,2.191919118593952175e-08,2.240174242987196515e-08,2.286860997307296414e-08,2.331944541741042302e-08,2.375393410173355152e-08,2.417179657678140847e-08,2.457278980000367954e-08,2.495670804642330096e-08,2.532338353583038305e-08,2.567268678052862209e-08,2.600452666147838409e-08,2.631885024392936619e-08,2.661564234646215105e-08,2.689492487972962592e-08,2.715675597309127326e-08,2.740122890876428646e-08,2.762847088408827154e-08,2.783864162303963389e-08,2.803193185827031531e-08,2.820856170472468253e-08,2.836877894535294130e-08,2.851285724863812680e-08,2.864109433663468794e-08,2.875381012102897061e-08,2.885134482342025135e-08,2.893405709462852027e-08,2.900232214639989807e-08,2.905652990743590447e-08,2.909708321424788079e-08,2.912439604595621635e-08,2.913889181083468528e-08,2.914100169115866172e-08,2.913116305176162781e-08,2.910981791664601436e-08,2.907741151703469289e-08,2.903436875822015502e-08,2.898101659480149269e-08,2.891759390678726428e-08,2.884428769790281670e-08,2.876127078524588933e-08,2.866874092476955149e-08,2.856696133639431530e-08,2.845630255269124519e-08,2.833728543180083214e-08,2.821062506517424523e-08,2.807727519024989533e-08,2.793847260143730262e-08,2.779578094832580137e-08,2.765113321629133542e-08,2.750687208460671474e-08,2.736578721340356847e-08,2.723114826377588832e-08,2.710673202819549316e-08,2.699684136504175172e-08,2.690631265199441924e-08,2.684050725239202223e-08,2.680528124150505889e-08,2.680692678486640934e-08,2.685207866409985661e-08,2.694758095291997611e-08,2.710031152555622099e-08,2.731696430871177280e-08,2.760378772364985509e-08,2.796626922632225379e-08,2.840874060539684049e-08,2.893386398045714917e-08,2.954195102771033383e-08,3.023005153323809720e-08,3.099068373892702976e-08,3.181001870594600847e-08,3.266553860615841721e-08,3.352376716621786589e-08,3.433898625436094621e-08
3.582623438747503756e-08,3.634769889729615893e-08,3.658424256214482684e-08,3.662345072114773877e-08,3.655378745592288139e-08,3.645141858939636285e-08,3.637288937285995794e-08,3.635480379585368500e-08,3.641682331229538406e-08,3.656486943559270652e-08,3.679421206579485900e-08,3.709277593643434109e-08,3.744444597097943118e-08,3.783188075845779777e-08,3.823852411488592046e-08,3.864979417334570212e-08,3.905361169620309257e-08,3.944048097275241809e-08,3.980331088966450131e-08,4.013711179698882757e-08,4.043865396867787757e-08,4.070613580644923702e-08,4.093888504845829823e-08,4.113710134078573547e-08,4.130164041172306110e-08,4.143383618191167399e-08,4.153535566405884713e-08,4.160808132219610020e-08,4.165401599726005564e-08,4.167520618207523817e-08,4.167368014218177631e-08,4.165139803112397553e-08,4.161021170014595074e-08,4.155183234483031550e-08,4.147780447357593516e-08,4.138948494127015665e-08,4.128802598552837646e-08,4.117436135255269642e-08,4.104919472455780128e-08,4.091298977938277854e-08,4.076596134293963228e-08,4.060806725345488972e-08,4.043904466676043036e-08,4.025858102325115249e-08,4.006635805598843895e-08,3.986205269507749958e-08,3.964533807150432162e-08,3.941588462325118673e-08,3.917336130562589405e-08,3.891743690671699673e-08,3.864778146772045901e-08,3.836406780657016034e-08,3.806597314184672430e-08,3.775318081233856222e-08,3.742538208589478747e-08,3.708227804935288097e-08,3.672358156936233270e-08,3.634901931188332761e-08,3.595833380604571815e-08,3.555128553594661106e-08,3.512765504188724285e-08,3.468724501055430203e-08,3.422988233179319307e-08,3.375542009796363031e-08,3.326373952047851766e-08,3.275475173707145548e-08,3.222839948268453800e-08,3.168465859667999070e-08,3.112353933941193517e-08,3.054508749209626905e-08,2.994938521541841773e-08,2.933655164443742555e-08,2.870674320007452345e-08,2.806015360078947156e-08,2.739701356189447399e-08,2.671759017425808291e-08,2.602218595880606742e-08,2.531113759810751497e-08,2.458481435129498863e-08,2.384361616344653309e-08,2.308797148518274399e-08,2.231833482243750829e-08,2.153518403999288860e-08,2.073901744531214353e-08,1.993035068141193948e-08,1.910971345905321639e-08,1.827764615966287790e-08,1.743469634171889167e-08,1.658141518600157754e-08,1.571835392129130224e-08,1.484606028572823972e-08,1.396507510739618293e-08,1.307592914426469244e-08,1.217914043418969362e-08,1.127521262082591965e-08,1.036463514405656916e-08,9.447887032939966509e-09,8.525447805836102381e-09,7.597822835851729312e-09,6.665599485774706652e-09,5.729572824125294311e-09,4.791042556693079005e-09,3.852583727984011766e-09,2.920365569141230013e-09,2.012915829643133137e-09,1.207568639381686151e-09,8.967417279630605042e-10,1.470347595250392258e-09,2.372178640117996190e-09,2.570796168658595894e-09,1.965653549786740042e-09,8.110422879442845268e-10,9.391384372907837345e-10,2.081209300973164628e-09,2.623573780048474598e-09,2.331913129103707775e-09,1.300710673321158527e-09,3.789836928050575167e-10,1.637665597862221019e-09,2.505493275152761657e-09,2.569352990848091641e-09,1.800346725692034482e-09,4.663475116279822491e-10,1.075478191984417967e-09,2.218900099751351876e-09,2.642641688343388189e-09,2.204010493128588603e-09,1.047285158150426794e-09,4.478172484214841673e-10,1.790687122169612172e-09,2.543225143640871838e-09,2.462293575054457111e-09,1.580305542276206948e-09,7.351995647943937437e-10,2.905708421337947768e-10,1.023602515006355432e-09,1.835139654437023095e-09,2.644680631738103879e-09,3.447612439863783165e-09,4.243426820560787506e-09,5.032212380613552317e-09,5.814099727102678153e-09,6.589140812468406567e-09,7.357286499333186192e-09,8.118390749337027927e-09,8.872221938182683112e-09,9.618475282034364819e-09,1.035678449174149377e-08,1.108673216835398480e-08,1.180785894073763959e-08,1.251967150405098978e-08,1.322164975127303847e-08,1.391325317681147207e-08,1.459392670256461524e-08,1.526310604528046872e-08,1.592022271464785272e-08,1.656470870603051183e-08,1.719600093050346552e-08,1.781354540769676066e-08,1.841680123351080209e-08,1.900524432460087145e-08,1.957837093420408621e-08,2.013570092899809492e-08,2.067678081386819258e-08,2.120118649038129629e-08,2.170852573511279334e-08,2.219844038546054322e-08,2.267060822294785217e-08,2.312474454702351703e-08,2.356060343579366449e-08,2.397797869377060161e-08,2.437670449042597397e-08,2.475665569694046971e-08,2.511774793192683671e-08,2.545993732996890501e-08,2.578322004949276109e-08,2.608763153871741121e-08,2.637324558019288182e-08,2.664017313571557394e-08,2.688856101422279073e-08,2.711859038563394862e-08,2.733047516356040751e-08,2.752446027939173635e-08,2.770081986953400318e-08,2.785985539657635525e-08,2.800189372394978949e-08,2.812728516226762292e-08,2.823640150405067314e-08,2.832963406198548597e-08,2.840739172428198778e-08,2.847009903912211054e-08,2.851819433865238819e-08,2.855212791149462016e-08,2.857236023134926347e-08,2.857936024795753940e-08,2.857360374548284961e-08,2.855557177227244949e-08,2.852574914497256704e-08,2.848462302909120651e-08,2.843268159733333346e-08,2.837041276636795910e-08,2.829830301212239506e-08,2.821682006808942772e-08,2.812636064358770567e-08,2.802726937809518199e-08,2.791987773307430751e-08,2.780454365780390060e-08,2.768169193152963551e-08,2.755185508707874660e-08,2.741571477085946649e-08,2.727414330680571875e-08,2.712824512310264182e-08,2.697939758476816114e-08,2.682929066297579605e-08,2.667996476684816281e-08,2.653384595722909625e-08,2.639377763028996756e-08,2.626304755782518758e-08,2.614540883861188256e-08,2.604509278202410707e-08,2.596681096263151313e-08,2.591574267564580525e-08,2.589750295569667797e-08,2.591808558485436768e-08,2.598377573964566751e-08,2.610102882085168387e-08,2.627631585716286342e-08,2.651594058648108774e-08,2.682583538995686131e-08,2.721133690013526831e-08,2.767692292570370168e-08,2.822586545752876141e-08,2.885973969444395993e-08,2.957774066035410041e-08,3.037575013343959838e-08,3.124495701274675635e-08,3.216964571816644542e-08,3.312410377115061634e-08,3.406963677260599169e-08,3.495276685261042122e-08
