3.646481671117315412e-08,3.697342928257150547e-08,3.715092417175896724e-08,3.709893063881480298e-08,3.692037116347001829e-08,3.670427293346773250e-08,3.651620935142567617e-08,3.639857080536347488e-08,3.637489960651087846e-08,3.645337602150391295e-08,3.662971843510700170e-08,3.689065292355143293e-08,3.721779738764206831e-08,3.759114983368160375e-08,3.799161611256660599e-08,3.840248240176031010e-08,3.881003479411009613e-08,3.920361326095748108e-08,3.957535099678781753e-08,3.991977577934289214e-08,4.023338062434372615e-08,4.051422043974825070e-08,4.076155932637211087e-08,4.097557494197094006e-08,4.115711710347293946e-08,4.130751387179058407e-08,4.142841731892841479e-08,4.152168154927409912e-08,4.158926650589310265e-08,4.163316220028465773e-08,4.165532904929918408e-08,4.165765089948508115e-08,4.164189804568690295e-08,4.160969811725990905e-08,4.156251313507390221e-08,4.150162136288005006e-08,4.142810281462404879e-08,4.134282745985280018e-08,4.124644531493370923e-08,4.113937773860128155e-08,4.102180938492802523e-08,4.089368042280585865e-08,4.075472022093830055e-08,4.060460793295563434e-08,4.044301370311391775e-08,4.026959926480649136e-08,4.008401863280965522e-08,3.988591889503703501e-08,3.967494110912976679e-08,3.945072130863602287e-08,3.921289162282133771e-08,3.896108151329488863e-08,3.869491912962439078e-08,3.841403278493890015e-08,3.811805255117752169e-08,3.780661197212818670e-08,3.747934989071550478e-08,3.713591238514073362e-08,3.677595480645687595e-08,3.639914390799141020e-08,3.600516005472459034e-08,3.559369949831748432e-08,3.516447670099404065e-08,3.471722668895439614e-08,3.425170741347999727e-08,3.376770209544057486e-08,3.326502152658876688e-08,3.274350629889633431e-08,3.220302893131497831e-08,3.164349586180184994e-08,3.106484927129860011e-08,3.046706870564909219e-08,2.985017246122558090e-08,2.921421870033193895e-08,2.855930626326541642e-08,2.788557514521941727e-08,2.719320660793869426e-08,2.648242289810020036e-08,2.575348654665354270e-08,2.500669922564212610e-08,2.424240014113473542e-08,2.346096394259404190e-08,2.266279813005540507e-08,2.184833994067055065e-08,2.101805269534926164e-08,2.017242158444624068e-08,1.931194886906851710e-08,1.843714847263671076e-08,1.754853993800678963e-08,1.664664173308288681e-08,1.573196391075481200e-08,1.480500018305311830e-08,1.386621958512126285e-08,1.291605814158426857e-08,1.195491142594957074e-08,1.098312987222909824e-08,1.000102069983406558e-08,9.008864594988889876e-09,8.006964913687440870e-09,6.995770261024807758e-09,5.976171675018658474e-09,4.950252080212211639e-09,3.923361850684213358e-09,2.910830354008537179e-09,1.965167153262824751e-09,1.306693263577073704e-09,1.484185635702518822e-09,2.367663139839374759e-09,3.502305719835876651e-09,3.583980291873796643e-09,2.558934979006332981e-09,8.526338923287100252e-10,1.523403184544767513e-09,3.099441006354059539e-09,3.752816510251786992e-09,3.231027485293424148e-09,1.699986240226429567e-09,5.591787686267455877e-10,2.408605659272733831e-09,3.599422171351684169e-09,3.655773443534718225e-09,2.552340370453442309e-09,6.534087547876857499e-10,1.494436416622703488e-09,3.127828764808685245e-09,3.766164902954352548e-09,3.204192575175629748e-09,1.624397577235647250e-09,4.660939739531419466e-10,2.396716788930156796e-09,3.554252238466691958e-09,3.575011793330012378e-09,2.462805593029350985e-09,1.423318505154650165e-09,5.528091014194647813e-10,8.008642485747356206e-10,1.684049270678231488e-09,2.595989534974339972e-09,3.497617115373024372e-09,4.384495592830355534e-09,5.256547260970592022e-09,6.114452965898632048e-09,6.958909566732430881e-09,7.790450706690900537e-09,8.609415479938368385e-09,9.415960850520934861e-09,1.021008632123634798e-08,1.099166034219461308e-08,1.176044492220137573e-08,1.251611742664826739e-08,1.325828948493153365e-08,1.398652326420399890e-08,1.470034545839888692e-08,1.539925933731441792e-08,1.608275516090246516e-08,1.675031921471247619e-08,1.740144167462385404e-08,1.803562346679781155e-08,1.865238225343129816e-08,1.925125764631105079e-08,1.983181572769965588e-08,2.039365294090516395e-08,2.093639940013205898e-08,2.145972166007882820e-08,2.196332497950780857e-08,2.244695510902879849e-08,2.291039963105723361e-08,2.335348887886272897e-08,2.377609646142165275e-08,2.417813942110637156e-08,2.455957805182440132e-08,2.492041540586075087e-08,2.526069651822387867e-08,2.558050737764267227e-08,2.587997367343875806e-08,2.615925934726731816e-08,2.641856497817041925e-08,2.665812602852835423e-08,2.687821097735284564e-08,2.707911936597830178e-08,2.726117977961742545e-08,2.742474778650274645e-08,2.757020385448462687e-08,2.769795126304528291e-08,2.780841402675932214e-08,2.790203484432367091e-08,2.797927308542434767e-08,2.804060282593181627e-08,2.808651094024081469e-08,2.811749525801042644e-08,2.813406279112469862e-08,2.813672803539040477e-08,2.812601135031783853e-08,2.810243741929170104e-08,2.806653379152966663e-08,2.801882950644021107e-08,2.795985380032210738e-08,2.789013489478992210e-08,2.781019886585330710e-08,2.772056859221655668e-08,2.762176278109011976e-08,2.751429506961127077e-08,2.739866254854394391e-08,2.727531681378482540e-08,2.714469079155373809e-08,2.700723963279138684e-08,2.686348184687165849e-08,2.671404055901933491e-08,2.655968476715673393e-08,2.640137041679209557e-08,2.624028102185753858e-08,2.607786744869612703e-08,2.591588636048596143e-08,2.575643669577308165e-08,2.560199342414779207e-08,2.545543766810470722e-08,2.532008206960972090e-08,2.519968996176872897e-08,2.509848641716156284e-08,2.502115852947146791e-08,2.497284133852014549e-08,2.495908474725397054e-08,2.498579593949302597e-08,2.505915183589266215e-08,2.518547795979699104e-08,2.537109463005971671e-08,2.562213863847120472e-08,2.594437599795840045e-08,2.634302237613052906e-08,2.682257261100666453e-08,2.738660375393592147e-08,2.803747239327481969e-08,2.877582122492032636e-08,2.959987202441989957e-08,3.050450344968001566e-08,3.147982771238649464e-08,3.250851476380463539e-08,3.356167598477400274e-08,3.459509263376312982e-08,3.554714552996917612e-08
3.708268415160312201e-08,3.757694388863797274e-08,3.769315975841845787e-08,3.754749543382450819e-08,3.725807660266797820e-08,3.692770094695522227e-08,3.663090566202698057e-08,3.641547552261306972e-08,3.630890125149412330e-08,3.632198036471850320e-08,3.645104881481092923e-08,3.668142387046922580e-08,3.699197585897358389e-08,3.735948683061541714e-08,3.776183735573294185e-08,3.817982335006414044e-08,3.859786988771078524e-08,3.900403408847282359e-08,3.938963229325867414e-08,3.974871910080265196e-08,4.007755005749877899e-08,4.037409299704805175e-08,4.063761266407556283e-08,4.086833159391316059e-08,4.106716012591888342e-08,4.123548481786485859e-08,4.137500421686391273e-08,4.148760209346034437e-08,4.157524988022626596e-08,4.163993169505072763e-08,4.168358676809134098e-08,4.170806526820849234e-08,4.171509444560476703e-08,4.170625270646832328e-08,4.168294975493171678e-08,4.164641131877857642e-08,4.159766725455790775e-08,4.153754203615107903e-08,4.146664679451506123e-08,4.138537221758595167e-08,4.129388175781162925e-08,4.119210474868774612e-08,4.107976840722625666e-08,4.095654971043313424e-08,4.082211417752062557e-08,4.067611618424139577e-08,4.051819935798034980e-08,4.034799706106999098e-08,4.016513296973691772e-08,3.996922175592423692e-08,3.975986987895620417e-08,3.953667649360600938e-08,3.929923448058088661e-08,3.904713160473969307e-08,3.877995180549175965e-08,3.849727662278045088e-08,3.819868676081594770e-08,3.788376379027770729e-08,3.755209198804581797e-08,3.720326031163164927e-08,3.683686450335475908e-08,3.645250931694900982e-08,3.604981085667695422e-08,3.562839901618964308e-08,3.518792000130108709e-08,3.472803891756526552e-08,3.424844240007345241e-08,3.374884125925691190e-08,3.322897311271880420e-08,3.268860496926613634e-08,3.212753572740586429e-08,3.154559854664398296e-08,3.094266304601051502e-08,3.031863728034284045e-08,2.967346944098693616e-08,2.900714922369093667e-08,2.831970880249494345e-08,2.761122334425192766e-08,2.688181099387693257e-08,2.613163225528612226e-08,2.536088868696144698e-08,2.456982082380905069e-08,2.375870522807884428e-08,2.292785056118543708e-08,2.207759255500929252e-08,2.120828774559069915e-08,2.032030581452207632e-08,1.941402036532959570e-08,1.848979794732289587e-08,1.754798513535806317e-08,1.658889349588877139e-08,1.561278234755074287e-08,1.461983941773081295e-08,1.361015992480410466e-08,1.258372552701067688e-08,1.154038650731849558e-08,1.047985471640992519e-08,9.401724072751080927e-09,8.305557319027388693e-09,7.191133498760875213e-09,6.059107553443726827e-09,4.912836994198149434e-09,3.764048660712416200e-09,2.654075396662086120e-09,1.751994105401466166e-09,1.627784277891618131e-09,2.516409083618812232e-09,3.855685446194653765e-09,5.411677370267683235e-09,5.321450560884148206e-09,3.592639051856509919e-09,8.843640216628110341e-10,2.476169280710810196e-09,4.801493115028738789e-09,5.668633508197512874e-09,4.776937333664420603e-09,2.404177241909499268e-09,8.551139536626873806e-10,3.693520818948449348e-09,5.451364911528710666e-09,5.515066602959845599e-09,3.859346060756625561e-09,1.012916451479183767e-09,2.181539484420510327e-09,4.658390246564026314e-09,5.677448938760125235e-09,4.919911418795346206e-09,2.627842723536656632e-09,4.760935542899624031e-10,3.417772137422144040e-09,5.278953146122167802e-09,5.485174949593915032e-09,3.984357088830666202e-09,2.606164556985558705e-09,1.353148440437778623e-09,5.109253112036932786e-10,1.243749185819697688e-09,2.300415752368683479e-09,3.346269097502914599e-09,4.362856337544149357e-09,5.349983741138803413e-09,6.309841633774475822e-09,7.244721873463412707e-09,8.156557415292864919e-09,9.046852835288427493e-09,9.916716410285338423e-09,1.076691730276718699e-08,1.159794466932083518e-08,1.241006151511567322e-08,1.320335148662989302e-08,1.397775867744797311e-08,1.473312114856942923e-08,1.546919901467142623e-08,1.618569791669093457e-08,1.688228860730708977e-08,1.755862326799634169e-08,1.821434907386921617e-08,1.884911943254978268e-08,1.946260324755884813e-08,2.005449249432866636e-08,2.062450834653966428e-08,2.117240605011613996e-08,2.169797871018750180e-08,2.220106013102434429e-08,2.268152682901765694e-08,2.313929932302224704e-08,2.357434279387094895e-08,2.398666719480226316e-08,2.437632688630700700e-08,2.474341986199878181e-08,2.508808662617289508e-08,2.541050877845756056e-08,2.571090735617557543e-08,2.598954098058334370e-08,2.624670384894472179e-08,2.648272361037508245e-08,2.669795915952994912e-08,2.689279837850454042e-08,2.706765585376181053e-08,2.722297059152897458e-08,2.735920375191202627e-08,2.747683641898970371e-08,2.757636742137572301e-08,2.765831121519032675e-08,2.772319583906504608e-08,2.777156094871805895e-08,2.780395593677892118e-08,2.782093814190402343e-08,2.782307114979730675e-08,2.781092318752319677e-08,2.778506561145602934e-08,2.774607148833838165e-08,2.769451426820419951e-08,2.763096654734707906e-08,2.755599891906431616e-08,2.747017890957069435e-08,2.737406999623888250e-08,2.726823070517449331e-08,2.715321378506274968e-08,2.702956545422072460e-08,2.689782471784574914e-08,2.675852275256044907e-08,2.661217672051858112e-08,2.645928178956045067e-08,2.630034475617869553e-08,2.613592649993912742e-08,2.596668430305724346e-08,2.579341391994303605e-08,2.561709126609619406e-08,2.543891353496454489e-08,2.526033945808276133e-08,2.508312830828300934e-08,2.490937711396047378e-08,2.474155540309077825e-08,2.458253661694066260e-08,2.443562509844392025e-08,2.430457722481316098e-08,2.419361475817577731e-08,2.410742776818409862e-08,2.405116350066642197e-08,2.403039638063482314e-08,2.405107319345201671e-08,2.411942695987898701e-08,2.424185412360371237e-08,2.442475378828064697e-08,2.467433607068413615e-08,2.499641871022113045e-08,2.539624219486906716e-08,2.587833236924491389e-08,2.644640935556680773e-08,2.710327546056394397e-08,2.785054510954240646e-08,2.868809748555131017e-08,2.961330097910253438e-08,3.062015901525793531e-08,3.169798909077835745e-08,3.282822393616794102e-08,3.397883502582214324e-08,3.509967600761482546e-08,3.612071502366737254e-08
3.767673249826347285e-08,3.815474279795190471e-08,3.820794351091928761e-08,3.796714791634610561e-08,3.756634339463014261e-08,3.712303727911881269e-08,3.672025263133144932e-08,3.641041550433130121e-08,3.622503639628490702e-08,3.617804935760397668e-08,3.626665966293006842e-08,3.647453227452172095e-08,3.677723138496195243e-08,3.714771107525724951e-08,3.756032767727593946e-08,3.799305516212576800e-08,3.842827922638590487e-08,3.885270984878864185e-08,3.925685620676594291e-08,3.963435189706740063e-08,3.998128813302446465e-08,4.029562643877895404e-08,4.057671305352334802e-08,4.082489249476569746e-08,4.104120734669517766e-08,4.122716856311039827e-08,4.138458137993687841e-08,4.151541412444932097e-08,4.162169968585493919e-08,4.170546168299826716e-08,4.176865925520232721e-08,4.181314589034237894e-08,4.184063883414340966e-08,4.185269646144006435e-08,4.185070159923260752e-08,4.183584923046575326e-08,4.180913732416447335e-08,4.177135977004764063e-08,4.172310057443050203e-08,4.166472862378525330e-08,4.159639246358664760e-08,4.151801469172071417e-08,4.142932306341657623e-08,4.132999533087247190e-08,4.121969600267243218e-08,4.109807640413275946e-08,4.096477480180668577e-08,4.081941660031193995e-08,4.066161461991085606e-08,4.049096946346141099e-08,4.030706998145509443e-08,4.010949384385205433e-08,3.989780822729916984e-08,3.967157062605753752e-08,3.943032979455358372e-08,3.917362682888464149e-08,3.890099639383319407e-08,3.861196810095103934e-08,3.830606804204115109e-08,3.798282048086206553e-08,3.764174970407817425e-08,3.728238203034808400e-08,3.690424797394775843e-08,3.650688455643095143e-08,3.608983775650070784e-08,3.565266508446430978e-08,3.519493826333461420e-08,3.471624599378370161e-08,3.421619677471272802e-08,3.369442174513423753e-08,3.315057750632516511e-08,3.258434887574937676e-08,3.199545151600435629e-08,3.138363437293551814e-08,3.074868184697411864e-08,3.009041561054387960e-08,2.940869597184852371e-08,2.870342267123022129e-08,2.797453498023015972e-08,2.722201095503344021e-08,2.644586567457559727e-08,2.564614826852988658e-08,2.482293751086530679e-08,2.397633571974970332e-08,2.310646066334145450e-08,2.221343512269956301e-08,2.129737370739443259e-08,2.035836645738624102e-08,1.939645869989725366e-08,1.841162657111978610e-08,1.740374757900114382e-08,1.637256561574267404e-08,1.531765001203647005e-08,1.423834873906216033e-08,1.313373709934427830e-08,1.200256608910726450e-08,1.084322118609672767e-08,9.653718086086709031e-09,8.431802274313607266e-09,7.175332765888655525e-09,5.883493106020148196e-09,4.560756913017562695e-09,3.232277235316489349e-09,2.023830834227218638e-09,1.572350794534962967e-09,2.563445319237438024e-09,4.215290528367279797e-09,6.163316413611401180e-09,8.362582973985579613e-09,8.018272475350107322e-09,5.218845011683713240e-09,9.214159994547123819e-10,3.926535499623652861e-09,7.393393396720715350e-09,8.599555147760455364e-09,7.154026680191578807e-09,3.500259834916364861e-09,1.323546109856328535e-09,5.657508276705051790e-09,8.294337694289406245e-09,8.382194194637238449e-09,5.890629679480395928e-09,1.600683885624712995e-09,3.210783569055147911e-09,6.989018367491443583e-09,8.603754260636777433e-09,7.556583682921262191e-09,4.176980960830168720e-09,4.959839251783726975e-10,4.990818040163914827e-09,7.945725330694899649e-09,8.449778799287427106e-09,6.360277130126379670e-09,4.480826614901507233e-09,2.775081008599028647e-09,1.221924860220222562e-09,3.755171514008533560e-10,1.641383664127750309e-09,2.908010750261995399e-09,4.112381389115044139e-09,5.260183800751464943e-09,6.358368643969864728e-09,7.412860818470650492e-09,8.428429445767157832e-09,9.408827227382879053e-09,1.035696054720958184e-08,1.127504539954960971e-08,1.216474099366997578e-08,1.302726158811411816e-08,1.386346919946161839e-08,1.467395010479815235e-08,1.545907781023422064e-08,1.621906478457654447e-08,1.695400488531650590e-08,1.766390807302724896e-08,1.834872872882140340e-08,1.900838865558245950e-08,1.964279565158251014e-08,2.025185838845773298e-08,2.083549819829750111e-08,2.139365827148891546e-08,2.192631068340401932e-08,2.243346160022553378e-08,2.291515495904779019e-08,2.337147487230640219e-08,2.380254696951589236e-08,2.420853885857118727e-08,2.458965986317828956e-08,2.494616017128285533e-08,2.527832951085218670e-08,2.558649545340833308e-08,2.587102143182779311e-08,2.613230454675051921e-08,2.637077322520169405e-08,2.658688478551666779e-08,2.678112295421395124e-08,2.695399537296403136e-08,2.710603112715679907e-08,2.723777832170199584e-08,2.734980172453828115e-08,2.744268049382053932e-08,2.751700600084715811e-08,2.757337975742902415e-08,2.761241145354020629e-08,2.763471710868048276e-08,2.764091733837458044e-08,2.763163573558973723e-08,2.760749736552951119e-08,2.756912737121787122e-08,2.751714968648828651e-08,2.745218585240270864e-08,2.737485393271609176e-08,2.728576752374483221e-08,2.718553485386905212e-08,2.707475796787761372e-08,2.695403199143195862e-08,2.682394447106641632e-08,2.668507478534298266e-08,2.653799362302849690e-08,2.638326252445172496e-08,2.622143348251933891e-08,2.605304860021861130e-08,2.587863860657759491e-08,2.569873336118928297e-08,2.551390133945996225e-08,2.532479338432659543e-08,2.513218608566044796e-08,2.493702468793708599e-08,2.474046540914819536e-08,2.454391699274631552e-08,2.434908121963352683e-08,2.415799198483873337e-08,2.397305239337162886e-08,2.379706914220221401e-08,2.363328320750045843e-08,2.348539550822061047e-08,2.335758571028943371e-08,2.325452159809576255e-08,2.318135540600140550e-08,2.314370215956803669e-08,2.314759355445376064e-08,2.319939961961595607e-08,2.330571026853351581e-08,2.347317136547375870e-08,2.370827715742899952e-08,2.401713450931762128e-08,2.440523330374525122e-08,2.487727379055178384e-08,2.543709673543489291e-08,2.608770883378356654e-08,2.683128297918272079e-08,2.766890064824601652e-08,2.859986238520645756e-08,2.962075612109618044e-08,3.072475163169078388e-08,3.190065237746556586e-08,3.312916588019714063e-08,3.437519300230798652e-08,3.558207562979515637e-08,3.667119767244078691e-08
3.824335276827569157e-08,3.870276258622640350e-08,3.869175066676676646e-08,3.835532522266092996e-08,3.784401668697091435e-08,3.729101808108644285e-08,3.678681596229030300e-08,3.638737054595229260e-08,3.612839236164252028e-08,3.602768393377140898e-08,3.608362588877590578e-08,3.627790133451344167e-08,3.658210089546723918e-08,3.696468229753357582e-08,3.739598644958687222e-08,3.785088438053906281e-08,3.830961188938117539e-08,3.875753440753491312e-08,3.918442038940971616e-08,3.958357833069766700e-08,3.995103945998098465e-08,4.028486039641686030e-08,4.058456205883361989e-08,4.085069416826180594e-08,4.108450490867248874e-08,4.128769403883366866e-08,4.146223012031208155e-08,4.161021603863260634e-08,4.173379047850914234e-08,4.183505600778985270e-08,4.191602681272098386e-08,4.197859094718298285e-08,4.202448330407937338e-08,4.205526649076570203e-08,4.207231748489511433e-08,4.207681843865559447e-08,4.206975034803406417e-08,4.205188855542167426e-08,4.202379924362734696e-08,4.198583623439775681e-08,4.193813754688063051e-08,4.188062132023391940e-08,4.181301666100346565e-08,4.173500301788289753e-08,4.164624530571889673e-08,4.154639374107184181e-08,4.143508372396507208e-08,4.131193577393289423e-08,4.117655552900264731e-08,4.102853381672287547e-08,4.086744680676052208e-08,4.069285625492237365e-08,4.050430984869149648e-08,4.030134166448921183e-08,4.008347274685587654e-08,3.985021181956497961e-08,3.960105613831620842e-08,3.933549249406237283e-08,3.905299837517538191e-08,3.875304329550421901e-08,3.843509029387349049e-08,3.809859760865927738e-08,3.774302052869120040e-08,3.736781341879475872e-08,3.697243191471858596e-08,3.655633527789348820e-08,3.611898889533479280e-08,3.565986690390628628e-08,3.517845491097603838e-08,3.467425277505765689e-08,3.414677740017142473e-08,3.359556548617817990e-08,3.302017616400236413e-08,3.242019342919901959e-08,3.179522826940423636e-08,3.114492036044724701e-08,3.046893918180711554e-08,2.976698437406673582e-08,2.903878512829902549e-08,2.828409835897494383e-08,2.750270536683689018e-08,2.669440664477879174e-08,2.585901441632551593e-08,2.499634242063883217e-08,2.410619236751892953e-08,2.318833637765815634e-08,2.224249459421839836e-08,2.126830699852096882e-08,2.026529828303248807e-08,1.923283442935474840e-08,1.817006941454381928e-08,1.707588024766208903e-08,1.594878837564521679e-08,1.478686552689549188e-08,1.358762260275693287e-08,1.234788207427187510e-08,1.106363957472646247e-08,9.729934921264089678e-09,8.340795481918287789e-09,6.889454957086658917e-09,5.369600524095758320e-09,3.781248362111366603e-09,2.168366698820487401e-09,1.093810219108615818e-09,2.319231524518588466e-09,4.414461385191440966e-09,6.832970097272057872e-09,9.565973946862937607e-09,1.266748473342622052e-08,1.194663099707274434e-08,7.608721788861451727e-09,1.028628763208813975e-09,5.993649945511539183e-09,1.107982223512701568e-08,1.276931113926054286e-08,1.053382146896561070e-08,5.053572233200273861e-09,2.034805823658985793e-09,8.486576815708216995e-09,1.238065697134762826e-08,1.250720219517669399e-08,8.825990258977849567e-09,2.480129160532395546e-09,4.654036595178216082e-09,1.029601973780506204e-08,1.276922355748194395e-08,1.131368186410300255e-08,6.379764009832431176e-09,5.670338946400057614e-10,7.279230038894277970e-09,1.181894248722835419e-08,1.276820946342647344e-08,9.847213019593785008e-09,7.280539057376851580e-09,5.003705411463261728e-09,2.968659864836399476e-09,1.162909840809677243e-09,7.372290703702938533e-10,2.208292586177877346e-09,3.641513667570768426e-09,4.989732585630516490e-09,6.260469174568793785e-09,7.463145732538044915e-09,8.605960960870046003e-09,9.695627438147978300e-09,1.073752421307699141e-08,1.173591087666184982e-08,1.269413035216961243e-08,1.361478490810715987e-08,1.449988430621310775e-08,1.535096882394355638e-08,1.616921068376572689e-08,1.695549728704800596e-08,1.771049925089435654e-08,1.843472580422814817e-08,1.912856968920133800e-08,1.979234335700947449e-08,2.042630794538814230e-08,2.103069627352899517e-08,2.160573088198943616e-08,2.215163797343325086e-08,2.266865796844137172e-08,2.315705327375280043e-08,2.361711376358727008e-08,2.404916039440711159e-08,2.445354730653246177e-08,2.483066270994766327e-08,2.518092880443389596e-08,2.550480094423495909e-08,2.580276622353640301e-08,2.607534163009961018e-08,2.632307188963324147e-08,2.654652710226098162e-08,2.674630025423724659e-08,2.692300467245054997e-08,2.707727147589245009e-08,2.720974706686791641e-08,2.732109069503672878e-08,2.741197211919243343e-08,2.748306938482115067e-08,2.753506672977176994e-08,2.756865262566714839e-08,2.758451795885917670e-08,2.758335435166263554e-08,2.756585262218577429e-08,2.753270137921576020e-08,2.748458574722794281e-08,2.742218621559595653e-08,2.734617760541660615e-08,2.725722814697312074e-08,2.715599866069130827e-08,2.704314183445231891e-08,2.691930159027717141e-08,2.678511253365978479e-08,2.664119947917165425e-08,2.648817704637137343e-08,2.632664932050797507e-08,2.615720957299546588e-08,2.598044003714539873e-08,2.579691173516734812e-08,2.560718435297750342e-08,2.541180615988954948e-08,2.521131662819119696e-08,2.500627295364745212e-08,2.479729458870801012e-08,2.458510814932227307e-08,2.437059182646336322e-08,2.415481923288763460e-08,2.393910260052953433e-08,2.372503518592949267e-08,2.351453264671546419e-08,2.330987302220550555e-08,2.311373477799815298e-08,2.292923213809644757e-08,2.275994659223472570e-08,2.260995297388150436e-08,2.248383777845741033e-08,2.238670634255023480e-08,2.232417406152077171e-08,2.230233499634133486e-08,2.232769923123430673e-08,2.240708882567719028e-08,2.254748247532121527e-08,2.275580328001905914e-08,2.303865528024274442e-08,2.340203511078386065e-08,2.385107368805354819e-08,2.438988732651174826e-08,2.502160852571866645e-08,2.574857987094419695e-08,2.657250971004705152e-08,2.749420337901804086e-08,2.851259787936630502e-08,2.962351568954398103e-08,3.081919292821273832e-08,3.208814516819850120e-08,3.341103349910654200e-08,3.474984671633334881e-08,3.604056376450428514e-08,3.719585830761063455e-08
