3.877878433871562783e-08,3.921678951482644199e-08,3.914097004569185885e-08,3.870930567494891380e-08,3.808976690606345798e-08,3.743217864367127966e-08,3.683277529681404357e-08,3.634967474276328398e-08,3.602322392377497201e-08,3.587606435375157471e-08,3.590804149125805551e-08,3.609836792671325511e-08,3.641385718640216171e-08,3.681775970997802532e-08,3.727594880043262138e-08,3.775999209012994306e-08,3.824795311894429160e-08,3.872393232015664431e-08,3.917708291228481229e-08,3.960052541905380362e-08,3.999036175886482656e-08,4.034486002132433568e-08,4.066381581376758440e-08,4.094806852569467907e-08,4.119914288200917712e-08,4.141898716865751554e-08,4.160978392187130619e-08,4.177381396867917104e-08,4.191335933630582055e-08,4.203063433170969931e-08,4.212773700547115519e-08,4.220661537268027760e-08,4.226904432099645659e-08,4.231661023889936523e-08,4.235070116808617808e-08,4.237250081949133786e-08,4.238298516548910335e-08,4.238292058550201954e-08,4.237286273823705832e-08,4.235315549081347480e-08,4.232392937627334620e-08,4.228509919579112933e-08,4.223639511618603236e-08,4.217749800169605875e-08,4.210807325856725183e-08,4.202777047016675067e-08,4.193622306025975762e-08,4.183304799195149644e-08,4.171784551052690442e-08,4.159019893912677727e-08,4.144967453686828137e-08,4.129582142962954401e-08,4.112817162425565982e-08,4.094624011738318762e-08,4.074952511039673726e-08,4.053750834219266575e-08,4.030965555139810086e-08,4.006541707943326651e-08,3.980422862526386973e-08,3.952551216180925579e-08,3.922867702267922745e-08,3.891312116612699828e-08,3.857823262073027884e-08,3.822339111422870576e-08,3.784796988302155329e-08,3.745133765490392529e-08,3.703286079150807129e-08,3.659190556940231523e-08,3.612784056963464618e-08,3.564003913439820426e-08,3.512788183610557413e-08,3.459075888809492488e-08,3.402807240699309272e-08,3.343923841389061481e-08,3.282368843430191267e-08,3.218087052462840494e-08,3.151024951459541733e-08,3.081130620978040365e-08,3.008353524452439671e-08,2.932644121153518489e-08,2.853953261825986580e-08,2.772231312901850561e-08,2.687426944269403676e-08,2.599485502438443637e-08,2.508346875072062987e-08,2.413942733610337401e-08,2.316193017281117889e-08,2.215001493155448821e-08,2.110250191764237493e-08,2.001792474499187401e-08,1.889444435459386219e-08,1.772974273839437195e-08,1.652089189808964271e-08,1.526419252377512333e-08,1.395497555655836886e-08,1.258735811748264801e-08,1.115394313121169525e-08,9.645449215470207034e-09,8.050253969862881261e-09,6.353830149609000632e-09,4.538055023983503810e-09,2.580431464641099735e-09,4.563564560692261615e-10,1.884450363103117602e-09,4.468081596347142534e-09,7.358084458184723096e-09,1.062442630848981448e-08,1.435657150964734280e-08,1.866945656404318992e-08,1.741444999603147277e-08,1.096715993094147784e-08,1.327008671782836251e-09,8.753297611299109754e-09,1.603038739871011740e-08,1.837386268334572474e-08,1.506801129947518860e-08,7.117945153846896411e-09,3.058820988209582924e-09,1.235712297065021134e-08,1.794655303409801104e-08,1.812153404743451218e-08,1.282957555562163121e-08,3.714352897633828138e-09,6.593922368924766869e-09,1.475052654730903554e-08,1.838004636925716554e-08,1.636162878185849847e-08,9.305086367433789124e-09,6.958836451848787791e-10,1.048167075557904463e-08,1.719781613180781977e-08,1.876883341766003875e-08,1.471967551575412088e-08,1.124397035082647679e-08,8.239506660206646494e-09,5.638710694352098952e-09,3.433740495666926784e-09,1.864013884859704270e-09,1.941385250927472735e-09,3.240515340358190109e-09,4.703243532748845452e-09,6.124424206618608254e-09,7.472951037853197071e-09,8.747421664562743069e-09,9.952781042282147174e-09,1.109499861074236529e-08,1.217962599452201337e-08,1.321142816087219063e-08,1.419435467178005196e-08,1.513162136093894116e-08,1.602582189542663272e-08,1.687903945002891688e-08,1.769294776220832630e-08,1.846889841869281825e-08,1.920799430746249147e-08,1.991115037542076523e-08,2.057914322784427039e-08,2.121265114878016989e-08,2.181228601681153825e-08,2.237861843183656600e-08,2.291219719866206873e-08,2.341356415131482636e-08,2.388326515559454062e-08,2.432185799864235052e-08,2.472991776276996451e-08,2.510804018500827302e-08,2.545684342196247306e-08,2.577696856976700494e-08,2.606907922952395754e-08,2.633386035809111059e-08,2.657201660117181381e-08,2.678427026925242803e-08,2.697135908610454768e-08,2.713403381353106430e-08,2.727305583411640264e-08,2.738919475537003634e-08,2.748322608333576126e-08,2.755592900105148147e-08,2.760808427681476621e-08,2.764047231871638214e-08,2.765387138506323840e-08,2.764905595487777034e-08,2.762679525841522757e-08,2.758785196439484540e-08,2.753298101823003137e-08,2.746292862382414123e-08,2.737843136034729136e-08,2.728021542472025879e-08,2.716899599021301605e-08,2.704547667154018570e-08,2.691034908703890487e-08,2.676429250889251211e-08,2.660797359287041842e-08,2.644204617965316446e-08,2.626715116047506515e-08,2.608391640051678306e-08,2.589295671420221805e-08,2.569487388728227738e-08,2.549025674131199984e-08,2.527968123684136684e-08,2.506371061233878423e-08,2.484289555654858556e-08,2.461778034741361908e-08,2.438894300843135197e-08,2.415704417319953680e-08,2.392287307750199044e-08,2.368739302763891187e-08,2.345178631954841551e-08,2.321749857557784529e-08,2.298628241526960407e-08,2.276024028571300147e-08,2.254186614061923631e-08,2.233408545883297037e-08,2.214029280028823184e-08,2.196438565738732706e-08,2.181079269441168787e-08,2.168449347449260960e-08,2.159102533909903525e-08,2.153647114313710303e-08,2.152741909071285719e-08,2.157088328075102002e-08,2.167417164521527832e-08,2.184468858489828406e-08,2.208966591238109281e-08,2.241583197245652977e-08,2.282905876085802288e-08,2.333406877924511641e-08,2.393432037499448295e-08,2.463217837286004770e-08,2.542934609742923688e-08,2.632724485430853655e-08,2.732671988866730020e-08,2.842661927707888788e-08,2.962196955014359347e-08,3.090377986016716158e-08,3.226036317532388776e-08,3.367319256696988241e-08,3.510170152000275723e-08,3.647332987891043740e-08,3.769183750779971473e-08
3.927939462950543378e-08,3.969281668974285083e-08,3.955225204933212860e-08,3.902652817410182320e-08,3.830242976861440098e-08,3.754714610423757405e-08,3.686012011225697116e-08,3.630017065230584514e-08,3.591314130231308725e-08,3.572769445905187723e-08,3.574529585338102065e-08,3.594195854740922832e-08,3.627876905574571248e-08,3.671305100277423040e-08,3.720583995077966756e-08,3.772531262858736102e-08,3.824744324010804300e-08,3.875522851814995100e-08,3.923738817406034777e-08,3.968702665197522724e-08,4.010046600059979667e-08,4.047630988413829142e-08,4.081472915616722775e-08,4.111693347992037641e-08,4.138478869024699148e-08,4.162054369130834452e-08,4.182663755869945257e-08,4.200556441143735273e-08,4.215977949185917546e-08,4.229163449906131221e-08,4.240333366285347739e-08,4.249690453195473910e-08,4.257417920501286553e-08,4.263678295001021339e-08,4.268612799147431260e-08,4.272341081292683788e-08,4.274961171024022396e-08,4.276549560194857806e-08,4.277161329932207413e-08,4.276830259415114160e-08,4.275568865975823978e-08,4.273368340028293451e-08,4.270201718794194966e-08,4.266037140343755296e-08,4.260841131823170973e-08,4.254578554800420136e-08,4.247212551691648877e-08,4.238704493919029911e-08,4.229013932540231616e-08,4.218098552179013366e-08,4.205914129174651096e-08,4.192414494952919306e-08,4.177551505701158795e-08,4.161275019501883075e-08,4.143532882140346946e-08,4.124270922847802266e-08,4.103432961269399430e-08,4.080960826948596765e-08,4.056794392592193128e-08,4.030871622314122403e-08,4.003128635942849319e-08,3.973499790305732153e-08,3.941917778160905942e-08,3.908313745117490578e-08,3.872617424449706743e-08,3.834757289147280502e-08,3.794660719827317389e-08,3.752254186230219231e-08,3.707463438897478958e-08,3.660213706238972691e-08,3.610429890490651235e-08,3.558036753980361475e-08,3.502959084589383188e-08,3.445121826237066424e-08,3.384450156527690632e-08,3.320869489266376837e-08,3.254305374236743780e-08,3.184683260273014283e-08,3.111928080057533300e-08,3.035963605996688697e-08,2.956711515693815487e-08,2.874090092613449575e-08,2.788012472123827637e-08,2.698384324759153373e-08,2.605100846751667082e-08,2.508042902116724881e-08,2.407072130363377774e-08,2.302024799028691766e-08,2.192704141141282767e-08,2.078870876433973579e-08,1.960231577307315730e-08,1.836424520240021371e-08,1.707002694472285353e-08,1.571413805586183142e-08,1.428977625517487985e-08,1.278862488886516538e-08,1.120066889073465650e-08,9.514250565168807952e-09,7.717018061134966593e-09,5.800497585284191003e-09,3.784267088706008555e-09,1.926704915226353891e-09,2.203320243958278466e-09,4.701350518524606687e-09,7.859040585462915298e-09,1.153542583927774706e-08,1.580019186351801550e-08,2.078270425896254238e-08,2.666299340710493864e-08,2.468988741541882718e-08,1.547911992214570553e-08,1.996252742132369682e-09,1.228844002246371434e-08,2.240967782461341428e-08,2.561232310525757328e-08,2.093665320589545794e-08,9.818809908662628182e-09,4.407583788967110656e-09,1.732679260023251746e-08,2.508537429333987374e-08,2.531021947132794315e-08,1.793807913378389781e-08,5.306958997851895635e-09,9.221902214986797178e-09,2.057891437073729240e-08,2.566575229615471042e-08,2.287803551274368797e-08,1.302972579733973602e-08,9.389002648467486367e-10,1.477602601187250127e-08,2.434487254132124966e-08,2.673612353058863280e-08,2.121163924928206341e-08,1.656886891406625651e-08,1.264728748126795539e-08,9.340543509784159429e-09,6.608802255190883076e-09,4.539714347323924693e-09,3.482069920120527460e-09,3.758875906333996663e-09,4.874752874694084653e-09,6.245855194021541678e-09,7.644124611570768346e-09,8.999285901129722115e-09,1.029107666828031741e-08,1.151569984990495178e-08,1.267497186305326026e-08,1.377245802803131586e-08,1.481201200055552895e-08,1.579722801118180336e-08,1.673126351586640844e-08,1.761681630868045406e-08,1.845616422527801684e-08,1.925122669837943996e-08,2.000362986843082841e-08,2.071476726580364952e-08,2.138585295776843926e-08,2.201796637862651149e-08,2.261208914707602776e-08,2.316913464521124426e-08,2.368997129605765868e-08,2.417544048693299102e-08,2.462637002444618193e-08,2.504358391528108698e-08,2.542790916658236180e-08,2.578018020159704863e-08,2.610124139534679550e-08,2.639194815358187886e-08,2.665316688657124795e-08,2.688577416707277952e-08,2.709065530838105534e-08,2.726870255279825722e-08,2.742081302231775093e-08,2.754788655088948946e-08,2.765082349055442349e-08,2.773052256126947009e-08,2.778787879575130407e-08,2.782378161557399914e-08,2.783911306256031654e-08,2.783474619976705859e-08,2.781154368869777431e-08,2.777035654344467655e-08,2.771202305797783788e-08,2.763736789951120018e-08,2.754720135856837248e-08,2.744231874486132575e-08,2.732349991722654059e-08,2.719150893550288986e-08,2.704709382227266258e-08,2.689098642272855222e-08,2.672390235149832792e-08,2.654654101599178221e-08,2.635958570668023891e-08,2.616370374563571825e-08,2.595954668561274995e-08,2.574775055292442334e-08,2.552893612832812454e-08,2.530370926107982649e-08,2.507266121223180107e-08,2.483636902412995367e-08,2.459539591391312663e-08,2.435029168962761669e-08,2.410160184958455614e-08,2.384991911730814965e-08,2.359593599453572538e-08,2.334049180324214813e-08,2.308461925149639270e-08,2.282959055613648665e-08,2.257696316048710658e-08,2.232862504775802759e-08,2.208683956843866532e-08,2.185428956089915062e-08,2.163412032197158532e-08,2.142998063180269681e-08,2.124606048158911840e-08,2.108712328935726934e-08,2.095852908271265945e-08,2.086624322958240513e-08,2.081682269607481801e-08,2.081736854372782153e-08,2.087542986039573349e-08,2.099884171635177166e-08,2.119548050433173461e-08,2.147292843198534725e-08,2.183806102388001904e-08,2.229661301446217449e-08,2.285283786893381514e-08,2.350943241499799332e-08,2.426788840056182453e-08,2.512925021169707823e-08,2.609482301098477281e-08,2.716587114789627554e-08,2.834152910758471720e-08,2.961599765552304066e-08,3.097854236150095168e-08,3.241709647389693705e-08,3.391494535096689264e-08,3.542968010456951036e-08,3.687871579733971530e-08,3.815641212217852707e-08
3.974188989275079666e-08,4.012734074698761783e-08,3.992276170845573604e-08,3.930482997267968581e-08,3.848126837727107371e-08,3.763682496471927310e-08,3.687073584849006691e-08,3.624128552428425270e-08,3.580124457294564125e-08,3.558658514123593099e-08,3.560025949572570249e-08,3.581404291972806014e-08,3.618221875601979574e-08,3.665551217195697001e-08,3.718988348405122168e-08,3.775017314609010450e-08,3.831046378151919945e-08,3.885288862638034297e-08,3.936596319810186346e-08,3.984297228529089991e-08,4.028061667251585585e-08,4.067795936164761769e-08,4.103564121563307410e-08,4.135531416794266132e-08,4.163923995304812024e-08,4.189001021620663856e-08,4.211035353897078457e-08,4.230300375184180570e-08,4.247061106073252901e-08,4.261568294077226418e-08,4.274054569856332076e-08,4.284732039263284096e-08,4.293790872911166156e-08,4.301398585954077416e-08,4.307699788726233197e-08,4.312816247581613863e-08,4.316847134571710730e-08,4.319869371419562885e-08,4.321937992420075544e-08,4.323086465809345522e-08,4.323326926268055773e-08,4.322650284496559191e-08,4.321029493519223125e-08,4.318432631558486481e-08,4.314826121729270786e-08,4.310174660634839254e-08,4.304441146410884033e-08,4.297586606746020941e-08,4.289570127509301092e-08,4.280348782720896426e-08,4.269877566709265786e-08,4.258109329405043484e-08,4.244994715826430043e-08,4.230482110909824047e-08,4.214517590929718518e-08,4.197044882828852684e-08,4.178005332838316054e-08,4.157337885801395434e-08,4.134979076616922202e-08,4.110863035178503409e-08,4.084921506094461257e-08,4.057083884316059826e-08,4.027277267562927198e-08,3.995426526094934773e-08,3.961454389916441480e-08,3.925281552883739543e-08,3.886826792386963866e-08,3.846007102254307490e-08,3.802737835232305832e-08,3.756932849776256671e-08,3.708504653874269886e-08,3.657364536150659757e-08,3.603422671459734369e-08,3.546588184485388207e-08,3.486769150384032583e-08,3.423872506109408577e-08,3.357803839579128219e-08,3.288467016107392303e-08,3.215763592343242259e-08,3.139591957119504937e-08,3.059846125946485142e-08,2.976414101239606545e-08,2.889175693739075588e-08,2.797999682215894642e-08,2.702740169249457514e-08,2.603231972439883577e-08,2.499284876749473244e-08,2.390676572605793632e-08,2.277144131749903161e-08,2.158373960656812471e-08,2.033990386227012137e-08,1.903543512980426983e-08,1.766498064671136908e-08,1.622227342416893279e-08,1.470022112322936601e-08,1.309138450898524250e-08,1.138947363370705810e-08,9.593673945397096445e-09,7.721770816555843925e-09,5.855013793961342887e-09,4.307786163585898189e-09,4.013909668704682543e-09,5.677691209019380980e-09,8.640058442060119497e-09,1.243841180319207925e-08,1.700895093425046167e-08,2.244520692495461460e-08,2.892793037479360678e-08,3.672055261167337270e-08,3.380493546009514122e-08,2.113882035819349499e-08,3.550208160224896718e-09,1.702412798703994117e-08,3.065095468034639189e-08,3.494497923260691668e-08,2.861535616219636654e-08,1.366692109397368042e-08,5.905817626062521200e-09,2.307166376185163628e-08,3.346009297595826322e-08,3.372346511341595432e-08,2.379646684447366346e-08,7.076643464057377757e-09,1.315784640606087157e-08,2.833543734592115741e-08,3.513644959782059298e-08,3.131047263804436130e-08,1.794109904991455650e-08,2.047206762012470922e-09,2.014705596234199348e-08,3.329771519369429630e-08,3.674740066543605142e-08,2.940538997631556534e-08,2.333578991983475762e-08,1.829951005534791977e-08,1.413251069944139444e-08,1.074364090250618170e-08,8.131875708027638663e-09,6.414227206755013333e-09,5.761177243510209443e-09,6.105355023266915338e-09,7.066292827141742327e-09,8.291005160281767744e-09,9.590957114893040384e-09,1.088298763216824166e-08,1.213263312566859962e-08,1.332664183520722302e-08,1.446102182170711178e-08,1.553580111975494121e-08,1.655266596076226955e-08,1.751387845209237221e-08,1.842178577878369972e-08,1.927861085071603994e-08,2.008637839173424902e-08,2.084690528137216979e-08,2.156181962573051523e-08,2.223259068285335805e-08,2.286056075646132958e-08,2.344697483878363028e-08,2.399300622566454624e-08,2.449977759649837532e-08,2.496837769173048874e-08,2.539987402041619925e-08,2.579532214621178708e-08,2.615577211838519214e-08,2.648227258289715017e-08,2.677587305401763385e-08,2.703762476408108131e-08,2.726858044584629299e-08,2.746979334264887562e-08,2.764231568804395129e-08,2.778719684961854068e-08,2.790548129110203499e-08,2.799820647244850138e-08,2.806640077866393823e-08,2.811108154419276006e-08,2.813325322004662537e-08,2.813390571496914051e-08,2.811401292924164724e-08,2.807453148976150197e-08,2.801639968733235185e-08,2.794053661131669737e-08,2.784784147258376337e-08,2.773919310275658745e-08,2.761544961587640556e-08,2.747744821755246728e-08,2.732600514627623484e-08,2.716191573170224612e-08,2.698595455521128962e-08,2.679887569887299524e-08,2.660141306993061039e-08,2.639428078907337240e-08,2.617817363198612499e-08,2.595376751492949733e-08,2.572172001637352114e-08,2.548267092795740100e-08,2.523724282926160771e-08,2.498604168204213184e-08,2.472965744068475971e-08,2.446866467668643350e-08,2.420362321596215577e-08,2.393507878871387912e-08,2.366357456013571392e-08,2.338971192321692706e-08,2.311420614994645801e-08,2.283793445351936784e-08,2.256198367997956919e-08,2.228769773540555240e-08,2.201672487905271097e-08,2.175106499489465273e-08,2.149311688726725366e-08,2.124572551147607284e-08,2.101222880952482590e-08,2.079650341123623092e-08,2.060300778503966613e-08,2.043682034346012919e-08,2.030366834894072941e-08,2.020994102870472371e-08,2.016267693622351738e-08,2.016951131787714255e-08,2.023856454905793006e-08,2.037824904538407382e-08,2.059697257031515823e-08,2.090272617743550621e-08,2.130257344480854773e-08,2.180211291167930076e-08,2.240506860343431144e-08,2.311324811867226353e-08,2.392711065874077731e-08,2.484695157851206969e-08,2.587408929087331359e-08,2.701063570661360759e-08,2.825653041179581262e-08,2.960520331326346031e-08,3.104345252842830747e-08,3.255824978073853331e-08,3.413571372446892744e-08,3.573283962549900861e-08,3.725536047670150764e-08,3.858719344333134566e-08
4.016346659247503893e-08,4.051759207567800140e-08,4.025033478276102725e-08,3.954261597996567445e-08,3.862615747872205607e-08,3.770247638234230984e-08,3.686640613498787987e-08,3.617507141910972927e-08,3.569024050596234717e-08,3.545639978949155214e-08,3.547739697860921339e-08,3.571939002416430382e-08,3.612871595959044128e-08,3.664895261113941062e-08,3.723092983606973185e-08,3.783636761574040681e-08,3.843776786146350181e-08,3.901670791782429540e-08,3.956176198313161420e-08,4.006660323155337021e-08,4.052846846690435426e-08,4.094699554438320249e-08,4.132337865597652016e-08,4.165977154700777633e-08,4.195887438157427893e-08,4.222365221873955153e-08,4.245714574132634316e-08,4.266234569583152701e-08,4.284211091855961488e-08,4.299911602599610027e-08,4.313581925547932649e-08,4.325444399218949661e-08,4.335696958510724103e-08,4.344512843155026087e-08,4.352040721554689207e-08,4.358405077654551676e-08,4.363706747175871941e-08,4.368023515350442947e-08,4.371410706382910865e-08,4.373901708780067673e-08,4.375508392910379630e-08,4.376221389599344688e-08,4.376013468693025286e-08,4.374852542472077017e-08,4.372704840724818726e-08,4.369534823691655821e-08,4.365305092944420052e-08,4.359976300595243193e-08,4.353507057344311339e-08,4.345853839996848509e-08,4.336970899206089299e-08,4.326810168328813430e-08,4.315321174411215142e-08,4.302450952452468485e-08,4.288143964217677457e-08,4.272342022986336061e-08,4.254984225721522916e-08,4.236006894221679104e-08,4.215343526862840281e-08,4.192924762544208772e-08,4.168678358402010654e-08,4.142529182740459204e-08,4.114399224426917960e-08,4.084207619689154510e-08,4.051870696810557288e-08,4.017302038613221614e-08,3.980412561812484801e-08,3.941110611276085946e-08,3.899302065875299160e-08,3.854890450913741518e-08,3.807777049991710314e-08,3.757861006528778745e-08,3.705039401932429313e-08,3.649207293462612310e-08,3.590257690088937772e-08,3.528081438952485981e-08,3.462566988316573715e-08,3.393599985032630726e-08,3.321062655526334822e-08,3.244832909207045256e-08,3.164783092318157182e-08,3.080778309271489693e-08,2.992674218857021793e-08,2.900314207094533625e-08,2.803525841940013381e-08,2.702116536901847691e-08,2.595868408144814668e-08,2.484532435270195416e-08,2.367822291556657158e-08,2.245408716284332657e-08,2.116916305022923725e-08,1.981926608469145851e-08,1.839995587829810284e-08,1.690702389833335659e-08,1.533766474343920003e-08,1.369317961358285153e-08,1.198527149030930613e-08,1.025120230278892570e-08,8.591341152431306522e-09,7.256053812439919139e-09,6.758835115838218152e-09,7.669722630281875640e-09,1.003653638429009839e-08,1.356984502857025287e-08,1.810889271163439865e-08,2.367136834494540844e-08,3.039735532146710367e-08,3.852673992211380642e-08,4.840972964702622487e-08,4.422241495817661711e-08,2.746835222749410511e-08,7.139774802724555017e-09,2.442532191624509638e-08,4.207165504157325751e-08,4.766848429794374905e-08,3.942918090168343992e-08,2.009278061283510302e-08,7.134217560500353371e-09,2.843799612957843686e-08,4.182952984701914667e-08,4.210444849282114767e-08,2.921630115200482862e-08,8.612407915090779305e-09,1.990523148109267406e-08,3.941357536442527637e-08,4.811254683533464434e-08,4.293531456620573925e-08,2.536099058337392270e-08,5.260429404754454679e-09,2.609600941594324182e-08,4.354870235572523000e-08,4.840629188120201176e-08,3.905882175094763248e-08,3.139568809657951572e-08,2.510092865125600973e-08,1.994960429076569766e-08,1.579440993552312812e-08,1.256338956732726894e-08,1.025794246554151995e-08,8.918195149179634715e-09,8.517163174062314428e-09,8.866655060958107569e-09,9.688879545180907383e-09,1.075199182632536872e-08,1.191227893377360140e-08,1.309201293295136655e-08,1.425153577743034565e-08,1.537134444194297355e-08,1.644235274340890415e-08,1.746082487363565491e-08,1.842575198221053402e-08,1.933748718762139384e-08,2.019703407220643173e-08,2.100567893428093034e-08,2.176480562844171291e-08,2.247580755963404976e-08,2.314005082484371827e-08,2.375886347819813198e-08,2.433353728176612139e-08,2.486533457992793843e-08,2.535549642884616079e-08,2.580525006365837609e-08,2.621581486908496852e-08,2.658840660875773188e-08,2.692423997630878012e-08,2.722452967829945387e-08,2.749049031555571949e-08,2.772333533626281273e-08,2.792427531508525562e-08,2.809451578144804181e-08,2.823525478485154982e-08,2.834768035009156887e-08,2.843296794282294700e-08,2.849227803711772878e-08,2.852675385188095220e-08,2.853751930215527646e-08,2.852567719420376658e-08,2.849230767944019603e-08,2.843846697137306199e-08,2.836518632133729368e-08,2.827347124252610218e-08,2.816430096735331197e-08,2.803862812016466755e-08,2.789737858550010274e-08,2.774145155125206117e-08,2.757171970596513223e-08,2.738902957000710013e-08,2.719420194126696049e-08,2.698803243728189074e-08,2.677129211716225809e-08,2.654472816829227438e-08,2.630906464446750087e-08,2.606500324383922234e-08,2.581322411672884237e-08,2.555438669502416210e-08,2.528913053645192978e-08,2.501807617852393347e-08,2.474182599836879479e-08,2.446096507598648054e-08,2.417606205969865793e-08,2.388767003372141983e-08,2.359632738886582814e-08,2.330257128636270100e-08,2.300700572767781962e-08,2.271035974982032403e-08,2.241353646264126863e-08,2.211766186061403966e-08,2.182413360270943372e-08,2.153467000412692116e-08,2.125135949334745944e-08,2.097671074628302366e-08,2.071370358939262381e-08,2.046584051578542499e-08,2.023719820076261567e-08,2.003247761164698131e-08,1.985705000500794643e-08,1.971699406314921314e-08,1.961911637891300152e-08,1.957094322915182219e-08,1.958066606592747059e-08,1.965701693821951196e-08,1.980904484885343582e-08,2.004576370099656942e-08,2.037565414357718545e-08,2.080603633663462279e-08,2.134240123008276453e-08,2.198789923011772788e-08,2.274330917266360630e-08,2.360784256167482449e-08,2.458085886263867031e-08,2.566372807761843656e-08,2.685984654927727264e-08,2.817064754319219825e-08,2.958904361967346695e-08,3.109851940803999876e-08,3.268397045376642271e-08,3.433516671667386468e-08,3.601042673666878243e-08,3.760226570779363797e-08,3.898227210813497091e-08
