4.054191559832548822e-08,4.086169107310568949e-08,4.053354532063779216e-08,3.973897487404183786e-08,3.873768710019877187e-08,3.774569944162268893e-08,3.684876501875718312e-08,3.610324568072446462e-08,3.558256090476408624e-08,3.534056682579325124e-08,3.538081363688359088e-08,3.566214703464954619e-08,3.612184547538165526e-08,3.669599542676226573e-08,3.733046134809159316e-08,3.798422265361754887e-08,3.862860996473735940e-08,3.924500047696572667e-08,3.982230589139278942e-08,4.035479359138887786e-08,4.084038239670864493e-08,4.127938554140799712e-08,4.167361812064095430e-08,4.202578022839995064e-08,4.233903939088426001e-08,4.261675277756592641e-08,4.286228539567418148e-08,4.307889322017277506e-08,4.326964981102675486e-08,4.343740187209007366e-08,4.358474400971139219e-08,4.371400620945022305e-08,4.382724971677176305e-08,4.392626842329380831e-08,4.401259377135945825e-08,4.408750177044506250e-08,4.415202108896572397e-08,4.420694142540059695e-08,4.425282152744847352e-08,4.428999635332556670e-08,4.431858298019348855e-08,4.433848497945932741e-08,4.434942744655263584e-08,4.435108701020185259e-08,4.434312334210106129e-08,4.432517813905473744e-08,4.429687407053591669e-08,4.425781369426174899e-08,4.420757834366649804e-08,4.414572699253427083e-08,4.407179510353413748e-08,4.398529346896742502e-08,4.388570705367208647e-08,4.377249385170638351e-08,4.364508377012029237e-08,4.350287755477404215e-08,4.334524577472378672e-08,4.317152788309769356e-08,4.298103137354589675e-08,4.277303105216541266e-08,4.254676844515055793e-08,4.230145136215520752e-08,4.203625363429418834e-08,4.175031504364765190e-08,4.144274145780967064e-08,4.111260517814166513e-08,4.075894550359959428e-08,4.038076950288860111e-08,3.997705297578255537e-08,3.954674156918369767e-08,3.908875199427970247e-08,3.860197326731846152e-08,3.808526786737731113e-08,3.753747266939972779e-08,3.695739946918911496e-08,3.634383486879369789e-08,3.569553923623117539e-08,3.501124439442265874e-08,3.428964963427297018e-08,3.352941559347454632e-08,3.272915550961349611e-08,3.188742336827643127e-08,3.100269856782308077e-08,3.007336698908659115e-08,2.909769892551520179e-08,2.807382543634849430e-08,2.699971676111103585e-08,2.587317025940490954e-08,2.469182236891556834e-08,2.345321207495373678e-08,2.215494777485820140e-08,2.079507611977299951e-08,1.937284308870335860e-08,1.789022243364900072e-08,1.635496850019618880e-08,1.478674560241688473e-08,1.322947376518344792e-08,1.177556810746850820e-08,1.060780456107376745e-08,1.004184484831159784e-08,1.047588532683616483e-08,1.217348266215654577e-08,1.514225597306725046e-08,1.929407559974471373e-08,2.460572260152909268e-08,3.115625233988677211e-08,3.912021647592075923e-08,4.876763382115235432e-08,6.048721669502844485e-08,5.447237516600226156e-08,3.325497240641737320e-08,1.429295430250202415e-08,3.722944158211116430e-08,5.929200151891903472e-08,6.631685271610465914e-08,5.586709293607773197e-08,3.147974130844019353e-08,8.354039287987685642e-09,3.096717998284198422e-08,4.758765226705382869e-08,4.783163917889665576e-08,3.171317104160823606e-08,1.009354999178787470e-08,3.174934783087483099e-08,5.625148063009507028e-08,6.702971460832062007e-08,6.019575664369797017e-08,3.777672810685662160e-08,1.176862434101457811e-08,3.134839290605190982e-08,5.370197507729361795e-08,6.056308646800315226e-08,4.942797452330767105e-08,4.025680705922631958e-08,3.271522032585060633e-08,2.655185599596998487e-08,2.158328150035169487e-08,1.768712378191852457e-08,1.479356827601963669e-08,1.286198684004956605e-08,1.183249486380836031e-08,1.157557349485527599e-08,1.189515455558408830e-08,1.258721931579391289e-08,1.349015491248927426e-08,1.449579966788976538e-08,1.553806080860765081e-08,1.657832895375745413e-08,1.759457020171832052e-08,1.857443462636325958e-08,1.951117485528977581e-08,2.040128490910606244e-08,2.124314275868781052e-08,2.203622965733402568e-08,2.278068022213214169e-08,2.347702263211763612e-08,2.412602838124400674e-08,2.472862518027115898e-08,2.528584613291481804e-08,2.579879957397254092e-08,2.626865050580875800e-08,2.669660840293116910e-08,2.708391840698680088e-08,2.743185425812909539e-08,2.774171208229718717e-08,2.801480460028928191e-08,2.825245557587137656e-08,2.845599445569752333e-08,2.862675122117546198e-08,2.876605150036124550e-08,2.887521199387255066e-08,2.895553626310477090e-08,2.900831091791366051e-08,2.903480222799859275e-08,2.903625316950448527e-08,2.901388090691718308e-08,2.896887470063894834e-08,2.890239422283637181e-08,2.881556825820188647e-08,2.870949376200455153e-08,2.858523524502284822e-08,2.844382445343338610e-08,2.828626031126082118e-08,2.811350909337441250e-08,2.792650479806834153e-08,2.772614968982552890e-08,2.751331498480258524e-08,2.728884165377099765e-08,2.705354131960890168e-08,2.680819722887934769e-08,2.655356527949065507e-08,2.629037508886019785e-08,2.601933108935655216e-08,2.574111364004705451e-08,2.545638014590825285e-08,2.516576617765341804e-08,2.486988658718871661e-08,2.456933661542717776e-08,2.426469299077275789e-08,2.395651501804336842e-08,2.364534565894509423e-08,2.333171260645433592e-08,2.301614321421095473e-08,2.269923800188690162e-08,2.238173086564598488e-08,2.206453901671837699e-08,2.174881285932153386e-08,2.143598610219999078e-08,2.112782648122885813e-08,2.082648751711857116e-08,2.053456172732856430e-08,2.025513562082537565e-08,1.999184656638507267e-08,1.974894113826543447e-08,1.953133365241917835e-08,1.934466209058181948e-08,1.919533617541933098e-08,1.909056866205687641e-08,1.903837562933120787e-08,1.904752458800318474e-08,1.912740110424150123e-08,1.928775728612183247e-08,1.953830343217458960e-08,1.988811614528352429e-08,2.034487646745778482e-08,2.091403807677926187e-08,2.159816953245402304e-08,2.239689009851180780e-08,2.330790247866518197e-08,2.432932812394675900e-08,2.546247873375374218e-08,2.671240869026409162e-08,2.808289317511610077e-08,2.956690026054331833e-08,3.114379745178745783e-08,3.279469312038131004e-08,3.451330819196635081e-08,3.626190137070761121e-08,3.791879794364498432e-08,3.934031490244963551e-08
4.087569132578115910e-08,4.115872396054372585e-08,4.077170309119676579e-08,3.989375384246287075e-08,3.881718211579228369e-08,3.776833331630251869e-08,3.681923665270058970e-08,3.602725563012111797e-08,3.548048308828483707e-08,3.524235234450564916e-08,3.531424017573817878e-08,3.564576383837672143e-08,3.616418650896551982e-08,3.679803758057780759e-08,3.748861784802396197e-08,3.819269413096431513e-08,3.888090767838528875e-08,3.953481514378501432e-08,4.014394192506728331e-08,4.070334044186788557e-08,4.121173808999407550e-08,4.167020419520174115e-08,4.208122401846923910e-08,4.244807243877729463e-08,4.277439950642398029e-08,4.306396160149733788e-08,4.332045059380400180e-08,4.354738794240477454e-08,4.374806133220856388e-08,4.392548894615132790e-08,4.408240159341475516e-08,4.422123632759390840e-08,4.434413741603089000e-08,4.445296194709349051e-08,4.454928825878149909e-08,4.463442592828819684e-08,4.470942640574115338e-08,4.477509359126008142e-08,4.483199379846660769e-08,4.488046465613049253e-08,4.492062259712027774e-08,4.495236868777102256e-08,4.497542496144678309e-08,4.498946504336905905e-08,4.499414559482981596e-08,4.498910515649949191e-08,4.497396294428568100e-08,4.494831759906225698e-08,4.491174589301460083e-08,4.486380139693042884e-08,4.480401311450833560e-08,4.473188409165430770e-08,4.464689001077819055e-08,4.454847778227301626e-08,4.443606414763220022e-08,4.430903431100087938e-08,4.416674061832005977e-08,4.400850130555013910e-08,4.383359933968026455e-08,4.364128137825438175e-08,4.343075687486658414e-08,4.320119735937100349e-08,4.295173592226256026e-08,4.268146693263809366e-08,4.238944601813328116e-08,4.207469033301299342e-08,4.173617913689465066e-08,4.137285470110430031e-08,4.098362355206754111e-08,4.056735805107848574e-08,4.012289829693237128e-08,3.964905432197772795e-08,3.914460853301076000e-08,3.860831832625193124e-08,3.803891878109764710e-08,3.743512531203292948e-08,3.679563613522346033e-08,3.611913439174503249e-08,3.540428977351894459e-08,3.464975953865783298e-08,3.385418891048646866e-08,3.301621108043675046e-08,3.213444746635342650e-08,3.120750966215468188e-08,3.023400590439648961e-08,2.921255731044118101e-08,2.814183336831112562e-08,2.702062351543753444e-08,2.584797452314717811e-08,2.462344614642316909e-08,2.334757807821388696e-08,2.202273438725235211e-08,2.065462419836683244e-08,1.925503602520851538e-08,1.784673614562125858e-08,1.647210878260489312e-08,1.520767535698885015e-08,1.418540941234273492e-08,1.361334700893030870e-08,1.376683462192543660e-08,1.491502121188743081e-08,1.722242312015637768e-08,2.073768326296782553e-08,2.547124424665200915e-08,3.146426232340062084e-08,3.881250067576492776e-08,4.766625697904688378e-08,5.823017693824587793e-08,7.078668431275859337e-08,6.199725458205976374e-08,3.655161365998343680e-08,2.651229094761811560e-08,5.813744669426173710e-08,8.531212288115056985e-08,9.381573722141124596e-08,8.067702813527666480e-08,5.016567990470705760e-08,1.395702384617363024e-08,2.680766562617996878e-08,4.692153775360818063e-08,4.707073529983956841e-08,2.740814130555923939e-08,1.537561937810120652e-08,5.082443061628030475e-08,8.138397458092703277e-08,9.456400665132325264e-08,8.580567652122545317e-08,5.767341182086471634e-08,2.281165166193151291e-08,3.377469536208406089e-08,6.136047187856506174e-08,7.124824130863825669e-08,5.923379774695289205e-08,4.906712422987633613e-08,4.055488228922318200e-08,3.351763618639371531e-08,2.779517742672680981e-08,2.325441974932566411e-08,1.979054227289860151e-08,1.731655942386704984e-08,1.574049873355562626e-08,1.494083195920318150e-08,1.476125196209041333e-08,1.503271306309111757e-08,1.560366169987380697e-08,1.635690587082950244e-08,1.721032427363012304e-08,1.810959981393696714e-08,1.901986926404963930e-08,1.991905913044327257e-08,2.079327185471760404e-08,2.163379223349349621e-08,2.243520112371845939e-08,2.319419976809600436e-08,2.390887748551069233e-08,2.457825281187884760e-08,2.520198279099697358e-08,2.578017583019502358e-08,2.631326862229486508e-08,2.680194296104207194e-08,2.724706762354684172e-08,2.764965620160539778e-08,2.801083525962897103e-08,2.833181934374259010e-08,2.861389068772646337e-08,2.885838227511545960e-08,2.906666341743744382e-08,2.924012731573766536e-08,2.938018025996677639e-08,2.948823223424164800e-08,2.956568876387300081e-08,2.961394388012653249e-08,2.963437410199574959e-08,2.962833334768690380e-08,2.959714869629613306e-08,2.954211692489150904e-08,2.946450174945950228e-08,2.936553170084492296e-08,2.924639856941078217e-08,2.910825635492625410e-08,2.895222066126026258e-08,2.877936847883227854e-08,2.859073830141645615e-08,2.838733052775174989e-08,2.817010810241039422e-08,2.793999735444999581e-08,2.769788899645512935e-08,2.744463925060346157e-08,2.718107107231887544e-08,2.690797544585852646e-08,2.662611272978899817e-08,2.633621403371445614e-08,2.603898261081065521e-08,2.573509525368246573e-08,2.542520368379743575e-08,2.510993592725469023e-08,2.478989767193655217e-08,2.446567360317027626e-08,2.413782871691537118e-08,2.380690961120713296e-08,2.347344575815026696e-08,2.313795076019214411e-08,2.280093830810114422e-08,2.246299941889758019e-08,2.212486415235526127e-08,2.178745234212825770e-08,2.145192443035637523e-08,2.111973281143600760e-08,2.079267421401948551e-08,2.047294374365953341e-08,2.016319125379763471e-08,1.986658066966467851e-08,1.958685268457855386e-08,1.932839075962682797e-08,1.909628939831454076e-08,1.889642196518351616e-08,1.873550250345457595e-08,1.862113163241892283e-08,1.856181022114284243e-08,1.856689590814802185e-08,1.864646712339304692e-08,1.881104911257805505e-08,1.907115169639812761e-08,1.943657945073534343e-08,1.991551923471347819e-08,2.051351163754265825e-08,2.123259214987313743e-08,2.207112620582465856e-08,2.302502475698463682e-08,2.409075224867405105e-08,2.526925182545847886e-08,2.656744908026818037e-08,2.799240546089516096e-08,2.953812941277783720e-08,3.117934202667042778e-08,3.289110992285545707e-08,3.467052914931343135e-08,3.648695529323757522e-08,3.820464600557905857e-08,3.966061480771017353e-08
4.116395494833333222e-08,4.140873662079593188e-08,4.096480565672634650e-08,4.000759667437476399e-08,3.886663822592411208e-08,3.777231012046269168e-08,3.677899603944717804e-08,3.594837420136873463e-08,3.538623876173715939e-08,3.516488276503311005e-08,3.528096420409098574e-08,3.567289094440715595e-08,3.625724025272096397e-08,3.695524546216735237e-08,3.770427112350943591e-08,3.845951394840994845e-08,3.919144669744338173e-08,3.988218352654258140e-08,4.052212031132862970e-08,4.110726026910862307e-08,4.163724101427916060e-08,4.211394631212064794e-08,4.254056177378137841e-08,4.292094967241057834e-08,4.325924481500760640e-08,4.355959941103099177e-08,4.382602625570934030e-08,4.406230568917930722e-08,4.427193335730596894e-08,4.445809378359405732e-08,4.462365011749897183e-08,4.477114393171795825e-08,4.490280118725616229e-08,4.502054189270007930e-08,4.512599184746290614e-08,4.522049537800800021e-08,4.530512828480322364e-08,4.538071040357778265e-08,4.544781730385785197e-08,4.550679073694208757e-08,4.555774752799051538e-08,4.560058669916799339e-08,4.563502711722547878e-08,4.566073926350470434e-08,4.567737676308305532e-08,4.568457509751652952e-08,4.568195025808728187e-08,4.566909733966985810e-08,4.564558907693010836e-08,4.561097432639534063e-08,4.556477649999142505e-08,4.550649195794470364e-08,4.543558837149412376e-08,4.535150306864939833e-08,4.525364137925628648e-08,4.514137499887025404e-08,4.501404039436954196e-08,4.487093727782141516e-08,4.471132717880346460e-08,4.453443214911774063e-08,4.433943363754689608e-08,4.412547157590770739e-08,4.389164372106130959e-08,4.363700530063443326e-08,4.336056901287620961e-08,4.306130543319524668e-08,4.273814388137012557e-08,4.238997380409202211e-08,4.201564672730204443e-08,4.161397883171755019e-08,4.118375420311413429e-08,4.072372880667522924e-08,4.023263523273958682e-08,3.970918826089230409e-08,3.915209129289440913e-08,3.856004371643946514e-08,3.793174928788437121e-08,3.726592567406582526e-08,3.656131538940603675e-08,3.581669853477128537e-08,3.503090803817258030e-08,3.420284859508080321e-08,3.333152134058754067e-08,3.241605767608659636e-08,3.145576798348677446e-08,3.045021479766950168e-08,2.939932639246777828e-08,2.830357738466029700e-08,2.716428077060860963e-08,2.598406563272086687e-08,2.476766454224107756e-08,2.352321678928692372e-08,2.226442460573667265e-08,2.101409252229506536e-08,1.980980774908437472e-08,1.871259260415171152e-08,1.781862156839721142e-08,1.727103611039656465e-08,1.726218003510955252e-08,1.801134563682805876e-08,1.971679541522489256e-08,2.251467291912532572e-08,2.648018264877700920e-08,3.165940589113736968e-08,3.809430886154839446e-08,4.582259218854504917e-08,5.485490933047246992e-08,6.514178038659523185e-08,7.656538830216148322e-08,6.345691595953949604e-08,3.528405050282941898e-08,4.487470868249238611e-08,8.816557697645665072e-08,1.214705928825315606e-07,1.314697870457116090e-07,1.150596305417894779e-07,7.742971637263087796e-08,3.012916723382164676e-08,1.258002298943258722e-08,3.758871019611670158e-08,3.748708666369476129e-08,1.245640490746147935e-08,3.089268446403542883e-08,7.822720638443860442e-08,1.157497208724463354e-07,1.317361968036025030e-07,1.208443879957697301e-07,8.592409211470402236e-08,3.931418377395514594e-08,3.074956301403050228e-08,6.353970708534576369e-08,7.810289247397152633e-08,6.695996308573260867e-08,5.681193929113796571e-08,4.791026874388660489e-08,4.032808960299129451e-08,3.403452374553160301e-08,2.895029405619377929e-08,2.497937889378289220e-08,2.202064957098345695e-08,1.996551112228145603e-08,1.869055132302701682e-08,1.805612504795150774e-08,1.791635100085741487e-08,1.813520513137896829e-08,1.859891699523802709e-08,1.922008274974486288e-08,1.993532166789351837e-08,2.070023119731679912e-08,2.148424452153338659e-08,2.226645765060445740e-08,2.303258575062239516e-08,2.377286012529620612e-08,2.448061274249970932e-08,2.515133263122424982e-08,2.578203606654463259e-08,2.637084240565070676e-08,2.691668412642538876e-08,2.741910466988488590e-08,2.787811417954291676e-08,2.829408388901765574e-08,2.866766673708728497e-08,2.899973614974195874e-08,2.929133771420445548e-08,2.954365025381250347e-08,2.975795395993115548e-08,2.993560397895294222e-08,3.007800833544971262e-08,3.018660938961180478e-08,3.026286823738637207e-08,3.030825160296054222e-08,3.032422086962539854e-08,3.031222296217190099e-08,3.027368284186938959e-08,3.020999741028206647e-08,3.012253064493174651e-08,3.001260981088655399e-08,2.988152260955361763e-08,2.973051514046873211e-08,2.956079056448238508e-08,2.937350836795130835e-08,2.916978413769069453e-08,2.895068976574146395e-08,2.871725401160122784e-08,2.847046335754834152e-08,2.821126310011437571e-08,2.794055862767042244e-08,2.765921684051274149e-08,2.736806767578254125e-08,2.706790570504840501e-08,2.675949177743186876e-08,2.644355468578351854e-08,2.612079283763250874e-08,2.579187591645766695e-08,2.545744652228318622e-08,2.511812178370946806e-08,2.477449493627735369e-08,2.442713686455833816e-08,2.407659760759581948e-08,2.372340782932406329e-08,2.336808025739652444e-08,2.301111109549755408e-08,2.265299660403715755e-08,2.229431250626022167e-08,2.193577672151179994e-08,2.157830074583144859e-08,2.122304127870023070e-08,2.087145262021615265e-08,2.052534053316658207e-08,2.018691841435454279e-08,1.985886672929468564e-08,1.954439668891722429e-08,1.924731900261760578e-08,1.897211808848491366e-08,1.872403113819279609e-08,1.850912959386752989e-08,1.833439744377019417e-08,1.820779570957892293e-08,1.813829496539015247e-08,1.813584727335641357e-08,1.821125583951454581e-08,1.837588703690990300e-08,1.864116080167554658e-08,1.901776356172046622e-08,1.951457376341627594e-08,2.013740458856857257e-08,2.088788311408844982e-08,2.176309491744764774e-08,2.275689238629394349e-08,2.386356906082405561e-08,2.508315728094695589e-08,2.642439959418386538e-08,2.789856249985981775e-08,2.950211842470250137e-08,3.120514847325516285e-08,3.297408105094073086e-08,3.480762059400757068e-08,3.668554101643635440e-08,3.845975782365482492e-08,3.994309417983049379e-08
4.140659587981161493e-08,4.161265317217621053e-08,4.111347021746924716e-08,4.008194280625935128e-08,3.888858341891229479e-08,3.775949489160503141e-08,3.672897285492728295e-08,3.586781646184060659e-08,3.530209137108332758e-08,3.511111310252097902e-08,3.528372665048937317e-08,3.574528189629036857e-08,3.640139688693024718e-08,3.716660821392362228e-08,3.797515925307076861e-08,3.878138799497354064e-08,3.955612311973797682e-08,4.028239003824546480e-08,4.095167961503012862e-08,4.156108015355208788e-08,4.211121366631988153e-08,4.260481398042478762e-08,4.304577896922421540e-08,4.343855645422668560e-08,4.378775689336105338e-08,4.409791607654309370e-08,4.437335484242268924e-08,4.461810034503752278e-08,4.483584569905975113e-08,4.502993317600331715e-08,4.520335162813683053e-08,4.535874235968827928e-08,4.549840989122401552e-08,4.562433542736182754e-08,4.573819165156899094e-08,4.584135794343895967e-08,4.593493538091107687e-08,4.601976104120484191e-08,4.609642120619050711e-08,4.616526314590257453e-08,4.622640522033291003e-08,4.627974511965714453e-08,4.632499879807634766e-08,4.636183382547345557e-08,4.638990113054474300e-08,4.640883359125588905e-08,4.641824455419087766e-08,4.641772628175032732e-08,4.640684832795189819e-08,4.638515584568283750e-08,4.635216783067588148e-08,4.630737531025371883e-08,4.625023948803157249e-08,4.618018985930171454e-08,4.609662231575860079e-08,4.599889726256740633e-08,4.588633777553176245e-08,4.575822783127616385e-08,4.561381064891352875e-08,4.545228718760698272e-08,4.527281485073901228e-08,4.507450645405617340e-08,4.485642952214938652e-08,4.461760598495587069e-08,4.435701235364284176e-08,4.407358046329373632e-08,4.376619887835537848e-08,4.343371506596875449e-08,4.307493845236318683e-08,4.268864448886458075e-08,4.227357986743342479e-08,4.182846904207372429e-08,4.135202223361664236e-08,4.084294512390691388e-08,4.029995048542224797e-08,3.972177205029386177e-08,3.910718100873714040e-08,3.845500565708504866e-08,3.776415491533149283e-08,3.703364674364346276e-08,3.626264297088154230e-08,3.545049280831830829e-08,3.459678852270056482e-08,3.370143864815287279e-08,3.276476714953906548e-08,3.178765178988200418e-08,3.077172268503681406e-08,2.971965435933627733e-08,2.863560417833073862e-08,2.752588068893917690e-08,2.639997223224871737e-08,2.527213419157330531e-08,2.416382166179793554e-08,2.310733954589409507e-08,2.215107434796445807e-08,2.136633178911201757e-08,2.085466816215199761e-08,2.075223849404771194e-08,2.122500720975976718e-08,2.244989826591130614e-08,2.458657126075291473e-08,2.775531061060312117e-08,3.203129096053923725e-08,3.744624242973750147e-08,4.397757718766045978e-08,5.150813636095823730e-08,5.974538489157394974e-08,6.809651557378304850e-08,7.553744262994315285e-08,5.564285882462145314e-08,2.947808443126126111e-08,6.958084513755102998e-08,1.259851143136631721e-07,1.660590164724825715e-07,1.774599887144144397e-07,1.574959045323981572e-07,1.130686036622471452e-07,5.953871663756750631e-08,2.620145772263772593e-08,3.712993517280004638e-08,3.646690575905322757e-08,2.460639372266985435e-08,5.960388536132531150e-08,1.135687819454536121e-07,1.576116233443868718e-07,1.765189725281992886e-07,1.634456817376895443e-07,1.211078673378982465e-07,6.146504379093269648e-08,2.044659434175903773e-08,5.794510042861131643e-08,7.956432574242802910e-08,7.160904327344539643e-08,6.278712556048480658e-08,5.424699762994781785e-08,4.655711921229285967e-08,3.994978800104284543e-08,3.447653678120335575e-08,3.009767306005294279e-08,2.672914528595062415e-08,2.426382991444714793e-08,2.258011143143022636e-08,2.154748355434660790e-08,2.103435146201600474e-08,2.091763468961058185e-08,2.109066538425237632e-08,2.146686702274921406e-08,2.197935200858894471e-08,2.257811324026837820e-08,2.322647028103844454e-08,2.389776173258487949e-08,2.457266575492914899e-08,2.523718304853992287e-08,2.588117663304569208e-08,2.649733386263856571e-08,2.708043203750266864e-08,2.762681639824997785e-08,2.813402492700291603e-08,2.860051445234499157e-08,2.902545705282943857e-08,2.940858579017528385e-08,2.975007559451222837e-08,3.005044966660547509e-08,3.031050478729526039e-08,3.053125094052785916e-08,3.071386200590463553e-08,3.085963518678436952e-08,3.096995745995382088e-08,3.104627776052110930e-08,3.109008391502029074e-08,3.110288354876878707e-08,3.108618834799249970e-08,3.104150117148916294e-08,3.097030559289756606e-08,3.087405752123031753e-08,3.075417859981733800e-08,3.061205112604426912e-08,3.044901426892230142e-08,3.026636139046956303e-08,3.006533830144661832e-08,2.984714230312843005e-08,2.961292188520531073e-08,2.936377696609780653e-08,2.910075957632510466e-08,2.882487489836898167e-08,2.853708258794401386e-08,2.823829831188676268e-08,2.792939544714595158e-08,2.761120689369637385e-08,2.728452696170067463e-08,2.695011329997676731e-08,2.660868883886206383e-08,2.626094372595368470e-08,2.590753723800320603e-08,2.554909965650458323e-08,2.518623409828518992e-08,2.481951829574079760e-08,2.444950632429340158e-08,2.407673027724461822e-08,2.370170189049383726e-08,2.332491412163719475e-08,2.294684268980897414e-08,2.256796290558063065e-08,2.218882982077437610e-08,2.181014151332682781e-08,2.143279094622795660e-08,2.105791817416246375e-08,2.068696354336661303e-08,2.032172275262422228e-08,1.996440485849302414e-08,1.961769449589704943e-08,1.928481969851427847e-08,1.896962665099140713e-08,1.867666233036921056e-08,1.841126504523558311e-08,1.817966097523754679e-08,1.798906140440126545e-08,1.784774971236425907e-08,1.776513851910292568e-08,1.775176499042656259e-08,1.781917623934040440e-08,1.797963892003070320e-08,1.824559336929280853e-08,1.862877600766351635e-08,1.913897831955651991e-08,1.978253440407876772e-08,2.056087641208303907e-08,2.146988254578833824e-08,2.250114327938204526e-08,2.364621939089423624e-08,2.490346054102597225e-08,2.628301097494714906e-08,2.780106732783650221e-08,2.945836082493962849e-08,3.122110825577418493e-08,3.304450882608914221e-08,3.492574066126556012e-08,3.685791332961309775e-08,3.868427929503233924e-08,4.018826290743211361e-08
