4.160423075502034090e-08,4.177213521549591374e-08,4.121886464204385666e-08,4.011898136160097313e-08,3.888588467652412079e-08,3.773154819854025938e-08,3.666990408408717021e-08,3.578685564288052851e-08,3.523036525244963908e-08,3.508374745086937155e-08,3.532460857830990620e-08,3.586372927398044898e-08,3.659596211249119662e-08,3.743005547720777390e-08,3.829807559779311604e-08,3.915423218612692942e-08,3.997020590353342212e-08,4.073024570212242171e-08,4.142712182960449644e-08,4.205910788274269559e-08,4.262785710479690183e-08,4.313696770744675868e-08,4.359104543588834355e-08,4.399510946698879477e-08,4.435422750253717408e-08,4.467329966274951954e-08,4.495693665865161833e-08,4.520939636461429733e-08,4.543455577297161893e-08,4.563590389453320299e-08,4.581654673879273786e-08,4.597921903124302663e-08,4.612629949623605037e-08,4.625982783243355331e-08,4.638152225791602458e-08,4.649279691758639709e-08,4.659477866573708907e-08,4.668832285029255931e-08,4.677402778780085753e-08,4.685224766386800585e-08,4.692310364341571526e-08,4.698649304261755250e-08,4.704212949343771669e-08,4.708967823619017763e-08,4.712878818776653476e-08,4.715909041810042703e-08,4.718019654386396618e-08,4.719169703716876792e-08,4.719315944904363016e-08,4.718412654984756781e-08,4.716411439159331189e-08,4.713261030044765934e-08,4.708907081148412736e-08,4.703291956213320270e-08,4.696354516574496536e-08,4.688029909228794497e-08,4.678249358949272848e-08,4.666939968474652074e-08,4.654024531579421866e-08,4.639421364684546187e-08,4.623044163607807752e-08,4.604801893083214242e-08,4.584598717809741041e-08,4.562333985033023791e-08,4.537902270036884763e-08,4.511193497448315531e-08,4.482093152973147631e-08,4.450482602126179548e-08,4.416239534763560161e-08,4.379238556856897288e-08,4.339351954095457440e-08,4.296450655745931818e-08,4.250405431999714796e-08,4.201088364175300094e-08,4.148374635178099643e-08,4.092144698386580228e-08,4.032286897889627115e-08,3.968700633657771854e-08,3.901300194721391322e-08,3.830019426272449493e-08,3.754817459808314379e-08,3.675685829884681991e-08,3.592657443677744069e-08,3.505818086672052723e-08,3.415321479989359527e-08,3.321409414106997472e-08,3.224439262541340725e-08,3.124922360607201779e-08,3.023578496663354035e-08,2.921414309368556165e-08,2.819836849356040434e-08,2.720817734019287119e-08,2.627126937866351863e-08,2.542654519277726131e-08,2.472824678379181683e-08,2.425063671379443933e-08,2.409194115872241958e-08,2.437503671731897662e-08,2.524170354256984281e-08,2.683896747563823812e-08,2.930039617748081669e-08,3.272793368781348620e-08,3.717547342731412824e-08,4.262549441351941839e-08,4.894146021628908456e-08,5.577256346358687815e-08,6.237863610752160333e-08,6.732875561356813284e-08,6.802440169235059585e-08,3.757747222567391396e-08,2.930255323303403109e-08,9.966120886704152808e-08,1.679886443206662279e-07,2.142837691901006076e-07,2.267453996056975123e-07,2.037631588127321498e-07,1.553697964064350703e-07,1.034993406929519318e-07,7.884866342532323654e-08,8.246278312603469979e-08,8.161904385745982520e-08,7.702657754412724824e-08,1.025059330595115423e-07,1.549099569567402589e-07,2.025743889140783075e-07,2.237618561140427914e-07,2.087733288017975611e-07,1.596282418065151320e-07,8.846837109011270285e-08,1.393258968640486112e-08,4.647126782740516439e-08,7.711934955490466353e-08,7.389872683275378910e-08,6.726229843379428480e-08,5.959208040146375996e-08,5.210728608468601311e-08,4.538437415279264506e-08,3.965207107057742166e-08,3.495619128492129342e-08,3.124939361006063764e-08,2.843833132612179564e-08,2.640792860706352789e-08,2.503488730916130419e-08,2.419700115199381407e-08,2.378055023023496534e-08,2.368556976586255687e-08,2.382840229425800092e-08,2.414170176546286648e-08,2.457273520205174809e-08,2.508094067507684699e-08,2.563543392165426687e-08,2.621282066522949136e-08,2.679542825561056534e-08,2.736994010849434617e-08,2.792636579622172569e-08,2.845727136702318936e-08,2.895720384220848682e-08,2.942225793735384014e-08,2.984974633890856048e-08,3.023794558223617562e-08,3.058589759763707636e-08,3.089325276096687414e-08,3.116014435012545149e-08,3.138708714475656718e-08,3.157489488169588048e-08,3.172461265945842414e-08,3.183746135787746907e-08,3.191479183199303797e-08,3.195804713955930481e-08,3.196873142813420299e-08,3.194838438067475079e-08,3.189856032516153433e-08,3.182081127272565020e-08,3.171667327299639986e-08,3.158765557398943874e-08,3.143523215322625946e-08,3.126083525152037358e-08,3.106585059432630571e-08,3.085161403019033208e-08,3.061940935350340938e-08,3.037046711082458639e-08,3.010596421757454752e-08,2.982702423570968229e-08,2.953471818370824665e-08,2.923006576832828549e-08,2.891403694352210484e-08,2.858755371592540324e-08,2.825149212873033751e-08,2.790668436670428131e-08,2.755392093479771757e-08,2.719395287133543401e-08,2.682749396432673552e-08,2.645522294606659249e-08,2.607778564702507369e-08,2.569579709512188807e-08,2.530984355093512297e-08,2.492048447327272046e-08,2.452825441291128818e-08,2.413366483524760050e-08,2.373720587517753456e-08,2.333934802977989155e-08,2.294054379639814815e-08,2.254124441220153439e-08,2.214197946489318997e-08,2.174342029521309738e-08,2.134643214563410365e-08,2.095212670002541459e-08,2.056191577865414973e-08,2.017756723111435715e-08,1.980126435697448631e-08,1.943567046217564976e-08,1.908400038118275030e-08,1.875010086608332168e-08,1.843854149609773076e-08,1.815471691566337978e-08,1.790495933053872648e-08,1.769665663721438853e-08,1.753836545547259332e-08,1.743989861668232392e-08,1.741235232260437997e-08,1.746801889055002635e-08,1.762010835764415694e-08,1.788218214117832911e-08,1.826719837572971459e-08,1.878610844786659790e-08,1.944607213448088392e-08,2.024863313614716945e-08,2.118865646783120740e-08,2.225537978333996214e-08,2.343708822633380602e-08,2.472949050659929504e-08,2.614330073261200541e-08,2.769998997223309863e-08,2.940654435738433998e-08,3.122700532511390717e-08,3.310320534336072462e-08,3.502633447776477090e-08,3.700467375206232725e-08,3.887851346841828626e-08,4.039713801752031933e-08
4.175817607898171848e-08,4.188940480924086021e-08,4.128264758427630239e-08,4.012155601021962220e-08,3.886152850091000895e-08,3.768983782755447800e-08,3.660242521280819266e-08,3.570691449661785461e-08,3.517342015302496058e-08,3.508512944864938801e-08,3.540493619015317704e-08,3.602805522707797024e-08,3.683924925049671277e-08,3.774263158743452190e-08,3.866909542233492971e-08,3.957342554771695393e-08,4.042859805599171188e-08,4.122034596470629335e-08,4.194286031503537801e-08,4.259566678017823729e-08,4.318147146783650902e-08,4.370473264072250925e-08,4.417074589002029322e-08,4.458507768477176886e-08,4.495322746387089852e-08,4.528043533176463609e-08,4.557158003194517047e-08,4.583113139988773582e-08,4.606313474751567160e-08,4.627121333430593423e-08,4.645858063811171935e-08,4.662805759328208660e-08,4.678209204836080134e-08,4.692277890981418697e-08,4.705188011366200605e-08,4.717084392006997009e-08,4.728082319582110493e-08,4.738269242361121155e-08,4.747706320922830073e-08,4.756429808037110234e-08,4.764452240355645388e-08,4.771763430045650949e-08,4.778334596863469710e-08,4.784132121082831157e-08,4.789120792434469331e-08,4.793263647185362595e-08,4.796521795716863722e-08,4.798854240246677847e-08,4.800217682558595241e-08,4.800566321870670779e-08,4.799851643293580734e-08,4.798022197712995305e-08,4.795023374379730028e-08,4.790797168016304473e-08,4.785281942855643576e-08,4.778412196724283258e-08,4.770118329076542047e-08,4.760326417785942665e-08,4.748958010515005021e-08,4.735929937625026843e-08,4.721154154866432312e-08,4.704537625523446217e-08,4.685982253294362137e-08,4.665384878996582951e-08,4.642637356227844145e-08,4.617626723436202414e-08,4.590235492510455968e-08,4.560342077077119248e-08,4.527821387282729278e-08,4.492545622087511055e-08,4.454385295180659254e-08,4.413210536794738478e-08,4.368892721282749833e-08,4.321306479790322821e-08,4.270332169358575063e-08,4.215858885257794410e-08,4.157788123617737803e-08,4.096038228447873528e-08,4.030549793832055221e-08,3.961292242769703819e-08,3.888271875326786338e-08,3.811541780254425372e-08,3.731214150766444443e-08,3.647475758751576291e-08,3.560607654751099873e-08,3.471010620099525898e-08,3.379238566542405683e-08,3.286043037760226775e-08,3.192433299937040186e-08,3.099758255171488021e-08,3.009818449471020993e-08,2.925018222145984678e-08,2.848568049705373172e-08,2.784742102826287193e-08,2.739180180027858555e-08,2.719189153299046726e-08,2.733944214939658033e-08,2.794431393749896030e-08,2.912959299502069969e-08,3.102153350936795938e-08,3.373489416320058083e-08,3.735426403600100754e-08,4.190851711952954055e-08,4.732881088058346451e-08,5.337216777973093200e-08,5.948228644699311147e-08,6.454395154510651106e-08,6.646780626259074304e-08,6.156112952377254652e-08,2.451166785343300689e-08,5.145348164153154631e-08,1.330155368940362240e-07,2.089224566751750538e-07,2.592288537524392136e-07,2.721046573871858146e-07,2.478820801703504437e-07,2.014926780193222109e-07,1.616686143646147481e-07,1.528968393242834611e-07,1.612029234862711094e-07,1.601144940950565707e-07,1.502206328856281829e-07,1.589724411108902321e-07,1.991647770996230211e-07,2.445189423472103413e-07,2.662280899492756195e-07,2.499959490180642591e-07,1.964007220141356401e-07,1.185847951972290909e-07,4.132178099119289291e-08,4.573964449967592267e-08,7.837518271936569015e-08,7.739013484373914368e-08,7.196826137373181448e-08,6.477754637494099390e-08,5.734842926318440574e-08,5.046446019688340073e-08,4.447322385934625748e-08,3.948157060347372963e-08,3.546956184125815620e-08,3.235434407316508161e-08,3.002510123798814227e-08,2.836227436718235125e-08,2.724862467636734649e-08,2.657590085625081020e-08,2.624863733529610198e-08,2.618571017501118864e-08,2.632016648346562759e-08,2.659793311110382888e-08,2.697599078330337244e-08,2.742045164637064835e-08,2.790479453943162344e-08,2.840836467937653854e-08,2.891515343087364661e-08,2.941282966154946913e-08,2.989197934010239995e-08,3.034551014227555028e-08,3.076818394105663194e-08,3.115624753905275414e-08,3.150713885199543186e-08,3.181925133898087738e-08,3.209174377489974181e-08,3.232438567215312118e-08,3.251743102394724370e-08,3.267151477616285887e-08,3.278756771032910855e-08,3.286674636472479442e-08,3.291037532694447911e-08,3.291989976560898413e-08,3.289684647816397277e-08,3.284279204909850124e-08,3.275933696204405720e-08,3.264808470700823922e-08,3.251062508271018847e-08,3.234852102259141776e-08,3.216329837822998672e-08,3.195643818058429338e-08,3.172937097152922574e-08,3.148347285843821577e-08,3.122006299536919928e-08,3.094040223749901904e-08,3.064569275221035804e-08,3.033707840177096800e-08,3.001564573973083160e-08,2.968242548670232290e-08,2.933839437164079534e-08,2.898447724256331949e-08,2.862154936619870862e-08,2.825043884965418220e-08,2.787192912906194057e-08,2.748676148054137843e-08,2.709563751785680299e-08,2.669922164901977946e-08,2.629814347091422802e-08,2.589300008693071243e-08,2.548435833769405323e-08,2.507275693935403335e-08,2.465870852767692467e-08,2.424270160941249640e-08,2.382520242519978101e-08,2.340665673069416833e-08,2.298749150472473867e-08,2.256813129442239176e-08,2.214907614682298022e-08,2.173096473442873427e-08,2.131462660047254781e-08,2.090113476679594084e-08,2.049185958023587985e-08,2.008852500878343343e-08,1.969326896196035528e-08,1.930870958693888873e-08,1.893801983912373411e-08,1.858501284982911337e-08,1.825424054093817249e-08,1.795110726942054478e-08,1.768199854199044104e-08,1.745442128780045473e-08,1.727714577195935473e-08,1.716032864043638179e-08,1.711558039726733386e-08,1.715591797992946025e-08,1.729551513754577178e-08,1.754913572760785018e-08,1.793112235420882931e-08,1.845384430977065674e-08,1.912563514256740897e-08,1.994854366540091164e-08,2.091674922675181916e-08,2.201720014245711336e-08,2.323445855730645779e-08,2.456052901273271121e-08,2.600544796620132817e-08,2.759575538376937555e-08,2.934663445404948398e-08,3.122256003715322726e-08,3.315078426071615965e-08,3.511101471416661174e-08,3.712680155548629622e-08,3.904290927128761479e-08,4.057113641388230448e-08
4.187039070176675937e-08,4.196705685399600063e-08,4.130691784021751229e-08,4.009302286279338571e-08,3.881840727015385083e-08,3.763541150594787494e-08,3.652717882973010623e-08,3.562961330598494247e-08,3.513357752249387788e-08,3.511712739585286744e-08,3.552522742672323949e-08,3.623716521185427429e-08,3.712872928673056966e-08,3.810070778834855327e-08,3.908381736796444546e-08,4.003405780288766262e-08,4.092607666189575465e-08,4.174729617985668466e-08,4.249342786407731069e-08,4.316528583194003568e-08,4.376662891074636648e-08,4.430275570704162273e-08,4.477962293636281525e-08,4.520331296532996377e-08,4.557972650802605641e-08,4.591441599619041339e-08,4.621250416775146623e-08,4.647865259733583051e-08,4.671705836976764657e-08,4.693146581217269535e-08,4.712518567533270792e-08,4.730111749622041052e-08,4.746177284565324825e-08,4.760929827962350458e-08,4.774549740544308479e-08,4.787185176039658002e-08,4.798954031805537312e-08,4.809945747095533092e-08,4.820222933971330425e-08,4.829822825839953032e-08,4.838758530178368403e-08,4.847020076254863782e-08,4.854578654231310390e-08,4.861400616157800954e-08,4.867450775382447802e-08,4.872692233912450168e-08,4.877086198939313194e-08,4.880591788013945211e-08,4.883165822590957023e-08,4.884762609952463914e-08,4.885333713878372691e-08,4.884827714861944208e-08,4.883189961185700993e-08,4.880362312783934793e-08,4.876282880534576024e-08,4.870885764456336673e-08,4.864100795248997608e-08,4.855853284718427627e-08,4.846063791888364170e-08,4.834647913035099752e-08,4.821516105509185701e-08,4.806573557055134796e-08,4.789720114436498340e-08,4.770850287559190780e-08,4.749853348010515736e-08,4.726613544059729126e-08,4.701010457781119010e-08,4.672919534169482506e-08,4.642212817057994662e-08,4.608759932496965297e-08,4.572429367237346688e-08,4.533090098381461215e-08,4.490613640502432386e-08,4.444876589104159393e-08,4.395763754877846108e-08,4.343172002734289668e-08,4.287014934325932490e-08,4.227228584495542471e-08,4.163778343314076538e-08,4.096667369695945848e-08,4.025946835192834623e-08,3.951728434968379489e-08,3.874199737959450606e-08,3.793643135249346057e-08,3.710459406166114976e-08,3.625197284135018697e-08,3.538590903780049711e-08,3.451607682510302660e-08,3.365510051084784496e-08,3.281935452341345289e-08,3.202999969559512214e-08,3.131431279280652519e-08,3.070735174731752978e-08,3.025394554967386499e-08,3.001087441330257587e-08,3.004888373595976892e-08,3.045386201742492847e-08,3.132620445214819654e-08,3.277726970995107994e-08,3.492202802828502642e-08,3.786717658676893268e-08,4.169329670058350161e-08,4.642722607258087219e-08,5.199687105128465625e-08,5.815684000284381835e-08,6.437469393617427489e-08,6.969611247220427171e-08,7.277009526632023102e-08,7.307370447025726839e-08,5.759940254928297362e-08,8.995185417268359797e-08,1.668058859345000026e-07,2.430317626192779760e-07,2.934473071528721844e-07,3.058778747198575683e-07,2.836985427348060426e-07,2.482383605541979192e-07,2.315293303839525316e-07,2.444022462427553407e-07,2.619631006584428814e-07,2.604210126036706574e-07,2.403039674872010081e-07,2.263333579670082726e-07,2.429398372534891889e-07,2.771848870689876478e-07,2.963252045784100274e-07,2.798770501696887389e-07,2.260092597295703445e-07,1.494674956503113650e-07,8.271966537295229058e-08,7.576013243479154144e-08,9.469460188062673430e-08,8.751703515767103731e-08,7.962001951199354864e-08,7.119249119904279080e-08,6.298722197843216362e-08,5.553142931877819993e-08,4.908037761028116814e-08,4.370128299229236703e-08,3.935233094408430805e-08,3.593630336420983951e-08,3.333302157279858084e-08,3.141785528355117506e-08,3.007188823115424269e-08,2.918722047342667827e-08,2.866934612009245826e-08,2.843768032657655400e-08,2.842491602795901352e-08,2.857571386358139198e-08,2.884510567322437549e-08,2.919687196316451463e-08,2.960204424831934206e-08,3.003759961514746914e-08,3.048536156292211953e-08,3.093109294309559938e-08,3.136375527069768785e-08,3.177490652031056955e-08,3.215821178291520038e-08,3.250904499655541603e-08,3.282416395263071075e-08,3.310144432817532090e-08,3.333966143269035055e-08,3.353831070456317533e-08,3.369745983354058391e-08,3.381762682122960262e-08,3.389967941048666446e-08,3.394475218987901604e-08,3.395417836818394510e-08,3.392943375960125485e-08,3.387209095580473221e-08,3.378378201086114941e-08,3.366616824807274200e-08,3.352091602814844593e-08,3.334967750665789630e-08,3.315407556388083883e-08,3.293569221849221393e-08,3.269605994317532866e-08,3.243665538931288659e-08,3.215889510262324279e-08,3.186413287458605126e-08,3.155365842782912469e-08,3.122869717900910480e-08,3.089041086146898172e-08,3.053989882319173728e-08,3.017819984417760039e-08,2.980629434207015634e-08,2.942510685622806676e-08,2.903550871895997222e-08,2.863832083870177356e-08,2.823431653384188441e-08,2.782422436796305030e-08,2.740873094769863486e-08,2.698848365339509269e-08,2.656409328050443538e-08,2.613613657625262113e-08,2.570515866178056666e-08,2.527167533475920498e-08,2.483617525155226923e-08,2.439912199144819471e-08,2.396095600840468226e-08,2.352209647824008071e-08,2.308294305135431123e-08,2.264389153562075394e-08,2.220540915120847105e-08,2.176809703156997798e-08,2.133274238054616828e-08,2.090037088350842666e-08,2.047230034833355059e-08,2.005019694342187591e-08,1.963613583975545652e-08,1.923266854422823838e-08,1.884289969518799740e-08,1.847057649121364395e-08,1.812019406971174637e-08,1.779711973696662275e-08,1.750773746176296180e-08,1.725961066592117158e-08,1.706165486979812874e-08,1.692430054943976271e-08,1.685960875432806402e-08,1.688127612336711554e-08,1.700443231248621699e-08,1.724509668356246469e-08,1.761913714024205838e-08,1.814059342535047143e-08,1.881934588174154710e-08,1.965841374203539728e-08,2.065174943887501197e-08,2.178425743834297895e-08,2.303649819259798945e-08,2.439571182957235176e-08,2.586965788751092719e-08,2.748907542740147256e-08,2.927893150643200093e-08,3.120751164032419501e-08,3.318760016746676224e-08,3.518142047837307093e-08,3.722565544062035631e-08,3.917807842971754910e-08,4.071195591413770619e-08
4.194338715375880856e-08,4.200788398496410385e-08,4.129416631957590165e-08,4.003707191271164632e-08,3.875914002146435236e-08,3.756902718016332136e-08,3.644491628176030144e-08,3.555676673535459483e-08,3.511301570085691762e-08,3.518103909231361282e-08,3.568519393585383811e-08,3.648916070723143789e-08,3.746122126415335372e-08,3.850020939947152214e-08,3.953759721321793298e-08,4.053115241890300569e-08,4.145749714520963899e-08,4.230589442004829829e-08,4.307363822679824268e-08,4.376284144346867728e-08,4.437829768339122512e-08,4.492611425814134215e-08,4.541287247733277476e-08,4.584513425918571019e-08,4.622916811391408339e-08,4.657080939677496445e-08,4.687539985824134315e-08,4.714777212890310826e-08,4.739225832833039971e-08,4.761271061252389959e-08,4.781252680329577287e-08,4.799467743302193715e-08,4.816173237593178923e-08,4.831588624065958071e-08,4.845898220290149313e-08,4.859253417458992893e-08,4.871774727036713508e-08,4.883553652528290199e-08,4.894654378862003789e-08,4.905115269594538000e-08,4.914950162076380832e-08,4.924149453755260797e-08,4.932684439196178202e-08,4.940521579287007104e-08,4.947625858434588369e-08,4.953960603108761699e-08,4.959487288061456169e-08,4.964165329506525131e-08,4.967951864787334355e-08,4.970801518366597781e-08,4.972666154357594960e-08,4.973494616289266553e-08,4.973232455372377021e-08,4.971821649223023967e-08,4.969200313817652787e-08,4.965302412415066036e-08,4.960057466302347516e-08,4.953390273520520306e-08,4.945220643222195850e-08,4.935463155030354724e-08,4.924026954731448065e-08,4.910815599880223139e-08,4.895726971458300347e-08,4.878653270664284958e-08,4.859481123284810850e-08,4.838091817984457174e-08,4.814361709363037796e-08,4.788162821892578205e-08,4.759363697031404554e-08,4.727830533129824586e-08,4.693428676456875148e-08,4.656024532124683065e-08,4.615487976286977815e-08,4.571695366273221641e-08,4.524533263966099688e-08,4.473903010605508033e-08,4.419726319432260930e-08,4.361952087646417442e-08,4.300564673012643371e-08,4.235593935738110326e-08,4.167127416558732885e-08,4.095325112172983797e-08,4.020437425874635128e-08,3.942827023294337864e-08,3.862995521968232734e-08,3.781616202712809424e-08,3.699574264544342007e-08,3.618016561611661192e-08,3.538413248970055445e-08,3.462634262720326565e-08,3.393043900771171657e-08,3.332616583215861833e-08,3.285075456661420831e-08,3.255051734280560881e-08,3.248255070732092013e-08,3.271632684805313686e-08,3.333477858302060844e-08,3.443430540180294660e-08,3.612300105595638840e-08,3.851634911881920865e-08,4.172954202377224109e-08,4.586525506831041395e-08,5.099527007238402213e-08,5.713519362716083665e-08,6.421863041634437637e-08,7.210634301855335418e-08,8.076733383211246336e-08,9.108588481952265575e-08,1.074783170825638249e-07,1.101916714001988967e-07,1.363851094412525875e-07,1.980708223151978111e-07,2.654376649011466229e-07,3.107702999603576926e-07,3.219540638259502070e-07,3.067342799613757299e-07,2.929675703101728064e-07,3.086468862201174273e-07,3.468064272092086436e-07,3.757679051332513650e-07,3.735689503875611745e-07,3.407359008931005505e-07,3.001530874553715025e-07,2.835497349000535660e-07,2.960353802433050977e-07,3.080676264856795824e-07,2.925577363666991051e-07,2.440579408819674660e-07,1.786743136567721150e-07,1.306275992885269749e-07,1.245215616398512334e-07,1.282993855377803413e-07,1.070392296348951007e-07,9.206102901022296532e-08,7.992653348154337722e-08,6.963561183111896576e-08,6.091105878081056867e-08,5.362954181081223725e-08,4.767025588540478509e-08,4.289192328536472806e-08,3.914158409439837472e-08,3.626663748679709068e-08,3.412344342689818599e-08,3.258211039597838912e-08,3.152848275964655418e-08,3.086433730875001672e-08,3.050652533176474702e-08,3.038555574614399641e-08,3.044394569654476937e-08,3.063454698764171705e-08,3.091897142021951151e-08,3.126617726127679243e-08,3.165123855817487290e-08,3.205429472590173482e-08,3.245966526326412318e-08,3.285510940857337353e-08,3.323120981161945135e-08,3.358086072648721161e-08,3.389884353584378015e-08,3.418147491055357491e-08,3.442631525745706508e-08,3.463192718106106987e-08,3.479767545164137938e-08,3.492356144952232197e-08,3.501008627775742423e-08,3.505813774174146721e-08,3.506889722083689292e-08,3.504376313574931828e-08,3.498428827298154327e-08,3.489212868642429064e-08,3.476900227415128506e-08,3.461665544055673579e-08,3.443683651211457797e-08,3.423127478902288861e-08,3.400166429277588052e-08,3.374965141776820932e-08,3.347682581867792682e-08,3.318471396892591856e-08,3.287477491251214333e-08,3.254839780487835302e-08,3.220690090050830082e-08,3.185153169768073533e-08,3.148346799571159299e-08,3.110381965844099239e-08,3.071363091067933456e-08,3.031388302267419362e-08,2.990549726208716608e-08,2.948933801404207789e-08,2.906621598799001881e-08,2.863689144581679171e-08,2.820207739912040082e-08,2.776244273518167349e-08,2.731861524107904098e-08,2.687118450386243761e-08,2.642070467188447738e-08,2.596769706845111874e-08,2.551265265404748160e-08,2.505603433765064645e-08,2.459827914118429792e-08,2.413980022411534128e-08,2.368098877764622993e-08,2.322221580002119275e-08,2.276384688552738700e-08,2.230631394435802406e-08,2.185017678397197328e-08,2.139617501318256700e-08,2.094528000792663014e-08,2.049874799962969062e-08,2.005817579108485892e-08,1.962556111832739802e-08,1.920337025982586644e-08,1.879461611926100207e-08,1.840295059960295021e-08,1.803277548410820572e-08,1.768937594258018693e-08,1.737907965944798025e-08,1.710944155922194433e-08,1.688944782974859156e-08,1.672972148615017800e-08,1.664269267505747227e-08,1.664266800099851511e-08,1.674569376218685926e-08,1.696906238029768739e-08,1.733027401083286152e-08,1.784526888045341111e-08,1.852585064276461425e-08,1.937652337974716663e-08,2.039158727070400301e-08,2.155433960086175812e-08,2.284128699743271727e-08,2.423396472304458431e-08,2.573602396442356802e-08,2.738083516502446366e-08,2.920408487155670336e-08,3.118171859811298317e-08,3.321374593153149519e-08,3.523907784236246399e-08,3.730293649824641137e-08,3.928483031965307804e-08,4.082145999498829773e-08
