4.198011538980951512e-08,4.201473037620335987e-08,4.124722179526016237e-08,3.995752949628830834e-08,3.868594709136413627e-08,3.749122537103643999e-08,3.635657215219320092e-08,3.549033371794216720e-08,3.511365665729625234e-08,3.527753580269004519e-08,3.588380044196233793e-08,3.678149650711623288e-08,3.783310083977306506e-08,3.893683579117402633e-08,4.002575589861509831e-08,4.105985233051652183e-08,4.201795384125597181e-08,4.289126767588235581e-08,4.367870023314907507e-08,4.438365227673220571e-08,4.501192050216671934e-08,4.557038061916977436e-08,4.606619681492245098e-08,4.650637134972334259e-08,4.689750568224626592e-08,4.724568823371037097e-08,4.755645485097828604e-08,4.783478886236659588e-08,4.808514110395467152e-08,4.831145873902118719e-08,4.851721682016303026e-08,4.870544955082325505e-08,4.887877988949421541e-08,4.903944702423867510e-08,4.918933165760659602e-08,4.932997918990438536e-08,4.946262090050178516e-08,4.958819318043362738e-08,4.970735481100297481e-08,4.982050223847216040e-08,4.992778277827288266e-08,5.002910570094338274e-08,5.012418649016792041e-08,5.021269238331741703e-08,5.029427658594725264e-08,5.036857637915781785e-08,5.043521108697043705e-08,5.049377989404203943e-08,5.054385950643094450e-08,5.058500165125798689e-08,5.061673041511349238e-08,5.063853942608595102e-08,5.064988889048186388e-08,5.065020250283548939e-08,5.063886425684444138e-08,5.061521519559898493e-08,5.057855015210036428e-08,5.052811454580323316e-08,5.046310131801307627e-08,5.038264810869486987e-08,5.028583479992878774e-08,5.017168157726776514e-08,5.003914769008775381e-08,4.988713112626743376e-08,4.971446945594342101e-08,4.951994214460883048e-08,4.930227468866711630e-08,4.906014498824559853e-08,4.879219244452815101e-08,4.849703035448276935e-08,4.817326227760230470e-08,4.781950317081012084e-08,4.743440623349333070e-08,4.701669658020459118e-08,4.656521307060536319e-08,4.607895988286156945e-08,4.555716972788752588e-08,4.499938097972075788e-08,4.440553145681117499e-08,4.377607214847560874e-08,4.311210486283712878e-08,4.241554860510769385e-08,4.168934051208015357e-08,4.093767841068128640e-08,4.016631358116648498e-08,3.938290413472736505e-08,3.859744159222519701e-08,3.782276575919113255e-08,3.707518569907873331e-08,3.637522712903397108e-08,3.574852803420309755e-08,3.522690301073605714e-08,3.484958981925367033e-08,3.466467433123962077e-08,3.473065694904232084e-08,3.511807053695851729e-08,3.591098924225945274e-08,3.720819476673558079e-08,3.912372471990544969e-08,4.178657011779777606e-08,4.533951925481801353e-08,4.993786334967869212e-08,5.575083692847823702e-08,6.297501286619645586e-08,7.188669395043617364e-08,8.300739462557821800e-08,9.756849520829770971e-08,1.186678749888041277e-07,1.536492457993071574e-07,1.677390741275633417e-07,1.849727263035263522e-07,2.243494815791293074e-07,2.733821268234992614e-07,3.079191800495400558e-07,3.175997624642279694e-07,3.159107506544632314e-07,3.343172827148154244e-07,3.874709615562938711e-07,4.516188366376594023e-07,4.923455856967094910e-07,4.893167615787957645e-07,4.431110299578848662e-07,3.750371496017823756e-07,3.198362023954725074e-07,3.000392851639681407e-07,2.988819366160186028e-07,2.851376575422688469e-07,2.483846927456980860e-07,2.041732553492482110e-07,1.801832063489544916e-07,1.794697895256310936e-07,1.717210611659609810e-07,1.335879583230008188e-07,1.087309002126697275e-07,9.093545172148133794e-08,7.735528750785671117e-08,6.665703901124152525e-08,5.814308238636387437e-08,5.138141537868132426e-08,4.605903082703415394e-08,4.192557227778607325e-08,3.877153224425275107e-08,3.641905559475181158e-08,3.471710086610944401e-08,3.353802878006555756e-08,3.277467312525315642e-08,3.233764832221111650e-08,3.215286627169332243e-08,3.215928379489514893e-08,3.230689798762736322e-08,3.255499169325539595e-08,3.287061813685381063e-08,3.322730538334862771e-08,3.360395720373125352e-08,3.398392591058521488e-08,3.435423359679428416e-08,3.470492011530036781e-08,3.502849849718653654e-08,3.531950096543491249e-08,3.557410106051904879e-08,3.578979954863217049e-08,3.596516369195133976e-08,3.609961111673608636e-08,3.619323093257036339e-08,3.624663595739819670e-08,3.626084091430300512e-08,3.623716231336226829e-08,3.617713643972551180e-08,3.608245245909964309e-08,3.595489814307070120e-08,3.579631612542572702e-08,3.560856894066733028e-08,3.539351137885241850e-08,3.515296892646745906e-08,3.488872125939895907e-08,3.460248991792925566e-08,3.429592943070465203e-08,3.397062126944009712e-08,3.362807011259211680e-08,3.326970197752591677e-08,3.289686384943284243e-08,3.251082449356285174e-08,3.211277618696994913e-08,3.170383714835641933e-08,3.128505448090246204e-08,3.085740747412739070e-08,3.042181113761741185e-08,2.997911986250065051e-08,2.953013112637312271e-08,2.907558917440722028e-08,2.861618862396922602e-08,2.815257795253996825e-08,2.768536283933782068e-08,2.721510934001608564e-08,2.674234688135213150e-08,2.626757106914575085e-08,2.579124630776610750e-08,2.531380823407869241e-08,2.483566597198648060e-08,2.435720421666015529e-08,2.387878515982648724e-08,2.340075026934744635e-08,2.292343398756268989e-08,2.244723119208557231e-08,2.197265761793786917e-08,2.150040137208240570e-08,2.103137423469473921e-08,2.056676387668187513e-08,2.010808861406576187e-08,1.965725690119331665e-08,1.921663444480116925e-08,1.878912258482585117e-08,1.837825237599469113e-08,1.798829947576332336e-08,1.762442521542132278e-08,1.729284857849823352e-08,1.700105132783873305e-08,1.675801273912147331e-08,1.657445910734553836e-08,1.646309344247970476e-08,1.643873935564075102e-08,1.651828817689044506e-08,1.672028274195516906e-08,1.706391876928934189e-08,1.756722870514142665e-08,1.824429745281086640e-08,1.910165060266200854e-08,2.013460082991244222e-08,2.132545651415447871e-08,2.264687950005371764e-08,2.407398676103870471e-08,2.560441389428224315e-08,2.727195350838433348e-08,2.912305697569546203e-08,3.114525196188949249e-08,3.322910376397794129e-08,3.528528462270651416e-08,3.736061266237574952e-08,3.936420971503932473e-08,4.090157855933253133e-08
4.198382692962792211e-08,4.199038230550091178e-08,4.116918363404721910e-08,3.985816247511571965e-08,3.860058601976198977e-08,3.740242222228014811e-08,3.626330017755916398e-08,3.543233403780840400e-08,3.513706644741259004e-08,3.540665536760911600e-08,3.611937302089145601e-08,3.711116269838124509e-08,3.824050547377258859e-08,3.940625583810910527e-08,4.054375041059672177e-08,4.161556237738171861e-08,4.260289518541494703e-08,4.349896286274562588e-08,4.430428812300039723e-08,4.502353228595659227e-08,4.566345335264515295e-08,4.623164934225461812e-08,4.673582266159215505e-08,4.718337557338546412e-08,4.758120759632763013e-08,4.793563091651124272e-08,4.825235139185816420e-08,4.853648359326801436e-08,4.879258161173673786e-08,4.902467554343728358e-08,4.923630844242677919e-08,4.943057132928540816e-08,4.961013536689806394e-08,4.977728107476862053e-08,4.993392477289329613e-08,5.008164252511593467e-08,5.022169181234283409e-08,5.035503108143636463e-08,5.048233722876973540e-08,5.060402101196780572e-08,5.072024035149290209e-08,5.083091149141453717e-08,5.093575405754172872e-08,5.103443958348701999e-08,5.112662642552579299e-08,5.121195780376187717e-08,5.129005968461254689e-08,5.136053849176495966e-08,5.142297863499290942e-08,5.147693984927022139e-08,5.152195434063026470e-08,5.155752374036843838e-08,5.158311587564509784e-08,5.159816137251589021e-08,5.160205011709999265e-08,5.159412761221350665e-08,5.157369128057898869e-08,5.153998678192288030e-08,5.149220443016712582e-08,5.142947581881446749e-08,5.135087078787857427e-08,5.125539489473899220e-08,5.114198758462613857e-08,5.100952129470708246e-08,5.085680176976444731e-08,5.068256991827531634e-08,5.048550559662779719e-08,5.026423377793498798e-08,5.001733364252818518e-08,4.974335122237010399e-08,4.944081634457978588e-08,4.910826475399252248e-08,4.874426645603185991e-08,4.834746151496532777e-08,4.791660477579396023e-08,4.745062125880632533e-08,4.694867431385504974e-08,4.641024902793104375e-08,4.583525386758964716e-08,4.522414412202870954e-08,4.457807140977240123e-08,4.389906434028523161e-08,4.319024640092156928e-08,4.245609828910005217e-08,4.170277324754971661e-08,4.093847550023790053e-08,4.017391363166021738e-08,3.942284268823399390e-08,3.870271086348556244e-08,3.803542876804722442e-08,3.744828132466211622e-08,3.697500403259019467e-08,3.665704643207563243e-08,3.654504590923933654e-08,3.670053504086357547e-08,3.719790818680490138e-08,3.812668637708447702e-08,3.959416544756021855e-08,4.172866234691620785e-08,4.468390588869077318e-08,4.864591690871081995e-08,5.384559656948179169e-08,6.058457780389339749e-08,6.929177835595013581e-08,8.064991251732376710e-08,9.587609809771885842e-08,1.173198201973294440e-07,1.496390123205854778e-07,2.018459232578005440e-07,2.234482341802007061e-07,2.306174782034042617e-07,2.441245685683609524e-07,2.671112271767031083e-07,2.857625862257503175e-07,2.950476040325315996e-07,3.148332881702851579e-07,3.724261707964237184e-07,4.623493421011240901e-07,5.499260407406946674e-07,6.011315218856067701e-07,5.971530956825229238e-07,5.386745501453263228e-07,4.456269691506860139e-07,3.524578785539378417e-07,2.931512121052518413e-07,2.712573929496899234e-07,2.589656832800367214e-07,2.399491404807290279e-07,2.246804348656298305e-07,2.265642710717439753e-07,2.329102140187383750e-07,2.167589766662627834e-07,1.624142175915111459e-07,1.272160827263945697e-07,1.030368098041655827e-07,8.555620418785864712e-08,7.245771443055236028e-08,6.244069479025459319e-08,5.471747399380348259e-08,4.876752219903149085e-08,4.421845005149440566e-08,4.078739282889807684e-08,3.825089692581385657e-08,3.642840266400392011e-08,3.517237023367036808e-08,3.436176469985830365e-08,3.389732626827473054e-08,3.369786915625326924e-08,3.369724803890194709e-08,3.384181775851097401e-08,3.408829396217155655e-08,3.440195479920361508e-08,3.475513583242873196e-08,3.512597567897448516e-08,3.549737399534840964e-08,3.585612772356128313e-08,3.619221603013835221e-08,3.649820877747242493e-08,3.676877740617063013e-08,3.700029064895886544e-08,3.719048051523491340e-08,3.733816651315244474e-08,3.744302817157369231e-08,3.750541765200300359e-08,3.752620566187661113e-08,3.750665504908404935e-08,3.744831741875426649e-08,3.735294890474947482e-08,3.722244188075499549e-08,3.705876993443027361e-08,3.686394387323420760e-08,3.663997689892870527e-08,3.638885739302262566e-08,3.611252800871165008e-08,3.581286997537081908e-08,3.549169169691206241e-08,3.515072087154460338e-08,3.479159948278989310e-08,3.441588111421478326e-08,3.402503012671116408e-08,3.362042231009986195e-08,3.320334668267852623e-08,3.277500816494808916e-08,3.233653089866560349e-08,3.188896202081827950e-08,3.143327573509549776e-08,3.097037755176570218e-08,3.050110859120403383e-08,3.002624986721102267e-08,2.954652648416231303e-08,2.906261169731484323e-08,2.857513079859026399e-08,2.808466480114271234e-08,2.759175390524102875e-08,2.709690073567561904e-08,2.660057334723493697e-08,2.610320799996502913e-08,2.560521171009117960e-08,2.510696458579371203e-08,2.460882195962850560e-08,2.411111633139181095e-08,2.361415913677007907e-08,2.311825319084403401e-08,2.262375529193506616e-08,2.213113530027795243e-08,2.164102715963212408e-08,2.115427935327259541e-08,2.067200597563848541e-08,2.019564013215487986e-08,1.972699202029075961e-08,1.926831481259714875e-08,1.882238235620884747e-08,1.839258368331553143e-08,1.798304027887337461e-08,1.759875272291780637e-08,1.724578321962697903e-08,1.693147874065483847e-08,1.666473450568194374e-08,1.645628686012637967e-08,1.631900480379435386e-08,1.626811626836434132e-08,1.632125529768039500e-08,1.649815054850924591e-08,1.681970622629816283e-08,1.730618725759168554e-08,1.797427854486090351e-08,1.883305802456830239e-08,1.987957330473821427e-08,2.109591836612745642e-08,2.245138905167826619e-08,2.391428044859324619e-08,2.547439779532169617e-08,2.716324261755521875e-08,2.903704276845696052e-08,3.109846068676539265e-08,3.323343398667765065e-08,3.532103549488271547e-08,3.740081382751343874e-08,3.941752256707592795e-08,4.095423174624272487e-08
4.195793030112014832e-08,4.193749533000988198e-08,4.106333930721596546e-08,3.974250357840267272e-08,3.850434465546783266e-08,3.730300231996222298e-08,3.616646932610201520e-08,3.538475010160334432e-08,3.518438623209988844e-08,3.556784439914746262e-08,3.638974080660338981e-08,3.747487085901192011e-08,3.867951910736063376e-08,3.990426807404082140e-08,4.108730279294110518e-08,4.219404831772859912e-08,4.320819653397638770e-08,4.412499770743704918e-08,4.494657445637058070e-08,4.567880911693372912e-08,4.632937233994005393e-08,4.690653500399608812e-08,4.741849196392609712e-08,4.787300538228610552e-08,4.827723892002902164e-08,4.863770052452241180e-08,4.896024334929896144e-08,4.925009504635607648e-08,4.951189863928847615e-08,4.974975603461506062e-08,4.996726981760304864e-08,5.016758154929835671e-08,5.035340613241412420e-08,5.052706244746435125e-08,5.069050068805430600e-08,5.084532683600794759e-08,5.099282462828265419e-08,5.113397524681304122e-08,5.126947484881534240e-08,5.139974996991745620e-08,5.152497078620719054e-08,5.164506221843885529e-08,5.175974970890100227e-08,5.186871084504885164e-08,5.197161102711691494e-08,5.206810145756976158e-08,5.215781695130759716e-08,5.224037354989466258e-08,5.231536592500928117e-08,5.238236455911014545e-08,5.244091269514621981e-08,5.249052305220541339e-08,5.253067431050164957e-08,5.256080737727234390e-08,5.258032145522684417e-08,5.258856994740598774e-08,5.258485624694108481e-08,5.256842947751533924e-08,5.253848027062754066e-08,5.249413668935913105e-08,5.243446043562014358e-08,5.235844350922471040e-08,5.226500552314298351e-08,5.215299192054712632e-08,5.202117338663922533e-08,5.186824680278891312e-08,5.169283815358969147e-08,5.149350787083321922e-08,5.126875918434786018e-08,5.101705015098807859e-08,5.073681015333601726e-08,5.042646180324808283e-08,5.008444935758294052e-08,4.970927496072484606e-08,4.929954427859794910e-08,4.885402339094498562e-08,4.837170917358467328e-08,4.785191584293241441e-08,4.729438086618004948e-08,4.669939407949919709e-08,4.606795462342423433e-08,4.540196122201118946e-08,4.470444242624273164e-08,4.397983474114081310e-08,4.323431809140552631e-08,4.247621988532619802e-08,4.171650104573938741e-08,4.096933982626662428e-08,4.025283206404495779e-08,3.958982980503209153e-08,3.900894412223644706e-08,3.854574279635261385e-08,3.824418025451023894e-08,3.815830795258479187e-08,3.835433321073731475e-08,3.891313408366609839e-08,3.993341916025207130e-08,4.153588778928285886e-08,4.386908312350750584e-08,4.711830537023434922e-08,5.152030442461560978e-08,5.738918952779326637e-08,6.516445591700382093e-08,7.550283030691382870e-08,8.945613955328009979e-08,1.088133443661752682e-07,1.367398244938858953e-07,1.789161809935781207e-07,2.454599982006964845e-07,2.718135231241815596e-07,2.689574522793938865e-07,2.569823215697359242e-07,2.503942565114025353e-07,2.505868202939693767e-07,2.632880464409865576e-07,3.121529594223591482e-07,4.085717916673767267e-07,5.284448708169915702e-07,6.338557657025014153e-07,6.928093058674136598e-07,6.878331990478886451e-07,6.197693946209064069e-07,5.074763006997359431e-07,3.834854092421782311e-07,2.850983513382081118e-07,2.349899479821573686e-07,2.212161350404085807e-07,2.234170850538309939e-07,2.397521649815336012e-07,2.654723063818598777e-07,2.789995146548457582e-07,2.570583246332647629e-07,1.890385536795412041e-07,1.446934293935553352e-07,1.145640641043927740e-07,9.327698768577931583e-08,7.775468304709978183e-08,6.618880975291550994e-08,5.747030289000582853e-08,5.088052403390793121e-08,4.592534517930089058e-08,4.224557903707377319e-08,3.956795112593997040e-08,3.767772090914284088e-08,3.640289627428428833e-08,3.560458211141230749e-08,3.517050528022180769e-08,3.501019179574056124e-08,3.505108383130367511e-08,3.523529954392205840e-08,3.551691539859133375e-08,3.585970624796621896e-08,3.623528713704011923e-08,3.662159913673919206e-08,3.700168219659108018e-08,3.736268278105654481e-08,3.769505124619436866e-08,3.799189167786824063e-08,3.824843410216100655e-08,3.846160510243031165e-08,3.862967785239294073e-08,3.875198651293175046e-08,3.882869301976723557e-08,3.886059668845872133e-08,3.884897893629275539e-08,3.879547689053670220e-08,3.870198081396051106e-08,3.857055120293370949e-08,3.840335215437919550e-08,3.820259819564727867e-08,3.797051225636381862e-08,3.770929285671089837e-08,3.742108891032185574e-08,3.710798080600280106e-08,3.677196665186485233e-08,3.641495274696150041e-08,3.603874749622822173e-08,3.564505811010635993e-08,3.523548953530172569e-08,3.481154515139924953e-08,3.437462884254215952e-08,3.392604811651068315e-08,3.346701799725948805e-08,3.299866546286262208e-08,3.252203424012937632e-08,3.203808980090715666e-08,3.154772443408901681e-08,3.105176229225927796e-08,3.055096433327749616e-08,3.004603309537136081e-08,2.953761725986090027e-08,2.902631596879668212e-08,2.851268287584768777e-08,2.799722991797475183e-08,2.748043080299901304e-08,2.696272421432992413e-08,2.644451673904202430e-08,2.592618552935720697e-08,2.540808071055808621e-08,2.489052755057534229e-08,2.437382840808819053e-08,2.385826447707985844e-08,2.334410684082056062e-08,2.283167373736778734e-08,2.232138816309280232e-08,2.181382833248345463e-08,2.130977715060922299e-08,2.081027191548001817e-08,2.031665603101074845e-08,1.983063520068932290e-08,1.935434141446900234e-08,1.889040905034657340e-08,1.844206856983502858e-08,1.801326451045043823e-08,1.760880555870961870e-08,1.723455497797147113e-08,1.689766870364094344e-08,1.660688445017002678e-08,1.637285560236655122e-08,1.620850453178943003e-08,1.612933606000638778e-08,1.615359785854773897e-08,1.630209913930255985e-08,1.659741184335100255e-08,1.706211247670256920e-08,1.771574788331967662e-08,1.857044677995560423e-08,1.962573696779395981e-08,2.086439251706444665e-08,2.225307641878682550e-08,2.375321806418068997e-08,2.534522592188952225e-08,2.705528834658942002e-08,2.894735908731412789e-08,3.104199663441177546e-08,3.322647958907327156e-08,3.534699365975701315e-08,3.742571240558067796e-08,3.944633913949034546e-08,4.098127804617996904e-08
4.190584937533978037e-08,4.185855221895755425e-08,4.093306951500974872e-08,3.961371237153093895e-08,3.839807912963885530e-08,3.719339555711114975e-08,3.606762717736229279e-08,3.534943237106231706e-08,3.525630281813506681e-08,3.576004126814870793e-08,3.669239302965965752e-08,3.786922721587279470e-08,3.914632531089016834e-08,4.042692118775326346e-08,4.165248796439150722e-08,4.279149636445032026e-08,4.383019651356856205e-08,4.476587850994756944e-08,4.560223317329706320e-08,4.634631569132941997e-08,4.700665645894750597e-08,4.759214834250024165e-08,4.811143317805768323e-08,4.857259418303477107e-08,4.898302693449491344e-08,4.934940893530508137e-08,4.967771963086077177e-08,4.997328311688080031e-08,5.024081832021770998e-08,5.048448888860532497e-08,5.070794929380097471e-08,5.091438598059688968e-08,5.110655356855259715e-08,5.128680662074104017e-08,5.145712763139122278e-08,5.161915183170712918e-08,5.177418927784402028e-08,5.192324453015095301e-08,5.206703409407843725e-08,5.220600168948584617e-08,5.234033135523888859e-08,5.246995838316637754e-08,5.259461574059877261e-08,5.271398888188039974e-08,5.282775221690964171e-08,5.293556706676386742e-08,5.303707941795797452e-08,5.313191745396104029e-08,5.321968884405128134e-08,5.329997777193794109e-08,5.337234169002029865e-08,5.343630778990638320e-08,5.349136918611260788e-08,5.353698081796462787e-08,5.357255508488258756e-08,5.359745724273880785e-08,5.361100060410797045e-08,5.361244160328190762e-08,5.360097480820057917e-08,5.357572798627757864e-08,5.353575735982951791e-08,5.348004321985345999e-08,5.340748610472403592e-08,5.331690379360441091e-08,5.320702941376923593e-08,5.307651101764884371e-08,5.292391305057875267e-08,5.274772020575945054e-08,5.254634425112040377e-08,5.231813451662819368e-08,5.206139285388941890e-08,5.177439402745489624e-08,5.145541267499872147e-08,5.110275818888079675e-08,5.071481913355893723e-08,5.029011913299352703e-08,4.982738655320199305e-08,4.932564078424040848e-08,4.878429851388401431e-08,4.820330410806964739e-08,4.758328910337670461e-08,4.692576691581806196e-08,4.623337023063223519e-08,4.551014022647939830e-08,4.476187888834574996e-08,4.399657827889713008e-08,4.322494388618361406e-08,4.246103316955382043e-08,4.172303528847222118e-08,4.103422376330126250e-08,4.042412042841273805e-08,3.992991639628577445e-08,3.959820409982256860e-08,3.948708570322195187e-08,3.966874405632071010e-08,4.023261123737765366e-08,4.128938730136222689e-08,4.297642498810581146e-08,4.546553160144555556e-08,4.897524206299999238e-08,5.379140327851640515e-08,6.030306153586447892e-08,6.906628606563935880e-08,8.091870641438379459e-08,9.718532034270482130e-08,1.200456918204784172e-07,1.531790841529218576e-07,2.028761548429942933e-07,2.799286798031890578e-07,3.086035308879002662e-07,2.967124705188697530e-07,2.634912818106451798e-07,2.307269690860822035e-07,2.161916897754047621e-07,2.400136613119909100e-07,3.195967753600704542e-07,4.443823109173296157e-07,5.823561034048574297e-07,6.976314181194150650e-07,7.604939753814916973e-07,7.545542491020989143e-07,6.808657478884531353e-07,5.576188601070045938e-07,4.154150879516198267e-07,2.895902328230136164e-07,2.104138173875048599e-07,1.879554887600104114e-07,2.073369974604609949e-07,2.496493031516577833e-07,2.936158428193262442e-07,3.134195182414446855e-07,2.881268716415271950e-07,2.101208974174760728e-07,1.588417712814448321e-07,1.240000289778364280e-07,9.956342760314588058e-08,8.195682856448429786e-08,6.901973522863328730e-08,5.940701122631975628e-08,5.224682067754583023e-08,4.694598234200498088e-08,4.307927680784133509e-08,4.032676986453900421e-08,3.843871996495116734e-08,3.721603020304322417e-08,3.649893392947374082e-08,3.615963491941214090e-08,3.609670593753361754e-08,3.623035296902177259e-08,3.649830307354893055e-08,3.685229495597627266e-08,3.725516919239469573e-08,3.767851628102911469e-08,3.810080863754657508e-08,3.850593119333874636e-08,3.888202936567859866e-08,3.922060485485125039e-08,3.951580327730901944e-08,3.976385011280945901e-08,3.996260174538339566e-08,4.011118641332649592e-08,4.020971595866640968e-08,4.025905379145060926e-08,4.026062783969244315e-08,4.021627975113422668e-08,4.012814348265779928e-08,3.999854782861564938e-08,3.982993852347166866e-08,3.962481639435584906e-08,3.938568869766836757e-08,3.911503129526909756e-08,3.881525974231880388e-08,3.848870769418260009e-08,3.813761131162051510e-08,3.776409856514879121e-08,3.737018252122968643e-08,3.695775784282945801e-08,3.652859986114547266e-08,3.608436567890313550e-08,3.562659685249042247e-08,3.515672327345605329e-08,3.467606793201928710e-08,3.418585229818691614e-08,3.368720210139515167e-08,3.318115332851537280e-08,3.266865829355302860e-08,3.215059166119915947e-08,3.162775633118746571e-08,3.110088911167115887e-08,3.057066612798760046e-08,3.003770792858303274e-08,2.950258426283818080e-08,2.896581851634553838e-08,2.842789179809241904e-08,2.788924668122930653e-08,2.735029060486208497e-08,2.681139894879437925e-08,2.627291779654271592e-08,2.573516640441769894e-08,2.519843939616149433e-08,2.466300870369419690e-08,2.412912527507528040e-08,2.359702863021726709e-08,2.306699841219954771e-08,2.253941043160744735e-08,2.201478652839923003e-08,2.149384296515798463e-08,2.097753859111697305e-08,2.046712460385455966e-08,1.996419846246942731e-08,1.947076540824837783e-08,1.898931215418505570e-08,1.852289861846671513e-08,1.807527505191126422e-08,1.765103338700523520e-08,1.725580273889116782e-08,1.689649892904079568e-08,1.658163517544626719e-08,1.632169303504271612e-08,1.612953497707869967e-08,1.602080642463989345e-08,1.601421857923559001e-08,1.613151930966746075e-08,1.639685410141370063e-08,1.683512321391727519e-08,1.746892686967123819e-08,1.831388732143444986e-08,1.937274679321427631e-08,2.062993224409619940e-08,2.205042752610523568e-08,2.358912802054982475e-08,2.521585236661117705e-08,2.694836705940084434e-08,2.885532288566073276e-08,3.097679737895272513e-08,3.320806513734968078e-08,3.536350537498540585e-08,3.743740527038249193e-08,3.945247005869879340e-08,4.098448332639528219e-08
