4.183089471310918847e-08,4.175584306252807778e-08,4.078174753191949503e-08,3.947447938117054750e-08,3.828228049200824086e-08,3.707412973220330092e-08,3.596844280413384213e-08,3.532802317788040746e-08,3.535305962176805667e-08,3.598178662849236755e-08,3.702463447130776472e-08,3.829088074231895908e-08,3.963732398402623269e-08,4.097059560756507644e-08,4.223578463312705091e-08,4.340453945818072708e-08,4.446570404408396296e-08,4.541859229857554734e-08,4.626842038963957222e-08,4.702336246119409378e-08,4.769275357343089571e-08,4.828605777426214450e-08,4.881231976255228956e-08,4.927990693408466568e-08,4.969641671513108151e-08,5.006867205163504695e-08,5.040275956670364527e-08,5.070408478683769944e-08,5.097743085688302579e-08,5.122701417124066448e-08,5.145653427281229139e-08,5.166921744773645828e-08,5.186785444046446280e-08,5.205483309703689676e-08,5.223216679544449901e-08,5.240151940840912868e-08,5.256422736503484695e-08,5.272131919121004322e-08,5.287353274658786008e-08,5.302133025504164168e-08,5.316491115290271630e-08,5.330422275703730136e-08,5.343900726943454176e-08,5.356895984764462245e-08,5.369376591924272317e-08,5.381309912569705098e-08,5.392661904171623838e-08,5.403396864328971573e-08,5.413477149842175227e-08,5.422862865624951858e-08,5.431511521304683258e-08,5.439377653779496790e-08,5.446412414581288079e-08,5.452563121666729519e-08,5.457772776252168060e-08,5.461979546553931957e-08,5.465116221823657922e-08,5.467109641909469478e-08,5.467880109758945400e-08,5.467340796839345556e-08,5.465397154416192560e-08,5.461946347037867031e-08,5.456876728461447774e-08,5.450067384674676703e-08,5.441387773687296791e-08,5.430697497473539589e-08,5.417846247970822130e-08,5.402673976548976453e-08,5.385011345089703408e-08,5.364680527064179473e-08,5.341496439169245381e-08,5.315268498698746469e-08,5.285803019551275919e-08,5.252906381454436689e-08,5.216389133692924340e-08,5.176071227730049178e-08,5.131788614360525126e-08,5.083401492691920691e-08,5.030804563290156965e-08,4.973939720178578413e-08,4.912811721339457459e-08,4.847507512097775503e-08,4.778220050011823061e-08,4.705277706829758631e-08,4.629180620212488435e-08,4.550645757738571347e-08,4.470662965114270350e-08,4.390564927612249716e-08,4.312114798881942350e-08,4.237616238131229646e-08,4.170051680243888792e-08,4.113255679853193917e-08,4.072130845446672340e-08,4.052913957631795470e-08,4.063499628895963034e-08,4.113830416772733850e-08,4.216371833699863812e-08,4.386720914711130795e-08,4.644467392595967743e-08,5.014559233212537747e-08,5.529640150999907992e-08,6.234156441829084611e-08,7.191551559824156423e-08,8.496750296048842165e-08,1.029767374397785220e-07,1.283217284499811927e-07,1.649128461381545541e-07,2.192762358991805204e-07,3.024217469096689805e-07,3.310927759065976706e-07,3.118627480233861070e-07,2.648792134958690527e-07,2.185147630733282598e-07,2.044605260721052096e-07,2.472532883130232588e-07,3.462408664937575545e-07,4.809973403643533579e-07,6.223800980112494214e-07,7.380896870873476686e-07,8.003218246423663431e-07,7.935371903318512247e-07,7.190538564018588288e-07,5.947753214396892478e-07,4.500345842398129929e-07,3.171346464910992739e-07,2.229011266954253778e-07,1.842934422437030354e-07,2.024887630460049482e-07,2.550628300430770825e-07,3.089432843259163217e-07,3.334652803645830563e-07,3.072246680140257141e-07,2.236011680222788117e-07,1.681671840168196974e-07,1.303114386514720272e-07,1.037287325047833384e-07,8.461840405733468759e-08,7.064606619014376650e-08,6.034098512790611358e-08,5.274394831461313887e-08,4.720029093314649121e-08,4.323841144921278156e-08,4.049996835213836547e-08,3.870168089189609558e-08,3.761553058433563779e-08,3.705824783882049566e-08,3.688442754546382861e-08,3.698060394766279859e-08,3.725958250379530157e-08,3.765517560310629985e-08,3.811761742458188682e-08,3.860979167232304070e-08,3.910425182345640181e-08,3.958092603320019597e-08,4.002537210359407054e-08,4.042745588693274997e-08,4.078034817798579935e-08,4.107975880711633784e-08,4.132334726371273668e-08,4.151026540596766577e-08,4.164079991380075696e-08,4.171609090786951707e-08,4.173790942079418289e-08,4.170848086509987494e-08,4.163034482702051011e-08,4.150624380959934782e-08,4.133903522124042493e-08,4.113162214252932010e-08,4.088689933197862722e-08,4.060771163766773659e-08,4.029682252680751889e-08,3.995689087111915933e-08,3.959045446232342536e-08,3.919991900039559510e-08,3.878755151320753720e-08,3.835547734141348222e-08,3.790567996574351863e-08,3.744000307198583027e-08,3.696015434706151713e-08,3.646771058175395387e-08,3.596412372497483761e-08,3.545072759336537965e-08,3.492874499041797559e-08,3.439929503262156210e-08,3.386340051750168642e-08,3.332199520071935331e-08,3.277593087728947962e-08,3.222598418602646283e-08,3.167286307696007798e-08,3.111721289906286063e-08,3.055962208050831339e-08,3.000062738612715752e-08,2.944071874700249688e-08,2.888034366549148059e-08,2.831991120560223584e-08,2.775979558380670481e-08,2.720033937922980687e-08,2.664185638490927606e-08,2.608463412363999718e-08,2.552893605295986743e-08,2.497500348424323810e-08,2.442305724077357677e-08,2.387330562866500402e-08,2.332598999231933024e-08,2.278143915692358197e-08,2.224011868508534038e-08,2.170267813449874946e-08,2.116999756707207348e-08,2.064323516343059376e-08,2.012387854966973216e-08,1.961380338932420816e-08,1.911534397404284068e-08,1.863138198923776403e-08,1.816546132527614542e-08,1.772193864898660707e-08,1.730618114885915607e-08,1.692482373978458438e-08,1.658609666362818668e-08,1.630022822386270185e-08,1.607991181573510680e-08,1.594079446516640460e-08,1.590188670780808305e-08,1.598570282067874726e-08,1.621781769976207621e-08,1.662539881193532591e-08,1.723421129847746509e-08,1.806373906729034709e-08,1.912063153068638533e-08,2.039197737335887586e-08,2.184221029735315820e-08,2.342038457464885392e-08,2.508499336595145316e-08,2.684240496765898817e-08,2.876213649619866029e-08,3.090403361051465088e-08,3.317817391028697217e-08,3.537064638359330863e-08,3.743781032948266740e-08,3.943791699052750699e-08,4.096550471659896416e-08
4.173615509054619789e-08,4.163145894088665729e-08,4.061264103769364360e-08,3.932697391821959464e-08,3.815715409202992286e-08,3.694585783000529158e-08,3.587064277331520904e-08,3.532190792618076832e-08,3.547450250057446726e-08,3.623134673547651749e-08,3.738372609308210274e-08,3.873663979336850531e-08,4.014921163409519272e-08,4.153205027977849004e-08,4.283409546884537442e-08,4.403025726872092829e-08,4.511198322748458645e-08,4.608058047263961930e-08,4.694273978682247549e-08,4.770769689307887768e-08,4.838553583992082316e-08,4.898624219927410648e-08,4.951922147785150229e-08,4.999309078751975589e-08,5.041562175223366953e-08,5.079376087082322516e-08,5.113368476749020573e-08,5.144086701077973616e-08,5.172014459607051391e-08,5.197577870639102467e-08,5.221150792854859523e-08,5.243059392223816450e-08,5.263586035991068910e-08,5.282972621817388530e-08,5.301423447023136233e-08,5.319107705827137124e-08,5.336161680544918985e-08,5.352690671129171202e-08,5.368770689072856092e-08,5.384449927996641773e-08,5.399750014787645879e-08,5.414667042038192473e-08,5.429176321345139075e-08,5.443248521618365282e-08,5.456853489391166890e-08,5.469960044724721833e-08,5.482535752314887052e-08,5.494546664506730101e-08,5.505957032913457673e-08,5.516728985416055389e-08,5.526822165512238972e-08,5.536193331315457050e-08,5.544795912006720956e-08,5.552579520245212524e-08,5.559489419981547773e-08,5.565465950323507696e-08,5.570443907611614554e-08,5.574351889702962741e-08,5.577111608666556649e-08,5.578637180689837871e-08,5.578834405010377906e-08,5.577600047144390326e-08,5.574821145612760116e-08,5.570374365800674657e-08,5.564125429576269956e-08,5.555928654907850021e-08,5.545626646061722064e-08,5.533050182185426824e-08,5.518018360401081424e-08,5.500339059252162720e-08,5.479809799876107886e-08,5.456219096164803607e-08,5.429348402152980135e-08,5.398974785894766123e-08,5.364874485401825323e-08,5.326827535468751196e-08,5.284623696588631216e-08,5.238069971604919935e-08,5.187000066266479193e-08,5.131286242001961720e-08,5.070854130781213393e-08,5.005701243858793602e-08,4.935920124027562594e-08,4.861727386606424450e-08,4.783500298022947891e-08,4.701823093146683761e-08,4.617545984842537574e-08,4.531860829378101419e-08,4.446398728253855268e-08,4.363356472579244180e-08,4.285660546845116884e-08,4.217179022527694346e-08,4.162992278852976910e-08,4.129731800573517863e-08,4.125991095070627736e-08,4.162804974659647842e-08,4.254190780940333471e-08,4.417767986028299813e-08,4.675554754046456874e-08,5.055213109622633792e-08,5.592280794422311424e-08,6.334264301130176425e-08,7.347899497358486804e-08,8.731588321873552339e-08,1.063634953928221634e-07,1.330113191383216630e-07,1.711296403310549284e-07,2.271094234751099103e-07,3.116880135859957090e-07,3.380728152863093683e-07,3.136070444355059449e-07,2.626252185017716051e-07,2.229931657242542047e-07,2.310604202127551886e-07,2.922904427132868625e-07,3.928306587811568217e-07,5.185618938209012832e-07,6.484650461846112130e-07,7.547227509872058828e-07,8.114982265286296667e-07,8.040688696128761944e-07,7.340673022895075647e-07,6.192546492605230545e-07,4.877012231620048936e-07,3.675409720658707875e-07,2.764878203078168977e-07,2.222803549262674693e-07,2.160018879800959647e-07,2.568168762718114860e-07,3.106283478102403858e-07,3.379959563025606754e-07,3.132159850567433614e-07,2.286231252934974707e-07,1.720341176311165113e-07,1.330431910239046597e-07,1.054592829843987375e-07,8.552889530557665231e-08,7.092743062474242007e-08,6.017771633439541246e-08,5.230803977420122639e-08,4.664715967000901877e-08,4.270126462278297736e-08,4.008347654608640457e-08,3.847804893677631724e-08,3.762519012737375943e-08,3.731484957282897504e-08,3.738200261174841414e-08,3.770067678490377261e-08,3.817694456302647307e-08,3.874197815200632583e-08,3.934598512201696772e-08,3.995333576808119623e-08,4.053884345162028846e-08,4.108500598786468690e-08,4.157998718791891630e-08,4.201614434034193779e-08,4.238894967095350856e-08,4.269619382473708722e-08,4.293739146699879566e-08,4.311333282571302568e-08,4.322574183537916975e-08,4.327701323382325833e-08,4.327000900310592678e-08,4.320790006812653576e-08,4.309404297893540805e-08,4.293188396016179682e-08,4.272488458748570366e-08,4.247646469648782773e-08,4.218995910971202134e-08,4.186858549423240819e-08,4.151542120888957118e-08,4.113338741818958541e-08,4.072523907345563931e-08,4.029355961555375029e-08,3.984075945475533838e-08,3.936907744465836445e-08,3.888058469786508076e-08,3.837719019825301230e-08,3.786064775341547844e-08,3.733256390515292407e-08,3.679440647877007606e-08,3.624751350564467735e-08,3.569310229978485222e-08,3.513227850915966636e-08,3.456604499742024642e-08,3.399531044194384800e-08,3.342089756047034124e-08,3.284355090138650386e-08,3.226394415229481556e-08,3.168268693817607371e-08,3.110033109448468249e-08,3.051737641214980298e-08,2.993427586093118980e-08,2.935144030512317520e-08,2.876924273143571275e-08,2.818802201322012736e-08,2.760808623825191440e-08,2.702971562922589230e-08,2.645316508713699411e-08,2.587866638797661466e-08,2.530643006281844476e-08,2.473664699052977962e-08,2.416949471601726409e-08,2.360517681113753569e-08,2.304397570723000352e-08,2.248630136280892447e-08,2.193273736317609388e-08,2.138408570531857013e-08,2.084141213339330299e-08,2.030609465807444865e-08,1.977987886722705967e-08,1.926494486900794931e-08,1.876399225042008217e-08,1.828035130958811854e-08,1.781813098546470936e-08,1.738241615969153183e-08,1.697952879185747478e-08,1.661736743796410652e-08,1.630583560758943946e-08,1.605735656974343782e-08,1.588744305115277713e-08,1.581523397198490952e-08,1.586381523263122924e-08,1.606000329604316394e-08,1.643310948361983117e-08,1.701209039373472503e-08,1.782057074716090691e-08,1.886973270678129157e-08,2.015033217812260982e-08,2.162750692563349354e-08,2.324548761069016852e-08,2.495120523944325596e-08,2.673697752795810011e-08,2.866879346983734751e-08,3.082503306539177105e-08,3.313699472223291170e-08,3.536828591214444699e-08,3.742858592885105643e-08,3.940480417002320780e-08,4.092588276818243920e-08
4.162441282857024455e-08,4.148729232355652730e-08,4.042882423606645556e-08,3.917283057302066230e-08,3.802269903167720821e-08,3.680936444716550032e-08,3.577595235263350756e-08,3.533219670626730580e-08,3.562015092580356912e-08,3.650683611997248728e-08,3.776700229583721261e-08,3.920355570767353337e-08,4.067902859144062191e-08,4.210844045062890993e-08,4.344474319972527061e-08,4.466615666943801867e-08,4.576672260327267364e-08,4.674970007628386868e-08,4.762319835143124932e-08,4.839745555226880619e-08,4.908324957783337641e-08,4.969103975033494528e-08,5.023055283069483750e-08,5.071062382601216918e-08,5.113917340849953015e-08,5.152325196134813146e-08,5.186911082092082874e-08,5.218227975976719582e-08,5.246764049328511647e-08,5.272949199304016176e-08,5.297160657947466102e-08,5.319727733108937873e-08,5.340935799477438936e-08,5.361029672974920189e-08,5.380216490895459632e-08,5.398668197829996566e-08,5.416523711783473210e-08,5.433890820631620053e-08,5.450847838718819100e-08,5.467445038209932357e-08,5.483705860231730226e-08,5.499627906872050218e-08,5.515187742957079411e-08,5.530357369428100711e-08,5.545108136638251385e-08,5.559410545012611138e-08,5.573234018627228090e-08,5.586546647726946962e-08,5.599314896083444229e-08,5.611503269059990501e-08,5.623073938324488300e-08,5.633986319367917179e-08,5.644196598374708467e-08,5.653657205590448671e-08,5.662316233178325763e-08,5.670116796686180786e-08,5.676996340697844277e-08,5.682885891049493199e-08,5.687709258183981223e-08,5.691382198818302892e-08,5.693811546130660072e-08,5.694894322147727910e-08,5.694516849941083613e-08,5.692553887636691712e-08,5.688867811123616901e-08,5.683307877756861746e-08,5.675709609354822529e-08,5.665894339512820049e-08,5.653668977877724110e-08,5.638826052835691647e-08,5.621144104458319322e-08,5.600388512095628781e-08,5.576312856466837550e-08,5.548660935522408847e-08,5.517169578135778251e-08,5.481572431727292988e-08,5.441604941816121511e-08,5.397010796821677036e-08,5.347550185225266698e-08,5.293010311620504682e-08,5.233218753557192972e-08,5.168060427436995028e-08,5.097499190965312553e-08,5.021605473690960001e-08,4.940591841861755881e-08,4.854859133716042454e-08,4.765056833384093893e-08,4.672162794062985297e-08,4.577589387746685566e-08,4.483325716962014205e-08,4.392128567193593905e-08,4.307777759329861174e-08,4.235413022470911749e-08,4.181966493753472383e-08,4.156692957681897964e-08,4.171775445111693409e-08,4.242952924968069811e-08,4.390109830100828724e-08,4.637848227430954365e-08,5.016298254636791361e-08,5.562792135544231983e-08,6.325394830329243052e-08,7.369565775899363987e-08,8.789641195810720034e-08,1.072790736272175915e-07,1.340648327101761159e-07,1.718209079225275320e-07,2.264302601677167192e-07,3.078473618248036822e-07,3.296665689945947203e-07,3.021636903226377535e-07,2.580876068152886420e-07,2.457598165301469823e-07,2.873864228202699608e-07,3.618130245942438452e-07,4.528158075344114409e-07,5.562030434985470671e-07,6.619551660974207207e-07,7.494161006403293109e-07,7.960050353870895382e-07,7.882077279854623790e-07,7.280107410051240796e-07,6.326559068655551496e-07,5.273158957647319154e-07,4.322242626074272752e-07,3.526103170590186790e-07,2.862047004633106220e-07,2.458317785089936017e-07,2.556492799046249091e-07,2.988867667139981310e-07,3.272194497219602220e-07,3.063412954760857882e-07,2.253706785683778583e-07,1.705711622364257995e-07,1.322806178533720414e-07,1.048107914890879220e-07,8.472388440091559733e-08,6.988461252285143087e-08,5.892698131263340163e-08,5.094260039793321310e-08,4.529029636610989323e-08,4.147859818656970832e-08,3.909986103518339092e-08,3.780322688143135593e-08,3.729090325337754980e-08,3.732105524118267394e-08,3.770695162230697585e-08,3.831050553888732655e-08,3.903283185699586648e-08,3.980470787173255438e-08,4.057850215241043232e-08,4.132197588822673996e-08,4.201376937638962247e-08,4.264020373940323527e-08,4.319303892078544328e-08,4.366790233917883859e-08,4.406318030383797093e-08,4.437922751491837566e-08,4.461779617486540318e-08,4.478161826286484409e-08,4.487409612442825273e-08,4.489907090896929310e-08,4.486064792586969556e-08,4.476306433125789227e-08,4.461058880562483761e-08,4.440744575962294694e-08,4.415775858170665250e-08,4.386550782071040136e-08,4.353450117597835626e-08,4.316835287547927116e-08,4.277047054264943694e-08,4.234404804144337056e-08,4.189206308396469431e-08,4.141727861198518437e-08,4.092224714073511653e-08,4.040931739343968350e-08,3.988064266750018142e-08,3.933819046479234840e-08,3.878375299430346760e-08,3.821895821896206623e-08,3.764528117275350532e-08,3.706405532103887531e-08,3.647648377782551179e-08,3.588365022957694452e-08,3.528652944670491608e-08,3.468599729164653246e-08,3.408284015675224493e-08,3.347776378636444828e-08,3.287140145567419439e-08,3.226432149440895902e-08,3.165703415632347846e-08,3.104999784604281783e-08,3.044362472324768180e-08,2.983828571071336436e-08,2.923431493752965593e-08,2.863201365215496409e-08,2.803165364200364378e-08,2.743348019722789187e-08,2.683771465642207249e-08,2.624455657131665732e-08,2.565418552629669755e-08,2.506676264690762168e-08,2.448243521291094954e-08,2.390136969844331273e-08,2.332380301417450842e-08,2.275009062016925836e-08,2.218075147237254516e-08,2.161651105395104946e-08,2.105834435635751046e-08,2.050752144782766941e-08,1.996565925439354301e-08,1.943478444368522704e-08,1.891741391228749785e-08,1.841666139151651505e-08,1.793638111820808492e-08,1.748136225576488308e-08,1.705759039162244850e-08,1.667259395116536041e-08,1.633589150593842722e-08,1.605954629087415521e-08,1.585880892320892797e-08,1.575277609793804580e-08,1.576489657969624572e-08,1.592300510670169789e-08,1.625837182569122907e-08,1.680308521513486974e-08,1.758509114918993548e-08,1.862064216749651376e-08,1.990512904411072634e-08,2.140572356978416538e-08,2.306312463234994797e-08,2.481296743958905745e-08,2.663134029448157339e-08,2.857601208388511825e-08,3.074119416683418290e-08,3.308493728578343507e-08,3.535615434274632862e-08,3.741107572096732381e-08,3.935529920087292050e-08,4.086703640083252382e-08
4.149808323161938801e-08,4.132503995571701889e-08,4.023310604661360056e-08,3.901316597258916678e-08,3.787877968681300279e-08,3.666555894912303280e-08,3.568605069370180116e-08,3.535973432503359553e-08,3.578928352648402011e-08,3.680632918307751707e-08,3.817196078291069342e-08,3.968897528691321454e-08,4.122417829392094513e-08,4.269731269004708546e-08,4.406544891333281178e-08,4.531013860297669340e-08,4.642799422318432280e-08,4.742417768935447048e-08,4.830815701276077496e-08,4.909111293290697580e-08,4.978446336647741028e-08,5.039909593987334409e-08,5.094502182692161303e-08,5.143126480460411786e-08,5.186587190327131392e-08,5.225597984792864965e-08,5.260790116716712221e-08,5.292721142744932617e-08,5.321882905484340145e-08,5.348708466417176362e-08,5.373577962792053010e-08,5.396823492830832518e-08,5.418733181677115704e-08,5.439554584379197095e-08,5.459497564142568716e-08,5.478736756895867528e-08,5.497413704207568051e-08,5.515638709895566497e-08,5.533492453509908287e-08,5.551027377299488567e-08,5.568268852640149222e-08,5.585216127122908623e-08,5.601847171414701745e-08,5.618135490090529385e-08,5.634054131960647255e-08,5.649575499315334313e-08,5.664671127978602184e-08,5.679311433443767901e-08,5.693465418112174548e-08,5.707100334479454799e-08,5.720181299040742622e-08,5.732670851751124397e-08,5.744528456117794285e-08,5.755709935456654808e-08,5.766166841561392472e-08,5.775845753050053679e-08,5.784687502014738503e-08,5.792626329341283479e-08,5.799588971218699579e-08,5.805493681944917258e-08,5.810249201167190663e-08,5.813753677172852717e-08,5.815893561759031751e-08,5.816542496542379567e-08,5.815560215306044865e-08,5.812791492117259812e-08,5.808065170506622208e-08,5.801193315048280676e-08,5.791970533356737194e-08,5.780173524059033367e-08,5.765560915082269455e-08,5.747873467164924595e-08,5.726834730636568443e-08,5.702152260301302459e-08,5.673519515206565195e-08,5.640618599254557608e-08,5.603124037909717020e-08,5.560707839752956364e-08,5.513046165181027195e-08,5.459828026655882023e-08,5.400766588116753993e-08,5.335613834154524640e-08,5.264179670299237768e-08,5.186356936271890241e-08,5.102154426978602759e-08,5.011740913720778941e-08,4.915504473146141602e-08,4.814133345423078597e-08,4.708727282667403794e-08,4.600952141575453756e-08,4.493255400860453077e-08,4.389165889311393218e-08,4.293705435910637435e-08,4.213938521212005022e-08,4.159668401959337129e-08,4.144240573026354760e-08,4.185332518488953645e-08,4.305527551484509038e-08,4.532511423270974283e-08,4.899060800450825927e-08,5.443599151948672829e-08,6.212593635817446216e-08,7.266084984318901855e-08,8.687522265513935359e-08,1.059977089252930544e-07,1.319158999817663016e-07,1.676411401815241539e-07,2.181720828308236577e-07,2.921509793781959591e-07,3.070514763602274363e-07,2.785060239458101675e-07,2.522646020129175981e-07,2.804047851739049063e-07,3.553380344648869586e-07,4.393784696392441312e-07,5.175278265614675991e-07,5.923498279876706332e-07,6.652335400497963377e-07,7.260798326123990241e-07,7.582201346941885839e-07,7.504067065261787955e-07,7.049894056327247449e-07,6.374770286980399911e-07,5.668094805992771842e-07,5.012299001333081663e-07,4.339274630610506181e-07,3.573342063439745691e-07,2.840060855503060821e-07,2.521228726617648182e-07,2.747212371477446762e-07,3.023998996840500560e-07,2.879626487534659452e-07,2.148827587780140043e-07,1.645346564256845936e-07,1.285535693330644978e-07,1.021449448262951731e-07,8.244526643222920689e-08,6.767513028543972434e-08,5.668755388430435328e-08,4.870849409236873158e-08,4.317183246742514996e-08,3.961050728941345126e-08,3.759797469351003400e-08,3.673784992168124885e-08,3.668216075389408637e-08,3.714994571860795333e-08,3.793110574125062324e-08,3.887736980374309822e-08,3.988821083626951464e-08,4.089738662536223077e-08,4.186231286812345364e-08,4.275642171838746361e-08,4.356391621358878607e-08,4.427624245962138198e-08,4.488972975411875660e-08,4.540400590313909850e-08,4.582092294600275052e-08,4.614381956701774955e-08,4.637700746849152551e-08,4.652540865568524554e-08,4.659429605274919045e-08,4.658910615314064041e-08,4.651530284314990364e-08,4.637827826824836231e-08,4.618328099755849132e-08,4.593536463593940394e-08,4.563935197198173395e-08,4.529981107063572319e-08,4.492104063423475437e-08,4.450706260099215967e-08,4.406162041299497352e-08,4.358818172332351506e-08,4.308994456202609975e-08,4.256984616885306722e-08,4.203057384451812679e-08,4.147457728416731150e-08,4.090408194549344956e-08,4.032110307586002321e-08,3.972746008243721362e-08,3.912479097996053471e-08,3.851456669457772219e-08,3.789810504091191304e-08,3.727658422396452747e-08,3.665105574844851242e-08,3.602245664595806205e-08,3.539162095525859988e-08,3.475929041303371983e-08,3.412612433173564007e-08,3.349270865782693001e-08,3.285956421776744365e-08,3.222715417071457784e-08,3.159589069622203823e-08,3.096614095242270472e-08,3.033823234546955878e-08,2.971245715459915823e-08,2.908907655929768912e-08,2.846832411590781439e-08,2.785040873082577639e-08,2.723551717639874193e-08,2.662381619392165354e-08,2.601545422591134423e-08,2.541056281724183008e-08,2.480925948302291765e-08,2.421167436481483118e-08,2.361799992340444521e-08,2.302853854314550326e-08,2.244374635090749659e-08,2.186427449654095857e-08,2.129100975120980210e-08,2.072511704866193648e-08,2.016808758156753121e-08,1.962179734172816347e-08,1.908858264250716297e-08,1.857134127210326694e-08,1.807367056448735733e-08,1.760005682219233304e-08,1.715613392838189980e-08,1.674903184722606407e-08,1.638783609510102938e-08,1.608417305984228135e-08,1.585291542122183072e-08,1.571295367656324350e-08,1.568788527958230663e-08,1.580631400111117510e-08,1.610122981285317921e-08,1.660770980027624427e-08,1.735809669530233050e-08,1.837414702004435988e-08,1.965678719145105223e-08,2.117658332465379008e-08,2.287221269879542773e-08,2.466875946028698452e-08,2.652447971357212028e-08,2.848419728733787704e-08,3.065390071440751842e-08,3.302262049388948820e-08,3.533390378940833248e-08,3.738627693706046943e-08,3.929153151030977395e-08,4.079025713695589946e-08
