4.135917588879828851e-08,4.114620652563895737e-08,4.002797737353646949e-08,3.884861625618035299e-08,3.772518604064933784e-08,3.651546380101937638e-08,3.560254481274947215e-08,3.540513332523993693e-08,3.598102761808800337e-08,3.712795389113731911e-08,3.859632462819412483e-08,4.019056612083152599e-08,4.178242431659693342e-08,4.329658299835650125e-08,4.469429797587387330e-08,4.596045619247072325e-08,4.709420686076031809e-08,4.810255976746508661e-08,4.899627958124589042e-08,4.978743005702638646e-08,5.048801705779885221e-08,5.110931360222502847e-08,5.166158118038447237e-08,5.215400583241287068e-08,5.259474057990685862e-08,5.299099291271711499e-08,5.334912463825408592e-08,5.367474798307740828e-08,5.397281106134908653e-08,5.424767072593725696e-08,5.450315325325471926e-08,5.474260437661510996e-08,5.496893050432361360e-08,5.518463289509324859e-08,5.539183631651999101e-08,5.559231339639501760e-08,5.578750555613721697e-08,5.597854112667449570e-08,5.616625100891242649e-08,5.635118206243811183e-08,5.653360828980450371e-08,5.671353982816292206e-08,5.689077184381191866e-08,5.706505602631800166e-08,5.723614170239932436e-08,5.740377405876859159e-08,5.756769205499161313e-08,5.772762597112705465e-08,5.788329453081274828e-08,5.803440153697934354e-08,5.818063195482367492e-08,5.832164737543753461e-08,5.845708079398723527e-08,5.858653063904753036e-08,5.870955399510297603e-08,5.882565896885109853e-08,5.893429616225608809e-08,5.903484923174648100e-08,5.912662453386434256e-08,5.920883988327250674e-08,5.928061247935446242e-08,5.934094609255535412e-08,5.938871764077333970e-08,5.942266332900673824e-08,5.944136457147601639e-08,5.944323396396607373e-08,5.942650162473764352e-08,5.938920227501735209e-08,5.932916348545686012e-08,5.924399557475073820e-08,5.913108371394297338e-08,5.898758286986001961e-08,5.881041632110589769e-08,5.859627861096109292e-08,5.834164397861904173e-08,5.804278155494035741e-08,5.769577895168137773e-08,5.729657635744712684e-08,5.684101394268683620e-08,5.632489636340148298e-08,5.574407957918971567e-08,5.509458727911451719e-08,5.437276726593798633e-08,5.357550269076846724e-08,5.270049983697609760e-08,5.174668442615480781e-08,5.071475398726895137e-08,4.960795740438840448e-08,4.843320817946307525e-08,4.720269016967404970e-08,4.593618865826232658e-08,4.466447691473125649e-08,4.343419505895080278e-08,4.231471589277985062e-08,4.140733688772872068e-08,4.085642858343385502e-08,4.086060383708841012e-08,4.167962698453045552e-08,4.363168507614373435e-08,4.708007626223044839e-08,5.241977822580069073e-08,6.008366634386914830e-08,7.058352931832890867e-08,8.458876130235888977e-08,1.030460300129929011e-07,1.273680048066942942e-07,1.597763073420952887e-07,2.040031821875386024e-07,2.668016218227618376e-07,2.722078203826405233e-07,2.441147230240652253e-07,2.457366898418097539e-07,3.184999641252150029e-07,4.220422467810271973e-07,5.136214009902134501e-07,5.794269217647355923e-07,6.251423255612602979e-07,6.613385969600561074e-07,6.903306764197242859e-07,7.046849365451063520e-07,6.972888811644730291e-07,6.707905522850347697e-07,6.367063826465194367e-07,6.037480055675993248e-07,5.665771974134006553e-07,5.097979302053701071e-07,4.243963544659170084e-07,3.227073687614278708e-07,2.466646246120789297e-07,2.396806707302616548e-07,2.655989594898975242e-07,2.603806944943092994e-07,1.989095076711320874e-07,1.551784426169048457e-07,1.227238968226274937e-07,9.804046221707594089e-08,7.907597301269343141e-08,6.454750857834761661e-08,5.361559428972678391e-08,4.570203500057773185e-08,4.035803074573641550e-08,3.715918811653562912e-08,3.565146140485499855e-08,3.536925151767623728e-08,3.589378322444368412e-08,3.689599952138009079e-08,3.814290416230349887e-08,3.948073097282063665e-08,4.081266690872823539e-08,4.207999911676932170e-08,4.324862821829000521e-08,4.430012740405878721e-08,4.522600382891973175e-08,4.602405313381949551e-08,4.669604043702908061e-08,4.724621347187688346e-08,4.768033828391846517e-08,4.800506560077546507e-08,4.822750898575428138e-08,4.835496069626175666e-08,4.839469863760845223e-08,4.835385471049538912e-08,4.823932533732715264e-08,4.805771152457901507e-08,4.781527998904140364e-08,4.751793956041482478e-08,4.717122882797156850e-08,4.678031216545745007e-08,4.634998205640941877e-08,4.588466618294588470e-08,4.538843811796880296e-08,4.486503072707526250e-08,4.431785157735207197e-08,4.374999978905398639e-08,4.316428386892261073e-08,4.256324014168584056e-08,4.194915145687767932e-08,4.132406589703044094e-08,4.068981525434719864e-08,4.004803307877350453e-08,3.940017213264423855e-08,3.874752111679174177e-08,3.809122056068467551e-08,3.743227779499680120e-08,3.677158094895685700e-08,3.610991193676541259e-08,3.544795841711684261e-08,3.478632472728981392e-08,3.412554180827706055e-08,3.346607614999188733e-08,3.280833779576265499e-08,3.215268745321699532e-08,3.149944276442948522e-08,3.084888379205875494e-08,3.020125778035771594e-08,2.955678325064053471e-08,2.891565349026519861e-08,2.827803949267034053e-08,2.764409240369835984e-08,2.701394552653673530e-08,2.638771593428341192e-08,2.576550573553490834e-08,2.514740316725891049e-08,2.453350285860655391e-08,2.392395403120439094e-08,2.331900764842493084e-08,2.271905914676042123e-08,2.212468799225699826e-08,2.153669590521310420e-08,2.095614635320807642e-08,2.038440888747062121e-08,1.982321316782429547e-08,1.927471918286810223e-08,1.874161233758231304e-08,1.822723486471900198e-08,1.773576848622020476e-08,1.727248730234692869e-08,1.684410396649035939e-08,1.645923474287008352e-08,1.612900639127628898e-08,1.586781248834410369e-08,1.569418514255926892e-08,1.563165883564385552e-08,1.570934113161066719e-08,1.596165841649679174e-08,1.642645482438666456e-08,1.714043870374655164e-08,1.813118799074936366e-08,1.940597467584325106e-08,2.094011006261040855e-08,2.267192255471961837e-08,2.451712491867847827e-08,2.641517241470244452e-08,2.839342698151932133e-08,3.056444530326430575e-08,3.295084098729538657e-08,3.530115518738131617e-08,3.735482698579514540e-08,3.921551519656843416e-08,4.069670127299602333e-08
4.120927404238762966e-08,4.095210936868804422e-08,3.981557763560378089e-08,3.867938643392113097e-08,3.756168349995876585e-08,3.636020566271383836e-08,3.552696348455685332e-08,3.546882280901316635e-08,3.619444418379199050e-08,3.746996415511262305e-08,3.903807861184593160e-08,4.070631958650709270e-08,4.235187055026656251e-08,4.390450300899736806e-08,4.532969795246386177e-08,4.661566787577907667e-08,4.776405660836827351e-08,4.878366223271163501e-08,4.968648239873726638e-08,5.048540491507363633e-08,5.119297348638736365e-08,5.182080616558559303e-08,5.237938330497383716e-08,5.287802915000288912e-08,5.332498447233688273e-08,5.372751371618367147e-08,5.409201747551707136e-08,5.442413661544776208e-08,5.472884276248723623e-08,5.501051422628409679e-08,5.527299847836099740e-08,5.551966313808495082e-08,5.575343758660621564e-08,5.597684717089903481e-08,5.619204165272615773e-08,5.640081920177357304e-08,5.660464688450524407e-08,5.680467829158465468e-08,5.700176869345726659e-08,5.719648792332986134e-08,5.738913106103992452e-08,5.757972692820364023e-08,5.776808739201867614e-08,5.795398224544090387e-08,5.813718137245635598e-08,5.831745315233976312e-08,5.849456254036014372e-08,5.866826876139710801e-08,5.883832254698223661e-08,5.900446284076185795e-08,5.916641289263454838e-08,5.932387565827128328e-08,5.947652841885720899e-08,5.962401653625156625e-08,5.976594626192814050e-08,5.990187652464793546e-08,6.003130963241179127e-08,6.015368083938336732e-08,6.026834674857099712e-08,6.037457254635862343e-08,6.047151809548076890e-08,6.055822294846976497e-08,6.063359038335712671e-08,6.069637060657797054e-08,6.074514331341745849e-08,6.077829984263736510e-08,6.079402520783687759e-08,6.079028033267164771e-08,6.076478485994716805e-08,6.071500094654731257e-08,6.063811849936241892e-08,6.053104235607435512e-08,6.039038197566168232e-08,6.021244428704234586e-08,5.999323046514601263e-08,5.972843758295030979e-08,5.941346635569499588e-08,5.904343659305017233e-08,5.861321257027339370e-08,5.811744141578170145e-08,5.755060893535408952e-08,5.690711927707653686e-08,5.618140783848958037e-08,5.536810138657234976e-08,5.446224639345209191e-08,5.345963751321805388e-08,5.235729521890816929e-08,5.115416849607410662e-08,4.985218075507845472e-08,4.845780313033344559e-08,4.698444056902792649e-08,4.545606567870022128e-08,4.391273960351796002e-08,4.241888560622872374e-08,4.107523723556926104e-08,4.003456076263974552e-08,3.951894689436984742e-08,3.983144404183198971e-08,4.134951568336413642e-08,4.449207823357250233e-08,4.967456066400351879e-08,5.728886352577517835e-08,6.773164569520731735e-08,8.146752762663487190e-08,9.910352462551696272e-08,1.214794104780701637e-07,1.498379241686751868e-07,1.862696105077422546e-07,2.349546738785453590e-07,2.278239022552327365e-07,2.008131358069032258e-07,2.387754418255165673e-07,3.533984349398258948e-07,4.798532086155194030e-07,5.773747806493702548e-07,6.328352288627083458e-07,6.527526926442848544e-07,6.535879589872347099e-07,6.492760577645089012e-07,6.441725741268967028e-07,6.377225185688973946e-07,6.326475822763046958e-07,6.334340099536039450e-07,6.357891417004436370e-07,6.225458463423892912e-07,5.737563443131040844e-07,4.809377813430095535e-07,3.563764630699459159e-07,2.396878508462407403e-07,1.957065537753891402e-07,2.195840305828228758e-07,2.268506534893113819e-07,1.798626321933515913e-07,1.441507667233504699e-07,1.158721956430993753e-07,9.319544512706151450e-08,7.506556057604287170e-08,6.078812994895625590e-08,4.988729775850414139e-08,4.202858347745793526e-08,3.692244089794796468e-08,3.420227907704183911e-08,3.336005733705687321e-08,3.381550367856082730e-08,3.504871274557534006e-08,3.667555723322234094e-08,3.844611870255627470e-08,4.021010514256996960e-08,4.188206370624231473e-08,4.341627794192254316e-08,4.479077327769098791e-08,4.599763003412128682e-08,4.703719505361710504e-08,4.791461911348624543e-08,4.863777088884181985e-08,4.921596825924292220e-08,4.965919919077907905e-08,4.997763940980469765e-08,5.018135254361344126e-08,5.028010416912052821e-08,5.028324811111097025e-08,5.019965930652845858e-08,5.003769715309945870e-08,4.980518910951044691e-08,4.950942792869391531e-08,4.915717817284710349e-08,4.875468910224023735e-08,4.830771196206719022e-08,4.782152030127259483e-08,4.730093236014156050e-08,4.675033483159596270e-08,4.617370748048277748e-08,4.557464822548528891e-08,4.495639836945716019e-08,4.432186771942536122e-08,4.367365937650601768e-08,4.301409400496250871e-08,4.234523341303135502e-08,4.166890329888812835e-08,4.098671503504400973e-08,4.030008638451841946e-08,3.961026106265975442e-08,3.891832707937540438e-08,3.822523381740145636e-08,3.753180782256877246e-08,3.683876730126035538e-08,3.614673533790837988e-08,3.545625186105581651e-08,3.476778439993792321e-08,3.408173768458669811e-08,3.339846215110475589e-08,3.271826142007598068e-08,3.204139882023879042e-08,3.136810303175387201e-08,3.069857292390295906e-08,3.003298166111690371e-08,2.937148014911337368e-08,2.871419988987716294e-08,2.806125531046967722e-08,2.741274562641522571e-08,2.676875629586087400e-08,2.612936011599016147e-08,2.549461651931966629e-08,2.486458548434965996e-08,2.423937431164178434e-08,2.361918437440267805e-08,2.300435281116630500e-08,2.239539040215257383e-08,2.179301745775068078e-08,2.119820028609021184e-08,2.061219175949027654e-08,2.003658074789519315e-08,1.947335683665307735e-08,1.892499892932707687e-08,1.839459920846153975e-08,1.788603763210790310e-08,1.740422671744519214e-08,1.695545149645339557e-08,1.654783404879200650e-08,1.619195284167678231e-08,1.590163736747185292e-08,1.569492477034139126e-08,1.559508427565491363e-08,1.563145573780111918e-08,1.583958483595840304e-08,1.625979075246736395e-08,1.693300996502448763e-08,1.789283404856595438e-08,1.915357967824969013e-08,2.069661067259417285e-08,2.246169005800516365e-08,2.435672066718256174e-08,2.630204373832538402e-08,2.830345571518843239e-08,3.047396497019737491e-08,3.287052995395588396e-08,3.525752985580729790e-08,3.731700211676074211e-08,3.912908051156932528e-08,4.058738043070379314e-08
4.104952766637355661e-08,4.074388563946468182e-08,3.959767839514929212e-08,3.850530471993486338e-08,3.738805556844987051e-08,3.620101496140195518e-08,3.546076920962033708e-08,3.555110553877613341e-08,3.642860217482734258e-08,3.783079019619965999e-08,3.949548324043076768e-08,4.123453636183548409e-08,4.293092921877933555e-08,4.451961833204722028e-08,4.597033190949420598e-08,4.727458837912862440e-08,4.843647720838060122e-08,4.946652126457054092e-08,5.037788631038434403e-08,5.118422606763588145e-08,5.189857395169935925e-08,5.253285512526834586e-08,5.309773979526429488e-08,5.360266857442909163e-08,5.405595363724890537e-08,5.446490412205817645e-08,5.483595014689705888e-08,5.517475414289190758e-08,5.548630578459346286e-08,5.577500057137072149e-08,5.604470381315837043e-08,5.629880236990021103e-08,5.654024652299743045e-08,5.677158411114391801e-08,5.699498870105243499e-08,5.721228317274191131e-08,5.742495972728468660e-08,5.763419699862780502e-08,5.784087468419846770e-08,5.804558590764168090e-08,5.824864739232089635e-08,5.845010745379227168e-08,5.864979570336741437e-08,5.884750130539452135e-08,5.904301623570048317e-08,5.923613392482669765e-08,5.942664757031478426e-08,5.961434804607113984e-08,5.979902132876386262e-08,5.998044535330810763e-08,6.015838620214688684e-08,6.033259352669753497e-08,6.050279509455899294e-08,6.066869035349697078e-08,6.082994290354871674e-08,6.098617177255883190e-08,6.113694139881864510e-08,6.128175023791542037e-08,6.142001792995939073e-08,6.155107098837734397e-08,6.167412700246062841e-08,6.178827738245363595e-08,6.189246871730398789e-08,6.198548285990730241e-08,6.206591590091869924e-08,6.213215623776281023e-08,6.218236198798263748e-08,6.221443803332099676e-08,6.222601301128541534e-08,6.221441659382211314e-08,6.217665740908552171e-08,6.210940197522547041e-08,6.200895503038785471e-08,6.187124166991774852e-08,6.169179175364893166e-08,6.146572714272730646e-08,6.118775249474243397e-08,6.085215062876251870e-08,6.045278392830681640e-08,5.998310397085671500e-08,5.943617269637621184e-08,5.880470017281849753e-08,5.808110673260519164e-08,5.725762150690879020e-08,5.632643610548168552e-08,5.527994292486431403e-08,5.411110489896111670e-08,5.281403174731803065e-08,5.138488408457720854e-08,4.982330277684568546e-08,4.813468496625585784e-08,4.633382762678727252e-08,4.445077437889892004e-08,4.254019274707763723e-08,4.069629354532615759e-08,3.907445654333761154e-08,3.791862825383325924e-08,3.758490090507449355e-08,3.853689373213866384e-08,4.128582370991008196e-08,4.629152341586999489e-08,5.390144808002614878e-08,6.437644312310232816e-08,7.795662854698684017e-08,9.489568095968706739e-08,1.154374929215748258e-07,1.397620475439707158e-07,1.680329600007261128e-07,2.010573224279680306e-07,1.776214009563476259e-07,1.507738244074214654e-07,2.315493471126710446e-07,3.806650030474467212e-07,5.241186600065814663e-07,6.260237595137096210e-07,6.736968984742167702e-07,6.735713461278265109e-07,6.452088342502193004e-07,6.112448223344044067e-07,5.879387161262476768e-07,5.830522051204974524e-07,5.988918358966062095e-07,6.304916485407842931e-07,6.609336660195869357e-07,6.651780984512692572e-07,6.216840135060029153e-07,5.230402791333444893e-07,3.814563653922213841e-07,2.317365867654636872e-07,1.451805893335717385e-07,1.681925468006975950e-07,1.919711625801698415e-07,1.608670675867143235e-07,1.333955739503392544e-07,1.091745445675612523e-07,8.832479030754977285e-08,7.085604597185255661e-08,5.667081566062259056e-08,4.566437206930543079e-08,3.777776647536353971e-08,3.293152103186886970e-08,3.083259483645268369e-08,3.085865953737299373e-08,3.223404392612845353e-08,3.430167989543125044e-08,3.662634581234599581e-08,3.895736445989690889e-08,4.116206324063158340e-08,4.317574770191355622e-08,4.497134947316157915e-08,4.654228862827787414e-08,4.789304233253377718e-08,4.903390083931686299e-08,4.997802321719744232e-08,5.073977276226798109e-08,5.133377317878181354e-08,5.177437582256388067e-08,5.207536434447669761e-08,5.224979804722945515e-08,5.230993707146736565e-08,5.226721615031357029e-08,5.213224721759589777e-08,5.191483904066230331e-08,5.162402670921202575e-08,5.126810660669515732e-08,5.085467418983048254e-08,5.039066294579848031e-08,4.988238354234626514e-08,4.933556258517464245e-08,4.875538064105664091e-08,4.814650933054749384e-08,4.751314737652185542e-08,4.685905553724022612e-08,4.618759037058529680e-08,4.550173677998389831e-08,4.480413928952387181e-08,4.409713199080506375e-08,4.338276710036570214e-08,4.266284206604773042e-08,4.193892516432991910e-08,4.121237953859336110e-08,4.048438564001930003e-08,3.975596204750460198e-08,3.902798465955020355e-08,3.830120426843164844e-08,3.757626254407255137e-08,3.685370647104410697e-08,3.613400129635044597e-08,3.541754205768181824e-08,3.470466377138851160e-08,3.399565036647885297e-08,3.329074245555238525e-08,3.259014403592303348e-08,3.189402821451369115e-08,3.120254204870459081e-08,3.051581059249345101e-08,2.983394023337700089e-08,2.915702140057335313e-08,2.848513071982903164e-08,2.781833268431668853e-08,2.715668090522315797e-08,2.650021899970513597e-08,2.584897807584335821e-08,2.520298437123211322e-08,2.456230468096068593e-08,2.392709276556937752e-08,2.329763005845641623e-08,2.267436191731614895e-08,2.205793123423118812e-08,2.144921193387377606e-08,2.084934581173714827e-08,2.025978737781961426e-08,1.968236298773780882e-08,1.911935271141667959e-08,1.857360629679749746e-08,1.804870844175521842e-08,1.754921355368564376e-08,1.708097617645302496e-08,1.665160952803319935e-08,1.627110867563824435e-08,1.595267075851159660e-08,1.571371953831675219e-08,1.557707163456552607e-08,1.557203042143962333e-08,1.573492123088361499e-08,1.610818560010941679e-08,1.673674771597790035e-08,1.766027320224414601e-08,1.890069440723166968e-08,2.044666188396407231e-08,2.224122118853626086e-08,2.418635245848268392e-08,2.618361951315136528e-08,2.821372807612498811e-08,3.038338881786961554e-08,3.278270488296402672e-08,3.520266697276984689e-08,3.727272226352711347e-08,3.903381557818737772e-08,4.046315211047506482e-08
4.088065615034864273e-08,4.052250379600001490e-08,3.937568031396062202e-08,3.832587745878199460e-08,3.720414420965223471e-08,3.603923735191985778e-08,3.540538438609397738e-08,3.565221643853361000e-08,3.668263837693906035e-08,3.820906806734182921e-08,3.996707034688728783e-08,4.177379880264011842e-08,4.351828055441860253e-08,4.514072215970794085e-08,4.661510961646263396e-08,4.793623956051670085e-08,4.911059174838065521e-08,5.015034658286352793e-08,5.106977196268722606e-08,5.188323017086908048e-08,5.260419803450413460e-08,5.324487211742899851e-08,5.381608566526196069e-08,5.432737578016066663e-08,5.478711134261963758e-08,5.520263525910417656e-08,5.558039895472554984e-08,5.592608015052530491e-08,5.624468169285785575e-08,5.654061242026742590e-08,5.681775240063217124e-08,5.707950525068120395e-08,5.732884014749463324e-08,5.756832581620369828e-08,5.780015836754171628e-08,5.802618443707834992e-08,5.824792068515108170e-08,5.846657037470678762e-08,5.868303746505167255e-08,5.889793844793881162e-08,5.911161200914239279e-08,5.932412652110381727e-08,5.953533014281407879e-08,5.974503243795414383e-08,5.995304876974071071e-08,6.015919924712866192e-08,6.036330734069987650e-08,6.056519808796282668e-08,6.076469579730036783e-08,6.096162114915791132e-08,6.115578758265350667e-08,6.134699684611689310e-08,6.153503358175293723e-08,6.171965880841653283e-08,6.190060216322985817e-08,6.207755276339161797e-08,6.225014855497916251e-08,6.241796402673341720e-08,6.258049618452670443e-08,6.273714870695899834e-08,6.288721423443919301e-08,6.302985478277791697e-08,6.316408031666933688e-08,6.328872556664247638e-08,6.340242522250770104e-08,6.350358768372843091e-08,6.359036758877220146e-08,6.366063737753854274e-08,6.371195816007076588e-08,6.374155016862746284e-08,6.374626305819662451e-08,6.372254629431202839e-08,6.366641983101970372e-08,6.357344524384883025e-08,6.343869745459105770e-08,6.325673718389921146e-08,6.302158431899186003e-08,6.272669252298921473e-08,6.236492569248906842e-08,6.192853737057154057e-08,6.140915506645489362e-08,6.079777281514138219e-08,6.008475754626311861e-08,5.925987844445004927e-08,5.831237435888701908e-08,5.723108397794752871e-08,5.600467957282587412e-08,5.462207227880822090e-08,5.307310328718878187e-08,5.134971509295707993e-08,4.944793346271101971e-08,4.737121931360718715e-08,4.513612102923642429e-08,4.278183764304220426e-08,4.038785343301924382e-08,3.810161510474070515e-08,3.618001196885975442e-08,3.503678537307832080e-08,3.525675438154299040e-08,3.750597730615508355e-08,4.233576432031160393e-08,5.004773483314265955e-08,6.074412143300633302e-08,7.444021589278296615e-08,9.107826460914719317e-08,1.103942078662960768e-07,1.316258902618462479e-07,1.530582061379216859e-07,1.716073787084801722e-07,1.280317357193673038e-07,9.708110245350823641e-08,2.243368060296947418e-07,3.975309461348007182e-07,5.519184245252283840e-07,6.565395419969466126e-07,6.991958776961024626e-07,6.862941677780244464e-07,6.389642053087035986e-07,5.849876254784984541e-07,5.492491166581694230e-07,5.465238878644539974e-07,5.779892941965115737e-07,6.301264089921936271e-07,6.776335306355279276e-07,6.918086590336987342e-07,6.509137110027553568e-07,5.482665978776235049e-07,3.958031166502777397e-07,2.235936238059982169e-07,9.172200294940902823e-08,1.182633383209796812e-07,1.625337250703756793e-07,1.457459871403118475e-07,1.249622359172387533e-07,1.037399545495981812e-07,8.405163302647919885e-08,6.681535960525784640e-08,5.241776046725112349e-08,4.106965480954412138e-08,3.300489479429861755e-08,2.843765479973475502e-08,2.717293553505537717e-08,2.833989471149854390e-08,3.083461596193270601e-08,3.384134483898921357e-08,3.690427540785396334e-08,3.980158659750053008e-08,4.243612555540085390e-08,4.477329164124177640e-08,4.680928644942759296e-08,4.855511843870940408e-08,5.002870570673516726e-08,5.125076485554133135e-08,5.224266752142449228e-08,5.302533716703226832e-08,5.361870021762057390e-08,5.404143490174029071e-08,5.431088064324906626e-08,5.444303365002866827e-08,5.445258783712500633e-08,5.435299839402804371e-08,5.415655533757117738e-08,5.387446002050824683e-08,5.351690076917023430e-08,5.309312566657733032e-08,5.261151156277787634e-08,5.207962900627270051e-08,5.150430313287640412e-08,5.089167072763121657e-08,5.024723375467145366e-08,4.957590966805729505e-08,4.888207879820535477e-08,4.816962906981949456e-08,4.744199825907785973e-08,4.670221394775515237e-08,4.595293128510566765e-08,4.519646862813968223e-08,4.443484109946932839e-08,4.366979208011520824e-08,4.290282264251304366e-08,4.213521892561712024e-08,4.136807745805643737e-08,4.060232844501348877e-08,3.983875704799347795e-08,3.907802270214109403e-08,3.832067653166724054e-08,3.756717693899916372e-08,3.681790345653194986e-08,3.607316896073224649e-08,3.533323035651505246e-08,3.459829784520513144e-08,3.386854289211636519e-08,3.314410501006901077e-08,3.242509747333119792e-08,3.171161207287271449e-08,3.100372301881842372e-08,3.030149008993939946e-08,2.960496112324356866e-08,2.891417392951260737e-08,2.822915771322305434e-08,2.754993406788917192e-08,2.687651761063490709e-08,2.620891164679498525e-08,2.554710965466426280e-08,2.489113944679673311e-08,2.424110928878508054e-08,2.359724767606996334e-08,2.295993802218944936e-08,2.232975006224613369e-08,2.170747046220394053e-08,2.109413601011036773e-08,2.049107393359147054e-08,1.989995545492228320e-08,1.932287082002180636e-08,1.876243693342888467e-08,1.822195266054178323e-08,1.770562209182508005e-08,1.721887273568101242e-08,1.676880333601862485e-08,1.636480302132965416e-08,1.601938477388986161e-08,1.574926010241832486e-08,1.557662480466242069e-08,1.553048766115769853e-08,1.564760265178674863e-08,1.597213148003744141e-08,1.655264837093503368e-08,1.743481697395976356e-08,1.864861227982085378e-08,2.019110583022567515e-08,2.201049675001673080e-08,2.400500111888835917e-08,2.605836856664785520e-08,2.812339487777153762e-08,3.029339462035428318e-08,3.268842070329603818e-08,3.513623062822581967e-08,3.722155764094082000e-08,3.893101764617224769e-08,4.032471238559318693e-08
