4.070295732604159638e-08,4.028878102683190338e-08,3.915061885359603147e-08,3.814034291097755479e-08,3.700989313738480088e-08,3.587635815584218207e-08,3.536222666456834752e-08,3.577237682711051897e-08,3.695580111044070477e-08,3.860365057060522761e-08,4.045162405643892671e-08,4.232293382325052826e-08,4.411282711092212142e-08,4.576680647739042250e-08,4.726311848573520828e-08,4.859980255979378621e-08,4.978566682446413752e-08,5.083447804452091590e-08,5.176153901066854458e-08,5.258186381016532863e-08,5.330932797093205579e-08,5.395636568876493777e-08,5.453394834160186990e-08,5.505169133710740641e-08,5.551800697832948937e-08,5.594026214572529602e-08,5.632492223272547009e-08,5.667767463594634305e-08,5.700353097936827404e-08,5.730690992497367553e-08,5.759170343269807761e-08,5.786132950844713061e-08,5.811877425555738399e-08,5.836662564819824817e-08,5.860710099178857052e-08,5.884206958687564215e-08,5.907307170198201772e-08,5.930133460559263451e-08,5.952778611720185781e-08,5.975306591630968418e-08,5.997753469678372826e-08,6.020128116943005271e-08,6.042417255956466977e-08,6.064603956448570047e-08,6.086672192970883430e-08,6.108606776821164788e-08,6.130393256009415291e-08,6.152017774453968869e-08,6.173466880277611431e-08,6.194727271696001299e-08,6.215785467593278780e-08,6.236627388516936336e-08,6.257237832565482064e-08,6.277599829574516514e-08,6.297693856231515246e-08,6.317496894382055461e-08,6.336981314953957820e-08,6.356113570744375310e-08,6.374852682900026273e-08,6.393148508357298645e-08,6.410939778835105328e-08,6.428151906159092379e-08,6.444694553622001107e-08,6.460458978524121197e-08,6.475315156645025537e-08,6.489108704716350236e-08,6.501657621449561201e-08,6.512748870736390598e-08,6.522134831723196120e-08,6.529529639111398767e-08,6.534605432990651394e-08,6.536988530762943805e-08,6.536255524562415075e-08,6.531929296654076413e-08,6.523474933617185643e-08,6.510295509153754656e-08,6.491727697191890947e-08,6.467037174555154967e-08,6.435413780190999576e-08,6.395966422283869542e-08,6.347717775479131083e-08,6.289598903659357958e-08,6.220444104975568541e-08,6.138986548523695451e-08,6.043855731383205688e-08,5.933578564346840792e-08,5.806587237401257023e-08,5.661239372263803323e-08,5.495860188516470743e-08,5.308824099306676339e-08,5.098707216952803447e-08,4.864566715472476955e-08,4.606434214501763024e-08,4.326063471144483166e-08,4.028983338489809932e-08,3.727573643511521767e-08,3.446725578918898664e-08,3.232379082290099648e-08,3.158578661359420767e-08,3.317707701243466332e-08,3.783263734436395665e-08,4.580146386028053560e-08,5.698330804867442442e-08,7.117991392160884625e-08,8.811979989637987880e-08,1.072426090303543130e-07,1.272435703234152048e-07,1.452487809925865878e-07,1.553568145662211631e-07,9.422773972688602997e-08,4.867597581436667882e-08,2.176675261214520988e-07,4.024039143045305398e-07,5.614564663330891335e-07,6.669771927799768287e-07,7.074724533905128135e-07,6.899702240141657216e-07,6.367886280419835314e-07,5.777527904029086430e-07,5.401847902738952192e-07,5.399118560777133981e-07,5.764832357052778212e-07,6.337312666314004719e-07,6.848407334936083925e-07,7.007656661214576384e-07,6.597951307161628974e-07,5.551749201580241285e-07,3.982724644524759181e-07,2.162978041420412042e-07,4.716000444472916447e-08,8.685601275297614317e-08,1.476202210604048596e-07,1.383659331829503070e-07,1.205771256774415046e-07,1.003903345821129588e-07,8.080136088691489039e-08,6.318912101307194160e-08,4.818116174868775825e-08,3.618052627675068374e-08,2.772187991847039527e-08,2.348705802941168957e-08,2.342262885874179924e-08,2.609374726421297621e-08,2.989006051839760134e-08,3.388550048697552947e-08,3.767520434458065640e-08,4.110494700697181846e-08,4.412957501659042301e-08,4.675090837026988814e-08,4.899066132089316414e-08,5.087791844884955590e-08,5.244399195049200327e-08,5.371979011137873774e-08,5.473461672062412268e-08,5.551568552997134394e-08,5.608798437497206307e-08,5.647430804331109637e-08,5.669536939365109209e-08,5.676994287152923224e-08,5.671501710443043805e-08,5.654594488366166044e-08,5.627658494405730369e-08,5.591943319542264563e-08,5.548574278919407850e-08,5.498563331611338973e-08,5.442818989187949055e-08,5.382155309388877502e-08,5.317300077088601118e-08,5.248902271966264564e-08,5.177538914512556316e-08,5.103721371484756043e-08,5.027901190157923198e-08,4.950475518739270898e-08,4.871792158828534380e-08,4.792154285321956025e-08,4.711824860017145332e-08,4.631030757600884515e-08,4.549966616798603896e-08,4.468798425230693921e-08,4.387666843853596569e-08,4.306690275572641492e-08,4.225967682446848437e-08,4.145581156580206742e-08,4.065598251023916549e-08,3.986074078538838270e-08,3.907053187667071509e-08,3.828571227065719924e-08,3.750656410345878092e-08,3.673330794663119462e-08,3.596611386989388893e-08,3.520511092357975666e-08,3.445039518432726437e-08,3.370203650543922837e-08,3.296008410898371814e-08,3.222457115055385746e-08,3.149551838008121120e-08,3.077293701363171492e-08,3.005683092207504488e-08,2.934719823323312426e-08,2.864403243484464780e-08,2.794732305664665426e-08,2.725705600123115095e-08,2.657320738436762552e-08,2.589573901748532620e-08,2.522464138733762909e-08,2.455997953507932156e-08,2.390193195622818218e-08,2.325082379069498338e-08,2.260715610038795797e-08,2.197163368728290923e-08,2.134519474817328934e-08,2.072904677717297647e-08,2.012471463098985998e-08,1.953410873106418358e-08,1.895962422122377205e-08,1.840428583371567564e-08,1.787195860036449171e-08,1.736765169727603491e-08,1.689795160915872370e-08,1.647163032736176466e-08,1.610048054413295555e-08,1.580042264105563558e-08,1.559288543259808871e-08,1.550634234304267895e-08,1.557762436012539624e-08,1.585217394982461154e-08,1.638178842406914208e-08,1.721791429278880142e-08,1.839883670445010008e-08,1.993105623423423580e-08,2.176978178380243609e-08,2.381184439547576387e-08,2.592473653017853247e-08,2.803132712660942560e-08,3.020436986808220453e-08,3.258872203213812300e-08,3.505791107042534679e-08,3.716273472616429166e-08,3.882165152427928778e-08,4.017259281105832717e-08
4.051632079485259400e-08,4.004340757469220487e-08,3.892317407440797295e-08,3.794772462596758663e-08,3.680539888276689048e-08,3.571403875263709116e-08,3.533274801676350519e-08,3.591184013089659337e-08,3.724747754826128469e-08,3.901360225227110138e-08,4.094815047426976003e-08,4.288096919286973827e-08,4.471364499324404063e-08,4.639701263703802029e-08,4.791357560524023399e-08,4.926457228601776814e-08,5.046106992859389848e-08,5.151834607545561691e-08,5.245266955835418964e-08,5.327964980502377443e-08,5.401351761889559267e-08,5.466691269774762629e-08,5.525092127195970149e-08,5.577522031165332434e-08,5.624825345579035433e-08,5.667740271778567974e-08,5.706914085562790768e-08,5.742915987707513993e-08,5.776247618643042724e-08,5.807351502498609750e-08,5.836617754790616848e-08,5.864389386716661058e-08,5.890966505689760373e-08,5.916609665714068006e-08,5.941542572151901565e-08,5.965954298296029389e-08,5.990001128538021033e-08,6.013808106228114967e-08,6.037470334315192412e-08,6.061054053876717600e-08,6.084597509715871867e-08,6.108111603055314022e-08,6.131584981548257084e-08,6.155002866481652062e-08,6.178351733221341659e-08,6.201619287993080620e-08,6.224794415012611908e-08,6.247867084457624120e-08,6.270828210159282596e-08,6.293669444160661394e-08,6.316382893482330031e-08,6.338960742607660851e-08,6.361394763429074540e-08,6.383675692780060211e-08,6.405792456338316544e-08,6.427731216765698398e-08,6.449474223610506064e-08,6.470998442904771453e-08,6.492273945705309999e-08,6.513262037189265067e-08,6.533913111407769493e-08,6.554164221428909571e-08,6.573936360250387638e-08,6.593131454272322937e-08,6.611629077859423463e-08,6.629282903980989854e-08,6.645916911336239377e-08,6.661321371896076564e-08,6.675248643563042502e-08,6.687408789924136325e-08,6.697465042330125128e-08,6.705029108581406427e-08,6.709656317495870336e-08,6.710840570098188298e-08,6.708009046960627396e-08,6.700516598558784369e-08,6.687639723052210134e-08,6.668570016003257115e-08,6.642406962571577016e-08,6.608149939589670602e-08,6.564689310000596511e-08,6.510796536809376637e-08,6.445113336365490023e-08,6.366140062610866107e-08,6.272223819904849472e-08,6.161547342834226656e-08,6.032120647448289021e-08,5.881779223426438285e-08,5.708195871886266896e-08,5.508919913676441962e-08,5.281471692846460592e-08,5.023554903228227104e-08,4.733551806267994149e-08,4.410335195416039765e-08,4.056259925177939069e-08,3.679489397485886988e-08,3.300649073008558505e-08,2.965692233888015448e-08,2.764516145853293024e-08,2.830945675441702346e-08,3.276472796805251315e-08,4.118332500012045069e-08,5.315718192397252883e-08,6.828248209045138309e-08,8.621110428442577263e-08,1.063807449953771783e-07,1.275445099610911620e-07,1.469917426603113508e-07,1.592660216470820999e-07,1.012179086688267813e-07,5.152570002573502280e-08,2.123332876699139194e-07,3.945881325197801684e-07,5.517897547991661103e-07,6.562505602781635916e-07,6.974899824673239274e-07,6.840605664222174831e-07,6.394941716066736971e-07,5.925801879443568937e-07,5.655003145799354033e-07,5.674161398237427753e-07,5.964793998832887584e-07,6.416763617809083084e-07,6.820613511263864062e-07,6.912490933267858847e-07,6.475178523637080141e-07,5.431139376792843041e-07,3.885058765100417876e-07,2.110179699166987444e-07,5.885482601509233120e-08,9.964312851913343258e-08,1.536799098144581490e-07,1.408114235487884397e-07,1.210056251040509910e-07,9.943791039626817599e-08,7.872844732148186124e-08,6.008576657524757429e-08,4.405583190675027546e-08,3.105083545619810328e-08,2.190021433241672981e-08,1.816432554268961277e-08,1.996840660375534814e-08,2.455124151192148763e-08,2.972769867295722394e-08,3.466269155381755189e-08,3.910056800837498050e-08,4.298548857213008587e-08,4.633167336735485987e-08,4.917784446804396527e-08,5.157023879073334829e-08,5.355451198508010564e-08,5.517422666543140030e-08,5.646955703625393972e-08,5.747700728257979777e-08,5.822950698901974413e-08,5.875665075551807388e-08,5.908498452166687717e-08,5.923829563565971556e-08,5.923788792947081051e-08,5.910283434513059209e-08,5.885020501383194552e-08,5.849527122863279316e-08,5.805168692028000403e-08,5.753164973655625234e-08,5.694604397451621967e-08,5.630456758667036302e-08,5.561584535864408639e-08,5.488753017977051132e-08,5.412639412369444237e-08,5.333841083895806560e-08,5.252883053087774631e-08,5.170224860423450813e-08,5.086266883773955681e-08,5.001356178056717457e-08,4.915791890182440125e-08,4.829830288796267487e-08,4.743689437219499467e-08,4.657553529429496714e-08,4.571576902787701204e-08,4.485887737332478398e-08,4.400591449480118109e-08,4.315773787535041072e-08,4.231503637079866198e-08,4.147835545690677040e-08,4.064811978144211980e-08,3.982465315061262853e-08,3.900819609550869939e-08,3.819892117742846272e-08,3.739694620045415526e-08,3.660234550514793050e-08,3.581515951885876139e-08,3.503540273624100945e-08,3.426307029869154063e-08,3.349814333408712136e-08,3.274059320903644975e-08,3.199038483540113405e-08,3.124747916158985076e-08,3.051183496751871428e-08,2.978341007051995078e-08,2.906216203815566895e-08,2.834804849307350127e-08,2.764102708488767443e-08,2.694104750707081243e-08,2.624804115915764069e-08,2.556196303258221318e-08,2.488283739500984071e-08,2.421079586507236845e-08,2.354610917023722723e-08,2.288921438480199839e-08,2.224074006619610156e-08,2.160153250499787027e-08,2.097268735945047632e-08,2.035559237602975130e-08,1.975198887283797798e-08,1.916406242372941836e-08,1.859457706183290511e-08,1.804707275116443068e-08,1.752615332532299804e-08,1.703790185879042794e-08,1.659047202573665264e-08,1.619491462746340517e-08,1.586629977281549751e-08,1.562516699024002275e-08,1.549923637160169307e-08,1.552507368173480359e-08,1.574893861204575602e-08,1.622534566166073188e-08,1.701116942019941670e-08,1.815309787724941991e-08,1.966791486103935855e-08,2.151964308273444819e-08,2.360627983605898958e-08,2.578117389156700471e-08,2.793612521277469583e-08,3.011637234712420260e-08,3.248459562063065823e-08,3.496742460446522457e-08,3.709514151119597503e-08,3.870631190344833181e-08,4.000716309788234439e-08
4.032029269825653362e-08,3.978701698511635360e-08,3.869370326280436327e-08,3.774690278895389883e-08,3.659097477038418631e-08,3.555414071756785255e-08,3.531843374090455770e-08,3.607088233989619123e-08,3.755716435198964600e-08,3.943814649037455008e-08,4.145581148756337447e-08,4.344706490609305314e-08,4.531991887669621163e-08,4.703057227357071293e-08,4.856577485540597415e-08,4.992991026654258301e-08,5.113622732428353803e-08,5.220143384020972076e-08,5.314269394071882080e-08,5.397615600079729274e-08,5.471636374454669704e-08,5.537613166696362028e-08,5.596663899460037164e-08,5.649760877625982554e-08,5.697750494242507957e-08,5.741371662531068727e-08,5.781271797920136973e-08,5.818020103258559246e-08,5.852118331369055275e-08,5.884009363086429856e-08,5.914083977982161572e-08,5.942686176288920917e-08,5.970117367347845592e-08,5.996639688328504710e-08,6.022478664779008834e-08,6.047825375552081646e-08,6.072838240775894326e-08,6.097644513866325312e-08,6.122341527707036820e-08,6.146997721337150682e-08,6.171653456799853597e-08,6.196321625975194391e-08,6.220992781540371702e-08,6.245654292969835444e-08,6.270295154631492624e-08,6.294906015419039297e-08,6.319479182517231130e-08,6.344008589237990984e-08,6.368489714929962979e-08,6.392919442843040809e-08,6.417295839556652528e-08,6.441617837212264010e-08,6.465884797407888733e-08,6.490095933326555327e-08,6.514249564624734486e-08,6.538342177975943570e-08,6.562367265153827957e-08,6.586313910373518557e-08,6.610165099521424714e-08,6.633895726106570435e-08,6.657470272424358687e-08,6.680840149607810413e-08,6.703940686877900875e-08,6.726687768123415560e-08,6.748974122427928065e-08,6.770665283536719290e-08,6.791595240488245890e-08,6.811561806511486697e-08,6.830321734548045904e-08,6.847585604254170463e-08,6.863012496230060493e-08,6.876204454103540435e-08,6.886700714027695709e-08,6.893971654617936067e-08,6.897412389136931416e-08,6.896335886851449208e-08,6.889965473228380945e-08,6.877426520772376534e-08,6.857737106348561079e-08,6.829797380376332977e-08,6.792377373412400170e-08,6.744102963670548227e-08,6.683439756014652656e-08,6.608674696994830024e-08,6.517895403363435095e-08,6.408967472128138585e-08,6.279510581727563214e-08,6.126875209193321519e-08,5.948123723644116186e-08,5.740023366167292499e-08,5.499065876098897412e-08,5.221541543220221216e-08,4.903710238350502317e-08,4.542060393617303634e-08,4.134550697442824420e-08,3.682693994554659130e-08,3.196898804267403215e-08,2.709970835297458447e-08,2.309320525177821048e-08,2.180814414879638067e-08,2.531194653195320597e-08,3.371166390259167741e-08,4.586371305250631916e-08,6.093043468049122476e-08,7.840619780923147556e-08,9.781314984267552022e-08,1.186430675291280526e-07,1.411074782476354367e-07,1.696462860266891225e-07,1.718029181552882842e-07,2.233271669976336238e-07,3.578345395420949681e-07,5.222554714328776716e-07,6.654342029926311277e-07,7.546099437121438078e-07,7.769604543253673211e-07,7.399515256550364439e-07,6.673161440163616699e-07,5.907873528261719960e-07,5.398167273265956928e-07,5.323071430683368637e-07,5.690605088568319320e-07,6.336128068214460225e-07,6.976159894327017828e-07,7.300809913751887756e-07,7.076063467921897357e-07,6.225928938702602095e-07,4.873288105598436552e-07,3.339728624796146960e-07,2.132869381168923825e-07,1.726613787017964510e-07,1.710128860989162768e-07,1.399152783599046121e-07,1.153164045261260397e-07,9.294771447562574306e-08,7.233348198339469137e-08,5.372564367670967905e-08,3.738545557852515374e-08,2.364476213720279835e-08,1.371905618690934404e-08,1.175326263175903094e-08,1.723736370983789649e-08,2.415317826093443702e-08,3.063672864389492930e-08,3.636283595570515989e-08,4.131288767217089103e-08,4.554079073410848989e-08,4.911717132717190940e-08,5.211309604639858121e-08,5.459484788905258520e-08,5.662242989420146270e-08,5.824964443359333458e-08,5.952444289549234351e-08,6.048944157115784161e-08,6.118247387956981881e-08,6.163711879141153866e-08,6.188318343965647576e-08,6.194713455712840542e-08,6.185248012529700235e-08,6.162010511650148291e-08,6.126856594355676002e-08,6.081434825653064766e-08,6.027209249051112998e-08,5.965479124766492632e-08,5.897396225539682865e-08,5.823980029800613565e-08,5.746131117467156497e-08,5.664643039221106356e-08,5.580212895927819334e-08,5.493450831451000758e-08,5.404888610106457636e-08,5.314987420026617256e-08,5.224145016282886469e-08,5.132702293103920734e-08,5.040949353190918871e-08,4.949131124142662406e-08,4.857452557468412165e-08,4.766083434585902307e-08,4.675162796429025683e-08,4.584803008510454115e-08,4.495093471032236106e-08,4.406103983346085476e-08,4.317887773138439193e-08,4.230484202592382375e-08,4.143921165982662460e-08,4.058217195324175068e-08,3.973383292564776554e-08,3.889424508239559920e-08,3.806341287418942614e-08,3.724130604182700378e-08,3.642786905774390522e-08,3.562302887098725382e-08,3.482670115394210256e-08,3.403879523823461609e-08,3.325921791449592520e-08,3.248787625677365687e-08,3.172467961791600246e-08,3.096954092771940428e-08,3.022237741141983263e-08,2.948311083252043269e-08,2.875166735120376019e-08,2.802797707782287970e-08,2.731196427218161509e-08,2.660353139605864721e-08,2.590259999541239208e-08,2.520915623026834958e-08,2.452328817307285554e-08,2.384521620014184712e-08,2.317531827926294728e-08,2.251415254131730063e-08,2.186248027203521062e-08,2.122129345160456195e-08,2.059185232022910647e-08,1.997574032587620598e-08,1.937494646303226703e-08,1.879198879070331398e-08,1.823009830419603084e-08,1.769348992013621714e-08,1.718775768228499608e-08,1.672044447430625602e-08,1.630185083687932954e-08,1.594615646809753760e-08,1.567291415777487147e-08,1.550889990997151302e-08,1.549009096603781127e-08,1.566309070679133166e-08,1.608455945097638493e-08,1.681630861271211391e-08,1.791333231156703697e-08,1.940336739628394049e-08,2.126096124605484411e-08,2.338795117019231010e-08,2.562616986229817991e-08,2.783613509561970176e-08,3.002910121928585785e-08,3.237694413327193366e-08,3.486455394085878150e-08,3.701737959977729827e-08,3.858523230664859058e-08,3.982869223550629434e-08
4.011428532779163178e-08,3.952036139470238983e-08,3.846232808873351313e-08,3.753673178180083316e-08,3.636720831156684624e-08,3.539865962389874564e-08,3.532066082506342714e-08,3.624964520599414420e-08,3.788430928249563859e-08,3.987651214369274402e-08,4.197378721889549271e-08,4.402039809150986050e-08,4.593084995734688300e-08,4.766673526295647909e-08,4.921903066007379217e-08,5.059520011924893293e-08,5.181058780780990597e-08,5.288324658454640036e-08,5.383116359235333061e-08,5.467097014598062674e-08,5.541748181671582190e-08,5.608365873365322436e-08,5.668075273706185584e-08,5.721851874042775246e-08,5.770543095358691698e-08,5.814887842178413996e-08,5.855533134268396746e-08,5.893047763067535674e-08,5.927933260702490193e-08,5.960632585460252225e-08,5.991536938781578786e-08,6.020991094378577428e-08,6.049297568167251483e-08,6.076719901391430091e-08,6.103485274535549218e-08,6.129786619121477717e-08,6.155784349619254964e-08,6.181607799231710097e-08,6.207356411693874537e-08,6.233100716699456024e-08,6.258883099156140900e-08,6.284718361966042136e-08,6.310598898697376739e-08,6.336514175440939873e-08,6.362455671391611433e-08,6.388416969615766102e-08,6.414393827465377688e-08,6.440384216226495833e-08,6.466388317317245985e-08,6.492408459804665274e-08,6.518448981216180215e-08,6.544515990631422471e-08,6.570617009935908309e-08,6.596760466020432441e-08,6.622955003782847847e-08,6.649208587243092716e-08,6.675527354175674307e-08,6.701914188694668298e-08,6.728366976519159078e-08,6.754876509527282274e-08,6.781424009959786422e-08,6.807978250448931761e-08,6.834492253944937267e-08,6.860899567356833961e-08,6.887110113746851489e-08,6.913005639250749966e-08,6.938434781171304570e-08,6.963207791215135709e-08,6.987090950777472356e-08,7.009800711814941868e-08,7.030997585895172081e-08,7.050279784835432946e-08,7.067176589002800250e-08,7.081141384451373947e-08,7.091544268481916175e-08,7.097664075827389196e-08,7.098679625442094392e-08,7.093659932056498870e-08,7.081553069171601572e-08,7.061173313827574125e-08,7.031186152016592391e-08,6.990090681522932329e-08,6.936198921649114834e-08,6.867611533874431042e-08,6.782189485317455424e-08,6.677521268598085764e-08,6.550885467517609756e-08,6.399208807200860992e-08,6.219020504605071190e-08,6.006405033491117317e-08,5.756957870789399804e-08,5.465753399885115448e-08,5.127343768820787284e-08,4.735839592239476209e-08,4.285321537699582178e-08,3.770819260532258406e-08,3.191164308651913170e-08,2.558054582303330742e-08,1.929186666427457276e-08,1.527326759152618292e-08,1.806968583159798981e-08,2.793260332848065268e-08,4.221000407685277506e-08,6.010932837251847056e-08,8.205165304421040594e-08,1.094824720116969481e-07,1.457177837728148238e-07,1.981141535939910084e-07,2.821660114051097864e-07,3.355350319351802513e-07,3.897536875005812120e-07,4.750268101337882798e-07,5.834281873169486826e-07,6.799127550349131558e-07,7.329828501607897810e-07,7.298945626462631214e-07,6.793860247461710439e-07,6.064630312767424745e-07,5.404320304151395109e-07,5.006211510366789470e-07,4.922010553747944393e-07,5.151930811933410429e-07,5.659835255946959213e-07,6.280758292608969016e-07,6.739397389200457720e-07,6.790033191103388010e-07,6.341787216024296291e-07,5.512269059410153715e-07,4.594040999407596747e-07,3.887116918006404078e-07,3.412340374823117556e-07,2.872959989150617365e-07,1.999893254312347629e-07,1.448782810977458507e-07,1.066557160820788039e-07,7.776416142795121629e-08,5.460069949701093540e-08,3.541247779888682318e-08,1.931316429489806253e-08,6.284653945358844497e-09,7.606650006823546039e-09,1.717285679268987902e-08,2.566666556152080207e-08,3.295742221253590977e-08,3.916681402978305770e-08,4.442492044779005238e-08,4.884971537702257954e-08,5.254519297469711118e-08,5.560245717703225564e-08,5.810123840744300605e-08,6.011139965454414705e-08,6.169426916337961201e-08,6.290375601779615591e-08,6.378729957595473003e-08,6.438668488564103784e-08,6.473874635421127171e-08,6.487597703965759356e-08,6.482705750326319331e-08,6.461731549904504497e-08,6.426912574635338836e-08,6.380225754007221439e-08,6.323417687109809180e-08,6.258030893269332381e-08,6.185426627117813204e-08,6.106804732406776439e-08,6.023220962236547511e-08,5.935602148518290310e-08,5.844759559043665901e-08,5.751400736403703950e-08,5.656140069851917437e-08,5.559508310027551819e-08,5.461961198155781382e-08,5.363887346575935398e-08,5.265615476605783622e-08,5.167421093060803790e-08,5.069532652386155821e-08,4.972137263464007610e-08,4.875385946760760810e-08,4.779398468404645648e-08,4.684267760601340563e-08,4.590063937837693241e-08,4.496837918781050553e-08,4.404624665816024545e-08,4.313446057009892854e-08,4.223313408343099309e-08,4.134229666835539916e-08,4.046191297460451361e-08,3.959189888324202617e-08,3.873213499466848911e-08,3.788247780842017398e-08,3.704276884647272270e-08,3.621284196300508562e-08,3.539252907104541463e-08,3.458166450116696539e-08,3.378008819039380635e-08,3.298764788154595382e-08,3.220420049509141870e-08,3.142961281773242285e-08,3.066376163485406832e-08,2.990653341791326242e-08,2.915782366304846278e-08,2.841753596376931158e-08,2.768557040457029788e-08,2.696180224345266443e-08,2.624612188246833346e-08,2.553848027787732189e-08,2.483892550689512217e-08,2.414763185625778496e-08,2.346492324881324880e-08,2.279129337103133055e-08,2.212742556159891783e-08,2.147421644639829143e-08,2.083280857059198275e-08,2.020463905069725984e-08,1.959151379529022040e-08,1.899572048377163165e-08,1.842019876103609666e-08,1.786879368277296267e-08,1.734662911209780661e-08,1.686065207385379808e-08,1.642041632475230729e-08,1.603918903809897246e-08,1.573546416264989097e-08,1.553491396085823911e-08,1.547263238933998871e-08,1.559509923941294948e-08,1.596050265811217109e-08,1.663497370318725887e-08,1.768151683528027943e-08,1.913927475745451289e-08,2.099488819736343905e-08,2.315676943947541409e-08,2.545831772385615596e-08,2.772951309620731018e-08,2.994191818827022300e-08,3.226662527450318499e-08,3.474930888681224944e-08,3.692797060866021582e-08,3.845843270405776754e-08,3.963756397955508696e-08
