3.989764500275289710e-08,3.924433943612024721e-08,3.822893746122130569e-08,3.731610610614806672e-08,3.613497870611638898e-08,3.524967035227543949e-08,3.534063798498930797e-08,3.644810231159326820e-08,3.822828399159957834e-08,4.032790341043925873e-08,4.250124697320403383e-08,4.460013937658254707e-08,4.654563863709942036e-08,4.830475759773027951e-08,4.987266946737063469e-08,5.125984130176361635e-08,5.248361777632341337e-08,5.356330739409220656e-08,5.451764709069457268e-08,5.536369595922231953e-08,5.611650193152922374e-08,5.678914332934607934e-08,5.739292579271484431e-08,5.793762319833882088e-08,5.843171106937182028e-08,5.888257196616999491e-08,5.929666738552192528e-08,5.967967744006107385e-08,6.003661223070392094e-08,6.037189953519228562e-08,6.068945329200159585e-08,6.099272687299548081e-08,6.128475454326691148e-08,6.156818390386503437e-08,6.184530154481159390e-08,6.211805361957850945e-08,6.238806259620824309e-08,6.265664104930640779e-08,6.292480303457060689e-08,6.319327333545379310e-08,6.346249469050941931e-08,6.373263299821993162e-08,6.400362946739099303e-08,6.427539866013008427e-08,6.454787926884991298e-08,6.482103571891576278e-08,6.509485964276976712e-08,6.536937112071960255e-08,6.564461955741799378e-08,6.592068403309861014e-08,6.619767293498544340e-08,6.647572263735722353e-08,6.675499495929160939e-08,6.703567308838739557e-08,6.731795561857536645e-08,6.760204831295097424e-08,6.788815317156032089e-08,6.817645436310008209e-08,6.846710057298628220e-08,6.876018333296783470e-08,6.905571093404340087e-08,6.935357758869558881e-08,6.965352760235763466e-08,6.995511443644670620e-08,7.025765469057068396e-08,7.056017718819082689e-08,7.086136750026522527e-08,7.115950836168501262e-08,7.145241649891513502e-08,7.173737636848843872e-08,7.201107118540796981e-08,7.226951138905771509e-08,7.250796035435764001e-08,7.272085671822247669e-08,7.290173216825666995e-08,7.304312294094010877e-08,7.313647260554726080e-08,7.317202297447814861e-08,7.313868919615774359e-08,7.302391428155007072e-08,7.281349752780999386e-08,7.249139057124422987e-08,7.203945415410272228e-08,7.143716813349899040e-08,7.066128677965304306e-08,6.968543096326528624e-08,6.847960835108992476e-08,6.700965211968949835e-08,6.523656783813675349e-08,6.311577696655610107e-08,6.059624420288365471e-08,5.761947764005927316e-08,5.411841086448306370e-08,5.001627797145410818e-08,4.522594134328108100e-08,3.965032570204567782e-08,3.318762261336860314e-08,2.575651130742216096e-08,1.743087612706694205e-08,9.564410353644895029e-09,1.140774724873101062e-08,2.407484536776899597e-08,4.117038811755754083e-08,6.251452244879040230e-08,8.949965633015080811e-08,1.248910499048807403e-07,1.738423920965383518e-07,2.459214091468199235e-07,3.585828862364878523e-07,4.232952570719608872e-07,4.568778117389854767e-07,4.873091969850998297e-07,5.279108212552503419e-07,5.651580531580942438e-07,5.776830738565099742e-07,5.596779001396451325e-07,5.287305393664096647e-07,5.137830514210109389e-07,5.256215393289943616e-07,5.445758222110817834e-07,5.464850364009434801e-07,5.281838750066061521e-07,5.094229384230470404e-07,5.121967475698305090e-07,5.338115851935042194e-07,5.505728908093282161e-07,5.450489723316933940e-07,5.201272006053158899e-07,4.917576246232641153e-07,4.677058236462244501e-07,4.335616377389434781e-07,3.647939256508079943e-07,2.478752090464777615e-07,1.731069208548012094e-07,1.224984334634836688e-07,8.606358097871079073e-08,5.835838918792097649e-08,3.641798726810605287e-08,1.865046408534104494e-08,5.213928620789850427e-09,1.018786385051830351e-08,2.036349936334250066e-08,2.922042340439781713e-08,3.675769259711565622e-08,4.312949199812330580e-08,4.848466913611048274e-08,5.295418245888699854e-08,5.665186562786899879e-08,5.967673565826212966e-08,6.211514838894780657e-08,6.404261318140167334e-08,6.552528205179213727e-08,6.662118232067246939e-08,6.738125521133481120e-08,6.785024476271579411e-08,6.806746694360310041e-08,6.806747936169848759e-08,6.788066607687363010e-08,6.753374845198016895e-08,6.705023082389541716e-08,6.645078848370094635e-08,6.575360465401061654e-08,6.497466261183940248e-08,6.412799868216656980e-08,6.322592143328583843e-08,6.227920199215532635e-08,6.129723994610323398e-08,6.028820880650558757e-08,5.925918449449930421e-08,5.821625978978945795e-08,5.716464718292792130e-08,5.610877210590018485e-08,5.505235809526908167e-08,5.399850507065599150e-08,5.294976159073040009e-08,5.190819168107359860e-08,5.087543661595921989e-08,4.985277188099606297e-08,4.884115944433536040e-08,4.784129541503626045e-08,4.685365315867426091e-08,4.587852196067312374e-08,4.491604136532881060e-08,4.396623136276628691e-08,4.302901863926401078e-08,4.210425914328119247e-08,4.119175724730122274e-08,4.029128180327988405e-08,3.940257939736163840e-08,3.852538510868156944e-08,3.765943106897318649e-08,3.680445310594333279e-08,3.596019573549950510e-08,3.512641574731305832e-08,3.430288460607742744e-08,3.348938986816226145e-08,3.268573579095826490e-08,3.189174329065203639e-08,3.110724938389776998e-08,3.033210623015355964e-08,2.956617987450082846e-08,2.880934877564475752e-08,2.806149041355388680e-08,2.732245487190977605e-08,2.659210399021457666e-08,2.587035668240969219e-08,2.515722481150895138e-08,2.445284103490279290e-08,2.375748045698247710e-08,2.307157843288341151e-08,2.239574751218622802e-08,2.173079736872279171e-08,2.107776274088237343e-08,2.043794606797426838e-08,1.981298389522359772e-08,1.920494959505777722e-08,1.861651004466619121e-08,1.805116134975510321e-08,1.751357945616598591e-08,1.701013649262242934e-08,1.654965313193262221e-08,1.614447839986341177e-08,1.581200012194809400e-08,1.557666060052295893e-08,1.547241231288816737e-08,1.554516654382854827e-08,1.585399689289946993e-08,1.646862895499565816e-08,1.745958090047554208e-08,1.887760784399664101e-08,2.072281882437137276e-08,2.291292994672253317e-08,2.527637197396024210e-08,2.761428568063274227e-08,2.985384530185585167e-08,3.215441095536894719e-08,3.462197050631168201e-08,3.682545368259925781e-08,3.832573436724946770e-08,3.943432330799837307e-08
3.966967741710616481e-08,3.895997372761638363e-08,3.799317337086490599e-08,3.708401201009751973e-08,3.589546065719410253e-08,3.510928346894576339e-08,3.537938500205743872e-08,3.666607178310966536e-08,3.858839884532573480e-08,4.079150594569952382e-08,4.303735078125009472e-08,4.518545401621326584e-08,4.716348637627207902e-08,4.894390359954309895e-08,5.052603176535893208e-08,5.192325062205851633e-08,5.315480217210123776e-08,5.424115764775176668e-08,5.520173024062786610e-08,5.605395296462604638e-08,5.681306849637603992e-08,5.749224778584062584e-08,5.810283310099018048e-08,5.865460571968754693e-08,5.915603456142648178e-08,5.961449010400349399e-08,6.003642099691060706e-08,6.042749630010950558e-08,6.079271818974335082e-08,6.113651026541475259e-08,6.146278621810717605e-08,6.177500300728761331e-08,6.207620203622095292e-08,6.236904117974848852e-08,6.265581993511370039e-08,6.293849944248958921e-08,6.321871866095980793e-08,6.349780759015949094e-08,6.377679809991650713e-08,6.405643267202692083e-08,6.433717117059661837e-08,6.461919563901299482e-08,6.490246287743398158e-08,6.518690566893435665e-08,6.547248496942914295e-08,6.575919228694610411e-08,6.604705202975402986e-08,6.633612372156281909e-08,6.662650395250631243e-08,6.691832790004594595e-08,6.721177021418340404e-08,6.750704501663253884e-08,6.780440471449558369e-08,6.810413727670269429e-08,6.840656156791513733e-08,6.871202028253369588e-08,6.902086997466986157e-08,6.933346764325623854e-08,6.965015331077209110e-08,6.997122803605855477e-08,7.029692683351822588e-08,7.062738603936610606e-08,7.096260477555198678e-08,7.130240031501378377e-08,7.164635734369446081e-08,7.199377133263176319e-08,7.234358645476243002e-08,7.269432867331219498e-08,7.304403475246371027e-08,7.339017795706499299e-08,7.372959108629024845e-08,7.405838721380079201e-08,7.437187809194634625e-08,7.466448964173904069e-08,7.492967331561715676e-08,7.515981139629730346e-08,7.534611347944075670e-08,7.547850047654130178e-08,7.554547147920111483e-08,7.553394778445433798e-08,7.542908735173081972e-08,7.521406200621985652e-08,7.486978886014436214e-08,7.437460669223263638e-08,7.370388735297219138e-08,7.282957152703515265e-08,7.171961716388361368e-08,7.033734720543500803e-08,6.864068026577245873e-08,6.658122265052053957e-08,6.410319112206530229e-08,6.114212158500454383e-08,5.762329864695214646e-08,5.345981388740967796e-08,4.855010504357590613e-08,4.277463042229758533e-08,3.599127925068102937e-08,2.802906840789680315e-08,1.868118426107696781e-08,7.731560916156117843e-09,5.702570773791578383e-09,2.115539644015483149e-08,3.999778341694220643e-08,6.323054344969619948e-08,9.262374886894437456e-08,1.311324086687740796e-07,1.837976814151402674e-07,2.593276044849110866e-07,3.727883169283542752e-07,4.248561667157840500e-07,4.241412667486494068e-07,3.955697716270911058e-07,3.656415564800097763e-07,3.448040201602966854e-07,3.325271333580763523e-07,3.446332208978198950e-07,4.091304100545243742e-07,5.186853611966556937e-07,6.309024455316451460e-07,7.038105908100948164e-07,7.130490171688773296e-07,6.571360723861736616e-07,5.572462132899271662e-07,4.515388210979276397e-07,3.802764433619486420e-07,3.581054517820080652e-07,3.668261257105682455e-07,3.889071791426087869e-07,4.180049395692358730e-07,4.411740778909706557e-07,4.344438755329876393e-07,3.759750716878672206e-07,2.586086586220975909e-07,1.812032191093375126e-07,1.277397682426655789e-07,8.900380107990301363e-08,5.975015424187955408e-08,3.709624542876058575e-08,1.999311298257660048e-08,1.160362311249098130e-08,1.696837151791153186e-08,2.607358971885914124e-08,3.457806012863242144e-08,4.196070903118360816e-08,4.823342548642127520e-08,5.349822077606215201e-08,5.786918674200702261e-08,6.145463160612682596e-08,6.435285376935113551e-08,6.665161717637116620e-08,6.842871823275941912e-08,6.975285468788190427e-08,7.068454432475002410e-08,7.127700942937977117e-08,7.157699917915207671e-08,7.162554143647914643e-08,7.145862240857454454e-08,7.110779550707061070e-08,7.060072226350497056e-08,6.996164918732493486e-08,6.921182522635422760e-08,6.836986505240945827e-08,6.745206374973259606e-08,6.647266863168149322e-08,6.544411385942300097e-08,6.437722330157098942e-08,6.328138668183475493e-08,6.216471354929733816e-08,6.103416901843664493e-08,5.989569461211510667e-08,5.875431694312524784e-08,5.761424641724994648e-08,5.647896764621125420e-08,5.535132282444187763e-08,5.423358894835768412e-08,5.312754944273785101e-08,5.203456051171783685e-08,5.095561235730386699e-08,4.989138530641395047e-08,4.884230085066605475e-08,4.780856761736358907e-08,4.679022233807344986e-08,4.578716594597474139e-08,4.479919500087938129e-08,4.382602870174670672e-08,4.286733179497621370e-08,4.192273372046278778e-08,4.099184435637841608e-08,4.007426672937341784e-08,3.916960705154262633e-08,3.827748243147595027e-08,3.739752658632230362e-08,3.652939385712367584e-08,3.567276180249183003e-08,3.482733261745378382e-08,3.399283359612078625e-08,3.316901682960024412e-08,3.235565830488797298e-08,3.155255654676598996e-08,3.075953092323826603e-08,2.997641971588289975e-08,2.920307803970162726e-08,2.843936269416440512e-08,2.768510094716206343e-08,2.694012896287736143e-08,2.620433704990925828e-08,2.547770487716841399e-08,2.476032813038598190e-08,2.405243847354716939e-08,2.335441914599885689e-08,2.266681911810604789e-08,2.199036951759668004e-08,2.132600712957703639e-08,2.067491132174936229e-08,2.003856298842139508e-08,1.941883739859712269e-08,1.881814770684329756e-08,1.823966311404733669e-08,1.768763630677719085e-08,1.716789011656191112e-08,1.668853426374428683e-08,1.626100848446423806e-08,1.590157046652192881e-08,1.563334032498411297e-08,1.548891309859966364e-08,1.551322338638038825e-08,1.576558712140493891e-08,1.631851590319465916e-08,1.724935172179100361e-08,1.862039913601463040e-08,2.044636524038957878e-08,2.265692183010099715e-08,2.507929614413050840e-08,2.748840786897119165e-08,2.976356388314411978e-08,3.204091964296134203e-08,3.448308470345329113e-08,3.670844458874518834e-08,3.818673643229361925e-08,3.921966174634059302e-08
3.942967795634564868e-08,3.866838013608665713e-08,3.775442651642368471e-08,3.683957985771898833e-08,3.565011944719627872e-08,3.497959928396612874e-08,3.543771842462863337e-08,3.690323206693542619e-08,3.896391650224406710e-08,4.126649142806738453e-08,4.358125043737118498e-08,4.577550316794573834e-08,4.778359780751661051e-08,4.958344826510486671e-08,5.117847407426252406e-08,5.258486361871799900e-08,5.382364524533605427e-08,5.491635727699728171e-08,5.588301597276402285e-08,5.674137615656670726e-08,5.750683976030716781e-08,5.819264680236219318e-08,5.881016070023984777e-08,5.936915992124659407e-08,5.987809990562028759e-08,6.034433423703414481e-08,6.077429515466769688e-08,6.117363783966799162e-08,6.154735413936098301e-08,6.189986130361380207e-08,6.223507072510073163e-08,6.255644095659356442e-08,6.286701856526383962e-08,6.316946972441306505e-08,6.346610484885183212e-08,6.375889805183833294e-08,6.404950273796749062e-08,6.433926424784040708e-08,6.462923013823251104e-08,6.492015841776074485e-08,6.521252386400636901e-08,6.550652242314698731e-08,6.580212421235797157e-08,6.609927787797657036e-08,6.639796423228901693e-08,6.669819948560896497e-08,6.700003856922588365e-08,6.730357845522248799e-08,6.760896134662660545e-08,6.791637757229770680e-08,6.822606797490975925e-08,6.853832552724312487e-08,6.885349585206458451e-08,6.917197625513416992e-08,6.949421281118100873e-08,6.982069497199332449e-08,7.015194709837243260e-08,7.048851625944527323e-08,7.083095560121359954e-08,7.117980257036227687e-08,7.153555129967039536e-08,7.189861852879622834e-08,7.226930255868002949e-08,7.264773492578024147e-08,7.303382473322172349e-08,7.342719587763674290e-08,7.382711773546799198e-08,7.423243017606075853e-08,7.464146399243659349e-08,7.505195792209177149e-08,7.546097332026197734e-08,7.586480722796410732e-08,7.625890406668005221e-08,7.663776553810198789e-08,7.699485755477997136e-08,7.732251218822878672e-08,7.761182167350986330e-08,7.785252042404742588e-08,7.803284978825912058e-08,7.813939897688470966e-08,7.815691431248156696e-08,7.806806781954877903e-08,7.785317527589128538e-08,7.748985322338421119e-08,7.695260407668810692e-08,7.621231831023378093e-08,7.523568263218400374e-08,7.398448287946452598e-08,7.241478978958056112e-08,7.047601438437665582e-08,6.810981690694287293e-08,6.524884867095355996e-08,6.181529991410129461e-08,5.771921992631357267e-08,5.285657395127637982e-08,4.710705081923937653e-08,4.033204383869338900e-08,3.237524397500352378e-08,2.308081401312159612e-08,1.247550220425308856e-08,5.629512411184415636e-09,1.838939366781022165e-08,3.683145877423585979e-08,5.960651208634901582e-08,8.798591302718703776e-08,1.242312696096785053e-07,1.720873124597240794e-07,2.378094472190636204e-07,3.319788709151416118e-07,3.606976011526410812e-07,3.298070604551267265e-07,2.630500648335470547e-07,1.963120612098906888e-07,1.708065040252569901e-07,2.138451033766880155e-07,3.203456702831563341e-07,4.711526535830698685e-07,6.366394704244866423e-07,7.795068350732866971e-07,8.653714800952469437e-07,8.733071206528670136e-07,8.021221286742704418e-07,6.705621994944665738e-07,5.114942036063278187e-07,3.620679013301561000e-07,2.539606139206971056e-07,2.081458143640957923e-07,2.264043754990151183e-07,2.821109250134771908e-07,3.378206472726827306e-07,3.601248454800744225e-07,3.266108927771687607e-07,2.316343821504907332e-07,1.661260296531534724e-07,1.189411872235428039e-07,8.363062666920875229e-08,5.654539210212323567e-08,3.595499490518951284e-08,2.234298328522515460e-08,1.924682934299699754e-08,2.520760194067531320e-08,3.349304284744666432e-08,4.143485526436788021e-08,4.843957895611363857e-08,5.442557293663812388e-08,5.944590526556398107e-08,6.359049275644178125e-08,6.695606719330789946e-08,6.963586121040589679e-08,7.171596907859267841e-08,7.327424889418030775e-08,7.438027812356151113e-08,7.509576802761817603e-08,7.547517525857384581e-08,7.556638499336471129e-08,7.541140080984566759e-08,7.504700633888377929e-08,7.450537981802720676e-08,7.381465215963991357e-08,7.299940512326933095e-08,7.208111008412922877e-08,7.107851044501073542e-08,7.000795235621206798e-08,6.888366933750831172e-08,6.771802680158207215e-08,6.652173247500100126e-08,6.530401839277533130e-08,6.407279959241290393e-08,6.283481394332128675e-08,6.159574680703185228e-08,6.036034350705216586e-08,5.913251193835446490e-08,5.791541707810249605e-08,5.671156866401412786e-08,5.552290287552427237e-08,5.435085848718804202e-08,5.319644767661526076e-08,5.206032147517578626e-08,5.094282975288701861e-08,4.984407561862830968e-08,4.876396417106674843e-08,4.770224562792582738e-08,4.665855296697353777e-08,4.563243431274323256e-08,4.462338038697890407e-08,4.363084740280328505e-08,4.265427582188018242e-08,4.169310541238432846e-08,4.074678704676600170e-08,3.981479166586614481e-08,3.889661681352045680e-08,3.799179111658647170e-08,3.709987705202161886e-08,3.622047230738980602e-08,3.535321000565700856e-08,3.449775803060194172e-08,3.365381765650804901e-08,3.282112165561130520e-08,3.199943202941327825e-08,3.118853748560253633e-08,3.038825076099020970e-08,2.959840587248512080e-08,2.881884125287794138e-08,2.804936407111399985e-08,2.728978803107717902e-08,2.653997856281222403e-08,2.579988740649451916e-08,2.506957812867190810e-08,2.434924446965591358e-08,2.363922384562563086e-08,2.294000886797930261e-08,2.225226046438240187e-08,2.157682719083803480e-08,2.091477676132890998e-08,2.026744791739681028e-08,1.963653385905891170e-08,1.902421308424985802e-08,1.843335041981542876e-08,1.786780140025605655e-08,1.733286844434246745e-08,1.683597903407719684e-08,1.638768464038771176e-08,1.600310971145265108e-08,1.570399287385584063e-08,1.552140112010284234e-08,1.549893261928891258e-08,1.569552509982907757e-08,1.618561389459015722e-08,1.705249946416109120e-08,1.836968888167356883e-08,2.016732229703644979e-08,2.238952817599500601e-08,2.486630464294985803e-08,2.734982648550812589e-08,2.966942883038304557e-08,3.192654980509102936e-08,3.433344159619916028e-08,3.657569656155766974e-08,3.804080209599987475e-08,3.899439416655384022e-08
3.917696604659567593e-08,3.837072926162306270e-08,3.751184270590460694e-08,3.658213549042103489e-08,3.540069691804453295e-08,3.486266123707189622e-08,3.551624405253687797e-08,3.715913979314980994e-08,3.935406381851107792e-08,4.175202071432964074e-08,4.413209025000267762e-08,4.636944541757625414e-08,4.840518311315900041e-08,5.022267970383668001e-08,5.182937086960177542e-08,5.324413577757679172e-08,5.448967111701563420e-08,5.558848482436759956e-08,5.656112405632418295e-08,5.742561549900767678e-08,5.819748719738347360e-08,5.889002678032100449e-08,5.951460505856497338e-08,6.008098882282227395e-08,6.059761418220445038e-08,6.107181378077461798e-08,6.151000045033200105e-08,6.191781307884000916e-08,6.230023107293307001e-08,6.266166335875306636e-08,6.300601710050504903e-08,6.333675050566874303e-08,6.365691332956958867e-08,6.396917801449452616e-08,6.427586379836025562e-08,6.457895559834085222e-08,6.488011901087805123e-08,6.518071236942527451e-08,6.548179646594144705e-08,6.578414227355512781e-08,6.608823680776301590e-08,6.639428713220433428e-08,6.670227377537424612e-08,6.701215815648864435e-08,6.732393769147586031e-08,6.763764994424793490e-08,6.795337701731841329e-08,6.827125010145540609e-08,6.859145406912162176e-08,6.891423195334099030e-08,6.923988910144802202e-08,6.956879673130081762e-08,6.990139454580963297e-08,7.023819198060100496e-08,7.057976757085928670e-08,7.092676582976662231e-08,7.127989093713007999e-08,7.163989644946312257e-08,7.200757017114177009e-08,7.238371328212465123e-08,7.276911281559826149e-08,7.316450663542835598e-08,7.357054019578194119e-08,7.398771458873540697e-08,7.441632570761193011e-08,7.485639476678720836e-08,7.530759089201049941e-08,7.576914696871876779e-08,7.623977032135114395e-08,7.671754999298301492e-08,7.719986231601821744e-08,7.768327607767678931e-08,7.816345793209167812e-08,7.863507789779944717e-08,7.909171389943795812e-08,7.952575338358883361e-08,7.992828899551076731e-08,8.028900405420596588e-08,8.059604207451987687e-08,8.083585294166464851e-08,8.099300674032436982e-08,8.104996490576004727e-08,8.098679747764209137e-08,8.078083490764374692e-08,8.040624316715940461e-08,7.983351190058129652e-08,7.902884721781682525e-08,7.795346369106590728e-08,7.656277471368515537e-08,7.480548752375969310e-08,7.262262075404017700e-08,6.994648236271861712e-08,6.669968354319134659e-08,6.279434322685048440e-08,5.813182450842627647e-08,5.260384996230836816e-08,4.609741241380382947e-08,3.851153230286442305e-08,2.981910138609406135e-08,2.036075981524872950e-08,1.282123602763140778e-08,1.707834205754851590e-08,3.193491567343814098e-08,5.178006622910493454e-08,7.608735187864241793e-08,1.057831667607107955e-07,1.428589868553415971e-07,1.911048019960115462e-07,2.579084991924842330e-07,2.716886711173705657e-07,2.524103268994355270e-07,2.476245450580326751e-07,2.907130589525274756e-07,3.601731980467779062e-07,4.317231083332584447e-07,5.104653465570006040e-07,6.123690418487451042e-07,7.338336380005932562e-07,8.462864319357392803e-07,9.148814151674811197e-07,9.167935740195229847e-07,8.503014003769175187e-07,7.351632074439935082e-07,6.048518329771932128e-07,4.906554298018523319e-07,4.029708154215753980e-07,3.302443623986586691e-07,2.654656649362898398e-07,2.277281164951544539e-07,2.342330799759847658e-07,2.529899978372243388e-07,2.403345402187223697e-07,1.780264936649556420e-07,1.329766501032291108e-07,9.845652840115116543e-08,7.116155417576049692e-08,4.969563604315087610e-08,3.421397127980928586e-08,2.665313210859899701e-08,2.805941546163949753e-08,3.455037925640331197e-08,4.224108500214891414e-08,4.957618459673940223e-08,5.608001016113463091e-08,6.164577200004607233e-08,6.629646071456862902e-08,7.010209880324601527e-08,7.314794956631899027e-08,7.552118388320468907e-08,7.730502674316585442e-08,7.857624431228181736e-08,7.940424052864718342e-08,7.985096855921606973e-08,7.997126053357904679e-08,7.981336332820157129e-08,7.941956082179539990e-08,7.882681329519205909e-08,7.806737380930804197e-08,7.716935924434731294e-08,7.615726500530669456e-08,7.505241970238955184e-08,7.387338081735839651e-08,7.263627532055787953e-08,7.135509094116140417e-08,7.004192465387481451e-08,6.870719514967486466e-08,6.735982576458145269e-08,6.600740368771889712e-08,6.465632040306720850e-08,6.331189738790574110e-08,6.197850021687208052e-08,6.065964346647599012e-08,5.935808818176414780e-08,5.807593312103765165e-08,5.681470050626340003e-08,5.557541657668499805e-08,5.435868690175827995e-08,5.316476619225103309e-08,5.199362226757929707e-08,5.084499387593764624e-08,4.971844218454245695e-08,4.861339591818981292e-08,4.752919028932230374e-08,4.646510000749085327e-08,4.542036676799087989e-08,4.439422169532290894e-08,4.338590325955604898e-08,4.239467119805808220e-08,4.141981696761429171e-08,4.046067122859096372e-08,3.951660882861970485e-08,3.858705171246109043e-08,3.767147014053795752e-08,3.676938255360851115e-08,3.588035437701320812e-08,3.500399601616638383e-08,3.413996025632484933e-08,3.328793924465608702e-08,3.244766120149311889e-08,3.161888698044439862e-08,3.080140657363163231e-08,2.999503563855898093e-08,2.919959697452690090e-08,2.841488074906494267e-08,2.764068176395086701e-08,2.687684459568570368e-08,2.612329756771082013e-08,2.538007716864274210e-08,2.464734485632641350e-08,2.392539856945711242e-08,2.321468175441556626e-08,2.251579337093392701e-08,2.182950326192285784e-08,2.115677860239009307e-08,2.049882909487169584e-08,1.985718148311925575e-08,1.923379831779272671e-08,1.863126250172600086e-08,1.805305912547713332e-08,1.750400110842935537e-08,1.699086718152539128e-08,1.652335128948697408e-08,1.611545954031630158e-08,1.578752027579985157e-08,1.556894779481632898e-08,1.550170089173513332e-08,1.564376243096399218e-08,1.607060837227644258e-08,1.687048479772508842e-08,1.812746743012336446e-08,1.988762488882770195e-08,2.211181628993677122e-08,2.463689705635210716e-08,2.719654564493731405e-08,2.956949819987513372e-08,3.181141819804295394e-08,3.417404030284007179e-08,3.642616019652048082e-08,3.788705616962548629e-08,3.875942716102655201e-08
