3.891092232768078876e-08,3.806820103014303231e-08,3.726434057096238848e-08,3.631124882158251192e-08,3.514918826452386937e-08,3.476041039621398114e-08,3.561535626602066886e-08,3.743324871584275862e-08,3.975804179410344745e-08,4.224724578825603045e-08,4.468900771463427573e-08,4.696643862880255731e-08,4.902746064541368880e-08,5.086090161563998991e-08,5.247811638969497651e-08,5.390054355503689792e-08,5.515242412848327717e-08,5.625713729942052146e-08,5.723569063175647066e-08,5.810633526767565472e-08,5.888469475214166855e-08,5.958408503417434167e-08,6.021587228960067078e-08,6.078980409259742419e-08,6.131429236618327786e-08,6.179664551021219175e-08,6.224325449810401630e-08,6.265973990849233386e-08,6.305106688017472708e-08,6.342163423713831468e-08,6.377534310809969515e-08,6.411564947850463542e-08,6.444560432359705224e-08,6.476788428210538594e-08,6.508481522813573207e-08,6.539839057082683183e-08,6.571028564887616596e-08,6.602186918688774322e-08,6.633421244292214902e-08,6.664809640379870447e-08,6.696401717898123688e-08,6.728218960629119240e-08,6.760260106077085041e-08,6.792522186706019631e-08,6.825006188087439035e-08,6.857717561086145282e-08,6.890666775585914727e-08,6.923869909807490969e-08,6.957349265639430737e-08,6.991133995776226434e-08,7.025260722688623627e-08,7.059774122407776997e-08,7.094727437698953082e-08,7.130182875414142167e-08,7.166211831738082464e-08,7.202894876927218531e-08,7.240321418443454074e-08,7.278588948831014818e-08,7.317801773334645221e-08,7.358069103566914604e-08,7.399502399410149042e-08,7.442211844163427761e-08,7.486301850488936635e-08,7.531865519844950314e-08,7.578978018120658068e-08,7.627688885679069342e-08,7.678013368181228480e-08,7.729922927687379510e-08,7.783335158409759743e-08,7.838103371191269589e-08,7.894006109449152843e-08,7.950736809656095860e-08,8.007893729818718419e-08,8.064970162896445878e-08,8.121344849798627154e-08,8.176272411644513347e-08,8.228873516812187350e-08,8.278124361156144069e-08,8.322844857104149526e-08,8.361684711607861381e-08,8.393106360512542221e-08,8.415363560584599310e-08,8.426474350397444051e-08,8.424187094315513199e-08,8.405938433012699018e-08,8.368802201428244630e-08,8.309428785471708288e-08,8.223975054927047264e-08,8.108026075880302979e-08,7.956511520487705202e-08,7.763622502336237645e-08,7.522739331466200519e-08,7.226389191162439037e-08,6.866269027382830620e-08,6.433402957443623635e-08,5.918581993352995660e-08,5.313435958765353527e-08,4.613076619281232279e-08,3.823241701163160705e-08,2.982711661916670830e-08,2.243289677080175849e-08,2.058404536055749603e-08,2.833377462279234148e-08,4.262778439228703085e-08,6.046304552705167448e-08,8.073892370504777014e-08,1.035399983753196293e-07,1.314392479825753043e-07,1.741388207899760178e-07,2.019373563933187809e-07,2.592145898161817575e-07,3.634970464256869663e-07,4.838239270251395194e-07,5.834781102930435491e-07,6.433772912215007582e-07,6.689975531369099447e-07,6.858902687124685573e-07,7.181067742043391415e-07,7.630284763431453302e-07,7.946071325142306502e-07,7.896054767517774103e-07,7.465195660614592327e-07,6.873300735189261602e-07,6.415620966667479818e-07,6.180806994522553826e-07,5.949568635906827977e-07,5.437018968553830778e-07,4.543991142972449920e-07,3.416453139941477308e-07,2.382284240064980235e-07,1.766712975189809245e-07,1.488925849545980665e-07,1.131515614452439428e-07,9.071156674425914349e-08,7.234513289012951313e-08,5.624568674531004617e-08,4.328213360072210845e-08,3.542680178334269661e-08,3.422957495885200264e-08,3.841269160926705881e-08,4.506007891455447597e-08,5.218324825652877647e-08,5.887808151990966565e-08,6.479708651058178798e-08,6.983991509523048959e-08,7.401565835816523080e-08,7.738159849922739716e-08,8.001450603972434986e-08,8.199654510505326808e-08,8.340820646740479194e-08,8.432483977299434724e-08,8.481511827679555734e-08,8.494056963011796490e-08,8.475569527011535268e-08,8.430840306818234958e-08,8.364058969796182456e-08,8.278877455124666158e-08,8.178472696960267730e-08,8.065605370974280124e-08,7.942672965343065992e-08,7.811756510438277721e-08,7.674660959201075900e-08,7.532949618963139204e-08,7.387973275405710963e-08,7.240894770154698155e-08,7.092709825588728545e-08,6.944264873885278656e-08,6.796272559743629899e-08,6.649325468424436533e-08,6.503908507278650223e-08,6.360410260124790577e-08,6.219133548162084443e-08,6.080305364867508824e-08,5.944086295752650763e-08,5.810579479304336315e-08,5.679839112950503023e-08,5.551878464850818379e-08,5.426677327087763847e-08,5.304188841152571323e-08,5.184345639081721952e-08,5.067065266550210602e-08,4.952254880756471353e-08,4.839815240752368738e-08,4.729644027936042943e-08,4.621638548665005651e-08,4.515697879601507244e-08,4.411724520365966805e-08,4.309625618430221286e-08,4.209313828949171045e-08,4.110707868260967479e-08,4.013732814754317620e-08,3.918320205217697055e-08,3.824407969026215401e-08,3.731940236858076941e-08,3.640867055250659418e-08,3.551144033327063282e-08,3.462731943518135022e-08,3.375596294105544648e-08,3.289706887923708221e-08,3.205037378568333249e-08,3.121564832940078338e-08,3.039269306868106863e-08,2.958131834152027381e-08,2.878130080500332902e-08,2.799242026651852146e-08,2.721450477252571557e-08,2.644746398283984457e-08,2.569131252694078973e-08,2.494618532863835767e-08,2.421234722363230875e-08,2.349019962760555616e-08,2.278028760447869517e-08,2.208331152689644431e-08,2.140014874867918115e-08,2.073189252453578875e-08,2.007991812599000212e-08,1.944599019525957456e-08,1.883243160027653782e-08,1.824238355939933387e-08,1.768020130722325855e-08,1.715205138877692611e-08,1.666680823148760744e-08,1.623738928167260759e-08,1.588271086116169923e-08,1.563045424132407152e-08,1.552069742645616087e-08,1.560995342977251047e-08,1.597386860344644713e-08,1.670451127205147070e-08,1.789561565217610471e-08,1.960929792647290412e-08,2.182511801418987291e-08,2.439088361222496096e-08,2.702669184028632174e-08,2.946157713152058932e-08,3.169530677754457303e-08,3.400603945151556734e-08,3.625903953340882403e-08,3.772439524342868393e-08,3.851571953869052662e-08
3.863102720067987532e-08,3.776193374323318826e-08,3.701064063633388286e-08,3.602677794550670872e-08,3.489780985053668701e-08,3.467464290516361687e-08,3.573524389577341018e-08,3.772492874633075413e-08,4.017503341987277746e-08,4.275131075759286861e-08,4.525113429861218364e-08,4.756564215866456618e-08,4.964965974901881933e-08,5.149743575062152392e-08,5.312412628256053658e-08,5.455358518335634534e-08,5.581146896987344340e-08,5.692192983537488767e-08,5.790636757224284337e-08,5.878321324658159043e-08,5.956815795876106128e-08,6.027452888879195991e-08,6.091367726178351793e-08,6.149532518815079011e-08,6.202785651174337087e-08,6.251855279493540000e-08,6.297378122613014092e-08,6.339914244304617784e-08,6.379958576789228227e-08,6.417949833962009864e-08,6.454277357288839932e-08,6.489286342594157211e-08,6.523281814655168252e-08,6.556531647048005652e-08,6.589268864701911305e-08,6.621693414231295892e-08,6.653973541209012208e-08,6.686246873653433323e-08,6.718621277116750659e-08,6.751175519119702879e-08,6.783959759577953403e-08,6.816995869499046785e-08,6.850282847370741039e-08,6.883818148835164991e-08,6.917603490900518748e-08,6.951645464215937211e-08,6.985956207255991694e-08,7.020554139390857201e-08,7.055464746200630136e-08,7.090721405600799857e-08,7.126366237156221246e-08,7.162450949152354471e-08,7.199037648372819335e-08,7.236199565972684907e-08,7.274021639319709229e-08,7.312600874352567169e-08,7.352046396269481768e-08,7.392479078929065940e-08,7.434030626355559945e-08,7.476841964865950798e-08,7.521060793924300670e-08,7.566838141052636844e-08,7.614323775089468961e-08,7.663660357691356048e-08,7.714976260252180873e-08,7.768377045862520393e-08,7.823935712632599213e-08,7.881681906778439608e-08,7.941590421999328673e-08,8.003569377300357880e-08,8.067448477930985110e-08,8.132967695158868617e-08,8.199766563630161202e-08,8.267374142367438224e-08,8.335199565902351507e-08,8.402523031868964826e-08,8.468486991618779572e-08,8.532087174312412879e-08,8.592162847177876379e-08,8.647385412920024864e-08,8.696244140899948668e-08,8.737027603885832746e-08,8.767799291286333887e-08,8.786365907586089841e-08,8.790237050917758467e-08,8.776575329605525737e-08,8.742136583196821448e-08,8.683200862491727973e-08,8.595496420805617957e-08,8.474121560717139137e-08,8.313473420770285238e-08,8.107199846504180625e-08,7.848202617931371438e-08,7.528742130639232743e-08,7.140735324500757098e-08,6.676423998138685983e-08,6.129778787778519868e-08,5.499452009223220958e-08,4.795237222373303042e-08,4.052986217561678552e-08,3.369147400236028307e-08,2.958108284326508165e-08,3.102988470737960438e-08,3.826993185324000378e-08,4.841510359034835771e-08,5.808859846953778118e-08,6.439022020803482575e-08,6.854873860833558503e-08,9.335153189684824573e-08,1.632692414311789505e-07,2.923158652930382960e-07,4.505151276006058027e-07,5.996568119173459828e-07,7.053196468516572757e-07,7.464313525628704153e-07,7.226803021522364842e-07,6.562827946599471076e-07,5.841905568422177740e-07,5.367511022800649450e-07,5.157321816268237008e-07,5.059329637331619998e-07,5.081052181772867811e-07,5.415691147191193391e-07,6.092264692717297702e-07,6.802049149242010378e-07,7.143040058230265578e-07,6.862372315477059529e-07,5.935479502880362994e-07,4.545401483759819375e-07,3.006680673378722652e-07,1.664904143898011182e-07,8.058000578271613665e-08,4.957891816455498701e-08,5.119426018983819396e-08,5.134088455402618421e-08,4.765881452849418725e-08,4.375461641324240112e-08,4.261680338413401799e-08,4.516423907120356821e-08,5.038257418752641597e-08,5.677117888783014665e-08,6.325917204437675699e-08,6.926655310509877664e-08,7.453024410230261910e-08,7.896306678151584041e-08,8.257025784015424239e-08,8.540328799451915385e-08,8.753451899618568973e-08,8.904327739045962083e-08,9.000828090567261893e-08,9.050367807631835435e-08,9.059717735613695554e-08,9.034938919681742812e-08,8.981386097126529213e-08,8.903748903855809667e-08,8.806111438624620353e-08,8.692018384091440696e-08,8.564540670185537857e-08,8.426336731412145321e-08,8.279707373812034938e-08,8.126643515154795617e-08,7.968866843403793950e-08,7.807863916251005509e-08,7.644914501516304955e-08,7.481115095459864939e-08,7.317398586847545644e-08,7.154550977561073528e-08,6.993225942458237887e-08,6.833957839413867736e-08,6.677173607473987696e-08,6.523203853086931382e-08,6.372293332596831078e-08,6.224610980004479903e-08,6.080259578153998110e-08,5.939285111192595758e-08,5.801685766867301446e-08,5.667420496997898609e-08,5.536417013158879172e-08,5.408579096840934533e-08,5.283793131164732440e-08,5.161933801968747007e-08,5.042868958312943446e-08,4.926463658548782890e-08,4.812583454748228355e-08,4.701096985244356535e-08,4.591877953782208239e-08,4.484806576309686902e-08,4.379770574635751101e-08,4.276665791563578174e-08,4.175396495801551822e-08,4.075875437778535892e-08,3.978023710015218535e-08,3.881770458327548571e-08,3.787052483128196849e-08,3.693813763616829409e-08,3.602004931806097758e-08,3.511582718159896966e-08,3.422509386127822522e-08,3.334752169022195419e-08,3.248282719462569997e-08,3.163076578957529612e-08,3.079112673050583858e-08,2.996371151172713329e-08,2.914828716453584843e-08,2.834462275390801287e-08,2.755253440810322582e-08,2.677191810309797848e-08,2.600277198735082828e-08,2.524521028441808243e-08,2.449947110432648829e-08,2.376592087530285071e-08,2.304505863783010381e-08,2.233752421093263616e-08,2.164411537362063009e-08,2.096582089231224766e-08,2.030387875710160820e-08,1.965987281679129114e-08,1.903588683754695174e-08,1.843474397968640996e-08,1.786037353031925390e-08,1.731836796364656167e-08,1.681682514779014463e-08,1.636761501458139864e-08,1.598826308219623776e-08,1.570467807554489386e-08,1.555487847286906682e-08,1.559346733901473903e-08,1.589543602022722064e-08,1.655548492161758021e-08,1.767584573774291897e-08,1.933440022533289410e-08,2.153100026729250546e-08,2.412840081186081188e-08,2.683857609736971307e-08,2.934327439589088259e-08,3.157762177926829470e-08,3.383069450129401873e-08,3.607384140764862317e-08,3.755151113649295110e-08,3.826423598075289698e-08
3.833689909771884138e-08,3.745296939636960829e-08,3.674930527538385283e-08,3.572890712138522314e-08,3.464895859472940182e-08,3.460697216435865471e-08,3.587590198784356013e-08,3.803348418046885556e-08,4.060420942356723731e-08,4.326335218154871548e-08,4.581759649774820177e-08,4.816621944878698988e-08,5.027102372945201377e-08,5.213162428943858861e-08,5.376683905102491329e-08,5.520278123924070491e-08,5.646639058550784823e-08,5.758249515454204269e-08,5.857282168698579093e-08,5.945593979317074110e-08,6.024758294763382319e-08,6.096107467539613610e-08,6.160774261102319960e-08,6.219727840067984362e-08,6.273803483574016499e-08,6.323726472603536658e-08,6.370131004970690627e-08,6.413575024314233524e-08,6.454551753662653624e-08,6.493498599895175135e-08,6.530803978889070066e-08,6.566812511735181533e-08,6.601828959596248738e-08,6.636121195289282763e-08,6.669922450236962860e-08,6.703433023698386653e-08,6.736821595789036666e-08,6.770226246157696322e-08,6.803755246266353691e-08,6.837487665281383985e-08,6.871473807996396613e-08,6.905735488256070653e-08,6.940271475281201742e-08,6.975079099032148051e-08,7.010160196327900433e-08,7.045521823437481185e-08,7.081177053576754151e-08,7.117145860168796439e-08,7.153456083334959687e-08,7.190144472351946217e-08,7.227257790421902892e-08,7.264853959722329006e-08,7.303003213999519322e-08,7.341789212657129424e-08,7.381310054182735503e-08,7.421679107834978496e-08,7.463025561027175282e-08,7.505494556400601181e-08,7.549246768282102418e-08,7.594457244816999488e-08,7.641313322193610871e-08,7.690011404895703230e-08,7.740752406386598760e-08,7.793735665661055652e-08,7.849151206116783806e-08,7.907170293489155804e-08,7.967934383669098778e-08,8.031542721538752350e-08,8.098039031860367400e-08,8.167397885402505229e-08,8.239511368245418479e-08,8.314176580595902146e-08,8.391084254956427901e-08,8.469808535886697420e-08,8.549797820738283712e-08,8.630366534578540372e-08,8.710687714282065142e-08,8.789786177671564293e-08,8.866531764085463791e-08,8.939631675524660096e-08,9.007620471733375779e-08,9.068845949218991657e-08,9.121449014682204682e-08,9.163335737647420464e-08,9.192140021143389084e-08,9.205175781021164547e-08,9.199378254397027594e-08,9.171235237768743902e-08,9.116710985061159200e-08,9.031168662286560577e-08,8.909302447511012079e-08,8.745098906519897791e-08,8.531861527635461470e-08,8.262356759176844153e-08,7.929183574314012433e-08,7.525550214168471227e-08,7.046800955457499534e-08,6.493354992506876536e-08,5.876350033050455537e-08,5.228347092434674969e-08,4.621890468274899567e-08,4.190182025262614298e-08,4.103559483701614136e-08,4.430526698887459390e-08,4.997619991615297737e-08,5.410671042318443298e-08,5.064092320993953324e-08,2.999125316532183090e-08,2.391463872386565129e-08,1.305525504891251575e-07,2.809692246908102120e-07,4.496626525331269337e-07,6.017122767403780032e-07,7.031192650651268739e-07,7.312560428823973011e-07,6.822115491646225206e-07,5.727089080127481176e-07,4.358870874390016011e-07,3.120972156586587534e-07,2.374899721749548095e-07,2.340302213981474592e-07,3.030663853805005298e-07,4.243271221604819635e-07,5.623504474701181451e-07,6.768832203695358490e-07,7.341493267613518420e-07,7.160559519628890523e-07,6.246348092032452148e-07,4.804883643748042750e-07,3.158677531588905006e-07,1.646425690468803344e-07,5.257557368342379537e-08,1.647109973937187089e-08,4.270513652280677544e-08,5.230839081411808025e-08,5.396965737761283931e-08,5.382462766421917367e-08,5.509446378069312390e-08,5.861461732306486386e-08,6.378106523561402448e-08,6.963278226064641317e-08,7.541878180766044205e-08,8.069229816004540753e-08,8.523673341620117461e-08,8.897935928069770329e-08,9.192947503815759487e-08,9.413960603382309236e-08,9.568234912807698478e-08,9.663693889314234425e-08,9.708170062379237718e-08,9.709004945688414239e-08,9.672861830121013998e-08,9.605664703572098191e-08,9.512609489326045637e-08,9.398214017339331451e-08,9.266385884292514470e-08,9.120495540158465714e-08,8.963447227096710909e-08,8.797743792189565598e-08,8.625543542168006994e-08,8.448708638894122570e-08,8.268845343328545795e-08,8.087336897691342960e-08,7.905370110787314150e-08,7.723956844946825624e-08,7.543951621649296284e-08,7.366066473196157491e-08,7.190883974762097555e-08,7.018869124889585192e-08,6.850380485119533952e-08,6.685680812164602070e-08,6.524947332342632188e-08,6.368281780382787428e-08,6.215720297412020583e-08,6.067243216313834149e-08,5.922784658565741620e-08,5.782241769578358483e-08,5.645483377813816722e-08,5.512357880328845574e-08,5.382700213273246181e-08,5.256337835912880784e-08,5.133095722170289435e-08,5.012800404313051258e-08,4.895283146722472109e-08,4.780382345761515036e-08,4.667945258489714379e-08,4.557829162101807029e-08,4.449902040420080052e-08,4.344042885581538321e-08,4.240141693571574560e-08,4.138099222340161378e-08,4.037826571464721763e-08,3.939244633064724149e-08,3.842283455154256484e-08,3.746881550965865909e-08,3.652985181042094637e-08,3.560547629067642197e-08,3.469528487466613838e-08,3.379892964655617448e-08,3.291611222452348427e-08,3.204657749414110455e-08,3.119010773743958381e-08,3.034649965787893224e-08,2.951551492401651108e-08,2.869691643515752718e-08,2.789051327872224130e-08,2.709619292809414413e-08,2.631394256133619328e-08,2.554386159302401782e-08,2.478616775878076119e-08,2.404119942080683897e-08,2.330941723409850023e-08,2.259140901192670195e-08,2.188790267616323979e-08,2.119979374985528394e-08,2.052819621302245651e-08,1.987452911466917605e-08,1.924065678155850438e-08,1.862910886547399828e-08,1.804341954442156549e-08,1.748864555836414328e-08,1.697215401142572751e-08,1.650481672464943370e-08,1.610280814771161763e-08,1.579026089526649524e-08,1.560301579281954212e-08,1.559340883355985302e-08,1.583502367447826050e-08,1.642398326602973869e-08,1.746964491821055446e-08,1.906496394677468704e-08,2.123122628957995388e-08,2.384991653624167777e-08,2.663075086345413190e-08,2.921206919390974974e-08,3.145736800809891203e-08,3.364928380431166262e-08,3.587041518355445457e-08,3.736692765236980690e-08,3.800589540647090098e-08
3.802833066505053980e-08,3.714219750704057533e-08,3.647878859109786973e-08,3.541817710614174503e-08,3.440516383903205110e-08,3.455879736249322581e-08,3.603714852214375376e-08,3.835817035355437091e-08,4.104473203741451916e-08,4.378249901987597699e-08,4.638751728855737056e-08,4.876734097248864321e-08,5.089081289754874999e-08,5.276283208303704866e-08,5.440571726046621468e-08,5.584767496381001821e-08,5.711679386023811617e-08,5.823848285518527862e-08,5.923473378246474233e-08,6.012421678876600637e-08,6.092268535481915469e-08,6.164344663957227244e-08,6.229779766794855428e-08,6.289539581113905119e-08,6.344456070643294451e-08,6.395251513837678605e-08,6.442557492727382147e-08,6.486929740611096773e-08,6.528859670787498971e-08,6.568783264833422309e-08,6.607087873660134835e-08,6.644117381838586754e-08,6.680176102171648032e-08,6.715531698459208021e-08,6.750417375826835360e-08,6.785033527114036798e-08,6.819548979073225203e-08,6.854101942850330819e-08,6.888800739345539353e-08,6.923724341881579272e-08,6.958922756571985042e-08,6.994417245271390718e-08,7.030205794064852225e-08,7.066284978594025623e-08,7.102656044659705938e-08,7.139325717788785290e-08,7.176307122999122807e-08,7.213620820557421306e-08,7.251295960642408571e-08,7.289371555469171741e-08,7.327897861180276923e-08,7.366937853189295370e-08,7.406568767164975861e-08,7.446883662969721420e-08,7.487992950185274083e-08,7.530025791100739873e-08,7.573131270195768213e-08,7.617479188604103965e-08,7.663260308690707383e-08,7.710685839314091054e-08,7.759985919146384166e-08,7.811406827687050886e-08,7.865206637957011104e-08,7.921649031889986124e-08,7.980995044874086523e-08,8.043492609486315203e-08,8.109363947409966541e-08,8.178791113667391339e-08,8.251900296256229210e-08,8.328745742556777570e-08,8.409294309880615742e-08,8.493411491867368501e-08,8.580849312851992343e-08,8.671236024132733457e-08,8.764067358145683306e-08,8.858699213364589919e-08,8.954341855155559264e-08,9.050055745894228193e-08,9.144748744807836903e-08,9.237173657886881129e-08,9.325924302755389859e-08,9.409427784531735579e-08,9.485930557589027330e-08,9.553475984777493564e-08,9.609871429397788595e-08,9.652643409254245192e-08,9.678980080814137415e-08,9.685661501129553976e-08,9.668980087013803738e-08,9.624657017144342916e-08,9.547765875116336927e-08,9.432683977617581540e-08,9.273106833518053931e-08,9.062186071686924617e-08,8.792893590114419973e-08,8.458789423799174925e-08,8.055506648267458830e-08,7.583515673185098564e-08,7.053158839706073647e-08,6.493502240513165578e-08,5.966318448875943989e-08,5.581084747490721668e-08,5.486824387905186476e-08,5.798274780375078049e-08,6.484482696449959559e-08,7.339987890574666683e-08,8.051182641456634369e-08,8.390035241789247586e-08,9.196026715322634109e-08,1.239406233533719483e-07,2.267127713103350740e-07,3.672750519496147099e-07,5.021525776929518945e-07,5.962250601963502438e-07,6.288041939589974505e-07,6.004955311067455259e-07,5.358796665570356115e-07,4.763968021404236075e-07,4.535449429766690143e-07,4.596632986838617119e-07,4.691683250493334989e-07,4.792792907082058946e-07,5.104330269120987000e-07,5.704746086086055460e-07,6.337364396751201019e-07,6.625557768391149910e-07,6.324256823532550501e-07,5.409927679852677789e-07,4.065194302165759619e-07,2.610132930517758022e-07,1.422741929922171496e-07,8.511404452657034456e-08,7.295017187475241776e-08,7.507357448660940781e-08,7.412235231954544249e-08,7.132525362913635830e-08,6.960277391285114121e-08,7.041189291247184156e-08,7.363155188855788349e-08,7.833764193133292638e-08,8.356403200491311202e-08,8.862489597675226202e-08,9.312761493439555607e-08,9.689038519438020085e-08,9.986200817368063866e-08,1.020653070733996364e-07,1.035613573544727746e-07,1.044279727288983521e-07,1.047472086776122279e-07,1.045984203978576978e-07,1.040547114289428561e-07,1.031814307217389609e-07,1.020358747506303615e-07,1.006676609836297380e-07,9.911943694130424249e-08,9.742771812353436883e-08,9.562373275817531700e-08,9.373420622179514406e-08,9.178205259587633372e-08,8.978696187815575616e-08,8.776588373909651053e-08,8.573341580789925821e-08,8.370210852533393541e-08,8.168270091786275676e-08,7.968430281203087013e-08,7.771453908796446424e-08,7.577967034608653333e-08,7.388470151109965738e-08,7.203348549132688038e-08,7.022882490090450398e-08,6.847257256558580559e-08,6.676573116051742275e-08,6.510855292839724506e-08,6.350064078332209196e-08,6.194105135551538314e-08,6.042839869827400814e-08,5.896095555917248265e-08,5.753674856346014702e-08,5.615364419263802324e-08,5.480942352637933796e-08,5.350184489682985026e-08,5.222869459095961334e-08,5.098782641181574958e-08,4.977719128596589432e-08,4.859485825622324506e-08,4.743902820688714999e-08,4.630804159568127696e-08,4.520038135253345178e-08,4.411467197377344091e-08,4.304967570448369864e-08,4.200428656929774780e-08,4.097752288752162297e-08,3.996851879481866396e-08,3.897651519231746728e-08,3.800085045538492602e-08,3.704095115825150456e-08,3.609632300651140182e-08,3.516654211628600286e-08,3.425124673544635453e-08,3.335012946761252805e-08,3.246293003260106905e-08,3.158942857654587621e-08,3.072942146962843966e-08,2.988266962519887040e-08,2.904893464207899862e-08,2.822802367211375532e-08,2.741982103105368951e-08,2.662430853294218147e-08,2.584157669722810432e-08,2.507182917768099576e-08,2.431538303928711129e-08,2.357266792458549234e-08,2.284422778674363901e-08,2.213072983741940231e-08,2.143298682675224177e-08,2.075200098436911518e-08,2.008904128370698081e-08,1.944577076171955425e-08,1.882444844626821953e-08,1.822824267848403877e-08,1.766171190683136248e-08,1.713153925567062123e-08,1.664765312335906915e-08,1.622493069080562688e-08,1.588575514632099310e-08,1.566372743886440904e-08,1.560864526212125117e-08,1.579202656821324762e-08,1.631023540357638890e-08,1.727822477960327437e-08,1.880293162007993946e-08,2.092770841258937481e-08,2.355622424610414358e-08,2.640205957758574094e-08,2.906538536568669163e-08,3.133314061801275967e-08,3.346302619859889999e-08,3.564898011983038371e-08,3.716904997119479462e-08,3.774151610546176870e-08
