3.770532094643415148e-08,3.683030005649066138e-08,3.619749481827749072e-08,3.509550645260422702e-08,3.416903300038777602e-08,3.453127969431722101e-08,3.621864491801271403e-08,3.869820812334184111e-08,4.149575701447050087e-08,4.430787248555840869e-08,4.696001805971740178e-08,4.936818749108997536e-08,5.150830761334600912e-08,5.339044869368500482e-08,5.504024848070628021e-08,5.648783232911200008e-08,5.776230309637661839e-08,5.888955853649477829e-08,5.989179760062105338e-08,6.078775649287666954e-08,6.159318915126757582e-08,6.232137577600930388e-08,6.298357731199110394e-08,6.358941416813976644e-08,6.414717154489838296e-08,6.466404153321181200e-08,6.514631330159413133e-08,6.559952152386007418e-08,6.602856149839743950e-08,6.643777781409678657e-08,6.683103209892787135e-08,6.721175433871946356e-08,6.758298141871189195e-08,6.794738585904272287e-08,6.830729714087702046e-08,6.866471752155299889e-08,6.902133379753472084e-08,6.937852608578910148e-08,6.973737435676018361e-08,7.009866316865501283e-08,7.046288482833427454e-08,7.083024104365556891e-08,7.120069772689630836e-08,7.157420605625482865e-08,7.195076451374702668e-08,7.233042787342988231e-08,7.271331756178955562e-08,7.309963350872520044e-08,7.348966758737554125e-08,7.388381870543421448e-08,7.428260955423803799e-08,7.468670493841227506e-08,7.509693149095989898e-08,7.551429841863483030e-08,7.594001871267739131e-08,7.637552999417099473e-08,7.682251383758905204e-08,7.728291203065409885e-08,7.775893778872217820e-08,7.825307945907117263e-08,7.876809374431465224e-08,7.930698497800888912e-08,7.987296656194297764e-08,8.046940044750195778e-08,8.109971074435614127e-08,8.176726853610844688e-08,8.247524721163623595e-08,8.322645134344920372e-08,8.402312706840799034e-08,8.486676698558585839e-08,8.575792595253408906e-08,8.669606268814999851e-08,8.767941211316378652e-08,8.870488388550133069e-08,8.976798031499382539e-08,9.086273143257501589e-08,9.198165202154157412e-08,9.311572914280452161e-08,9.425444399923653287e-08,9.538581805416256179e-08,9.649645777837791865e-08,9.757156629079625334e-08,9.859488990338762232e-08,9.954857039903480160e-08,1.004128781772604060e-07,1.011658063753759567e-07,1.017825122033288384e-07,1.022346011176712833e-07,1.024892660080464400e-07,1.025083235201109339e-07,1.022472424202769101e-07,1.016543482662842192e-07,1.006705350866075134e-07,9.923005236662518729e-08,9.726332710026728409e-08,9.470344356168136785e-08,9.149906699156365356e-08,8.763874210274039674e-08,8.319528788583604969e-08,7.840461266705602358e-08,7.379640384905804481e-08,7.037121278396642430e-08,6.970419003251784732e-08,7.365188839279462243e-08,8.354182611929089121e-08,9.967002623765000260e-08,1.219335893047291321e-07,1.514613251436808984e-07,1.937389573608460029e-07,2.010863275109845367e-07,2.104083643343672989e-07,2.655972699449235282e-07,3.538898030573371702e-07,4.363455021882262340e-07,4.934255068352493380e-07,5.331278973742346191e-07,5.809860074116437030e-07,6.518984078847211481e-07,7.303344964140690978e-07,7.847751203462754826e-07,7.925688170244263185e-07,7.527379816066527632e-07,6.857664422936319019e-07,6.208641671967406507e-07,5.729266931391238948e-07,5.293839671700336422e-07,4.667373152179185588e-07,3.757567784273429281e-07,2.717014721449011028e-07,1.920087870296872646e-07,1.675179095444693034e-07,1.645147765816314745e-07,1.352939335924499047e-07,1.156275442868657021e-07,1.010486846628417408e-07,9.138422848288757994e-08,8.684359905845455881e-08,8.672402134728153600e-08,8.956919022504314182e-08,9.387619318064160632e-08,9.853586659236063982e-08,1.028815595464039171e-07,1.065749460234458214e-07,1.094836369833302820e-07,1.115932002101927442e-07,1.129517168119892156e-07,1.136367057159630448e-07,1.137359942335178365e-07,1.133370187074778140e-07,1.125211986030834441e-07,1.113613716701846402e-07,1.099210540532823754e-07,1.082547347820918181e-07,1.064087000953605777e-07,1.044220733838386913e-07,1.023278840394688014e-07,1.001540629547898033e-07,9.792431613335736226e-08,9.565885991370438080e-08,9.337501905873972661e-08,9.108769811925841852e-08,8.880974100458561071e-08,8.655219606213189427e-08,8.432450549689684374e-08,8.213463902462229620e-08,7.998919192601063720e-08,7.789346648492094036e-08,7.585155198466379284e-08,7.386641046206699395e-08,7.193996826998198197e-08,7.007321063023016831e-08,6.826627740517491112e-08,6.651856100912095397e-08,6.482880922538387319e-08,6.319523483003825644e-08,6.161563019614703097e-08,6.008748114093107400e-08,5.860807377542102770e-08,5.717458955845960074e-08,5.578418582499937815e-08,5.443406100899929411e-08,5.312150521476820993e-08,5.184393761859148399e-08,5.059893252527445264e-08,4.938423594367775829e-08,4.819777443016563589e-08,4.703765777005904713e-08,4.590217687024523621e-08,4.478979804099338488e-08,4.369915466021135631e-08,4.262903704289822777e-08,4.157838118470394740e-08,4.054625691253073616e-08,3.953185585728994349e-08,3.853447956372319370e-08,3.755352796844537084e-08,3.658848840853190477e-08,3.563892526735528078e-08,3.470447032028484458e-08,3.378481380870965398e-08,3.287969624518396644e-08,3.198890093404550922e-08,3.111222872004850824e-08,3.024944465776271157e-08,2.940031414353576080e-08,2.856464767243214464e-08,2.774233185950402592e-08,2.693334880913669530e-08,2.613778603942565821e-08,2.535583931923396650e-08,2.458781100134207822e-08,2.383410679724366993e-08,2.309523451844999852e-08,2.237180921438760120e-08,2.166457051902656312e-08,2.097442009709261862e-08,2.030249019646654532e-08,1.965025902291875323e-08,1.901973589571411033e-08,1.841375050208936246e-08,1.783639864403792423e-08,1.729372568078667832e-08,1.679477392495734427e-08,1.635318691935332570e-08,1.598964928569138869e-08,1.573550914159104828e-08,1.563783874880925517e-08,1.576554189694931976e-08,1.621411424030624359e-08,1.710247875908212826e-08,1.855009312590362963e-08,2.062245352878074185e-08,2.324842621023600372e-08,2.615167720066874362e-08,2.890066988293745517e-08,3.120313571010087795e-08,3.327299373942893622e-08,3.541013786310736754e-08,3.695622532326280454e-08,3.747176015506550364e-08
3.736810160883594343e-08,3.651770040400583085e-08,3.590384347023010377e-08,3.476220256047016904e-08,3.394319269407889078e-08,3.452532721368809034e-08,3.641991901944552251e-08,3.905279576966140746e-08,4.195643420172647622e-08,4.483858605838473937e-08,4.753422106457681415e-08,4.996795355033560578e-08,5.212281124835496258e-08,5.401389018498099862e-08,5.566994594167678296e-08,5.712284185346645397e-08,5.840256129604210393e-08,5.953540278179033955e-08,6.054371865509668312e-08,6.144628032134779929e-08,6.225882540972044003e-08,6.299459860552592090e-08,6.366482076551148235e-08,6.427907369854501716e-08,6.484560764784395236e-08,6.537158390763951194e-08,6.586326493030773779e-08,6.632616250983839520e-08,6.676515264040312248e-08,6.718456392798853684e-08,6.758824506714052793e-08,6.797961583660422164e-08,6.836170523921221797e-08,6.873717974262627932e-08,6.910836401669709336e-08,6.947725607680261764e-08,6.984553831193260869e-08,7.021458549361727815e-08,7.058547052632185905e-08,7.095896841525228754e-08,7.133555869937901990e-08,7.171542643192073528e-08,7.209851697099335424e-08,7.248475921998745587e-08,7.287412873988148846e-08,7.326665750087053006e-08,7.366244528498377289e-08,7.406167292962603778e-08,7.446461759475024459e-08,7.487167021407359249e-08,7.528335524691112706e-08,7.570035277367026161e-08,7.612352286501247929e-08,7.655393199094365935e-08,7.699288100978213047e-08,7.744193397679130884e-08,7.790294662929368721e-08,7.837809293448999076e-08,7.886988752850484875e-08,7.938120123565262841e-08,7.991526614337580785e-08,8.047566593088713234e-08,8.106630633501049500e-08,8.169135988069913734e-08,8.235517858331848611e-08,8.306216884894816173e-08,8.381662520601060703e-08,8.462252468595346915e-08,8.548329159361012128e-08,8.640155167093632699e-08,8.737890327692039870e-08,8.841573538384669865e-08,8.951109782913100627e-08,9.066260820338267252e-08,9.186637732822435511e-08,9.311694771217163596e-08,9.440725706436542365e-08,9.572865122221468752e-08,9.707096604858873996e-08,9.842266998491699148e-08,9.977102501055233500e-08,1.011022198524833012e-07,1.024014328481474411e-07,1.036527878400587328e-07,1.048391728853743488e-07,1.059418964313360997e-07,1.069401590023389999e-07,1.078103226168138530e-07,1.085249692800482241e-07,1.090517607989495262e-07,1.093521554365945087e-07,1.093801171553550060e-07,1.090810885240885972e-07,1.083917150502009368e-07,1.072411572969006794e-07,1.055553921900421389e-07,1.032668080963829915e-07,1.003332087757998481e-07,9.677391465036183226e-08,9.273711389260103496e-08,8.862210148525249001e-08,8.528388282038380180e-08,8.430260234058346064e-08,8.811773865414624503e-08,9.964567036699307674e-08,1.215890822078676266e-07,1.566507721118826872e-07,2.091741145540391231e-07,2.878310539953650513e-07,3.127394959742471855e-07,2.946272574308873950e-07,2.651416425829500222e-07,2.646302120467253907e-07,3.081160564116255826e-07,3.846091455668175834e-07,4.898065936364907776e-07,6.218145153085123229e-07,7.642320272418580315e-07,8.872002283530884734e-07,9.601383184682828068e-07,9.639178921740156080e-07,8.976359906169172783e-07,7.787258298787491922e-07,6.363800737208005651e-07,4.995599977468147588e-07,3.843301511221056421e-07,2.921595481708940241e-07,2.279247034423657153e-07,2.132498586244663796e-07,2.433001835233496200e-07,2.708800970181187581e-07,2.587617454524215253e-07,1.944068296047101785e-07,1.517602519801215575e-07,1.245434524422456467e-07,1.093647211685306985e-07,1.033036941929266941e-07,1.032079065067443262e-07,1.062473160335133680e-07,1.104399213689827252e-07,1.146356684548150507e-07,1.182591769224200610e-07,1.210738848260128375e-07,1.230275026212266971e-07,1.241617575351454790e-07,1.245618412669125551e-07,1.243285964515064306e-07,1.235634955872480499e-07,1.223608726594501476e-07,1.208043637405157955e-07,1.189658518545227138e-07,1.169058750731598747e-07,1.146747842191932109e-07,1.123141955418716611e-07,1.098584669948097296e-07,1.073360511964338512e-07,1.047706601523378728e-07,1.021822258880062506e-07,9.958766638188297540e-08,9.700147673667494598e-08,9.443616855959289894e-08,9.190258061894900825e-08,8.941008358197560021e-08,8.696670222708630858e-08,8.457917993643886965e-08,8.225301148550618509e-08,7.999247020849924130e-08,7.780065241613371251e-08,7.567954543669413966e-08,7.363011205267175206e-08,7.165238105816881405e-08,6.974553841273605993e-08,6.790802074567026949e-08,6.613761814206622908e-08,6.443159229630409573e-08,6.278680781248265170e-08,6.119986485071410124e-08,5.966722235725982155e-08,5.818530479493472224e-08,5.675058908548084559e-08,5.535967159157456520e-08,5.400931693015986625e-08,5.269649126381453771e-08,5.141838283994353982e-08,5.017241232307020454e-08,4.895623513427748341e-08,4.776773768041149497e-08,4.660502905495576768e-08,4.546642952479036594e-08,4.435045687889003824e-08,4.325581150414175104e-08,4.218136086913300425e-08,4.112612393848352443e-08,4.008925590698874612e-08,3.907003353266572060e-08,3.806784125832572540e-08,3.708215823989401593e-08,3.611254634374098635e-08,3.515863913238513326e-08,3.422013182597403738e-08,3.329677220414683556e-08,3.238835239770406268e-08,3.149468280199706869e-08,3.061553771792066368e-08,2.975069159295343082e-08,2.889996364487673432e-08,2.806324829005310942e-08,2.724053356610718671e-08,2.643190981279749563e-08,2.563757097438507177e-08,2.485781106133384029e-08,2.409301862123891975e-08,2.334367259862117129e-08,2.261034381463930918e-08,2.189370760947347470e-08,2.119457515765749045e-08,2.051395388924673918e-08,1.985315182245182050e-08,1.921394729225696141e-08,1.859885603116773244e-08,1.801154433647367024e-08,1.745746418193849262e-08,1.694482953527948220e-08,1.648611992609109270e-08,1.610039042373125983e-08,1.581676480689669752e-08,1.567948113911746098e-08,1.575439761980289346e-08,1.613514110809822942e-08,1.694295011986086844e-08,1.830802529310632047e-08,2.031750281436703604e-08,2.292790601817907576e-08,2.587914034259003060e-08,2.871547240810088191e-08,3.106518000340777076e-08,3.308002387736905487e-08,3.515486793125941546e-08,3.672681294466922562e-08,3.719708001701176125e-08
3.701715527355857424e-08,3.620451914411216846e-08,3.559633916647090109e-08,3.441996146978122525e-08,3.373022738029831273e-08,3.454158880335213337e-08,3.664038920301819100e-08,3.942111809433639263e-08,4.242590703273309756e-08,4.537374587919649023e-08,4.810925239561725160e-08,5.056585113053956924e-08,5.273365298606109296e-08,5.463260061646786102e-08,5.629434889118885366e-08,5.775231417474674251e-08,5.903722926827578698e-08,6.017571002276658053e-08,6.119021298817008547e-08,6.209951756920489823e-08,6.291933102782109371e-08,6.366285591057261671e-08,6.434127034196445275e-08,6.496411686273257968e-08,6.553961094188865116e-08,6.607488349909776630e-08,6.657617061208269157e-08,6.704896129914399012e-08,6.749811204921204110e-08,6.792793495772813286e-08,6.834226493190544565e-08,6.874451037089495590e-08,6.913769091013391790e-08,6.952446516628522048e-08,6.990715087386149171e-08,7.028773933141987166e-08,7.066790565451920046e-08,7.104901595618439675e-08,7.143213224269639617e-08,7.181801552706207227e-08,7.220712743094106493e-08,7.259963037526368944e-08,7.299544219667530784e-08,7.339446129650567652e-08,7.379663062058454211e-08,7.420194798557463347e-08,7.461047833176479729e-08,7.502236817376169527e-08,7.543786253121043220e-08,7.585732461915906122e-08,7.628125855451319219e-08,7.671033528129302525e-08,7.714542182045269483e-08,7.758761379448628433e-08,7.803827094553291357e-08,7.849905504025281355e-08,7.897196911943705273e-08,7.945939649423184394e-08,7.996413721024709816e-08,8.048943889697371961e-08,8.103901798902883325e-08,8.161706622043853457e-08,8.222823599213090111e-08,8.287759665084510795e-08,8.357055207201241564e-08,8.431270903237154639e-08,8.510968755248233720e-08,8.596687107246395983e-08,8.688910664185996022e-08,8.788038075283085844e-08,8.894351611305873855e-08,9.007996058230386109e-08,9.128967092146126867e-08,9.257104603890187771e-08,9.392086560779279037e-08,9.533421980866334625e-08,9.680445497149112814e-08,9.832319238467413145e-08,9.988047863063607201e-08,1.014650670245652199e-07,1.030647413423572874e-07,1.046666139321577129e-07,1.062573427944765179e-07,1.078232234582647963e-07,1.093501221493671289e-07,1.108232217901805658e-07,1.122265513700412344e-07,1.135422650466515773e-07,1.147496340953937382e-07,1.158237194825209130e-07,1.167337183740320555e-07,1.174410429554182834e-07,1.178973113160924499e-07,1.180426214757516805e-07,1.178047926770444213e-07,1.171007872732850218e-07,1.158419587932215190e-07,1.139460303373189298e-07,1.113617223087531300e-07,1.081182375612094367e-07,1.044241532821082754e-07,1.008611321132728108e-07,9.873486003856757936e-08,1.005757177222634912e-07,1.104483350979887766e-07,1.334831027949551160e-07,1.753005965107848020e-07,2.432849770781883345e-07,3.499770686353908793e-07,4.001860669458671425e-07,3.976882654471634786e-07,3.614071346146690305e-07,3.203395510095673241e-07,3.071656323706903119e-07,3.478225917859364367e-07,4.466560282404520554e-07,5.859116853785118211e-07,7.356610343077670952e-07,8.616728593766917055e-07,9.336681667417634673e-07,9.335006132271915358e-07,8.602851781280955891e-07,7.305767612981007763e-07,5.736149046575571438e-07,4.237291569232959876e-07,3.135852282013944629e-07,2.675872707393676209e-07,2.839325893733627497e-07,3.306258558214027780e-07,3.720297498161307695e-07,3.798751868450589816e-07,3.360416433174062884e-07,2.368480028346205645e-07,1.752249151537488861e-07,1.398929928374651193e-07,1.232423652782545450e-07,1.185394230150791711e-07,1.200702206607077414e-07,1.240232250109637766e-07,1.283449417983792687e-07,1.320896848039004733e-07,1.348978595661670254e-07,1.366964609417264096e-07,1.375446507605369398e-07,1.375564620486662774e-07,1.368623601188893399e-07,1.355902898290296338e-07,1.338566314086620207e-07,1.317623559733238420e-07,1.293920959815533188e-07,1.268149996689220196e-07,1.240866351301326272e-07,1.212512536322747542e-07,1.183440164831730001e-07,1.153929789058888258e-07,1.124207455805840424e-07,1.094457914209584431e-07,1.064834814194306902e-07,1.035468355033540713e-07,1.006470821268081189e-07,9.779403759946527817e-08,9.499634181012840196e-08,9.226157723672335178e-08,8.959629800987698592e-08,8.700599870176798567e-08,8.449505566946801859e-08,8.206667723318774276e-08,7.972290641505951973e-08,7.746467874225700563e-08,7.529191000927391351e-08,7.320358849267894974e-08,7.119785985993992089e-08,6.927210949302580865e-08,6.742305934276639738e-08,6.564689699711924332e-08,6.393943555214506135e-08,6.229627576497101468e-08,6.071295260184251226e-08,5.918505673329409918e-08,5.770832784216535133e-08,5.627872135817546961e-08,5.489245267497163539e-08,5.354602340175171644e-08,5.223623371494967036e-08,5.096018414309795800e-08,4.971526946260371081e-08,4.849916686602282013e-08,4.730982015674813235e-08,4.614542138657510940e-08,4.500439106305573929e-08,4.388535780310353249e-08,4.278713809535129519e-08,4.170871665481212946e-08,4.064922770709824564e-08,3.960793742236196389e-08,3.858422762719938899e-08,3.757758085192536904e-08,3.658756671717237107e-08,3.561382962450405014e-08,3.465607768805227872e-08,3.371407282596988794e-08,3.278762192003317533e-08,3.187655014709226447e-08,3.098064626057772612e-08,3.009969906745832418e-08,2.923354189578061470e-08,2.838208242746451269e-08,2.754532019343545063e-08,2.672335404892149380e-08,2.591638199267962158e-08,2.512469581707940754e-08,2.434867334106305078e-08,2.358877146560982239e-08,2.284552410168623454e-08,2.211955028059020308e-08,2.141157963688749250e-08,2.072250521114087292e-08,2.005347758316947288e-08,1.940606048375496649e-08,1.878247762108966694e-08,1.818599589774266567e-08,1.762151545991865237e-08,1.709647823854790026e-08,1.662227204101832708e-08,1.621640390742974201e-08,1.590583489921814783e-08,1.573192982243350115e-08,1.575718731787421356e-08,1.607250219046698617e-08,1.679981217246079621e-08,1.807803689724111939e-08,2.001486763673700514e-08,2.259629096423040356e-08,2.558436599443160891e-08,2.850752278394473168e-08,3.091677873504429952e-08,3.288463588952602838e-08,3.488450455028561993e-08,3.647926074269286334e-08,3.691767045342199171e-08
3.665322411154603615e-08,3.589053981540934492e-08,3.527364388225876196e-08,3.407085562670545472e-08,3.353261789042277932e-08,3.458045722817303988e-08,3.687938829172050300e-08,3.980235269486290359e-08,4.290331133071160023e-08,4.591245169761271821e-08,4.868424544379903131e-08,5.116111335230629823e-08,5.334019038489824396e-08,5.524605320808860970e-08,5.691302265200479092e-08,5.837588139695834240e-08,5.966598458400901531e-08,6.081018730951559631e-08,6.183100587189068868e-08,6.274720409941456113e-08,6.357444742622821413e-08,6.432589144577855561e-08,6.501267016274411473e-08,6.564428706749495770e-08,6.622892368077202866e-08,6.677368145490265129e-08,6.728477081688358650e-08,6.776765842863025496e-08,6.822718134327557433e-08,6.866763485828375402e-08,6.909283945884531159e-08,6.950619119615230839e-08,6.991069904596185049e-08,7.030901215855238003e-08,7.070343938294628101e-08,7.109596298924285523e-08,7.148824810281461700e-08,7.188164899444593085e-08,7.227721304055537935e-08,7.267568288169560634e-08,7.307749707266660196e-08,7.348278934206087448e-08,7.389144284227780850e-08,7.430331689435876434e-08,7.471831157542162628e-08,7.513637836519118778e-08,7.555753297543152552e-08,7.598187072292351257e-08,7.640958484062151040e-08,7.684098814631978248e-08,7.727653849556475468e-08,7.771686842427491682e-08,7.816281932103618251e-08,7.861548033917287707e-08,7.907623203999512956e-08,7.954679442398468238e-08,8.002927853009572838e-08,8.052624014575478223e-08,8.104073336556954859e-08,8.157636077266326686e-08,8.213731589584565016e-08,8.272841226412212828e-08,8.335509163786217789e-08,8.402340145096961496e-08,8.473992780516792330e-08,8.551166616230045724e-08,8.634581047351847961e-08,8.724944901764508940e-08,8.822917443337159410e-08,8.929063597167738057e-08,9.043809066040607325e-08,9.167416051605584443e-08,9.299977505863894285e-08,9.441417499013464741e-08,9.591487816051528766e-08,9.749757581349524428e-08,9.915600311041184541e-08,1.008819055136119164e-07,1.026652580861690151e-07,1.044947748366870993e-07,1.063584635339305044e-07,1.082441448970132307e-07,1.101398693820955370e-07,1.120341807333861797e-07,1.139161956415216364e-07,1.157754748022739809e-07,1.176016529562946964e-07,1.193837797868940029e-07,1.211093026400184785e-07,1.227626004905051103e-07,1.243229732884340967e-07,1.257620343880603650e-07,1.270405676253787684e-07,1.281050639722420043e-07,1.288844135824122781e-07,1.292881942694420822e-07,1.292073597070516261e-07,1.285185570611603534e-07,1.270954303771562286e-07,1.248350868009847291e-07,1.217185294428015527e-07,1.179473870114761499e-07,1.142470612659476462e-07,1.124901799636466839e-07,1.167036590718979874e-07,1.337727004628804900e-07,1.725361259610470568e-07,2.430611834855952112e-07,3.598562509786790164e-07,4.277880039782515359e-07,4.497134303305037027e-07,4.403509619250921033e-07,4.180009573010702260e-07,3.974566992432266259e-07,3.921187073153255523e-07,4.196642843678902479e-07,4.900795912171553756e-07,5.876407089579812010e-07,6.791332118361858119e-07,7.327979845388876450e-07,7.299419194860487965e-07,6.701202272036675344e-07,5.717727014531005234e-07,4.686299423559079809e-07,3.991244389325349362e-07,3.821143994583672681e-07,4.015028289085871262e-07,4.318002702972641105e-07,4.571376919065480937e-07,4.645824798163399551e-07,4.389648558307448118e-07,3.676872540151006093e-07,2.487155252386269550e-07,1.796460091912338069e-07,1.453919150847647760e-07,1.338006086545181895e-07,1.339784053976957037e-07,1.385304048496800775e-07,1.437514478318274434e-07,1.481414455298143464e-07,1.512297588644469195e-07,1.529803234315939563e-07,1.535259694442009796e-07,1.530533950460693719e-07,1.517541991688148616e-07,1.498048105496049340e-07,1.473590356539352011e-07,1.445460732367340649e-07,1.414709584542486188e-07,1.382163558432810568e-07,1.348454825422120895e-07,1.314058724912480780e-07,1.279329512583797433e-07,1.244531306107891894e-07,1.209863164150456184e-07,1.175478302337418853e-07,1.141498249677767890e-07,1.108023002123548969e-07,1.075138105860738800e-07,1.042919369053785863e-07,1.011435695493529527e-07,9.807503887677382445e-08,9.509211952637180053e-08,9.219993538213448795e-08,8.940279925369357611e-08,8.670402643413625017e-08,8.410576444898543391e-08,8.160895200631750026e-08,7.921339192944894685e-08,7.691786784079241372e-08,7.472024979998226552e-08,7.261756828487886231e-08,7.060606836020994475e-08,6.868128316592219924e-08,6.683817557500239252e-08,6.507135526934496765e-08,6.337528815887518649e-08,6.174447545341356301e-08,6.017359275799765705e-08,5.865758782063635553e-08,5.719174267483970942e-08,5.577170846313310879e-08,5.439352038758588831e-08,5.305359839342366680e-08,5.174873762698100842e-08,5.047609166684332468e-08,4.923315085601826254e-08,4.801771758554292393e-08,4.682787999422761172e-08,4.566198521680127316e-08,4.451861302557820681e-08,4.339655046930659523e-08,4.229476791647886023e-08,4.121239675549307678e-08,4.014870888500411471e-08,3.910309803829659719e-08,3.807506291964127495e-08,3.706419208335447604e-08,3.607015045368678754e-08,3.509266736266970804e-08,3.413152597133895803e-08,3.318655393555935606e-08,3.225759645172417326e-08,3.134446189579286606e-08,3.044695867124105397e-08,2.956493949855166228e-08,2.869833065259421407e-08,2.784714855179270025e-08,2.701150606601816014e-08,2.619161089959844079e-08,2.538775847720277282e-08,2.460032198161274311e-08,2.382974264583072565e-08,2.307652418520499063e-08,2.234123648386825648e-08,2.162453546927080528e-08,2.092720873027490446e-08,2.025026021915828011e-08,1.959505299937444776e-08,1.896353772073369579e-08,1.835860859144628423e-08,1.778465193063008778e-08,1.724839106863116440e-08,1.676019428206057333e-08,1.633610957262184377e-08,1.600102181080572750e-08,1.579344266811384344e-08,1.577230906361154877e-08,1.602507539306310170e-08,1.667286178327806623e-08,1.786112180158541014e-08,1.971646393323463798e-08,2.225540523140066599e-08,2.526765824481466225e-08,2.827480353977938892e-08,3.075517991735224670e-08,3.268695658518333857e-08,3.460069386339324108e-08,3.621218561808918256e-08,3.663342897810376385e-08
