3.627730704223840612e-08,3.557518711845702429e-08,3.493464925289828173e-08,3.371730913910614238e-08,3.335268239752060779e-08,3.464208071774120205e-08,3.713618607910161657e-08,4.019567355873786192e-08,4.338777381576298056e-08,4.645379849300833583e-08,4.925834477243270474e-08,5.175299813361566850e-08,5.394181163574052250e-08,5.585375115042135354e-08,5.752555838404538660e-08,5.899319623093937122e-08,6.028852040479121942e-08,6.143855301217354914e-08,6.246583047711891921e-08,6.338908101865211752e-08,6.422391924041954597e-08,6.498345064025278739e-08,6.567876485785619486e-08,6.631932735048773622e-08,6.691328709838310896e-08,6.746771743880586648e-08,6.798880423139270332e-08,6.848199250697987240e-08,6.895210022520683012e-08,6.940340585081706981e-08,6.983971505327563988e-08,7.026441080241236801e-08,7.068049035480330704e-08,7.109059201206170955e-08,7.149701402226765518e-08,7.190172755163446181e-08,7.230638525451147644e-08,7.271232660729443376e-08,7.312058084513377552e-08,7.353186805405316654e-08,7.394659873293580063e-08,7.436487195914875578e-08,7.478652905015455987e-08,7.521138154954071225e-08,7.563927610796193455e-08,7.607010512567568388e-08,7.650381979596421902e-08,7.694044600307559249e-08,7.738010359096568752e-08,7.782302957900057518e-08,7.826960595013487812e-08,7.872039266380154796e-08,7.917616653187358728e-08,7.963796651636622409e-08,8.010714582885006203e-08,8.058543089386055632e-08,8.107498674000516471e-08,8.157848766962211885e-08,8.209919112218891399e-08,8.264101151976579904e-08,8.320858962693281781e-08,8.380735157919594789e-08,8.444354994295560710e-08,8.512427598785824302e-08,8.585742596596752239e-08,8.665159341911276911e-08,8.751584887413443358e-08,8.845937392635443417e-08,8.949095316333707429e-08,9.061834622209538288e-08,9.184748625624324707e-08,9.318222614114920582e-08,9.462446381671651261e-08,9.617431519745362641e-08,9.783013945542056301e-08,9.958835778043288018e-08,1.014431272583580336e-07,1.033860978553932200e-07,1.054066636628271906e-07,1.074929449163201137e-07,1.096326553971427452e-07,1.118139102484927345e-07,1.140258946251306611e-07,1.162593317562021155e-07,1.185067373052378806e-07,1.207624534873053422e-07,1.230224367846623592e-07,1.252837439091937500e-07,1.275436189242926069e-07,1.297980223730355424e-07,1.320393791856879991e-07,1.342533314428286800e-07,1.364144357177314979e-07,1.384808241058687732e-07,1.403875224743016436e-07,1.420419600105490371e-07,1.433211053960873502e-07,1.440692191087191056e-07,1.440967446724369783e-07,1.431837669477231601e-07,1.410977630579543627e-07,1.376508478501961856e-07,1.328605394862387965e-07,1.273722150219832013e-07,1.234888882305245352e-07,1.271841999514750112e-07,1.497216079347577402e-07,2.051050793617058371e-07,3.081407026208909368e-07,3.794994566279790722e-07,4.242750500143681952e-07,4.546106639414618630e-07,4.778677810457374772e-07,4.910926223015917661e-07,4.879836670406649603e-07,4.704652460197379490e-07,4.529224817196991810e-07,4.518274603472412503e-07,4.671267648955966173e-07,4.810502545875148680e-07,4.774729613263203371e-07,4.573995487426552024e-07,4.399725548862142977e-07,4.465036717581103268e-07,4.768831263035899787e-07,5.106349906478852406e-07,5.290913692230483105e-07,5.266712678126932065e-07,5.069160455624357422e-07,4.724112008532488373e-07,4.183747477152159012e-07,3.360621326591840262e-07,2.226243373040015810e-07,1.647978213121535086e-07,1.451144974221236483e-07,1.455980759869954657e-07,1.528358531374522738e-07,1.605350647731792397e-07,1.665639876573314626e-07,1.704741767893561428e-07,1.724065925062313508e-07,1.726767963935480835e-07,1.716211127273472791e-07,1.695439146157110337e-07,1.667039414789075111e-07,1.633146187154320266e-07,1.595484311846958208e-07,1.555416586788329373e-07,1.513984601456516212e-07,1.471946899121790708e-07,1.429826751851956967e-07,1.387975862292104278e-07,1.346624476710790564e-07,1.305921076135204162e-07,1.265962077713455910e-07,1.226812518664765050e-07,1.188519851924196371e-07,1.151122954070690427e-07,1.114657830385604013e-07,1.079160930183851990e-07,1.044670617644905010e-07,1.011227117404108309e-07,9.788711185248400194e-08,9.476412288658200736e-08,9.175706835253300914e-08,8.886837801235977918e-08,8.609918475337491417e-08,8.344925566434699238e-08,8.091715060069584510e-08,7.850042247033695136e-08,7.619575666799730494e-08,7.399902214975427379e-08,7.190525842347882419e-08,6.990867720414670656e-08,6.800280991116923533e-08,6.618086524897710486e-08,6.443600826741482425e-08,6.276158120593523459e-08,6.115126113192253266e-08,5.959915595521961134e-08,5.809985331555939836e-08,5.664843826442245679e-08,5.524049107748719407e-08,5.387207206085728310e-08,5.253969757223851056e-08,5.124031020123279411e-08,4.997124540396035555e-08,4.873019644008777645e-08,4.751517906353454488e-08,4.632449705047386089e-08,4.515670932457365030e-08,4.401059917221824655e-08,4.288514583160890719e-08,4.177949858318799399e-08,4.069295335535725510e-08,3.962493177931895661e-08,3.857496257178742792e-08,3.754266508789567240e-08,3.652773486419820476e-08,3.552993095998170576e-08,3.454906490186192702e-08,3.358499104024041749e-08,3.263757965125699690e-08,3.170666369816223063e-08,3.079207619408754113e-08,2.989369429407136795e-08,2.901146794131269803e-08,2.814543557621118369e-08,2.729572931685744766e-08,2.646257194911254289e-08,2.564626808315917638e-08,2.484719201396654006e-08,2.406577525097039922e-08,2.330249745373947152e-08,2.255788573044232527e-08,2.183252904388937589e-08,2.112711698944198455e-08,2.044251574804781750e-08,1.977989915116679372e-08,1.914096066437880184e-08,1.852824483622557173e-08,1.794565808168265367e-08,1.739925462098101694e-08,1.689845309498787843e-08,1.645793462609982790e-08,1.610061165115546130e-08,1.586221063047314946e-08,1.579800600683211035e-08,1.599146565997086266e-08,1.656152635060171440e-08,1.765792271415337316e-08,1.942404764399392948e-08,2.190721515606836620e-08,2.492970272471713452e-08,2.801561482851485181e-08,3.057745220404810114e-08,3.248666017301185530e-08,3.430533135193308209e-08,3.592445401471779012e-08,3.634392793494679227e-08
3.589064415320845340e-08,3.525751985987931296e-08,3.457854653535717768e-08,3.336206038619498816e-08,3.319252246836527139e-08,3.472638204100975402e-08,3.741000945584542666e-08,4.060025227369163869e-08,4.387841068912262900e-08,4.699687883289682901e-08,4.983071030795534995e-08,5.234079169352412218e-08,5.453793745648381467e-08,5.645522804787345995e-08,5.813157256561818499e-08,5.960393095451053569e-08,6.090454421306154456e-08,6.206053548035489537e-08,6.309442653377020538e-08,6.402489336058400506e-08,6.486749302444724633e-08,6.563527930826527781e-08,6.633929826593121332e-08,6.698897905101988652e-08,6.759244003194302393e-08,6.815672818858792725e-08,6.868800623331859489e-08,6.919169858812629379e-08,6.967260473665741806e-08,7.013498654126379536e-08,7.058263472474779321e-08,7.101891870823405469e-08,7.144682324324403729e-08,7.186897468501014735e-08,7.228765926329161446e-08,7.270483527818925596e-08,7.312214076083305403e-08,7.354089778361145473e-08,7.396211428127940639e-08,7.438648395763446653e-08,7.481438461077215237e-08,7.524587502362230046e-08,7.568074778863554112e-08,7.611875814153932840e-08,7.655968876932950480e-08,7.700336005465178369e-08,7.744964287774164406e-08,7.789847452049854259e-08,7.834987831321465635e-08,7.880398776725615622e-08,7.926107604038489830e-08,7.972159167406008714e-08,8.018620160502233519e-08,8.065584245716304460e-08,8.113178102105015956e-08,8.161568456982319041e-08,8.210970117321257255e-08,8.261654939226881582e-08,8.313961563957367566e-08,8.368305613814149193e-08,8.425189901540794939e-08,8.485214093330733194e-08,8.549083179468352194e-08,8.617613905948593755e-08,8.691737530851602181e-08,8.772495084625946421e-08,8.861017702798930794e-08,8.958483522609337096e-08,9.066052845160927630e-08,9.184792706902912493e-08,9.315489333502786641e-08,9.458638514308669932e-08,9.614509561928260151e-08,9.783199033706648011e-08,9.964645076803224450e-08,1.015859539566711934e-07,1.036453218777678015e-07,1.058158580086163902e-07,1.080853941179156199e-07,1.104405904910405218e-07,1.128680612569723243e-07,1.153555511685802591e-07,1.178929188320775641e-07,1.204728245148340299e-07,1.230911691037849398e-07,1.257473226935642598e-07,1.284441335418422528e-07,1.311876690943763186e-07,1.339865871803729708e-07,1.368509166234415265e-07,1.397898319733315473e-07,1.428079179455034728e-07,1.458998441077504187e-07,1.490437315521714855e-07,1.521880542668353333e-07,1.552458442050182393e-07,1.580910253875170909e-07,1.605525244588762236e-07,1.624044204583232192e-07,1.633518814578284922e-07,1.630147740490747944e-07,1.609173174843523083e-07,1.565102843425321443e-07,1.492949039219691646e-07,1.392157880610111670e-07,1.279144455235373693e-07,1.222528171216172296e-07,1.394052522077657578e-07,2.009201652355028648e-07,2.602457182570424670e-07,3.271381955702243471e-07,4.062981664818376530e-07,4.879533614620525961e-07,5.540237676773169131e-07,5.890420348824388242e-07,5.874170242830499356e-07,5.555561425100229567e-07,5.091193149924934870e-07,4.663678900707375037e-07,4.408814769427270985e-07,4.390896170625875127e-07,4.625129657037103528e-07,5.069677392815814357e-07,5.594249088426976527e-07,6.008800892448758716e-07,6.143819402031331346e-07,5.919718277905043866e-07,5.373636369855744468e-07,4.636089538051739760e-07,3.860002319529034163e-07,3.128273850073354307e-07,2.413691546140758035e-07,1.658568540430256215e-07,1.445955230642039559e-07,1.518689405274898628e-07,1.662117048335979637e-07,1.789684954008445123e-07,1.880514763723496225e-07,1.934914466676911363e-07,1.958773537552124956e-07,1.958730766244868798e-07,1.940754114670495246e-07,1.909730692993169964e-07,1.869511698817707166e-07,1.823093018647174350e-07,1.772795387735999568e-07,1.720404615008456339e-07,1.667267714717720708e-07,1.614351785039273758e-07,1.562282409135017251e-07,1.511399414948677628e-07,1.461873760989517635e-07,1.413767441106287304e-07,1.367080633871606276e-07,1.321784518416773190e-07,1.277840951743488167e-07,1.235213573474500656e-07,1.193874026260803908e-07,1.153805259117440841e-07,1.115002822218250544e-07,1.077474599125017940e-07,1.041239170536422027e-07,1.006322761230082747e-07,9.727546811786857148e-08,9.405618681650689067e-08,9.097638188147469575e-08,8.803624311039618929e-08,8.523421178971665486e-08,8.256741083681646510e-08,8.003203065761091752e-08,7.762352918390179102e-08,7.533663533156437120e-08,7.316519009929705835e-08,7.110194584437463628e-08,6.913865641904808773e-08,6.726686439289024950e-08,6.547822854237973921e-08,6.376479095781826061e-08,6.211915106772469837e-08,6.053454483735012253e-08,5.900486400266539525e-08,5.752464492070835569e-08,5.608904212131096055e-08,5.469379282906455260e-08,5.333517548492921476e-08,5.200996452621865827e-08,5.071538348026406880e-08,4.944905815777161278e-08,4.820897134282710834e-08,4.699341995850636148e-08,4.580097531559979392e-08,4.463044675906203749e-08,4.348084881359955286e-08,4.235137178317011965e-08,4.124135566256588950e-08,4.015026715804114895e-08,3.907767957702814026e-08,3.802325532672490797e-08,3.698673075281978092e-08,3.596790304980670897e-08,3.496661898138980505e-08,3.398276516218245240e-08,3.301624160597416331e-08,3.206691042074959714e-08,3.113463383898778135e-08,3.021931809649447272e-08,2.932094149769353377e-08,2.843956927646106548e-08,2.757535769268907364e-08,2.672854967000985986e-08,2.589946424491849956e-08,2.508848224053012376e-08,2.429603098984327220e-08,2.352257171023247801e-08,2.276859436791686689e-08,2.203462666037262920e-08,2.132126619846005270e-08,2.062924829771183350e-08,1.995956646106953576e-08,1.931366967327608970e-08,1.869377202839486905e-08,1.810332953823476700e-08,1.754777210330000514e-08,1.703563466974433931e-08,1.658032330750384740e-08,1.620289220288098234e-08,1.593638695905164685e-08,1.583240656453220230e-08,1.597004631642258574e-08,1.646488352731919793e-08,1.746870753495349635e-08,1.913915397444459873e-08,2.155376821081486823e-08,2.457154888302016915e-08,2.772862960686329694e-08,3.038057295532214083e-08,3.228292666000407708e-08,3.400048029835937589e-08,3.561525899706069455e-08,3.604840095613007093e-08
3.549468734597144509e-08,3.493624023089225419e-08,3.420489186194233771e-08,3.300811226346567688e-08,3.305397673876389065e-08,3.483308363027427951e-08,3.770005936694582550e-08,4.101525726611073254e-08,4.437432662675512950e-08,4.754078597789044156e-08,5.040052172964272254e-08,5.292381180231357870e-08,5.512802257885997634e-08,5.705004799326991302e-08,5.873070621472099647e-08,6.020777622083064816e-08,6.151377647266440782e-08,6.267587168610053212e-08,6.371653900459280721e-08,6.465438879618376847e-08,6.550491598418702277e-08,6.628112238464571038e-08,6.699401214932230147e-08,6.765298048278378976e-08,6.826611753110011171e-08,6.884044604079786095e-08,6.938210731114910587e-08,6.989650646502667499e-08,7.038842540439585746e-08,7.086210989605004364e-08,7.132133586869240502e-08,7.176945902358327300e-08,7.220945113506501811e-08,7.264392585005836806e-08,7.307515632460137654e-08,7.350508662234001743e-08,7.393533842370975780e-08,7.436721424665935808e-08,7.480169805968202095e-08,7.523945388066049118e-08,7.568082270935980266e-08,7.612581794870780516e-08,7.657417712324021157e-08,7.702559113471435958e-08,7.747976858429118369e-08,7.793644515930160892e-08,7.839539564753977239e-08,7.885644920464333445e-08,7.931950863227569786e-08,7.978457457668643337e-08,8.025177572594582937e-08,8.072140626164556809e-08,8.119397199019731086e-08,8.167024670902988769e-08,8.215134040217448069e-08,8.263878072853481046e-08,8.313460885502513035e-08,8.364148986820657530e-08,8.416283667388325102e-08,8.470294451021925202e-08,8.526713135614971048e-08,8.586187861143611857e-08,8.649496791393336373e-08,8.717561387004694983e-08,8.791459113232792277e-08,8.872432165593022495e-08,8.961878682683021349e-08,9.061301441834307762e-08,9.172217857005647183e-08,9.296173464375989951e-08,9.434156968328835972e-08,9.586710691937736437e-08,9.754129756064047200e-08,9.936581350451340476e-08,1.013413789200763193e-07,1.034672774651179359e-07,1.057398598015391094e-07,1.081500370227070219e-07,1.106817798840690166e-07,1.133191655529772409e-07,1.160465348269267910e-07,1.188502836230606836e-07,1.217202638872293277e-07,1.246506465819914232e-07,1.276405099090161087e-07,1.306942764629579416e-07,1.338219991270633745e-07,1.370394704591329630e-07,1.403681164469825426e-07,1.438344718781048461e-07,1.474685312342106727e-07,1.512996778220729819e-07,1.553501774113279656e-07,1.596326226112322785e-07,1.641170147909292015e-07,1.687295093706319667e-07,1.733535510504172184e-07,1.778244995389763039e-07,1.819161706996459128e-07,1.853176751411993115e-07,1.875974121671698877e-07,1.881522179071819175e-07,1.861537659736191708e-07,1.805434495036802987e-07,1.699964981313051836e-07,1.529678206035973252e-07,1.280307451506234402e-07,9.570196741699268377e-08,7.017247545260697698e-08,9.689874332037955206e-08,2.007728828672931707e-07,3.313986699880133811e-07,4.618886871208728361e-07,5.719709492866354801e-07,6.474496589331960710e-07,6.829636211896816219e-07,6.829830672619490154e-07,6.600870577800715996e-07,6.309502633650652409e-07,6.110832206482634022e-07,6.099581690149330511e-07,6.280389331915019186e-07,6.566487240820707401e-07,6.807266717949194329e-07,6.836118748352822578e-07,6.523717725067072654e-07,5.820456100917343672e-07,4.776027518930984257e-07,3.534179555776289741e-07,2.314211547649178619e-07,1.415415091773570823e-07,1.148028977497028093e-07,1.234917553046875082e-07,1.536621253004182010e-07,1.813698716862607709e-07,2.017023760385253639e-07,2.148998364440261978e-07,2.222479168080674785e-07,2.250885348335188957e-07,2.245834806912601348e-07,2.216760658389483918e-07,2.171174963211311780e-07,2.114660348643671722e-07,2.051306280306905575e-07,1.984133553487534103e-07,1.915397436507649320e-07,1.846784522122384577e-07,1.779529020806062697e-07,1.714461658725509547e-07,1.652004442465526756e-07,1.592187205391333554e-07,1.534933871083638211e-07,1.480086783960721647e-07,1.427462180867325440e-07,1.376884468927335628e-07,1.328200029355943462e-07,1.281281738372864169e-07,1.236030287638648145e-07,1.192374070686946549e-07,1.150267931607919254e-07,1.109690905512441069e-07,1.070643006181649771e-07,1.033140576944732371e-07,9.972090975016838774e-08,9.628742719484277148e-08,9.301609359361584051e-08,8.990614340161971946e-08,8.695426531394664148e-08,8.415576656747276786e-08,8.150528419990132284e-08,7.899705500318206810e-08,7.662483627389375503e-08,7.438148034271015608e-08,7.225819977553832880e-08,7.024419617805987786e-08,6.832903533979267706e-08,6.650262085371454957e-08,6.475554008853263795e-08,6.307925560240730799e-08,6.146613183763351663e-08,5.990939453969171145e-08,5.840307531004341799e-08,5.694195435226907797e-08,5.552150147606428229e-08,5.413781473117369463e-08,5.278755768277050503e-08,5.146789720478164824e-08,5.017644362130184091e-08,4.891119455032393254e-08,4.767048326058555808e-08,4.645293190371364614e-08,4.525740966746719771e-08,4.408299569470362742e-08,4.292894649511200244e-08,4.179466751378940811e-08,4.067968849110079982e-08,3.958364223822134999e-08,3.850624645428923338e-08,3.744728821995180843e-08,3.640661081624998104e-08,3.538410253640348652e-08,3.437968718076811067e-08,3.339329849093072311e-08,3.242483163381286052e-08,3.147418206076517707e-08,3.054128916225874786e-08,2.962616376989599178e-08,2.872890220896117245e-08,2.784968935972580830e-08,2.698879298155897888e-08,2.614655146281607429e-08,2.532335726802923863e-08,2.451963875962643715e-08,2.373584387300582739e-08,2.297243040691393659e-08,2.222986951877450608e-08,2.150867144328022249e-08,2.080944560557141316e-08,2.013301153799896777e-08,1.948058322743254870e-08,1.885405958858653586e-08,1.825647109898656920e-08,1.769266294108461354e-08,1.717034718038606774e-08,1.670174362149406051e-08,1.630616705860343777e-08,1.601411234596567033e-08,1.587356243467270130e-08,1.595900384745855662e-08,1.638169213451375389e-08,1.729335955831848826e-08,1.886304330696813024e-08,2.119712769186464277e-08,2.419458054672025242e-08,2.741293730731126768e-08,3.016152267663216167e-08,3.207442226025613596e-08,3.368827326648258176e-08,3.528418999112866116e-08,3.574574600343122429e-08
3.509105672354908715e-08,3.460972028992225881e-08,3.381366449878773190e-08,3.265867083805919120e-08,3.293858447004756792e-08,3.496173701687097513e-08,3.800552409220326536e-08,4.143985156178911109e-08,4.487461445802564065e-08,4.808461769098334983e-08,5.096698292731245683e-08,5.350141068699325389e-08,5.571155679652280453e-08,5.763780528305353309e-08,5.932262387753427627e-08,6.080443974600862204e-08,6.211594924830283683e-08,6.328430587494478130e-08,6.433191679335457313e-08,6.527731638926528452e-08,6.613593475665550080e-08,6.692072270076335878e-08,6.764264494012312344e-08,6.831106562482673729e-08,6.893404947005851818e-08,6.951859744082717604e-08,7.007083144876881705e-08,7.059613890453244543e-08,7.109928529968137686e-08,7.158450109831995007e-08,7.205554788964356635e-08,7.251576780781516378e-08,7.296811952933676646e-08,7.341520361564026948e-08,7.385927951767148418e-08,7.430227616171450576e-08,7.474579767088241836e-08,7.519112543594259742e-08,7.563921743202138544e-08,7.609070538940558812e-08,7.654589017627343328e-08,7.700473555100784802e-08,7.746691849286845599e-08,7.793205843133271955e-08,7.839978063405323262e-08,7.886972422220838224e-08,7.934155277033797795e-08,7.981496817735659592e-08,8.028972866371813533e-08,8.076567195344009251e-08,8.124274494175570811e-08,8.172104142836508627e-08,8.220084980292012402e-08,8.268271287777669708e-08,8.316750231948227312e-08,8.365651023640659308e-08,8.415156027249858906e-08,8.465513979802216573e-08,8.517055319271810935e-08,8.570209360210737706e-08,8.625522726000303982e-08,8.683678233905629253e-08,8.745513810197891112e-08,8.812042762278035051e-08,8.884479856459901679e-08,8.964277043450785460e-08,9.053150566477051260e-08,9.153017657924565437e-08,9.265739185502049048e-08,9.393924011463525735e-08,9.538652850156273874e-08,9.700315432382456157e-08,9.879113482210656495e-08,1.007525171626681484e-07,1.028898613554738295e-07,1.052057504792604685e-07,1.077005710879646213e-07,1.103663441763617632e-07,1.131761352953420258e-07,1.161112844124213192e-07,1.191520715404472014e-07,1.222821485508381685e-07,1.254905061884765601e-07,1.287722509475484316e-07,1.321292217557989615e-07,1.355706402392522988e-07,1.391137053384139611e-07,1.427841200044176227e-07,1.466167251974790119e-07,1.506563990750422097e-07,1.549583172322954130e-07,1.595836172023207233e-07,1.645854168758012712e-07,1.700448142832404840e-07,1.759563713848384213e-07,1.822611384083010795e-07,1.888623181946921139e-07,1.956235178567844142e-07,2.023562588484826956e-07,2.087968083086171212e-07,2.145650768066311966e-07,2.190888093523579298e-07,2.214873485616543605e-07,2.206831245134325858e-07,2.152841959178666101e-07,2.035951763065696728e-07,1.837675911006274415e-07,1.547164600384356766e-07,1.217017043751361471e-07,9.487536403425148893e-08,1.651854532668949286e-07,2.891052848191212710e-07,4.207053907744355197e-07,5.388106542454317491e-07,6.306142331938006184e-07,6.906958905096298972e-07,7.210029927393408723e-07,7.291382340364254103e-07,7.257010300819875192e-07,7.204432199040836751e-07,7.190434228370618714e-07,7.214276775221115448e-07,7.218549718717081303e-07,7.106305437104911988e-07,6.771404343128664156e-07,6.134861449201299431e-07,5.175679025179850603e-07,3.942318057416560003e-07,2.551945595631888895e-07,1.193226133729350689e-07,5.582150195541658154e-08,1.278157984069010684e-07,1.747796103228548619e-07,2.115147810206854162e-07,2.368887865589238380e-07,2.526190832616522398e-07,2.607458948240085109e-07,2.631102072328385986e-07,2.612534795542450049e-07,2.564225788324279788e-07,2.495885233685672651e-07,2.415536466775235293e-07,2.328505446093110978e-07,2.238426329699314092e-07,2.147894596342029516e-07,2.058819267224926208e-07,1.972621598844593139e-07,1.890343419179378006e-07,1.812664837602314544e-07,1.739775139215964418e-07,1.671099448455670252e-07,1.606284562598524108e-07,1.544893797233807743e-07,1.486522527680406539e-07,1.430832819978477178e-07,1.377549914661565345e-07,1.326453904144731987e-07,1.277374253477505750e-07,1.230185868761952908e-07,1.184805087895505941e-07,1.141185310983441089e-07,1.099312649282155081e-07,1.059200756006007738e-07,1.020880162571682811e-07,9.843763826431133210e-08,9.497511393459419871e-08,9.169801262537398929e-08,8.860010970367296266e-08,8.567419532306271642e-08,8.291309544666340572e-08,8.030991736007046250e-08,7.785788344398308641e-08,7.554960167790607065e-08,7.337512503296845169e-08,7.131874106840921811e-08,6.936808715168876532e-08,6.751098642648501010e-08,6.573640287648349162e-08,6.403465892908991997e-08,6.239731088419539190e-08,6.081699546738918335e-08,5.928731668302725320e-08,5.780275740667784590e-08,5.635859725727935163e-08,5.495083017627373595e-08,5.357608227590447447e-08,5.223153255905686323e-08,5.091483879117078453e-08,4.962406987594291663e-08,4.835764525833297006e-08,4.711428132068249272e-08,4.589294442056075357e-08,4.469281006615643721e-08,4.351322766910472014e-08,4.235369030915527686e-08,4.121380896249566046e-08,4.009329067150009296e-08,3.899192016189020800e-08,3.790954444187824231e-08,3.684605994698362926e-08,3.580140182476747148e-08,3.477553498661954016e-08,3.376842991711176431e-08,3.278001784319950957e-08,3.181023059114594708e-08,3.085904401189068760e-08,2.992650494668202050e-08,2.901274452134286726e-08,2.811798022805047314e-08,2.724250897359986584e-08,2.638669312341760200e-08,2.555094164774138042e-08,2.473568888760770519e-08,2.394137430679247067e-08,2.316842795870499664e-08,2.241726830630980914e-08,2.168832148258821567e-08,2.098207409658936990e-08,2.029917551527786049e-08,1.964061095214733891e-08,1.900797542275010983e-08,1.840389399058911970e-08,1.783266125325612070e-08,1.730122132467349067e-08,1.682069152435479935e-08,1.640876616579319959e-08,1.609353571252826343e-08,1.591948307994101436e-08,1.595638359564227085e-08,1.631043203926201581e-08,1.713138193255468958e-08,1.859665643571569084e-08,2.083930541810622287e-08,2.380047556749696761e-08,2.706807469999788596e-08,2.991738184130172530e-08,3.185930408018329388e-08,3.337079983222094857e-08,3.493129126092527045e-08,3.543454646189864686e-08
