3.468148287456468063e-08,3.427604570496819070e-08,3.340531593000393868e-08,3.231707375945959810e-08,3.284756077060248048e-08,3.511175467718262306e-08,3.832558861612293442e-08,4.187318960835901217e-08,4.537835573728732372e-08,4.862748066346119099e-08,5.152932639051277690e-08,5.407297751385187552e-08,5.628806555795026222e-08,5.821812379220678934e-08,5.990701241599973009e-08,6.139364490818220725e-08,6.271080481176245752e-08,6.388558824799414233e-08,6.494031150645660413e-08,6.589342541380318913e-08,6.676029425079300043e-08,6.755381981630960888e-08,6.828493053288676061e-08,6.896296284764144909e-08,6.959595918111392825e-08,7.019090145849605696e-08,7.075389449716946795e-08,7.129030984783963464e-08,7.180489803782851856e-08,7.230187531409346635e-08,7.278498969802731780e-08,7.325757025723785295e-08,7.372256283465828936e-08,7.418255495829773280e-08,7.463979222416631513e-08,7.509618806287392552e-08,7.555332844667099305e-08,7.601247275973142948e-08,7.647455173986680268e-08,7.694016310982054313e-08,7.740956526023811457e-08,7.788266913732047884e-08,7.835908690346291883e-08,7.883836068406068796e-08,7.932002455360177461e-08,7.980361062984797470e-08,8.028865757168908364e-08,8.077472219731729558e-08,8.126139513925435302e-08,8.174832170542659946e-08,8.223522943197317618e-08,8.272196420395316531e-08,8.320853728971740440e-08,8.369518617492141823e-08,8.418245265430323033e-08,8.467128214532836256e-08,8.516314842269012733e-08,8.566020755819643002e-08,8.616548316832530830e-08,8.668308128192240825e-08,8.721842658251419680e-08,8.777850363917633457e-08,8.837208512650545207e-08,8.900996007111250695e-08,8.970528992489299435e-08,9.047441847283049453e-08,9.133831992103493309e-08,9.232288283690445254e-08,9.344210498513324260e-08,9.475546800874926214e-08,9.626632801260669102e-08,9.797202806886607593e-08,9.987174275432704376e-08,1.019674125194365639e-07,1.042639235859537406e-07,1.067693784104146899e-07,1.094943690102173642e-07,1.124426181888342434e-07,1.155490603977856547e-07,1.188016368049631605e-07,1.221721397718601678e-07,1.256395167818799637e-07,1.291911296301705958e-07,1.328224169724638063e-07,1.365373483404882846e-07,1.403493806006143707e-07,1.442823792102308705e-07,1.483713953108402094e-07,1.526638943759737409e-07,1.572230017238973934e-07,1.621336566372476725e-07,1.675031046105730537e-07,1.733798757360326722e-07,1.800289670870095964e-07,1.874378034617704013e-07,1.955487630194430194e-07,2.042899240431561968e-07,2.135711489907960721e-07,2.232740854892696382e-07,2.332391961829857828e-07,2.432420081875268256e-07,2.529092419378011095e-07,2.612932967133633372e-07,2.676077479536576981e-07,2.707843284791248450e-07,2.697420414429868734e-07,2.637156550776528006e-07,2.530723857380135583e-07,2.409665580885336053e-07,2.337122530139951679e-07,2.528339518023604895e-07,3.075764049352238841e-07,3.852143509052961581e-07,4.676172134300190424e-07,5.415700793423971013e-07,5.999781217196645133e-07,6.412518739316184180e-07,6.664023761791684602e-07,6.794705661794382892e-07,6.844085276273191412e-07,6.834170536531949810e-07,6.762550885101065519e-07,6.603567272174217149e-07,6.316549448467208777e-07,5.860869051604431001e-07,5.216998696625979494e-07,4.416546577558921423e-07,3.539385385153975210e-07,2.746790437103100683e-07,2.277998935772004613e-07,2.273606240061501799e-07,2.537472574758965757e-07,2.791476694990165664e-07,2.985780133363874976e-07,3.105555029361612332e-07,3.155701283236192083e-07,3.148212525335448869e-07,3.096423573468767065e-07,3.012837778357223027e-07,2.908368895959870657e-07,2.790843956242701540e-07,2.669251228749890137e-07,2.547350670280335240e-07,2.427497752468969264e-07,2.311411544265503813e-07,2.200396650102756804e-07,2.095463600112350166e-07,1.997420203690424175e-07,1.906909144978638401e-07,1.824149919893704578e-07,1.746969940966096107e-07,1.675038837782840885e-07,1.607521819068060810e-07,1.543756361372356513e-07,1.483244069676771889e-07,1.425596302102437769e-07,1.370505212916129664e-07,1.317732646356763393e-07,1.267103903422901032e-07,1.218501167914566736e-07,1.171856579772385089e-07,1.127147530335425356e-07,1.084395610110723544e-07,1.043658204808913010e-07,1.004919312537579539e-07,9.683996242948847287e-08,9.340099392118277208e-08,9.016308734412531563e-08,8.711551069107138455e-08,8.424905032353028084e-08,8.155586626318736040e-08,7.902938930803002370e-08,7.666393388454718874e-08,7.445161062184109744e-08,7.236269213862181750e-08,7.038608356283660077e-08,6.850659236025278212e-08,6.671136798497251629e-08,6.498974466719576850e-08,6.333265005614109526e-08,6.173226931019723904e-08,6.018188964448710383e-08,5.867579890283110096e-08,5.720918652385822600e-08,5.577803928521167745e-08,5.437903707681053118e-08,5.300945436973869677e-08,5.166707067289314217e-08,5.035009118178240596e-08,4.905707755081247786e-08,4.778688809429925858e-08,4.653862648846496545e-08,4.531159801634179996e-08,4.410527245411872603e-08,4.291925277989380346e-08,4.175324896633802396e-08,4.060705618799201324e-08,3.948053683119141840e-08,3.837360574291440654e-08,3.728621819798911126e-08,3.621836010552709952e-08,3.517004001772402160e-08,3.414126685339806224e-08,3.313200968419049393e-08,3.214223876493007080e-08,3.117196873123364949e-08,3.022128506676263856e-08,2.929035670164943366e-08,2.837943717969703313e-08,2.748885646851761285e-08,2.661900527467546688e-08,2.577031377458563925e-08,2.494322710153496433e-08,2.413818085024019313e-08,2.335558134230773536e-08,2.259579743659998353e-08,2.185917319161748370e-08,2.114607361182508273e-08,2.045697914166930684e-08,1.979264914451052219e-08,1.915438196683147357e-08,1.854441256792716329e-08,1.796651349782980244e-08,1.742690954298044070e-08,1.693569300088928698e-08,1.650905315945933510e-08,1.617283065519094720e-08,1.596816578677570244e-08,1.596013414098105876e-08,1.624935033529536291e-08,1.698191585072076873e-08,1.834058143903181173e-08,2.048219501204718119e-08,2.339115570180668403e-08,2.669404308781057337e-08,2.964542617206900449e-08,3.163524991507365635e-08,3.304998509353971448e-08,3.455710523170192540e-08,3.511311088147635768e-08
3.426773597447075263e-08,3.393307598426366433e-08,3.298080771452815946e-08,3.198671040170706337e-08,3.278178462369083274e-08,3.528244236226547625e-08,3.865944011736472991e-08,4.231441370803560845e-08,4.588462234175718968e-08,4.916849543217003642e-08,5.208681739420928557e-08,5.463794038538924760e-08,5.685711010214464891e-08,5.879065603666121023e-08,6.048357962980238357e-08,6.197512929034303091e-08,6.329809426112895399e-08,6.447947369571343591e-08,6.554147628482640631e-08,6.650246424778349885e-08,6.737773656376702910e-08,6.818014892131225740e-08,6.892059713962125104e-08,6.960839369166933677e-08,7.025156212905293269e-08,7.085706833114445260e-08,7.143100255812195359e-08,7.197872260458691480e-08,7.250496574954857899e-08,7.301393540376984300e-08,7.350936712004924626e-08,7.399457776616022272e-08,7.447250102797700622e-08,7.494571191903817130e-08,7.541644256212816822e-08,7.588659114163409485e-08,7.635772558241729648e-08,7.683108318330543882e-08,7.730756712063089607e-08,7.778774044470646324e-08,7.827181792926215032e-08,7.875965591418650451e-08,7.925079902732739865e-08,7.974470800237382632e-08,8.024081979816084245e-08,8.073855121238009634e-08,8.123730456046835289e-08,8.173647612347690718e-08,8.223546828998307794e-08,8.273370660755476030e-08,8.323066333992265416e-08,8.372588962249315445e-08,8.421905894970607895e-08,8.471002553822929223e-08,8.519890209574758128e-08,8.568616263591567199e-08,8.617277703557305295e-08,8.666038457955968872e-08,8.715151281064577678e-08,8.764984370091725612e-08,8.816051815215848698e-08,8.869044758001008778e-08,8.924856817862493033e-08,8.984596694532002173e-08,9.049600707404608906e-08,9.121540608492728555e-08,9.202866311897891126e-08,9.298518662458632748e-08,9.403698752622354901e-08,9.537854679560453866e-08,9.695565890688150435e-08,9.875127085586004503e-08,1.007607820262811044e-07,1.029858475401369433e-07,1.054334102450352961e-07,1.081178190382867570e-07,1.110692300055661321e-07,1.143649888566904346e-07,1.177801103178555210e-07,1.213782964413691274e-07,1.250995540297793213e-07,1.289168749504722221e-07,1.328163393069117494e-07,1.367932773858302821e-07,1.408528524339725559e-07,1.450118642834627370e-07,1.493001110023222194e-07,1.537608275948185944e-07,1.584509539789069597e-07,1.634458494813270825e-07,1.688599319701811939e-07,1.749278781875978369e-07,1.814188848775257041e-07,1.892765497088898012e-07,1.982495755672340744e-07,2.082523786541409390e-07,2.192440565887652354e-07,2.311941726667832648e-07,2.440728780684525958e-07,2.578571907895907513e-07,2.725760354859778872e-07,2.885033369425329480e-07,3.039253050470352214e-07,3.188500784652682014e-07,3.323597291716802005e-07,3.438132015434519160e-07,3.529489836168504839e-07,3.602565930963330576e-07,3.674699908131853629e-07,3.778705304290361622e-07,3.981579203617184703e-07,4.332312808011581258e-07,4.823205374097088666e-07,5.397258528272888913e-07,5.981673902401736749e-07,6.510537422555939040e-07,6.966759520407310042e-07,7.290196688048289079e-07,7.496995394696756582e-07,7.598244082666447403e-07,7.599284301848435782e-07,7.498458844999385449e-07,7.288470014628217060e-07,6.960598965319408140e-07,6.510949819227713563e-07,5.944553160724106164e-07,5.349698403268063088e-07,4.781632854649391837e-07,4.332794074090307731e-07,4.065304305089498572e-07,3.971719836062044825e-07,3.977134350827109663e-07,3.996156775166818552e-07,3.991738862480784354e-07,3.948878188597753241e-07,3.865874284003903667e-07,3.747933710290651768e-07,3.603129733362996217e-07,3.440468657319815972e-07,3.270037886521392222e-07,3.093075720807746387e-07,2.925660096979277327e-07,2.765999664793404027e-07,2.614303983713183795e-07,2.471131654808339626e-07,2.337022579448188145e-07,2.212458814754865902e-07,2.097958380914862314e-07,1.994371419678243418e-07,1.903907885768523592e-07,1.818557732486404413e-07,1.740355090885540949e-07,1.667387285947278928e-07,1.598739978587428421e-07,1.533807211976886846e-07,1.472114464569592240e-07,1.413276541270286267e-07,1.356993694958870396e-07,1.303048176413143985e-07,1.251295002707602976e-07,1.201649825733039323e-07,1.154082388808908129e-07,1.108630532732851866e-07,1.065487451736112327e-07,1.024285428731885602e-07,9.859503551570396454e-08,9.500482060206656362e-08,9.163604695359700651e-08,8.847417312820232189e-08,8.550811210893380682e-08,8.272919898121150534e-08,8.013147713747376615e-08,7.771406631926133390e-08,7.549077033339771043e-08,7.337740395956691431e-08,7.138691416291426221e-08,6.949466056728431418e-08,6.768616833512060695e-08,6.595040660232280805e-08,6.427803924963205520e-08,6.266098223794040435e-08,6.109233243324220056e-08,5.956630421071816947e-08,5.807812051785453407e-08,5.662388120208891546e-08,5.520043101068762983e-08,5.380523870054867820e-08,5.243629118554818923e-08,5.109200289515996219e-08,4.977113899096077285e-08,4.847275066528923001e-08,4.719612080076669719e-08,4.594071848539787875e-08,4.470616111321264873e-08,4.349218300125470598e-08,4.229860960831859319e-08,4.112533655456086866e-08,3.997231272463171904e-08,3.883952680102694514e-08,3.772699662780907089e-08,3.663476085423258809e-08,3.556287235750668430e-08,3.451137846786834812e-08,3.348028633392247473e-08,3.246960530719205798e-08,3.147938992137086995e-08,3.050976591255765029e-08,2.956094219959764007e-08,2.863321121347335293e-08,2.772693950812207614e-08,2.684255030547218502e-08,2.598049965045055832e-08,2.514124831428539396e-08,2.432523260800331568e-08,2.353283891564567424e-08,2.276438898846793707e-08,2.202014570019775218e-08,2.130035184332584622e-08,2.060531760028568192e-08,1.993557604338571360e-08,1.929213196019262854e-08,1.867684066152565217e-08,1.809297556227414592e-08,1.754608428069411321e-08,1.704530448432422351e-08,1.660542995917963953e-08,1.625020782116354170e-08,1.601762084690412168e-08,1.596814855236665438e-08,1.619651100055952053e-08,1.684377105610771880e-08,1.809503393027688511e-08,2.012750850393738680e-08,2.296872821404609403e-08,2.629131140852859638e-08,2.934321671291091098e-08,3.139951247074810267e-08,3.272746471028294034e-08,3.416269692172782835e-08,3.477953100790704972e-08
3.385154349992094408e-08,3.357851964597842887e-08,3.254163620116414190e-08,3.167093637455542052e-08,3.274180009618054359e-08,3.547303009184389401e-08,3.900626984717115431e-08,4.276265058530123374e-08,4.639247915270251071e-08,4.970680163446808603e-08,5.263875785393448339e-08,5.519576780649696984e-08,5.741828714886842330e-08,5.935508195812368117e-08,6.105205275010218903e-08,6.254864319825652020e-08,6.387757617698128265e-08,6.506572060155430086e-08,6.613516472056231458e-08,6.710417935635882190e-08,6.798799998538430064e-08,6.879943982188186278e-08,6.954936622226832798e-08,7.024707171572849358e-08,7.090056464672314229e-08,7.151679805777250377e-08,7.210185040702520986e-08,7.266106807194235935e-08,7.319917706002498919e-08,7.372036962008098039e-08,7.422837026750434721e-08,7.472648491456492439e-08,7.521763619805362296e-08,7.570438763127240209e-08,7.618895881658436407e-08,7.667323360276430138e-08,7.715876273863330347e-08,7.764676225263533610e-08,7.813810847662284800e-08,7.863333033622482429e-08,7.913259925925435118e-08,7.963571682150350789e-08,8.014215929067560660e-08,8.065130410009272167e-08,8.116248766601005747e-08,8.167500598611918510e-08,8.218811679588906323e-08,8.270104392079610108e-08,8.321298468858921434e-08,8.372312157287613930e-08,8.423063965833317971e-08,8.473475209157329880e-08,8.523473646838865658e-08,8.572998618286666053e-08,8.622008221312040489e-08,8.670489271395046560e-08,8.718471011363320513e-08,8.766043789587658844e-08,8.813384097203042204e-08,8.860787207380749365e-08,8.908707568119917224e-08,8.957803431132257975e-08,9.008971976505199770e-08,9.063338944366440622e-08,9.122152782005141346e-08,9.186679623126881936e-08,9.258008690640658870e-08,9.355663240027988205e-08,9.474227495909026138e-08,9.617192605100340608e-08,9.783901162950462309e-08,9.973671452168617260e-08,1.018628381430651733e-07,1.042197288478481855e-07,1.068142983967665661e-07,1.096588024386743392e-07,1.127717050607688312e-07,1.161726037323318681e-07,1.198327021528425320e-07,1.238364985870905046e-07,1.279355429283723775e-07,1.321167781106861956e-07,1.363688510681612017e-07,1.406864146680532836e-07,1.450740413017589376e-07,1.495505392151586594e-07,1.541512394919049164e-07,1.589273498924199369e-07,1.639406531332027707e-07,1.692582236339824104e-07,1.749429297004545979e-07,1.819428490430596460e-07,1.900413025914482310e-07,1.994479140832970937e-07,2.101739126678529061e-07,2.222268491507057730e-07,2.356320235156264157e-07,2.504302886008259721e-07,2.666766637787078499e-07,2.844437423682285086e-07,3.038272581220173668e-07,3.249188051758340145e-07,3.475071847278871971e-07,3.721550538816617915e-07,3.969119314858389232e-07,4.215029610961705888e-07,4.458578029222777602e-07,4.703036860952917886e-07,4.957519301268579957e-07,5.238314376840035342e-07,5.570765265357189118e-07,5.975152309384747872e-07,6.453813425721346216e-07,6.988627984428086393e-07,7.548357831511597566e-07,8.048495391113560658e-07,8.478882866843130812e-07,8.814116222005835000e-07,9.045667446893166306e-07,9.170030150025171674e-07,9.185492726541281642e-07,9.091392552113824693e-07,8.888902990940278967e-07,8.583003172950314103e-07,8.185200338825634521e-07,7.716850192207222084e-07,7.217351868129475575e-07,6.708612476434415212e-07,6.273355179793413944e-07,5.928566426433989454e-07,5.665023589863646536e-07,5.452695882143999201e-07,5.258051912973941085e-07,5.060513751307415670e-07,4.849878332412984360e-07,4.623517526839013998e-07,4.383484557980077505e-07,4.134160079453467643e-07,3.880601729583740358e-07,3.641776715761018272e-07,3.414217094823139553e-07,3.200814782098444778e-07,3.001471673498649384e-07,2.815852224702324594e-07,2.643690498514462227e-07,2.484780019163621310e-07,2.338966657856311276e-07,2.206173626932151115e-07,2.086427104353613074e-07,1.979675232569326279e-07,1.884129697565799675e-07,1.801580686226102703e-07,1.724090384559714122e-07,1.651181101550312346e-07,1.582314908334615603e-07,1.516972694086452831e-07,1.454695473908132358e-07,1.395125376106347350e-07,1.338011000370223678e-07,1.283192513940711563e-07,1.230575755839716282e-07,1.180108855172201189e-07,1.131758479361156220e-07,1.086569288566906664e-07,1.044054532906043281e-07,1.004245105277008349e-07,9.669576347684598065e-08,9.320168575130734370e-08,8.992777637411661652e-08,8.686210606280642223e-08,8.399490160581003767e-08,8.131845777142959622e-08,7.882710042399908437e-08,7.651519755585007923e-08,7.436088706130104527e-08,7.237749291261676103e-08,7.048318154395670186e-08,6.866862267239878439e-08,6.692420418083536325e-08,6.524079973709052623e-08,6.361015663992699450e-08,6.202527287867800077e-08,6.048042365076193573e-08,5.897101858832684879e-08,5.749341981275527281e-08,5.604477077442580850e-08,5.462284941219211991e-08,5.322594628687748505e-08,5.185276451080069632e-08,5.050233767747705111e-08,4.917396243148606958e-08,4.786714299133429411e-08,4.658154555163808533e-08,4.531696096304351465e-08,4.407327442155161029e-08,4.285044112296803609e-08,4.164846698579626672e-08,4.046739364457892783e-08,3.930728698611180099e-08,3.816822855756855101e-08,3.705030922795102535e-08,3.595362453829138165e-08,3.487825806278481429e-08,3.382425333937820637e-08,3.279165779296424013e-08,3.178056551512108391e-08,3.079114290491174070e-08,2.982364012783244617e-08,2.887839069931904445e-08,2.795580093764719334e-08,2.705633067719454655e-08,2.618046663266370143e-08,2.532869031699175909e-08,2.450144357711043473e-08,2.369909668068537112e-08,2.292192638124288030e-08,2.217011425757754701e-08,2.144377851316519538e-08,2.074305510884508056e-08,2.006824692298247785e-08,1.942006406656948903e-08,1.879998774393050749e-08,1.821080954154265537e-08,1.765743562940080851e-08,1.714811206178140367e-08,1.669633915440054544e-08,1.632392366255746273e-08,1.606589179618096500e-08,1.597830120336697840e-08,1.614984530347607533e-08,1.671546649628883029e-08,1.785985167097494020e-08,1.977671904066872402e-08,2.253542102652940095e-08,2.586080522941702069e-08,2.900868142216834404e-08,3.114899585615655578e-08,3.240446323182805603e-08,3.374965602742254343e-08,3.443175677467958003e-08
3.343449930049831559e-08,3.321002210312639168e-08,3.208984234044117035e-08,3.137298568062489838e-08,3.272783027631409755e-08,3.568270021655920595e-08,3.936527186838119423e-08,4.321700856109992775e-08,4.690098780309138271e-08,5.024156342862452947e-08,5.318448973684901750e-08,5.574596959327702531e-08,5.797122816769787582e-08,5.991110747174829381e-08,6.161217684303812738e-08,6.311394818301667699e-08,6.444901533681542365e-08,6.564408973075507729e-08,6.672112987030502904e-08,6.769831437503720723e-08,6.859081810164798712e-08,6.941141602213916374e-08,7.017095151732872865e-08,7.087870143286309467e-08,7.154266275263571671e-08,7.216977906896410842e-08,7.276611998407048971e-08,7.333702301280931619e-08,7.388720511551044647e-08,7.442084933870085108e-08,7.494167092100092425e-08,7.545296644416056227e-08,7.595764904467230082e-08,7.645827226195719724e-08,7.695704472796190575e-08,7.745583756546795241e-08,7.795618603944514623e-08,7.845928668922957743e-08,7.896599085856609223e-08,7.947679524045627065e-08,7.999182977357800618e-08,8.051084298068674719e-08,8.103324414291540251e-08,8.155832806852010175e-08,8.208533023336271489e-08,8.261342389428188683e-08,8.314171808566204378e-08,8.366925701233891309e-08,8.419502156079665578e-08,8.471793394350371317e-08,8.523686690563031712e-08,8.575065951593630983e-08,8.625814242065252567e-08,8.675817669147873949e-08,8.724971223908672710e-08,8.773187445814413399e-08,8.820409164156964700e-08,8.866628103621780028e-08,8.911911822722400961e-08,8.956442213386702194e-08,9.000569341776955707e-08,9.044883276734051832e-08,9.090294899399888115e-08,9.138052578207317024e-08,9.189421633034636152e-08,9.245456885822141635e-08,9.326230902113627865e-08,9.431722389427898762e-08,9.560685496906774032e-08,9.713724471126774359e-08,9.890818095048252946e-08,1.009181930912018931e-07,1.031675595925437936e-07,1.056593075675069481e-07,1.083995700343467424e-07,1.113976976415101852e-07,1.146656156936254029e-07,1.182147850464148158e-07,1.220507945365618938e-07,1.262044680352196696e-07,1.306944188835991741e-07,1.352510176998371565e-07,1.398611876405768464e-07,1.445150049336171666e-07,1.492121536566537149e-07,1.539711888306144476e-07,1.588336556559586435e-07,1.638640857538099384e-07,1.691344589705800130e-07,1.747131658590564216e-07,1.815862471572270149e-07,1.898118288619181921e-07,1.993976469152051594e-07,2.104466074123377651e-07,2.230383354329496804e-07,2.372527896242572893e-07,2.531847758288069205e-07,2.709493936113220441e-07,2.906852404215968942e-07,3.125577331028978499e-07,3.367604229135755923e-07,3.635061316401063962e-07,3.930115928269796023e-07,4.257267273917033721e-07,4.621346869413067360e-07,5.001144092303860287e-07,5.396504667291141964e-07,5.808870523970366972e-07,6.242165520645478279e-07,6.703555992255511612e-07,7.202444219734973940e-07,7.745166957360776183e-07,8.330800365126276393e-07,8.949326884558964162e-07,9.521138498279382899e-07,1.003175540153463082e-06,1.046847899158706322e-06,1.081594217566929352e-06,1.106328229064552714e-06,1.120361546829743262e-06,1.123344935043600975e-06,1.115264152067938100e-06,1.096479093678152869e-06,1.067783795742768855e-06,1.030455382423954450e-06,9.862516307354489202e-07,9.372698200318785185e-07,8.850040401834092495e-07,8.305048830732978473e-07,7.807438216084237980e-07,7.354858953228432878e-07,6.936577560127348144e-07,6.539839500186955181e-07,6.154902696110458995e-07,5.776242245060641521e-07,5.402330040720671568e-07,5.034166772471217104e-07,4.673986986710310995e-07,4.341887798471734655e-07,4.035431111933630980e-07,3.751965386845067663e-07,3.490525565500445873e-07,3.249912471269615808e-07,3.028908395669023769e-07,2.826410628379237790e-07,2.641456455815463760e-07,2.473217496193041809e-07,2.320986328228627375e-07,2.184137916595841018e-07,2.062009369008569287e-07,1.953700170525832666e-07,1.859082150418301515e-07,1.777563332247129281e-07,1.700944761979324031e-07,1.628676176132441114e-07,1.560151974614742015e-07,1.494798431585808189e-07,1.432194600072597155e-07,1.372070805310728411e-07,1.314278627310021718e-07,1.258737682185434851e-07,1.205398321833192037e-07,1.155402426446666568e-07,1.108548997842063297e-07,1.064587172489193255e-07,1.023384789792213588e-07,9.847868730157538119e-08,9.486392979342862816e-08,9.148019827925111857e-08,8.831513598403535863e-08,8.535795092666524733e-08,8.259923034187901253e-08,8.003050653707835800e-08,7.764304181293646214e-08,7.542586612362560366e-08,7.337554393539316575e-08,7.148413459875461006e-08,6.966870144156326562e-08,6.792032221964970409e-08,6.622972629835352866e-08,6.458814772882121402e-08,6.298849162014953655e-08,6.142526586526317835e-08,5.989427264171008381e-08,5.839232585238583026e-08,5.691702757675900569e-08,5.546659523115027155e-08,5.403972756601970368e-08,5.263549965023619558e-08,5.125327950103098188e-08,4.989266116052733162e-08,4.855341062337789751e-08,4.723542212051022420e-08,4.593868297324296388e-08,4.466324566871077652e-08,4.340920606790010786e-08,4.217668681069649137e-08,4.096582507454639509e-08,3.977676390463863228e-08,3.860964638276370612e-08,3.746461195062646973e-08,3.634179425779184636e-08,3.524130833991746167e-08,3.416323011830423159e-08,3.310764204887621586e-08,3.207467573296930018e-08,3.106453726637453931e-08,3.007751829725377695e-08,2.911399497520734587e-08,2.817441629242412744e-08,2.725928288067877344e-08,2.636911730607379409e-08,2.550442748408552501e-08,2.466566617869201282e-08,2.385319170668985809e-08,2.306723781170310720e-08,2.230790383997716528e-08,2.157517931436656441e-08,2.086901933211182403e-08,2.018948906526611539e-08,1.953699843391616965e-08,1.891265505596489079e-08,1.831878041167334446e-08,1.775966864484028818e-08,1.724272987829627879e-08,1.678026470954070653e-08,1.639228612839661976e-08,1.611107095665487954e-08,1.598847936126848667e-08,1.610720054689476081e-08,1.659527843216186097e-08,1.763450365218967300e-08,1.943101235626117512e-08,2.209351355524790392e-08,2.540388201240139199e-08,2.864018551239986249e-08,3.088035091072633912e-08,3.208168310633920011e-08,3.332007365790548860e-08,3.406768600545788680e-08
