3.301796773302393151e-08,3.282526350720983930e-08,3.162800501211723180e-08,3.109588434275697628e-08,3.273980267807258908e-08,3.591061126607153274e-08,3.973563928290950730e-08,4.367657572850603359e-08,4.740921140729353843e-08,5.077197489883417815e-08,5.372339793310193193e-08,5.628809721649372869e-08,5.851559826108259016e-08,6.045846282083369492e-08,6.216371316044348978e-08,6.367081559523905508e-08,6.501218150588281260e-08,6.621434321671437218e-08,6.729912337478482403e-08,6.828460930157304792e-08,6.918591900689559489e-08,7.001579391361309851e-08,7.078505816656940645e-08,7.150297735082771695e-08,7.217754107165724244e-08,7.281568699806463344e-08,7.342347898422861602e-08,7.400624842941095677e-08,7.456870570029466627e-08,7.511502687193827980e-08,7.564891998576495515e-08,7.617367429207939303e-08,7.669219541453987197e-08,7.720702896037688108e-08,7.772037474829324843e-08,7.823409350247602883e-08,7.874970754752861825e-08,7.926839672737588438e-08,7.979099046055069272e-08,8.031795653924423353e-08,8.084938698903075045e-08,8.138498104396995120e-08,8.192408482412093091e-08,8.246591411660284448e-08,8.300960655669877295e-08,8.355421489431110070e-08,8.409870031907731241e-08,8.464192617324583980e-08,8.518265254779882285e-08,8.571953249842109170e-08,8.625111097088709530e-08,8.677582805023300476e-08,8.729202894435112424e-08,8.779798434926042831e-08,8.829192680743286358e-08,8.877211184041553021e-08,8.923691776620252237e-08,8.968500627723408942e-08,9.011557845904376403e-08,9.052878045342683378e-08,9.092634970153192892e-08,9.131269506783969976e-08,9.169689278708981106e-08,9.209585489806116938e-08,9.252467475306655149e-08,9.318852750463834725e-08,9.409443381734645854e-08,9.524470725170873051e-08,9.663779100140040129e-08,9.827564039781146261e-08,1.001594090072518909e-07,1.022899616400432964e-07,1.046690560761696102e-07,1.073000581669726799e-07,1.101882384543499918e-07,1.133407267501112098e-07,1.167660005631890979e-07,1.204728426175111379e-07,1.244701473347402270e-07,1.287726422573140868e-07,1.333921955417837403e-07,1.383373758950624024e-07,1.433157620037044932e-07,1.483064139365428833e-07,1.532948835528536365e-07,1.582953772289044535e-07,1.633556885604738697e-07,1.685692527904449721e-07,1.740293449743228946e-07,1.807460657477201807e-07,1.888243148327398732e-07,1.983575976592808441e-07,2.094327524179754161e-07,2.221657379630573014e-07,2.366821096439642624e-07,2.531209578334179085e-07,2.716426505998741796e-07,2.924351871222684659e-07,3.157197041175953930e-07,3.417559219506484605e-07,3.708474901949506309e-07,4.033479640359630550e-07,4.396773618565642777e-07,4.803816688866844454e-07,5.261034112002484534e-07,5.776053978002966078e-07,6.323827038411364466e-07,6.904097900922272027e-07,7.516804377447974621e-07,8.164043920758263649e-07,8.847634884266298388e-07,9.564798291063075724e-07,1.030963953214142378e-06,1.099952133311287104e-06,1.162572845674849530e-06,1.217810663403467886e-06,1.264614297559401115e-06,1.301887504916552718e-06,1.328714607492793208e-06,1.344449914465156829e-06,1.348758345733904597e-06,1.341643789421912956e-06,1.323468263805040313e-06,1.294951651563575852e-06,1.257135281217079272e-06,1.211287718458555550e-06,1.158718736154827891e-06,1.100452397471645624e-06,1.037161398939685163e-06,9.690922461497050255e-07,9.038898883196113590e-07,8.415790535610999841e-07,7.820852948307071409e-07,7.251028251269882698e-07,6.704114654433218506e-07,6.180457080253125742e-07,5.681025175411845270e-07,5.228070205660045122e-07,4.816541882058193976e-07,4.442120123395529279e-07,4.101024877047010462e-07,3.790328764765002673e-07,3.507487606714140487e-07,3.250243718702338762e-07,3.016612225325675733e-07,2.804862636068679143e-07,2.613490984955382074e-07,2.441184923666021335e-07,2.286776711147429764e-07,2.149180901053837114e-07,2.027362646450182374e-07,1.920505422765823134e-07,1.827707898467850758e-07,1.747946471367668245e-07,1.672892596508713893e-07,1.601766500284470389e-07,1.533759378357666873e-07,1.468389780998505815e-07,1.405400715147100583e-07,1.344709006472109877e-07,1.286285653059019952e-07,1.231378371779808309e-07,1.179821337044657051e-07,1.131439491203355596e-07,1.086049153044843180e-07,1.043496612540852333e-07,1.003631718717983990e-07,9.663083749680002169e-08,9.313889948559072927e-08,8.987466335341119374e-08,8.682650912952435368e-08,8.398376077193717246e-08,8.133639304051777214e-08,7.887456524719035971e-08,7.658843885939372351e-08,7.446990388617830689e-08,7.250972512371720923e-08,7.069727585872296080e-08,6.894914827321665623e-08,6.725511030816602243e-08,6.560475174357959310e-08,6.399099262628079996e-08,6.240891611517877210e-08,6.085502608444701398e-08,5.932683105653855077e-08,5.782257737996936021e-08,5.634106327275827234e-08,5.488150353796446693e-08,5.344342784890253225e-08,5.202660205380502054e-08,5.063096600146079530e-08,4.925658390063277364e-08,4.790360470473471042e-08,4.657223084062242548e-08,4.526269404248443445e-08,4.397523727745882496e-08,4.271010185988089427e-08,4.146751890501453264e-08,4.024770430487757390e-08,3.905085643788015114e-08,3.787715586126470424e-08,3.672676628612263425e-08,3.559982630126857448e-08,3.449643745730808245e-08,3.341671183106691014e-08,3.236081451320498209e-08,3.132898877850747059e-08,3.032156689304131436e-08,2.933896856555481173e-08,2.838168823094725086e-08,2.745027182125777569e-08,2.654528363718803678e-08,2.566726460408887201e-08,2.481668476729478926e-08,2.399389540857803771e-08,2.319908946376611284e-08,2.243228249765050367e-08,2.169332960880531473e-08,2.098199561256431843e-08,2.029809664011331502e-08,1.964173225625654895e-08,1.901363180236731728e-08,1.841565277057319473e-08,1.785150059791550777e-08,1.732779811016903573e-08,1.685573149806358107e-08,1.645365790534588775e-08,1.615131075429910824e-08,1.599660923476390512e-08,1.606638520935177324e-08,1.648129305004887521e-08,1.741811283738257532e-08,1.909124934704792269e-08,2.164526564916795795e-08,2.492229340449575043e-08,2.823658830758690003e-08,3.059008493754721053e-08,3.175921188261576686e-08,3.287649138321984439e-08,3.368526575260953452e-08
3.260298745431941240e-08,3.242206342267978472e-08,3.115921651777765900e-08,3.084236969586194583e-08,3.277738413196083741e-08,3.615591667512429129e-08,4.011655868064792869e-08,4.414041943101772602e-08,4.791622013027352935e-08,5.129726526497991204e-08,5.425491251308261446e-08,5.682174358953369879e-08,5.905109470554757537e-08,6.099690078473021446e-08,6.270643747350587281e-08,6.421902519479876998e-08,6.556684831936015268e-08,6.677624365440396676e-08,6.786889469152122829e-08,6.886279980320861208e-08,6.977302463233466557e-08,7.061228208213820218e-08,7.139138196682397253e-08,7.211958313383286931e-08,7.280487187962544266e-08,7.345418357927715643e-08,7.407357957725868449e-08,7.466838806981446251e-08,7.524331548896152006e-08,7.580253341898417958e-08,7.634974508348963568e-08,7.688823475740264236e-08,7.742090296283128875e-08,7.795028991973699723e-08,7.847858938948029645e-08,7.900765473948849989e-08,7.953899875265989901e-08,8.007378839780266247e-08,8.061283546646799796e-08,8.115658367109892287e-08,8.170509249792308260e-08,8.225801782878885341e-08,8.281464907495366892e-08,8.337412978744745580e-08,8.393550671863499408e-08,8.449771903009120917e-08,8.505958661925881531e-08,8.561979765887332614e-08,8.617689554329289564e-08,8.672926558796898279e-08,8.727512205973454832e-08,8.781249647275895078e-08,8.833922865130727165e-08,8.885296299367096294e-08,8.935115398052802938e-08,8.983108786103177155e-08,9.028993275747546686e-08,9.072483901970508173e-08,9.113312756829381689e-08,9.151262512631349363e-08,9.186222475672961089e-08,9.218284552101497448e-08,9.248035898889743315e-08,9.278575580877827168e-08,9.331398609407940665e-08,9.407723875017785884e-08,9.508292529898629628e-08,9.633505796603323171e-08,9.783559343741694208e-08,9.958672335194466917e-08,1.015904604751191497e-07,1.038488293709727244e-07,1.063643622317036674e-07,1.091404840029082267e-07,1.121816730266106087e-07,1.154933823911909931e-07,1.190817225664097849e-07,1.229530317813000233e-07,1.271138299189135108e-07,1.315715068055466399e-07,1.363316813971524544e-07,1.413967727982998055e-07,1.467645636807968094e-07,1.521068292432017560e-07,1.573728469884472282e-07,1.625675645641877982e-07,1.677329945743808653e-07,1.730373090551532786e-07,1.795324073694593503e-07,1.873551183938787151e-07,1.966326548357350102e-07,2.074902592632570197e-07,2.200591266822440696e-07,2.344891807127404733e-07,2.509495036440271061e-07,2.696323045216034775e-07,2.907591768172366770e-07,3.145879016789361049e-07,3.414195570495696158e-07,3.716062375174869294e-07,4.055598559343518169e-07,4.437632670247941801e-07,4.867868906478988114e-07,5.353119078477695246e-07,5.901307104101053867e-07,6.521463060092447493e-07,7.223478139311600088e-07,7.974526412980373655e-07,8.769490807616555985e-07,9.608958269437891846e-07,1.049242444207076119e-06,1.140658762713425630e-06,1.225818768442899637e-06,1.303827782407461279e-06,1.373843832062875735e-06,1.435003317840856476e-06,1.486429900080889222e-06,1.527267195047935586e-06,1.556779042297881860e-06,1.574429637060276933e-06,1.579937562333105654e-06,1.573307855560906116e-06,1.554841036018286718e-06,1.525114110835722473e-06,1.484927598846126746e-06,1.435214309515300288e-06,1.376911145317565129e-06,1.310817524683368870e-06,1.237547833061530367e-06,1.157557024223926608e-06,1.071298059711907969e-06,9.878978110986915134e-07,9.084966294941264270e-07,8.330239627386543436e-07,7.613434574455884651e-07,6.938235083600161820e-07,6.331963520505811355e-07,5.787062615296284346e-07,5.296648029511331855e-07,4.854651136820250257e-07,4.455806007174355858e-07,4.095658213459625228e-07,3.770385050936311509e-07,3.476676101160653264e-07,3.211659675720136228e-07,2.972845130295165423e-07,2.758069860029087689e-07,2.565447363123943475e-07,2.393314498309766188e-07,2.240180858191381723e-07,2.104696164329351769e-07,1.985647239306981296e-07,1.881850036129457026e-07,1.792084693484832045e-07,1.715036614324566279e-07,1.642121105718589058e-07,1.571939375184241407e-07,1.504054593771985944e-07,1.438274675936948504e-07,1.374702216934310732e-07,1.314757811101000740e-07,1.258319276715374727e-07,1.205248234842509813e-07,1.155395041010574512e-07,1.108604613573871220e-07,1.064728154115202575e-07,1.023619952309183425e-07,9.851375942844712240e-08,9.491439506116671307e-08,9.155086875638563320e-08,8.841087476917497864e-08,8.548278393957641090e-08,8.275550525365349990e-08,8.021831066481932248e-08,7.786079046916706691e-08,7.567305293268570843e-08,7.364487383756090660e-08,7.176523208325673672e-08,7.002184925001822348e-08,6.832910376259904111e-08,6.667146773413151730e-08,6.504309509462490530e-08,6.344042653065235180e-08,6.186111282359416569e-08,6.030364373790128575e-08,5.876710778876707657e-08,5.725102489281001767e-08,5.575522828083002011e-08,5.427977778251320893e-08,5.282489323174855236e-08,5.139090176841224073e-08,4.997819572537440431e-08,4.858719926028999288e-08,4.721834256570382759e-08,4.587204276509454896e-08,4.454869068840774176e-08,4.324864272588583900e-08,4.197221693794758382e-08,4.071969257937632396e-08,3.949131219244726825e-08,3.828728544270989496e-08,3.710779391529246118e-08,3.595298816439502692e-08,3.482298540493827374e-08,3.371791918585657997e-08,3.263798182063986522e-08,3.158344952425362543e-08,3.055469315794503199e-08,2.955217635278062519e-08,2.857644180193656130e-08,2.762808586845251287e-08,2.670772159167969521e-08,2.581593096162988943e-08,2.495320919082320437e-08,2.411990670850322343e-08,2.331617848525872245e-08,2.254195441576033472e-08,2.179694785125634572e-08,2.108072099778882947e-08,2.039282549394913907e-08,1.973303537168826134e-08,1.910169149509428347e-08,1.850018778168723424e-08,1.793165837207916197e-08,1.740198082931370571e-08,1.692130413164486216e-08,1.650645782209081387e-08,1.618483142918626210e-08,1.600067656736227036e-08,1.602520909301292949e-08,1.637146064149390680e-08,1.720949091062316769e-08,1.875794158703933334e-08,2.119284726904236444e-08,2.441813567188337254e-08,2.779728494908676418e-08,3.027468077126425732e-08,3.143645460705571865e-08,3.242182120311126451e-08,3.328260150589936412e-08
3.219018018734424938e-08,3.199848899285957852e-08,3.068703920341735577e-08,3.061481964333360529e-08,3.284002262427953654e-08,3.641777788390494060e-08,4.050720359475828093e-08,4.460758724038871360e-08,4.842109740730761981e-08,5.181670372695044422e-08,5.477851031940186349e-08,5.734654232719539098e-08,5.957744520196084920e-08,6.152619478647056150e-08,6.324013842244565207e-08,6.475836383653174693e-08,6.611279226744524434e-08,6.732955330744441336e-08,6.843019044530471437e-08,6.943261664398126328e-08,7.035185019718629764e-08,7.120058074093325806e-08,7.198960875077308460e-08,7.272819090126644408e-08,7.342431429203838875e-08,7.408491569792065911e-08,7.471605728884172948e-08,7.532306710528101760e-08,7.591065047972569733e-08,7.648297720778297220e-08,7.704374834625631942e-08,7.759624587954243323e-08,7.814336803489946325e-08,7.868765266459129283e-08,7.923129079878549697e-08,7.977613217667438511e-08,8.032368426741925034e-08,8.087510598946051656e-08,8.143119702535799227e-08,8.199238331331334161e-08,8.255869898374685220e-08,8.312976471249339189e-08,8.370482235634896811e-08,8.428295332671944361e-08,8.486312451858484115e-08,8.544417343361261623e-08,8.602479141709028670e-08,8.660350483264978502e-08,8.717865401551967336e-08,8.774836988065532567e-08,8.831054812548278671e-08,8.886282107296375446e-08,8.940252737885365850e-08,8.992668014765057375e-08,9.043193464903613465e-08,9.091455829893759599e-08,9.137040918701020216e-08,9.179493840718998885e-08,9.218325171443406494e-08,9.253029571547044667e-08,9.283115859410936909e-08,9.308034119406917449e-08,9.326033899982692884e-08,9.364779407845908667e-08,9.426561618698001033e-08,9.512420703887912508e-08,9.623002070052915116e-08,9.758744087689118314e-08,9.919965631658536454e-08,1.010695195507124533e-07,1.031997223788914643e-07,1.055929644292692564e-07,1.082521808416286652e-07,1.111807125910262873e-07,1.143823465131295378e-07,1.178612025061341124e-07,1.216214827106971205e-07,1.256671574162383133e-07,1.300017154603273345e-07,1.346278858821417078e-07,1.395464975852857646e-07,1.447552760222491436e-07,1.502460406524457031e-07,1.559910392745066158e-07,1.615301759094880389e-07,1.668777665215420799e-07,1.719809656368953644e-07,1.781688328826504030e-07,1.856324408814071181e-07,1.945185543128070371e-07,2.049704467941718626e-07,2.171385729927607627e-07,2.311871928024572288e-07,2.473014733901088529e-07,2.656919991835140199e-07,2.866000658394939401e-07,3.103042731952082799e-07,3.371281085693306753e-07,3.674484622422911847e-07,4.017052924198998381e-07,4.404128478637676865e-07,4.841730840135505593e-07,5.336918278629153112e-07,5.897959331877986571e-07,6.534430908785304951e-07,7.257215850574912447e-07,8.078052663098076590e-07,9.007041725637058313e-07,9.986964222057908966e-07,1.102413853190269630e-06,1.212778233025720560e-06,1.316996385128174048e-06,1.413480705210546230e-06,1.501259550862578695e-06,1.579503918599812512e-06,1.647419123780777513e-06,1.704234847328804017e-06,1.749232561464745140e-06,1.781802072551567665e-06,1.801498302218666439e-06,1.808085221944032581e-06,1.801561523927466255e-06,1.782164398644881636e-06,1.750348695318780986e-06,1.706740717077176668e-06,1.652069663406182147e-06,1.587086294606205660e-06,1.512490438541413256e-06,1.428905344039178979e-06,1.336913705537920679e-06,1.237213780001628209e-06,1.131153348099519843e-06,1.031642383000331091e-06,9.376490226231256982e-07,8.485098856205636264e-07,7.688124584053133480e-07,6.977083254826401451e-07,6.342262718071368562e-07,5.774706151187919268e-07,5.266538382735932502e-07,4.810943224108075747e-07,4.402074247188923424e-07,4.034911928547483633e-07,3.705134204809017038e-07,3.409011998821010083e-07,3.143322646057937717e-07,2.905274663760766608e-07,2.692440055638405214e-07,2.502692429581711148e-07,2.334151832548054618e-07,2.185139520590145110e-07,2.054138896278561146e-07,1.939734578483741207e-07,1.840557128276617319e-07,1.755198489341151379e-07,1.681892484430794120e-07,1.609964806511527023e-07,1.539744719159890135e-07,1.471057503301547422e-07,1.405969779457929862e-07,1.344483578306217487e-07,1.286510190269204221e-07,1.231933759348048245e-07,1.180624354099210969e-07,1.132443889960655184e-07,1.087251802901856860e-07,1.044906766995940994e-07,1.005268219865265516e-07,9.681981313549199842e-08,9.335624598996788534e-08,9.012319906959652794e-08,8.710825246485565437e-08,8.429945462853915586e-08,8.168526921393352622e-08,7.925454904074471581e-08,7.699650965905812854e-08,7.490043902075677398e-08,7.295540781388056855e-08,7.114961778555319046e-08,6.946731061365194005e-08,6.780197884659333734e-08,6.615647836003446486e-08,6.452972836184866552e-08,6.292092912127704443e-08,6.132981172426240028e-08,5.975648460186557831e-08,5.820131067263299838e-08,5.666482618304227370e-08,5.514768164978816946e-08,5.365059465855169008e-08,5.217431076985609688e-08,5.071957140161190956e-08,4.928708835802054912e-08,4.787752478639824670e-08,4.649148222989391101e-08,4.512949327704710126e-08,4.379201915064801458e-08,4.247945145099401158e-08,4.119211718083887082e-08,3.993028613390454620e-08,3.869417972560214156e-08,3.748398038130771039e-08,3.629983475122779103e-08,3.514186203816569025e-08,3.401020597998102907e-08,3.290507731666289401e-08,3.182677908095906176e-08,3.077571751807693847e-08,2.975240009436614314e-08,2.875742088379621094e-08,2.779143284607079648e-08,2.685510642305631832e-08,2.594907480941193263e-08,2.507386847459111543e-08,2.422984509774799863e-08,2.341712570584850033e-08,2.263555263669559610e-08,2.188468867858710515e-08,2.116387801193261728e-08,2.047238781694379643e-08,1.980964590065114466e-08,1.917558849170403223e-08,1.857114042164664471e-08,1.799887617842613848e-08,1.746396402871531210e-08,1.697558549496379471e-08,1.654916100111593599e-08,1.620992582665955178e-08,1.599874217229320197e-08,1.598151764711690139e-08,1.626364867473395490e-08,1.700718268039301537e-08,1.843124093698498931e-08,2.073827166992368222e-08,2.389378974923990413e-08,2.732223183307714532e-08,2.993071983308457603e-08,3.111209724750373732e-08,3.195923631567574367e-08,3.285806995940884904e-08
3.177967021498797812e-08,3.155296318695867002e-08,3.021544262070263175e-08,3.041519594576374021e-08,3.292699319735260394e-08,3.669537171329743101e-08,4.090672774857466394e-08,4.507710952304208285e-08,4.892294659203434360e-08,5.232960379051335226e-08,5.529371586651540366e-08,5.786216651606198209e-08,6.009440589032302312e-08,6.204613694543393159e-08,6.376461591187352642e-08,6.528862424861354935e-08,6.664979179172021429e-08,6.787403343280346538e-08,6.898275389892600424e-08,6.999378523500437999e-08,7.092210378707182354e-08,7.178038129711611981e-08,7.257941390926175159e-08,7.332846067784942620e-08,7.403551361578123543e-08,7.470751461699831389e-08,7.535053007297716907e-08,7.596989101555159075e-08,7.657030465414662539e-08,7.715594188351419693e-08,7.773050447906060329e-08,7.829727510885818083e-08,7.885915286520318081e-08,7.941867668131842281e-08,7.997803870321937435e-08,8.053908940362976394e-08,8.110333593766448590e-08,8.167193494123949224e-08,8.224568066150168075e-08,8.282498898722736715e-08,8.340987762335758647e-08,8.399994233965289211e-08,8.459438925322377315e-08,8.519225102716925352e-08,8.579242981705614616e-08,8.639367849223762892e-08,8.699457896240362266e-08,8.759351715056102449e-08,8.818865408089034810e-08,8.877789246007576022e-08,8.935883801112133841e-08,8.992875464366477539e-08,9.048451226433708825e-08,9.102252555410898726e-08,9.153868122630231285e-08,9.202825001202828033e-08,9.248577833316294024e-08,9.290495704121667611e-08,9.327849108027248280e-08,9.359814640382360840e-08,9.385593457191897760e-08,9.405135448878230767e-08,9.422978414746208472e-08,9.467818623710496544e-08,9.537795775145730802e-08,9.632919539660145362e-08,9.753554501451501919e-08,9.900090494519134387e-08,1.007288516761583475e-07,1.027227368909133779e-07,1.049857765357723267e-07,1.075211318726770542e-07,1.103319863259547163e-07,1.134215745125419770e-07,1.167931242468256180e-07,1.204496943051761754e-07,1.243939144280661269e-07,1.286276578238239586e-07,1.331516804361612501e-07,1.379652082646496128e-07,1.430654942029935729e-07,1.484483722789706781e-07,1.541133425646358368e-07,1.600894414268950068e-07,1.658879892269955350e-07,1.714420729706552923e-07,1.769873880453475498e-07,1.839347267597685402e-07,1.923007632974906069e-07,2.022029608442775901e-07,2.137915401896414242e-07,2.272371969253390072e-07,2.427319733385572829e-07,2.604938337653317552e-07,2.807719307377510381e-07,3.038527729647734465e-07,3.300675440472635135e-07,3.598006254211962087e-07,3.934994276661505527e-07,4.316857575706766265e-07,4.749690517020021886e-07,5.240618510162343261e-07,5.797977302667292604e-07,6.431513923777907820e-07,7.152613278813920545e-07,7.974655217281174210e-07,8.913959868900842428e-07,9.993552622775517742e-07,1.115439049642573837e-06,1.238328578779817470e-06,1.365736133662571618e-06,1.483305572979426252e-06,1.591229966645903251e-06,1.688905976074277499e-06,1.775589896326773214e-06,1.850534554034633579e-06,1.913029902066323090e-06,1.962434628035132687e-06,1.998215095776130787e-06,2.019984815400079717e-06,2.027536227940810805e-06,2.020859014689166098e-06,2.000141294599432297e-06,1.965752183025882959e-06,1.918206809418487785e-06,1.858118270054262455e-06,1.786145065578380389e-06,1.702946391463419637e-06,1.609155789345676279e-06,1.505357747498766624e-06,1.391974347127505970e-06,1.268620095945707376e-06,1.149835417651929949e-06,1.037857753366443823e-06,9.336525586437390187e-07,8.419107655471726119e-07,7.606733694273707250e-07,6.885414585559656308e-07,6.243686758881256750e-07,5.671806340131281612e-07,5.161428030412475051e-07,4.705400485133996847e-07,4.297590059176653261e-07,3.932727642612781599e-07,3.606278859126893013e-07,3.314334048612375412e-07,3.053513722301438465e-07,2.820886098259127002e-07,2.613894600801591085e-07,2.430294536823542847e-07,2.268098779712534338e-07,2.125530696531812745e-07,2.000982774133253919e-07,1.893005971472755800e-07,1.800404749634858840e-07,1.722771005898863112e-07,1.648752915253205124e-07,1.576352942310433269e-07,1.505669182755412152e-07,1.438906134398677038e-07,1.375809272553066552e-07,1.316259833202462777e-07,1.260151597949013266e-07,1.207368641163311749e-07,1.157784406854488535e-07,1.111265050220845618e-07,1.067672313928655772e-07,1.026865933060980840e-07,9.887057410433585308e-08,9.530533868930542076e-08,9.197735765767294988e-08,8.887348457460008596e-08,8.598099613792166623e-08,8.328761253458624283e-08,8.078151508855782660e-08,7.845135751339311819e-08,7.628626661283693777e-08,7.427608338868447326e-08,7.241259012651711221e-08,7.069504643933618391e-08,6.901217949190284030e-08,6.734387830788928138e-08,6.568737567389427266e-08,6.404320816645462663e-08,6.241252129523621957e-08,6.079657424253086595e-08,5.919665411683153847e-08,5.761405370877079574e-08,5.605005196883850391e-08,5.450589112128811695e-08,5.298275317033458952e-08,5.148173875616530397e-08,5.000385028595748997e-08,4.854998033561128340e-08,4.712090563423030728e-08,4.571728645415606097e-08,4.433967087911054754e-08,4.298850317663864847e-08,4.166413533880600732e-08,4.036684076542311152e-08,3.909682903875444175e-08,3.785426077030952297e-08,3.663925789482520694e-08,3.545192366922989624e-08,3.429239717692854422e-08,3.316089596211156930e-08,3.205774171487587748e-08,3.098337166560417703e-08,2.993833674824111337e-08,2.892328619417518824e-08,2.793893728445915343e-08,2.698602887135269906e-08,2.606525838429338711e-08,2.517720470309313119e-08,2.432224360243740273e-08,2.350046804563561622e-08,2.271163135944703052e-08,2.195513556745321951e-08,2.123008808260102887e-08,2.053544662476085589e-08,1.987026589686301908e-08,1.923405474554486689e-08,1.862725710013693433e-08,1.805189372027337888e-08,1.751245402845314104e-08,1.701721533513223030e-08,1.658029828656134355e-08,1.622496197066240755e-08,1.598895301671936498e-08,1.593322014935622617e-08,1.615569152400451847e-08,1.680951732216314609e-08,1.811094359070818529e-08,2.028333485806972134e-08,2.335185271803367286e-08,2.681195518907426206e-08,2.955500388852420427e-08,3.078410519767669453e-08,3.149203420378293782e-08,3.241043061791630722e-08
