3.137102041741233389e-08,3.108436975333401451e-08,2.974872125582925283e-08,3.024500499709517540e-08,3.303744490546291038e-08,3.698789229363177186e-08,4.131425883196054330e-08,4.554800357902655080e-08,4.942089779122070217e-08,5.283532694500672800e-08,5.580010154468094923e-08,5.836832704919237672e-08,6.060175918682825879e-08,6.255653611780426358e-08,6.427967957752039506e-08,6.580960391656767607e-08,6.717762649805070204e-08,6.840944372466766223e-08,6.952632454468167209e-08,7.054602530897461682e-08,7.148348606275719549e-08,7.235136605741894871e-08,7.316046206418238271e-08,7.392004000807957168e-08,7.463810088115626692e-08,7.532159540242646930e-08,7.597659760389073675e-08,7.660844471722286117e-08,7.722184890653467526e-08,7.782098519673322660e-08,7.840955915568995004e-08,7.899085734840149240e-08,7.956778318955174129e-08,8.014288050876481404e-08,8.071834686571368287e-08,8.129603838238949798e-08,8.187746758149358350e-08,8.246379542574602377e-08,8.305581844142968615e-08,8.365395148350232467e-08,8.425820636571394474e-08,8.486816624862947114e-08,8.548301581545487080e-08,8.610175548767760173e-08,8.672324170738774959e-08,8.734616465723458827e-08,8.796902213927114127e-08,8.859008888221042683e-08,8.920738039039493242e-08,8.981861024506172592e-08,9.042113949155627526e-08,9.101191634009846635e-08,9.158740375913299409e-08,9.214349140670226179e-08,9.267538618811955729e-08,9.317747128774582961e-08,9.364311360674429799e-08,9.406437504329801959e-08,9.443151381091391564e-08,9.473193157611354074e-08,9.494732195431580725e-08,9.504378625415065281e-08,9.533036791016182495e-08,9.586038846045976668e-08,9.664512889937466393e-08,9.768953217372069333e-08,9.899774770889421465e-08,1.005737796669968125e-07,1.024215115007726036e-07,1.045447210593796776e-07,1.069470835494394039e-07,1.096321615311132163e-07,1.126033747590955080e-07,1.158639271462497784e-07,1.194166676496635234e-07,1.232638714278049152e-07,1.274069393674797527e-07,1.318460216720553145e-07,1.365795633761604488e-07,1.416037344150096587e-07,1.469116543623473552e-07,1.524921738354964698e-07,1.583266128976906602e-07,1.643745789998425538e-07,1.705001639263677013e-07,1.760259426861289196e-07,1.824894430984972852e-07,1.902547436082759582e-07,1.994961019188211576e-07,2.103709841019090681e-07,2.230504700266807038e-07,2.377264868713594259e-07,2.546163919200202119e-07,2.739680851279401966e-07,2.960658809239706046e-07,3.212373746039100200e-07,3.498615240489163713e-07,3.823781202466213417e-07,4.192988465949052247e-07,4.612201943769330619e-07,5.088385619123478863e-07,5.629678742557221934e-07,6.245599585078764375e-07,6.947276713451118184e-07,7.747705218276532363e-07,8.662013032608746359e-07,9.707582791069684517e-07,1.090299583829373831e-06,1.225956772988540909e-06,1.370528776050302360e-06,1.509125843237181848e-06,1.638420050616069243e-06,1.757133180515044478e-06,1.864360837236053278e-06,1.959293862678735545e-06,2.041179953901844932e-06,2.109330447199004339e-06,2.163140685424048598e-06,2.202117089398884865e-06,2.225904841760199608e-06,2.234310340403415710e-06,2.227313886542341662e-06,2.205069794456388319e-06,2.167893095500496174e-06,2.116234282193932653e-06,2.050646019941229437e-06,1.971748146329301060e-06,1.880198894181993737e-06,1.776679997444868732e-06,1.661902794827172456e-06,1.536665945390068906e-06,1.402162234398458600e-06,1.261721807869052987e-06,1.130697874710371961e-06,1.014440708171462812e-06,9.118070717994108752e-07,8.211296011830943011e-07,7.408734429466759790e-07,6.697099031152308370e-07,6.065000376404373364e-07,5.502688755949552130e-07,5.001817961700696306e-07,4.555237753749345028e-07,4.156814400633605622e-07,3.801277405289332815e-07,3.484089014069863789e-07,3.201332670415695591e-07,2.949617021752931198e-07,2.725992899341433582e-07,2.527881508920046677e-07,2.353012500210640459e-07,2.199370366747579776e-07,2.065147739871546071e-07,1.948704700893711426e-07,1.848510249859659380e-07,1.762906887333017341e-07,1.688771372619647695e-07,1.614062641523951910e-07,1.542214003342371464e-07,1.473854654741957902e-07,1.409090501428248997e-07,1.347896245680136411e-07,1.290197788427520050e-07,1.235894392780576365e-07,1.184867956892531340e-07,1.136988746127596060e-07,1.092119437917860741e-07,1.050118237616772460e-07,1.010841416807379357e-07,9.741453874068804750e-08,9.398883485210021807e-08,9.079315513959898807e-08,8.781402594689404818e-08,8.503845032236177550e-08,8.245397114112311945e-08,8.004872253176403021e-08,7.781146711138329174e-08,7.573161777412528094e-08,7.379901536057861636e-08,7.200189915700771061e-08,7.031387843363977234e-08,6.861806552134843190e-08,6.692413967974399202e-08,6.523670573364017581e-08,6.355883458807829958e-08,6.189302567368268665e-08,6.024150842561640698e-08,5.860634218571600899e-08,5.698944397759411000e-08,5.539258838472677794e-08,5.381739758000378793e-08,5.226532987562348640e-08,5.073767093345861214e-08,4.923552964569640898e-08,4.775983948175045575e-08,4.631136533303261327e-08,4.489071537375328788e-08,4.349835710529581854e-08,4.213463652269707305e-08,4.079979921296901103e-08,3.949401215266814639e-08,3.821738500475602812e-08,3.696998850085321114e-08,3.575188715783737852e-08,3.456319653700444215e-08,3.340412622565536709e-08,3.227500622619998122e-08,3.117629920474096595e-08,3.010859915185370737e-08,2.907261533728858712e-08,2.806913931125257245e-08,2.709899254781776861e-08,2.616295364010248291e-08,2.526166717314758446e-08,2.439554163997988066e-08,2.356465053400889794e-08,2.276865769293789788e-08,2.200679292120020726e-08,2.127790449237566918e-08,2.058060995208723612e-08,1.991355694903319368e-08,1.927579675345451858e-08,1.866727368914950188e-08,1.808945490273803910e-08,1.754617643431305694e-08,1.704486919247002211e-08,1.659845540775515942e-08,1.622838408843265319e-08,1.596954958538670512e-08,1.587831185825945395e-08,1.604543517423889135e-08,1.661466343989391389e-08,1.779650803417854289e-08,1.982956394853467802e-08,2.279506285377624591e-08,2.626754270479195871e-08,2.914467057005037890e-08,3.044975868050534369e-08,3.102347555617383900e-08,3.193893123465061925e-08
3.096319028476131827e-08,3.059215160346232221e-08,2.929139369533798572e-08,3.010527855628371974e-08,3.317044593355257655e-08,3.729454815560640338e-08,4.172889345651748435e-08,4.601927924086504466e-08,4.991411463880960666e-08,5.333328559084849415e-08,5.629728714740392261e-08,5.886477058710346117e-08,6.109931150110608118e-08,6.305721596391927782e-08,6.478514734572509809e-08,6.632110408218142170e-08,6.769607648848590964e-08,6.893554187692650544e-08,7.006063781550497930e-08,7.108905071867728505e-08,7.203569010091433844e-08,7.291320807732002545e-08,7.373240689923403116e-08,7.450256374587309127e-08,7.523169256927055744e-08,7.592675656676545864e-08,7.659384081287122782e-08,7.723829196719362675e-08,7.786483028283714704e-08,7.847763804033182461e-08,7.908042780846272415e-08,7.967649344114074761e-08,8.026874636199682213e-08,8.085973940131485694e-08,8.145168019125573579e-08,8.204643586887544738e-08,8.264553056724495496e-08,8.325013688594452715e-08,8.386106222173857347e-08,8.447873051075109811e-08,8.510315959094246068e-08,8.573393404863467712e-08,8.637023362988258801e-08,8.701104578919231167e-08,8.765520378733372923e-08,8.830136151958379098e-08,8.894796368172280262e-08,8.959321030346721637e-08,9.023501445412400737e-08,9.087095163737818556e-08,9.149819901274176811e-08,9.211346205743921732e-08,9.271288550824242401e-08,9.329194417057943350e-08,9.384530694075657627e-08,9.436666296513867392e-08,9.484848941920423260e-08,9.528171914800086803e-08,9.565521788295783629e-08,9.595487614194910471e-08,9.616195617055683070e-08,9.625054225392624909e-08,9.659336159207233366e-08,9.719614482493960014e-08,9.806439847268562282e-08,9.920238788917183528e-08,1.006141356512214459e-07,1.023037449047455357e-07,1.042754088424938135e-07,1.065333466728580549e-07,1.090817212726400839e-07,1.119245452097934200e-07,1.150655660945686677e-07,1.185081142947379202e-07,1.222548957228083871e-07,1.263077173677108470e-07,1.306671394496897546e-07,1.353320507624633578e-07,1.402991560737884956e-07,1.455623366844008128e-07,1.511117781466919969e-07,1.569325737713634501e-07,1.630019808864691068e-07,1.692838321286959841e-07,1.757230623330843819e-07,1.815596070281349633e-07,1.886472480889639578e-07,1.971402359542923944e-07,2.071992289452639483e-07,2.189929858689953530e-07,2.327080643755205318e-07,2.485551285946564158e-07,2.667741142307812671e-07,2.876397066770982782e-07,3.114676505608403877e-07,3.386221747807960781e-07,3.695247623302406285e-07,4.046644889111756287e-07,4.446101907970552603e-07,4.900247840795508789e-07,5.416821196631043760e-07,6.004867944996880980e-07,6.674973198038467381e-07,7.439529438135825273e-07,8.313041740953262390e-07,9.312462292909945260e-07,1.045752409293028991e-06,1.177108199586670810e-06,1.328043463352853426e-06,1.488783678333808189e-06,1.640012939657044728e-06,1.780590598712927022e-06,1.909453873584279048e-06,2.025677086008701181e-06,2.128422223840045416e-06,2.216923028771628804e-06,2.290491155995466709e-06,2.348532737614741893e-06,2.390569277454155213e-06,2.416258300844839965e-06,2.425409775553221453e-06,2.417995185166021611e-06,2.394147358405390107e-06,2.354150650745700459e-06,2.298422729468901832e-06,2.227490859729686103e-06,2.141966967892256584e-06,2.042526555760312665e-06,1.929896681232157828e-06,1.804858964702792425e-06,1.668278509346571840e-06,1.521169240924246093e-06,1.364649795766908426e-06,1.218563425346043304e-06,1.090379578356719248e-06,9.776321912011258097e-07,8.782706666776154749e-07,7.905347366839381294e-07,7.129166428432884286e-07,6.441278067702504364e-07,5.830674256879633053e-07,5.287946013038622965e-07,4.805042240307455666e-07,4.375063517208908449e-07,3.992086890540914661e-07,3.651017246154363127e-07,3.347460921990288286e-07,3.077617760405307198e-07,2.838188531724821972e-07,2.626295382351036641e-07,2.439413470090822729e-07,2.275312126395625789e-07,2.132003710976936558e-07,2.007696797606732969e-07,1.900743254291050642e-07,1.809563235688170377e-07,1.732640588929050563e-07,1.655432731067875081e-07,1.581594445131667348e-07,1.511336754217467514e-07,1.444734257632972082e-07,1.381773207562889873e-07,1.322389858512543963e-07,1.266489745475545454e-07,1.213957824397387301e-07,1.164664754058840349e-07,1.118471362138864725e-07,1.075232129341982532e-07,1.034798054426224845e-07,9.970190552360965672e-08,9.617459806727497989e-08,9.288322912063212502e-08,8.981354709855844817e-08,8.695182381912688084e-08,8.428496046837251005e-08,8.180057939861418196e-08,7.948709605618314597e-08,7.733374708949759874e-08,7.533048233721071335e-08,7.346758451565472535e-08,7.173598987526014923e-08,6.999474650702922800e-08,6.825097647773404586e-08,6.650983803868690568e-08,6.477537462456952700e-08,6.305102310413295070e-08,6.133984653221772307e-08,5.964462911253491132e-08,5.796790872679401026e-08,5.631198274404587311e-08,5.467890407821175198e-08,5.307047591496968863e-08,5.148824943305922044e-08,4.993352667885561116e-08,4.840736946331180181e-08,4.691061429923868625e-08,4.544389280085484689e-08,4.400765654798295806e-08,4.260220513838286534e-08,4.122771599412253015e-08,3.988427443745707057e-08,3.857190259484843324e-08,3.729058700177728381e-08,3.604032510366978995e-08,3.482118553392811232e-08,3.363335168701763397e-08,3.247714920791200389e-08,3.135305957530960042e-08,3.026171969787069309e-08,2.920390544010956201e-08,2.818049562273209522e-08,2.719241282675984749e-08,2.624053889270121316e-08,2.532560689257423423e-08,2.444807773324066806e-08,2.360801782207495023e-08,2.280500269314707722e-08,2.203807739513250869e-08,2.130580467383632813e-08,2.060642461018183470e-08,1.993813563341395735e-08,1.929949265457882719e-08,1.868991396917632181e-08,1.811030715015414594e-08,1.756387577824831081e-08,1.705725789996923513e-08,1.660227226293948736e-08,1.621871269322111649e-08,1.593887029986369189e-08,1.581489057844380678e-08,1.593077580583172607e-08,1.642068498742553859e-08,1.748708555101125774e-08,1.937817673389362464e-08,2.222622068202463325e-08,2.569061856682876281e-08,2.869729828374957987e-08,3.010572440333287932e-08,3.055660482557669586e-08,3.144340187074067599e-08
3.055452048838273698e-08,3.007639946805649240e-08,2.884808518503388272e-08,2.999657560367064796e-08,3.332502430355641516e-08,3.761455535772121423e-08,4.214969381795425487e-08,4.648994573619520572e-08,5.040180076873014389e-08,5.382294514541646301e-08,5.678493876181755032e-08,5.935127721336749899e-08,6.158689088977479112e-08,6.354801307707882213e-08,6.528084410261097804e-08,6.682292886314636513e-08,6.820492181215549107e-08,6.945208326193256642e-08,7.058542491316261857e-08,7.162256935796229471e-08,7.257840136718053919e-08,7.346557115622315337e-08,7.429489115397991543e-08,7.507565402805114275e-08,7.581589054713833171e-08,7.652257994810259722e-08,7.720182169170663072e-08,7.785897506879261250e-08,7.849877156372338576e-08,7.912540387863305475e-08,7.974259486562781957e-08,8.035364916934743283e-08,8.096149005898483022e-08,8.156868366681229700e-08,8.217745261015485692e-08,8.278968073099330411e-08,8.340691042783045688e-08,8.403033377133948473e-08,8.466077828699018936e-08,8.529868795642498046e-08,8.594409964026172971e-08,8.659661476801010082e-08,8.725542641162297261e-08,8.791953059261086347e-08,8.858776281810578855e-08,8.925877081286335184e-08,8.993098194755644538e-08,9.060256419947823179e-08,9.127137920513103337e-08,9.193492561974014101e-08,9.259027056978276879e-08,9.323396644935858397e-08,9.386194963870606469e-08,9.446941686378863274e-08,9.505067378134513216e-08,9.559894880906759837e-08,9.610616303761062806e-08,9.656264456375081974e-08,9.695677658639572857e-08,9.727459392585654473e-08,9.749948069354342960e-08,9.761267625898832205e-08,9.800766105026289638e-08,9.868044445431104807e-08,9.963179778151130244e-08,1.008643281367429421e-07,1.023816252828962586e-07,1.041879002306153880e-07,1.062877393861346578e-07,1.086859059550179723e-07,1.113871652376393217e-07,1.143961152771085304e-07,1.177170041429234252e-07,1.213535149974021270e-07,1.253085022154217013e-07,1.295836662758489950e-07,1.341791605882706532e-07,1.390931280599762073e-07,1.443211673144164159e-07,1.498557273042417717e-07,1.556854260582773930e-07,1.617942939705000466e-07,1.681610351987359133e-07,1.747590513063249223e-07,1.815606528643459320e-07,1.877898929634290597e-07,1.954242414710440920e-07,2.045761164973968468e-07,2.153925992707326970e-07,2.280458568487346726e-07,2.427336337687456628e-07,2.596824541154143946e-07,2.791519708158281551e-07,3.014403525356518148e-07,3.268908188835863764e-07,3.558994811635395899e-07,3.889246807791589803e-07,4.264980621067766806e-07,4.692376803563732704e-07,5.178635266053269990e-07,5.732159439940348742e-07,6.362775016159538539e-07,7.081989803729914426e-07,7.903302178646489065e-07,8.842567110070400469e-07,9.918433187405765610e-07,1.115288367997512779e-06,1.257200404671441950e-06,1.420739399152251306e-06,1.594744619831044908e-06,1.757616100041495164e-06,1.908584636403083912e-06,2.046753645109842301e-06,2.171232094198317326e-06,2.281173386743486649e-06,2.375794603718019019e-06,2.454394493742674666e-06,2.516372592371669857e-06,2.561248347410237830e-06,2.588678236758738362e-06,2.598468726347003602e-06,2.590583263930850012e-06,2.565142220065102594e-06,2.522415642038883866e-06,2.462809735391616161e-06,2.386848955661494175e-06,2.295156269589612578e-06,2.188434308234194895e-06,2.067449608178054222e-06,1.933020690119005001e-06,1.786006578013035696e-06,1.627275540737038167e-06,1.457575987931805124e-06,1.299039545194544576e-06,1.160288480602201953e-06,1.038511732307167693e-06,9.313805168444456174e-07,8.369301183426433248e-07,7.534929388921126457e-07,6.796503725147177822e-07,6.141937610491123538e-07,5.560917046315691919e-07,5.044625542574347058e-07,4.585512706009019425e-07,4.177099570176706449e-07,3.813814538307802059e-07,3.490854606680199519e-07,3.204067412980197332e-07,2.949850555114102553e-07,2.725065468087028142e-07,2.526963863436977522e-07,2.353125316354028542e-07,2.201405094309455925e-07,2.069891888313418424e-07,1.956876917127435389e-07,1.860847092492619886e-07,1.780558934283201285e-07,1.700502226121687654e-07,1.624241455377775876e-07,1.551789032282542646e-07,1.483140294373951480e-07,1.418255124734342350e-07,1.357061288829486518e-07,1.299460851957556487e-07,1.245335921483650975e-07,1.194553454220058043e-07,1.146969324929436113e-07,1.102431826586947231e-07,1.060784714065878120e-07,1.021869860972059271e-07,9.855295790814804065e-08,9.516086462963198597e-08,9.199560932491883074e-08,8.904268016468397303e-08,8.628829629915684319e-08,8.371954350975860998e-08,8.132450252730970926e-08,7.909237417454582739e-08,7.701362156775329929e-08,7.508026120501388433e-08,7.328686951150828211e-08,7.148405852693738862e-08,6.967677607478865883e-08,6.786989984983238038e-08,6.606794024576254700e-08,6.427503170321825868e-08,6.249496187923840607e-08,6.073118859938768143e-08,5.898684311060449384e-08,5.726472605268996467e-08,5.556730195804894713e-08,5.389669640257041278e-08,5.225469846485549649e-08,5.064276998282175995e-08,4.906206215351312075e-08,4.751343925598249634e-08,4.599750866826683036e-08,4.451465589020544013e-08,4.306508296947814595e-08,4.164884855225895923e-08,4.026590773212063094e-08,3.891614993706607145e-08,3.759943705516246653e-08,3.631566481973660032e-08,3.506482641382973282e-08,3.384705696024895578e-08,3.266266261577979470e-08,3.151213609580605193e-08,3.039615776601284635e-08,2.931557902929879758e-08,2.827138305834989795e-08,2.726461762197337815e-08,2.629629660227029440e-08,2.536727150063802786e-08,2.447808202616813550e-08,2.362880502814775194e-08,2.281893145656224172e-08,2.204730820661282705e-08,2.131218160635863085e-08,2.061136930755620093e-08,1.994256867401054280e-08,1.930378939977362155e-08,1.869388847124116451e-08,1.811320136504837936e-08,1.756431593263406263e-08,1.705312782488740785e-08,1.659044263278154864e-08,1.619454425083596352e-08,1.589535375565303882e-08,1.574116830429879893e-08,1.580969172435455630e-08,1.622559538110866644e-08,1.718156117889026509e-08,1.893005428184401806e-08,2.164810873939569388e-08,2.508330272315760869e-08,2.821099681061861606e-08,2.974816038972229505e-08,3.009406063327509457e-08,3.092433222421766741e-08
3.014274732303146889e-08,2.953792775724728883e-08,2.842339686193332185e-08,2.991900499783807053e-08,3.350020207522324283e-08,3.794712771476754126e-08,4.257568644991648820e-08,4.695901955131131877e-08,5.088320576415696291e-08,5.430382528759777003e-08,5.726276707887563176e-08,5.982765785660533074e-08,6.206434469896744181e-08,6.402877520325426579e-08,6.576660048546465250e-08,6.731488449608974734e-08,6.870394203306799986e-08,6.995882072177024102e-08,7.110041274982364157e-08,7.214628320254634044e-08,7.311129782050423671e-08,7.400810997970319670e-08,7.484754678459144241e-08,7.563892043777523520e-08,7.639028221971909087e-08,7.710863083692200792e-08,7.780008337979765404e-08,7.847001490271300054e-08,7.912317122007350442e-08,7.976375860422607690e-08,8.039551348112667275e-08,8.102175482211550459e-08,8.164542164079795361e-08,8.226909776699045282e-08,8.289502584832023897e-08,8.352511230138801855e-08,8.416092468515874117e-08,8.480368269304244423e-08,8.545424365536314247e-08,8.611308311246396070e-08,8.678027066556562794e-08,8.745544094675586253e-08,8.813781984838389536e-08,8.882643510070417770e-08,8.952015198422373910e-08,9.021764491139953672e-08,9.091736328631706726e-08,9.161749033965750840e-08,9.231589332127286023e-08,9.301006304849276919e-08,9.369704035171062669e-08,9.437332644311620600e-08,9.503477371347514869e-08,9.567645308384808729e-08,9.629249416705898956e-08,9.687589597513212513e-08,9.741831068217465219e-08,9.790981539010877802e-08,9.833871657397175318e-08,9.869149873116307526e-08,9.895316608867882339e-08,9.910845151461843850e-08,9.956148499118499400e-08,1.003065495213683448e-07,1.013426107539581854e-07,1.026714817680313931e-07,1.042966966275690729e-07,1.062228390423303749e-07,1.084551085422529785e-07,1.109990098793558765e-07,1.138601037607424367e-07,1.170437800893522566e-07,1.205550252200280523e-07,1.243981601698908521e-07,1.285765312394863301e-07,1.330921397746337718e-07,1.379452043030287179e-07,1.431336566241880940e-07,1.486525860836634640e-07,1.544936702570832090e-07,1.606446818553120601e-07,1.670892756275584651e-07,1.738075086475793255e-07,1.807780524647956541e-07,1.879837424330343064e-07,1.946304617770784759e-07,2.027819000171040074e-07,2.125446115601557988e-07,2.240632563241877934e-07,2.375147702218988945e-07,2.531070191614583043e-07,2.710804955821721620e-07,2.917120103876457351e-07,3.153199383004052448e-07,3.422708952941217861e-07,3.729878926465249853e-07,4.079601156158492822e-07,4.477545608850431209e-07,4.930298596608728730e-07,5.445527236458971060e-07,6.032175826243618965e-07,6.700701372307667527e-07,7.463357354426660738e-07,8.334537151802297299e-07,9.331191768564398925e-07,1.047334129349686479e-06,1.178470676387124716e-06,1.329349415199804403e-06,1.503331238539020738e-06,1.688365287203103228e-06,1.861306735049027588e-06,2.021409041858342857e-06,2.167818375791558722e-06,2.299648140838355629e-06,2.416031478384041645e-06,2.516157473665724213e-06,2.599298796227527147e-06,2.664834546679541122e-06,2.712269493188719405e-06,2.741249551891317496e-06,2.751572810624771810e-06,2.743195353311714720e-06,2.716231439250317873e-06,2.670948081953955979e-06,2.607754618077583729e-06,2.527188311633452505e-06,2.429897236267747061e-06,2.316621435021975335e-06,2.188172476019096114e-06,2.045409749955054674e-06,1.889208731206449315e-06,1.720411861246984020e-06,1.539754192353094492e-06,1.370910027459979896e-06,1.223217578509189429e-06,1.093705677329475864e-06,9.798640529555765884e-07,8.795725595268584099e-07,7.910368659386263566e-07,7.127347671526008051e-07,6.433718074900385901e-07,5.818445933592373262e-07,5.272104162657467347e-07,4.786620389907301881e-07,4.355066904036474336e-07,3.971484780430278086e-07,3.630735719733355303e-07,3.328376436938827011e-07,3.060551613858312879e-07,2.823902477595645917e-07,2.615489013250348578e-07,2.432724732374228104e-07,2.273323951029892973e-07,2.135262959056460262e-07,2.016758871220941869e-07,1.916274124557625265e-07,1.832556204183209138e-07,1.749454707195729052e-07,1.670504448718993195e-07,1.595608647044999784e-07,1.524701698452573469e-07,1.457714031900389306e-07,1.394558838197865979e-07,1.335129317442253559e-07,1.279300279080874527e-07,1.226931289064235756e-07,1.177870179891646688e-07,1.131956461464944967e-07,1.089024475931514293e-07,1.048906259105057571e-07,1.011434115323803275e-07,9.764429318629297358e-08,9.437722715139229131e-08,9.132682912598843121e-08,8.847855417831374091e-08,8.581887129605472175e-08,8.333544209145114304e-08,8.101732130612979378e-08,7.885521586484831271e-08,7.684187653821184941e-08,7.497270751952194236e-08,7.309356940141512501e-08,7.120868051257447374e-08,6.932293711906871961e-08,6.744131864592190497e-08,6.556861344804712557e-08,6.370929654559276117e-08,6.186747205928964506e-08,6.004684231281128331e-08,5.825068924315563066e-08,5.648186394851505324e-08,5.474278407762241018e-08,5.303543983292910993e-08,5.136140924176533236e-08,4.972188278410713654e-08,4.811769679233579818e-08,4.654937441490846381e-08,4.501717243458143767e-08,4.352113188323088220e-08,4.206113020719872826e-08,4.063693270331752224e-08,3.924824105074112740e-08,3.789474346822402103e-08,3.657619213339787329e-08,3.529247047847465817e-08,3.404363902234451512e-08,3.282996670576570477e-08,3.165194912034170116e-08,3.051031181112942070e-08,2.940599392388720769e-08,2.834010540099912649e-08,2.731385049682030044e-08,2.632841255715838220e-08,2.538480069209849914e-08,2.448366851835075170e-08,2.362512770337847111e-08,2.280859197279356802e-08,2.203269609988277550e-08,2.129533399933177078e-08,2.059384686937174008e-08,1.992536761715880579e-08,1.928729987374353099e-08,1.867789366525491804e-08,1.809689253653536361e-08,1.754628135867880209e-08,1.703126197902347018e-08,1.656171456293490167e-08,1.615455086674092923e-08,1.583753948245250454e-08,1.565547873423561485e-08,1.568026858791614695e-08,1.602740759625218303e-08,1.687860247856904650e-08,1.848572772499597713e-08,2.106341292554316759e-08,2.444815558771162808e-08,2.768448067051712996e-08,2.937284878127916151e-08,2.963788649334210496e-08,3.038292677631475318e-08
