2.972504874517777655e-08,2.897833458352804204e-08,2.802176643560578701e-08,2.987226707753218160e-08,3.369502154331107450e-08,3.829146530099338401e-08,4.300586329699293298e-08,4.742553298480498728e-08,5.135763038852834528e-08,5.477550033271591120e-08,5.773052519431564473e-08,6.029375155134031697e-08,6.253153724364131963e-08,6.449935957567072844e-08,6.624225180460734576e-08,6.779677870289494897e-08,6.919291591102160024e-08,7.045550446717621095e-08,7.160532399843249506e-08,7.265988846705770680e-08,7.363405014655800029e-08,7.454047040821911356e-08,7.538999529252275934e-08,7.619196036126278008e-08,7.695444090460966447e-08,7.768445835944952506e-08,7.838815054670191945e-08,7.907091129841624720e-08,7.973750376127712752e-08,8.039215084877361087e-08,8.103860579017543557e-08,8.168020537351015313e-08,8.231990822416386389e-08,8.296032024871872377e-08,8.360370917123448848e-08,8.425200987505353685e-08,8.490682202504028914e-08,8.556940117702571921e-08,8.624064428163610259e-08,8.692107016041581488e-08,8.761079517787186350e-08,8.830950396226109756e-08,8.901647532928221565e-08,8.973079270050954627e-08,9.045137980987052033e-08,9.117697218742171047e-08,9.190608275859288286e-08,9.263696017804788535e-08,9.336753817299946265e-08,9.409537375018232619e-08,9.481757162343836599e-08,9.553069166924884563e-08,9.623063570031610335e-08,9.691250958827827319e-08,9.757045731026453853e-08,9.819746608435413063e-08,9.878514911734723512e-08,9.932353023718396785e-08,9.980089331472466410e-08,1.002038343937378080e-07,1.005177735452480495e-07,1.007282864664587732e-07,1.012472366926773813e-07,1.020689874752971509e-07,1.031925299647271314e-07,1.046200175699857833e-07,1.063556155878216311e-07,1.084047349466713633e-07,1.107735229859519983e-07,1.134685014885941588e-07,1.164962806218024360e-07,1.198633022797223371e-07,1.235755793609562901e-07,1.276384045492615364e-07,1.320560074240560869e-07,1.368311443708868051e-07,1.419646127397085091e-07,1.474546903124608255e-07,1.532965173579680823e-07,1.594814715617055696e-07,1.659966577210933099e-07,1.728247845749430133e-07,1.799449883889392094e-07,1.873355983494178742e-07,1.949800909611238104e-07,2.020559070303510166e-07,2.107063677721575794e-07,2.210409753321362986e-07,2.332093521922147916e-07,2.473964535474555548e-07,2.638208152460470646e-07,2.827358131621373077e-07,3.044331815134198940e-07,3.292482964648385256e-07,3.575670257592432229e-07,3.898341397537496553e-07,4.265634072530263704e-07,4.683496040490904044e-07,5.158827737715210039e-07,5.699652170576979538e-07,6.315318553001979495e-07,7.016748266969176844e-07,7.816734371616206208e-07,8.730309266254434112e-07,9.775199351840227353e-07,1.097238989566715793e-06,1.234682290667682758e-06,1.392822434353962246e-06,1.575193295616491014e-06,1.769141066506752311e-06,1.950382304361064488e-06,2.118153529501999782e-06,2.271579371764300497e-06,2.409735407402998575e-06,2.531707963774227103e-06,2.636639296721895388e-06,2.723760973498825606e-06,2.792419138273346330e-06,2.842093846652206246e-06,2.872413425444998619e-06,2.883164137166082848e-06,2.874295177633579722e-06,2.845919042587999659e-06,2.798307432318108117e-06,2.731883020574267875e-06,2.647207501773916044e-06,2.544966236427078785e-06,2.425949390384598008e-06,2.291028530504187160e-06,2.141126063524081646e-06,1.977172974144205140e-06,1.800050649949478141e-06,1.610526653594669319e-06,1.433410243005291313e-06,1.278496310581997478e-06,1.142667037804131416e-06,1.023279023527550799e-06,9.181022347596882858e-07,8.252535476684540601e-07,7.431382779642713789e-07,6.704016564836009075e-07,6.058891607285422011e-07,5.486141142777156153e-07,4.977311033110712368e-07,4.525140122734112920e-07,4.123377214273724752e-07,3.766627154831888738e-07,3.450220268110559564e-07,3.170100842494641646e-07,2.922731644933850967e-07,2.705012545021958185e-07,2.514212420017217165e-07,2.347914752839230918e-07,2.203978959340221479e-07,2.080521573963022873e-07,1.975922723919242300e-07,1.888856419289567392e-07,1.802608586467649404e-07,1.720771442556058031e-07,1.643206787121542822e-07,1.569823085035817878e-07,1.500534599350510238e-07,1.435242820917188443e-07,1.373830690547733514e-07,1.316162854172922972e-07,1.262088329068557756e-07,1.211443913095469779e-07,1.164057657929655353e-07,1.119752165722133039e-07,1.078347638550050490e-07,1.039664669108706332e-07,1.003526785689344898e-07,9.697627825485654065e-08,9.382088824423373895e-08,9.087107903860974921e-08,8.811257134084582819e-08,8.553244598232003126e-08,8.311938204251569452e-08,8.086395821575970833e-08,7.875906015583934837e-08,7.680036478622325724e-08,7.483005431895110305e-08,7.285272954908112105e-08,7.087388744460542707e-08,6.889923234409074498e-08,6.693430493154724773e-08,6.498429737628706806e-08,6.305396087346354216e-08,6.114755617203468463e-08,5.926882542225988040e-08,5.742097758826228852e-08,5.560668560649706226e-08,5.382809543729143080e-08,5.208684733067965356e-08,5.038410908513317856e-08,4.872062032820906883e-08,4.709674612888307731e-08,4.551253767086207176e-08,4.396779732042165692e-08,4.246214522427838620e-08,4.099508456591075668e-08,3.956606277251572496e-08,3.817453548608961983e-08,3.682006123575250083e-08,3.550237285987437238e-08,3.422142522296199355e-08,3.297742958488555340e-08,3.177087548732019348e-08,3.060253717882897812e-08,2.947345807110509631e-08,2.838490415202959760e-08,2.733827665042397906e-08,2.633497677813155462e-08,2.537622223930569016e-08,2.446282690810209992e-08,2.359497064283555902e-08,2.277200235467011644e-08,2.199233054181826853e-08,2.125345485653581742e-08,2.055217521449550041e-08,1.988498276827350103e-08,1.924859981038125300e-08,1.864061141631828147e-08,1.806014098299587599e-08,1.750857922347173264e-08,1.699048208517467524e-08,1.651489159218610237e-08,1.609748034097913078e-08,1.576406784808089535e-08,1.555628149199243427e-08,1.554071827352483499e-08,1.582417860159717721e-08,1.657671316972579313e-08,1.804537962830743316e-08,2.047464842635523837e-08,2.378810980485508657e-08,2.711712308572388015e-08,2.897534977475706364e-08,2.918935410052659598e-08,2.982113225167140391e-08
2.929812198437570425e-08,2.840004284414571603e-08,2.764732662929799041e-08,2.985571095549480775e-08,3.390856258697341310e-08,3.864674242896583930e-08,4.343918517574547845e-08,4.788854305240595768e-08,5.182443093852337087e-08,5.523759875925428660e-08,5.818800598177339937e-08,6.074942260831881904e-08,6.298834756557388731e-08,6.495963138266836815e-08,6.670763710014941460e-08,6.826842017787174520e-08,6.967162119053993417e-08,7.094188207848583104e-08,7.209987724668645525e-08,7.316307587396400131e-08,7.414632211688378146e-08,7.506228991009067588e-08,7.592184822014543895e-08,7.673435953817619634e-08,7.750792643132814681e-08,7.824959612120119615e-08,7.896553007596142127e-08,7.966114375442431092e-08,8.034122048791246633e-08,8.101000276328292469e-08,8.167126371109358745e-08,8.232836129803584188e-08,8.298427750073892830e-08,8.364164455108630039e-08,8.430276015999065373e-08,8.496959342750617597e-08,8.564378292090042655e-08,8.632662814346647335e-08,8.701907532418297499e-08,8.772169813360641036e-08,8.843467357907435474e-08,8.915775296041505412e-08,8.989028804518873663e-08,9.063144192275769044e-08,9.138022556119455612e-08,9.213547030137013554e-08,9.289579458227810291e-08,9.365956350623112945e-08,9.442483948816218544e-08,9.518932177670577959e-08,9.595027207286140645e-08,9.670442280417084253e-08,9.744786387364189783e-08,9.817590301907993062e-08,9.888289463494623244e-08,9.956203288840132042e-08,1.002051092833492510e-07,1.008022473928167183e-07,1.013416595099643144e-07,1.018095454229459840e-07,1.021904145050768494e-07,1.024683867052846028e-07,1.030613325592114682e-07,1.039644866118267008e-07,1.051783268689936878e-07,1.067065066825327683e-07,1.085546070997997367e-07,1.107293997568448792e-07,1.132383700121544365e-07,1.160893734717723290e-07,1.192903584354474155e-07,1.228491117016307647e-07,1.267729951758908928e-07,1.310686451682231288e-07,1.357416101208543832e-07,1.407959075934498571e-07,1.462334875097779678e-07,1.520535956266336305e-07,1.582520408463405171e-07,1.648203903550323260e-07,1.717451681931563421e-07,1.790072625302201855e-07,1.865820614712902228e-07,1.944415360280459749e-07,2.025605526741689539e-07,2.100767433068505791e-07,2.192107212641390558e-07,2.300796189775155639e-07,2.428444136718340718e-07,2.577018209469225063e-07,2.748821458106096662e-07,2.946508734092091856e-07,3.173125468529832989e-07,3.432163465533580007e-07,3.727631920927515858e-07,4.064143799109217843e-07,4.447018807958400184e-07,4.882405143741783346e-07,5.377423319292384294e-07,5.940336934807713303e-07,6.580757282532533638e-07,7.309891256759319862e-07,8.140845316860447731e-07,9.089002581833705385e-07,1.017249619093160787e-06,1.141281093548875981e-06,1.283555850669741561e-06,1.447148492447338237e-06,1.635770473389595144e-06,1.836429636024129047e-06,2.024076085589196743e-06,2.197938847924367637e-06,2.357069614130419303e-06,2.500458137839047653e-06,2.627110191975587590e-06,2.736098389430898288e-06,2.826597309933777219e-06,2.897908766303269622e-06,2.949480091630884304e-06,2.980916938556381159e-06,2.991991432913857229e-06,2.982646238506514111e-06,2.952994936400570126e-06,2.903318986711405881e-06,2.834061390282730301e-06,2.745816994148091489e-06,2.639319152648176180e-06,2.515422048342609182e-06,2.375077158217150313e-06,2.219300727884878661e-06,2.049125815398496965e-06,1.865526256048553756e-06,1.669300021204546832e-06,1.486019910444302297e-06,1.325698688049380510e-06,1.185056640019967464e-06,1.061355208783106157e-06,9.523016042843774080e-07,8.559661517467921781e-07,7.707165325951397764e-07,6.951657464136942508e-07,6.281306767581649677e-07,5.685988107619166914e-07,5.157012281268257137e-07,4.686904186296479543e-07,4.269218304404528262e-07,3.898383211807771064e-07,3.569569001764867452e-07,3.278573259821866459e-07,3.021722659746612472e-07,2.795788427937089948e-07,2.597914988494654207e-07,2.425562276764581351e-07,2.276463859369156295e-07,2.148605926922604233e-07,2.040238002071419504e-07,1.949930306033292143e-07,1.860442859274876799e-07,1.775516135080930837e-07,1.695038893354364569e-07,1.618934272587711789e-07,1.547118629661636496e-07,1.479487359072137267e-07,1.415912891330590854e-07,1.356247209398682498e-07,1.300325673409580795e-07,1.247970982466268118e-07,1.198996930380524586e-07,1.153211896847021549e-07,1.110422077650866182e-07,1.070434456562915175e-07,1.033059525547043376e-07,9.981137808341037926e-08,9.654220459461530655e-08,9.348196835480692711e-08,9.061547590091863927e-08,8.792902385875610506e-08,8.541063935607343102e-08,8.305038194687848939e-08,8.084079885792412091e-08,7.877765454242599744e-08,7.670011787616696922e-08,7.461420555872891024e-08,7.252667575470827225e-08,7.044429640522272627e-08,6.837351028967130182e-08,6.632028272860003775e-08,6.429002471054030749e-08,6.228754721814585073e-08,6.031703167948144269e-08,5.838201326618208935e-08,5.648537773435563204e-08,5.462937317620485153e-08,5.281563742796891027e-08,5.104524083994558623e-08,4.931874304283738824e-08,4.763626141431579431e-08,4.599754823839207035e-08,4.440207308958098318e-08,4.284910676889878623e-08,4.133780315553758569e-08,3.986727558784254678e-08,3.843667677095166505e-08,3.704531201048249467e-08,3.569271527629001682e-08,3.437869947947559908e-08,3.310339484981664350e-08,3.186727566011174310e-08,3.067117093034190506e-08,2.951625044361826749e-08,2.840397419252175371e-08,2.733599244695261614e-08,2.631398653960596748e-08,2.533944873224266504e-08,2.441341390706662007e-08,2.353617519610303572e-08,2.270703596231858228e-08,2.192416461023938211e-08,2.118461790630436339e-08,2.048457665619802066e-08,1.981979606871686401e-08,1.918622429447720050e-08,1.858070860063595880e-08,1.800171419340870679e-08,1.745004239978566530e-08,1.692965165636184181e-08,1.644883494943113474e-08,1.602215685408671626e-08,1.567367962718598801e-08,1.544216387164173848e-08,1.538939200365771218e-08,1.561404707831390201e-08,1.627428863332551210e-08,1.760885947827117193e-08,1.988409315653232834e-08,2.310639107544050387e-08,2.650898912351285128e-08,2.855116885603013385e-08,2.874881231746289738e-08,2.924163192885449318e-08
2.885829097793420891e-08,2.780631910228569371e-08,2.730376905301904133e-08,2.986840314294187808e-08,3.413995098823732716e-08,3.901209625516010877e-08,4.387458754104810997e-08,4.834714039559449677e-08,5.228302259906786305e-08,5.568980193564613661e-08,5.863503912608589452e-08,6.119455776081770611e-08,6.343466730532769835e-08,6.540946238180664757e-08,6.716259833454237411e-08,6.872961819144488922e-08,7.013983449182471585e-08,7.141769860249993623e-08,7.258378724899488208e-08,7.365553102939216302e-08,7.464777106940591702e-08,7.557319813496327983e-08,7.644270781013309600e-08,7.726569280305093972e-08,7.805028596317862341e-08,7.880356310944202859e-08,7.953171204978178190e-08,8.024017250814050237e-08,8.093375065081126176e-08,8.161671127161471279e-08,8.229285029947101935e-08,8.296555003258485329e-08,8.363781931471179882e-08,8.431232070703898492e-08,8.499138654545555556e-08,8.567702558948075248e-08,8.637092175560616068e-08,8.707442617951553014e-08,8.778854356766077135e-08,8.851391348090990057e-08,8.925078684584929900e-08,8.999899762047843431e-08,9.075798976856680373e-08,9.152702913182354791e-08,9.230524168607137464e-08,9.309158815329287131e-08,9.388483325012327032e-08,9.468350824758023095e-08,9.548586514843970382e-08,9.628982030959123656e-08,9.709288471126343642e-08,9.789207725425439801e-08,9.868381638096053880e-08,9.946378386411452150e-08,1.002267526349795609e-07,1.009663678140168604e-07,1.016748664933278365e-07,1.023427179850659635e-07,1.029581677064140148e-07,1.035067016222381875e-07,1.039706230585231812e-07,1.043296121199038438e-07,1.050040859098649339e-07,1.059922309028794186e-07,1.072980814405721057e-07,1.089280537215344296e-07,1.108899057724064943e-07,1.131922768307611605e-07,1.158443677525254408e-07,1.188556820789312551e-07,1.222357983686319070e-07,1.259941499202762776e-07,1.301397856951017198e-07,1.346810831324465418e-07,1.396253842034433093e-07,1.449785307300445482e-07,1.507442807105524604e-07,1.569235898016429671e-07,1.635137372624682099e-07,1.705072629052950003e-07,1.778906666679758937e-07,1.856428248954081241e-07,1.937332209500160690e-07,2.021210714709491606e-07,2.107603990128669408e-07,2.187365902960476006e-07,2.283363062754912578e-07,2.396964478993323461e-07,2.529991736964374972e-07,2.684572203582518277e-07,2.863135539956810870e-07,3.068447634125371594e-07,3.303659255815828281e-07,3.572367203012120642e-07,3.878688481625548291e-07,4.227348651031179960e-07,4.623785772372485434e-07,5.074271839429176429e-07,5.586054552081123168e-07,6.167523953821755148e-07,6.828410774060448122e-07,7.580026241140340082e-07,8.435556714718728278e-07,9.410431148661553327e-07,1.052278625531945094e-06,1.179406608243202351e-06,1.324982455163677055e-06,1.492092974457713315e-06,1.684579347797285512e-06,1.889494012719823166e-06,2.081550395886501564e-06,2.259895560785187837e-06,2.423405915310491280e-06,2.570921144228437867e-06,2.701328960152362906e-06,2.813609488694462146e-06,2.906865900996438587e-06,2.980346523104785562e-06,3.033460386048240568e-06,3.065787478091067942e-06,3.077084733620569093e-06,3.067288711340199423e-06,3.036515714794561479e-06,2.985059734509556662e-06,2.913388137428460587e-06,2.822134630415130523e-06,2.712088777833018038e-06,2.584181210624051092e-06,2.439463375947299118e-06,2.279079917695919530e-06,2.104228405339562089e-06,1.916079268858855338e-06,1.715544565073167246e-06,1.528438105974688755e-06,1.364648016620542197e-06,1.220759035830910496e-06,1.094009355186285180e-06,9.821065182066949049e-07,8.831236519263107761e-07,7.954289931215570328e-07,7.176329825738053363e-07,6.485471385088106944e-07,5.871514742015029046e-07,5.325682454834614156e-07,4.840404314101313020e-07,4.409137744110838042e-07,4.026215229234094351e-07,3.686712704579088498e-07,3.386334849965907963e-07,3.121314772013844530e-07,2.888326684595045905e-07,2.684410994580025233e-07,2.506911888983826240e-07,2.353428303843673359e-07,2.221781261983331615e-07,2.110015289986717310e-07,2.016511945483990931e-07,1.923610195081759349e-07,1.835310259778943384e-07,1.751611516979635472e-07,1.672492230373363447e-07,1.597884223493815793e-07,1.527678267081792988e-07,1.461733556652872702e-07,1.399885640804187675e-07,1.341952509173747440e-07,1.287739399590297902e-07,1.237042859793861420e-07,1.189654402096723535e-07,1.145363884750908327e-07,1.103962628744305212e-07,1.065246254055058786e-07,1.029017259777233140e-07,9.950874193501226899e-08,9.632800672686024975e-08,9.334323099884570086e-08,9.053971457083132903e-08,8.790454859760291367e-08,8.542682806283875319e-08,8.309803838288455418e-08,8.091334133846777226e-08,7.871028078374058539e-08,7.649765048494937986e-08,7.428415514621554048e-08,7.207791257354209264e-08,6.988637205427055969e-08,6.771630300278619210e-08,6.557377822433214060e-08,6.346414711185344916e-08,6.139200783901197902e-08,5.936118763924825584e-08,5.737473771729540033e-08,5.543494669967225215e-08,5.354337423148520255e-08,5.170090440142690326e-08,4.990781710724383790e-08,4.816387425061553567e-08,4.646841677225618700e-08,4.482046800345908796e-08,4.321883860872699659e-08,4.166222850075046572e-08,4.014932148288596330e-08,3.867888363644662442e-08,3.724989653163325387e-08,3.586163853009732991e-08,3.451373843734796223e-08,3.320621906339632654e-08,3.193953023114043104e-08,3.071456521893489325e-08,2.953264935846900967e-08,2.839548545479897490e-08,2.730503932468183824e-08,2.626335201819798806e-08,2.527227520454446209e-08,2.433314386968236623e-08,2.344642465199081613e-08,2.261140381619053463e-08,2.182599689644112526e-08,2.108676124703607917e-08,2.038916497942451865e-08,1.972811250759482248e-08,1.909866358896091718e-08,1.849683674126140282e-08,1.792038921357301739e-08,1.736953334778721444e-08,1.684768012167397698e-08,1.636246679985697496e-08,1.592748247232866535e-08,1.556521565231282098e-08,1.531184085723175699e-08,1.522478852891486206e-08,1.539526393352911725e-08,1.596967046299444004e-08,1.717571200841440074e-08,1.929373148227949439e-08,2.240643041584238194e-08,2.586084729141992191e-08,2.809592913842951869e-08,2.831557466735751609e-08,2.864780155683066388e-08
2.840164035184550495e-08,2.720126677454544781e-08,2.699422210252354909e-08,2.990920244000924228e-08,3.438835815903898385e-08,3.938661704450164950e-08,4.431098833908752660e-08,4.880045785628951884e-08,5.273288172299066799e-08,5.613184211847171096e-08,5.907148790776760484e-08,6.162906334753119179e-08,6.387039871646872450e-08,6.584872966804385342e-08,6.760697971885466188e-08,6.918018230458431267e-08,7.059733129713648752e-08,7.188269673893153690e-08,7.305676527054986544e-08,7.413693490034362223e-08,7.513804850500702166e-08,7.607281762246978935e-08,7.695216782317350822e-08,7.778552501209292061e-08,7.858105503569076061e-08,7.934586484814044043e-08,8.008617102768453554e-08,8.080743994781181018e-08,8.151450300858736171e-08,8.221164978876939474e-08,8.290270164571169019e-08,8.359106807549971833e-08,8.427978798995062530e-08,8.497155793011784909e-08,8.566874909178402736e-08,8.637341487091314351e-08,8.708729043703211251e-08,8.781178560594510281e-08,8.854797200957524181e-08,8.929656525224071320e-08,9.005790240380074947e-08,9.083191481830912833e-08,9.161815641586364046e-08,9.241601710422221008e-08,9.322476352663348696e-08,9.404351683724059405e-08,9.487122580361853681e-08,9.570663406203386785e-08,9.654824000535023971e-08,9.739424731785856428e-08,9.824250353163719728e-08,9.909042307525248002e-08,9.993488995643512273e-08,1.007721331551772731e-07,1.015975643610706513e-07,1.024055614628820185e-07,1.031891689690563803e-07,1.039396607928183657e-07,1.046458547171248104e-07,1.052929510302391518e-07,1.058604940945620054e-07,1.063193526052085947e-07,1.070802910089771861e-07,1.081538311792477219e-07,1.095510453258157401e-07,1.112821790046692602e-07,1.133576609562610743e-07,1.157883554805721712e-07,1.185854791793012875e-07,1.217604548733455283e-07,1.253247567083739786e-07,1.292897490162519196e-07,1.336664998254270798e-07,1.384655346552373125e-07,1.436964934131281506e-07,1.493676605025526170e-07,1.554853478606087484e-07,1.620531124715308651e-07,1.690707712112834306e-07,1.765331242090698168e-07,1.844281968121523274e-07,1.927345618718220620e-07,2.014165778122391999e-07,2.104155035931561494e-07,2.196410097427658723e-07,2.281232304017897852e-07,2.381563118086550707e-07,2.499489375992349343e-07,2.637210661820437758e-07,2.797040829993436399e-07,2.981528373768725669e-07,3.193531450184434915e-07,3.436279165055198753e-07,3.713438186605945052e-07,4.029189748999249084e-07,4.388319481405300104e-07,4.796321575777195663e-07,5.259518364017593844e-07,5.785197058154553043e-07,6.381767222712811826e-07,7.058945231049226320e-07,7.827975208517583839e-07,8.701899474052638715e-07,9.695895424591576828e-07,1.082770077194127473e-06,1.211814898014581066e-06,1.359180901441607520e-06,1.527777598417792921e-06,1.721211595296491132e-06,1.927358271228192684e-06,2.121836174903033992e-06,2.303153114761533223e-06,2.469792248299052067e-06,2.620374775867944088e-06,2.753641472420604664e-06,2.868463444607022453e-06,2.963862666303081095e-06,3.039028708664708253e-06,3.093330113684114589e-06,3.126320947988361559e-06,3.137743605584637531e-06,3.127529316663971506e-06,3.095797632082262947e-06,3.042855449389931809e-06,2.969195258608794597e-06,2.875491568770160630e-06,2.762594268293729414e-06,2.631518052037210551e-06,2.483427625357887896e-06,2.319620664775749819e-06,2.141523009866272544e-06,1.950717283061799872e-06,1.748795603058880993e-06,1.560686313924171126e-06,1.395479477403919527e-06,1.249911700299226008e-06,1.121358713766180285e-06,1.007612839835540175e-06,9.068042627983496714e-07,8.173409463991679581e-07,7.378601800256138880e-07,6.671906288367725550e-07,6.043223685329690269e-07,5.483827425532167905e-07,4.986164689788349794e-07,4.543688445028440211e-07,4.150712212861012126e-07,3.802282088873291321e-07,3.494062774453440870e-07,3.222236051630330210e-07,2.983411117145050243e-07,2.774546462508806289e-07,2.592882904645212644e-07,2.435885948154099859e-07,2.301185583457824689e-07,2.186492452728179336e-07,2.089615541621907807e-07,1.992934553322281787e-07,1.900806328314641988e-07,1.813465679227112715e-07,1.730969550081829474e-07,1.653258380286852229e-07,1.580208000178359977e-07,1.511656097048658021e-07,1.447415689268733278e-07,1.387282807796014284e-07,1.331041545436397230e-07,1.278468045743722180e-07,1.229334157600915033e-07,1.183410927395361848e-07,1.140471839209605709e-07,1.100295702615458956e-07,1.062669209139099130e-07,1.027389295510063257e-07,9.942654550292493703e-08,9.631220027337655515e-08,9.338001232300052655e-08,9.061593162644576518e-08,8.800770071564694040e-08,8.554445111634668182e-08,8.321716868449773781e-08,8.086669120275973883e-08,7.850656374665762971e-08,7.614786561605474008e-08,7.380007859206747126e-08,7.147160832513465606e-08,6.916998958213627365e-08,6.690193350627648380e-08,6.467330974572114503e-08,6.248911052786570486e-08,6.035342070711261965e-08,5.826940625742023541e-08,5.623932730073464721e-08,5.426457776426730394e-08,5.234575097316096802e-08,5.048272842906549446e-08,4.867478750870716868e-08,4.692072277003606860e-08,4.521897495151151763e-08,4.356776157288811669e-08,4.196520326020039593e-08,4.040944046882375250e-08,3.889875340334308742e-08,3.743171674075853850e-08,3.600728683844224441e-08,3.462485970990413520e-08,3.328432115361683177e-08,3.198608779299330794e-08,3.073113108579744731e-08,2.952096988880348716e-08,2.835761201070048809e-08,2.724342315768050058e-08,2.618090524875875102e-08,2.517237790060518026e-08,2.421957857852002779e-08,2.332322718802752621e-08,2.248263355094403315e-08,2.169544957321442047e-08,2.095766739188893623e-08,2.026392960998768583e-08,1.960814956439868972e-08,1.898435796531481617e-08,1.838763149105385533e-08,1.781495550797059501e-08,1.726594886834267215e-08,1.674352801799024130e-08,1.625477458865966143e-08,1.581243959750216345e-08,1.543761686517550527e-08,1.516415407322967638e-08,1.504555824470635526e-08,1.516621560960820990e-08,1.566119762578072545e-08,1.674521633827834518e-08,1.870521062124134503e-08,2.169177057063854549e-08,2.517415949668184159e-08,2.760554084755749369e-08,2.788785638670545909e-08,2.804362217443756956e-08
