2.792417148682639354e-08,2.658978988585925750e-08,2.672115167705638074e-08,2.997683578617053439e-08,3.465299326273020508e-08,3.976934095069505567e-08,4.474729761469947512e-08,4.924767840577656822e-08,5.317354700098783372e-08,5.656349981202709245e-08,5.949724582910740936e-08,6.205286258528300675e-08,6.429545284325799223e-08,6.627731459915615949e-08,6.804062716823535843e-08,6.961992218717356113e-08,7.104388602572904348e-08,7.233661711005616361e-08,7.351851951752662255e-08,7.460696438740220756e-08,7.561680079400325566e-08,7.656076463936135060e-08,7.744981450644976954e-08,7.829341214671982840e-08,7.909975880171293498e-08,7.987599479396393572e-08,8.062836760587957710e-08,8.136237235127839075e-08,8.208286776581323616e-08,8.279417038325093741e-08,8.350012929186836769e-08,8.420418369469033242e-08,8.490940537397655683e-08,8.561852804814486534e-08,8.633396548481623755e-08,8.705782008247057539e-08,8.779188344734269848e-08,8.853763026836600747e-08,8.929620653122794979e-08,9.006841281546156288e-08,9.085468309066945415e-08,9.165505907684947101e-08,9.246922027418015419e-08,9.329669937597222139e-08,9.413692619446976568e-08,9.498920951812390777e-08,9.585271524810695166e-08,9.672643987639351103e-08,9.760917807947088889e-08,9.849948280383131777e-08,9.939561565598099182e-08,1.002954845846777478e-07,1.011965645815655386e-07,1.020957950905274674e-07,1.029894443106378910e-07,1.038729240579498471e-07,1.047405255237982615e-07,1.055850154798195381e-07,1.063969491403641161e-07,1.071632847356022320e-07,1.078638349091036529e-07,1.084594493955247010e-07,1.092998309011316427e-07,1.104525075458310238e-07,1.119370106228102781e-07,1.137664474307172277e-07,1.159537092065141868e-07,1.185120157363938056e-07,1.214547953024021132e-07,1.247955968070221994e-07,1.285480043805226251e-07,1.327255537458334343e-07,1.373416318563891654e-07,1.424093078302553324e-07,1.479410392314926456e-07,1.539482154450039084e-07,1.604405235435448181e-07,1.674251360452127616e-07,1.749056998308226537e-07,1.828810311670644787e-07,1.913433319478322547e-07,2.002755728398405212e-07,2.096457605385158072e-07,2.193854886610266814e-07,2.292835225509479120e-07,2.384105063055941460e-07,2.487776318097007286e-07,2.609110296953416801e-07,2.750706419164081584e-07,2.914969398385180393e-07,3.104518925448138795e-07,3.322274986034807804e-07,3.571513359353985649e-07,3.855933343198627468e-07,4.179735962150450403e-07,4.547714724482035479e-07,4.965360056962695381e-07,5.438976565403605002e-07,5.975812650279156824e-07,6.584204258552305276e-07,7.273737925412480434e-07,8.055442185017580188e-07,8.942019739947372922e-07,9.948135420036049554e-07,1.109078415518775119e-06,1.238977392101085398e-06,1.386816313019272322e-06,1.555114278630874441e-06,1.745370720019072570e-06,1.948246098467816693e-06,2.143753331084604538e-06,2.326873117346507528e-06,2.495554700509101826e-06,2.648239119079069714e-06,2.783527433299868718e-06,2.900177211186490200e-06,2.997126310046952313e-06,3.073505578470217209e-06,3.128645384822200785e-06,3.162077331274960244e-06,3.173532385561035487e-06,3.162937950692594330e-06,3.130416160171381754e-06,3.076284327793256190e-06,3.001056815162009128e-06,2.905446215060848089e-06,2.790361506228000005e-06,2.656902126533779210e-06,2.506346856690846607e-06,2.340133138848340322e-06,2.159866656692854339e-06,1.967667693799292303e-06,1.768696177435105265e-06,1.583482361087171791e-06,1.418753829660542115e-06,1.272929912099132080e-06,1.143724457830746246e-06,1.029074839406998610e-06,9.272127660485525943e-07,8.366210563011804603e-07,7.559903338116463712e-07,6.841864431780881496e-07,6.202249957956374681e-07,5.632506834396240827e-07,5.125199664145841624e-07,4.673860870071625620e-07,4.272856664830819065e-07,3.917264536248087436e-07,3.602760525385029627e-07,3.325516519705250075e-07,3.082108650822023699e-07,2.869437194461256274e-07,2.684658381255115005e-07,2.525132014460545320e-07,2.388356770667853996e-07,2.271678117371054504e-07,2.170495321677581023e-07,2.069389824974176484e-07,1.972676242815142084e-07,1.881133107826358625e-07,1.794831016711728293e-07,1.713665170536012210e-07,1.637469116394928934e-07,1.566045253291727421e-07,1.499176404054555579e-07,1.436631808253995920e-07,1.378170779934852190e-07,1.323545870473547338e-07,1.272506331403680480e-07,1.224801775207749695e-07,1.180185592680709008e-07,1.138417819214391611e-07,1.099267484985765378e-07,1.062514776517412289e-07,1.027953355582371028e-07,9.953928495269079156e-08,9.646612179578689863e-08,9.356068688359082207e-08,9.080975787519272550e-08,8.819962163167325600e-08,8.569949041980753736e-08,8.317416159537952734e-08,8.064271139682491705e-08,7.811762446084783383e-08,7.560913788119538043e-08,7.312633403811293211e-08,7.067740170077068965e-08,6.826965218261995612e-08,6.590946157647491688e-08,6.360220131267002702e-08,6.135218439614481386e-08,5.916264046303893450e-08,5.703572550705196503e-08,5.497256762396257510e-08,5.297334697115229654e-08,5.103740579363308759e-08,4.916338262863585570e-08,4.734936360838026549e-08,4.559304312624686654e-08,4.389188600743889839e-08,4.224328369831855614e-08,4.064469779011677717e-08,3.909380513151583440e-08,3.758867571586252909e-08,3.612786649318922953e-08,3.471048471722726556e-08,3.333624622602569339e-08,3.200552658882502832e-08,3.071939495339816845e-08,2.947961244366825963e-08,2.828857036527338436e-08,2.714914047795207374e-08,2.606441332573481181e-08,2.503731459180670538e-08,2.407011605995349201e-08,2.316389579543935759e-08,2.231804399714384712e-08,2.152994157312892478e-08,2.079493869319761463e-08,2.010671602373669689e-08,1.945802406136542174e-08,1.884169114561721750e-08,1.825171175694811880e-08,1.768421821621505095e-08,1.713822571425297889e-08,1.661621326051106743e-08,1.612481650950321654e-08,1.567609443657285891e-08,1.528992499568393288e-08,1.499807021244426618e-08,1.485050412679477144e-08,1.492544058336060467e-08,1.534725230551250803e-08,1.631643333081235156e-08,1.811981157083307786e-08,2.096596961529570525e-08,2.445104986456669547e-08,2.707636069650960674e-08,2.746276894468634803e-08,2.743354618998556945e-08
2.742197545500566884e-08,2.597752350608106929e-08,2.648629275367858757e-08,3.006996998162845190e-08,3.493308915755762202e-08,4.015924595216589365e-08,4.518242845393609820e-08,4.968804215525736212e-08,5.360461952907554946e-08,5.698460059299975458e-08,5.991223316865859209e-08,6.246589297648551234e-08,6.470974787618693175e-08,6.669510187746533071e-08,6.846338788010136163e-08,7.004864753286818633e-08,7.147927219041883820e-08,7.277919860729902173e-08,7.396875564741466801e-08,7.506529298670325853e-08,7.608366998558004716e-08,7.703665013704240467e-08,7.793522770332804292e-08,7.878890258243387705e-08,7.960591346953533061e-08,8.039343595708195625e-08,8.115775023804991210e-08,8.190438192856842718e-08,8.263821886458831246e-08,8.336360635109743771e-08,8.408442312917134613e-08,8.480414019875419114e-08,8.552586454370511915e-08,8.625236971788980312e-08,8.698611514616899735e-08,8.772925585940628825e-08,8.848364421133824654e-08,8.925082491484927012e-08,9.003202448650143611e-08,9.082813590405963676e-08,9.163969896723710841e-08,9.246687651440377418e-08,9.330948654688979497e-08,9.416721995053822845e-08,9.503968813309968932e-08,9.592640969230798931e-08,9.682679452934955241e-08,9.774012478261286251e-08,9.866553176016591771e-08,9.960196777534417498e-08,1.005481713991110652e-07,1.015026240720352470e-07,1.024634951633333282e-07,1.034285712543290521e-07,1.043951634017119382e-07,1.053599831189284448e-07,1.063189740448615373e-07,1.072670855401676352e-07,1.081979991795207023e-07,1.091039846663093130e-07,1.099769479264769737e-07,1.108162782518778138e-07,1.116724232689429083e-07,1.128898674843524654e-07,1.144551076067928496e-07,1.163779587558270912e-07,1.186732843133619874e-07,1.213568365662191914e-07,1.244444025356056157e-07,1.279518035873794507e-07,1.318948798220817012e-07,1.362895019754708307e-07,1.411516086731237157e-07,1.464971697576187422e-07,1.523419790855917845e-07,1.587012240530425578e-07,1.655888325008543544e-07,1.730166483798333305e-07,1.809934860232732370e-07,1.895239769180545051e-07,1.986071078622512613e-07,2.082359378985402225e-07,2.184034740798408748e-07,2.291378342578014955e-07,2.397165825491752085e-07,2.500197802566591431e-07,2.603079586936471229e-07,2.726543046241824353e-07,2.871147851143341232e-07,3.039005561268004286e-07,3.232749858117189656e-07,3.455338530923146253e-07,3.710061725034383953e-07,4.000613231551976434e-07,4.331168654754342065e-07,4.706476925165743070e-07,5.131966967449722486e-07,5.613864376907120296e-07,6.159313528273149909e-07,6.776503997832305623e-07,7.474804846061510468e-07,8.264916122545147747e-07,9.159050166550045165e-07,1.017114942666870271e-06,1.131716603464271554e-06,1.261565788457927300e-06,1.408953829477286860e-06,1.577269567966178884e-06,1.757142961546568302e-06,1.947530652717070358e-06,2.146181496217724835e-06,2.330436770878602220e-06,2.500218785350099539e-06,2.654142881338278850e-06,2.790694141907046975e-06,2.908510707976432225e-06,3.006448875813268176e-06,3.083586701960923664e-06,3.139224255119038568e-06,3.172879248041130059e-06,3.184278011972977549e-06,3.173346886740905440e-06,3.140208428877391556e-06,3.085184025240734478e-06,3.008801467644999308e-06,2.911803227880972890e-06,2.795150489147074790e-06,2.660023063018871748e-06,2.507816506009001310e-06,2.340078288127202601e-06,2.158225152436892090e-06,1.962360326261639499e-06,1.775339433587044835e-06,1.599479292296446231e-06,1.435451519871018654e-06,1.290460094758959784e-06,1.161608515247171940e-06,1.046891328865766959e-06,9.446703552737448146e-07,8.535339134808720924e-07,7.722475154201078891e-07,6.997299710357875990e-07,6.350345797385407618e-07,5.773330973607574270e-07,5.259018782590621159e-07,4.801092726874805624e-07,4.394036174325149501e-07,4.033015642245127800e-07,3.713768103697677364e-07,3.432495652821537853e-07,3.185772044421879981e-07,2.970461560289295189e-07,2.783647848740580120e-07,2.622617539467235637e-07,2.485007958926964475e-07,2.369580646817879007e-07,2.260162985437202685e-07,2.154120941516651870e-07,2.051450277505823580e-07,1.955063957725230660e-07,1.864507613059698864e-07,1.779516051669433125e-07,1.699849578722409647e-07,1.625263630335425863e-07,1.555504925926500782e-07,1.490312460638138197e-07,1.429417898257195727e-07,1.372547122462008014e-07,1.319423616311467653e-07,1.269772703751341761e-07,1.223325389301807777e-07,1.179821095302550813e-07,1.139009420738894468e-07,1.100651727283540775e-07,1.064523452360137400e-07,1.030417132731616486e-07,9.981452276930478085e-08,9.675458754423634301e-08,9.385011464782781803e-08,9.110108390650463888e-08,8.836754862907062002e-08,8.563367538222057012e-08,8.290504566142614265e-08,8.019107496791932920e-08,7.750155994144352059e-08,7.484591401315495078e-08,7.223289285331840917e-08,6.967040519646611696e-08,6.716535057416768101e-08,6.472348716119464109e-08,6.234933956685723566e-08,6.004615335073880023e-08,5.781589902807139045e-08,5.565932479518784695e-08,5.357605425161657002e-08,5.156472296899418018e-08,4.962314585373448362e-08,4.774850591656190876e-08,4.593755435652025137e-08,4.418681182261075054e-08,4.249276131197967341e-08,4.085202431495514119e-08,3.926153548917853896e-08,3.771874545124882523e-08,3.622172184579303538e-08,3.476921913662972859e-08,3.336074677438522946e-08,3.199663285894665796e-08,3.067807061513795891e-08,2.940712512380941957e-08,2.818666927001525040e-08,2.702021344944727374e-08,2.591159718367916535e-08,2.486452711300144730e-08,2.388197840582885204e-08,2.296552453095162707e-08,2.211471429364176679e-08,2.132665557327377693e-08,2.059596687798177456e-08,1.991520134076012503e-08,1.927573566718525225e-08,1.866898188889020251e-08,1.808767822830821124e-08,1.752700171717834525e-08,1.698534704992879812e-08,1.646481850749773274e-08,1.597172811473788032e-08,1.551760153012626607e-08,1.512128401913992184e-08,1.481267937535869693e-08,1.463858032117372411e-08,1.467163973409930141e-08,1.502629908330217422e-08,1.588825821993663365e-08,1.753843570212918229e-08,2.023250504613564227e-08,2.369425344732240230e-08,2.650533491421898392e-08,2.703637568353143984e-08,2.682231489026861022e-08
2.689141731202423626e-08,2.537072711677195384e-08,2.629061804345605355e-08,3.018727480947769567e-08,3.522788390654656933e-08,4.055525134147057814e-08,4.561530878544780952e-08,5.012085222481992997e-08,5.402576181898776917e-08,5.739501151274967306e-08,6.031639354453848157e-08,6.286810388740662109e-08,6.511320769332910979e-08,6.710197878349475648e-08,6.887511002717022455e-08,7.046616806268028368e-08,7.190326262900898556e-08,7.321017880869814413e-08,7.440717735352176641e-08,7.551159153465936591e-08,7.653829471255225387e-08,7.750008082022992453e-08,7.840798209286426918e-08,7.927153850907647768e-08,8.009902791705152306e-08,8.089766272619858103e-08,8.167375729273663727e-08,8.243286913850142336e-08,8.317991659365615097e-08,8.391927515851013615e-08,8.465485472443450933e-08,8.539015970863587008e-08,8.612833409747375500e-08,8.687219332926829277e-08,8.762424486193022129e-08,8.838669915243684281e-08,8.916147261866725808e-08,8.995018395779981325e-08,9.075414496062645741e-08,9.157434669121940464e-08,9.241144160176895015e-08,9.326572183063223531e-08,9.413715365296020611e-08,9.502559767465803733e-08,9.593086052333824328e-08,9.685268681286725090e-08,9.779074986396007489e-08,9.874464092168579191e-08,9.971385653088387771e-08,1.006977836195193945e-07,1.016956816857293335e-07,1.027066612726242333e-07,1.037296576364380866e-07,1.047633981874113841e-07,1.058063620290587797e-07,1.068567301666931345e-07,1.079123269576931019e-07,1.089705602998271993e-07,1.100283854971052051e-07,1.110823402099388407e-07,1.121285830157751487e-07,1.131614756777802457e-07,1.141591116628007557e-07,1.154602781164905144e-07,1.171033531153328761e-07,1.191131697681208104e-07,1.215107851440817829e-07,1.243154057056810934e-07,1.275452467462998855e-07,1.312184883965378663e-07,1.353532868853820856e-07,1.399678840266003310e-07,1.450808814226158053e-07,1.507114326497751046e-07,1.568791745926400554e-07,1.636038209108347206e-07,1.709044361552375013e-07,1.787985463361728244e-07,1.873013411152555451e-07,1.964247693962181596e-07,2.061749067136001198e-07,2.165490255781903547e-07,2.275299760538109101e-07,2.390640832382404696e-07,2.504454866052740274e-07,2.616668047567546274e-07,2.725793039981810888e-07,2.852172646719820317e-07,2.999247859489053830e-07,3.169889372996222253e-07,3.366971099539963065e-07,3.593512238681950475e-07,3.852781555418432677e-07,4.148429145428514087e-07,4.484558904681748038e-07,4.865819943468467972e-07,5.297521766084817293e-07,5.785756197148010720e-07,6.337514426661904702e-07,6.960793918325218810e-07,7.664695994004813414e-07,8.459526433902760223e-07,9.356921065048608055e-07,1.036997048083597778e-06,1.151315926063532825e-06,1.280224423045636668e-06,1.425361836996388986e-06,1.588073491531837763e-06,1.758629297830559278e-06,1.938803419150127469e-06,2.131080814070124465e-06,2.313809873941914938e-06,2.483555565491866836e-06,2.637950871184431859e-06,2.775103591748496669e-06,2.893487132813545318e-06,2.991889238387358994e-06,3.069348296584494508e-06,3.125148599367158874e-06,3.158810002763530541e-06,3.170066801050456587e-06,3.158849160413430604e-06,3.125275715854794374e-06,3.069659772055107745e-06,2.992526758507101700e-06,2.894634442043138111e-06,2.776982662349431422e-06,2.640817800668329290e-06,2.487696386501276786e-06,2.319536971862474306e-06,2.138730942415933587e-06,1.948740527838954183e-06,1.771371791097882648e-06,1.604211780599943472e-06,1.445643834237279715e-06,1.303197164229490189e-06,1.175657783069125603e-06,1.061584948734905223e-06,9.595978583611347755e-07,8.684278223301772962e-07,7.869286569103169109e-07,7.140816267466035541e-07,6.489854057701681460e-07,5.908451410476806258e-07,5.389628236925244761e-07,4.927275806990995448e-07,4.516051598073740911e-07,4.151266346129159569e-07,3.828767133777562986e-07,3.544824850694779799e-07,3.296039443210973789e-07,3.079262085266843330e-07,2.891479015868066657e-07,2.729725670182261732e-07,2.590987629397309556e-07,2.471798703254819114e-07,2.356266356112144441e-07,2.244810444734959548e-07,2.136990449861885631e-07,2.035569354296755447e-07,1.940397813457993301e-07,1.851213488965427895e-07,1.767733579059606476e-07,1.689670390034889976e-07,1.616733620560609922e-07,1.548631746235849917e-07,1.485067359656087579e-07,1.425736516588496702e-07,1.370333053666797703e-07,1.318554643680849708e-07,1.270107661931469077e-07,1.224709559443564315e-07,1.182089144088724541e-07,1.141986665741737457e-07,1.104156166092413754e-07,1.068369984782897649e-07,1.034418905714260340e-07,1.002112028188739735e-07,9.712713656685703741e-08,9.416938704050747332e-08,9.120148434869754316e-08,8.823820880704274754e-08,8.528902837145490304e-08,8.236359437207446056e-08,7.947191221739497333e-08,7.662390819822075331e-08,7.382901774431036430e-08,7.109584549529195154e-08,6.843189249418554969e-08,6.584334926961005585e-08,6.333495656331439466e-08,6.090993496245293190e-08,5.856998258147243685e-08,5.631533730750720174e-08,5.414489744159200092e-08,5.205639207285008006e-08,5.004659040787626146e-08,4.811153773572685792e-08,4.624680490950539991e-08,4.444773827196450282e-08,4.270969784852858508e-08,4.102827326978983337e-08,3.939949318368021555e-08,3.782005470921384547e-08,3.628743222802450998e-08,3.479995457531783978e-08,3.335688487488961916e-08,3.195849942582746169e-08,3.060615018744314796e-08,2.930228317272757484e-08,2.805037410392623413e-08,2.685473619444329500e-08,2.572015790554903896e-08,2.465134723680351705e-08,2.365219880093527275e-08,2.272496043918980964e-08,2.186944623898178843e-08,2.108249718627964397e-08,2.035789512085025932e-08,1.968686380416742770e-08,1.905914613516049386e-08,1.846447317530316729e-08,1.789411104757542555e-08,1.734215341819782456e-08,1.680634976444519721e-08,1.628849964710647056e-08,1.579473008535787263e-08,1.533620935615105289e-08,1.493094248021107666e-08,1.460719364744907365e-08,1.440888913645965763e-08,1.440368143891951832e-08,1.469691669687993670e-08,1.545947545229020157e-08,1.696160731277628317e-08,1.949468183178820817e-08,2.290704635776660586e-08,2.589012087619073373e-08,2.660380740385365846e-08,2.621472834007536335e-08
2.632932634009932737e-08,2.477613782892080234e-08,2.613434716946411066e-08,3.032747401627603230e-08,3.553659977947325237e-08,4.095622091622482234e-08,4.604489353696644731e-08,5.054547930390508251e-08,5.443669583058578267e-08,5.779463719353550331e-08,6.070969055844558565e-08,6.325945432431334134e-08,6.550576058972124611e-08,6.749783455440333321e-08,6.927564255652665566e-08,7.087229360947988875e-08,7.231562980405233957e-08,7.362929446143480166e-08,7.483348701775538441e-08,7.594552902869957662e-08,7.698031118319152953e-08,7.795066031638306335e-08,7.886764854613981428e-08,7.974085748630403151e-08,8.057860546204812772e-08,8.138814287348639455e-08,8.217581931777579150e-08,8.294722524354192108e-08,8.370731047187017920e-08,8.446048170089105843e-08,8.521068101221671853e-08,8.596144735332800644e-08,8.671596294041414899e-08,8.747708648582472415e-08,8.824737508754684367e-08,8.902909651595198819e-08,8.982423349122742286e-08,9.063448136269715282e-08,9.146124038056901596e-08,9.230560349546907237e-08,9.316834033717511651e-08,9.404987771884803899e-08,9.495033651710322602e-08,9.586975432922277262e-08,9.680814134123391733e-08,9.776547779398171086e-08,9.874171157479799619e-08,9.973675606390633628e-08,1.007504884106937139e-07,1.017827484794850140e-07,1.028333388009915320e-07,1.039020260227911300e-07,1.049885446321452032e-07,1.060926042627399078e-07,1.072139029862090747e-07,1.083521512413532850e-07,1.095071156638287298e-07,1.106787010634044084e-07,1.118671044551364370e-07,1.130730967970253796e-07,1.142985122707757206e-07,1.155471637151499881e-07,1.168281827598632422e-07,1.181805136878531406e-07,1.198838501821640192e-07,1.219683758354491971e-07,1.244595040085998112e-07,1.273791180365114312e-07,1.307469849252852598e-07,1.345837130867337126e-07,1.389097474468005887e-07,1.437455102290506972e-07,1.491121598219130071e-07,1.550321914876151488e-07,1.615295841825256120e-07,1.686293980903495454e-07,1.763568174489492666e-07,1.847359373137232991e-07,1.937893087306853698e-07,2.035389020873680295e-07,2.140008621932897826e-07,2.251823130318988454e-07,2.370780138982989493e-07,2.491620423734149362e-07,2.613554951005487093e-07,2.736461019952607052e-07,2.860559368870603198e-07,2.987793906045542450e-07,3.136071143036868023e-07,3.308477836492540687e-07,3.508016824085611588e-07,3.737696947458050914e-07,4.000669112808526463e-07,4.300506737527040981e-07,4.641195018018161507e-07,5.027218356734678268e-07,5.463702292063350803e-07,5.956553624408754994e-07,6.512578937638146632e-07,7.139572349714773805e-07,7.846365090897597167e-07,8.642854227628040790e-07,9.540099655712281501e-07,1.055054175052377306e-06,1.168747473472427199e-06,1.296465890343644795e-06,1.439571716603807910e-06,1.591241214667739058e-06,1.750725198667311990e-06,1.918221236882843029e-06,2.093824611552896298e-06,2.275742766147185524e-06,2.445295333365378697e-06,2.599760928106917381e-06,2.737006974460652413e-06,2.855415740704067908e-06,2.953787865840087190e-06,3.031140864258247726e-06,3.086764071198676698e-06,3.120207671620663162e-06,3.131236421351505610e-06,3.119792785903833869e-06,3.085983604119807728e-06,3.030092162016514341e-06,2.952613810994772246e-06,2.854301101545132199e-06,2.736173896007262375e-06,2.599463933767829634e-06,2.445815032826006464e-06,2.277379264475226729e-06,2.096891139791609815e-06,1.923083045738421797e-06,1.757805946313840424e-06,1.600989262491425660e-06,1.452407366669989609e-06,1.312562744017478839e-06,1.186746857706474225e-06,1.073785439282834685e-06,9.724915014129755592e-07,8.817182306203053304e-07,8.003929320114027350e-07,7.275604392061182570e-07,6.623675835631948951e-07,6.040550546553976479e-07,5.519532917273704217e-07,5.054762655799238084e-07,4.641122757212452049e-07,4.274125061498523294e-07,3.949779955310026649e-07,3.664463557494405790e-07,3.414824410976418538e-07,3.197766895837984292e-07,3.010223917976974828e-07,2.849050078533256292e-07,2.710970769425715072e-07,2.581747285552485067e-07,2.459105138701293299e-07,2.342129300423011613e-07,2.230220669504706236e-07,2.123182612086190032e-07,2.022950439322209530e-07,1.929172311076326590e-07,1.841506991815872267e-07,1.759621478392029762e-07,1.683187039016286358e-07,1.611886218621923785e-07,1.545392991380402490e-07,1.483369179693255029e-07,1.425473090085892798e-07,1.371370255300420937e-07,1.320740463175532377e-07,1.273279184505436347e-07,1.228694359607063334e-07,1.186702500452619568e-07,1.147031265795711755e-07,1.109432071036335805e-07,1.073673409348700128e-07,1.039539908311625632e-07,1.006830674263651452e-07,9.743574288760602751e-08,9.420119203519601155e-08,9.098315495888039641e-08,8.778926636499265607e-08,8.462907861803011360e-08,8.151311314114834911e-08,7.845212096593078193e-08,7.545647645351024483e-08,7.253568681152145587e-08,6.969800674619088405e-08,6.695015246056195864e-08,6.429711188658892493e-08,6.174204837476861578e-08,5.928629383021742722e-08,5.692942513793320052e-08,5.466941509797178260e-08,5.250284634103673394e-08,5.042517417034426726e-08,4.843102234363394029e-08,4.651449479646390979e-08,4.466948642697743427e-08,4.288997735504508785e-08,4.117029739071957904e-08,3.950537625368142063e-08,3.789100132133424568e-08,3.632393417888180475e-08,3.480199580102189053e-08,3.332415967869485898e-08,3.189064883752715751e-08,3.050301835322605101e-08,2.916418980464763991e-08,2.787838991138929114e-08,2.665093612669589707e-08,2.548781347004212029e-08,2.439500775394254072e-08,2.337760839778803983e-08,2.243877059062802343e-08,2.157871840538789429e-08,2.079404440904344491e-08,2.007757070763503256e-08,1.941894454744011232e-08,1.880595318011161487e-08,1.822631836645148943e-08,1.766956635248941855e-08,1.712854770862101247e-08,1.660033267232444080e-08,1.608649545902728923e-08,1.559313719143337029e-08,1.513126701695707753e-08,1.471825672684420517e-08,1.438094614520503258e-08,1.416067707785780588e-08,1.412060233930264652e-08,1.435782216186141659e-08,1.502881282062320912e-08,1.638949152066079280e-08,1.875554795741438047e-08,2.209315934097644391e-08,2.522918351488112254e-08,2.615943196880832100e-08,2.561537255004641497e-08
