2.573318726837470939e-08,2.420078189948796965e-08,2.601699633975896003e-08,3.048938173556599379e-08,3.585842171572776696e-08,4.136096977834370603e-08,4.647017664462503607e-08,5.096136479615740791e-08,5.483720013322612720e-08,5.818341573423641075e-08,6.109210458220822413e-08,6.363991092581435393e-08,6.588733819200097645e-08,6.788255989795315492e-08,6.966483508540077917e-08,7.126683427576797950e-08,7.271614616477374374e-08,7.403628202388119985e-08,7.524738642584005312e-08,7.636677351705863188e-08,7.740935425131942896e-08,7.838799043463220975e-08,7.931379558509873076e-08,8.019639411630430607e-08,8.104414576633565932e-08,8.186433971207028745e-08,8.266336147844989847e-08,8.344683506244223959e-08,8.421974235699431717e-08,8.498652181892842197e-08,8.575114828076548715e-08,8.651719580217132855e-08,8.728788545664338980e-08,8.806611993132436969e-08,8.885450676929979923e-08,8.965537199719154704e-08,9.047076575332091233e-08,9.130246136334850461e-08,9.215194910364716396e-08,9.302042565214529226e-08,9.390877995798981945e-08,9.481757597271107958e-08,9.574709192873527330e-08,9.669754526977182837e-08,9.766915259006302466e-08,9.866213251075795819e-08,9.967671001811553996e-08,1.007131227694489404e-07,1.017716300379632367e-07,1.028525251942417662e-07,1.039561529410797864e-07,1.050829329826096564e-07,1.062333925118778670e-07,1.074082110117503611e-07,1.086082826853768079e-07,1.098348048975098054e-07,1.110894062109398442e-07,1.123743363479628938e-07,1.136927548693126190e-07,1.150491800302282149e-07,1.164502103555822157e-07,1.179057748568678712e-07,1.194315555381395205e-07,1.210529851726631042e-07,1.227939323497767490e-07,1.249368892440557057e-07,1.275104912396247366e-07,1.305379783831365869e-07,1.340377976094828785e-07,1.380340816467760213e-07,1.425495153612545263e-07,1.476060355114023354e-07,1.532268534178797033e-07,1.594377625060194000e-07,1.662675969633796795e-07,1.737478375978168417e-07,1.819111212428142059e-07,1.907886841865703825e-07,2.004095879255053253e-07,2.108111831780418485e-07,2.220229728860036162e-07,2.340653361941212107e-07,2.464556955280091567e-07,2.591702787500089362e-07,2.721900656946074907e-07,2.855302870606530369e-07,2.992459769754630976e-07,3.134512416258466973e-07,3.282522659833989538e-07,3.455568614840636334e-07,3.656724235020327415e-07,3.888884364926684829e-07,4.154835577858944774e-07,4.458124005207283444e-07,4.802571859774781319e-07,5.192405384175192973e-07,5.632481342818063513e-07,6.128466680909022741e-07,6.686969011810153155e-07,7.315613606341282820e-07,8.023028183701719095e-07,8.818710805752112815e-07,9.713046684284010095e-07,1.071848654133301963e-06,1.184766466126328379e-06,1.311309501938130809e-06,1.445410875255241224e-06,1.586805837449409099e-06,1.735039296273585228e-06,1.889781250666599742e-06,2.050522723287091281e-06,2.216186118689637597e-06,2.385743537513282636e-06,2.540115761945199764e-06,2.677035017169782061e-06,2.794912619795387074e-06,2.892781276025777241e-06,2.969597066898596144e-06,3.024675820617189267e-06,3.057651026129387647e-06,3.068358307337102365e-06,3.056766688707958155e-06,3.022957651350657149e-06,2.967144807085178850e-06,2.889741252531166926e-06,2.791473586753345154e-06,2.673422826723112557e-06,2.536588613966687021e-06,2.382583199788465279e-06,2.213688433478178420e-06,2.048986502237183356e-06,1.889543560597040610e-06,1.736462719703648470e-06,1.590249799945131381e-06,1.451186501058281822e-06,1.319610177786741780e-06,1.195684436937727857e-06,1.084124969106873927e-06,9.838758586372234184e-07,8.938683272183254047e-07,8.130502888657233418e-07,7.405371617127825239e-07,6.755240478952924571e-07,6.172837932484785715e-07,5.651745288869546013e-07,5.186376972693994123e-07,4.771892531465489192e-07,4.404072605323385793e-07,4.079161064012815663e-07,3.793670729822856410e-07,3.544257734650358554e-07,3.328057813558633917e-07,3.142016619296961477e-07,2.982835178881500913e-07,2.835283073296788795e-07,2.697632948032221659e-07,2.568157036335362509e-07,2.445638744967991023e-07,2.329223784241391430e-07,2.218354766576250847e-07,2.112613994472595679e-07,2.013813562428305183e-07,1.921556826108133798e-07,1.835469454060566180e-07,1.755176905180800632e-07,1.680355272848812823e-07,1.610652651733200158e-07,1.545687397581881036e-07,1.485071476056537018e-07,1.428431560245542286e-07,1.375419798491136886e-07,1.325713044765962903e-07,1.279002008410799051e-07,1.234976191529309047e-07,1.193323309178891116e-07,1.153779641420659319e-07,1.116091177542564537e-07,1.080018505784543524e-07,1.044287437026126873e-07,1.008826182446395477e-07,9.735957306350459371e-08,9.386268577092695123e-08,9.039951151543704672e-08,8.698028080927866244e-08,8.361663679763537876e-08,8.032065570741010179e-08,7.710405679256337333e-08,7.397756733418019327e-08,7.095042705135528715e-08,6.803002326756868028e-08,6.522165091859698839e-08,6.252839203028785508e-08,5.995110836970592630e-08,5.748853893124380923e-08,5.513749103817703920e-08,5.289311048827562111e-08,5.074921286085750575e-08,4.869865543315907426e-08,4.673372769083932644e-08,4.484653854536886934e-08,4.302938018978595374e-08,4.127505182218632470e-08,3.957715768597658533e-08,3.793039436166060493e-08,3.633067428634982908e-08,3.477521874386952439e-08,3.326266540284157784e-08,3.179318636062025912e-08,3.036859535126797660e-08,2.899240400913813112e-08,2.766976868041987025e-08,2.640725553007161503e-08,2.521235036690931812e-08,2.409266188369313263e-08,2.305482450212991625e-08,2.210320399251768977e-08,2.123863040525453293e-08,2.045748497985353135e-08,1.975148588784497168e-08,1.910839970089768764e-08,1.851365770438078289e-08,1.795256366236369596e-08,1.741257144150136278e-08,1.688509006880521511e-08,1.636646568864964964e-08,1.585813854477934464e-08,1.536636849968614130e-08,1.490223202207287909e-08,1.448269506843015244e-08,1.413339068114748383e-08,1.389333044419973115e-08,1.382160473182844190e-08,1.400788749742457082e-08,1.459499230856494423e-08,1.582192597973068081e-08,1.801782089115990467e-08,2.125667726380624351e-08,2.452186386458785942e-08,2.569706797383486465e-08,2.502831378632785421e-08
2.510132812106429122e-08,2.365174570209645846e-08,2.593746479787888575e-08,3.067192315441187975e-08,3.619247712773039191e-08,4.176827443017535219e-08,4.689020244026186819e-08,5.136802250175202414e-08,5.522710632447082282e-08,5.856131453617462659e-08,6.146362973758214687e-08,6.400944618153504663e-08,6.625787455139934045e-08,6.825604663132111201e-08,7.004253788419068312e-08,7.164960065738945814e-08,7.310458456533169759e-08,7.443087826184268029e-08,7.564857753915258321e-08,7.677499305043973867e-08,7.782505855539367589e-08,7.881167250219003783e-08,7.974599092850966351e-08,8.063768181438836834e-08,8.149514684967237113e-08,8.232571437651198193e-08,8.313580613331284315e-08,8.393107987690570255e-08,8.471654972679710545e-08,8.549668600746292973e-08,8.627549637378474325e-08,8.705659003898186404e-08,8.784322695273714054e-08,8.863835378113825673e-08,8.944462850890008645e-08,9.026443541266032681e-08,9.109989204021905048e-08,9.195284967544116939e-08,9.282488857527460528e-08,9.371730903874510078e-08,9.463111911401329858e-08,9.556701947599302426e-08,9.652544494185806899e-08,9.750679130817497523e-08,9.851147903175337754e-08,9.953996113683177432e-08,1.005927337983356372e-07,1.016703504416649310e-07,1.027734404651355809e-07,1.039027340490517329e-07,1.050590950039130558e-07,1.062435642881381507e-07,1.074574177839178336e-07,1.087022433002284964e-07,1.099800437928955841e-07,1.112933767760309962e-07,1.126455442907853936e-07,1.140408541296814804e-07,1.154849817898813996e-07,1.169854739989712493e-07,1.185524467364980378e-07,1.201995265745278422e-07,1.219449522414477564e-07,1.238119631403039091e-07,1.258250928507177983e-07,1.280072493141271640e-07,1.306512990029407883e-07,1.337813364846634908e-07,1.374040898907066370e-07,1.415544560586738511e-07,1.462567620741310473e-07,1.515325363092228195e-07,1.574058410144314089e-07,1.639054260903454286e-07,1.710655059033625795e-07,1.789256162614447464e-07,1.875285547008327392e-07,1.969136217729720794e-07,2.071060641552086454e-07,2.181749292667845547e-07,2.301645049926646428e-07,2.426174751183177282e-07,2.555277918022028746e-07,2.688936980470978263e-07,2.827266114688364747e-07,2.970637887477967552e-07,3.119740527585241336e-07,3.275583331518511873e-07,3.439263385090969113e-07,3.611761195819358406e-07,3.813826983573950015e-07,4.048202097935458458e-07,4.316470899981308194e-07,4.622674126336935167e-07,4.970384489744741272e-07,5.363389260352033432e-07,5.806149124054882110e-07,6.304021688832729969e-07,6.863409737575676062e-07,7.491867085294394491e-07,8.198043210049052470e-07,8.991122913602208858e-07,9.879749515090985503e-07,1.087840040384367000e-06,1.199948937493677381e-06,1.318775731130268512e-06,1.444154622529790953e-06,1.575748238053848504e-06,1.713079809150307141e-06,1.855595702007819113e-06,2.002572100445895202e-06,2.153027464337988661e-06,2.305893629260248642e-06,2.460143705558799916e-06,2.596290637202121806e-06,2.712855666466878005e-06,2.809815982423756111e-06,2.885645027768451922e-06,2.939737383668330775e-06,2.971930934000493884e-06,2.982203468910802554e-06,2.970572087181173628e-06,2.937072152181645791e-06,2.881777262694125694e-06,2.804898463256191957e-06,2.707085409890593521e-06,2.589901257050808614e-06,2.453405904266425652e-06,2.299101762790931387e-06,2.146449533442017268e-06,1.996507488679474076e-06,1.850366928652997808e-06,1.709018054037154381e-06,1.573170312611504548e-06,1.443332802718470281e-06,1.319907150029054239e-06,1.203153381768530734e-06,1.093175907587958101e-06,9.942634875733576149e-07,9.053862357780330979e-07,8.253522209378407771e-07,7.534273544284283922e-07,6.888488458148990814e-07,6.309065034409124622e-07,5.789810157030047781e-07,5.325433711342039815e-07,4.911430501251688533e-07,4.543942767141874043e-07,4.219576271284794620e-07,3.935040469547228988e-07,3.686603454215745459e-07,3.472257999960343283e-07,3.288976617621084967e-07,3.120189546992279494e-07,2.964160631737748069e-07,2.819082964675987422e-07,2.683269440500208953e-07,2.555350455100899072e-07,2.434280422178808502e-07,2.319299578809642028e-07,2.209860587925986558e-07,2.105569369831091907e-07,2.008269791146883195e-07,1.917568171990825069e-07,1.832992078254883356e-07,1.754289171372771396e-07,1.681081297617615618e-07,1.612918642457433384e-07,1.549345463247082786e-07,1.489939166128360701e-07,1.434325463409105174e-07,1.382173510332906469e-07,1.333171274686307316e-07,1.286980546139764006e-07,1.243197052888075891e-07,1.201579707469167301e-07,1.161845336863074970e-07,1.122578092909515363e-07,1.083667432608644435e-07,1.045050856480909797e-07,1.006718042700538833e-07,9.687153275651251334e-08,9.311332468585556621e-08,8.940917405677900005e-08,8.577268483880064895e-08,8.221793724973257526e-08,7.875854249966086134e-08,7.540687443183292208e-08,7.217346873983597539e-08,6.906658211180053855e-08,6.609190455135419624e-08,6.325241826069552276e-08,6.054839559804841722e-08,5.797752647056137756e-08,5.553516205111157543e-08,5.321465725056100496e-08,5.100778966203129486e-08,4.890522869019569153e-08,4.689702624390884273e-08,4.497310037556085683e-08,4.312368578571587327e-08,4.133972984132724852e-08,3.961324637746626129e-08,3.793763295711982140e-08,3.630779911377362633e-08,3.472026554249495423e-08,3.317328609281943258e-08,3.166698933041965951e-08,3.020351564688735141e-08,2.878710275616125855e-08,2.742404861327324802e-08,2.612246102440508580e-08,2.489169691590806935e-08,2.374141623418931789e-08,2.268024301547870652e-08,2.171414883851910406e-08,2.084483569868817223e-08,2.006853885006483638e-08,1.937570395947659305e-08,1.875184046923062346e-08,1.817952288734609187e-08,1.764112616214717239e-08,1.712161839473085637e-08,1.661072142833066749e-08,1.610400015301817595e-08,1.560286768447202658e-08,1.511395892651015662e-08,1.464867919909896340e-08,1.422384286004876963e-08,1.386410213535643277e-08,1.360637089395162921e-08,1.350605148590927126e-08,1.364614965575964120e-08,1.415677556440609920e-08,1.525846409746251503e-08,1.728382810516653793e-08,2.040192746028991557e-08,2.376841816809249961e-08,2.521022970875814947e-08,2.445677561138882103e-08
