2.443310101248787647e-08,2.313591142073902705e-08,2.589415094911649941e-08,3.087413942779565465e-08,3.653781871693443139e-08,4.217688567265402375e-08,4.730407599129685790e-08,5.176503884804659375e-08,5.560629484916976274e-08,5.892832615115246168e-08,6.182427110847449547e-08,6.436803687987714870e-08,6.661730540494415279e-08,6.861818743320865090e-08,7.040860193740690313e-08,7.202040412625796558e-08,7.348071873394236647e-08,7.481282089384353999e-08,7.603676331733298759e-08,7.716985668815917536e-08,7.822705971692122728e-08,7.922130876565942908e-08,8.016380310893627449e-08,8.106425465717804151e-08,8.193110718832937028e-08,8.277172819543990979e-08,8.359257551011031249e-08,8.439934044670794729e-08,8.519706907730191156e-08,8.599026325042116705e-08,8.678296302720312656e-08,8.757881227986487307e-08,8.838110925295818482e-08,8.919284391234110284e-08,9.001672389199413673e-08,9.085519079104570027e-08,9.171042847213318308e-08,9.258436486932987261e-08,9.347866863292928898e-08,9.439474172441757553e-08,9.533370883410281538e-08,9.629640423300061932e-08,9.728341524600266212e-08,9.829531046967407224e-08,9.933270666373475185e-08,1.003962810515499964e-07,1.014867873123178649e-07,1.026050763737821093e-07,1.037521234546212550e-07,1.049290632563603346e-07,1.061372358041847912e-07,1.073782462366856515e-07,1.086540429161507645e-07,1.099670196630897611e-07,1.113201498161080570e-07,1.127171622785302094e-07,1.141627727596035512e-07,1.156629868337688450e-07,1.172254943733679123e-07,1.188601748616857730e-07,1.205797230445159881e-07,1.224003644086869461e-07,1.243425088056358059e-07,1.264309111944885292e-07,1.286936918862779076e-07,1.311612050322495567e-07,1.338631420614217186e-07,1.371025825870254896e-07,1.408290310875535903e-07,1.451270385205251771e-07,1.500149131722113131e-07,1.555085409796433058e-07,1.616307904575609570e-07,1.684127202443627095e-07,1.758942207835957156e-07,1.841251196266259458e-07,1.931653282670645069e-07,2.030729549608569699e-07,2.138116968374253882e-07,2.255511725884949016e-07,2.378590297804282703e-07,2.507300244449575810e-07,2.641636100766256944e-07,2.781711959662037091e-07,2.927820190259073731e-07,3.080496962178328573e-07,3.240563743020223362e-07,3.409132229413668889e-07,3.587540090677438857e-07,3.777267377060913801e-07,3.979702847769764741e-07,4.217256870063994696e-07,4.486715053354016612e-07,4.795580986957277397e-07,5.146534141645519416e-07,5.542504916774534681e-07,5.987382463721264719e-07,6.486124398071137030e-07,7.044891616025502852e-07,7.671303123094655862e-07,8.374683959525951120e-07,9.165082365742371451e-07,1.004311554237691259e-06,1.103334214738997184e-06,1.208584102755078724e-06,1.319876748011146311e-06,1.436887893251091884e-06,1.559175193492181566e-06,1.686177444780463961e-06,1.817210511939197178e-06,1.951423026564234856e-06,2.087757991782987006e-06,2.224978758120956414e-06,2.361702118276556719e-06,2.496531999727543572e-06,2.610077690477538509e-06,2.706221249549108511e-06,2.780550507640654044e-06,2.833025870092371753e-06,2.863995665351589262e-06,2.873680955919707273e-06,2.862167861864912207e-06,2.829425309685531057e-06,2.775286826806210822e-06,2.699457530509140963e-06,2.602026519493120122e-06,2.487434713213067886e-06,2.351856851661654443e-06,2.214643400221911444e-06,2.077219424771267905e-06,1.940991346560188499e-06,1.807210039925305280e-06,1.676932998804316908e-06,1.550993285130722540e-06,1.430034611581546721e-06,1.314557019175003280e-06,1.204930781428080345e-06,1.101406195733678421e-06,1.004104999101538789e-06,9.168824877693265258e-07,8.377756787665014159e-07,7.666812653745673030e-07,7.027884644057713934e-07,6.453577867495567850e-07,5.937857850522332744e-07,5.475779021700006209e-07,5.063241549749931335e-07,4.696866067430666832e-07,4.373911662997353359e-07,4.091759129778998643e-07,3.844059761569185182e-07,3.632379318052055349e-07,3.438864845705202015e-07,3.261448848845478935e-07,3.097953603940382824e-07,2.946319561325758896e-07,2.804715365390015638e-07,2.671620226874422462e-07,2.545841548652893408e-07,2.426496445247260033e-07,2.312972690509353266e-07,2.204885734718882979e-07,2.102017487174121613e-07,2.006303259912405232e-07,1.916870862653208504e-07,1.833885117016266673e-07,1.756882712225162782e-07,1.685277728410735200e-07,1.618507439376655838e-07,1.556085476888196585e-07,1.497616608656385806e-07,1.442786971499185621e-07,1.391325895198317138e-07,1.342905300904557969e-07,1.296796683197487905e-07,1.252986005436264544e-07,1.209882073184242829e-07,1.167269188684628847e-07,1.125006497201528182e-07,1.083033173720620797e-07,1.041359830167947755e-07,1.000058042079548002e-07,9.592458445721654640e-08,9.190722747708302905e-08,8.797028442371932226e-08,8.413066803433548716e-08,8.040455855978060514e-08,7.680650710451833929e-08,7.334873366545436347e-08,7.004061371698163673e-08,6.688834631603840277e-08,6.389479677677156946e-08,6.105950651098097683e-08,5.837886049298886978e-08,5.584639845471767710e-08,5.345324963918632735e-08,5.118866382802677639e-08,4.904060501599267557e-08,4.699637017447223516e-08,4.504319519280355953e-08,4.316881364515784214e-08,4.136194093252104196e-08,3.961269256265265310e-08,3.791293023709671220e-08,3.625639011998993535e-08,3.463878418441999100e-08,3.305793472885416542e-08,3.151394089550430928e-08,3.000935118009553343e-08,2.854928756851950313e-08,2.714143631006306881e-08,2.579579222826220201e-08,2.452402895965634457e-08,2.333838603052227397e-08,2.225004071411216658e-08,2.126708700052584771e-08,2.039246161743901521e-08,1.962236251496526895e-08,1.894576695589442026e-08,1.834545832371438672e-08,1.780052348334840133e-08,1.728976691284863429e-08,1.679515616868816582e-08,1.630442305511421451e-08,1.581228062108874110e-08,1.532024187497371365e-08,1.483557229626236020e-08,1.437031079864985143e-08,1.394140851809572411e-08,1.357277757675286023e-08,1.329945128006351665e-08,1.317345930120416560e-08,1.327181450286239408e-08,1.371300251094178061e-08,1.469842681140800092e-08,1.655546426520587750e-08,1.953336031975757717e-08,2.297002691735378622e-08,2.469238925802079935e-08,2.390281992477777126e-08
2.372905275392659629e-08,2.265966821637682206e-08,2.588508846505104003e-08,3.109517795725936467e-08,3.689341166916517384e-08,4.258554367019729474e-08,4.771097203454462464e-08,5.215207173229337671e-08,5.597469036978480998e-08,5.928446424249448731e-08,6.217404221330979428e-08,6.471566278122649442e-08,6.696556759236653251e-08,6.896887569736816486e-08,7.076287907358733153e-08,7.237905716561291163e-08,7.384432378768608979e-08,7.518184928040254058e-08,7.641164858574876338e-08,7.755103555116326540e-08,7.861499558821334938e-08,7.961650384426911967e-08,8.056680314417866219e-08,8.147564928767096248e-08,8.235152787271503909e-08,8.320184512506731283e-08,8.403309444387555140e-08,8.485100008746025123e-08,8.566063938293993199e-08,8.646654491517616836e-08,8.727278826045674369e-08,8.808304693727097043e-08,8.890065632789200523e-08,8.972864836825752905e-08,9.056977880401799211e-08,9.142654476563591554e-08,9.230119432571953458e-08,9.319572956991086452e-08,9.411190454263038763e-08,9.505121922591182212e-08,9.601491047931606035e-08,9.700394061763229166e-08,9.801904246485076089e-08,9.906094829415263825e-08,1.001304592337305971e-07,1.012284611135590764e-07,1.023559447619801213e-07,1.035140320472284594e-07,1.047040093458633934e-07,1.059273706251900139e-07,1.071858729850697277e-07,1.084816083581730688e-07,1.098170961631942256e-07,1.111954030844405460e-07,1.126202978276992786e-07,1.140964506149368233e-07,1.156296890979709878e-07,1.172273237218275299e-07,1.188985551508140957e-07,1.206549719174520287e-07,1.225111341887045815e-07,1.244852149713606034e-07,1.265996366271706021e-07,1.288816511992969596e-07,1.313640986222649419e-07,1.340876774897111941e-07,1.371081081087095656e-07,1.405215140772550460e-07,1.442832285948635913e-07,1.487291045891908916e-07,1.538076979446808999e-07,1.595199226166512584e-07,1.658863498734940210e-07,1.729398439360953101e-07,1.807250422069652931e-07,1.893021362028033519e-07,1.987603030998576423e-07,2.092693392331436266e-07,2.204309212892453418e-07,2.323747953019331911e-07,2.450074231044067806e-07,2.582983946282342001e-07,2.722454329926755168e-07,2.868672733189336149e-07,3.022044586935722472e-07,3.183228661366086545e-07,3.353175326787459848e-07,3.533163619387207414e-07,3.724856147936167670e-07,3.930467125420318676e-07,4.153314869522867349e-07,4.399847028689045123e-07,4.665919148395055830e-07,4.978120414179281482e-07,5.333191435704905885e-07,5.732529728452657809e-07,6.179385135043715841e-07,6.678233762885353922e-07,7.234805913935757023e-07,7.856619578685593506e-07,8.554758524608928307e-07,9.350399208951483508e-07,1.020276558493369675e-06,1.112762080668229845e-06,1.211352965224443098e-06,1.315452448324478234e-06,1.424556039213732006e-06,1.538117063666096014e-06,1.655493785129923289e-06,1.775915688521518780e-06,1.898442016303487940e-06,2.021914029301223162e-06,2.144893186732390903e-06,2.265505949517017514e-06,2.380972745152120205e-06,2.485932916779724496e-06,2.584249803276836727e-06,2.656023698164311955e-06,2.705766748745909149e-06,2.734847971373977440e-06,2.743736259740696020e-06,2.732567932959261457e-06,2.701264434244551356e-06,2.649415113034273571e-06,2.575711783047127043e-06,2.475715057765296973e-06,2.369298044495386814e-06,2.252650771099522860e-06,2.131149702884825333e-06,2.007596228810882355e-06,1.883882420626363761e-06,1.761457019868158833e-06,1.641476360158721781e-06,1.524862424260826712e-06,1.412348061988471116e-06,1.304517876850015359e-06,1.201842406910315374e-06,1.104725746381903433e-06,1.013616039445378789e-06,9.293684451755753589e-07,8.507202407752393950e-07,7.807647547570498295e-07,7.178533696708891415e-07,6.611443270779551710e-07,6.100697677642047830e-07,5.641867454249993335e-07,5.231313210481652852e-07,4.866147231653666339e-07,4.544730125595179760e-07,4.268890937140544639e-07,4.017949525184068915e-07,3.794192721918854128e-07,3.591765379331009729e-07,3.407065865994237649e-07,3.237269496783339988e-07,3.079978581061791970e-07,2.933155965536839916e-07,2.795128435071500542e-07,2.664587675838687498e-07,2.540576974312724337e-07,2.422470077718402816e-07,2.309958383203464385e-07,2.203065490525803582e-07,2.102251737400609813e-07,2.006894369086775944e-07,1.919240036670599952e-07,1.838225252161559940e-07,1.762979961860312193e-07,1.692781800183264114e-07,1.627067064473622987e-07,1.565430235799306679e-07,1.507612657296243779e-07,1.453484468329724010e-07,1.403067862153869573e-07,1.354190346590581721e-07,1.306803949709381206e-07,1.260248849503849375e-07,1.214164412612113473e-07,1.168370527179443644e-07,1.122813184924967856e-07,1.077531214953962993e-07,1.032633147648459794e-07,9.882776318546097780e-08,9.446554084535585437e-08,9.019727728769329386e-08,8.604368950659293193e-08,8.202432885330085125e-08,7.815655479177847324e-08,7.445473435252038411e-08,7.092965981003573366e-08,6.758817612862221705e-08,6.443301131479399021e-08,6.146280405364553759e-08,5.867232152037736854e-08,5.605285480400399664e-08,5.359277020864132266e-08,5.127818354636283963e-08,4.909371414211713762e-08,4.702326850132844362e-08,4.505080248515999181e-08,4.316101595720275735e-08,4.133994418415061431e-08,3.957544967868472832e-08,3.785759318253744628e-08,3.617875327018242030e-08,3.453372182623786866e-08,3.291984581654365869e-08,3.133721811804568920e-08,2.978889069226427258e-08,2.828104898551748294e-08,2.682304742956954623e-08,2.542716654481615767e-08,2.410792473165546820e-08,2.288078717873194555e-08,2.176019758874487874e-08,2.075705044415896888e-08,1.987601615477092941e-08,1.911343153449100366e-08,1.845658048848207052e-08,1.788493189707826653e-08,1.737328358749604391e-08,1.689605858665495625e-08,1.643158155474696383e-08,1.596522258777503404e-08,1.549075867648284198e-08,1.500995645110415402e-08,1.453101615274863075e-08,1.406696791056250170e-08,1.363523049169988613e-08,1.325923815155444653e-08,1.297235196218256798e-08,1.282349100309536718e-08,1.288425584273412930e-08,1.326262221442587740e-08,1.414095960255457797e-08,1.583416695746627861e-08,1.865542593276736937e-08,2.212877402139244566e-08,2.413724160388896708e-08,2.336705777897359686e-08
2.299108236767250482e-08,2.222861597177013564e-08,2.590809118996584793e-08,3.133427010407141236e-08,3.725812621961626301e-08,4.299299445435626626e-08,4.811014222435189383e-08,5.252884808620245495e-08,5.633225684015308756e-08,5.962975973649428525e-08,6.251296275432296090e-08,6.505230550768599240e-08,6.730259861466534148e-08,6.930800547576305986e-08,7.110522215575640046e-08,7.272537375177603313e-08,7.419517678804272748e-08,7.553770515226188798e-08,7.677294094175463273e-08,7.791820391408880534e-08,7.898850753926038104e-08,7.999686622186796073e-08,8.095456624653673457e-08,8.187140685649753070e-08,8.275591479870440618e-08,8.361553421282888923e-08,8.445679314010096010e-08,8.528544776645219422e-08,8.610660556515643751e-08,8.692482864221603022e-08,8.774421874524673647e-08,8.856848553749181266e-08,8.940099984433078375e-08,9.024483364138884718e-08,9.110278856763577174e-08,9.197741471340022187e-08,9.287102135377114052e-08,9.378568117562273701e-08,9.472322938575892529e-08,9.568525889345622479e-08,9.667311253837077048e-08,9.768787308947084303e-08,9.873040943189693753e-08,9.980160547367537494e-08,1.009024312506946482e-07,1.020339613247168465e-07,1.031973980935743721e-07,1.043941014044920713e-07,1.056256262671450485e-07,1.068937709876598225e-07,1.082006387197465279e-07,1.095487162893085096e-07,1.109409752265837909e-07,1.123810012513309106e-07,1.138731599733997125e-07,1.154228081669553214e-07,1.170365613367282471e-07,1.187226287803411573e-07,1.204912258487513511e-07,1.223550680244477213e-07,1.243299414449378045e-07,1.264353318929751043e-07,1.286950955877388004e-07,1.311382248916365488e-07,1.338000097573167262e-07,1.367243311245072095e-07,1.399675569397486480e-07,1.436000444087609376e-07,1.476687448837784489e-07,1.523331212759157751e-07,1.576233901117399709e-07,1.635582073008712622e-07,1.701633056778815077e-07,1.774740210509615404e-07,1.855361531716320365e-07,1.944070887139686008e-07,2.041540224315617943e-07,2.148273597585233252e-07,2.262830537502606993e-07,2.385260116524263747e-07,2.515151079142377625e-07,2.652297863390897000e-07,2.796731857703124369e-07,2.948705996830684867e-07,3.108703855492572415e-07,3.277468955995191927e-07,3.456043989277054141e-07,3.645820972240994370e-07,3.848620027504064754e-07,4.066837716167880116e-07,4.303697473331719300e-07,4.563405891983930507e-07,4.849277309317865474e-07,5.171463578039450317e-07,5.533107065590640223e-07,5.936892558260783201e-07,6.386091868590750931e-07,6.884719944857377177e-07,7.437604655810859135e-07,8.050465606789942509e-07,8.729737052489742781e-07,9.480367272914370346e-07,1.029143907938387304e-06,1.116250782933107784e-06,1.208795618102522496e-06,1.306223850697135217e-06,1.407985171839038018e-06,1.513481373858856126e-06,1.622023785773388390e-06,1.732796832552218578e-06,1.844817925717586423e-06,1.956888183400533368e-06,2.067522140599933910e-06,2.174826724437188725e-06,2.276313626844561521e-06,2.368846412432052336e-06,2.450485711058207284e-06,2.514137099217319641e-06,2.559055356018492882e-06,2.585366838296860100e-06,2.593213924949607908e-06,2.582663710464652342e-06,2.553708996699589313e-06,2.506267196064721842e-06,2.440271113126221767e-06,2.356520574607012714e-06,2.262134037652710911e-06,2.159089104467561418e-06,2.050549709192195486e-06,1.939028528778151937e-06,1.826437874956541978e-06,1.714273947690172274e-06,1.603734350142894543e-06,1.495785151844137115e-06,1.391207665440083672e-06,1.290636887366689938e-06,1.194595723657299698e-06,1.103530795880881768e-06,1.017851685305241872e-06,9.379384289415879846e-07,8.638346511824221080e-07,7.961838915223908472e-07,7.346686241483504472e-07,6.788688762941546795e-07,6.283934210284336778e-07,5.828891689579204124e-07,5.420345570266149966e-07,5.055331571440389767e-07,4.731025242715287645e-07,4.444130942259971723e-07,4.187178569149909678e-07,3.956510436072993273e-07,3.747933671074948546e-07,3.557824012859725120e-07,3.383092612909912167e-07,3.221102055371450630e-07,3.069634439708402454e-07,2.926886745373693649e-07,2.791466791013243890e-07,2.662378992307320220e-07,2.539005268149757870e-07,2.421103571970601109e-07,2.308835118143010706e-07,2.202706289217152083e-07,2.102479295523317337e-07,2.010297227857057947e-07,1.925266792386946399e-07,1.846278476235382532e-07,1.772440974669389592e-07,1.703115523198263128e-07,1.637898590574192825e-07,1.576604667358271760e-07,1.519220070816292014e-07,1.465602219559694487e-07,1.413626402827015717e-07,1.362986240162722252e-07,1.313037967677286109e-07,1.263390425277871004e-07,1.213874873131029430e-07,1.164473831574890312e-07,1.115274204223900835e-07,1.066438176070805138e-07,1.018180597608478159e-07,9.707484424891083958e-08,9.244018499995322325e-08,8.793972857379662036e-08,8.359732589961544743e-08,7.943387393173736462e-08,7.546642065541744225e-08,7.170751900942506611e-08,6.816481701345637550e-08,6.484087754584765382e-08,6.173322667309350090e-08,5.883462999288328701e-08,5.613358975023117283e-08,5.361504170800788494e-08,5.126121277001360420e-08,4.905258294112827731e-08,4.696888345539246848e-08,4.499006041499147790e-08,4.309714095766350063e-08,4.127295486783642745e-08,3.950270853408174158e-08,3.777437208433774452e-08,3.607877525802322213e-08,3.440968272057200650e-08,3.276393249041019217e-08,3.114164680875841508e-08,2.954649008465954947e-08,2.798590740026980665e-08,2.647122817756558384e-08,2.501746559066993983e-08,2.364259552117179410e-08,2.236608955035061323e-08,2.120655766507086814e-08,2.017858950531066637e-08,1.928928311345318686e-08,1.853539734978127721e-08,1.790227031521368341e-08,1.736531156489099757e-08,1.689400124180351380e-08,1.645734801796103403e-08,1.602923008963476488e-08,1.559220239330462468e-08,1.513900969381033541e-08,1.467186191352627040e-08,1.420025869694366972e-08,1.373864337969999213e-08,1.330528524909664743e-08,1.292343174828557104e-08,1.262497773111384790e-08,1.245594745012679169e-08,1.248301053044872023e-08,1.280471572108966939e-08,1.358509131907121469e-08,1.512091187003863503e-08,1.777245099500356449e-08,2.124759701101848912e-08,2.353895975955076578e-08,2.284841774976982261e-08
