2.222258228092544080e-08,2.184728487134818760e-08,2.596089542721371911e-08,3.159069915576791784e-08,3.763073616045870858e-08,4.339800709423469987e-08,4.850092050157752753e-08,5.289516030992748553e-08,5.667899243026408195e-08,5.996425722699142227e-08,6.284105665054212662e-08,6.537794763627654974e-08,6.762833631949183100e-08,6.963547150002218591e-08,7.143548532462380523e-08,7.305916977679321346e-08,7.453305733235246627e-08,7.588013337246804243e-08,7.712035169350436868e-08,7.827104032832368111e-08,7.934724177334539852e-08,8.036200976448694762e-08,8.132667355343686456e-08,8.225107497915738506e-08,8.314378086816021470e-08,8.401227206167088616e-08,8.486310992777514067e-08,8.570208117463582484e-08,8.653432191958396509e-08,8.736442217075183279e-08,8.819651208100272244e-08,8.903433150701838249e-08,8.988128453498801506e-08,9.074048071263510108e-08,9.161476475416905357e-08,9.250673646148646356e-08,9.341876253437659030e-08,9.435298182837996667e-08,9.531130546573581864e-08,9.629541301730446520e-08,9.730674575612451467e-08,9.834649774013670334e-08,9.941566264343248452e-08,1.005152618178874742e-07,1.016464162160537090e-07,1.028103662664416876e-07,1.040084968108249886e-07,1.052423684977060598e-07,1.065137574242892609e-07,1.078247053319127882e-07,1.091775833166817129e-07,1.105751728512711935e-07,1.120207689574946196e-07,1.135183116414478743e-07,1.150725531862165214e-07,1.166892704908790255e-07,1.183755330853189693e-07,1.201400381839240142e-07,1.219935231473572801e-07,1.239492613394395209e-07,1.260236373539427730e-07,1.282367804178010475e-07,1.306132163091318961e-07,1.331825175889003750e-07,1.359801320125387410e-07,1.390492277297801280e-07,1.424453183947335180e-07,1.462503913961050497e-07,1.504670971161144804e-07,1.553202658180590990e-07,1.608040887641491753e-07,1.669363336594127907e-07,1.737453767796723204e-07,1.812681726411078500e-07,1.895505687641997911e-07,1.986489345338385906e-07,2.086350888980583874e-07,2.196177245635360553e-07,2.313636802396667915e-07,2.439480395947456572e-07,2.573155008751317421e-07,2.714522579473021071e-07,2.863684297670170880e-07,3.020949854406986475e-07,3.186851966451908664e-07,3.362180044167364395e-07,3.548019355622085950e-07,3.745796588873909834e-07,3.957341570945009800e-07,4.184983352085066268e-07,4.431694816191974301e-07,4.701317488456179024e-07,4.996894669310781684e-07,5.325988387580857112e-07,5.691590091583869564e-07,6.096627635796227252e-07,6.544239319924107194e-07,7.037909863940822451e-07,7.581486697858106088e-07,8.179069079487023117e-07,8.834643530046602287e-07,9.551311011451238759e-07,1.032167475886054600e-06,1.114473096716515448e-06,1.201543410520552124e-06,1.292868966996605430e-06,1.387905781929187507e-06,1.486046637884999848e-06,1.586592297149520680e-06,1.688722132733757380e-06,1.791460874705991026e-06,1.893639633785856893e-06,1.993846883149870409e-06,2.090357466829616684e-06,2.181026952386616222e-06,2.263097120182929170e-06,2.335179342794111518e-06,2.391479438190373670e-06,2.431473442196652191e-06,2.454901135973652071e-06,2.461670114030867028e-06,2.451777709616206625e-06,2.425289730281286626e-06,2.382361529560905582e-06,2.323315831216992258e-06,2.248738732404698853e-06,2.164454848455610015e-06,2.071900731621385298e-06,1.973866264645450838e-06,1.872525262033519864e-06,1.769626687975009776e-06,1.666597296024299674e-06,1.564609425243319754e-06,1.464626830542939909e-06,1.367440996177310976e-06,1.273702944028738414e-06,1.183951602397879537e-06,1.098635765027890028e-06,1.018117244252250563e-06,9.426077601330316813e-07,8.725177168569627214e-07,8.075993252661705666e-07,7.480066711385621296e-07,6.936074387398733258e-07,6.441735014572332799e-07,5.994433166445021132e-07,5.591387118708266309e-07,5.229613642207567347e-07,4.905671152037723523e-07,4.614865266830662510e-07,4.354975677330247650e-07,4.120779499413785931e-07,3.908692877916272646e-07,3.715144362759261912e-07,3.536906384771049900e-07,3.371173805499252511e-07,3.215588700080349604e-07,3.068252427847788850e-07,2.927726487235287846e-07,2.793011786940355081e-07,2.663509499607984727e-07,2.539020851572065721e-07,2.419901915713990721e-07,2.307790225835767478e-07,2.199693630206974312e-07,2.103066465973203203e-07,2.014354538374775212e-07,1.931780863835998395e-07,1.854256639023237415e-07,1.781088717253171505e-07,1.711894027665008010e-07,1.646606060169699028e-07,1.585626631975790213e-07,1.530500062377810536e-07,1.475343183616761515e-07,1.421748713530058474e-07,1.368490618343830061e-07,1.315172891703211354e-07,1.261705244684469318e-07,1.208149714543707217e-07,1.154666837101303463e-07,1.101492007901315768e-07,1.048914265796277621e-07,9.972536822180027510e-08,9.468393956982077522e-08,8.979901258006845084e-08,8.509979567747479038e-08,8.061154665394371531e-08,7.635459476812136679e-08,7.234364064074807212e-08,6.858731218206014750e-08,6.508797079792838656e-08,6.184177620179343703e-08,5.883902335446731297e-08,5.606475707412334175e-08,5.349964863515907349e-08,5.112108899203158739e-08,4.890442358430718113e-08,4.682423320478480755e-08,4.485556059151904656e-08,4.297499458307476064e-08,4.116154901764816977e-08,3.939732497721686484e-08,3.766789717700132554e-08,3.596236102345364147e-08,3.427336387732383656e-08,3.259722141878282170e-08,3.093413848836643631e-08,2.928851328778981206e-08,2.766925558079004703e-08,2.608998978585805446e-08,2.456894185369248992e-08,2.312823447291024590e-08,2.179227240910675396e-08,2.058496126566561008e-08,1.952577286693392586e-08,1.862521156771438065e-08,1.788091477009980553e-08,1.727600402814380119e-08,1.678087710011088394e-08,1.635835879225681376e-08,1.597071505142858446e-08,1.558636927893166844e-08,1.518451240381046711e-08,1.475675409426935104e-08,1.430598642545172523e-08,1.384344840230286349e-08,1.338549650612724595e-08,1.295169638914686753e-08,1.256543645752693463e-08,1.225735542583704861e-08,1.207075950358647692e-08,1.206777069880265172e-08,1.233851108056842743e-08,1.302979155422962140e-08,1.441622724497857891e-08,1.688852047475059394e-08,2.033020983141184108e-08,2.289242888426406362e-08,2.234399798759704292e-08
2.142855878412884703e-08,2.151889840911370033e-08,2.604128908019837732e-08,3.186376187549686068e-08,3.800992343719086053e-08,4.379939076423090324e-08,4.888272647825562750e-08,5.325086175162141259e-08,5.701492443982631166e-08,6.028801168060332504e-08,6.315835035239815922e-08,6.569257197955054734e-08,6.794271869837065568e-08,6.995116927054921189e-08,7.175352428738014949e-08,7.338026350671047518e-08,7.485774817646660255e-08,7.620888272707031771e-08,7.745359682484812553e-08,7.860922876782506256e-08,7.969085066094459368e-08,8.071155525042656352e-08,8.168271386342162735e-08,8.261420968989027480e-08,8.351464817551353555e-08,8.439154526755094324e-08,8.525149396989399282e-08,8.610030973663004354e-08,8.694315545696243594e-08,8.778464704755169335e-08,8.862894091495863667e-08,8.947980475443886061e-08,9.034067330118831264e-08,9.121469074354768984e-08,9.210474154573648883e-08,9.301347141330423586e-08,9.394330007143895651e-08,9.489642741880988740e-08,9.587483447219931831e-08,9.688028033414475802e-08,9.791429620088983883e-08,9.897817718330933310e-08,1.000730292856810237e-07,1.011999957970029475e-07,1.023603291398127410e-07,1.035554111414379174e-07,1.047867782088697876e-07,1.060561527150688163e-07,1.073654822703469469e-07,1.087169890232468389e-07,1.101132317405988293e-07,1.115571841926386419e-07,1.130523343592228540e-07,1.146028102235118475e-07,1.162135394690324569e-07,1.178904522507190829e-07,1.196407382858598107e-07,1.214731715125525306e-07,1.233985167392497748e-07,1.254300312719829796e-07,1.275840660063740427e-07,1.298807428968315368e-07,1.323446082479915458e-07,1.350049877013189705e-07,1.378956429865650067e-07,1.410544055406512045e-07,1.445218064588639126e-07,1.484972775383609678e-07,1.529772485217568705e-07,1.580365031531183292e-07,1.637090548281856016e-07,1.700247964307584365e-07,1.770168488990666649e-07,1.847235618777136479e-07,1.931893135801098046e-07,2.024646639670709909e-07,2.126048009835610853e-07,2.236600252607662830e-07,2.356222631609448808e-07,2.486045634740473603e-07,2.623655907782116559e-07,2.769158804855008138e-07,2.922756295521279383e-07,3.084800553416977044e-07,3.255840046884263987e-07,3.436671227981144606e-07,3.628376749382958950e-07,3.832356679801053051e-07,4.050354952950597937e-07,4.284489034988983754e-07,4.537257004856570270e-07,4.813802806553284237e-07,5.116740774308564321e-07,5.450155503208387661e-07,5.817236872696422759e-07,6.220885030426240245e-07,6.663972580828886237e-07,7.149442074761052380e-07,7.680276270251141534e-07,8.259323935624186372e-07,8.888901935191876533e-07,9.570019785076390032e-07,1.030082820298799589e-06,1.108108053151664339e-06,1.190231028120274610e-06,1.276017050340219419e-06,1.364957166680950014e-06,1.456463923633811511e-06,1.549856844806769576e-06,1.644343436213235346e-06,1.738994624739960546e-06,1.832720406116737610e-06,1.924254038965070243e-06,2.012143756743761085e-06,2.094783249009915739e-06,2.167808741453637038e-06,2.230170142815927942e-06,2.279529109446820443e-06,2.314788117907376675e-06,2.335397556889028142e-06,2.341109080040548978e-06,2.331872054911265701e-06,2.307804582668116775e-06,2.269222185409823893e-06,2.216740757023776879e-06,2.151521576756181448e-06,2.075958720259917861e-06,1.991163809882468568e-06,1.901523131860441133e-06,1.808681212077352924e-06,1.714121847537076039e-06,1.619135308238562229e-06,1.524823448518205789e-06,1.432111751451681354e-06,1.341770092369886523e-06,1.254436783842466095e-06,1.170643975400676044e-06,1.090838065248979314e-06,1.015394329372623897e-06,9.440060910235959576e-07,8.771764420092051648e-07,8.150447485464186673e-07,7.577033239648037191e-07,7.051131181921406098e-07,6.571420862214174995e-07,6.135981901869972807e-07,5.742447970083508146e-07,5.388027763252724494e-07,5.069435584869696186e-07,4.782844064359203317e-07,4.524504862397589434e-07,4.289378835856485042e-07,4.076172131954763526e-07,3.881083759738012024e-07,3.700720377171935517e-07,3.532133777340461029e-07,3.372857946448034744e-07,3.220933994347715720e-07,3.074925030896036811e-07,2.933885210491372717e-07,2.797243630038420526e-07,2.664691623818991053e-07,2.536050081187018764e-07,2.419979614314972561e-07,2.312307370996879825e-07,2.213159443582378182e-07,2.121016051847211557e-07,2.034519611772085356e-07,1.952673300743584583e-07,1.874811815989271812e-07,1.800562744687127181e-07,1.729824272583056823e-07,1.662739348340968179e-07,1.599517491855194503e-07,1.539190158746682093e-07,1.483518262308043894e-07,1.427034903513309045e-07,1.369859260804517480e-07,1.312128182591373159e-07,1.254032596196738867e-07,1.195826366385478799e-07,1.137836053737540736e-07,1.080444846445105128e-07,1.024065735347062219e-07,9.691146240030611162e-08,9.159873501749193520e-08,8.650414237139848724e-08,8.165820958958350945e-08,7.708520441578163732e-08,7.280240251482239823e-08,6.881961191180449321e-08,6.513895322069600942e-08,6.175492227286436596e-08,5.865477620348282371e-08,5.581927509456127268e-08,5.322377783881720319e-08,5.083964086134000377e-08,4.863581694105469673e-08,4.658051559687346552e-08,4.464277804870497035e-08,4.279384042008926040e-08,4.100820072478915551e-08,3.926436953205423844e-08,3.754522503119720146e-08,3.583797066859772449e-08,3.413408420184821613e-08,3.242938147820799253e-08,3.072422855805453251e-08,2.902388890819408921e-08,2.733893734156111650e-08,2.568560202058410966e-08,2.408580374258008822e-08,2.256655087386664496e-08,2.115825085210252900e-08,1.989150771106458355e-08,1.879225786903041241e-08,1.787581463732478924e-08,1.714143792168799743e-08,1.656976985977224135e-08,1.612496333381127920e-08,1.576141932661321699e-08,1.543293155160065120e-08,1.510119878590702731e-08,1.474139123892366871e-08,1.434388562481008888e-08,1.391256346055696293e-08,1.346093711570188024e-08,1.300786994426782578e-08,1.257474505699916301e-08,1.218546486929944854e-08,1.186963228798704125e-08,1.166798039464537637e-08,1.163837404695438949e-08,1.186339118375473431e-08,1.247402373284012151e-08,1.372022625134722237e-08,1.600736872504792800e-08,1.938100037241059183e-08,2.219345062048325544e-08,2.184902224182281733e-08
