2.061572486976729052e-08,2.124520813877742424e-08,2.614721891855969735e-08,3.215272721753821671e-08,3.839428857369118535e-08,4.419601098389335189e-08,4.925506681882491826e-08,5.359586142766209539e-08,5.734010432436622069e-08,6.060108547510762763e-08,6.346487142846147986e-08,6.599616103563612451e-08,6.824568378115644472e-08,7.025499520351767612e-08,7.205919664560794978e-08,7.368847607053310586e-08,7.516903588384743193e-08,7.652370673901269808e-08,7.777239797960789786e-08,7.893245978928247158e-08,8.001899408147502862e-08,8.104513190013108113e-08,8.202228536220370891e-08,8.296037737404014176e-08,8.386805015910209255e-08,8.475285280530877637e-08,8.562140790261661599e-08,8.647955752537586339e-08,8.733248911923258402e-08,8.818484217441148325e-08,8.904079685525392895e-08,8.990414598809787265e-08,9.077835197910997088e-08,9.166659034077075595e-08,9.257178155366981231e-08,9.349661298349646871e-08,9.444355251630350469e-08,9.541485547291743475e-08,9.641256622014136667e-08,9.743851571591548042e-08,9.849431601047093183e-08,9.958135247609670872e-08,1.007008304598741998e-07,1.018539992081849652e-07,1.030422227927440002e-07,1.042669997587305032e-07,1.055299872342423543e-07,1.068330306409969118e-07,1.081782004562065342e-07,1.095678378748640112e-07,1.110046117388296751e-07,1.124915897741016407e-07,1.140323280678372775e-07,1.156309839057580884e-07,1.172924587000565143e-07,1.190225799375286780e-07,1.208283340813680717e-07,1.227181663819918951e-07,1.247023686868253064e-07,1.267935823010934876e-07,1.290074479879783482e-07,1.313634280547614747e-07,1.338857352569883968e-07,1.366037927644912906e-07,1.395500441454683032e-07,1.427583556161475460e-07,1.464242530052933266e-07,1.505831410112706480e-07,1.552622191336264664e-07,1.605055213806927420e-07,1.663503088865109390e-07,1.728313231000038874e-07,1.799845102340304678e-07,1.878489093710834576e-07,1.964673846591249330e-07,2.058863629087419289e-07,2.161540485494502682e-07,2.273159559087529734e-07,2.394095915046295627e-07,2.525006742518539981e-07,2.666461788505482677e-07,2.815914404983406160e-07,2.973613972709079198e-07,3.139909293185885231e-07,3.315313146730152759e-07,3.500591093941756723e-07,3.696792293819382944e-07,3.905264151632689977e-07,4.127635511036097735e-07,4.365805699301420285e-07,4.624217493333282957e-07,4.905410532894377808e-07,5.211996736557802797e-07,5.546953126926586500e-07,5.913066447822209718e-07,6.312950286202846211e-07,6.749117597834941220e-07,7.224002310482377333e-07,7.739900719882619306e-07,8.298813010573070975e-07,8.902165274580927702e-07,9.550428832128625395e-07,1.024283851834374309e-06,1.097828864812784850e-06,1.175457665254041981e-06,1.256233156425748333e-06,1.339685680880902619e-06,1.425262076283473769e-06,1.512319600298262599e-06,1.600118403864730312e-06,1.687799875845325576e-06,1.774368569144041258e-06,1.858710648118233061e-06,1.939617038905207808e-06,2.013250581913398027e-06,2.078127052818062661e-06,2.132980230168735124e-06,2.176404136133698858e-06,2.207423802109599688e-06,2.225448798686941278e-06,2.230179564675921104e-06,2.221547139358157964e-06,2.199693409740423690e-06,2.164990652258324292e-06,2.118101356260538378e-06,2.060070951858639157e-06,1.992372926964349147e-06,1.916340352541566634e-06,1.833519663079249850e-06,1.747769849115424777e-06,1.660343352400799195e-06,1.572389789506939573e-06,1.484929193995392125e-06,1.398828311657234411e-06,1.314811190968566751e-06,1.233477354334658841e-06,1.155330541063072522e-06,1.080798269254720659e-06,1.009565550199551444e-06,9.420327058206291212e-07,8.785552945095977609e-07,8.193397063653339614e-07,7.644965460740251878e-07,7.140367794704262922e-07,6.678858707958101989e-07,6.258999671919302533e-07,5.878763027974795343e-07,5.535576925318828320e-07,5.226342772590466227e-07,4.947489673463524783e-07,4.695145850206786510e-07,4.465028459396516903e-07,4.253074175569658679e-07,4.058257641013635474e-07,3.877044980446726453e-07,3.706367169586854299e-07,3.543676961113429272e-07,3.386981978896374933e-07,3.234908270873550662e-07,3.086697349678697792e-07,2.941924646509187279e-07,2.800303098266265565e-07,2.671606142128587661e-07,2.553804777008700910e-07,2.444574184194055158e-07,2.342677175082376846e-07,2.246827308455728486e-07,2.155885926506526611e-07,2.068972708562598390e-07,1.985483303264264518e-07,1.905072790697762244e-07,1.827625231630616214e-07,1.753200209263571897e-07,1.681919688832553761e-07,1.613804187229091766e-07,1.549501167800440679e-07,1.489363199512043117e-07,1.427916683987027881e-07,1.365484003687629748e-07,1.302371177446148098e-07,1.238911299322117704e-07,1.175534797466716771e-07,1.112743190168765228e-07,1.051067156496494828e-07,9.910306373852477190e-08,9.331235030323549996e-08,8.777816009406814886e-08,8.253724667981098697e-08,7.761851101676766706e-08,7.304226858225009647e-08,6.881974340387634480e-08,6.495279196516813831e-08,6.143391732171725757e-08,5.824666585441680590e-08,5.536649053407076222e-08,5.276211096633448878e-08,5.039731446319363968e-08,4.823305186681800791e-08,4.622961902463316603e-08,4.434870133472332292e-08,4.255509631187225415e-08,4.081800084455831597e-08,3.911183726807740198e-08,3.741652372152298032e-08,3.571727804668883068e-08,3.400442593121681667e-08,3.227336529324048470e-08,3.052473913099336394e-08,2.876481497595074650e-08,2.700600851604028756e-08,2.526741057169278994e-08,2.357506569101823181e-08,2.196159655039451022e-08,2.046458940346679311e-08,1.912305463645303510e-08,1.797150605130968095e-08,1.703211130898362547e-08,1.630698646826536705e-08,1.577410299160537335e-08,1.538974876655448072e-08,1.509751276370350081e-08,1.484042907141726727e-08,1.457186635928079207e-08,1.426220223867682853e-08,1.390051080345268275e-08,1.349206689194001411e-08,1.305330782636969240e-08,1.260630939130513058e-08,1.217488193228303644e-08,1.178386929090104092e-08,1.146207508172462669e-08,1.124777872427285718e-08,1.119479302577742167e-08,1.137889533524749127e-08,1.191679165169405666e-08,1.303265481116189159e-08,1.513228470521750710e-08,1.840490547453390450e-08,2.143891120129617457e-08,2.135691060249636348e-08
1.979255429788561302e-08,2.102642422499284733e-08,2.627686962103095700e-08,3.245679578548136740e-08,3.878236630675606590e-08,4.458680438383072801e-08,4.961753467871152449e-08,5.393011818803417248e-08,5.765460294037021553e-08,6.090354578922251632e-08,6.376064740886508100e-08,6.628869658877798947e-08,6.853716961391758645e-08,7.054684682694737431e-08,7.235236225645015800e-08,7.398363197514551001e-08,7.546671149631066436e-08,7.682436449957128118e-08,7.807648345828153366e-08,7.924043169808347592e-08,8.033134076255297375e-08,8.136237889355648894e-08,8.234499732438003150e-08,8.328915666223720744e-08,8.420353369813338694e-08,8.509570834110029626e-08,8.597233037832822192e-08,8.683926605347845712e-08,8.770172483926788335e-08,8.856436715876882774e-08,8.943139413716756431e-08,9.030662072473400308e-08,9.119353371936168536e-08,9.209533633642246120e-08,9.301498103028415425e-08,9.395519227152332472e-08,9.491848093215755896e-08,9.590715183308130043e-08,9.692330586750157290e-08,9.796883793461367872e-08,9.904543170036257457e-08,1.001545519453031406e-07,1.012974904700104044e-07,1.024755868236664756e-07,1.036902975510990538e-07,1.049432143241465362e-07,1.062360858508462133e-07,1.075708444660303484e-07,1.089496385401208323e-07,1.103748721421000269e-07,1.118492537815643571e-07,1.133758565709512031e-07,1.149581928552638554e-07,1.166003073624060115e-07,1.183068944263815505e-07,1.200834471653923258e-07,1.219364502141301196e-07,1.238736335570920409e-07,1.259043143891771900e-07,1.280398690488545062e-07,1.302944069034177921e-07,1.326858022759346385e-07,1.352374748421380571e-07,1.379811363906947545e-07,1.409495117259844758e-07,1.443344641062291444e-07,1.481721838734661592e-07,1.524971706491054881e-07,1.573424177576415742e-07,1.627449209457206700e-07,1.687410218781689375e-07,1.753666688180659008e-07,1.826588324559447006e-07,1.906566046528070524e-07,1.994017028310635757e-07,2.089383189687113246e-07,2.193122586908527325e-07,2.305696778072873280e-07,2.427575350254770467e-07,2.559313382844067430e-07,2.701476165993896317e-07,2.854646099214391337e-07,3.016118180554351724e-07,3.186173506631740162e-07,3.365200582510025409e-07,3.553903506006386932e-07,3.753283600160669907e-07,3.964652806259046534e-07,4.189536297439307319e-07,4.431850009461756732e-07,4.693681115624150575e-07,4.977254036125587139e-07,5.284888682571978083e-07,5.619013618089886041e-07,5.981998625971643411e-07,6.376101386516949480e-07,6.803456828091319096e-07,7.266052162030507677e-07,7.765658999138463481e-07,8.303709997890918315e-07,8.881123617105352467e-07,9.498115964102335400e-07,1.015410963396865122e-06,1.084789611616836159e-06,1.157747175771235433e-06,1.234002716247223577e-06,1.312543522801086535e-06,1.392856817728787559e-06,1.474345104216009222e-06,1.556342793386092803e-06,1.638079720862497179e-06,1.718636374562118557e-06,1.797028463614561501e-06,1.869848500825495271e-06,1.935806492234587470e-06,1.993670191185667123e-06,2.042318523940282251e-06,2.080710556455314097e-06,2.108043101685312277e-06,2.123780529820000198e-06,2.127633596425129723e-06,2.119535439634150391e-06,2.099632271388858897e-06,2.068292659215510921e-06,2.026131355707200398e-06,1.974030053976721879e-06,1.913107071795504412e-06,1.844559869491614636e-06,1.769694624115734299e-06,1.689871380843555090e-06,1.608523341364003942e-06,1.526687378320801115e-06,1.445326236019883295e-06,1.365237480300745697e-06,1.287080658906529666e-06,1.211386614951650300e-06,1.138609396945570813e-06,1.068425007758403429e-06,1.001257261486165278e-06,9.374768362946621804e-07,8.773920148459360367e-07,8.212181171414432157e-07,7.690824982808352667e-07,7.210259281625890239e-07,6.770086034010408912e-07,6.369178333601078940e-07,6.005743941412345796e-07,5.677372656512711976e-07,5.381085004819035174e-07,5.113410346133911546e-07,4.870509162981109143e-07,4.648286595339608547e-07,4.442672735788978929e-07,4.249791652286619171e-07,4.068853139921242953e-07,3.896679627578333767e-07,3.730668447377712868e-07,3.568776122829090274e-07,3.409727623191641608e-07,3.253251225736710123e-07,3.099265293444891783e-07,2.958773436225032236e-07,2.829842529741772271e-07,2.710541766351019054e-07,2.599009979737008033e-07,2.493794162992241554e-07,2.393647879372747204e-07,2.297537887111138905e-07,2.204676451576641935e-07,2.114529285477982409e-07,2.026802118493021851e-07,1.941412062716580484e-07,1.858443893672817590e-07,1.778092605613067289e-07,1.700628816575820351e-07,1.626509069615981188e-07,1.556139905391929804e-07,1.489831794792374960e-07,1.422151012371038472e-07,1.353470076765181209e-07,1.284126286231236791e-07,1.214676960669480500e-07,1.145781412101381976e-07,1.078121916067398025e-07,1.012356162434244220e-07,9.490867090361218096e-08,8.888410415627737736e-08,8.320585129657558938e-08,7.790814236566180473e-08,7.301483286904259055e-08,6.853886325512128966e-08,6.448186309014826137e-08,6.083401919794890325e-08,5.757439293984628711e-08,5.467186848331880535e-08,5.208682704954587166e-08,4.977349107842081108e-08,4.768271957900295404e-08,4.576492476539659549e-08,4.397276138319689735e-08,4.226331283383718593e-08,4.059962521312812318e-08,3.895156903148742601e-08,3.729593377569300057e-08,3.561597825315130000e-08,3.390101075323334933e-08,3.214618629094746139e-08,3.035259483268243913e-08,2.852765196570616118e-08,2.668573993448902069e-08,2.484896673951348216e-08,2.304778925727500598e-08,2.132105086441378758e-08,1.971469830616173419e-08,1.827814662374228094e-08,1.705729050930257253e-08,1.608418466750906480e-08,1.536589390091686123e-08,1.487774794125473472e-08,1.456600331016307743e-08,1.436012223919665820e-08,1.418929270113686168e-08,1.399651573971990343e-08,1.374649586762537048e-08,1.342700631509428470e-08,1.304525707704394922e-08,1.262140883896032491e-08,1.218158689565154808e-08,1.175274117280312498e-08,1.136114802295454074e-08,1.103507000709958865e-08,1.081043224896334599e-08,1.073712362009192772e-08,1.088471565806871248e-08,1.135717791684480775e-08,1.235295145828797428e-08,1.426603570117690261e-08,1.740726675411988533e-08,2.062690896565870099e-08,2.085946395850077620e-08
1.896927911672474557e-08,2.086125640095838767e-08,2.642871090109071054e-08,3.277506335312712009e-08,3.917264551924339140e-08,4.497079145768614903e-08,4.996980733166250506e-08,5.425363453166203359e-08,5.795850609664005797e-08,6.119546234906933978e-08,6.404570486554462882e-08,6.657015944131566756e-08,6.881711430752475130e-08,7.082662301804946325e-08,7.263288362174367515e-08,7.426555964163275130e-08,7.575057122149339167e-08,7.711062151145723056e-08,7.836558922001038227e-08,7.953285171146898054e-08,8.062756960661800824e-08,8.166294686330391821e-08,8.265047177745443514e-08,8.360014027137609407e-08,8.452066113852969154e-08,8.541964245287423021e-08,8.630375849225837085e-08,8.717889691901153989e-08,8.805028642013496208e-08,8.892260544149479233e-08,8.980007301476882366e-08,9.068652295984079172e-08,9.158546294946677658e-08,9.250012005339882277e-08,9.343347444327362216e-08,9.438828294470529755e-08,9.536709407547568448e-08,9.637225611369590888e-08,9.740591960123916919e-08,9.847003550792223699e-08,9.956635006079857447e-08,1.006963969768698477e-07,1.018615422764954649e-07,1.030632011869096409e-07,1.043029050877610610e-07,1.055823174103094802e-07,1.069032524481234578e-07,1.082676976964864991e-07,1.096778404780333668e-07,1.111360997873377165e-07,1.126451645101908006e-07,1.142080394676536220e-07,1.158281011473807474e-07,1.175091656128983101e-07,1.192555721323035836e-07,1.210722879699225214e-07,1.229650433712339871e-07,1.249405124417720819e-07,1.270065669377486482e-07,1.291726452913076511e-07,1.314502941743851416e-07,1.338540197075963867e-07,1.364037013214064755e-07,1.391406195777599120e-07,1.422577720143176585e-07,1.457912509218909583e-07,1.497754288613035932e-07,1.542437966177798165e-07,1.592297103537802087e-07,1.647678720694517475e-07,1.708935291912323325e-07,1.776425070629102847e-07,1.850517918672461357e-07,1.931601195343367575e-07,2.020083141924994263e-07,2.116393023795825062e-07,2.220978666406535003e-07,2.334304646336921969e-07,2.456858766548560945e-07,2.589170661303176496e-07,2.731795658871829165e-07,2.885308591042711283e-07,3.050292087072725752e-07,3.223741577822217837e-07,3.405713270844620834e-07,3.596868371473324619e-07,3.798147240264947089e-07,4.010924132367622443e-07,4.238768697678869619e-07,4.483433408451285483e-07,4.746779599077979997e-07,5.030761117563855493e-07,5.337395703752245202e-07,5.668734049223555701e-07,6.026785326998443656e-07,6.413464899042280842e-07,6.830557539251067031e-07,7.279674499408104370e-07,7.762188814697743878e-07,8.279143336536729557e-07,8.831138971123390940e-07,9.418228871202976733e-07,1.003986113536828267e-06,1.069488817422187135e-06,1.138151464014892825e-06,1.209726340286386794e-06,1.283891955460858386e-06,1.359565409144183285e-06,1.436177798484340261e-06,1.513174244602778853e-06,1.589917711633146110e-06,1.665479793385921180e-06,1.736755841512644718e-06,1.802629133648410306e-06,1.862012820045086764e-06,1.913876394398757837e-06,1.957278001708084831e-06,1.991386854692661685e-06,2.015544021202376006e-06,2.029291587337530633e-06,2.032375818962437337e-06,2.024741902213701782e-06,2.006531154106508794e-06,1.978084014091827256e-06,1.939945419462519756e-06,1.892861631100846642e-06,1.837750996375404488e-06,1.775643153488477058e-06,1.707656098592734347e-06,1.634963013945802489e-06,1.558764215825184480e-06,1.482201785469386472e-06,1.406273247708991807e-06,1.331679634298324494e-06,1.259005661867478025e-06,1.188659758349446910e-06,1.120274085050353787e-06,1.054282773346060276e-06,9.910808515738557372e-07,9.310144848834896523e-07,8.743703307492847030e-07,8.213618305401116294e-07,7.721250498403386402e-07,7.267171974764587675e-07,6.851178405200649248e-07,6.472317656806209927e-07,6.128924923735421298e-07,5.818665081353646996e-07,5.538592308196619482e-07,5.285239640959111323e-07,5.054743306961614733e-07,4.842993759083276641e-07,4.645835648214765930e-07,4.459249930871904139e-07,4.279529460605907119e-07,4.106258169941224764e-07,3.936858560192751638e-07,3.769075187809055096e-07,3.601532715551914107e-07,3.435276881095929713e-07,3.283121527294442113e-07,3.143214858776438296e-07,3.013620574282228969e-07,2.892454197701210634e-07,2.777983100164479207e-07,2.668743571159981274e-07,2.563521727808784896e-07,2.461351962507707708e-07,2.361522923092660588e-07,2.263574563630021433e-07,2.167282930408811561e-07,2.072634023354197236e-07,1.979788754455221501e-07,1.889043978210873945e-07,1.800803029211192850e-07,1.715564277515667671e-07,1.633829863698769510e-07,1.556040995628919169e-07,1.482511203533981668e-07,1.407717244939643523e-07,1.331739740830094243e-07,1.255378319709302213e-07,1.179527007187473137e-07,1.105065477073868167e-07,1.032814265999233606e-07,9.635073798492227374e-08,8.977760905651813715e-08,8.361398560896181260e-08,7.790006274283818297e-08,7.266377454423552536e-08,6.792020298550815027e-08,6.367094063874304127e-08,5.990362305094526036e-08,5.659197959760549897e-08,5.369676832764511550e-08,5.116781923366137446e-08,4.894713859476932935e-08,4.697272720967116961e-08,4.518256662822806034e-08,4.351820928642330117e-08,4.192755733944139052e-08,4.036664645946698025e-08,3.880045120219204343e-08,3.720265124168890397e-08,3.555477681856572282e-08,3.384543699253206122e-08,3.206985777483393610e-08,3.022982463954454085e-08,2.833405140488518706e-08,2.639893482594771224e-08,2.444958275152310990e-08,2.252088955615886655e-08,2.065821659325985277e-08,1.891683853216744901e-08,1.735872582007917284e-08,1.604478755996081631e-08,1.502151685983924667e-08,1.430457396329164801e-08,1.386724374898096491e-08,1.364279565101706689e-08,1.354179684274571737e-08,1.347531642636652579e-08,1.337339649497409762e-08,1.319411832617659557e-08,1.292410550363186155e-08,1.257324349353588396e-08,1.216639691789939470e-08,1.173472895117423680e-08,1.130915684370582234e-08,1.091795290190722746e-08,1.058912345088557646e-08,1.035632254276060591e-08,1.026557428656311670e-08,1.038068950105859008e-08,1.079437344703666980e-08,1.168031513369882917e-08,1.341081333934348445e-08,1.639367123434316806e-08,1.975683865950750661e-08,2.034714943707599013e-08
