1.815780359398207556e-08,2.074706661440741019e-08,2.660151169098751693e-08,3.310649129001030342e-08,3.956359235033519446e-08,4.534708688464215306e-08,5.031164217616880998e-08,5.456645026857741691e-08,5.825191047864770629e-08,6.147690552530054641e-08,6.432006870645465241e-08,6.684052925860730638e-08,6.908545614548547838e-08,7.109422427499417614e-08,7.290062630031577498e-08,7.453409195855080052e-08,7.602041713200298335e-08,7.738225053748662739e-08,7.863945988247472914e-08,7.980943711026432097e-08,8.090737099505730495e-08,8.194649935245673063e-08,8.293834511597149485e-08,8.389293677912540431e-08,8.481901223339899279e-08,8.572420474374347926e-08,8.661521007675165958e-08,8.749793428932680679e-08,8.837762221716524940e-08,8.925896718531829343e-08,9.014620286222933728e-08,9.104317848565766991e-08,9.195341890803730285e-08,9.288017104893303393e-08,9.382643841290390175e-08,9.479500534084185036e-08,9.578845261876600753e-08,9.680916597550519368e-08,9.785933886330646009e-08,9.894097073463348442e-08,1.000558618028176601e-07,1.012056049980914193e-07,1.023916294390751574e-07,1.036154130064515399e-07,1.048785465285925286e-07,1.061827469500162821e-07,1.075298724320485931e-07,1.089219396895322045e-07,1.103611439067854512e-07,1.118498816141770429e-07,1.133907769401024203e-07,1.149867116786438890e-07,1.166408596337149622e-07,1.183567257436730643e-07,1.201381906632713343e-07,1.219895621194474167e-07,1.239156364127438151e-07,1.259217792635043530e-07,1.280140491124836888e-07,1.301994057940374840e-07,1.324859825163795281e-07,1.348825032269814318e-07,1.373892774462151162e-07,1.402408722338191608e-07,1.434781618190433633e-07,1.471342221636857923e-07,1.512408512685249949e-07,1.558298631480141825e-07,1.609335756535221796e-07,1.665852805308713243e-07,1.728191830082648274e-07,1.796704891706524894e-07,1.871757019973183588e-07,1.953729581847859732e-07,2.043022750449895630e-07,2.140056661425131314e-07,2.245271825708334575e-07,2.359130513713837689e-07,2.482121353328398358e-07,2.614765999416614372e-07,2.757617404126714222e-07,2.911255999723133126e-07,3.076264427844430026e-07,3.253075504125957829e-07,3.437357226157887430e-07,3.630053896646377646e-07,3.831890384270725659e-07,4.046682983675425810e-07,4.276012594538882743e-07,4.521465677160359897e-07,4.784696581300643434e-07,5.067419836263567143e-07,5.371384672750361527e-07,5.698341170379981296e-07,6.049992929422567125e-07,6.427952450393387727e-07,6.833699901950632977e-07,7.268537796054455160e-07,7.733534923282480720e-07,8.229458169435114395e-07,8.756698331927319530e-07,9.315203948979758041e-07,9.904439650394249402e-07,1.052337071095619618e-06,1.117044333518418942e-06,1.184356720671227407e-06,1.254005940800023605e-06,1.325635444574895973e-06,1.397955980813051238e-06,1.470619530869124478e-06,1.543331320654206546e-06,1.612767751784053350e-06,1.677898795884373369e-06,1.737782440038740267e-06,1.791511339966468477e-06,1.838227149086735907e-06,1.877147378032676958e-06,1.907592873066082589e-06,1.929021725579141422e-06,1.941052100061241145e-06,1.943472108323073767e-06,1.936242375349122700e-06,1.919496427741544587e-06,1.893540757569041069e-06,1.858852668215520482e-06,1.816070761588357757e-06,1.765972464820540478e-06,1.709440515406372952e-06,1.647435772452847798e-06,1.580970483685563010e-06,1.511093505707431829e-06,1.438941074274571260e-06,1.367892233991074237e-06,1.298370417839384110e-06,1.230943714066945787e-06,1.164959453242165500e-06,1.100812751518864109e-06,1.038907378995723435e-06,9.796156996121564238e-07,9.232651949088234364e-07,8.701286703297838769e-07,8.204147879186924371e-07,7.742617628725502765e-07,7.317333380159654464e-07,6.928168415334979395e-07,6.574230851952009007e-07,6.253880164801359872e-07,5.964764664858250609e-07,5.703886362856693155e-07,5.467698552608888165e-07,5.252235820031320741e-07,5.053269937994829895e-07,4.866485694392923867e-07,4.687655130128226599e-07,4.512821032532761990e-07,4.338579523489511881e-07,4.165739470253201985e-07,3.991324136162532285e-07,3.812357606037401134e-07,3.647875211532081762e-07,3.496632895770744300e-07,3.356610945115801870e-07,3.225745203599358455e-07,3.102106289411457438e-07,2.983974954057187670e-07,2.869894341507755332e-07,2.758679387941126903e-07,2.649417553751253778e-07,2.541466298055449395e-07,2.434444014137778626e-07,2.328212791551311961e-07,2.222853417014847889e-07,2.118634230969110464e-07,2.015976880420384928e-07,1.915422988728043262e-07,1.817599930408718366e-07,1.723166078875007644e-07,1.632755109835718609e-07,1.546891332603671505e-07,1.465711450956170687e-07,1.382119394117155419e-07,1.297780363805149773e-07,1.213930115788181586e-07,1.131689129648663848e-07,1.052067028842034542e-07,9.759445076399497037e-08,9.040649478108124244e-08,8.370330815570461134e-08,7.753153501604390552e-08,7.192378077450600133e-08,6.689793569885004912e-08,6.245607701186661556e-08,5.858331150194118867e-08,5.524719185473956038e-08,5.239841890142084478e-08,4.997331444797748255e-08,4.789804493555796592e-08,4.609400520309226982e-08,4.448341244343773662e-08,4.299417002422965107e-08,4.156338027375666288e-08,4.013931605130181549e-08,3.868197925180443765e-08,3.716228881998324588e-08,3.556059900580394038e-08,3.386540847885073744e-08,3.207252437254486895e-08,3.018478625810416059e-08,2.821237047509951313e-08,2.617363812307782832e-08,2.409644132924280621e-08,2.201972612599489688e-08,1.999508570669691767e-08,1.808746380170212003e-08,1.637327158132759641e-08,1.493285177268130927e-08,1.383396206580306919e-08,1.310740201900239697e-08,1.272641722103845041e-08,1.260717290805482559e-08,1.263415116810134907e-08,1.269419140737412740e-08,1.270109137689767604e-08,1.260540086921873481e-08,1.239303235711840046e-08,1.207757266743368931e-08,1.168979323345833847e-08,1.126705101759606123e-08,1.084518255258065954e-08,1.045509840477622184e-08,1.012486364907590365e-08,9.885930583417827264e-09,9.780455469188134468e-09,9.866789004334168842e-09,1.022769789915734481e-08,1.101377649749181148e-08,1.256820473708870031e-08,1.536978146044744198e-08,1.882943125844739544e-08,1.980946461084657595e-08
1.737149613331351944e-08,2.068012012643055548e-08,2.679432285458462812e-08,3.344988607726269442e-08,3.995367523798376711e-08,4.571490714130307143e-08,5.064287135699202217e-08,5.486863621082784022e-08,5.853491999225871644e-08,6.174794476548917818e-08,6.458376165929042158e-08,6.709978450949494596e-08,6.934213374091735364e-08,7.134955301715214597e-08,7.315545933905239259e-08,7.478906684775440433e-08,7.627605787107075881e-08,7.763903244854124963e-08,7.889784971228004168e-08,8.006991637065628539e-08,8.117044806033385453e-08,8.221271422680370375e-08,8.320826965477991656e-08,8.416717232048905421e-08,8.509818598634652883e-08,8.600896583639405944e-08,8.690622585157126347e-08,8.779588721190310710e-08,8.868320761309745283e-08,8.957289191614643426e-08,9.046918498012857768e-08,9.137594785663717931e-08,9.229671875694980746e-08,9.323476035180241956e-08,9.419309503996702690e-08,9.517452983559542397e-08,9.618167248320861449e-08,9.721694031881050611e-08,9.828256325915675497e-08,9.938058211933890944e-08,1.005128432287138324e-07,1.016809900291328239e-07,1.028865050602021035e-07,1.041309178374968629e-07,1.054158660014864893e-07,1.067431054949248604e-07,1.081145216555980304e-07,1.095321412134750796e-07,1.109981451221711443e-07,1.125148820591850317e-07,1.140848822761813138e-07,1.157108712340361214e-07,1.173957820579422064e-07,1.191427651984523333e-07,1.209551926414131799e-07,1.228366524365608984e-07,1.247909274793350933e-07,1.268219531481141769e-07,1.289337670760000942e-07,1.311305793163958625e-07,1.334176923065809598e-07,1.358070523374170004e-07,1.383468040806602659e-07,1.412790374487028189e-07,1.446111273869182788e-07,1.483666921845526656e-07,1.525737372190662245e-07,1.572619879805371202e-07,1.624623315475381366e-07,1.682067901938775280e-07,1.745285225038216032e-07,1.814619051464218608e-07,1.890427107377633290e-07,1.973083240833955748e-07,2.062979393615230082e-07,2.160527204641791629e-07,2.266159585064034673e-07,2.380333057481143148e-07,2.503531632822719306e-07,2.636272034496828076e-07,2.779110059689316006e-07,2.932658500879645425e-07,3.097653583908765319e-07,3.275240042862160623e-07,3.460915277262657734e-07,3.654459669645274926e-07,3.857027900087862484e-07,4.072515460800577892e-07,4.302023277632479932e-07,4.546911653173676228e-07,4.808637961887344899e-07,5.088705294533853334e-07,5.388630699238587410e-07,5.709913482625909860e-07,6.053998782253417225e-07,6.422239905335387057e-07,6.815860100494954531e-07,7.235911455223327209e-07,7.683228780957135564e-07,8.158379009595514646e-07,8.661610474872989095e-07,9.192809784774418313e-07,9.751474111016487435e-07,1.033670142838114170e-06,1.094719659096418745e-06,1.158131133781255693e-06,1.223718333254940972e-06,1.291326747658721603e-06,1.359734047080383880e-06,1.428392418982484293e-06,1.496473687229485511e-06,1.560673750231761988e-06,1.620474394740509510e-06,1.675164160103281562e-06,1.724003302120776144e-06,1.766281104725288259e-06,1.801349145203402563e-06,1.828647941003592163e-06,1.847731444940311008e-06,1.858285364299885150e-06,1.860138064747674498e-06,1.853265800992499139e-06,1.837794406555172117e-06,1.813998310588787347e-06,1.782296010323116385e-06,1.743239886705448791e-06,1.697498678873781105e-06,1.645833936928229154e-06,1.589074547493954521e-06,1.528085039351238594e-06,1.463710563545633160e-06,1.396615748309718288e-06,1.330190023890278750e-06,1.265353514715731326e-06,1.202429255030950424e-06,1.140703346817656367e-06,1.080693548333730535e-06,1.022810196010897616e-06,9.674120331839263964e-07,9.148118472636954388e-07,8.652708717216739783e-07,8.189907984643241782e-07,7.761064933021953256e-07,7.366801589776938082e-07,7.006973093621441722e-07,6.680648707635628782e-07,6.386118023813704941e-07,6.120927179681544033e-07,5.881949144600019012e-07,5.665488718123657234e-07,5.467417427280449388e-07,5.283328167854683868e-07,5.108695640917712300e-07,4.939020955642598106e-07,4.769925726165436332e-07,4.597074604077659251e-07,4.421290021245192252e-07,4.240983738448358695e-07,4.058490495936372599e-07,3.893939470439196565e-07,3.742701359181745983e-07,3.601861028373489713e-07,3.469054078227656014e-07,3.342234122039855714e-07,3.219640939148258415e-07,3.099808955795470805e-07,2.981571767460193358e-07,2.864060730028050329e-07,2.746698454825789998e-07,2.629186453874584227e-07,2.511486369586666992e-07,2.393795032208225090e-07,2.276514336772388275e-07,2.160217552186030422e-07,2.045613706350547399e-07,1.933510230808126601e-07,1.824774318286305759e-07,1.720313484551492950e-07,1.621136758096053975e-07,1.528767191749728262e-07,1.435731031283665868e-07,1.342019856988259495e-07,1.248896051855795703e-07,1.157715869218924152e-07,1.069695440567663593e-07,9.858699379281877126e-08,9.070957298079621048e-08,8.340621770061148909e-08,7.673022154338272037e-08,7.071954820724081371e-08,6.539602038982635208e-08,6.076338958576206900e-08,5.680484446025606583e-08,5.348108056715135107e-08,5.073031217471937052e-08,4.847124791080592588e-08,4.660907624517738746e-08,4.504337289466770574e-08,4.367618812008937377e-08,4.241870958610007446e-08,4.119560785732881559e-08,3.994697876072658302e-08,3.862828668343923924e-08,3.720857816594064016e-08,3.566806186820115600e-08,3.399608964905550708e-08,3.218981944986850003e-08,3.025364951391678431e-08,2.819941603924065765e-08,2.604729896010855744e-08,2.382736793120855707e-08,2.158169834252609883e-08,1.936691876470881354e-08,1.725669655680173279e-08,1.534253719771563339e-08,1.372873459924152152e-08,1.251421434627820350e-08,1.175697085900809660e-08,1.143576975492629815e-08,1.144385878749777162e-08,1.162809255144461521e-08,1.184197435402830211e-08,1.197896580974075642e-08,1.198149029201923804e-08,1.183571350086677996e-08,1.156035523725061612e-08,1.119355788123991151e-08,1.078020079302774497e-08,1.036211526181317966e-08,9.973572719428483999e-09,9.643043378730552372e-09,9.399833287109911766e-09,9.282169990580080017e-09,9.343108895992744688e-09,9.656611464756957817e-09,1.035226840174046263e-08,1.173919032653193516e-08,1.434116051163762956e-08,1.784674905611384528e-08,1.923535262298292853e-08
