1.662480977769145560e-08,2.065590929474373937e-08,2.700643209198668867e-08,3.380388932255276401e-08,4.034139061140588675e-08,4.607357525817579421e-08,5.096339526939763905e-08,5.516028805336548915e-08,5.880764255363634945e-08,6.200864733902782191e-08,6.483680391979171446e-08,6.734790248637165576e-08,6.958708623390029411e-08,7.159251390866183847e-08,7.339725571867737676e-08,7.503032783842448444e-08,7.651730935942943683e-08,7.788075706442847554e-08,7.914052359838013625e-08,8.031403026766298376e-08,8.141651791707266100e-08,8.246128503193445357e-08,8.345991511167547432e-08,8.442249219668325844e-08,8.535780238818799879e-08,8.627351923974170170e-08,8.717637142254072645e-08,8.807229174622814471e-08,8.896654728276151778e-08,8.986385091729343194e-08,9.076845511172993762e-08,9.168422901422901448e-08,9.261472029274921367e-08,9.356320322714036569e-08,9.453271467560603700e-08,9.552607954872148244e-08,9.654592738590890855e-08,9.759470154100605336e-08,9.867466234823366091e-08,9.978788545727417731e-08,1.009362562921693908e-07,1.021214612938063709e-07,1.033450283833810737e-07,1.046085299231664450e-07,1.059136407373600964e-07,1.072621452791670455e-07,1.086559447328449243e-07,1.100970637480628384e-07,1.115876563593301061e-07,1.131300104354974944e-07,1.147265496999621508e-07,1.163798319028339389e-07,1.180925410037033207e-07,1.198674700245759015e-07,1.217074891097678396e-07,1.236154892741601988e-07,1.255942838286683999e-07,1.276464294694318249e-07,1.297738741560192080e-07,1.319771591529408105e-07,1.342532046839480592e-07,1.365876215605394915e-07,1.392308854102496787e-07,1.422434163362738392e-07,1.456546578019551404e-07,1.494906849343325471e-07,1.537784452985460683e-07,1.585462062895387861e-07,1.638235255430179159e-07,1.696412327933077365e-07,1.760314394120011144e-07,1.830275994446685712e-07,1.906646275094461303e-07,1.989790524353338021e-07,2.080091829595063678e-07,2.177952791139202457e-07,2.283797471075826270e-07,2.398073920523068691e-07,2.521257537075165305e-07,2.653855068556673095e-07,2.796408658727149291e-07,2.949498596142650596e-07,3.113731493879721682e-07,3.289630776164945015e-07,3.476948236534934204e-07,3.670217995245595911e-07,3.873640293497096221e-07,4.088984385278485000e-07,4.317591639944670562e-07,4.560760468296835372e-07,4.819804733709515153e-07,5.096050049203687463e-07,5.390815239081573324e-07,5.705387548572349880e-07,6.040993582932294293e-07,6.398767906658286568e-07,6.779720098157072441e-07,7.184699973454769887e-07,7.614360850707297463e-07,8.069122094625171362e-07,8.549134094600119486e-07,9.054250305281781931e-07,9.584010923184597678e-07,1.013764093597095141e-06,1.071406390932723370e-06,1.131193438663295815e-06,1.192967894223822161e-06,1.256543717777928225e-06,1.321617702207955298e-06,1.387133803274739728e-06,1.450088323743023007e-06,1.509445136850140862e-06,1.564515616718029103e-06,1.614655831221927448e-06,1.659238361129166023e-06,1.697668850474498055e-06,1.729408171750824624e-06,1.753993709805112446e-06,1.771058422301672291e-06,1.780345852252998595e-06,1.781720289025663654e-06,1.775172507690234306e-06,1.760821877047799545e-06,1.738915199576190097e-06,1.709821944317396697e-06,1.674025125517300981e-06,1.632107473783936100e-06,1.584733822241635548e-06,1.532631719678773156e-06,1.476571988544578451e-06,1.417356523518144156e-06,1.355854214695272960e-06,1.293318289594052082e-06,1.233047982625406226e-06,1.174003645536440462e-06,1.116331213972593350e-06,1.060371478329631897e-06,1.006481413067714819e-06,9.549950292093618040e-07,9.062089523921751658e-07,8.603721632685073056e-07,8.176765860609442363e-07,7.782485420726724911e-07,7.421415231722730740e-07,7.093308581958915645e-07,6.797109064643297973e-07,6.530954056928872439e-07,6.292214641506874615e-07,6.077573626493687532e-07,5.883138433400033356e-07,5.704580308792516336e-07,5.537287269928227826e-07,5.376516509086555505e-07,5.217532838005070895e-07,5.055728589095160114e-07,4.886762140751269353e-07,4.706994998690062875e-07,4.516130683798575539e-07,4.338658957212007419e-07,4.175419405157907226e-07,4.024041646805846409e-07,3.881878702197879899e-07,3.746498095471459401e-07,3.615764919832405723e-07,3.487862142617435760e-07,3.361300154924383081e-07,3.234919395005043434e-07,3.107887116560730503e-07,2.979688823210624735e-07,2.850114194572662315e-07,2.719237264836791383e-07,2.587390950443262917e-07,2.455136443169785916e-07,2.323228311258534301e-07,2.192576182209819568e-07,2.064203531684767605e-07,1.939204133173908369e-07,1.818697011042687241e-07,1.703762985554537786e-07,1.595238654975111605e-07,1.492626258800858611e-07,1.388138580813953953e-07,1.284243745253261471e-07,1.182768106489979610e-07,1.085175085263003166e-07,9.926521277460818644e-08,9.061568659521884802e-08,8.264529209893053357e-08,7.541369414141215509e-08,6.896506699131128226e-08,6.332712686505820774e-08,5.850777931635657116e-08,5.449013304764654257e-08,5.122783697613250233e-08,4.864345665341148643e-08,4.663206993487385957e-08,4.507026508084538491e-08,4.382835020938606762e-08,4.278240292222165453e-08,4.182339800999556897e-08,4.086227716748021601e-08,3.983130845265189241e-08,3.868274622666251089e-08,3.738547558122861796e-08,3.592125190766623091e-08,3.428172392750601045e-08,3.246648366819412924e-08,3.048216876280880371e-08,2.834253591188464356e-08,2.606938859713913447e-08,2.369427005476457142e-08,2.126092850041710381e-08,1.882869754778520217e-08,1.647693171898061105e-08,1.430985554349819482e-08,1.245793524481858844e-08,1.106394504790383717e-08,1.023546404138099824e-08,9.971749730369106868e-09,1.013511357188099356e-08,1.051461747312504320e-08,1.091614921520131436e-08,1.120803993487678640e-08,1.132492737988433948e-08,1.125511898863100177e-08,1.102445417594913558e-08,1.068019175053643598e-08,1.027621357147827888e-08,9.861524586494855299e-09,9.474551315823594255e-09,9.144543853174396103e-09,8.898701010756168441e-09,8.771204512963257185e-09,8.809853465648046545e-09,9.080718952384301095e-09,9.694691600954195273e-09,1.092416828770457541e-08,1.331309807053580640e-08,1.681213649645359954e-08,1.861363910321348705e-08
1.593267733586993867e-08,2.066951629097752627e-08,2.723729650212979274e-08,3.416697885090405037e-08,4.072528799363827455e-08,4.642252270729373775e-08,5.127317523110473880e-08,5.544152058130557634e-08,5.907018733419615014e-08,6.225907736648659554e-08,6.507921294023724797e-08,6.758485939059905019e-08,6.982025352173258134e-08,7.182301420086222185e-08,7.362589281044041484e-08,7.525772464495784816e-08,7.674399549806811545e-08,7.810722398121458715e-08,7.936725800116991936e-08,8.054153294221940352e-08,8.164531284358997775e-08,8.269192228653454878e-08,8.369297001088179664e-08,8.465856238822866076e-08,8.559750403976205320e-08,8.651748308176146809e-08,8.742523912422938287e-08,8.832671291491553903e-08,8.922717724895471166e-08,9.013134938297363563e-08,9.104348568195660443e-08,9.196745959228906187e-08,9.290682429007668606e-08,9.386486151695762702e-08,9.484461820143276350e-08,9.584893248445062594e-08,9.688045073253628354e-08,9.794163703589653954e-08,9.903477655524982465e-08,1.001619738986585219e-07,1.013251474730328083e-07,1.025260204530793735e-07,1.037661597916529921e-07,1.050471741791804994e-07,1.063707690209988890e-07,1.077387508010069264e-07,1.091530305021925873e-07,1.106156255324513880e-07,1.121286593942995990e-07,1.136943580503522578e-07,1.153150415390782246e-07,1.169931088311002332e-07,1.187310130833141875e-07,1.205312231460206425e-07,1.223961649837916235e-07,1.243281326366322684e-07,1.263291502692806221e-07,1.284007495308651964e-07,1.305435880744060692e-07,1.327567538797485158e-07,1.350364740245834020e-07,1.373741133613898456e-07,1.400668334390967009e-07,1.431374486868191836e-07,1.466099315418673598e-07,1.505086366556755960e-07,1.548590722104131951e-07,1.596881462062050562e-07,1.650241774472913544e-07,1.708968694959098645e-07,1.773373049156031092e-07,1.843779804251645270e-07,1.920528862970712258e-07,2.003976214711773968e-07,2.094495345408754989e-07,2.192478887963371217e-07,2.298340606346655063e-07,2.412517866134570342e-07,2.535474666122902698e-07,2.667705037915575541e-07,2.809736127412608005e-07,2.962129054881678314e-07,3.125471940055049880e-07,3.300356789415871835e-07,3.487388462070409324e-07,3.680006119859964903e-07,3.882760678723994734e-07,4.096883935495688514e-07,4.323574612912403572e-07,4.564012713799989272e-07,4.819374265513859633e-07,5.090827978447380022e-07,5.379521322963097812e-07,5.686560639794533371e-07,6.012987485801487233e-07,6.359752670338586511e-07,6.727688852034350135e-07,7.117482186943195757e-07,7.529643698008426064e-07,7.964481774160412683e-07,8.422078178857225978e-07,8.902270659064416071e-07,9.404645266405499246e-07,9.928540866858050420e-07,1.047306779271196697e-06,1.103714264596095186e-06,1.161954014804199445e-06,1.221896950442719826e-06,1.283430059769174897e-06,1.345287041994183916e-06,1.404028731019466467e-06,1.459120569292056859e-06,1.510008299656836441e-06,1.556145534938228770e-06,1.597002434839039347e-06,1.632080585333251552e-06,1.660930514186900780e-06,1.683168908693928896e-06,1.698494029470121247e-06,1.706698190679705296e-06,1.707676724923074090e-06,1.701433424274576995e-06,1.688082695509735528e-06,1.667848566881699817e-06,1.641060450081448514e-06,1.608145474307117316e-06,1.569617482118002562e-06,1.526063389080297406e-06,1.478128225707820841e-06,1.426500706397388725e-06,1.371902910878307856e-06,1.315088962020906360e-06,1.256830562665737919e-06,1.200800476202522016e-06,1.145811668101080760e-06,1.092187523319490295e-06,1.040266933501482709e-06,9.903875758179151385e-07,9.428663661509157259e-07,8.979854169094322274e-07,8.559805113506668425e-07,8.170306125894057068e-07,7.812483084038366567e-07,7.486716914718092493e-07,7.192584317016712104e-07,6.928828597127963728e-07,6.693367551188059179e-07,6.483342073222636345e-07,6.295204224080056432e-07,6.124837930133269358e-07,5.967700830478228974e-07,5.818973428432642685e-07,5.673702145836070900e-07,5.526925634994862640e-07,5.373777506536572337e-07,5.209556070436381582e-07,5.029693955617863824e-07,4.835597469098839586e-07,4.658729258387662743e-07,4.495809067552815814e-07,4.343790967361318819e-07,4.199801457655316249e-07,4.061250911529685168e-07,3.925886432750938527e-07,3.791812142967452821e-07,3.657496699708079857e-07,3.521774070978581250e-07,3.383839145305282341e-07,3.243238352576622047e-07,3.099854955955586078e-07,2.953888645837221762e-07,2.805829298392716099e-07,2.656425067693369177e-07,2.506645238412964614e-07,2.357638391003280261e-07,2.210686405013677981e-07,2.067154675554115027e-07,1.928437889868561448e-07,1.795895744934567768e-07,1.670769736991126348e-07,1.554160998315391350e-07,1.436307310826433382e-07,1.319690916605891582e-07,1.206330081764844976e-07,1.097849139586550438e-07,9.955424338028642728e-08,9.004340822973491504e-08,8.133361670463912748e-08,7.348983701788107325e-08,6.656355718133341628e-08,6.059182402077226643e-08,5.559161913093515377e-08,5.155029192469916355e-08,4.841539273206910897e-08,4.608942271580929165e-08,4.443433620946559717e-08,4.328621594633864033e-08,4.247523940433136424e-08,4.184406567180573753e-08,4.126000512786541215e-08,4.062007190105315695e-08,3.985054420554980049e-08,3.890322670717329586e-08,3.774971473889052905e-08,3.637584255329970574e-08,3.477755115732956849e-08,3.295827816900785431e-08,3.092775873341783031e-08,2.870202321753028517e-08,2.630435088635215138e-08,2.376699466438348248e-08,2.113367434998975332e-08,1.846319832954179271e-08,1.583511300188837605e-08,1.335866339520721556e-08,1.118471497740741846e-08,9.509556302661358958e-09,8.529552807070247540e-09,8.305932711992547354e-09,8.661213130438131309e-09,9.287063365691810002e-09,9.917976839284141454e-09,1.039267430902307263e-08,1.064066281042002644e-08,1.065581634107210047e-08,1.047376921117941636e-08,1.015287917008654627e-08,9.757584517461359538e-09,9.345289348885707370e-09,8.959413717719843769e-09,8.630380063965756549e-09,8.383296052539952963e-09,8.248122182385760983e-09,8.267323508858291474e-09,8.499767394696880885e-09,9.039972514589255500e-09,1.012300375613965654e-08,1.229044441550655995e-08,1.573012778362507662e-08,1.793346427221117829e-08
1.530963951109242122e-08,2.071597868897621014e-08,2.748645961659749779e-08,3.453748062935393787e-08,4.110399338420588937e-08,4.676128852786748185e-08,5.157222561075216935e-08,5.571246231247027347e-08,5.932266245373602773e-08,6.249929510203503879e-08,6.531100333504461610e-08,6.781063047081507667e-08,7.004157651578366334e-08,7.204096408969565873e-08,7.384125284010496570e-08,7.547111374440592012e-08,7.695594886151308235e-08,7.831824337866557113e-08,7.957784187007263241e-08,8.075219292418020754e-08,8.185658140595299911e-08,8.290435470406987882e-08,8.390714299998488654e-08,8.487507096564567059e-08,8.581695765539856845e-08,8.674050170469762217e-08,8.765244970514672015e-08,8.855874647557231031e-08,8.946466673510956731e-08,9.037492834210664532e-08,9.129378777735483087e-08,9.222511893099282320e-08,9.317247651767002393e-08,9.413914561361364607e-08,9.512817889911639476e-08,9.614242321396479809e-08,9.718453700093902307e-08,9.825700012958423969e-08,9.936211746124414251e-08,1.005020173352224782e-07,1.016786459184971330e-07,1.028937580551158420e-07,1.041489549850687520e-07,1.054458773421259584e-07,1.067862573272565591e-07,1.081719206720071132e-07,1.096047869358866760e-07,1.110868673923777571e-07,1.126202595048044373e-07,1.142071366611660346e-07,1.158497314027431084e-07,1.175503098137798231e-07,1.193111339960517000e-07,1.211344085697647346e-07,1.230222058225043857e-07,1.249763623188078321e-07,1.269983373191551208e-07,1.290890205076427984e-07,1.312484764310504524e-07,1.334756323636415530e-07,1.357680246912806972e-07,1.381221533682300741e-07,1.408480060674617938e-07,1.439601093561336775e-07,1.474777988512766623e-07,1.514229970169633513e-07,1.558195890936435353e-07,1.606931790921555262e-07,1.660709431632958922e-07,1.719815383402944834e-07,1.784550609187827770e-07,1.855230525384324175e-07,1.932185498510564428e-07,2.015761712648021030e-07,2.106322353986744351e-07,2.204249108968211547e-07,2.309944036150842671e-07,2.423831912192086446e-07,2.546363139426331902e-07,2.678017237539774370e-07,2.819306874400200516e-07,2.970782457288160499e-07,3.133038295412818988e-07,3.306727622117973552e-07,3.492617897815897225e-07,3.683866958765199183e-07,3.884970394115809560e-07,4.096938557092319819e-07,4.320814920371115849e-07,4.557648121927919364e-07,4.808481538770866205e-07,5.074342795552693209e-07,5.356229825317333423e-07,5.655093657919568655e-07,5.971818694012722847e-07,6.307201285339537015e-07,6.661927359203184298e-07,7.036549796670583380e-07,7.431466472818883766e-07,7.846900305147362281e-07,8.282883180573194083e-07,8.739246010849585633e-07,9.215617228106498657e-07,9.711431826586369921e-07,1.022595291520980031e-06,1.075830809732740663e-06,1.130754473860066201e-06,1.187271646777567039e-06,1.245304005753985091e-06,1.303529770784403635e-06,1.358483829497014679e-06,1.409767877915775049e-06,1.456936091647689173e-06,1.499532585716963138e-06,1.537111827270623944e-06,1.569255383373459783e-06,1.595587687861277431e-06,1.615790666173760629e-06,1.629616604055593862e-06,1.636898654830924857e-06,1.637558599932304450e-06,1.631611743267396555e-06,1.619168974037339750e-06,1.600436044693425057e-06,1.575710064889936953e-06,1.545373232158074504e-06,1.509883987438264351e-06,1.469766065670338200e-06,1.425596149973522985e-06,1.377990865787514464e-06,1.327593388989539623e-06,1.275056943252282264e-06,1.221011039947043778e-06,1.169111396270109277e-06,1.118199256034363063e-06,1.068643167680249850e-06,1.020792200878506055e-06,9.749778324361146426e-07,9.315055094321500379e-07,8.906439506731993087e-07,8.526140785238417351e-07,8.175781482173471171e-07,7.856296890424773901e-07,7.567850972053649822e-07,7.309778454164017835e-07,7.080562112602553418e-07,6.877851383971125362e-07,6.698523546998110990e-07,6.538782779341210362e-07,6.394286971284985912e-07,6.260288809284927031e-07,6.131777233283528391e-07,6.003607837231047664e-07,5.870615148477292118e-07,5.727704293931317416e-07,5.569921192191867394e-07,5.392495601977115255e-07,5.197838221120029089e-07,5.021178757260453749e-07,4.858192378583569078e-07,4.705209712582587929e-07,4.559010680831686917e-07,4.416784509341573904e-07,4.276125684451734122e-07,4.135034868539626129e-07,3.991919401070093907e-07,3.845591881494861907e-07,3.695265618517568697e-07,3.540545746788969001e-07,3.381414954531745969e-07,3.218213046124139509e-07,3.051609912071571100e-07,2.882571817768945493e-07,2.712321208672166720e-07,2.542290467993104238e-07,2.374070321917848160e-07,2.209353996316811509e-07,2.049878972884908779e-07,1.897370295226587415e-07,1.753499236314110263e-07,1.619907179294804247e-07,1.486110691253937701e-07,1.354652745805846422e-07,1.227674531609689557e-07,1.106898897060131333e-07,9.936694530673795165e-08,8.890213094874263135e-08,7.937685933815968112e-08,7.085901234331600930e-08,6.340874412834372257e-08,5.707836440533724095e-08,5.190346159186004633e-08,4.788498861332723755e-08,4.496777753684944999e-08,4.302726556960823026e-08,4.187586942230570471e-08,4.128958121529205488e-08,4.104261555527247373e-08,4.093554337750704682e-08,4.081002936259901430e-08,4.055154657947933230e-08,4.008480701946930306e-08,3.936600904975237554e-08,3.837380007196037802e-08,3.710156095274247610e-08,3.555205034465868798e-08,3.373421850087177692e-08,3.166186380838491363e-08,2.935372468636476067e-08,2.683457233046401911e-08,2.413692338271517609e-08,2.130320709820797317e-08,1.838871545227658588e-08,1.546660531649666516e-08,1.263792334499189615e-08,1.005234994062264498e-08,7.944566906014447028e-09,6.648191015735022401e-09,6.404276016273033306e-09,7.003208592860596091e-09,7.947344151063456130e-09,8.857741791379020480e-09,9.543840252470595420e-09,9.937844521152726596e-09,1.004487668975620888e-08,9.913672779655570811e-09,9.615691907388970422e-09,9.227364940525925108e-09,8.815643809752882878e-09,8.429764381428907902e-09,8.101707896959849744e-09,7.854472209009663171e-09,7.713556516732541655e-09,7.715903881584534481e-09,7.913638606345816521e-09,8.387110802175954693e-09,9.335099211997974274e-09,1.127745976646179166e-08,1.460631278503774765e-08,1.718468869615431794e-08
