1.476870686294024455e-08,2.079062472377613724e-08,2.775346055051550971e-08,3.491359054083858942e-08,4.147622995546736934e-08,4.708951590151065977e-08,5.186060569299643250e-08,5.597325065556301031e-08,5.956517310172371694e-08,6.272935643596871796e-08,6.553218688226307958e-08,6.802519020345466994e-08,7.025099741966021112e-08,7.224627708463064460e-08,7.404322335577124004e-08,7.567035894919032557e-08,7.715301137634748811e-08,7.851363680159432860e-08,7.977207752275555116e-08,8.094579410402053906e-08,8.205008951732473934e-08,8.309833033591754384e-08,8.410216407401502962e-08,8.507172939244208265e-08,8.601585544313566005e-08,8.694224712064718539e-08,8.785765385596531024e-08,8.876802051726478083e-08,8.967861982297824339e-08,9.059416636640453974e-08,9.151891288854936607e-08,9.245672983062634420e-08,9.341116947121796064e-08,9.438551612737203698e-08,9.538282399254725952e-08,9.640594421166893291e-08,9.745754276460294784e-08,9.854011065003923216e-08,9.965596773409109794e-08,1.008072614496335082e-07,1.019959612962541935e-07,1.032238497830135154e-07,1.044925590934778113e-07,1.058037592638044525e-07,1.071592079171582061e-07,1.085607503858400989e-07,1.100103176379314844e-07,1.115099211299171742e-07,1.130616434277851083e-07,1.146676230849143255e-07,1.163300318246693750e-07,1.180510415473599094e-07,1.198327780897233418e-07,1.216772581002913424e-07,1.235863051002568316e-07,1.255614413794468384e-07,1.276037552582992499e-07,1.297137517347996418e-07,1.318912160648743484e-07,1.341351700143642074e-07,1.364441063227042151e-07,1.388168648368001022e-07,1.415679040059661130e-07,1.447096451840528076e-07,1.482590578894372688e-07,1.522363109146597934e-07,1.566639699029654701e-07,1.615665453029131141e-07,1.669702298559931818e-07,1.729027477133798884e-07,1.793932788481734503e-07,1.864724402474872629e-07,1.941723125264495785e-07,2.025265039169844697e-07,2.115702468620445154e-07,2.213405269880926768e-07,2.318762495322174107e-07,2.432184533797821806e-07,2.554105879801749797e-07,2.684988772104536521e-07,2.825328164453597332e-07,2.975659051033142020e-07,3.136568496905065747e-07,3.308717416919720386e-07,3.492879308147877081e-07,3.682104235120194908e-07,3.880794642874472277e-07,4.089828289030976758e-07,4.310122980957771561e-07,4.542608099266147258e-07,4.788206592842361499e-07,5.047820711709447941e-07,5.322317862337637976e-07,5.612515299464968109e-07,5.919163489195404594e-07,6.242928476417930439e-07,6.584373808502139634e-07,6.943942716491818742e-07,7.321941462047586728e-07,7.718525049444235750e-07,8.133686811957033790e-07,8.567253603452650016e-07,9.018888379010836561e-07,9.488101839891925111e-07,9.974274628359773245e-07,1.047669130713591990e-06,1.099458681565302331e-06,1.152720411780217318e-06,1.207385102317569415e-06,1.262142594116754900e-06,1.313609787084690632e-06,1.361446940292672564e-06,1.405280609576874522e-06,1.444726447046870379e-06,1.479407921472173447e-06,1.508972218066089631e-06,1.533104389210439747e-06,1.551539974879845356e-06,1.564075910174843959e-06,1.570579428528547039e-06,1.570994726174595095e-06,1.565347270082568793e-06,1.553745723520683007e-06,1.536381504153759191e-06,1.513526007214783834e-06,1.485525568934113869e-06,1.452794337718654712e-06,1.415805328637784803e-06,1.375079962685285147e-06,1.331176201387483503e-06,1.284674790385462446e-06,1.236161840494426026e-06,1.186204899382757517e-06,1.138367061105374950e-06,1.091530908286294958e-06,1.046074945626450203e-06,1.002350495541046551e-06,9.606831422302242030e-07,9.213672653802409543e-07,8.846569312498909385e-07,8.507551978585686595e-07,8.198031583538853788e-07,7.918698653945526546e-07,7.669442841873219051e-07,7.449303675126675337e-07,7.256461041173459775e-07,7.088269326502876976e-07,6.941333051287134927e-07,6.811615717682436107e-07,6.694569102317997526e-07,6.585268587728473059e-07,6.478541665834629149e-07,6.369080930852680750e-07,6.251538813324146449e-07,6.120608382722057490e-07,5.971103221340407748e-07,5.798063307017727557e-07,5.604434690252979014e-07,5.428585917228931247e-07,5.265741721092701910e-07,5.111800408228974729e-07,4.963221320921447353e-07,4.816960228239987875e-07,4.670438908518780364e-07,4.521532868333074574e-07,4.368567583080097681e-07,4.210317398524549249e-07,4.046003144616670865e-07,3.875285667070880855e-07,3.698253335210850158e-07,3.515402282816034253e-07,3.327608703445043958e-07,3.136092949286997285e-07,2.942375498754242435e-07,2.748225144761877707e-07,2.555600169757470137e-07,2.366584057688619051e-07,2.183318786977285474e-07,2.007941479193994934e-07,1.842534655442565418e-07,1.689102773683722141e-07,1.536759138867067342e-07,1.388245304961626412e-07,1.245842989555259512e-07,1.111337163106889420e-07,9.860541160793502520e-08,8.709578733564446448e-08,7.667857192652962325e-08,6.741960010787551790e-08,5.938882346091471511e-08,5.266372000144064194e-08,4.731682314350459914e-08,4.338266359491881882e-08,4.081184253860440622e-08,3.943929271057083782e-08,3.899638203272868134e-08,3.916554951943691975e-08,3.964332227108478486e-08,4.018100081112444223e-08,4.059747202093890699e-08,4.077408756769649918e-08,4.064231530613673103e-08,4.017019713557842451e-08,3.934933832775950388e-08,3.818496249023302564e-08,3.668950784488641157e-08,3.487913869503920635e-08,3.277258555663977989e-08,3.039167803982224323e-08,2.776288210291259458e-08,2.491916717568183962e-08,2.190172361778279606e-08,1.876154656880771782e-08,1.556182581811674240e-08,1.238382370951368246e-08,9.343402213804988152e-09,6.640567189099656138e-09,4.700163516647516796e-09,4.227572269793877026e-09,5.155628487586001600e-09,6.524252803924207432e-09,7.766727807991325973e-09,8.685467622305484240e-09,9.232945323978741524e-09,9.433353930866923985e-09,9.351682966606255281e-09,9.073885806586575231e-09,8.689293028680697734e-09,8.275236926350067437e-09,7.887458855169383783e-09,7.559833451084551454e-09,7.313175491984605370e-09,7.168206576977742674e-09,7.156052165867711990e-09,7.322338188921973319e-09,7.735215556868980102e-09,8.559480933508011460e-09,1.027768670842098369e-08,1.344716326486690176e-08,1.635825728819988567e-08
1.432003701953781290e-08,2.088935144051300236e-08,2.803774318569384202e-08,3.529340440830580687e-08,4.184083529734707232e-08,4.740694647417978225e-08,5.213841154080843660e-08,5.622402763607238361e-08,5.979782005640241456e-08,6.294931258435819374e-08,6.574277260198343231e-08,6.822851250649860897e-08,7.044846002426064916e-08,7.243887038598839693e-08,7.423169769617361188e-08,7.585533197089181856e-08,7.733503497982369361e-08,7.869323790917908101e-08,7.994978147952590281e-08,8.112213664658708071e-08,8.222562142607051572e-08,8.327361762986240359e-08,8.427778570136072024e-08,8.524827371618751397e-08,8.619391635898481570e-08,8.712242032679487235e-08,8.804053358262330197e-08,8.895419688677275523e-08,8.986867692485007409e-08,9.078868107786877193e-08,9.171845443759653713e-08,9.266186007709874663e-08,9.362244386714348980e-08,9.460348530795589030e-08,9.560803594298093469e-08,9.663894695213983497e-08,9.769888749701384731e-08,9.879035531548245430e-08,9.991568094035190052e-08,1.010770267427251948e-07,1.022763817683275601e-07,1.035155530292100421e-07,1.047962014074558509e-07,1.061200252306727320e-07,1.074888080220143422e-07,1.089044174492408750e-07,1.103688017663671210e-07,1.118839827983424746e-07,1.134520442277028544e-07,1.150751135767807883e-07,1.167553358340980790e-07,1.184948361596905034e-07,1.202956685743194873e-07,1.221597471454047582e-07,1.240887563112971104e-07,1.260840385260254446e-07,1.281464623264849815e-07,1.302762863148504844e-07,1.324730620899328871e-07,1.347356732921393619e-07,1.370626946886886507e-07,1.394533317733318241e-07,1.422237872992108005e-07,1.453857648845626940e-07,1.489552598708931896e-07,1.529515404620320719e-07,1.573963613816999141e-07,1.623134637078290291e-07,1.677282738480279884e-07,1.736677290707969593e-07,1.801601863401130102e-07,1.872353899803554339e-07,1.949244833935133597e-07,2.032600552598361141e-07,2.122762147751550513e-07,2.220086950626951735e-07,2.324949891412977265e-07,2.437745287205230502e-07,2.558889239603731632e-07,2.688822967596269559e-07,2.828017708805976134e-07,2.976982448608511863e-07,3.136276807681323426e-07,3.306532433889399776e-07,3.488483890525741535e-07,3.675122159461400650e-07,3.870769514198317215e-07,4.076213718013403804e-07,4.292276915881894472e-07,4.519788823034591576e-07,4.759567861176991153e-07,5.012406719817123564e-07,5.279059280155725611e-07,5.560227362283471096e-07,5.856546830069071306e-07,6.168573179086417177e-07,6.496767043874778551e-07,6.841480260306176813e-07,7.202943308292552977e-07,7.581255170273124882e-07,7.976376845281069411e-07,8.388129902792136364e-07,8.816201498283898451e-07,9.260157180987697140e-07,9.719462566152860455e-07,1.019351432292015600e-06,1.068167924363755442e-06,1.118333524774775327e-06,1.169789408808062779e-06,1.221267685695865779e-06,1.269501338759105701e-06,1.314191410336521766e-06,1.355015321199486358e-06,1.391642855518221394e-06,1.423751900942651781e-06,1.451042402319277879e-06,1.473248654320997139e-06,1.490150080259958552e-06,1.501580454090269766e-06,1.507435422643017353e-06,1.507678185389948285e-06,1.502343240703620891e-06,1.491538164017018359e-06,1.475443424282647127e-06,1.454310277140067171e-06,1.428456812339161942e-06,1.398262282021433316e-06,1.364159866643747896e-06,1.326627982872542615e-06,1.286180020528623746e-06,1.243351962861515990e-06,1.198686910462372002e-06,1.152716477435667314e-06,1.108898990769001968e-06,1.066150900522749596e-06,1.024845355441159753e-06,9.853267146252617627e-07,9.479100693624068131e-07,9.128755358801800549e-07,8.804590516405607082e-07,8.508415273146842224e-07,8.241379149874463104e-07,8.003875855510766280e-07,7.795472925541062292e-07,7.614877780002578797e-07,7.459946596601022366e-07,7.327736480797222261e-07,7.214594907702898623e-07,7.116274962478528480e-07,7.028061954428287118e-07,6.944897173116559786e-07,6.861487616020005483e-07,6.772395615321094761e-07,6.672108734559786877e-07,6.555098319713312145e-07,6.415886650530109129e-07,6.249162265494714721e-07,6.058085375632951574e-07,5.884100598066971474e-07,5.722047749360157254e-07,5.567488207617671831e-07,5.416606990696774486e-07,5.266135684527983508e-07,5.113312085097011244e-07,4.955865547483881249e-07,4.792016244637742202e-07,4.620479648695897103e-07,4.440470167930609451e-07,4.251699797362609610e-07,4.054369105301512750e-07,3.849148996894183338e-07,3.637152492968423272e-07,3.419896259850327429e-07,3.199251895533425354e-07,2.977387162964901906e-07,2.756697699067845459e-07,2.539730563795868686e-07,2.329102729173567127e-07,2.127420474377868333e-07,1.937208622548629696e-07,1.760855025876568468e-07,1.587203586499747913e-07,1.419315966632528905e-07,1.259652154239973392e-07,1.110025403695523523e-07,9.716554434657190630e-08,8.453094783548404743e-08,7.315129020642516931e-08,6.308007137015092222e-08,5.439602547373663773e-08,4.721733463176030372e-08,4.168909842125397757e-08,3.792336132733358036e-08,3.589581308491735176e-08,3.536824940197210401e-08,3.592388921713852289e-08,3.709523186949756447e-08,3.847816882513483224e-08,3.977778143207099048e-08,4.080413443118264689e-08,4.144975418037207111e-08,4.166583797388309430e-08,4.144219349597807772e-08,4.079045589535761893e-08,3.973238003756673514e-08,3.829285284292359005e-08,3.649656226284774885e-08,3.436752619876507058e-08,3.193062305806426614e-08,2.921413337819190154e-08,2.625224109388034066e-08,2.308661915861437179e-08,1.976674828514594891e-08,1.634944689649810593e-08,1.289901715357300325e-08,9.490519840880691475e-09,6.223307598109854404e-09,3.295588776575118783e-09,1.749010364729920168e-09,3.201624221925893326e-09,5.132123806502240797e-09,6.724604490977306931e-09,7.866471232347692360e-09,8.555099652343517498e-09,8.838660067491427824e-09,8.798498649037892735e-09,8.534336500687837324e-09,8.147974485019595042e-09,7.727209337078583564e-09,7.334636745429030555e-09,7.006225112395578377e-09,6.760446173992770476e-09,6.612833479641511913e-09,6.588288850003813560e-09,6.725982468225154968e-09,7.083529967613280681e-09,7.794895330978055582e-09,9.293853280500555368e-09,1.225982217997359655e-08,1.544651210956382346e-08
