1.396961574769573070e-08,2.100882698140171164e-08,2.833857297990515188e-08,3.567495421997086848e-08,4.219677466801577443e-08,4.771341278636181438e-08,5.240576808710149486e-08,5.646493621533545133e-08,6.002069856392636741e-08,6.315920993407891715e-08,6.594276689511147218e-08,6.842057097900700963e-08,7.063391001598648972e-08,7.261866526779129175e-08,7.440657545617288196e-08,7.602591297101419906e-08,7.750188225364270268e-08,7.885689318669091707e-08,8.011078524697947755e-08,8.128103784090880666e-08,8.238298062686839564e-08,8.343000639872426450e-08,8.443378384709263052e-08,8.540446564437506795e-08,8.635088723341811715e-08,8.728075248037145539e-08,8.820080342680556563e-08,8.911697245023060325e-08,9.003451607986622353e-08,9.095813047034144230e-08,9.189204911139710690e-08,9.284012376870387888e-08,9.380588993758397949e-08,9.479261827415135656e-08,9.580335356888564216e-08,9.684094286212295976e-08,9.790805428029143730e-08,9.900718810204239148e-08,1.001406814463279881e-07,1.013107078068788564e-07,1.025192724309727198e-07,1.037682042398037942e-07,1.050591912944106192e-07,1.063939600310508185e-07,1.077743215319973026e-07,1.092021700289761454e-07,1.106794788167215240e-07,1.122082926189613407e-07,1.137907151560853434e-07,1.154288902929316860e-07,1.171249746848136275e-07,1.188810992872776887e-07,1.206993164731613088e-07,1.225815288974624969e-07,1.245293959104135836e-07,1.265442138516801702e-07,1.286267694239084779e-07,1.307771739564721973e-07,1.329947084811733251e-07,1.352777615751000956e-07,1.376240525109459360e-07,1.400315198116825252e-07,1.428163964442375270e-07,1.459902440746566475e-07,1.495691432939794571e-07,1.535722967470971500e-07,1.580212034364086107e-07,1.629391963705481918e-07,1.683511749660277810e-07,1.742834498852376144e-07,1.807636605974605399e-07,1.878207442639893283e-07,1.954849422030297554e-07,2.037878339095035606e-07,2.127623920303627187e-07,2.224430561374599941e-07,2.328658283536435085e-07,2.440683992662170591e-07,2.560903186228101981e-07,2.689732356289694382e-07,2.827612574588218979e-07,2.975015314675801388e-07,3.132452884237231324e-07,3.300498496861727637e-07,3.479823117957410676e-07,3.663386857094464519e-07,3.855449763960982236e-07,4.056743437438151372e-07,4.268022621941081712e-07,4.490037741971268436e-07,4.723518683961015287e-07,4.969163237384480694e-07,5.227626616865617829e-07,5.499510720423340669e-07,5.785352840231709402e-07,6.085614023963509042e-07,6.400667519460979040e-07,6.730787883907297208e-07,7.076141480173176748e-07,7.436779239651983141e-07,7.812632724585550568e-07,8.203514637866329570e-07,8.609124974096435591e-07,9.029063969710425735e-07,9.462852880946417891e-07,9.909963329236478734e-07,1.036985529012818683e-06,1.084202189582509779e-06,1.132603072520665320e-06,1.180981905851752092e-06,1.226205095421594729e-06,1.268007658361048017e-06,1.306103098113799397e-06,1.340200816207954945e-06,1.370020395849958796e-06,1.395303464991915047e-06,1.415823966221434286e-06,1.431397122559499257e-06,1.441887106020371288e-06,1.447213314644276663e-06,1.447355155942704219e-06,1.442355268029541856e-06,1.432321150616242826e-06,1.417425212268040773e-06,1.397903269518960454e-06,1.374051564722982386e-06,1.346222402216280835e-06,1.314818516495483709e-06,1.280286235807960362e-06,1.243107311044846535e-06,1.203788797901572908e-06,1.162849411391879046e-06,1.120800018757366877e-06,1.080993580572961577e-06,1.042371530200617451e-06,1.005290232703405030e-06,9.700777644033630754e-07,9.370322879452700333e-07,9.064146233156400675e-07,8.784377713671031635e-07,8.532555076324505032e-07,8.309516602113672773e-07,8.115314587653479053e-07,7.949161313039509650e-07,7.809415678330035639e-07,7.693613312469184810e-07,7.598536524281858792e-07,7.520314452885973522e-07,7.454539712899107905e-07,7.396386655199477326e-07,7.340718093193797077e-07,7.282171205511856474e-07,7.215218268041651107e-07,7.134203266211069824e-07,7.033361788747894256e-07,6.906841531023403389e-07,6.748764127584436505e-07,6.562157865980316735e-07,6.391520974807377175e-07,6.231289361235656431e-07,6.076767813178353182e-07,5.923922332144832739e-07,5.769275362070447902e-07,5.609868001627340693e-07,5.443256455127728707e-07,5.267524562685974205e-07,5.081301248112469279e-07,4.883775333767842704e-07,4.674702677713828520e-07,4.454402572060433348e-07,4.223741867751431241e-07,3.984106303079057286e-07,3.737359010615858768e-07,3.485786262053321227e-07,3.232030370299820423e-07,2.979009610090876372e-07,2.729825546469919820e-07,2.487659968757468920e-07,2.255667735757304329e-07,2.036880008480714267e-07,1.834140140999455483e-07,1.636159374260959641e-07,1.446453600665742401e-07,1.267706870608272560e-07,1.101714310969898015e-07,9.494603415817899525e-08,8.113215237867101268e-08,6.873821507380710478e-08,5.778430712984497438e-08,4.834885166590002095e-08,4.061152219820976594e-08,3.486062444976490916e-08,3.139045754967174291e-08,3.024391473528007399e-08,3.100895225660556867e-08,3.296796932449277785e-08,3.542594762152356269e-08,3.788034730933244250e-08,4.002212700945121026e-08,4.168422619020225132e-08,4.279385920315460285e-08,4.333811451555547466e-08,4.333950141436792824e-08,4.283685305915165698e-08,4.187276088641221379e-08,4.048658282575018196e-08,3.871179435458764884e-08,3.657684037860552202e-08,3.410843520175013205e-08,3.133594291497560221e-08,2.829529194846283291e-08,2.503108490108491673e-08,2.159631437257844116e-08,1.805029380773309699e-08,1.445658662646330833e-08,1.088314698913175280e-08,7.406484462643947029e-09,4.125585479070297531e-09,1.317594898064393548e-09,1.982698952778688548e-09,4.150513272932200857e-09,5.915142028987972286e-09,7.181270503518651079e-09,7.954559052506666610e-09,8.288211602533287729e-09,8.269559140145726088e-09,8.006179376601977079e-09,7.609135561984867567e-09,7.175294745653884088e-09,6.773763496342559570e-09,6.442529091965278526e-09,6.197422426635230436e-09,6.048258384151441422e-09,6.013189401806675584e-09,6.124784810871525912e-09,6.431445276257589878e-09,7.039908561867250360e-09,8.327813599591247377e-09,1.105185981656600100e-08,1.444344949556489748e-08
1.371822151305009132e-08,2.114660630961143764e-08,2.865496809525793791e-08,3.605624823900912145e-08,4.254314993767098200e-08,4.800882921533898758e-08,5.266282165270713057e-08,5.669611720413239373e-08,6.023389753505592163e-08,6.335909001369170592e-08,6.613217372840596156e-08,6.860133916034393797e-08,7.080729529490928221e-08,7.278558746340425909e-08,7.456776294623133812e-08,7.618199109477097675e-08,7.765342702827071827e-08,7.900446261452866890e-08,8.025493604558829833e-08,8.142233288080409733e-08,8.252199068986540767e-08,8.356730869470548219e-08,8.456995889007614615e-08,8.554009350249287622e-08,8.648654376883337867e-08,8.741700593377045725e-08,8.833821153634591201e-08,8.925608019534701417e-08,9.017585408296238996e-08,9.110221405786022456e-08,9.203937801925802451e-08,9.299118246898635413e-08,9.396114855999808273e-08,9.495253409575769043e-08,9.596837304855992829e-08,9.701150420308274948e-08,9.808459051567176851e-08,9.919013071617671838e-08,1.003304645690769430e-07,1.015077730508166914e-07,1.027240744819386829e-07,1.039812173604164129e-07,1.052809157193285932e-07,1.066249242983660247e-07,1.080150838504000767e-07,1.094533199346575659e-07,1.109416392672902487e-07,1.124821227277779545e-07,1.140769138385712454e-07,1.157282011708362920e-07,1.174381926562850492e-07,1.192090791706163255e-07,1.210429839517811164e-07,1.229418933580706572e-07,1.249075630519500118e-07,1.269413917593595982e-07,1.290442521489740255e-07,1.312162654560247613e-07,1.334565067237728814e-07,1.357626488249462353e-07,1.381306693870452184e-07,1.405552037547525181e-07,1.433496935045988559e-07,1.465270010302643311e-07,1.501047296179225021e-07,1.541028906472144719e-07,1.585432444164915040e-07,1.634490431335457759e-07,1.688448784624863502e-07,1.747565850507163470e-07,1.812111880574355977e-07,1.882368869716567494e-07,1.958630669147391887e-07,2.041203272168800324e-07,2.130405184817386930e-07,2.226567839058280322e-07,2.330036064246025154e-07,2.441168676242337505e-07,2.560339250476787906e-07,2.687937115635298305e-07,2.824368577386582189e-07,2.970058475218600762e-07,3.125453155600711301e-07,3.291032137873692805e-07,3.467359615838066124e-07,3.647412726791096490e-07,3.835404013858162323e-07,4.032051061917678394e-07,4.238070085509159269e-07,4.454149890348543022e-07,4.680944873977815239e-07,4.919069917668500085e-07,5.169093845609363758e-07,5.431531471285159916e-07,5.706834708824902360e-07,5.995383267621431427e-07,6.297475446373312756e-07,6.613319560892270939e-07,6.943026611804007408e-07,7.286604920032144364e-07,7.643957597597498123e-07,8.014883838337792868e-07,8.399085080708370965e-07,8.796177126902212047e-07,9.205709371583804983e-07,9.627192552741142396e-07,1.006013766614983768e-06,1.050411513543270074e-06,1.095886499468056649e-06,1.141317507631421837e-06,1.183729352261970725e-06,1.222877954611622207e-06,1.258496628826390698e-06,1.290321276593045723e-06,1.318102489669900524e-06,1.341614479928816416e-06,1.360663025376750062e-06,1.375092606725008154e-06,1.384792610318220477e-06,1.389702458738127413e-06,1.389815566866151060e-06,1.385182069611992906e-06,1.375910306742503723e-06,1.362167075171981310e-06,1.344176677049535730e-06,1.322218814323276348e-06,1.296625414728387002e-06,1.267776515653762685e-06,1.236095359606710546e-06,1.202042824890748327e-06,1.166110971131657752e-06,1.128813250500696307e-06,1.090660208390086267e-06,1.054892174618313765e-06,1.020467388515154513e-06,9.877108719109977301e-07,9.569240842550138933e-07,9.283815588560233477e-07,9.023194942807582952e-07,8.789229134354902011e-07,8.583135898196695050e-07,8.405399463769012832e-07,8.255699761715204851e-07,8.132880160465615615e-07,8.034957823873583979e-07,7.959175076112049512e-07,7.902084216408189872e-07,7.859653515069236623e-07,7.827379782547780381e-07,7.800393318124072965e-07,7.773543764454318112e-07,7.741459352276825670e-07,7.698575937364754971e-07,7.639135245726675814e-07,7.557153658631011241e-07,7.446361678111513033e-07,7.300108605011787074e-07,7.120726105169681243e-07,6.955409547276715653e-07,6.798361162562215084e-07,6.644819237032657466e-07,6.490610630757001365e-07,6.332057427651587454e-07,6.165976973150246419e-07,5.989709616878274019e-07,5.801157360807648826e-07,5.598823168750761354e-07,5.381843005942979033e-07,5.150005191688471466e-07,4.903754089032416762e-07,4.644177145202154934e-07,4.372975519509893423e-07,4.092418925966049678e-07,3.805285030030455626e-07,3.514782979754554616e-07,3.224459733376121745e-07,2.938087453609706166e-07,2.659531233501724950e-07,2.392600194885356251e-07,2.140903054865787925e-07,1.907791855180188543e-07,1.682098609674779524e-07,1.467987324647054330e-07,1.268424004046534075e-07,1.085119550874919999e-07,9.186428486398605274e-08,7.686947454562108769e-08,6.345476990757731773e-08,5.156559196478027306e-08,4.124683625124018885e-08,3.275188216599203073e-08,2.665381469937848343e-08,2.372019352754081682e-08,2.413742533053543643e-08,2.693469250108740061e-08,3.078373206311016190e-08,3.475837573572078388e-08,3.835454496127333491e-08,4.132573856332776313e-08,4.357187484552277440e-08,4.507907973479743378e-08,4.588462510063676516e-08,4.605291079711499275e-08,4.565581303261249425e-08,4.475984071362530478e-08,4.341936825433124241e-08,4.167502612455099620e-08,3.955657051334026452e-08,3.708896295984062634e-08,3.429973281061894463e-08,3.122532731210102714e-08,2.791442901320460717e-08,2.442736594324166736e-08,2.083268262883946684e-08,1.720413390902651354e-08,1.362299995578326281e-08,1.019218128338862290e-08,7.077283181673395362e-09,4.634745865060465694e-09,3.650676076138239443e-09,4.389262826739746396e-09,5.683190060051592449e-09,6.793732492214659868e-09,7.513613382259402310e-09,7.824456903821750961e-09,7.787274927794081332e-09,7.501734189256506653e-09,7.079979977599327581e-09,6.623955228365230129e-09,6.207683659654559430e-09,5.870589341568839897e-09,5.625345964462888399e-09,5.475362262912079150e-09,5.431378723680284950e-09,5.519042790041561090e-09,5.778505758072846465e-09,6.293003207396814339e-09,7.380531512133127837e-09,9.831002231798316164e-09,1.334492068909340616e-08
1.356096455213616175e-08,2.130115685544059634e-08,2.898565012129107137e-08,3.643531259644197068e-08,4.287920413563264807e-08,4.829318185377586802e-08,5.290973304824507718e-08,5.691770675151819623e-08,6.043749901479232934e-08,6.354898956353154452e-08,6.631099485404323883e-08,6.877079080413857023e-08,7.096856630008051194e-08,7.293956755132632815e-08,7.471517364272495737e-08,7.632346498412920380e-08,7.778955495352704518e-08,7.913582028999997731e-08,8.038209747659659320e-08,8.154587557180178464e-08,8.264249600374252813e-08,8.368535958585035440e-08,8.468613643097032230e-08,8.565497307229597236e-08,8.660069140709038700e-08,8.753097513026730798e-08,8.845254058765213946e-08,8.937129017834221115e-08,9.029244745309062139e-08,9.122067385957625950e-08,9.216016768821242637e-08,9.311474620409552887e-08,9.408791224570546470e-08,9.508290675953237416e-08,9.610274884626885348e-08,9.715026493632051450e-08,9.822810870178864020e-08,9.933877325503485485e-08,1.004845970818347879e-07,1.016677650064748146e-07,1.028903052780332691e-07,1.041540835861532490e-07,1.054608386211387647e-07,1.068123534402076554e-07,1.082105002939870982e-07,1.096572404010443960e-07,1.111546216444529014e-07,1.127047734096496570e-07,1.143098975328093526e-07,1.159722539955399308e-07,1.176941395495344319e-07,1.194778568248426560e-07,1.213256705608348656e-07,1.232397461905544765e-07,1.252220636674430876e-07,1.272742951702799500e-07,1.293976268913458712e-07,1.315924871746550681e-07,1.338581037750175804e-07,1.361917298898233072e-07,1.385872514813744945e-07,1.410330734516748827e-07,1.438311015309025514e-07,1.470019578472085589e-07,1.505671451782334378e-07,1.545481933420719005e-07,1.589674364065015570e-07,1.638482580178248905e-07,1.692151023143928712e-07,1.750934479090517452e-07,1.815097929977528272e-07,1.884916629141513709e-07,1.960676365599317739e-07,2.042673784584456573e-07,2.131216623042725375e-07,2.226623784300269346e-07,2.329225267184988227e-07,2.439362021016362638e-07,2.557385750861005332e-07,2.683658496097914502e-07,2.818551394149144368e-07,2.962440894243020645e-07,3.115697001607949646e-07,3.278655410852092465e-07,3.451621321318368200e-07,3.627760347344190001e-07,3.811204377755314132e-07,4.002744299927180573e-07,4.203085227461692913e-07,4.412862757833970461e-07,4.632662340224483211e-07,4.863023943331871951e-07,5.104439430265098744e-07,5.357346911974524492e-07,5.622123736525831754e-07,5.899078996318797179e-07,6.188446133282429019e-07,6.490376076673115035e-07,6.804931353968418883e-07,7.132081734922554292e-07,7.471702135852972963e-07,7.823573658522541075e-07,8.187388714521638347e-07,8.562761215171345250e-07,8.949242923230180534e-07,9.346347094151444340e-07,9.753579406760141483e-07,1.017048100881309785e-06,1.059677760155438590e-06,1.102257803125367596e-06,1.142046094747616007e-06,1.178764037678803027e-06,1.212140664449831167e-06,1.241927413511299306e-06,1.267898104858130848e-06,1.289852738754218258e-06,1.307622937525161769e-06,1.321077372596480407e-06,1.330126637785111599e-06,1.334727335156561820e-06,1.334885259414659809e-06,1.330657651362716906e-06,1.322154533012133690e-06,1.309539143956317906e-06,1.293027492256801900e-06,1.272887036757272131e-06,1.249434555834177255e-06,1.223033345011753348e-06,1.194090029183953394e-06,1.163051656727075189e-06,1.130405089591466744e-06,1.096681774324487496e-06,1.062450734978487170e-06,1.030786741159179955e-06,1.000671949991631638e-06,9.723691874871628801e-07,9.461427152217529898e-07,9.222391422172435587e-07,9.008662164612053942e-07,8.821768253461236019e-07,8.662568197074728651e-07,8.531163119209302364e-07,8.426848404343895777e-07,8.348107206644496619e-07,8.292644995981008865e-07,8.257459360211667916e-07,8.238934737541332320e-07,8.232948735335978852e-07,8.234975877466883063e-07,8.240176049854839567e-07,8.243458050613730652e-07,8.239512416131336048e-07,8.222810411853932704e-07,8.187566528830652910e-07,8.127661506104471176e-07,8.036512476311737974e-07,7.906765500353681408e-07,7.738987487067152950e-07,7.581315357167375047e-07,7.428982814098226240e-07,7.277590406528048099e-07,7.122890823886774124e-07,6.960973471579325795e-07,6.788370883891454986e-07,6.602136750700430576e-07,6.399922738782072954e-07,6.180049018772754569e-07,5.941560009540102605e-07,5.684259645486688597e-07,5.408723736114477040e-07,5.116289744441385164e-07,4.809025795138493179e-07,4.489680833717466245e-07,4.161616972798163321e-07,3.828723368320307134e-07,3.495308544628015521e-07,3.165966038295755206e-07,2.845407258562489453e-07,2.538247793575124408e-07,2.248731702254885475e-07,1.980527496860477673e-07,1.723249992437129510e-07,1.482004819528942132e-07,1.260097540754432219e-07,1.059066472277725196e-07,8.788395188282988535e-08,7.180678087885359121e-08,5.746790020446956798e-08,4.466676285369790122e-08,3.332324716194626339e-08,2.369046364074973064e-08,1.687215076305179971e-08,1.518347253107541316e-08,1.877101634636591521e-08,2.454865064859440405e-08,3.053700484979335354e-08,3.597718239818732672e-08,4.057013775094480774e-08,4.420570588922003284e-08,4.687504141302684179e-08,4.863280241844312268e-08,4.957265486199641175e-08,4.980616847019762738e-08,4.944215983693779155e-08,4.857262068687275363e-08,4.726547825926427840e-08,4.556399591843412420e-08,4.349243202992628483e-08,4.106630643816597151e-08,3.830439972650781678e-08,3.523895704585272400e-08,3.192093046494248863e-08,2.841872604381746095e-08,2.481174369482553871e-08,2.118328481598086138e-08,1.761958505823762291e-08,1.422114299199145206e-08,1.112925826325827621e-08,8.564735177450678540e-09,6.841865420044565119e-09,6.195498990258291910e-09,6.407393697155828467e-09,6.929340604363376661e-09,7.353167650561091735e-09,7.510153092775875939e-09,7.383868271091937146e-09,7.037781988608076758e-09,6.569689755393903129e-09,6.078563931925530550e-09,5.639689301525987525e-09,5.292473050574432853e-09,5.045570360411076847e-09,4.895088134632041488e-09,4.843528860994896043e-09,4.909127924090986558e-09,5.124407393157799464e-09,5.552667099661173506e-09,6.452110867597377720e-09,8.604840346366724491e-09,1.214877754735067403e-08
