1.348758212381667773e-08,2.147179668908767290e-08,2.932901785469036290e-08,3.681023205004874617e-08,4.320432171641629187e-08,4.856651774862163753e-08,5.314667137591472784e-08,5.712983437283615915e-08,6.063157788038781834e-08,6.372894068165136093e-08,6.647923005415053485e-08,6.892890016295647581e-08,7.111767633943088222e-08,7.308054133853115035e-08,7.484872862601864217e-08,7.645024326657195670e-08,7.791016403159668491e-08,7.925085499788914377e-08,8.049215012433390688e-08,8.165153896071019557e-08,8.274436242938141501e-08,8.378401783178324382e-08,8.478216798886193865e-08,8.574894830871843483e-08,8.669316606637008791e-08,8.762248736054626600e-08,8.854360856147730512e-08,8.946241031824667861e-08,9.038409324492460969e-08,9.131329522728226281e-08,9.225419090432130706e-08,9.321057431540937057e-08,9.418592600113357165e-08,9.518346603638581800e-08,9.620619458316598169e-08,9.725692159651374155e-08,9.833828731179415040e-08,9.945277509158971393e-08,1.006027181170356015e-07,1.017903012680103899e-07,1.030175593402854593e-07,1.042863724803913853e-07,1.055985022168628791e-07,1.069557592327107822e-07,1.083600481265094406e-07,1.098133687660438161e-07,1.113178161189551090e-07,1.128755779612417995e-07,1.144889296682513914e-07,1.161602250259247782e-07,1.178918816277217172e-07,1.196863588840992997e-07,1.215461258538751458e-07,1.234736147880518333e-07,1.254711539907455316e-07,1.275408692984505948e-07,1.296845345525386133e-07,1.319033305340620216e-07,1.341974146519015306e-07,1.365650165252905105e-07,1.390000480828800854e-07,1.414840030033958171e-07,1.442717544562650346e-07,1.474223475090040642e-07,1.509620909640840673e-07,1.549133099435912239e-07,1.592987239206771981e-07,1.641418974417891831e-07,1.694672169142030114e-07,1.752998869209413611e-07,1.816659415646628458e-07,1.885922793775951434e-07,1.961067182531664547e-07,2.042380452617842508e-07,2.130160344101667818e-07,2.224714188288882988e-07,2.326358223631485502e-07,2.435416692533835948e-07,2.552220856191971496e-07,2.677107746442603618e-07,2.810418203520155292e-07,2.952493161227367752e-07,3.103655281824261970e-07,3.264093688328669627e-07,3.433174504538315124e-07,3.605057944891497011e-07,3.783402771249486729e-07,3.969382747120614154e-07,4.163677021211248023e-07,4.366849985485081378e-07,4.579414854951148154e-07,4.801840714791396447e-07,5.034549541283714390e-07,5.277911204086163464e-07,5.532237449081351535e-07,5.797775635955825033e-07,6.074702718684153971e-07,6.363119652887018024e-07,6.663046391554951028e-07,6.974417814965888734e-07,7.297081203322788462e-07,7.630796090683818025e-07,7.975237402278792043e-07,8.330002669908936781e-07,8.694624458124591071e-07,9.068590019070434164e-07,9.451359593585195696e-07,9.842299635511558594e-07,1.023998793850880833e-06,1.063693739445918935e-06,1.101089994945766760e-06,1.135613949229147897e-06,1.166976725547869556e-06,1.194946471271373157e-06,1.219317578772978065e-06,1.239911542517308139e-06,1.256581556999366078e-06,1.269216772505602565e-06,1.277746072503406406e-06,1.282141229772058385e-06,1.282419350652362213e-06,1.278644645243034487e-06,1.270929597778385883e-06,1.259435577098185045e-06,1.244372870353212051e-06,1.226000080733228001e-06,1.204622854169856972e-06,1.180592023651432650e-06,1.154301330900784242e-06,1.126184941762512843e-06,1.096719241024289135e-06,1.066458702002444734e-06,1.036279636665942136e-06,1.008807316436523985e-06,9.831789101499463350e-07,9.594869052086175647e-07,9.379622248127462549e-07,9.188282033069211401e-07,9.022635623380052001e-07,8.883864222220971413e-07,8.772442321546859887e-07,8.688076719778855923e-07,8.629687186735704059e-07,8.595427559255709744e-07,8.582742002607560329e-07,8.588447988754455232e-07,8.608834926767556392e-07,8.639765819253250199e-07,8.676769245792677375e-07,8.715110499370090156e-07,8.749833808758794445e-07,8.775771682361769770e-07,8.787519566986701027e-07,8.779370388928911926e-07,8.745210684135346484e-07,8.678451576473129415e-07,8.572553373316615877e-07,8.424610620502052068e-07,8.276021511794546170e-07,8.129706126035015547e-07,7.981817335502734232e-07,7.827817194126884421e-07,7.663421120401060076e-07,7.484763180783392983e-07,7.288499647051855212e-07,7.071931155617073499e-07,6.833114539856485379e-07,6.570949193128998133e-07,6.285231563187981405e-07,5.976676405310144239e-07,5.646907693959962075e-07,5.298423909998290346e-07,4.934541826140410150e-07,4.559321181422616060e-07,4.177469869898679715e-07,3.794224218498131075e-07,3.415194648426971094e-07,3.046172219882911114e-07,2.692860411242550051e-07,2.360331488273556448e-07,2.051022922819303964e-07,1.757645764945592012e-07,1.486464634254086709e-07,1.241088957084455517e-07,1.022783329369213519e-07,8.306214135277174075e-08,6.618288292767915257e-08,5.124265580864770062e-08,3.781296364861448075e-08,2.553778036528055915e-08,1.428392769980056593e-08,5.303166660491494600e-09,8.968618377012710230e-09,1.780468264104976866e-08,2.622483359654960613e-08,3.371676083485840343e-08,4.009594900114628452e-08,4.527543288879612393e-08,4.924399482983769420e-08,5.205821666435711491e-08,5.382986091655210568e-08,5.470729574067499668e-08,5.485237428953233934e-08,5.441449853160867075e-08,5.351217040627381858e-08,5.222332441172853569e-08,5.058526986790341131e-08,4.860422901619064423e-08,4.627205765431495296e-08,4.358560474699148412e-08,4.056315264834228424e-08,3.725292539775453766e-08,3.373088212164856391e-08,3.008887220119314642e-08,2.641906586455753688e-08,2.280423441149073533e-08,1.932239614689129541e-08,1.606647969388701495e-08,1.316766654584585887e-08,1.079925457395936969e-08,9.126557909137559121e-09,8.184669759501135429e-09,7.785978289628446251e-09,7.618316789827097107e-09,7.429821860881027078e-09,7.104095786286833758e-09,6.637159401868091126e-09,6.090109301478084443e-09,5.545653465987601334e-09,5.073608626307123413e-09,4.710503376045814435e-09,4.459573188388851187e-09,4.308447271154989378e-09,4.250361840214307318e-09,4.295480592108177407e-09,4.468994248459864975e-09,4.817471914031473931e-09,5.541874215413624502e-09,7.380533416410165889e-09,1.085496628619683821e-08
1.348347032187602055e-08,2.165855310457255556e-08,2.968314555544921218e-08,3.717918781901437616e-08,4.351802483960033309e-08,4.882893390545955463e-08,5.337380860585290557e-08,5.733262146824561961e-08,6.081620172502898966e-08,6.389897102571803388e-08,6.663687740268171991e-08,6.907564228037494747e-08,7.125458192186609849e-08,7.320845023876639254e-08,7.496835700331777314e-08,7.656224501630242917e-08,7.801516510908461246e-08,7.934947072649132022e-08,8.058499209082287026e-08,8.173921588500200706e-08,8.282747786165466918e-08,8.386316645664555470e-08,8.485793158488692311e-08,8.582189193423992658e-08,8.676383474666119928e-08,8.769140337985743781e-08,8.861126937240627552e-08,8.952928703949205356e-08,9.045062970554123976e-08,9.137990751757561301e-08,9.232126740242900512e-08,9.327847617018739772e-08,9.425498806454073629e-08,9.525399825215798263e-08,9.627848385421877976e-08,9.733123417277599550e-08,9.841487176485211008e-08,9.953186597446015450e-08,1.006845404483878659e-07,1.018750760320427023e-07,1.031055102581952891e-07,1.043777343893498491e-07,1.056935301270710447e-07,1.070547339293962066e-07,1.084632820176180872e-07,1.099212137676804528e-07,1.114306742812285000e-07,1.129939157683928023e-07,1.146132972532416496e-07,1.162912819474004677e-07,1.180304314057099953e-07,1.198333952435688125e-07,1.217028946975779548e-07,1.236416975482515271e-07,1.256525807441617541e-07,1.277382753192917896e-07,1.299013861309867006e-07,1.321442793664531625e-07,1.344689496087306416e-07,1.368769964835901951e-07,1.393704630060531310e-07,1.419574561897731178e-07,1.446826811071372338e-07,1.477943596430002714e-07,1.512949179136666958e-07,1.552031543146309901e-07,1.595417810892266490e-07,1.643346280022537125e-07,1.696060914164833500e-07,1.753811574266234841e-07,1.816854309237677796e-07,1.885452015093035600e-07,1.959875522650026325e-07,2.040404544960760143e-07,2.127327933724651031e-07,2.220942998892691626e-07,2.321554023436449517e-07,2.429470463063620957e-07,2.545005349978567330e-07,2.668473667102577311e-07,2.800190693788896955e-07,2.940481253508582427e-07,3.089736961866066590e-07,3.248690644238216332e-07,3.412402401787383787e-07,3.580140018683266368e-07,3.752447244538799057e-07,3.932436554819891332e-07,4.120382633815454364e-07,4.316716400423110627e-07,4.521873120322915608e-07,4.736255334349193722e-07,4.960221518531827089e-07,5.194080736756940786e-07,5.438086841858946560e-07,5.692432954970436140e-07,5.957246638747439122e-07,6.232585415503355024e-07,6.518432305261431539e-07,6.814691437236559695e-07,7.121184259332692171e-07,7.437647319073372927e-07,7.763732645821019967e-07,8.099010902940257853e-07,8.442977936790313185e-07,8.795079141598296335e-07,9.154799036819243169e-07,9.522027887861038741e-07,9.888903657897587599e-07,1.025249565789516084e-06,1.060789014472530705e-06,1.093382068543463908e-06,1.122950981468914096e-06,1.149312527016295188e-06,1.172281943000869499e-06,1.191698772367474606e-06,1.207434702285406021e-06,1.219396782543549619e-06,1.227530251529543020e-06,1.231820854279208161e-06,1.232296508791730247e-06,1.229028519163133267e-06,1.222132541925288314e-06,1.211769384998293014e-06,1.198145570830728558e-06,1.181513450584262910e-06,1.162170630457202384e-06,1.140458782123448817e-06,1.116761862609258709e-06,1.091499253019297306e-06,1.065099726905255279e-06,1.037893948554112132e-06,1.012283809517722481e-06,9.889694738223632070e-07,9.681643920840543672e-07,9.492514204469184282e-07,9.325588689605301250e-07,9.183071210056233004e-07,9.066464630482136610e-07,8.976581711802937043e-07,8.913501340053835369e-07,8.876542573464372907e-07,8.864278364559209521e-07,8.874583175438319617e-07,8.904705449438237929e-07,8.951356537976048304e-07,9.010807031673356222e-07,9.078980332922381014e-07,9.151532613207180235e-07,9.223908538552865556e-07,9.291364695403788266e-07,9.348959368143341026e-07,9.391512510879745630e-07,9.413515653493546706e-07,9.408932978139855320e-07,9.370638590358159119e-07,9.300380028119360183e-07,9.192548511253571147e-07,9.046963068162745754e-07,8.907569623231009904e-07,8.764957006939270431e-07,8.613319541105082510e-07,8.447796332059266965e-07,8.263981244653228560e-07,8.057974956429391887e-07,7.826583893805323849e-07,7.567490337266208440e-07,7.279377279284929583e-07,6.962004690655421466e-07,6.616237631522659874e-07,6.244034129714162367e-07,5.848402812100787837e-07,5.433337611564408641e-07,5.003734044450979067e-07,4.565288758798157373e-07,4.124373100956617723e-07,3.687856195824151415e-07,3.262910699735327176e-07,2.856877995684698794e-07,2.477627797178428590e-07,2.117858345836493441e-07,1.783305423399087003e-07,1.479614393413980471e-07,1.210369034815119917e-07,9.765313636771110882e-08,7.762895363121391677e-08,6.053311338137063187e-08,4.577064211237161113e-08,3.273131034567333509e-08,2.101228433886880947e-08,1.106806691564002834e-08,8.347734652547753006e-09,1.580366128210133355e-08,2.494977862176566696e-08,3.366647936387286934e-08,4.142878308193087672e-08,4.798014085119875633e-08,5.319401193301574474e-08,5.705213504112944528e-08,5.963222143978003083e-08,6.108894492979013809e-08,6.162673567664811890e-08,6.146585543376983994e-08,6.080450787549429243e-08,5.979091229092358472e-08,5.850784663782332744e-08,5.697231059148680136e-08,5.515096173554885910e-08,5.298742542568586703e-08,5.043389790206035376e-08,4.747815132359704780e-08,4.415814935579334591e-08,4.055946809070734521e-08,3.679564617699413892e-08,3.297866078907157242e-08,2.919395419531304429e-08,2.549588602656738909e-08,2.192914207314367029e-08,1.856278516740463682e-08,1.551057285529346893e-08,1.291470288391679459e-08,1.088770858854459511e-08,9.437026419925639987e-09,8.434791145229501695e-09,7.680626198380417797e-09,7.005837393499756121e-09,6.330330227315343951e-09,5.656617985650489739e-09,5.033252237313829205e-09,4.513922051611034221e-09,4.127301844750608204e-09,3.868974225231421387e-09,3.716532896480388143e-09,3.652662127937596220e-09,3.678615321437892709e-09,3.812259481044687740e-09,4.086143902228337424e-09,4.648491987266293306e-09,6.164532204410971108e-09,9.465573117258029714e-09
