1.353123563756150848e-08,2.186195428160998279e-08,3.004580502400013318e-08,3.754049074074858447e-08,4.381996610498095284e-08,4.908056642869972815e-08,5.359131496241007846e-08,5.752618027462514083e-08,6.099143088773624676e-08,6.405910405436293006e-08,6.678393353866491791e-08,6.921099328769888098e-08,7.137924308924582802e-08,7.332324164321966930e-08,7.507399631341134886e-08,7.665940018490258758e-08,7.810448232521700034e-08,7.943158712645398895e-08,8.066053946033419541e-08,8.180881944001162641e-08,8.289175269767548115e-08,8.392271321788239849e-08,8.491333221176714458e-08,8.587370590986464076e-08,8.681259600320308302e-08,8.773761788522509529e-08,8.865541335145937888e-08,8.957180576202267953e-08,9.049193677490653674e-08,9.142038460675484379e-08,9.236126440127137055e-08,9.331831172528035740e-08,9.429495051043116186e-08,9.529434695007464158e-08,9.631945097331630349e-08,9.737302697103684638e-08,9.845767545408640180e-08,9.957584728829377012e-08,1.007298520756523194e-07,1.019218621325513456e-07,1.031539133457313739e-07,1.044279039505742871e-07,1.057456320485318260e-07,1.071089565157833712e-07,1.085198424367295301e-07,1.099803668167070240e-07,1.114927242683269840e-07,1.130592325656507607e-07,1.146823379279803117e-07,1.163646198530452047e-07,1.181087952649683170e-07,1.199177216738916796e-07,1.217943989669045203e-07,1.237419693950549132e-07,1.257637154005669221e-07,1.278630554860204104e-07,1.300435403244395810e-07,1.323088571212492802e-07,1.346628641436259795e-07,1.371096964792591268e-07,1.396539123541096537e-07,1.422997042246472281e-07,1.450412319186939454e-07,1.481191522889405141e-07,1.515702359314276362e-07,1.554222614303769053e-07,1.597007886179245181e-07,1.644305254968372826e-07,1.696359196234643399e-07,1.753417763111688201e-07,1.815732745284721627e-07,1.883560579676653589e-07,1.957164548852516921e-07,2.036816732211482740e-07,2.122798589162741916e-07,2.215399743934230297e-07,2.314915206127129540e-07,2.421642149626249718e-07,2.535877935456624603e-07,2.657918105145980333e-07,2.788044096810335356e-07,2.926508374580204489e-07,3.073498246726768327e-07,3.228974102798995901e-07,3.388093310283433731e-07,3.551189637398360208e-07,3.718273725041325277e-07,3.892241851503379996e-07,4.073667183587479738e-07,4.263000262121087371e-07,4.460636758785387104e-07,4.666925334113297165e-07,4.882167669225029294e-07,5.106619217152882765e-07,5.340482890228868649e-07,5.583903866367579544e-07,5.836966308869316633e-07,6.099690326482228641e-07,6.372028005340268579e-07,6.653858180608884620e-07,6.944980412293290545e-07,7.245109671164463650e-07,7.553873818731056458e-07,7.870812107447306103e-07,8.195361474497367932e-07,8.526838319611110366e-07,8.864387760031309999e-07,9.206755901917058964e-07,9.546237634476969874e-07,9.881928954050819426e-07,1.021341806911961092e-06,1.052063782221461601e-06,1.080018205988469562e-06,1.104967532440947321e-06,1.126723115714058559e-06,1.145135877164118849e-06,1.160093987746513871e-06,1.171520811721946644e-06,1.179376903364963262e-06,1.183661630330604724e-06,1.184413858035749788e-06,1.181712393873025434e-06,1.175676664941660370e-06,1.166467764666500081e-06,1.154289735461059766e-06,1.139390585086683967e-06,1.122062237949596506e-06,1.102639823510071566e-06,1.081504651560920438e-06,1.059086678697487913e-06,1.035872581660280251e-06,1.012456594502550293e-06,9.911258098234170855e-07,9.721579233880089857e-07,9.559200780034605708e-07,9.418224811749339549e-07,9.300487789410632470e-07,9.207625915639827759e-07,9.140717668836471432e-07,9.100167570701282736e-07,9.085658404278866736e-07,9.096142690759511461e-07,9.129890963440961510e-07,9.184562487491398427e-07,9.257285069548941743e-07,9.344740743747774411e-07,9.443253899117969694e-07,9.548875680064272481e-07,9.657455403129057727e-07,9.764686312286306221e-07,9.866112547227382351e-07,9.957098994279956546e-07,1.003280153182958581e-06,1.008811579352311869e-06,1.011764302054816680e-06,1.011585917907978906e-06,1.008465466599475334e-06,1.001505141903579784e-06,9.895202613926136707e-07,9.769360316017094024e-07,9.635203213050564686e-07,9.488279112280525560e-07,9.323598296503892001e-07,9.136120128284577059e-07,8.921151726527695209e-07,8.674802088932960304e-07,8.394228844954138623e-07,8.077806822114698586e-07,7.725227288154472816e-07,7.337526392128266697e-07,6.917061234151231807e-07,6.467453551883126587e-07,5.993511575000124343e-07,5.501136210881164141e-07,4.997222593944542631e-07,4.489546517756479655e-07,3.986521120443406109e-07,3.496906454260923144e-07,3.029343877778127322e-07,2.591375620993327979e-07,2.177908726794442560e-07,1.798980252925184595e-07,1.461338837805450457e-07,1.169006427842905905e-07,9.230241005196157357e-08,7.211490048356326339e-08,5.580867226843750106e-08,4.269629769533401767e-08,3.227080494522167682e-08,2.478440126627664646e-08,2.174972226064176247e-08,2.432254920980161782e-08,3.079957246013559431e-08,3.878842437131409032e-08,4.684457333668218277e-08,5.417227180551065167e-08,6.031596062618438865e-08,6.504324907963444984e-08,6.829929530569811455e-08,7.017687423414424546e-08,7.088329130587913200e-08,7.069884080306306191e-08,6.992605153815288037e-08,6.883267666497031672e-08,6.760693944483387910e-08,6.633058718865759450e-08,6.497696492636741814e-08,6.343656005012703219e-08,6.156300545905724656e-08,5.922591611676927222e-08,5.635603745731638411e-08,5.297108970162387015e-08,4.917467323191325371e-08,4.512596747911869674e-08,4.098751364777411402e-08,3.687228487876133778e-08,3.282037507888337353e-08,2.882426098324135491e-08,2.488837949226379113e-08,2.108076407214264929e-08,1.753952082117060881e-08,1.442855594552033516e-08,1.186719149300708076e-08,9.872459182576254135e-09,8.351564348454490984e-09,7.155584238488565331e-09,6.156007996627480321e-09,5.289079085316471090e-09,4.551327520884116647e-09,3.965916168774083580e-09,3.545844460734313298e-09,3.275564651504592774e-09,3.120550335422066722e-09,3.051310576246006620e-09,3.059149409852287655e-09,3.154365987679564677e-09,3.357640004141407948e-09,3.770172818578560602e-09,4.962377785237701865e-09,7.984826872193765637e-09
1.361245277577020744e-08,2.208277115533443710e-08,3.041450892953069396e-08,3.789260840671748890e-08,4.410991829496701759e-08,4.932158012062045795e-08,5.379935512013421459e-08,5.771061318915116449e-08,6.115731859421963073e-08,6.420935929469411265e-08,6.692039394621500221e-08,6.933493070293268736e-08,7.149162374596150659e-08,7.342486928095631415e-08,7.516559291054600734e-08,7.674164999876834874e-08,7.817805351379411270e-08,7.949713991042076545e-08,8.071872669230505005e-08,8.186028336274940423e-08,8.293712021063391504e-08,8.396259097024168859e-08,8.494830218875990036e-08,8.590432178222781889e-08,8.683938028727955173e-08,8.776105985180812505e-08,8.867596758039381011e-08,8.958989123667775937e-08,9.050793642666018181e-08,9.143464524310222169e-08,9.237409697593982895e-08,9.332999193214514354e-08,9.430571970464706348e-08,9.530441342055952817e-08,9.632899161216781936e-08,9.738218940958474251e-08,9.846658076412079899e-08,9.958459338256462166e-08,1.007385179859710944e-07,1.019305133987561074e-07,1.031626088167108381e-07,1.044367043824184837e-07,1.057546095547117202e-07,1.071182005505543337e-07,1.085294662399398980e-07,1.099905162662640525e-07,1.115035899604426999e-07,1.130710662124480079e-07,1.146954745227030999e-07,1.163795075401653899e-07,1.181260355185850591e-07,1.199381233144905430e-07,1.218190508631494529e-07,1.237723386104888191e-07,1.258017803735413707e-07,1.279114880046120511e-07,1.301059559196239184e-07,1.323901604804467303e-07,1.347697210457377961e-07,1.372511657063867053e-07,1.398423617022604070e-07,1.425532603584571794e-07,1.453983003011101467e-07,1.484132095979351794e-07,1.517954500167977303e-07,1.555750757732824197e-07,1.597791926730159567e-07,1.644328600493714287e-07,1.695600232046135884e-07,1.751853575226192901e-07,1.813335935735136012e-07,1.880295799061899715e-07,1.952987681121327225e-07,2.031676210864036454e-07,2.116637474129906771e-07,2.208157027995386860e-07,2.306524697561953079e-07,2.412028238783614526e-07,2.524952248693626985e-07,2.645586027776500886e-07,2.774192938852747725e-07,2.910990105947670685e-07,3.056122992176279864e-07,3.206068276756228482e-07,3.360306510441577907e-07,3.518800633583456679e-07,3.681658634679718551e-07,3.849272242231691288e-07,4.023979971937112901e-07,4.206185474757521357e-07,4.396238242602682007e-07,4.594434324692470401e-07,4.801019188073574346e-07,5.016202371560360956e-07,5.240142465908542798e-07,5.472941454126365210e-07,5.714644662044986457e-07,5.965240340210395236e-07,6.224656529315054173e-07,6.492754528862528696e-07,6.769319128934270210e-07,7.054048114058875327e-07,7.346548631768776209e-07,7.646344315934986399e-07,7.952833619987630453e-07,8.265257071159758784e-07,8.582650796497783082e-07,8.899168025318673503e-07,9.212666084263123913e-07,9.521430752860816048e-07,9.823513659475806089e-07,1.011532796709452281e-06,1.038114040799944864e-06,1.061858568633693512e-06,1.082584351933382984e-06,1.100157217562878158e-06,1.114485130091931595e-06,1.125507051766168744e-06,1.133198565031700835e-06,1.137573359690153919e-06,1.138682218864945234e-06,1.136612206117451567e-06,1.131486907116575589e-06,1.123467840828362370e-06,1.112756931854993896e-06,1.099599154799702574e-06,1.084282462174662696e-06,1.067132983634924696e-06,1.048526722747179992e-06,1.028894693800456856e-06,1.008726911754355127e-06,9.898793391452497969e-07,9.729523207341946976e-07,9.583461203079661540e-07,9.463783436471905111e-07,9.372314832216814016e-07,9.304632470426257762e-07,9.262026547033932201e-07,9.245173816251869171e-07,9.254079361781135091e-07,9.288059094271663913e-07,9.345728182013091211e-07,9.425108249700706884e-07,9.523717907463780424e-07,9.638645125038647604e-07,9.766617293128428150e-07,9.904075385116452774e-07,1.004725091955526173e-06,1.019223807759694728e-06,1.033504247840154177e-06,1.047157235198659603e-06,1.059755505974936677e-06,1.070854432000705440e-06,1.079987305969002346e-06,1.086660053028634741e-06,1.091031548654657683e-06,1.092509297455508562e-06,1.090365588474888253e-06,1.083852998391945733e-06,1.072598405342152547e-06,1.060227328189607115e-06,1.046267099979825078e-06,1.030152795801248352e-06,1.011272411669582443e-06,9.890275751414881195e-07,9.629311887617767275e-07,9.326270616351891470e-07,8.979105093098397998e-07,8.587409585374112300e-07,8.152432017220238587e-07,7.677020590791642585e-07,7.165545691027205306e-07,6.623805858661048310e-07,6.058916116652108154e-07,5.479224205632896048e-07,4.894322320720718689e-07,4.314641810794026151e-07,3.751163332481244043e-07,3.214900993442773792e-07,2.704972190114020334e-07,2.232963579169608783e-07,1.808118111591386913e-07,1.437057440214074617e-07,1.124048860398787510e-07,8.706824852188693165e-08,6.752835182110980529e-08,5.327675598370361833e-08,4.360459259519613688e-08,3.794288813186321235e-08,3.611863058828467282e-08,3.803731956552014187e-08,4.308084123167012790e-08,5.012671172484889459e-08,5.799370314241256692e-08,6.569833903493770952e-08,7.250779828074607759e-08,7.793419335021876893e-08,8.172180708045137148e-08,8.383086868242005043e-08,8.441287691570870084e-08,8.377320031434238649e-08,8.231827927156763284e-08,8.048532416838183157e-08,7.865745109745314799e-08,7.708919056981912504e-08,7.585616070500296474e-08,7.484864121804734275e-08,7.381662750528044695e-08,7.245146809741031923e-08,7.047665454331082657e-08,6.772338140221750858e-08,6.417527689387061269e-08,5.997206940074402074e-08,5.536531643368249814e-08,5.062977760352618424e-08,4.595865732992618993e-08,4.139857837785518082e-08,3.687430714683771265e-08,3.229330770000491398e-08,2.765534069939337508e-08,2.309259541463088658e-08,1.882487810934689344e-08,1.506942906775431955e-08,1.195925305964161244e-08,9.506085875902051756e-09,7.618238204668819750e-09,6.159361561212382947e-09,5.012488943092403305e-09,4.112325112591220132e-09,3.435890414085568893e-09,2.969539334361371589e-09,2.681360071222889378e-09,2.521889567945573918e-09,2.447375580608287568e-09,2.437893942148867910e-09,2.495729345762713777e-09,2.631275819271273347e-09,2.904967587772114303e-09,3.778736575201733083e-09,6.419067745516969300e-09
1.370934636540088301e-08,2.232173062717837208e-08,3.078657123193085111e-08,3.823418538205944478e-08,4.438776174897129452e-08,4.955215880573587909e-08,5.399808517869114471e-08,5.788601240179003570e-08,6.131391117817906855e-08,6.434975262556672441e-08,6.704625323778834829e-08,6.944743372987773795e-08,7.159169198382254870e-08,7.351329356654379225e-08,7.524310232481388845e-08,7.680894732096470189e-08,7.823583055699234101e-08,7.954608119210713107e-08,8.075950694176223802e-08,8.189356233190479603e-08,8.296353682910344214e-08,8.398275792504119792e-08,8.496280140209439889e-08,8.591370090675206012e-08,8.684415015393180850e-08,8.776169272737799905e-08,8.867289607574096742e-08,8.958350772252529961e-08,9.049859284394278336e-08,9.142265322857214128e-08,9.235972825592783576e-08,9.331347896615356962e-08,9.428725658594282806e-08,9.528415706441632146e-08,9.630706328573509701e-08,9.735867668260861331e-08,9.844153998898645535e-08,9.955805284735496591e-08,1.007104819273455186e-07,1.019009671143957764e-07,1.031315251820761351e-07,1.044040521564785007e-07,1.057203624930588176e-07,1.070823428863982365e-07,1.084919985107390386e-07,1.099514634316285893e-07,1.114630125905833206e-07,1.130290757789620245e-07,1.146522541587997995e-07,1.163353400845654054e-07,1.180813412565277694e-07,1.198935106360215262e-07,1.217753841474247943e-07,1.237308291066076988e-07,1.257641077709021336e-07,1.278799627797132820e-07,1.300837351685935241e-07,1.323815320381716690e-07,1.347804712285742573e-07,1.372890472139733515e-07,1.399176960548025337e-07,1.426797308168881608e-07,1.455930746937006899e-07,1.486830472779589112e-07,1.519746571455497038e-07,1.556639981505495213e-07,1.597788894910897300e-07,1.643438751458057392e-07,1.693806177237897462e-07,1.749144045446550595e-07,1.809695229058028179e-07,1.875696100971139614e-07,1.947389041731089739e-07,2.025030637285197373e-07,2.108894380530332926e-07,2.199267800527337341e-07,2.296442738722085391e-07,2.400699493460171729e-07,2.512302904319423340e-07,2.631567583004333493e-07,2.758759971327176126e-07,2.894088020042629488e-07,3.034355595970192150e-07,3.179332066294290962e-07,3.328772844018339072e-07,3.482607825198287792e-07,3.640904193927528832e-07,3.803860719095166835e-07,3.971695975597161649e-07,4.146688039085464840e-07,4.329140768011084543e-07,4.519296021705045391e-07,4.717329698918788151e-07,4.923421832626047291e-07,5.137693776363928376e-07,5.360205835713123429e-07,5.590966452428983208e-07,5.829936775714922878e-07,6.077029052208670952e-07,6.332098630882500562e-07,6.594927925834736707e-07,6.865203119242331173e-07,7.142505533892587299e-07,7.426387052961952444e-07,7.716242621991726761e-07,8.011285672724781287e-07,8.306264348243554420e-07,8.599547516885635616e-07,8.889302325654048164e-07,9.173672543913590860e-07,9.450584819686891286e-07,9.717502639914563569e-07,9.972055688195272834e-07,1.019953085746548097e-06,1.039825226915637753e-06,1.056709679186512040e-06,1.070546639663324469e-06,1.081286338517681464e-06,1.088919289240445391e-06,1.093475963063375153e-06,1.095021332492601734e-06,1.093651923795244284e-06,1.089495489227503894e-06,1.082712869729204540e-06,1.073502510057502284e-06,1.062107533650865275e-06,1.048817450748330109e-06,1.033937711330627519e-06,1.017833089345014609e-06,1.000929289761977993e-06,9.849912550771204778e-07,9.705103081429287418e-07,9.579683546409821832e-07,9.477580088326893821e-07,9.401869104964208818e-07,9.354714928714300479e-07,9.337661229205809149e-07,9.345620839995476990e-07,9.378875492748200439e-07,9.437055421188484101e-07,9.519184569689579145e-07,9.623543697407274052e-07,9.747959462413081245e-07,9.889896804924869992e-07,1.004649164488249615e-06,1.021458722607372240e-06,1.039078833896886461e-06,1.057153494237762660e-06,1.075319276735394790e-06,1.093214058131250015e-06,1.110476521751890244e-06,1.126716363209024129e-06,1.141533730213023872e-06,1.154510303456050500e-06,1.165920473350873627e-06,1.175230083480561766e-06,1.181843928028897120e-06,1.185088208096187676e-06,1.184256960663796826e-06,1.178686649354802827e-06,1.167604413972974114e-06,1.154717699755422175e-06,1.139345493240201396e-06,1.120701804238038178e-06,1.097956474433390747e-06,1.070500779522873151e-06,1.037883107212523182e-06,9.998426546264046647e-07,9.563283988736968562e-07,9.074943330625791945e-07,8.536874781246763412e-07,7.954375911788370613e-07,7.334471491597398004e-07,6.685749337898288532e-07,6.018237211036794500e-07,5.344064009068487691e-07,4.676355680156434683e-07,4.029248882420336367e-07,3.404084431412481228e-07,2.820060242583911048e-07,2.291401687914657592e-07,1.825421148206030949e-07,1.426478935152641478e-07,1.097657935354889041e-07,8.406834461470160290e-08,6.552528726845209248e-08,5.380771331710041472e-08,4.819500950295304520e-08,4.763325851513392951e-08,5.098976624049462381e-08,5.721633047243972711e-08,6.531363378570993624e-08,7.429135993724176285e-08,8.320617501327435321e-08,9.123140395309402973e-08,9.771843081919217867e-08,1.022383888044543579e-07,1.046039395340066858e-07,1.048726466489115721e-07,1.033324780651484426e-07,1.004678983083644726e-07,9.690204686180608647e-08,9.330623877106227596e-08,9.027362271572375259e-08,8.818701686886667659e-08,8.711502222265645051e-08,8.679267574861865146e-08,8.670943749010857216e-08,8.626505363474970111e-08,8.492963224849746569e-08,8.236683144186260643e-08,7.850587039123928387e-08,7.355418425808641649e-08,6.793672093105281697e-08,6.215266635825927544e-08,5.657836207843470999e-08,5.131229738666137050e-08,4.618121624361120637e-08,4.092205427285896320e-08,3.540259025842276859e-08,2.972535929752190605e-08,2.417681937717026909e-08,1.909152192514813155e-08,1.472436519772180295e-08,1.118612548659135629e-08,8.447364368951305696e-09,6.387043716219335367e-09,4.856582735705213325e-09,3.731701677435745359e-09,2.931435595846743727e-09,2.402344230514759275e-09,2.088717565705089591e-09,1.922330541315434976e-09,1.842391489862090901e-09,1.816153185302403999e-09,1.837323037148316879e-09,1.907092507260904406e-09,2.051449816008172783e-09,2.618325456521890435e-09,4.776709422797714299e-09
