1.380622582292380573e-08,2.257922432180382276e-08,3.115917939514294986e-08,3.856405606540070929e-08,4.465347003036310747e-08,4.977249658491878359e-08,5.418765036124996614e-08,5.805245977583256211e-08,6.146124835747609064e-08,6.448029656871447175e-08,6.716150543798267852e-08,6.954848355537619711e-08,7.167942039994381574e-08,7.358848193230602521e-08,7.530648959660118439e-08,7.686125697546682396e-08,7.827777968958524565e-08,7.957837976402840158e-08,8.078285230706450001e-08,8.190863218432401517e-08,8.297098232241558372e-08,8.398319780543762582e-08,8.495681743157342015e-08,8.590183454726370297e-08,8.682690033648829358e-08,8.773951448399577826e-08,8.864619982045878976e-08,8.955265900231385753e-08,9.046391242403429566e-08,9.138441742033463092e-08,9.231816943465304856e-08,9.326878625987100940e-08,9.423957674528087709e-08,9.523359554922498166e-08,9.625368562871711870e-08,9.730251021572463120e-08,9.838257604696853156e-08,9.949624959618870231e-08,1.006457680058337861e-07,1.018332463256682748e-07,1.030606825311558424e-07,1.043299616023208665e-07,1.056428953791357767e-07,1.070013724726700131e-07,1.084074045933739847e-07,1.098631389466180485e-07,1.113708728778937431e-07,1.129330713983752146e-07,1.145523884295005995e-07,1.162316928875102423e-07,1.179741011154367906e-07,1.197830177053548979e-07,1.216621875048471325e-07,1.236157626703058989e-07,1.256483901679143290e-07,1.277653273487996986e-07,1.299725964232726461e-07,1.322771931434115181e-07,1.346873709962881853e-07,1.372130295762659734e-07,1.398662428818500720e-07,1.426619582735198464e-07,1.456188044432553114e-07,1.487594093881186129e-07,1.521079320356255103e-07,1.556881990129674307e-07,1.596993774837921031e-07,1.641651677433383118e-07,1.690985016171485370e-07,1.745299724757194246e-07,1.804831415210397683e-07,1.869792501364397792e-07,1.940405715974356203e-07,2.016917633640910418e-07,2.099602816542839783e-07,2.188761335813955932e-07,2.284703783188807749e-07,2.387707776892192473e-07,2.497953972716955110e-07,2.615881224383433275e-07,2.741770222904663194e-07,2.872634293348703371e-07,3.008306344816710010e-07,3.148601836833936236e-07,3.293362834505177922e-07,3.442523804058612165e-07,3.596117373643551165e-07,3.754261852671844190e-07,3.917117191190615918e-07,4.084850280460868413e-07,4.259735348116991832e-07,4.441965297470182374e-07,4.631577593748361632e-07,4.828787014741400260e-07,5.033681468241902536e-07,5.246271856949225185e-07,5.466526711985499648e-07,5.694383351318665567e-07,5.929748012504761595e-07,6.172488049490770189e-07,6.422408814619562369e-07,6.679195556264154755e-07,6.942330349406419838e-07,7.211523239945370960e-07,7.486192450528759823e-07,7.761540158413258819e-07,8.036178384567879654e-07,8.308553243133113412e-07,8.576968058138018476e-07,8.839624054904923461e-07,9.094575506040084997e-07,9.339712031034949467e-07,9.572967114404577245e-07,9.792469466503037449e-07,9.984262216282974658e-07,1.014748087875319454e-06,1.028228803000955601e-06,1.038800848196829721e-06,1.046471457989543029e-06,1.051294841507108908e-06,1.053354575985365092e-06,1.052758391795605393e-06,1.049637682517993446e-06,1.044149329933058239e-06,1.036482324277449229e-06,1.026877124232893923e-06,1.015655651553812406e-06,1.003058606446123739e-06,9.894366964538096839e-07,9.764926503057599502e-07,9.646823016629410452e-07,9.544630300649067232e-07,9.462649509896493278e-07,9.404549247458734983e-07,9.373234259549809055e-07,9.370788824494236564e-07,9.398536522400938195e-07,9.457084894033596181e-07,9.540218813071281741e-07,9.647198338824538552e-07,9.776989709804017217e-07,9.927380438552674599e-07,1.009606348242848779e-06,1.028057092005320156e-06,1.047819117038189693e-06,1.068595104023744293e-06,1.090064566383800106e-06,1.111891074638766303e-06,1.133735297011099810e-06,1.155276615176580703e-06,1.176233259515191387e-06,1.196232960508632276e-06,1.214929339896107096e-06,1.232732277427392869e-06,1.249211072283751562e-06,1.263865367620496450e-06,1.276114137515951149e-06,1.285290308605284022e-06,1.290653864528682940e-06,1.291402643891938599e-06,1.286627979651330486e-06,1.275288678585607983e-06,1.261234155722503655e-06,1.243437040481834406e-06,1.220563240136301649e-06,1.191942196201426701e-06,1.156989864851121121e-06,1.115369012671847876e-06,1.067023994661995335e-06,1.012153914077521439e-06,9.511857402093300462e-07,8.847640348833365262e-07,8.137486923778510853e-07,7.391854267048192071e-07,6.622192748769481625e-07,5.844861144049778871e-07,5.076480882475000317e-07,4.318702870336421344e-07,3.599709698852446495e-07,2.947068211167292191e-07,2.378634773054584247e-07,1.891669363361698490e-07,1.481292391202328420e-07,1.144189485290287841e-07,8.784733149049973524e-08,6.846873824544574800e-08,5.678892397403956059e-08,5.339837073050250031e-08,5.756525421981188683e-08,6.696683835797254935e-08,7.916987806569391102e-08,9.235406402929884472e-08,1.051796626743791091e-07,1.166061141832463620e-07,1.258293818538373882e-07,1.322838387138561174e-07,1.356621119055606142e-07,1.359319967827748189e-07,1.333430509707909734e-07,1.284203821605172339e-07,1.219422057199416855e-07,1.148906231136444139e-07,1.083493694474069864e-07,1.033176961582438283e-07,1.004554390532642503e-07,9.983857611585925303e-08,1.008993953770453073e-07,1.026252872423872952e-07,1.038859713966152584e-07,1.037197375968172215e-07,1.015190197397408324e-07,9.713040251276902282e-08,9.087900212804629820e-08,8.349345928808934142e-08,7.589140009664540996e-08,6.882976737428903972e-08,6.256287967862179383e-08,5.677333978797599079e-08,5.088411193907013105e-08,4.449858302940380549e-08,3.763170770164545766e-08,3.064826078070993103e-08,2.404301358518371953e-08,1.822994912970852963e-08,1.343337209086198994e-08,9.685034527223977852e-09,6.881267470148039128e-09,4.853624221883923508e-09,3.428136481903072254e-09,2.461800088986526842e-09,1.848978083282825583e-09,1.500678402030454751e-09,1.324794984432686355e-09,1.239459437460910138e-09,1.196981604742833633e-09,1.182068447716243411e-09,1.187547116946964961e-09,1.211559304460647022e-09,1.492124638172908370e-09,3.068336288747811084e-09
1.389062313111025199e-08,2.285503856388624496e-08,3.152947244677234110e-08,3.888125017072251750e-08,4.490709454783192246e-08,4.998279015967257039e-08,5.436818336246964077e-08,5.821002691981708366e-08,6.159936354443817038e-08,6.460100058193536218e-08,6.726614426578381917e-08,6.963806364280321357e-08,7.175478640531172480e-08,7.365040914270575754e-08,7.535572958282530495e-08,7.689855603207205220e-08,7.830388175259420262e-08,7.959402131363871249e-08,8.078875400538516152e-08,8.190549004889544860e-08,8.295945989336523189e-08,8.396391989908941568e-08,8.493036556464926944e-08,8.586874385306413315e-08,8.678765768832333424e-08,8.769455752639136453e-08,8.859591664137457294e-08,8.949738823234057021e-08,9.040394360549423484e-08,9.131999154228231845e-08,9.224947957567432059e-08,9.319597831889244212e-08,9.416275027248517927e-08,9.515280471655977278e-08,9.616894040459424709e-08,9.721377783351987121e-08,9.828978288385929812e-08,9.939928360948528005e-08,1.005444819098476282e-07,1.017274617348270747e-07,1.029501953461665214e-07,1.042145489778007643e-07,1.055223231674992207e-07,1.068753984164243564e-07,1.082757812249031650e-07,1.097256180006699931e-07,1.112272117398719819e-07,1.127830422724824176e-07,1.143957911176089997e-07,1.160683723326655762e-07,1.178039711924336975e-07,1.196060931381914259e-07,1.214786262434829479e-07,1.234259215138634836e-07,1.254528967418741229e-07,1.275651714312671189e-07,1.297692424757226676e-07,1.320727126262763172e-07,1.344845856359561547e-07,1.370156415020673533e-07,1.396788975545194494e-07,1.424901328358448363e-07,1.454683702051996423e-07,1.486360225946478161e-07,1.520182713213124811e-07,1.556423852411644467e-07,1.595359861110214112e-07,1.639005896327456266e-07,1.687120032475246462e-07,1.740309037721872340e-07,1.798754793247782183e-07,1.862612839657316151e-07,1.932073377190481705e-07,2.007369532685444053e-07,2.088780210567692825e-07,2.176633891370490473e-07,2.271304345629648137e-07,2.373131381514338737e-07,2.481856869971845411e-07,2.598461589903289788e-07,2.720162567960956623e-07,2.846765898490763018e-07,2.978066992956316323e-07,3.113883623596931482e-07,3.254079013877969448e-07,3.398586860421915303e-07,3.547418259749546306e-07,3.700655783718094311e-07,3.858436237210689103e-07,4.020932880524559946e-07,4.188326031567101131e-07,4.362878940586278435e-07,4.544158920614218955e-07,4.732721293679758838e-07,4.928572043804181166e-07,5.131639462890540079e-07,5.341842559667020393e-07,5.559096386637914146e-07,5.783310842123623096e-07,6.014390442328152019e-07,6.252223760912362738e-07,6.496580359526399837e-07,6.746413671612874547e-07,7.002114612371368797e-07,7.259322909268472056e-07,7.516777406591565653e-07,7.773089580093752209e-07,8.026764442410501744e-07,8.276205903247069749e-07,8.519723276668692998e-07,8.755522451172958712e-07,8.981716723666039912e-07,9.196398831714850964e-07,9.397713312516099338e-07,9.583986045370705815e-07,9.742137095853336421e-07,9.874968272951061723e-07,9.980052254728819949e-07,1.005792284231683769e-06,1.010955080602208067e-06,1.013602422137169384e-06,1.013855043616331896e-06,1.011847336962143424e-06,1.007726616698232226e-06,1.001653882610030031e-06,9.938375646933924089e-07,9.847947321299691909e-07,9.745084857680629200e-07,9.646067016330714755e-07,9.555405896186317417e-07,9.477675593377325852e-07,9.417268389570905526e-07,9.378188709116841067e-07,9.363840306245286470e-07,9.376885579062794419e-07,9.419162996892733532e-07,9.491660921461207870e-07,9.594518921918100414e-07,9.727104925266420642e-07,9.881992646631927029e-07,1.005909581323077743e-06,1.025476202461528383e-06,1.046677235632691447e-06,1.069294762550565835e-06,1.093086505477051104e-06,1.117780256452534628e-06,1.143075067710195610e-06,1.168646904468558527e-06,1.194163095591372144e-06,1.219327000863279063e-06,1.244066679740427517e-06,1.267911327677492605e-06,1.291407293546625217e-06,1.314266720607093119e-06,1.336127987134581880e-06,1.356534778308866123e-06,1.374924916809285266e-06,1.390624326556943873e-06,1.402847672901556952e-06,1.410698546480530598e-06,1.413158818598159404e-06,1.409083419597232638e-06,1.397180636436159498e-06,1.381356944314180939e-06,1.358794036255042450e-06,1.329331970730233938e-06,1.292089829536964612e-06,1.246617723375277604e-06,1.192883935276456207e-06,1.131164964361912224e-06,1.061988114041365314e-06,9.861316910853644532e-07,9.046689554794434467e-07,8.189606897122061938e-07,7.299689538426125254e-07,6.403252444968523974e-07,5.498891910476648595e-07,4.619727700938744279e-07,3.807265749955742118e-07,3.109261157346761258e-07,2.554366743883557868e-07,2.096655863551017018e-07,1.705353893857723080e-07,1.362599515815761946e-07,1.059170916703934581e-07,7.972123144345739655e-08,6.026951790799963050e-08,5.379016961784238677e-08,6.348405330849714999e-08,8.283912041315396854e-08,1.051708509028153552e-07,1.270080981819645473e-07,1.464588873516983650e-07,1.623253266726420031e-07,1.738273622140191547e-07,1.805283360719152031e-07,1.823194840851566840e-07,1.794190180103995918e-07,1.723734897983805706e-07,1.620601814035486031e-07,1.496907383663843025e-07,1.368051492333947911e-07,1.252047590937315950e-07,1.167118539813612580e-07,1.126473103264867210e-07,1.131658901684964066e-07,1.170524391939088033e-07,1.222641862763386776e-07,1.266969832536618343e-07,1.286797211963823970e-07,1.271949254823057625e-07,1.219763024809431271e-07,1.135411453075398430e-07,1.031150302495690301e-07,9.234928342326922885e-08,8.275161245972754986e-08,7.497578584099979308e-08,6.851089889001195263e-08,6.219408948413623889e-08,5.510088966657425128e-08,4.703859749110797148e-08,3.846110537582526273e-08,3.009517684660277596e-08,2.258551916289482192e-08,1.631075857673112027e-08,1.137254259568845682e-08,7.677939684775257718e-09,5.034769811158988562e-09,3.222832668147728192e-09,2.038317525240461906e-09,1.315432714310299776e-09,9.224874016634716730e-10,7.376822729024898743e-10,6.504316728168041283e-10,5.942926135109221672e-10,5.463305913479664500e-10,4.941159774285239081e-10,4.258429026776365760e-10,5.111051570935543557e-10,1.308610761438026991e-09
