1.395416489282415032e-08,2.314813048631672880e-08,3.189461880150285447e-08,3.918499118726014835e-08,4.514874876371614147e-08,5.018323230420880716e-08,5.453980326018053365e-08,5.835877540007005015e-08,6.172828417405401418e-08,6.471187135020127146e-08,6.736016341356890348e-08,6.971616001994160247e-08,7.181777252170709553e-08,7.369905758843623560e-08,7.539080723288640622e-08,7.692083405057289396e-08,7.831413239577696325e-08,7.959300857811023625e-08,8.077722247688372550e-08,8.188415439934866157e-08,8.292899618011751929e-08,8.392495901024417753e-08,8.488348869994978194e-08,8.581447971514292322e-08,8.672648099297406317e-08,8.762688845729116971e-08,8.852212093136811554e-08,8.941777762384806270e-08,9.031877651236556884e-08,9.122947379755638738e-08,9.215376520188299771e-08,9.309517030004975707e-08,9.405690134136063509e-08,9.504191819947152626e-08,9.605297119110494702e-08,9.709263356227823170e-08,9.816332546032372586e-08,9.926733119800871599e-08,1.004068115729408243e-07,1.015838129275376696e-07,1.028002745146323193e-07,1.040580355596888774e-07,1.053588758090381798e-07,1.067046565200551722e-07,1.080973657307514758e-07,1.095391330849344868e-07,1.110322477631768515e-07,1.125791804092100437e-07,1.141826102196241807e-07,1.158454587306201633e-07,1.175709323147388143e-07,1.193625760235300247e-07,1.212243422119483401e-07,1.231606783847423461e-07,1.251766399196212858e-07,1.272780346930449523e-07,1.294716079802016541e-07,1.317652768879147122e-07,1.341684231232921702e-07,1.366922494802372084e-07,1.393501964289565262e-07,1.421583976690117207e-07,1.451361301234886209e-07,1.483062206683806047e-07,1.516955621452583517e-07,1.553366098839371878e-07,1.592719678003092445e-07,1.635703025293999449e-07,1.682109407585069306e-07,1.734121539577396940e-07,1.791469545883744180e-07,1.854191563777692144e-07,1.922437556975346980e-07,1.996425031319236413e-07,2.076434237696858700e-07,2.162827294127692152e-07,2.256121484618006189e-07,2.357283855701866592e-07,2.463780188456917997e-07,2.576273895557592440e-07,2.694014068656251965e-07,2.816598210637708687e-07,2.943751459135164413e-07,3.075271104733329166e-07,3.211016849860721391e-07,3.350915128144815212e-07,3.494961971570828638e-07,3.643222119009210205e-07,3.795827782140477474e-07,3.952988879979313228e-07,4.115040887047964798e-07,4.282629528360938470e-07,4.455319654685314317e-07,4.635546559151983372e-07,4.822763885283981327e-07,5.016750270951627117e-07,5.217371420607175129e-07,5.424523055853241059e-07,5.638120906842248788e-07,5.858119380776494872e-07,6.084595734613164536e-07,6.318103423367561205e-07,6.554814803214678094e-07,6.794765803081185862e-07,7.036159995025651238e-07,7.277538916768966071e-07,7.517497057800538502e-07,7.754597892842363703e-07,7.987344770103637596e-07,8.214169819427775943e-07,8.433426054584583890e-07,8.643384982495995663e-07,8.842233369932513652e-07,9.028010157136567441e-07,9.198339564725315197e-07,9.349400113900219517e-07,9.483647912792127298e-07,9.588727292115165238e-07,9.668177101822006803e-07,9.723730110371028305e-07,9.756737143506131687e-07,9.768529637756952671e-07,9.760498467435331764e-07,9.734020709638120687e-07,9.690093940419479749e-07,9.627874646520465646e-07,9.562898118812192480e-07,9.495580719912419257e-07,9.432796867056256002e-07,9.379858775537810051e-07,9.341484930283424865e-07,9.321959352135144743e-07,9.325064805798291710e-07,9.353950356494662848e-07,9.411008148873921261e-07,9.497778360900131958e-07,9.614876681034718244e-07,9.761910784606638458e-07,9.937323792824100416e-07,1.013792997948756780e-06,1.036319968663529977e-06,1.060318231999370761e-06,1.085729321120980863e-06,1.112404061887243450e-06,1.140143905419942863e-06,1.168707951440572825e-06,1.197814860719281007e-06,1.227142835153232842e-06,1.256324305691038822e-06,1.284899934434301264e-06,1.313631027873720849e-06,1.342170482515802310e-06,1.370556962274760762e-06,1.398651300089587497e-06,1.426180974254260460e-06,1.452744042978871053e-06,1.477802559632956940e-06,1.500674367461949921e-06,1.520528447145728474e-06,1.536384922790976900e-06,1.547121775010746181e-06,1.551510139555899811e-06,1.548363761289811701e-06,1.537145767324293731e-06,1.514831476611518745e-06,1.485150207928912119e-06,1.445765948923650175e-06,1.396127278329076238e-06,1.336338893822502206e-06,1.266819271173538218e-06,1.188209017197226438e-06,1.101398390243637843e-06,1.007718141826120504e-06,9.095916975582727410e-07,8.058324149358689475e-07,6.998492552521581159e-07,5.942149204833668474e-07,4.930998441569548394e-07,4.031372803434673886e-07,3.342039589683920420e-07,2.937642457901014786e-07,2.594183445779933706e-07,2.247492803911410012e-07,1.876379984796098493e-07,1.476292729868251592e-07,1.055776060554780451e-07,6.491687437233505481e-08,4.114511049087010251e-08,6.148363233093382531e-08,1.002905725960421598e-07,1.397149986809454796e-07,1.752824205016069382e-07,2.050014983035273782e-07,2.276928515344226944e-07,2.426909948597899687e-07,2.497695021242842834e-07,2.491110515724564039e-07,2.412882635267276079e-07,2.272533828786510588e-07,2.083469700547443248e-07,1.863439124257499036e-07,1.635551878838316066e-07,1.429509777028861144e-07,1.280575071762586419e-07,1.219518470086487688e-07,1.251765103495357483e-07,1.349154845389550697e-07,1.468415040381040018e-07,1.570921726925437495e-07,1.629344064855135005e-07,1.628091829062818537e-07,1.563283618884405313e-07,1.443067640625466472e-07,1.287229101533778393e-07,1.124237678612597952e-07,9.832407612808199461e-08,8.804813224240658652e-08,8.091406261682246069e-08,7.465886633333047758e-08,6.729860847676410807e-08,5.819372714114179533e-08,4.789719313943698287e-08,3.748585489298724618e-08,2.795631034644014998e-08,1.991700665073415778e-08,1.356481518497935963e-08,8.811730569166045177e-09,5.427599465921077346e-09,3.137418642844931223e-09,1.674687624138847495e-09,8.109156389732832028e-10,3.764523871635935174e-10,2.477875895545361463e-10,2.428147748083483879e-10,2.533461612928582907e-10,2.892772347606872866e-10,3.779531361374177301e-10,5.761822849380509076e-10,9.219626106957887972e-10,5.263900062263986562e-10
1.399324043652722432e-08,2.345647187372868579e-08,3.225188809508772071e-08,3.947468847657625947e-08,4.537859256697703559e-08,5.037400650444121415e-08,5.470261489884049945e-08,5.849875704999682634e-08,6.184803203781968620e-08,6.481291307184661984e-08,6.744355682143239124e-08,6.978276155938121035e-08,7.186836666468658910e-08,7.373441755791771355e-08,7.541171783246701765e-08,7.692809328307064762e-08,7.830854222871302686e-08,7.957536143838258555e-08,8.074828741896183023e-08,8.184466502796671686e-08,8.287964116973540338e-08,8.386637531389520514e-08,8.481625714292210833e-08,8.573912250400745051e-08,8.664346064465316982e-08,8.753660770099734883e-08,8.842492321648773589e-08,8.931394795454565594e-08,9.020854241179205887e-08,9.111300627534122683e-08,9.203117965668109864e-08,9.296652733525904787e-08,9.392220750881410294e-08,9.490112671541399746e-08,9.590598269353437724e-08,9.693929700094897873e-08,9.800343923220005199e-08,9.910064466315231254e-08,1.002330271098153470e-07,1.014025887133487936e-07,1.026112282463610130e-07,1.038607493658146525e-07,1.051529010807979833e-07,1.064895136174087900e-07,1.078725423904525645e-07,1.093040830722650598e-07,1.107863898897664528e-07,1.123218980704456180e-07,1.139132516401514956e-07,1.155633381432067445e-07,1.172753323312363728e-07,1.190527514763065290e-07,1.208995257296287824e-07,1.228200878803129332e-07,1.248194879478089773e-07,1.269035391736438499e-07,1.290790029323433210e-07,1.313538203921986563e-07,1.337373976124669844e-07,1.362409470007736076e-07,1.388778806797253015e-07,1.416642418856755874e-07,1.446191606917982555e-07,1.477653687204417142e-07,1.511299815862792688e-07,1.547460638959715645e-07,1.586552982060914897e-07,1.629089168138324912e-07,1.675411230802730749e-07,1.726644587143708958e-07,1.782998137936252552e-07,1.844589008077224712e-07,1.911571681450495711e-07,1.984153482789099355e-07,2.062597693268208115e-07,2.147227787424843043e-07,2.238411370664655832e-07,2.336376039363622660e-07,2.440007222620226407e-07,2.549171467699188882e-07,2.663387401446286755e-07,2.782264963521884300e-07,2.905514782052405093e-07,3.032923723634155550e-07,3.164344017902638580e-07,3.299692415159955662e-07,3.438951319889062762e-07,3.582169527114600784e-07,3.729465187228219542e-07,3.881037913614039465e-07,4.037194659773147502e-07,4.198356003862453892e-07,4.364733582904650099e-07,4.537482979010354399e-07,4.716620810403174526e-07,4.902015243650781931e-07,5.093537266680554230e-07,5.291075051472952773e-07,5.494533504978572359e-07,5.703835046533122321e-07,5.918894938135590542e-07,6.139388684618085305e-07,6.363263234177009938e-07,6.589618491364880863e-07,6.817055425615139790e-07,7.044207424799029761e-07,7.269740589461754081e-07,7.492311053773768199e-07,7.710538243086135034e-07,7.922991049460571865e-07,8.128178529653470771e-07,8.324540600485473527e-07,8.510428721154635791e-07,8.684051596328351437e-07,8.843372818008273792e-07,8.986111399377110273e-07,9.111157343487728622e-07,9.213907938362966312e-07,9.294639400532047977e-07,9.354432282393297687e-07,9.394548062170101868e-07,9.416372661125894080e-07,9.421424049357986416e-07,9.411352848849227039e-07,9.388008478115740480e-07,9.354090878313343627e-07,9.317367705221959046e-07,9.282039290412653526e-07,9.253505144885041461e-07,9.236807895837404053e-07,9.236531483150925770e-07,9.256787986343573161e-07,9.301141648353512239e-07,9.372495234071751651e-07,9.472978420656903955e-07,9.603856665086295608e-07,9.765452658328064687e-07,9.957041650939294124e-07,1.017669421892885326e-06,1.042128411309304227e-06,1.068862982843839231e-06,1.097032986611225171e-06,1.126471947592186062e-06,1.157066828009444687e-06,1.188662637622986209e-06,1.221053224354165427e-06,1.253980979945828025e-06,1.287134749662050567e-06,1.320160508061185822e-06,1.352786718895059595e-06,1.385649101098758580e-06,1.418652513260446827e-06,1.451890040538845408e-06,1.485325510456740485e-06,1.518770529342227039e-06,1.551883311401569681e-06,1.584157816660405845e-06,1.614908220500238125e-06,1.643257868744944150e-06,1.668137033962400679e-06,1.688285013168398991e-06,1.702240252084028728e-06,1.708315543502069851e-06,1.704669314927151918e-06,1.690312502274381259e-06,1.662494222946130477e-06,1.621208912334774493e-06,1.566929806674992192e-06,1.500244312889885049e-06,1.421813901937110044e-06,1.332381335700084267e-06,1.232785820786147260e-06,1.124012050374725724e-06,1.007444351958009226e-06,8.862552560210708904e-07,7.627241380529126845e-07,6.403553802934011695e-07,5.246727673935844776e-07,4.261910486241324386e-07,3.657476723183690082e-07,3.742881150969638218e-07,3.593788631911637797e-07,3.278345800143698963e-07,2.824487903334555328e-07,2.254789181041282456e-07,1.595210834337209702e-07,8.759319921801435879e-08,1.301175446125688883e-08,6.104117007122140719e-08,1.312385106979453257e-07,1.948375515167475900e-07,2.494994770841912760e-07,2.934510098828636366e-07,3.255229299812219216e-07,3.451520412945639485e-07,3.523534105963705239e-07,3.476733711499344021e-07,3.321361594049853496e-07,3.072008133117182185e-07,2.747533777722707651e-07,2.371803524981174347e-07,1.976189761184160364e-07,1.605565435468870172e-07,1.327918714225530505e-07,1.225935076112308373e-07,1.323910846685881170e-07,1.544727608173014944e-07,1.791058251195019655e-07,1.996302984930779598e-07,2.120686493523949703e-07,2.143167576294326891e-07,2.059171457505092549e-07,1.881207674051491690e-07,1.639493232621673264e-07,1.380095561021180344e-07,1.156445249976091420e-07,1.007366290847822027e-07,9.285340383075802688e-08,8.767053661527531197e-08,8.102146610755378627e-08,7.134342370746951709e-08,5.930448839235629828e-08,4.653157880757648548e-08,3.457396540087253789e-08,2.439735350764365696e-08,1.634271918128469055e-08,1.032559620787011360e-08,6.057947443668878878e-09,3.191265206732496214e-09,1.386358105882643997e-09,3.630438196327828629e-10,3.064626864549050895e-10,5.466263857217780835e-10,6.665959227710330034e-10,7.537089837009410785e-10,8.697082557796005327e-10,1.055160412341264279e-09,1.385934980003243216e-09,1.980317459732907825e-09,2.342892477967657608e-09
1.400951578191891431e-08,2.377697668879134795e-08,3.259871200546880912e-08,3.974992388440124885e-08,4.559681731365852300e-08,5.055528273105136180e-08,5.485670865223418182e-08,5.863001433959060368e-08,6.195862361440873015e-08,6.490412773792865246e-08,6.751631894554013542e-08,6.983786024958236217e-08,7.190656241037726806e-08,7.375648748403812440e-08,7.541846721353367815e-08,7.692034883357652690e-08,7.828713692054518495e-08,7.954111695344027799e-08,8.070199775236057038e-08,8.178708294262438340e-08,8.281146802623252085e-08,8.378825411523450846e-08,8.472876829697301640e-08,8.564278169247731466e-08,8.653871820226969530e-08,8.742384898785034208e-08,8.830446956984520218e-08,8.918605791091521624e-08,9.007341298400286090e-08,9.097077414848033795e-08,9.188192223037927356e-08,9.281026358971025027e-08,9.375889871055206363e-08,9.473067700897094842e-08,9.572823964921503514e-08,9.675405220922917913e-08,9.781042905342225693e-08,9.889955125850340899e-08,1.000234798968683943e-07,1.011841664072445286e-07,1.023834616662952299e-07,1.036231252061801321e-07,1.049048652896180731e-07,1.062304691849282560e-07,1.076018452887795712e-07,1.090210377389244075e-07,1.104902441623877208e-07,1.120118374446347802e-07,1.135883926723181383e-07,1.152227207489254907e-07,1.169179106302651388e-07,1.186773826991439664e-07,1.205049565192578835e-07,1.224049370922970771e-07,1.243822247797341682e-07,1.264424551748083016e-07,1.285921762397575668e-07,1.308390705698816894e-07,1.331922299781697173e-07,1.356624864816309841e-07,1.382627964533946607e-07,1.410086617206583083e-07,1.439185564831210280e-07,1.470143413362434016e-07,1.503217973142061496e-07,1.538719380887705647e-07,1.577046034911814202e-07,1.618801842763978060e-07,1.663923969019923417e-07,1.714180596580657820e-07,1.769434718809692027e-07,1.829753418765427828e-07,1.895280350000214101e-07,1.966209693512551310e-07,2.042783700907184099e-07,2.125303475933000186e-07,2.214171352458743053e-07,2.310078026614887881e-07,2.411005462626583825e-07,2.517352871729970093e-07,2.628469354167448160e-07,2.743968161634996062e-07,2.863570153229983353e-07,2.987062975102924780e-07,3.114292607838764692e-07,3.245165443445568633e-07,3.379650077115109527e-07,3.517777056551806502e-07,3.659639135688823979e-07,3.805400637520347166e-07,3.955334752804989853e-07,4.109960779867996018e-07,4.268985154242740429e-07,4.434368222185626295e-07,4.605700248984748813e-07,4.782789145455991171e-07,4.965498536421591086e-07,5.153711429554017092e-07,5.347323308927282632e-07,5.546251744987315179e-07,5.750485490003931638e-07,5.960314635479345863e-07,6.172582186577611628e-07,6.387108655534915032e-07,6.602364637000025021e-07,6.817079325496033070e-07,7.030037840093727872e-07,7.240020892397682718e-07,7.445783453481577980e-07,7.646046630903115313e-07,7.839491504119475015e-07,8.024752953051951846e-07,8.200409351920413545e-07,8.364950258583595894e-07,8.516687300126953309e-07,8.653470262112164679e-07,8.775304323397222858e-07,8.876977624617236112e-07,8.959593175110909928e-07,9.024215998360322461e-07,9.072086682421498527e-07,9.104647909822183200e-07,9.123550762794509168e-07,9.130655014620384680e-07,9.128003404535126998e-07,9.117585830183031128e-07,9.107994240882894781e-07,9.102369618088542250e-07,9.106107388612069878e-07,9.123977212738495988e-07,9.160323495215843885e-07,9.219039904977097682e-07,9.303470905571895438e-07,9.416290357181132508e-07,9.559395221649978181e-07,9.733834754279101966e-07,9.939767587965983851e-07,1.017635924943329671e-06,1.044139901444340662e-06,1.072979432926885570e-06,1.104500672435883869e-06,1.136734542278274252e-06,1.170036831861334575e-06,1.204431450415948246e-06,1.239820519192845021e-06,1.276036371354594092e-06,1.312849770937726955e-06,1.349951328569582476e-06,1.386876461716001465e-06,1.422716914490112850e-06,1.459619502419272822e-06,1.496820389942455828e-06,1.534783893179374496e-06,1.573598394558166925e-06,1.613159736934792041e-06,1.653196431962652075e-06,1.693249483218699012e-06,1.732640390074832946e-06,1.770449390462361655e-06,1.805515363237787610e-06,1.836449500607812099e-06,1.861583123572769155e-06,1.878657766997271192e-06,1.883522172696783925e-06,1.879837730914538986e-06,1.853867871122391360e-06,1.810206323528617391e-06,1.750717125258385703e-06,1.676514235561351000e-06,1.588502320739301859e-06,1.487524784410685683e-06,1.374345910267331229e-06,1.249398719759929971e-06,1.111737587922397025e-06,9.717752072448496051e-07,8.289968237201850401e-07,6.881309028676233633e-07,5.556616198548507807e-07,4.451272138388928195e-07,3.857004907904378024e-07,4.169594474694007796e-07,4.186962040142808214e-07,3.948343240977826062e-07,3.499276482149512884e-07,2.888865747526700370e-07,2.176231100160617477e-07,1.451649189975969548e-07,9.418629019718578960e-08,1.091491905670674828e-07,1.685524759719485905e-07,2.330646449197821274e-07,2.904507666105511252e-07,3.363047320973607464e-07,3.686191375571428769e-07,3.866164957284794579e-07,3.903651172705460186e-07,3.805746318489019152e-07,3.584462553245042556e-07,3.255536299549077635e-07,2.837588284087635202e-07,2.351875912819583688e-07,1.823404569466735787e-07,1.286536189845134082e-07,8.127362715877938381e-08,6.196877278065440037e-08,8.757660763541919020e-08,1.284173370159219522e-07,1.668223244226021220e-07,1.967388946402066243e-07,2.150430843314642572e-07,2.200402818412478617e-07,2.114515086794018399e-07,1.906655470033247294e-07,1.609466597507796956e-07,1.274896863895539841e-07,9.723347697347301034e-08,7.749665820841470582e-08,7.068135881630601750e-08,7.029140991335430874e-08,6.860407578943393012e-08,6.266652009418962080e-08,5.312183676466381542e-08,4.196117732001566608e-08,3.109557720821878075e-08,2.172859615465136730e-08,1.431297754575765448e-08,8.800368985300960367e-09,4.915870727911377689e-09,2.328021320355360180e-09,7.261498275067264535e-10,2.853815315434853078e-10,7.226701040149498994e-10,9.354930076179739981e-10,1.034941837949039868e-09,1.114829877078228141e-09,1.232095139494692711e-09,1.425030984510192790e-09,1.762343274422914908e-09,2.410226012822085136e-09,3.394571960930695481e-09
