1.401065259755492587e-08,2.410552096092986789e-08,3.293273009017033764e-08,4.001043387122781605e-08,4.580363194861111284e-08,5.072721427024188831e-08,5.500216047681355005e-08,5.875258077588755491e-08,6.206007039112344920e-08,6.498551540349293036e-08,6.757844501927337207e-08,6.988145145474574165e-08,7.193235924392324473e-08,7.376527416414769318e-08,7.541107192911805542e-08,7.689762877429450110e-08,7.824995724868710522e-08,7.949032933603379388e-08,8.063842152113878340e-08,8.171149018989820931e-08,8.272457283647509564e-08,8.369070551817344447e-08,8.462114625419330441e-08,8.552559536771477118e-08,8.641240582126627765e-08,8.728877870374932739e-08,8.816094087611341326e-08,8.903430326449915589e-08,8.991359940687159615e-08,9.080300466265261242e-08,9.170623705045469560e-08,9.262664105010892819e-08,9.356725594504942135e-08,9.453087043064553254e-08,9.552006530223046969e-08,9.653724608209891174e-08,9.758466745817962250e-08,9.866445139261835028e-08,9.977860071543697007e-08,1.009290099421333559e-07,1.021174749364542413e-07,1.033457028689980290e-07,1.046153515948571604e-07,1.059281538956376629e-07,1.072859572220090575e-07,1.086907371751666410e-07,1.101446138264866249e-07,1.116498716638365083e-07,1.132089841873919309e-07,1.148246444824537175e-07,1.164998034922951165e-07,1.182377182264632176e-07,1.200420128007707616e-07,1.219167560501764127e-07,1.238665605189264753e-07,1.258967089302609275e-07,1.280133157322218671e-07,1.302235328308735819e-07,1.325358096620941146e-07,1.349602170508966267e-07,1.375088385087855718e-07,1.401962123258024302e-07,1.430397485789982928e-07,1.460599096794168925e-07,1.492798378655692723e-07,1.527249115094071836e-07,1.564214135919328659e-07,1.605261323587492044e-07,1.650278746068788375e-07,1.699792933682215478e-07,1.753987624505305560e-07,1.813007605973392211e-07,1.877012124736888779e-07,1.946185164024092283e-07,2.020737760836716300e-07,2.100906999115188279e-07,2.186943754243624972e-07,2.279038867097482928e-07,2.376891720867188298e-07,2.481104901916615797e-07,2.589543938069461867e-07,2.701982193761664010e-07,2.818191869599989027e-07,2.937970172260449057e-07,3.061155141076166711e-07,3.187641486591693401e-07,3.317384816789486558e-07,3.450397862832699886e-07,3.586739420291640070e-07,3.726502151117941918e-07,3.869789328487107395e-07,4.018279184110344475e-07,4.171651685860508375e-07,4.330345514110221539e-07,4.494350393405513268e-07,4.663577331096276995e-07,4.837920583014235768e-07,5.017266800338678785e-07,5.201494604670227945e-07,5.390470130765093265e-07,5.584028453641774426e-07,5.781877693938578513e-07,5.983054994798903212e-07,6.187658530503080590e-07,6.392423636496004670e-07,6.596382344317775815e-07,6.798503861953115704e-07,6.997719966134187322e-07,7.192934911027042687e-07,7.383034306996942545e-07,7.566884068941188433e-07,7.743331537907342954e-07,7.911222128208409248e-07,8.069423725455920530e-07,8.216888353995539682e-07,8.348988555721996814e-07,8.466108827538204177e-07,8.567062731604894298e-07,8.652130645760235386e-07,8.722157584726538893e-07,8.778344311471213107e-07,8.822188335921479450e-07,8.855472703425993982e-07,8.880282987935085764e-07,8.899068928431224686e-07,8.914852097848526645e-07,8.932141486783750831e-07,8.953694934824904184e-07,8.987699401960036238e-07,9.038345805892655798e-07,9.109653033475734771e-07,9.205285043492596075e-07,9.328390987446745652e-07,9.481450113123611716e-07,9.666160974453265521e-07,9.883404608097041480e-07,1.013332410467524219e-06,1.041543808655167058e-06,1.072886517918179730e-06,1.105524611741766723e-06,1.139855437285623436e-06,1.175436884082565987e-06,1.212215594750102563e-06,1.250145395410921020e-06,1.289136989214624912e-06,1.329056017815229740e-06,1.369722718029155958e-06,1.410906641067596370e-06,1.452323472273224525e-06,1.493693296102962594e-06,1.535231782571166409e-06,1.576009409928844857e-06,1.618465053985919683e-06,1.662626487840934966e-06,1.708447561569706388e-06,1.755746611651246123e-06,1.804143380423506137e-06,1.852988545980908345e-06,1.901319851848596593e-06,1.947871960464690693e-06,1.991181139574741470e-06,2.029682510560198898e-06,2.061850801383003150e-06,2.071522418484231577e-06,2.063212120517975812e-06,2.034889014788176389e-06,1.987670200405901095e-06,1.922803880227227313e-06,1.841377402721711710e-06,1.744385458226302169e-06,1.632792570397841003e-06,1.507556972074757813e-06,1.369657305041762974e-06,1.220371034536196162e-06,1.063246402014655383e-06,8.986870476526485117e-07,7.376519366091297410e-07,5.861756899492974626e-07,4.590382901407137757e-07,3.909834050184244369e-07,4.287647935564067366e-07,4.424991117154461172e-07,4.314673160606794184e-07,3.999855123594732082e-07,3.546259414705300179e-07,3.038000364410109123e-07,2.582074794120806762e-07,2.303637754406848406e-07,2.290205339379879505e-07,2.509361915685833025e-07,2.842922877060105355e-07,3.183255137786944297e-07,3.463600413202676860e-07,3.648726706327790949e-07,3.723354526620233528e-07,3.684844311938559385e-07,3.538732545052943051e-07,3.295788579192736346e-07,2.969989705925913919e-07,2.577235488005939030e-07,2.134886104399802281e-07,1.662650933571079855e-07,1.187023115670700985e-07,7.613422247050227461e-08,5.487649515208515294e-08,7.279531964335719491e-08,1.072632695548427204e-07,1.407727455409808198e-07,1.673023116208087258e-07,1.838009538411105268e-07,1.884978826515139933e-07,1.808072515091716973e-07,1.615062349631120816e-07,1.328433833421969764e-07,9.843465556044072617e-08,6.296569242175541660e-08,3.235036649813807057e-08,1.861805982620744512e-08,2.669349762284356141e-08,3.397775165450123829e-08,3.512435728253149441e-08,3.145988787665403900e-08,2.530041616477524341e-08,1.865349408147747925e-08,1.276127841668495623e-08,8.114977711540496056e-09,4.718618389136732031e-09,2.372668053837530367e-09,8.526788661314384313e-10,2.634168080732586038e-10,6.872666526822940362e-10,9.317299287471271658e-10,1.034914960487374058e-09,1.078627402046425009e-09,1.120142168382834781e-09,1.195274174638180898e-09,1.328707790426059159e-09,1.560035997064761269e-09,2.053392789375136494e-09,3.315085782620845458e-09
1.400811589060364447e-08,2.443708717853801853e-08,3.325181796589826209e-08,4.025608819952271508e-08,4.599925052440153287e-08,5.088993550188356176e-08,5.513903217452959548e-08,5.886648131188070455e-08,6.215237917226106202e-08,6.505707444987480412e-08,6.762993130592511825e-08,6.991353416164684477e-08,7.194576278753757611e-08,7.376079295151168965e-08,7.538955939168362929e-08,7.685997421820342930e-08,7.819705909701299721e-08,7.942306987125379619e-08,8.055764572878064464e-08,8.161798960725635260e-08,8.261907427761235908e-08,8.357386400719893380e-08,8.449354129044574938e-08,8.538772963770490719e-08,8.626470556884482853e-08,8.713159511057131257e-08,8.799455195263319391e-08,8.885891588820846076e-08,8.972935126094407525e-08,9.060996592262934822e-08,9.150441174051514482e-08,9.241596804675108509e-08,9.334760964799938955e-08,9.430206115170541658e-08,9.528183944527457036e-08,9.628928620368605386e-08,9.732659230981084778e-08,9.839581605351148910e-08,9.949889692925402820e-08,1.006376667723600284e-07,1.018138598526790363e-07,1.030291233695088838e-07,1.042850558561812188e-07,1.055833249956202450e-07,1.069257045080956903e-07,1.083140858986697204e-07,1.097504925659061512e-07,1.112370969092311155e-07,1.127762412579505607e-07,1.143704636869257966e-07,1.160225301015054589e-07,1.177354743952667740e-07,1.195126490495831814e-07,1.213577893162313561e-07,1.232750951970989528e-07,1.252693369460492553e-07,1.273459919537806199e-07,1.295114238565293512e-07,1.317731187262211171e-07,1.341399982645189412e-07,1.366228350448974865e-07,1.392347916896741560e-07,1.419920396188555866e-07,1.449140229723868588e-07,1.480216975535674370e-07,1.513361479587051389e-07,1.550087584981441303e-07,1.590617540329623462e-07,1.635091000600810568e-07,1.683775158285033752e-07,1.736871061603993994e-07,1.794548157942199981e-07,1.856971421034047076e-07,1.924312795290082240e-07,1.996753658252241718e-07,2.074479953967470305e-07,2.157665613763793000e-07,2.246433691883848891e-07,2.340805991197797940e-07,2.440975300313371044e-07,2.546999199364011121e-07,2.656644285999639516e-07,2.769708215131014689e-07,2.885982246610710391e-07,3.005281017978181611e-07,3.127483810768814167e-07,3.252537617592789726e-07,3.380449137751480760e-07,3.511256257454488218e-07,3.645004224491315014e-07,3.783276210064186829e-07,3.926180617893106018e-07,4.073708807490089909e-07,4.225987388155592282e-07,4.383036770340300762e-07,4.544810648971545062e-07,4.711226502982547304e-07,4.882177014540421500e-07,5.057530626961143101e-07,5.237123160717594198e-07,5.420734874454201427e-07,5.608039584102293359e-07,5.798539043794380648e-07,5.991899519494924761e-07,6.187568797502839681e-07,6.382277488527063226e-07,6.575158150649637612e-07,6.765288729211090703e-07,6.951719313641156022e-07,7.133506993172013579e-07,7.309707750756329936e-07,7.479371497860023642e-07,7.641593499216992746e-07,7.795565670794251293e-07,7.936945774787755682e-07,8.065144961422050701e-07,8.180053010159996103e-07,8.281480040682101072e-07,8.369793279993127042e-07,8.445832921314497595e-07,8.510822636809935504e-07,8.566325305365794183e-07,8.614231560008139528e-07,8.656773875911466804e-07,8.696569391596140219e-07,8.736699108033702039e-07,8.780764692143805330e-07,8.832178162692269959e-07,8.894694621040955753e-07,8.976280815068883371e-07,9.080712060780667768e-07,9.211488015187175288e-07,9.371639503753622178e-07,9.563510633786011772e-07,9.788622938375192566e-07,1.004763430429435123e-06,1.034062025254147971e-06,1.066731407739985551e-06,1.100946699039132298e-06,1.136652660495639282e-06,1.173891949534335714e-06,1.212527419347200579e-06,1.252480519832313029e-06,1.293687920976926943e-06,1.336073424551209607e-06,1.379538564439238685e-06,1.423960180345457323e-06,1.469191463414756990e-06,1.515071246881846207e-06,1.561456136730105257e-06,1.608270215144919899e-06,1.655182409087886953e-06,1.701970441924008123e-06,1.751401046410115203e-06,1.803546573167061403e-06,1.858377558481592207e-06,1.915662639543018244e-06,1.974825722318265485e-06,2.034852950785582395e-06,2.094271308621727800e-06,2.151446282360724463e-06,2.204777252059252613e-06,2.236336187922225926e-06,2.246118981696455590e-06,2.235326460216795398e-06,2.203971390054113303e-06,2.152694446242663633e-06,2.082403375531718394e-06,1.994079573421336223e-06,1.888739928203906467e-06,1.767448921042588093e-06,1.631349348261894141e-06,1.481734183588654388e-06,1.320237444620326446e-06,1.149179733990455115e-06,9.707504080335422714e-07,7.890472594607989443e-07,6.174114395773500445e-07,4.703947636806762439e-07,3.857720809743133795e-07,4.189462138515456773e-07,4.423248094079839347e-07,4.512009535256287105e-07,4.472429511666055947e-07,4.346795224826484112e-07,4.182289218728782621e-07,4.018946466490299162e-07,3.882149034954067585e-07,3.779623173705414102e-07,3.703848082754785494e-07,3.638743797133312233e-07,3.567335059506101488e-07,3.477392070716378621e-07,3.364012829908991770e-07,3.229608347563007724e-07,3.082145210574402360e-07,2.932349635196948841e-07,2.790465855953335607e-07,2.663289976674393485e-07,2.552383137959703827e-07,2.454177743932684590e-07,2.361935993789266527e-07,2.268476505969119481e-07,2.168154534254742596e-07,2.058609629264737461e-07,1.941470320068585928e-07,1.821831963973065020e-07,1.706560760622953035e-07,1.601606747943346163e-07,1.509031658506330236e-07,1.425166694912792900e-07,1.341270746344608153e-07,1.246695302573596118e-07,1.132997167643216135e-07,9.971456289122433947e-08,8.427721724244870274e-08,6.792918542564645219e-08,5.193083535736294298e-08,3.751389532272938368e-08,2.555974241811098305e-08,1.641700664026167246e-08,9.923388158025196520e-09,5.604520005139406734e-09,2.932119381428528233e-09,1.513480316778154890e-09,1.062248639811947382e-09,1.040172980617356713e-09,1.035963852171477729e-09,9.914193174709938618e-10,9.336271484321485620e-10,8.811665497253086260e-10,8.385590792906900230e-10,8.050420938599204012e-10,7.804695537328577125e-10,7.678600934230268801e-10,7.736432964481185501e-10,8.021366802286116070e-10,8.539694424445055353e-10,1.058883466355287866e-09,2.183687823519946889e-09
