1.401297890171053774e-08,2.476602183164120216e-08,3.355409753755594554e-08,4.048686616358568057e-08,4.618388133139829577e-08,5.104356049106763807e-08,5.526737179389399482e-08,5.897173274742835861e-08,6.223555237213499682e-08,6.511880183737942697e-08,6.767077534168171091e-08,6.993411121162529406e-08,7.194678500625569889e-08,7.374306791663960568e-08,7.535396797411344629e-08,7.680743934776099520e-08,7.812851340421045328e-08,7.933942677950905902e-08,8.045977611282686834e-08,8.150670450752798214e-08,8.249511321000608115e-08,8.343788794727489875e-08,8.434612927024259061e-08,8.522937793831851463e-08,8.609582862941511211e-08,8.695252744503278064e-08,8.780555053539289737e-08,8.866016262165234922e-08,8.952095526470029105e-08,9.039196548617689904e-08,9.127677585938117398e-08,9.217859752176243717e-08,9.310033777059849214e-08,9.404465402961390794e-08,9.501399604460963045e-08,9.601063819816551100e-08,9.703670383642975434e-08,9.809418347792810352e-08,9.918494872341797245e-08,1.003107636014805356e-07,1.014732949578582542e-07,1.026741233153282967e-07,1.039147800775042530e-07,1.051968585989869455e-07,1.065220478324417635e-07,1.078921418533503633e-07,1.093090511267226564e-07,1.107748159595573054e-07,1.122916227059930305e-07,1.138618234522569208e-07,1.154879601205228973e-07,1.171727942192724318e-07,1.189193438758553686e-07,1.207309303927369988e-07,1.226112375144167653e-07,1.245643881301501138e-07,1.265950456966985296e-07,1.287085519200549732e-07,1.309111192205795638e-07,1.332101083336733906e-07,1.356144457815151197e-07,1.381353047540030838e-07,1.407873603913376763e-07,1.435908078289249907e-07,1.465658087378023663e-07,1.498585198845494602e-07,1.534921371000845689e-07,1.574873131674236421e-07,1.618621911649141932e-07,1.666369851242445235e-07,1.718301226050017959e-07,1.774583432334510154e-07,1.835376153174915515e-07,1.900837292242589538e-07,1.971123936789898373e-07,2.046388010990916611e-07,2.126765920761500568e-07,2.212363799911643730e-07,2.303253877364772214e-07,2.399526037695335028e-07,2.501218203898064187e-07,2.608312517607683842e-07,2.718483784354332030e-07,2.831487851406675862e-07,2.947075045656998163e-07,3.065106645114616642e-07,3.185529664961908048e-07,3.308374078205657423e-07,3.433681596308501568e-07,3.562946890403045129e-07,3.696308315630629865e-07,3.833863332438134373e-07,3.975663518945682020e-07,4.121766493552607020e-07,4.272185434147359105e-07,4.426887870001231864e-07,4.585804892048274373e-07,4.748836676975850900e-07,4.915852155157251453e-07,5.086682366738228307e-07,5.261106604781882708e-07,5.438833344041746825e-07,5.619495359903093975e-07,5.802714176545215745e-07,5.988014664134036539e-07,6.174822564250426406e-07,6.359919313107644069e-07,6.542507017244898590e-07,6.721751814037604527e-07,6.896895953816409551e-07,7.067196266913686051e-07,7.231859731894503100e-07,7.390186409195314495e-07,7.538114078312665606e-07,7.675038313069044790e-07,7.800619400941517964e-07,7.914821125672079656e-07,8.017820142225285490e-07,8.110159820287747699e-07,8.192767999154874470e-07,8.266934944595431887e-07,8.334294332851915203e-07,8.396816480094915416e-07,8.456813365305566247e-07,8.516951383289262681e-07,8.580257715805321088e-07,8.650072309708124643e-07,8.729846976329224116e-07,8.823188518708873966e-07,8.933749900426264113e-07,9.069244948687058409e-07,9.233124022065338487e-07,9.428456974572337421e-07,9.657554191557216000e-07,9.921801455576001789e-07,1.022139047232640355e-06,1.055616054980039677e-06,1.090812327049159392e-06,1.127642598230269883e-06,1.166050386879145832e-06,1.206005258260706141e-06,1.247440164242834093e-06,1.290297121756778402e-06,1.334525825312013978e-06,1.380074444161995021e-06,1.426884392228689975e-06,1.474889280526265517e-06,1.524017491566296968e-06,1.574199228340230748e-06,1.625377499345533055e-06,1.677507387696489400e-06,1.730492792870949025e-06,1.784265732099833214e-06,1.838779991391203251e-06,1.897172229634237280e-06,1.959664450465139734e-06,2.026316587990207042e-06,2.096718976377168090e-06,2.169828528099833529e-06,2.243668567293527214e-06,2.316240228730497069e-06,2.368249495507437655e-06,2.398677706133878454e-06,2.407198528358799096e-06,2.394071513359947477e-06,2.359537197377139899e-06,2.304112301595107282e-06,2.228546978633816838e-06,2.133746036907039434e-06,2.020731742349914958e-06,1.890640406155143175e-06,1.744744083432783999e-06,1.584504018910328329e-06,1.411670146998642409e-06,1.228405498744626241e-06,1.037328778889755383e-06,8.424429676874402746e-07,6.509309242869922685e-07,4.832822424470213769e-07,3.778648514880542345e-07,3.994904824182813739e-07,4.311763802563623279e-07,4.646338099737665979e-07,4.948327422165153709e-07,5.187985021591487879e-07,5.344390126050154933e-07,5.401183264099425697e-07,5.346867634721309661e-07,5.176558922639453316e-07,4.893647799891379250e-07,4.511050242311384792e-07,4.052401053376543367e-07,3.553923584732474574e-07,3.067665506965226227e-07,2.664565544902746988e-07,2.426475640459662248e-07,2.406824585280049538e-07,2.582393999096791387e-07,2.869878123868368318e-07,3.183165373871729290e-07,3.459959192732295030e-07,3.660723100192430634e-07,3.761934218027296343e-07,3.750275709200864322e-07,3.619969600167962094e-07,3.372180913509864800e-07,3.015800057623528892e-07,2.569493800919887398e-07,2.065618320763232733e-07,1.558737845881352828e-07,1.145601843028886394e-07,9.736653705225464267e-08,1.079549222821260129e-07,1.283909949744131296e-07,1.434479682358908059e-07,1.471109394282051881e-07,1.387163147030672144e-07,1.207261080603631544e-07,9.732222187266168652e-08,7.308816033260838177e-08,5.180102096030340240e-08,3.557392776412277959e-08,2.455982893054122836e-08,1.742330639842196932e-08,1.251810018572235028e-08,8.827391208351287455e-09,5.976557156489590704e-09,3.849922876343316876e-09,2.355948064213896639e-09,1.377685254765646377e-09,7.935730208602541800e-10,4.941081393478538546e-10,3.682807529208739790e-10,3.099444632841937346e-10,2.657023438873343623e-10,2.310187091112989014e-10,2.203394541977637820e-10,2.906206434535433011e-10,5.312739620453434729e-10,8.734331216348949706e-10
1.403174106224092032e-08,2.508636286667515825e-08,3.383793163887616499e-08,4.070283124715191844e-08,4.635771775077037560e-08,5.118818224556225628e-08,5.538721410925416120e-08,5.906834411077940954e-08,6.230958829160706110e-08,6.517069334775435922e-08,6.770097616757733991e-08,6.994318951597668802e-08,7.193544438965394715e-08,7.371213197713640456e-08,7.530434707258188131e-08,7.674009139973911746e-08,7.804440606311370633e-08,7.923950502555543850e-08,8.034493686051775338e-08,8.137777829899067056e-08,8.235285219985902743e-08,8.328295900687437600e-08,8.417911096742142662e-08,8.505076024794070629e-08,8.590601440829826901e-08,8.675183490516958453e-08,8.759421614032957569e-08,8.843834399738120376e-08,8.928873385360908336e-08,9.014934878112540680e-08,9.102369913816117358e-08,9.191492506424875145e-08,9.282586358598191216e-08,9.375910215286513326e-08,9.471702048269209467e-08,9.570182261969649913e-08,9.671556110498612032e-08,9.776015512986933116e-08,9.883740448624857738e-08,9.994900103818024254e-08,1.010965393056090148e-07,1.022815275626642342e-07,1.035054236756688235e-07,1.047697392028470240e-07,1.060760695286217234e-07,1.074261008235921879e-07,1.088216180321460359e-07,1.102645141105221682e-07,1.117568007893314236e-07,1.133006211980965796e-07,1.148982647712311274e-07,1.165521849678369478e-07,1.182650205105590884e-07,1.200396211463332629e-07,1.218790794974756296e-07,1.237867717092354421e-07,1.257664119088861763e-07,1.278221299880824447e-07,1.299585900674398112e-07,1.321811778868154025e-07,1.344962971551079396e-07,1.369118814257380761e-07,1.394390980033492942e-07,1.421044559908730608e-07,1.450526499222066110e-07,1.483068246993506909e-07,1.518878630924394014e-07,1.558148581911744465e-07,1.601055910003044717e-07,1.647776752725450340e-07,1.698478070768135415e-07,1.753316465224797642e-07,1.812440819023304949e-07,1.875994473621488752e-07,1.944115036872729558e-07,2.016931250615498427e-07,2.094557231501479395e-07,2.177086272224988572e-07,2.264589846324921787e-07,2.357125034113989905e-07,2.454714305104167465e-07,2.557334156753694660e-07,2.664901788718268820e-07,2.774935128800322522e-07,2.887004028258043562e-07,3.000977495168725616e-07,3.116806023764567085e-07,3.234614950676399577e-07,3.355860440596273068e-07,3.480701795970875338e-07,3.609265152048142086e-07,3.741643261820787111e-07,3.877897266016303688e-07,4.018067779562999636e-07,4.162163545915167368e-07,4.310158418892411337e-07,4.461993437844723222e-07,4.617578672682573116e-07,4.776792501062383719e-07,4.939477647411467229e-07,5.105434436985028215e-07,5.274414090873435949e-07,5.446119251160192666e-07,5.620215982919604771e-07,5.796312752724470646e-07,5.973952103710336547e-07,6.152601903521975363e-07,6.329076964589212606e-07,6.502551850624181799e-07,6.672520669589033674e-07,6.838510590072147644e-07,6.999747415788004096e-07,7.152356733682326098e-07,7.295763983904865385e-07,7.429610914089701823e-07,7.553776165930619891e-07,7.668395947079729668e-07,7.773864749685850563e-07,7.870887001099273386e-07,7.960499764702271678e-07,8.044074019546416375e-07,8.123309933974315888e-07,8.200233123526732357e-07,8.277192340888835382e-07,8.356854138912672555e-07,8.442183780075221464e-07,8.536394368332973336e-07,8.642857046380602304e-07,8.765055465637511372e-07,8.906510707396799534e-07,9.070702012118448161e-07,9.265263016791193074e-07,9.493636077992501054e-07,9.758240296754586577e-07,1.006060536521194390e-06,1.039966288162560759e-06,1.075728010265433331e-06,1.113244618051292561e-06,1.152442834154473741e-06,1.193270884803554238e-06,1.235691097749671041e-06,1.279663489486640984e-06,1.325154018608838277e-06,1.372136209143466539e-06,1.420589135826113221e-06,1.470496149030574765e-06,1.521845748181296305e-06,1.574634810121005211e-06,1.628873901057485654e-06,1.684592797286576823e-06,1.741840539461088931e-06,1.800676376239492462e-06,1.861192371791805370e-06,1.923521217291331135e-06,1.987839565992067541e-06,2.057838613103668158e-06,2.134176460644395971e-06,2.216773740500118882e-06,2.304859498567459544e-06,2.395044396658912061e-06,2.466500496659865046e-06,2.517358569741561868e-06,2.546484783084688110e-06,2.553339672893570731e-06,2.537841582673544441e-06,2.500160581028331405e-06,2.440726311086245349e-06,2.360202559409327762e-06,2.259447748397072856e-06,2.139488893788532892e-06,2.001514942852190545e-06,1.846889612333477571e-06,1.677186479585719033e-06,1.494251586986063412e-06,1.300301234634228724e-06,1.098112548168044252e-06,8.916655388017510988e-07,6.877808959252131876e-07,5.014104950297430692e-07,3.757075548591360308e-07,3.826949541281089342e-07,4.186375791349423552e-07,4.727519284365091125e-07,5.310602317429529628e-07,5.825958142047236262e-07,6.200582370716487357e-07,6.390521902962967289e-07,6.374398462207803483e-07,6.149340801126995252e-07,5.728372097639859460e-07,5.138837943172416236e-07,4.422411464513210145e-07,3.638818208197708058e-07,2.878896876385987277e-07,2.294548304870536634e-07,2.100018143011954567e-07,2.372437798167751792e-07,2.921673982071654515e-07,3.541261146068489141e-07,4.115756457682170758e-07,4.585224077039607200e-07,4.916600935361148561e-07,5.091292087807569528e-07,5.098863876074567106e-07,4.934992090707882453e-07,4.601756765232086186e-07,4.109360985491422389e-07,3.479014751232368770e-07,2.747361653475638189e-07,1.975706293087057306e-07,1.281898382000226811e-07,9.411457605273455392e-08,1.159301964491391039e-07,1.556117136487516616e-07,1.854686673664249850e-07,1.975810112817413308e-07,1.915464727251832393e-07,1.709640554762253842e-07,1.416776540554566718e-07,1.100552103522193374e-07,8.133451418183521372e-08,5.844794431787430972e-08,4.175040187673862969e-08,2.985837993187457318e-08,2.109371933720577167e-08,1.439554852862657232e-08,9.301441861214593238e-09,5.585451148460735927e-09,3.034730491285600628e-09,1.407061072155013644e-09,4.742849162548006416e-10,2.352936959652183835e-10,4.067422369678994482e-10,5.086623921811716461e-10,5.831735482823251898e-10,6.842591987895480693e-10,8.477607003772476013e-10,1.136165526602134940e-09,1.623674365205283009e-09,1.915049370723535094e-09
1.406444484064633901e-08,2.539217750930099615e-08,3.410190760873556351e-08,4.090410499263874495e-08,4.652093084279242999e-08,5.132387248771320899e-08,5.549858112987760160e-08,5.915631701341807615e-08,6.237448137768965954e-08,6.521274381584687215e-08,6.772053454906611085e-08,6.994078025306987339e-08,7.191176610798279141e-08,7.366802699495810286e-08,7.524075713079893080e-08,7.665801060637502540e-08,7.794483777194672413e-08,7.912342607529258330e-08,8.021327026799444003e-08,8.123137404450290065e-08,8.219247497591393152e-08,8.310928150953386735e-08,8.399271130812086094e-08,8.485212221739004331e-08,8.569552954277517949e-08,8.652980553507465873e-08,8.736085881237712191e-08,8.819379284256283875e-08,8.903304361999341324e-08,8.988249736565136494e-08,9.074558953909850212e-08,9.162538674079745183e-08,9.252465325813510542e-08,9.344590410705621391e-08,9.439144646996149162e-08,9.536341144541529320e-08,9.636377801410123630e-08,9.739439109008350973e-08,9.845697546385092006e-08,9.955314734724055654e-08,1.006844250903784915e-07,1.018522404444110706e-07,1.030579729412197153e-07,1.043030469043009101e-07,1.055889579281880967e-07,1.069172770990785450e-07,1.082896554876174172e-07,1.097078289064505120e-07,1.111736229013791821e-07,1.126889579060119443e-07,1.142558544287646639e-07,1.158764380498157270e-07,1.175529438785105169e-07,1.192877199680479246e-07,1.210832290662706235e-07,1.229420482198778206e-07,1.248668667928050172e-07,1.268604870375009598e-07,1.289258403856837482e-07,1.310660447114099936e-07,1.332844732064847547e-07,1.355841211103368879e-07,1.379605463334314703e-07,1.405874346377936007e-07,1.434914187960920468e-07,1.466925166523850340e-07,1.502088708083929157e-07,1.540575799538911798e-07,1.582549593602335239e-07,1.628168154337960774e-07,1.677582727742475581e-07,1.730936888282572257e-07,1.788366953480128904e-07,1.850002315424983378e-07,1.915964667878600066e-07,1.986365771132926234e-07,2.061304091026370815e-07,2.140861496526737333e-07,2.225101678767969130e-07,2.314069544686547741e-07,2.407783840754879771e-07,2.506229050868693761e-07,2.609334860307627947e-07,2.716877773773882793e-07,2.825614513937972966e-07,2.935640064266867751e-07,3.046815764481462846e-07,3.160892933597439418e-07,3.278099649301521815e-07,3.398584999734184506e-07,3.522464257410192528e-07,3.649824928995941112e-07,3.780727945156115276e-07,3.915209730986544936e-07,4.053279205286297312e-07,4.194916196518486599e-07,4.340071737178788147e-07,4.488668603725522087e-07,4.640600909348243619e-07,4.795732403930422922e-07,4.953894028697233111e-07,5.114882369814359958e-07,5.278461302937095171e-07,5.444366185959435667e-07,5.612301353537571333e-07,5.781938962031468920e-07,5.952906395764249465e-07,6.124690677454285740e-07,6.293557615721041521e-07,6.459544447843271620e-07,6.622787138376375140e-07,6.778853583245251491e-07,6.927128288022737165e-07,7.067286832601102820e-07,7.199204286292304632e-07,7.322963669394325016e-07,7.438878367493048379e-07,7.547512097193032345e-07,7.649707674021325212e-07,7.746606305629877394e-07,7.839655566919486504e-07,7.930610448709734973e-07,8.021530501491553741e-07,8.114773031016673744e-07,8.212979313391031698e-07,8.319048271746058545e-07,8.436091943266289899e-07,8.567375187112151618e-07,8.716259676861898727e-07,8.886142916446826150e-07,9.080417706369995196e-07,9.302577520737378888e-07,9.561489801051852409e-07,9.859531733989161288e-07,1.020009982295841901e-06,1.056061758047007701e-06,1.093939311527998202e-06,1.133565753065371678e-06,1.174889953754694334e-06,1.217875198875130137e-06,1.262495515433120046e-06,1.308731761497083379e-06,1.356573757486937272e-06,1.406022040715676429e-06,1.457088728198302667e-06,1.509798806704452781e-06,1.564192719837320810e-06,1.620330516086172603e-06,1.678297301789232203e-06,1.738209022020734782e-06,1.800217073607946178e-06,1.864512647827473611e-06,1.931339052944117995e-06,2.001003438867638256e-06,2.073902861420862571e-06,2.150662955406146357e-06,2.236680353672068443e-06,2.332159888043470218e-06,2.438530932372008405e-06,2.528859217597845826e-06,2.599913325321996011e-06,2.649933903905589694e-06,2.677828041104278205e-06,2.682986629768631226e-06,2.665193941306595282e-06,2.624540167343856140e-06,2.561389183370758169e-06,2.476352156745008466e-06,2.370261406548333093e-06,2.244151901365370152e-06,2.099254928971299818e-06,1.937006258122950522e-06,1.759072089942092380e-06,1.567400261802585542e-06,1.364318006890653129e-06,1.152749096795369865e-06,9.367828354905265887e-07,7.232251086378454958e-07,5.265897443590088037e-07,3.853625075722793807e-07,3.788212916080110737e-07,4.104912856956039648e-07,4.712400655119992300e-07,5.414936333047579117e-07,6.050452961329149452e-07,6.516508349777828553e-07,6.756838413346288191e-07,6.748133852039832578e-07,6.491747463340252653e-07,6.008699459676344170e-07,5.337016675452043832e-07,4.532049347550791162e-07,3.673145850745110339e-07,2.885319399714073969e-07,2.377783001327435920e-07,2.381241968395487676e-07,2.856748955100178721e-07,3.547008080288881506e-07,4.261924561872227053e-07,4.903252346633928626e-07,5.418960593760221182e-07,5.779543518257014988e-07,5.968123953676757349e-07,5.974933568425318503e-07,5.795766160998476208e-07,5.432822506301250025e-07,4.897107885909910955e-07,4.212190744937625423e-07,3.419754291208966265e-07,2.589747895426897776e-07,1.845801947643974367e-07,1.412485794422253713e-07,1.472212076289293501e-07,1.794435930611656599e-07,2.078531413231400886e-07,2.198750832269259087e-07,2.131944517365001418e-07,1.908942068689742453e-07,1.589578890195767916e-07,1.241704970107294548e-07,9.222265237027689230e-08,6.639482900497778271e-08,4.724462476721101385e-08,3.345618970254153678e-08,2.330377102573808000e-08,1.561902274412097153e-08,9.837639967328846888e-09,5.660087949911426132e-09,2.819719975936715302e-09,1.029889131738785035e-09,1.537089464187015884e-10,5.851135182864980743e-10,8.306359722830223943e-10,9.453829825745117018e-10,1.032211522704326851e-09,1.154452736283376886e-09,1.353887706569594215e-09,1.693183278717864540e-09,2.283469209972443068e-09,3.003900827226905238e-09
