1.410606620487016348e-08,2.567785399636414399e-08,3.434481535937588118e-08,4.109084080741772165e-08,4.667366358988789259e-08,5.145068179375229467e-08,5.560148260157023467e-08,5.923564597401721288e-08,6.243022246615560445e-08,6.524494734975605634e-08,6.772945318182125953e-08,6.992689904560906375e-08,7.187578214136334476e-08,7.361080384019399985e-08,7.516326962533704777e-08,7.656129009318699103e-08,7.782992383850720467e-08,7.899132760209463399e-08,8.006493634563575340e-08,8.106767396316242168e-08,8.201418582471322391e-08,8.291708171954847007e-08,8.378717854294279044e-08,8.463373422344865792e-08,8.546466683043618110e-08,8.628675501973979346e-08,8.710581777632648535e-08,8.792687277280058385e-08,8.875427363361599447e-08,8.959182705561392702e-08,9.044289116491779091e-08,9.131045675620425584e-08,9.219721321596279592e-08,9.310560101487234535e-08,9.403785269134319995e-08,9.499602425370672972e-08,9.598201890958657318e-08,9.699760498873991713e-08,9.804442985666533522e-08,9.912403151348385448e-08,1.002378494259046786e-07,1.013872359364403573e-07,1.025734891690063681e-07,1.037979429444801195e-07,1.050619895993903362e-07,1.063670814675841748e-07,1.077147318930975890e-07,1.091065155467419398e-07,1.105440677253517727e-07,1.120290821781816355e-07,1.135633068091451709e-07,1.151485363138731196e-07,1.167866003742780550e-07,1.184793453663332586e-07,1.202286065145014549e-07,1.220361659174486603e-07,1.239036900184200113e-07,1.258326398386879257e-07,1.278241598956016458e-07,1.298790347845863023e-07,1.319982445255994553e-07,1.341869106759213336e-07,1.364760129596714691e-07,1.390429301433235802e-07,1.418883611799397012e-07,1.450244999719556682e-07,1.484659580737752535e-07,1.522276187447356357e-07,1.563240959427865987e-07,1.607696009970976795e-07,1.655778116416490351e-07,1.707617803505669523e-07,1.763338885651800473e-07,1.823057978178105980e-07,1.886883502742975919e-07,1.954914010807269900e-07,2.027236030674777665e-07,2.103921991539373883e-07,2.185028801417723209e-07,2.270596959738617597e-07,2.360649959880563344e-07,2.455201139615952424e-07,2.554291312394071682e-07,2.658162911379314005e-07,2.763528194348669450e-07,2.869805733371838649e-07,2.977174641203476660e-07,3.087461274163895796e-07,3.200659709920637541e-07,3.316864686921013302e-07,3.436175694663590015e-07,3.558675026991172918e-07,3.684422658199975016e-07,3.813455277708564523e-07,3.945785149431633381e-07,4.081399511900997448e-07,4.220260747376622800e-07,4.362306837443952373e-07,4.507451645489055301e-07,4.655584954069552205e-07,4.806572688712525905e-07,4.960258234650319578e-07,5.116465835970643113e-07,5.275006252126882485e-07,5.435684650835796327e-07,5.598319309583653869e-07,5.762796554196507098e-07,5.929273458873974092e-07,6.094145087599358811e-07,6.256724804996864540e-07,6.416296361741812731e-07,6.568513778829843353e-07,6.713576275232069235e-07,6.851508535837667839e-07,6.982416795303707785e-07,7.106571063535445339e-07,7.224445237002875580e-07,7.336744215852030204e-07,7.444427289836263377e-07,7.548724966374539515e-07,7.651148145411555256e-07,7.753490670567821455e-07,7.857826157643139288e-07,7.966498745895787615e-07,8.082106073955689265e-07,8.207472098147515433e-07,8.345608358273131085e-07,8.499665778559894780e-07,8.672881500486004660e-07,8.868511517154623368e-07,9.089708442255644605e-07,9.339137692143621649e-07,9.625935220411633759e-07,9.953327312434142536e-07,1.031947075460479089e-06,1.070065679099741354e-06,1.109871820484241122e-06,1.151383606818358905e-06,1.194586494312376744e-06,1.239464922853767676e-06,1.286010493383216870e-06,1.334224309137184456e-06,1.384119435032526804e-06,1.435723357329518682e-06,1.489080449697542833e-06,1.544254979601632292e-06,1.601335151184221782e-06,1.660438430363282565e-06,1.721718122804080388e-06,1.785370935344609434e-06,1.851645287106827415e-06,1.920850791021853882e-06,1.993368855836536559e-06,2.069653408216169831e-06,2.150181374542877983e-06,2.235164505096555504e-06,2.330575782131227215e-06,2.437427498604314133e-06,2.551311534007740769e-06,2.643559389651839654e-06,2.714831275235318337e-06,2.764307861644329894e-06,2.791134826160953799e-06,2.794732420986035265e-06,2.774841863346120551e-06,2.731505714435225218e-06,2.665045705132484836e-06,2.576041958302525374e-06,2.465314308265637739e-06,2.333909055706917319e-06,2.183094436128080746e-06,2.014367931343462930e-06,1.829480333954095091e-06,1.630487441280252040e-06,1.419857307190129656e-06,1.200709591515974099e-06,9.774024175012378181e-07,7.571205668083787917e-07,5.547812748272581272e-07,4.080340203195154978e-07,3.940281847343383027e-07,4.124696134376254610e-07,4.607554281389434098e-07,5.219992092393554487e-07,5.795469822137624051e-07,6.223082428273049087e-07,6.442756248204577161e-07,6.431873633153675657e-07,6.195589360611114969e-07,5.761086397644129050e-07,5.175124859590662840e-07,4.505388567185246445e-07,3.846973190823171626e-07,3.330839019125071431e-07,3.105649273324291199e-07,3.245562656496177772e-07,3.674232431711723375e-07,4.244871376774497004e-07,4.837485095237614648e-07,5.375601863388828908e-07,5.812883133721895667e-07,6.121434675115571353e-07,6.284912046648719061e-07,6.293569221605127141e-07,6.142924473326949667e-07,5.834762535069760536e-07,5.379671844203638647e-07,4.800815369422325764e-07,4.138708418669368116e-07,3.456675180926344287e-07,2.844649812679244725e-07,2.408216535955815514e-07,2.211744801645863763e-07,2.201011385780898132e-07,2.237104070741060425e-07,2.204527082277300704e-07,2.054403799021544008e-07,1.794234327565768000e-07,1.466024514321619268e-07,1.124302754804639412e-07,8.169961200370824978e-08,5.723882476696247677e-08,3.950694589583883016e-08,2.719958196223587428e-08,1.851416480489944616e-08,1.214542186602474521e-08,7.435899703445611581e-09,4.064550059985698718e-09,1.791325502063033807e-09,3.789746747131504898e-10,4.463407070831691924e-10,8.482460224122545995e-10,1.025408815942265086e-09,1.101968519192075216e-09,1.162093657135788730e-09,1.257165792335298967e-09,1.421260869257394944e-09,1.695962775038121921e-09,2.196539067330058823e-09,3.042944246303802524e-09
1.415010045944455375e-08,2.593831057140575602e-08,3.456562511179962347e-08,4.126319843723601241e-08,4.681602663163894938e-08,5.156863996465890136e-08,5.569591647354165477e-08,5.930631870946244575e-08,6.247679900722584914e-08,6.526729753867566193e-08,6.772773688235251842e-08,6.990156611657404771e-08,7.182753138090348260e-08,7.354052242073670642e-08,7.507196701196504007e-08,7.645003573396410159e-08,7.769979393841835698e-08,7.884336314448859395e-08,7.990011237213007184e-08,8.088687887799891913e-08,8.181820892897718960e-08,8.270660706757338132e-08,8.356278335545018865e-08,8.439589035474034455e-08,8.521374408540582489e-08,8.602302540272430305e-08,8.682946000476402155e-08,8.763797659641630565e-08,8.845284366503078358e-08,8.927778594558611880e-08,9.011608205105266501e-08,9.097064498404754771e-08,9.184408738134525388e-08,9.273877341060172712e-08,9.365685926325292411e-08,9.460032418315476545e-08,9.557099394348899985e-08,9.657055863523039642e-08,9.760058655512557635e-08,9.866253587226053529e-08,9.975776559953600169e-08,1.008875471866307209e-07,1.020530960107932758e-07,1.032556543000520087e-07,1.044965104175217256e-07,1.057769977729799111e-07,1.070984925912808997e-07,1.084624101179005148e-07,1.098701986916704626e-07,1.113233309052519069e-07,1.128232907759743312e-07,1.143715554141694787e-07,1.159695690148714075e-07,1.176187059431478184e-07,1.193202178881893042e-07,1.210751567612545566e-07,1.228842583279134927e-07,1.247477562148467189e-07,1.266650545113044112e-07,1.286340526007465396e-07,1.306493949870555608e-07,1.326966170266370957e-07,1.349556321710030574e-07,1.374669149386608175e-07,1.402471809834246173e-07,1.433099069408126837e-07,1.466683536256052571e-07,1.503357655697757155e-07,1.543252249403541594e-07,1.586495155962378426e-07,1.633209969817773297e-07,1.683514995064251240e-07,1.737522406478710202e-07,1.795337416660682077e-07,1.857057236277226009e-07,1.922769749212773771e-07,1.992552011207740946e-07,2.066468820228466023e-07,2.144571571332938026e-07,2.226897334272926542e-07,2.313467874577269517e-07,2.404288133875238981e-07,2.499336357243632727e-07,2.598495047805384669e-07,2.701126519737435797e-07,2.803538514990857744e-07,2.907814068190528338e-07,3.014482414779644541e-07,3.123754287805836696e-07,3.235766992018603190e-07,3.350627295169089338e-07,3.468418615906111679e-07,3.589202256788405889e-07,3.713017752831933192e-07,3.839882885838649684e-07,3.969793854013149371e-07,4.102725817105132848e-07,4.238633749432105161e-07,4.377453506353235528e-07,4.519103186202550331e-07,4.663485127740589338e-07,4.810489101716510146e-07,4.959997284604572353e-07,5.111891391152167702e-07,5.266062340242614845e-07,5.422423289229376785e-07,5.580920395963694562e-07,5.741494012348776707e-07,5.903697063187257966e-07,6.064282869519558060e-07,6.219348758174371000e-07,6.368210606346468882e-07,6.510816105339651175e-07,6.647288665883651388e-07,6.777888205393213267e-07,6.903034877728314089e-07,7.023337201975556758e-07,7.139616334834486238e-07,7.252926111335918660e-07,7.364567634167259449e-07,7.476097669140333663e-07,7.589330840514151091e-07,7.706335685332754116e-07,7.829424212562175031e-07,7.961134216201951633e-07,8.104203709884675366e-07,8.261537943668052036e-07,8.436171646563186772e-07,8.631231595354466764e-07,8.849907669202235405e-07,9.095460318425616097e-07,9.371391057089584989e-07,9.682429456878421399e-07,1.004023217831273565e-06,1.042006430319581261e-06,1.081763354827423086e-06,1.123222366568549612e-06,1.166366740580193019e-06,1.211189330020058574e-06,1.257689503201057224e-06,1.305875612818349773e-06,1.355767685019841525e-06,1.407400364311310773e-06,1.460826111632812611e-06,1.516118769639063894e-06,1.573377805348530026e-06,1.632733568390911273e-06,1.694353822287961790e-06,1.758451716508540110e-06,1.825295364755933532e-06,1.895219433508932925e-06,1.968639795623738256e-06,2.046073396946545171e-06,2.128168372709356478e-06,2.215767664212004344e-06,2.310120407908317617e-06,2.413836492113611154e-06,2.536390709339430289e-06,2.647016133887710642e-06,2.739048152530091561e-06,2.810222223360437551e-06,2.859224468190160072e-06,2.885141474614844712e-06,2.887385041179140196e-06,2.865677524548768229e-06,2.820037064734939025e-06,2.750762198576775944e-06,2.658416942059481276e-06,2.543817652030637794e-06,2.408024021401677701e-06,2.252337136211862472e-06,2.078308458705167262e-06,1.887766447972482231e-06,1.682875135328642563e-06,1.466258636717665106e-06,1.241278054308916612e-06,1.012698010296439763e-06,7.884662107220513119e-07,5.850009620408526170e-07,4.418583790435274980e-07,4.279118142555609980e-07,4.304080642453978516e-07,4.513619333486174369e-07,4.836432251002401097e-07,5.171273964449100405e-07,5.436044510240946164e-07,5.582448404379956902e-07,5.593399823219776236e-07,5.476810974460732789e-07,5.260133561719091294e-07,4.985973030859450865e-07,4.707580458638875962e-07,4.481990960175489936e-07,4.358587389446961253e-07,4.364710477616399325e-07,4.496849887605042196e-07,4.725377016418407972e-07,5.008822406024409558e-07,5.306800880346413575e-07,5.586327994144861584e-07,5.822984889531760627e-07,5.999897766801561765e-07,6.105970195668188982e-07,6.133088351129834881e-07,6.075551794682587166e-07,5.930834473653481515e-07,5.700952284475158854e-07,5.393944473341441738e-07,5.024767477785137942e-07,4.614718594425763918e-07,4.188523243928380336e-07,3.768824975871475449e-07,3.369447076941996425e-07,2.990995854903914734e-07,2.622782430584708125e-07,2.251389217719849478e-07,1.870948528815586600e-07,1.488856286623587224e-07,1.124177536375402310e-07,8.004503482367285458e-08,5.369178351830306257e-08,3.420694655753641462e-08,2.116071018127295548e-08,1.310237491007517652e-08,8.208267156308474484e-09,5.038292026868635957e-09,2.835919151015026301e-09,1.297656357135719586e-09,2.859501253255329684e-10,3.599401700330882919e-10,6.914960325506983106e-10,8.440427808640188842e-10,8.967599639774510750e-10,9.085946214731298477e-10,9.184159518800169959e-10,9.515981258833479585e-10,1.023883835995317694e-09,1.143415709652071585e-09,1.397089894094474660e-09,1.950098621502394262e-09
