1.419211700860047132e-08,2.616911395908841209e-08,3.476346835609173976e-08,4.142131989456911445e-08,4.694809526299468252e-08,5.167775650873813554e-08,5.578186931162980456e-08,5.936831639228961880e-08,6.251419527436320206e-08,6.527978764749921682e-08,6.771539276203157675e-08,6.986480642249875853e-08,7.176705970079794890e-08,7.345725167743367554e-08,7.496694263312480873e-08,7.632436596359859359e-08,7.755459182867726083e-08,7.867970171704437381e-08,7.971899239989957853e-08,8.068920761321937398e-08,8.160478765368570287e-08,8.247812532196211611e-08,8.331981791427762788e-08,8.413890733891276155e-08,8.494310293335565757e-08,8.573898373986307193e-08,8.653217871903885147e-08,8.732752464845001015e-08,8.812920233498648200e-08,8.894085235185681920e-08,8.976567187526648331e-08,9.060649440948885642e-08,9.146585430355635200e-08,9.234603801433422349e-08,9.324912408267248350e-08,9.417701377490488004e-08,9.513145430676351594e-08,9.611405651068127346e-08,9.712630872610399681e-08,9.816958857815603555e-08,9.924517415232522593e-08,1.003542558587672372e-07,1.014979666358388434e-07,1.026774580838630056e-07,1.038939164601433331e-07,1.051485593385278073e-07,1.064426305614767434e-07,1.077773929138493600e-07,1.091541177589580777e-07,1.105740706220059498e-07,1.120384913551560789e-07,1.135485670253986775e-07,1.151053949487704291e-07,1.167099321954838973e-07,1.183629260879466455e-07,1.200648170022146815e-07,1.218155985462284739e-07,1.236146071466827759e-07,1.254601847250990263e-07,1.273490990312933141e-07,1.292755170118681167e-07,1.312294651971291136e-07,1.334223686750188199e-07,1.358662472405474339e-07,1.385733488003907848e-07,1.415554407330190375e-07,1.448242654606242546e-07,1.483916077210935211e-07,1.522691874445880480e-07,1.564685213617392697e-07,1.610007899751227278e-07,1.658767206767681682e-07,1.711064858481923594e-07,1.766996064978164973e-07,1.826648515801051686e-07,1.890101297363275024e-07,1.957423793450914981e-07,2.028674687691343344e-07,2.103901156573654490e-07,2.183138191632523232e-07,2.266407722680938335e-07,2.353716540157273509e-07,2.445049733858570043e-07,2.540354641875511208e-07,2.639544854262283503e-07,2.738397765624670972e-07,2.839205143631708048e-07,2.942207777644523797e-07,3.047588985457393674e-07,3.155486779874934646e-07,3.266009129912745576e-07,3.379240549320558775e-07,3.495244627058691448e-07,3.614065152379151593e-07,3.735726806936981826e-07,3.860235897315993047e-07,3.987581359939912740e-07,4.117736123675253862e-07,4.250658895615845881e-07,4.386296521744041492e-07,4.524587207748281318e-07,4.665464997641661898e-07,4.808865936623537079e-07,4.954736282565957215e-07,5.103043056348038223e-07,5.253786963562094271e-07,5.407016201050307268e-07,5.562839763748316394e-07,5.721478949162180509e-07,5.879038395185980061e-07,6.030880968284189857e-07,6.177113466292024398e-07,6.317893540923438039e-07,6.453487031235157723e-07,6.584287051388999182e-07,6.710837315967152091e-07,6.833855989545397982e-07,6.954256824703086193e-07,7.073166347908268874e-07,7.191936186795714284e-07,7.312149933558567005e-07,7.435624261429577026e-07,7.564404130102078374e-07,7.700751889677133698e-07,7.847130153893808028e-07,8.006178724850096247e-07,8.180686815433584527e-07,8.373563375720108012e-07,8.587810442868472772e-07,8.826507925092270429e-07,9.092826380617078727e-07,9.390094676839116212e-07,9.721893841985191261e-07,1.010042766850881003e-06,1.049597454585505970e-06,1.090823926186394229e-06,1.133701571820147197e-06,1.178226492673288454e-06,1.224403906062611047e-06,1.272247141542502030e-06,1.321779752867255457e-06,1.373038555309982101e-06,1.426077089476701670e-06,1.480969469957579838e-06,1.537814758340189057e-06,1.596742113151733967e-06,1.657917006735415714e-06,1.721548789420776118e-06,1.787899880613183512e-06,1.857296946758751283e-06,1.930144692731379357e-06,2.006943507927618987e-06,2.088313515951666063e-06,2.175030758047683202e-06,2.268089430347902186e-06,2.368816233145501625e-06,2.479020414275464477e-06,2.608830668972704032e-06,2.721093382360036868e-06,2.813709854498712896e-06,2.884972605911399356e-06,2.933641590895437969e-06,2.958832618697648840e-06,2.959972652706405930e-06,2.936785072039188448e-06,2.889280627284663362e-06,2.817748360338658829e-06,2.722746134374911662e-06,2.605092083845235148e-06,2.465859232469690251e-06,2.306376378508100893e-06,2.128239912655558770e-06,1.933344999591353565e-06,1.723953715293845740e-06,1.502840462068021680e-06,1.273614681130675552e-06,1.041491861472948170e-06,8.153202813109432915e-07,6.133431934745173866e-07,4.773131285160711765e-07,4.716339857105001813e-07,4.633920499573385443e-07,4.546865274978615134e-07,4.472749179649977467e-07,4.426217342205659161e-07,4.420162369699995141e-07,4.465018691810101846e-07,4.565999638183129953e-07,4.720196481707189688e-07,4.915753769944031477e-07,5.133826576282404312e-07,5.352296148990534079e-07,5.549701554426374273e-07,5.708402114022878884e-07,5.816699299586569083e-07,5.870013788097393286e-07,5.871264718484684040e-07,5.830511632900326109e-07,5.763813253576796921e-07,5.691197352919491703e-07,5.633700628717809287e-07,5.609723114678316943e-07,5.630979650685468654e-07,5.698102903499780109e-07,5.799763027856558432e-07,5.914356943877589294e-07,6.013087769018251092e-07,6.063552578653893538e-07,6.033390038112510310e-07,5.894005787215937231e-07,5.624510716027733990e-07,5.215751103638415587e-07,4.673844819108814398e-07,4.022186021623963021e-07,3.300692161592864037e-07,2.561385912168424331e-07,1.860354741952965056e-07,1.247545797371336674e-07,7.571822979628169800e-08,4.020621283409450335e-08,1.742633093730210803e-08,5.567482922823794506e-09,4.043336691437278590e-09,4.899974776535045238e-09,4.504450019280900644e-09,3.574548120351889382e-09,2.631882080047350688e-09,1.867987698000056745e-09,1.312256106812473175e-09,9.401584831519397117e-10,7.131534227477931798e-10,5.856404914957375214e-10,5.119269830713866496e-10,4.596774900067681416e-10,4.148893576993033093e-10,3.762807639786332205e-10,3.404957202798545607e-10,2.986011705692654633e-10,3.530123268653019188e-10,9.195895256996218444e-11
1.423154855678882068e-08,2.636652722991551488e-08,3.493762332510849072e-08,4.156530770174034411e-08,4.706990742308106305e-08,5.177802113491103924e-08,5.585931664557359769e-08,5.942161387460508733e-08,6.254239255604033458e-08,6.528241079713601661e-08,6.769243038313474003e-08,6.981664976288556393e-08,7.169442000068234609e-08,7.336106954453773840e-08,7.484830058688821732e-08,7.618441154958954351e-08,7.739447501783901738e-08,7.850052737640639441e-08,7.952178671452404629e-08,8.047489634452683062e-08,8.137418378443463170e-08,8.223192371165716711e-08,8.305859487612552378e-08,8.386312342009108308e-08,8.465310755625617287e-08,8.543502070230508968e-08,8.621439183933887965e-08,8.699596307382189098e-08,8.778382521344060397e-08,8.858153270604467226e-08,8.939219961965464659e-08,9.021857852728048447e-08,9.106312425316030668e-08,9.192804447188197731e-08,9.281533915088061553e-08,9.372683080228241807e-08,9.466418746680529336e-08,9.562894028976423685e-08,9.662249746245304910e-08,9.764615618344212037e-08,9.870111413321424288e-08,9.978848173935895716e-08,1.009093112772379438e-07,1.020646665017104927e-07,1.032556356956149365e-07,1.044833265153965342e-07,1.057488587064222790e-07,1.070533540142447511e-07,1.083979224096902991e-07,1.097836434729456380e-07,1.112115414247582829e-07,1.126825518244806716e-07,1.141974773375231311e-07,1.157569291545335274e-07,1.173612495397799028e-07,1.190104094801311165e-07,1.207038733944528501e-07,1.224404206346743938e-07,1.242179136742986662e-07,1.260330185408488408e-07,1.278809676006648299e-07,1.297557871889256520e-07,1.318749008820471875e-07,1.342439628650034812e-07,1.368714901899079756e-07,1.397671136384254577e-07,1.429410191669673186e-07,1.464036691520081975e-07,1.501655909532256708e-07,1.542371992734702653e-07,1.586286452801748282e-07,1.633496885277298456e-07,1.684095864538130597e-07,1.738169947760934403e-07,1.795798733405520977e-07,1.857053961506239397e-07,1.921998696538087592e-07,1.990686672964312538e-07,2.063161888013553983e-07,2.139458497470012252e-07,2.219601044125437611e-07,2.303605105849580449e-07,2.391479047579113046e-07,2.483231382411497942e-07,2.578903009522512391e-07,2.674240389792150114e-07,2.771490236228613034e-07,2.870803960766771357e-07,2.972326294039491420e-07,3.076181730105932465e-07,3.182473954414431395e-07,3.291287234904679791e-07,3.402687609790969418e-07,3.516723828861243483e-07,3.633428262019430347e-07,3.752817975395112465e-07,3.874896124338379999e-07,3.999653774152174693e-07,4.127072266557390697e-07,4.257126303946796899e-07,4.389788000967501864e-07,4.525032221568576343e-07,4.662843554838693568e-07,4.803225289649539766e-07,4.946210770876734229e-07,5.091877628354836564e-07,5.240365928981443430e-07,5.391904698180553215e-07,5.546863765407025112e-07,5.701251198754850086e-07,5.850342471160476882e-07,5.994437284807125290e-07,6.133850097583251613e-07,6.268973223944127478e-07,6.400311396280049412e-07,6.528507951817392284e-07,6.654367108793122993e-07,6.778872609649345906e-07,6.903202322482346498e-07,7.028738285260812672e-07,7.157071766445201487e-07,7.290003077380556784e-07,7.429536014697846478e-07,7.577866953634052850e-07,7.737368854002487647e-07,7.910570885116267622e-07,8.100135068198953329e-07,8.308832199736243140e-07,8.539520155621213426e-07,8.795128159828997976e-07,9.078649462180185775e-07,9.393135390460882652e-07,9.741645182695334676e-07,1.013604154562452063e-06,1.054535806963782355e-06,1.097017073221198031e-06,1.141073009019902306e-06,1.186721962156941916e-06,1.233983961284958094e-06,1.282885305962408771e-06,1.333462537861750537e-06,1.385766346081439710e-06,1.439865610123539913e-06,1.495851774891780554e-06,1.553843788597123366e-06,1.613993872528611377e-06,1.676494411297960686e-06,1.741586258533720223e-06,1.809568769030287680e-06,1.880811925098444300e-06,1.955771055733450181e-06,2.035004878914462392e-06,2.119197934033291248e-06,2.209188791652448363e-06,2.306004608897522691e-06,2.410894393877895822e-06,2.525317341460308514e-06,2.659212164701822663e-06,2.773424592918721419e-06,2.866866108304205436e-06,2.938333915462810532e-06,2.986790835467810193e-06,3.011439474517444297e-06,3.011745645789998603e-06,2.987448081582198998e-06,2.938561172795013994e-06,2.865373075144581297e-06,2.768441229092876307e-06,2.648587544335542851e-06,2.506895919007763270e-06,2.344715599960863711e-06,2.163675787885676787e-06,1.965721324092641622e-06,1.753189748463820925e-06,1.528975588436710342e-06,1.296894599553565275e-06,1.062550980690379130e-06,8.355930597411768168e-07,6.359236183682668848e-07,5.074703877844050830e-07,5.123107094746710604e-07,4.999972967044827175e-07,4.702759327170702602e-07,4.280864003838068620e-07,3.832954601540662336e-07,3.504585232872647838e-07,3.450304517169620465e-07,3.733085057267729321e-07,4.274107901488644464e-07,4.935252712306999027e-07,5.599072185394830751e-07,6.185288385332615437e-07,6.643474099467785556e-07,6.945248204416361123e-07,7.079461173527429859e-07,7.049473364005395342e-07,6.871674514875668251e-07,6.574857653209405553e-07,6.200257933510753172e-07,5.801775437689534821e-07,5.444720670513389166e-07,5.199266882818352055e-07,5.123892250364688369e-07,5.241348211785027576e-07,5.526567800373822568e-07,5.916874213034872345e-07,6.333204753839881841e-07,6.696474772316618938e-07,6.935912275795378874e-07,6.993693491093769569e-07,6.829401299561063767e-07,6.425135903937311427e-07,5.790227064068451464e-07,4.963541537206784465e-07,4.011240787846867207e-07,3.018630930752747868e-07,2.076510823619689064e-07,1.264881681058339756e-07,6.397836528339725876e-08,2.391479500431534855e-08,1.625143925434322063e-08,2.288696117979158317e-08,2.382610588839993350e-08,2.055274735359085077e-08,1.575235867826912280e-08,1.108168711318137527e-08,7.252694957769652104e-09,4.414074209825879491e-09,2.462856437624043399e-09,1.219769320938876142e-09,5.181529926661719587e-10,2.766108776809635121e-10,3.147667668538594070e-10,3.641344680278641294e-10,4.086124592220962392e-10,4.827546930195938941e-10,6.129030045533319503e-10,8.496433814894216554e-10,1.258022714322725361e-09,1.893214036346901298e-09
1.427133344488053663e-08,2.652752408631219230e-08,3.508750414391241675e-08,4.169520634178890817e-08,4.718146238564894503e-08,5.186940417547695283e-08,5.592822324273714127e-08,5.946617987877701447e-08,6.256136933011730242e-08,6.527516012937688958e-08,6.765886189554885960e-08,6.975713086469522761e-08,7.160967221770921766e-08,7.325206287548470420e-08,7.471615555792752489e-08,7.603031532321025401e-08,7.721961439430127692e-08,7.830603874447907381e-08,7.930872125085135444e-08,8.024419790603276285e-08,8.112667672259509716e-08,8.196830800635799019e-08,8.277944634676839937e-08,8.356889719537455067e-08,8.434414339755997614e-08,8.511154914183630881e-08,8.587654039952358470e-08,8.664376207855046234e-08,8.741721289103510046e-08,8.820035942705466354e-08,8.899623121883287022e-08,8.980749873640671014e-08,9.063653632644160483e-08,9.148547212370521121e-08,9.235622695071304491e-08,9.325054418648078107e-08,9.417001253421857716e-08,9.511608354901309959e-08,9.609008569506974351e-08,9.709323658003662517e-08,9.812665485105786719e-08,9.919137302129074990e-08,1.002883656941589636e-07,1.014186130452384569e-07,1.025831113383968011e-07,1.037828664802332180e-07,1.050188851815523160e-07,1.062921629984061012e-07,1.076036683122682138e-07,1.089543210389359974e-07,1.103449645194124765e-07,1.117763286396811675e-07,1.132489817637269205e-07,1.147632686039251735e-07,1.163192308621325385e-07,1.179165077777974218e-07,1.195542156440103717e-07,1.212308113248017300e-07,1.229439603794022362e-07,1.246904674254180495e-07,1.264664056964380620e-07,1.282677183431227008e-07,1.303116074036325204e-07,1.326020475900510625e-07,1.351455960314230710e-07,1.379503300676706206e-07,1.410251844729472646e-07,1.443795387266313346e-07,1.480229344695089600e-07,1.519648654105993646e-07,1.562146123800283148e-07,1.607811091603618001e-07,1.656728299768822699e-07,1.708976920568103613e-07,1.764629692450775252e-07,1.823752162173221642e-07,1.886402069763502944e-07,1.952628952808010926e-07,2.022474084085344680e-07,2.095970913115051874e-07,2.173146315717578229e-07,2.254023287358808313e-07,2.338626506436131496e-07,2.426993838683303810e-07,2.519198268241565455e-07,2.611055200763497381e-07,2.704744324944979364e-07,2.800381161568563205e-07,2.898086367030614347e-07,2.997972507123237404e-07,3.100138680941786389e-07,3.204668892585778783e-07,3.311631950617601945e-07,3.421082022852179898e-07,3.533059571906276005e-07,3.647592636568019124e-07,3.764698513105874183e-07,3.884385926807897916e-07,4.006657816299645506e-07,4.131514898178669214e-07,4.258960232928242082e-07,4.389005062235030651e-07,4.521676224108384630e-07,4.657025482105448880e-07,4.795141153909252748e-07,4.936162532882266862e-07,5.080297837148799097e-07,5.227846787557555145e-07,5.379227479904164619e-07,5.530526639183771205e-07,5.677121842326901422e-07,5.819384539884598497e-07,5.957725853280229856e-07,6.092631830488730563e-07,6.224692973968084451e-07,6.354628399213474645e-07,6.483305771141509887e-07,6.611757334630676993e-07,6.741191920921522988e-07,6.873002661450218664e-07,7.008770156814131093e-07,7.150260958573176613e-07,7.299421381211359388e-07,7.458366870630267816e-07,7.629367441178668801e-07,7.814830068230008548e-07,8.017279336287529664e-07,8.239337925995588626e-07,8.483708336771027558e-07,8.753155960627900673e-07,9.050490030407887700e-07,9.378530971490469432e-07,9.740040263630848082e-07,1.014660134732062007e-06,1.056690370439338824e-06,1.100171429445087736e-06,1.145149861195257167e-06,1.191659215688545594e-06,1.239730815968931195e-06,1.289400781788989451e-06,1.340715316062984106e-06,1.393735283308308002e-06,1.448540646560223608e-06,1.505235145204075769e-06,1.563951531935470407e-06,1.624857670804210003e-06,1.688163795939642711e-06,1.754131230603525652e-06,1.823082868054705270e-06,1.895415715021888425e-06,1.971615766251872992e-06,2.052275322213904488e-06,2.138112348159644766e-06,2.229990053311936882e-06,2.328931297279249587e-06,2.436114357989313886e-06,2.552822887464747552e-06,2.688860154927679252e-06,2.804300707301330391e-06,2.898295765768794257e-06,2.969883296715618440e-06,3.018169374074758108e-06,3.042431737067132987e-06,3.042173867896769909e-06,3.017152321887440909e-06,2.967389070069351364e-06,2.893175181430970535e-06,2.795069889089325628e-06,2.673898230690409852e-06,2.530750401829108405e-06,2.366986684572565404e-06,2.184253842030617331e-06,1.984523668822850266e-06,1.770175611986769190e-06,1.544172715200626733e-06,1.310451512931672573e-06,1.074848873387567979e-06,8.474998617922921302e-07,6.493269523013010670e-07,5.256343411034624803e-07,5.375413472405605305e-07,5.245272950078197358e-07,4.847443352986514165e-07,4.235028252452587383e-07,3.532963696395314524e-07,2.968025432844963151e-07,2.856649189700307911e-07,3.329553516828402248e-07,4.168458775410242986e-07,5.114938256189526382e-07,6.011414464964292279e-07,6.769451694528215723e-07,7.338910480790514730e-07,7.694044609341679410e-07,7.827350694538326162e-07,7.746503054898695534e-07,7.472776798255710943e-07,7.040653539441751939e-07,6.498865519549577962e-07,5.913170121104738924e-07,5.369812440792863546e-07,4.973574044195043509e-07,4.825518884918274667e-07,4.973828974203411568e-07,5.380253988030094584e-07,5.943555688380180283e-07,6.546884099206217341e-07,7.084351628932896639e-07,7.467646531922436454e-07,7.627432763683361796e-07,7.516355462383308405e-07,7.114161948653598400e-07,6.432966157839209983e-07,5.519875587431054364e-07,4.454306223599694335e-07,3.338433750372122658e-07,2.281539170281804779e-07,1.382554031968330620e-07,7.214408442921069331e-08,3.811398074506760408e-08,3.583973733507439617e-08,3.873579245647970386e-08,3.616606903281881420e-08,2.973525619278783889e-08,2.218167089544231988e-08,1.526010742978361087e-08,9.710871253459384687e-09,5.643740508303935420e-09,2.876196948548038201e-09,1.132902412298916974e-09,2.132764765505570892e-10,4.770977567670244286e-10,7.141691756396329922e-10,8.277268596538205363e-10,9.135971617615480057e-10,1.033775331559599623e-09,1.229773777896884058e-09,1.559542910026605758e-09,2.132426169784049556e-09,3.305166933546619849e-09
