1.431605385287258857e-08,2.664980792426599547e-08,3.521265156139170275e-08,4.181098775567499986e-08,4.728271987639066620e-08,5.195185687629560758e-08,5.598854330367106159e-08,5.950197715502538778e-08,6.257110142018957374e-08,6.525802895505263381e-08,6.761470215284097214e-08,6.968628944099807784e-08,7.151288330800161325e-08,7.313032733422202414e-08,7.457063261121785142e-08,7.586223187149846043e-08,7.703019381429338432e-08,7.809644849088448190e-08,7.908003696854173163e-08,7.999738105728369071e-08,8.086256264173286042e-08,8.168760155953461762e-08,8.248272280694540130e-08,8.325660641875893024e-08,8.401661583796562851e-08,8.476900263071365330e-08,8.551908694140191423e-08,8.627141416666865968e-08,8.702988904425883481e-08,8.779788879699707701e-08,8.857835722537211971e-08,8.937388176921065229e-08,9.018675560674986695e-08,9.101902685999182770e-08,9.187253694814802399e-08,9.274895008646288276e-08,9.364977586906219557e-08,9.457638680007113442e-08,9.553003254188396066e-08,9.651185252531124222e-08,9.752288840345303899e-08,9.856409761801132152e-08,9.963638099875112798e-08,1.007406404902970869e-07,1.018777875926481900e-07,1.030487361941326131e-07,1.042543929159974244e-07,1.054956442341846380e-07,1.067733394365683628e-07,1.080882682160038447e-07,1.094411313874336832e-07,1.108325028590647366e-07,1.122627806208607906e-07,1.137321242458768583e-07,1.152403764982848584e-07,1.167869677252730710e-07,1.183708051433825103e-07,1.199901577493937305e-07,1.216425667109881401e-07,1.233248486418723878e-07,1.250333193031809094e-07,1.267644182587489681e-07,1.287332012128555745e-07,1.309430428162551351e-07,1.333996207420842297e-07,1.361101435779903571e-07,1.390827320226062863e-07,1.423259913512603749e-07,1.458487150572790907e-07,1.496596693109763892e-07,1.537674281050015068e-07,1.581802419742383221e-07,1.629059299793000241e-07,1.679517883838979031e-07,1.733245124627847641e-07,1.790301311959156844e-07,1.850739583352767236e-07,1.914605673596443005e-07,1.981938027965136036e-07,2.052768487853320468e-07,2.127123929741563386e-07,2.205029584232103828e-07,2.286515350067807988e-07,2.371626975881301042e-07,2.460442685646021150e-07,2.548868379754453545e-07,2.639026065700725536e-07,2.731018549593923763e-07,2.824956561847303817e-07,2.920947109164092895e-07,3.019087396842309516e-07,3.119462407998924436e-07,3.222144395981293844e-07,3.327193336451576725e-07,3.434657934011626158e-07,3.544577063582734455e-07,3.656981658133064376e-07,3.771897115906274071e-07,3.889346340700612225e-07,4.009353568681326215e-07,4.131949177059856083e-07,4.257175708130040895e-07,4.385095372674689587e-07,4.515799323934059240e-07,4.649419027326818553e-07,4.786140085186370587e-07,4.926218802187459579e-07,5.070001048856019907e-07,5.217939572259787784e-07,5.366264191825413060e-07,5.510519338499980111e-07,5.651125823146584513e-07,5.788557940356470896e-07,5.923366530506884673e-07,6.056202777267886182e-07,6.187838792441691867e-07,6.319184459818067225e-07,6.451300527108024517e-07,6.585407875095270203e-07,6.722892829618233647e-07,6.865308408646872020e-07,7.014371506907362551e-07,7.171956195925830650e-07,7.340083549513102247e-07,7.520908686916740605e-07,7.716706028505045521e-07,7.929853995426521289e-07,8.162820368573946764e-07,8.418148906809006124e-07,8.698446022212141190e-07,9.006362484214105298e-07,9.344558882271654260e-07,9.715638313779210337e-07,1.013102782411558082e-06,1.055938152237697388e-06,1.100148234392270819e-06,1.145784976597234280e-06,1.192887308536525239e-06,1.241491609965717134e-06,1.291639129186752561e-06,1.343381545452200816e-06,1.396785653223101341e-06,1.451937813475973513e-06,1.508948618571890003e-06,1.567958125172843525e-06,1.629141974207279976e-06,1.692718704839164425e-06,1.758958564292473119e-06,1.828194107590024553e-06,1.900832852300379725e-06,1.977372150416303877e-06,2.058416129353575288e-06,2.144693740657644146e-06,2.237075050895255865e-06,2.336578954565501529e-06,2.444358725621940227e-06,2.561644876889142674e-06,2.698201765013246117e-06,2.813895371062344280e-06,2.907927575882440100e-06,2.979408007151956591e-06,3.027494927731264023e-06,3.051497897535108216e-06,3.050938832876953248e-06,3.025584827280879518e-06,2.975463791114655840e-06,2.900870030998320190e-06,2.802364445252725977e-06,2.680772869990964989e-06,2.537185882131064652e-06,2.372964016767522280e-06,2.189754383126733911e-06,1.989529505007113336e-06,1.774670520086392413e-06,1.548144368649876348e-06,1.313896319493310844e-06,1.077782340911683979e-06,8.499783289835147984e-07,6.514874592783899378e-07,5.277174751105471326e-07,5.397637216501038309e-07,5.263047963043318189e-07,4.855810822663694605e-07,4.231485385011273144e-07,3.519295509612817679e-07,2.953815577720035880e-07,2.859088546459825527e-07,3.356260241482813477e-07,4.212879787234728166e-07,5.168700418716923381e-07,6.068217949528508936e-07,6.825027876296007298e-07,7.390807526489370337e-07,7.741500169784215072e-07,7.871104045097881508e-07,7.788466297734358594e-07,7.515548966724915403e-07,7.086892346975437048e-07,6.550530919098281271e-07,5.970632766404594516e-07,5.430865054094254475e-07,5.032798871351195473e-07,4.875430693019863559e-07,5.008719048484849561e-07,5.399519185147412704e-07,5.950875875703036823e-07,6.547327674383589449e-07,7.082369952191995265e-07,7.466294322379805905e-07,7.628251949838595183e-07,7.519563036157295849e-07,7.118995099692920230e-07,6.438111059368894092e-07,5.523913869755271938e-07,4.456107195842485908e-07,3.337424105230239223e-07,2.277805724224442118e-07,1.376792322628525805e-07,7.149698653077058831e-08,3.770754890581870544e-08,3.584171645336003151e-08,3.878170833159543482e-08,3.610344856822918032e-08,2.953821645550163438e-08,2.187025869743474223e-08,1.487032774993856321e-08,9.280176850172024129e-09,5.203856814919914272e-09,2.449501266294657620e-09,7.283730098699966826e-10,2.645036662957105041e-10,7.629533949706597626e-10,9.883385749224150927e-10,1.087888916134230345e-09,1.161960109616689117e-09,1.271992424263866761e-09,1.458645821475006046e-09,1.766662832105480271e-09,2.325135858967663975e-09,3.660881355869609410e-09
1.436951366214285120e-08,2.673186041772580150e-08,3.531272318250724538e-08,4.191254155704934049e-08,4.737359938670976776e-08,5.202531150998785784e-08,5.604022057640322220e-08,5.952896260560992026e-08,6.257156213297229977e-08,6.523101088415159211e-08,6.755996880645940124e-08,6.960417022301631090e-08,7.140412719731408121e-08,7.299596725249313655e-08,7.441186694936961027e-08,7.568032719139867006e-08,7.682640965132819886e-08,7.787198277693354442e-08,7.883598918986802533e-08,7.973472971392780956e-08,8.058215360965298188e-08,8.139014431963895608e-08,8.216879200963278888e-08,8.292664678031145890e-08,8.367094885112651710e-08,8.440783398716438420e-08,8.514251390171880095e-08,8.587943237861013816e-08,8.662239851308771385e-08,8.737469886353000204e-08,8.813919051944474855e-08,8.891837718753900417e-08,8.971447042222206447e-08,9.052943811002196006e-08,9.136504227723101633e-08,9.222286823579162106e-08,9.310434701657149737e-08,9.401077295969660170e-08,9.494331823317299725e-08,9.590304592595285950e-08,9.689092320043131764e-08,9.790783578138306574e-08,9.895461518961754471e-08,1.000320911277922226e-07,1.011410983150356972e-07,1.022824691776762081e-07,1.034570241211517898e-07,1.046655586850568124e-07,1.059088266889659086e-07,1.071875182342507122e-07,1.085022311310596000e-07,1.098534339716952001e-07,1.112414186927378268e-07,1.126662401255306351e-07,1.141276399023392641e-07,1.156249525830267695e-07,1.171569939717722560e-07,1.187219375396773468e-07,1.203171996297342268e-07,1.219393880408477094e-07,1.235844393131597085e-07,1.252481877104525119e-07,1.271424560832715718e-07,1.292704654246063782e-07,1.316378027982271209e-07,1.342514472662964209e-07,1.371191559528814980e-07,1.402490810656572329e-07,1.436495096091530464e-07,1.473286722152351052e-07,1.512945952823723221e-07,1.555549827541783433e-07,1.601171190738767167e-07,1.649877874848867798e-07,1.701732002408074787e-07,1.756789402812933834e-07,1.815099173701576914e-07,1.876703451604322421e-07,1.941637493397893912e-07,2.009930227675014825e-07,2.081605560889191210e-07,2.156685015122630671e-07,2.235192934777230969e-07,2.317166797997980059e-07,2.402676121098930884e-07,2.487725207953944367e-07,2.574389856517482622e-07,2.662776703910328572e-07,2.752999097953837610e-07,2.845165528611358824e-07,2.939374761704990500e-07,3.035714374557860294e-07,3.134260801769296607e-07,3.235080096909693439e-07,3.338229136946051725e-07,3.443757218463317693e-07,3.551708084247289379e-07,3.662122456916253632e-07,3.775041183939184901e-07,3.890509130745717578e-07,4.008579994431445017e-07,4.129322241560925020e-07,4.252826393920878964e-07,4.379213900224659140e-07,4.508647857610437459e-07,4.641345914794671741e-07,4.777595849618390891e-07,4.917774523727928010e-07,5.062369668437221778e-07,5.207790083015791293e-07,5.349781563183266527e-07,5.488808794628372661e-07,5.625386802112080189e-07,5.760106882999450490e-07,5.893658287513579781e-07,6.026845386223245212e-07,6.160601050446505304e-07,6.295996515725892738e-07,6.434247749248550854e-07,6.576718280624814376e-07,6.724918505326036195e-07,6.880501598770658418e-07,7.045256369087538242e-07,7.221097616014080887e-07,7.410054835648627297e-07,7.614260381239483798e-07,7.835938389320639280e-07,8.077395775634804157e-07,8.341016140214505960e-07,8.629255968442728086e-07,8.944638934258008856e-07,9.289736341405543047e-07,9.667109481340706015e-07,1.008813459029286369e-06,1.052163607005337447e-06,1.096832485696167720e-06,1.142864740290793498e-06,1.190294878430137002e-06,1.239157495762325423e-06,1.289493835713702844e-06,1.341356627005904966e-06,1.394814222387010515e-06,1.449954617688492629e-06,1.506889749261638848e-06,1.565760400519334569e-06,1.626742028013667742e-06,1.690051813060520856e-06,1.755957244850488964e-06,1.824786542387430514e-06,1.896941218455872512e-06,1.972911048893269557e-06,2.053291544205882926e-06,2.138803499236961968e-06,2.230312777442463045e-06,2.328844926807157352e-06,2.435581176861061858e-06,2.551808687990210030e-06,2.687331883005651633e-06,2.802253324850820803e-06,2.895737666511799454e-06,2.966836574687014046e-06,3.014669666335290780e-06,3.038527666509284477e-06,3.037926021960202490e-06,3.012631704677428137e-06,2.962675003914160397e-06,2.888352669245484435e-06,2.790226463524759303e-06,2.669120294306879741e-06,2.526118991497942940e-06,2.362572456944282998e-06,2.180110833877719160e-06,1.980680922887809095e-06,1.766624777489978851e-06,1.540847437730224937e-06,1.307188613806181652e-06,1.071305792909384589e-06,8.429632278826844900e-07,6.422977444903151294e-07,5.135498934124463602e-07,5.187355350793552885e-07,5.050999265689655694e-07,4.727091719181224235e-07,4.273451599095233196e-07,3.802004362393594637e-07,3.475458587433529068e-07,3.457952440938472723e-07,3.796981901693481349e-07,4.387754048697709309e-07,5.080324257078820958e-07,5.757498044574908403e-07,6.343391550690786666e-07,6.792935829983532792e-07,7.083087725946224362e-07,7.207443250483922623e-07,7.172966077234262477e-07,6.997986716930021262e-07,6.711149505755158363e-07,6.351172428809949845e-07,5.967037141879995605e-07,5.617281393213274150e-07,5.365348433613221723e-07,5.266765955424636015e-07,5.348459540658597653e-07,5.595103764139497124e-07,5.953329640551115400e-07,6.348735299426258662e-07,6.702269369851692404e-07,6.940445931489688736e-07,7.001702763906077060e-07,6.841995701142117793e-07,6.440600677220028271e-07,5.805205454274430847e-07,4.974329169264970962e-07,4.014935904358098633e-07,3.013914163811510378e-07,2.063902420042440469e-07,1.246438433275938310e-07,6.183404023855737577e-08,2.185986424135056518e-08,1.613765594058448167e-08,2.316471833765212048e-08,2.376466125049426698e-08,2.008291259401970635e-08,1.494659696280818157e-08,1.005117964207136001e-08,6.106667638743819325e-09,3.242245645051063497e-09,1.328752059016548077e-09,1.729085452898162799e-10,5.138758100689060434e-10,8.297898118768062912e-10,9.593545276433799272e-10,1.006003751922416957e-09,1.037767987590337640e-09,1.096835632416442394e-09,1.209489401412427380e-09,1.393940684015641937e-09,1.766652152572214437e-09,2.866758289330768870e-09
