1.443266751463211778e-08,2.677302205887514720e-08,3.538748232123440565e-08,4.199967036420445353e-08,4.745397952347063549e-08,5.208968128354595939e-08,5.608318838672784124e-08,5.954708737470892813e-08,6.256272237548160561e-08,6.519409993650022968e-08,6.749468237691313885e-08,6.951082296492857371e-08,7.128348470088893902e-08,7.284909545364459503e-08,7.424000363465315305e-08,7.548477830755559122e-08,7.660847030904021342e-08,7.763288066349461151e-08,7.857684690268540740e-08,7.945654214555570434e-08,8.028577668032735046e-08,8.107629181460584032e-08,8.183803785474406708e-08,8.257943066773146375e-08,8.330758364768160239e-08,8.402851379635983431e-08,8.474732200331884832e-08,8.546834854448049427e-08,8.619530540682257244e-08,8.693138738710185254e-08,8.767936408448616053e-08,8.844165497175555202e-08,8.922038973068338570e-08,9.001745600270463353e-08,9.083453665273620540e-08,9.167313858007907968e-08,9.253461503755960557e-08,9.342018333600218180e-08,9.433093971035615079e-08,9.526787299888827492e-08,9.623187862893382696e-08,9.722377420202270318e-08,9.824432661049249260e-08,9.929429949295500541e-08,1.003744589171461952e-07,1.014855664816063640e-07,1.026283702229156622e-07,1.038035927074177605e-07,1.050119155125487125e-07,1.062539590813965872e-07,1.075302566522479797e-07,1.088412206060873503e-07,1.101870991165217245e-07,1.115679203940345898e-07,1.129834210332695138e-07,1.144329539052432794e-07,1.159153695763606750e-07,1.174288635352428374e-07,1.189707815604636886e-07,1.205373882182778434e-07,1.221236746894409827e-07,1.237235693657447254e-07,1.255439411228630291e-07,1.275888351553216513e-07,1.298647387444030549e-07,1.323790354399159496e-07,1.351395240901468296e-07,1.381541880516991865e-07,1.414310241426751548e-07,1.449779013804994301e-07,1.488024435994351618e-07,1.529119326276232281e-07,1.573132279623313401e-07,1.620126980790557283e-07,1.670161594541187806e-07,1.723288222097088376e-07,1.779552448674642747e-07,1.838993034223250012e-07,1.901641805204707491e-07,1.967523789086341151e-07,2.036657614774311782e-07,2.109056239028984014e-07,2.184728524376692488e-07,2.263685222910748190e-07,2.345964707180324791e-07,2.427686451521896961e-07,2.510888870878307981e-07,2.595702265908273052e-07,2.682255046381530441e-07,2.770662986210415360e-07,2.861028873843979425e-07,2.953443901911363589e-07,3.047989065990936766e-07,3.144736514124279574e-07,3.243751004505442461e-07,3.345091621815606915e-07,3.448813868757895573e-07,3.554972222966271876e-07,3.663623249127106306e-07,3.774829382289458914e-07,3.888663536404561891e-07,4.005214721879249351e-07,4.124594861681084226e-07,4.246946978920169794e-07,4.372454916699179640e-07,4.501354803979856775e-07,4.633948923532462299e-07,4.770625297119222723e-07,4.911896039232664772e-07,5.054397397943105572e-07,5.194125571517345984e-07,5.331572198348833858e-07,5.467266658691311353e-07,5.601817516831776295e-07,5.735931991742270544e-07,5.870428633154349675e-07,6.006246641798162194e-07,6.144452203350357540e-07,6.286241797842719804e-07,6.432942470266087318e-07,6.586009155150912885e-07,6.747019306822857666e-07,6.917665288807604342e-07,7.099745214279866760e-07,7.295153193084419097e-07,7.505870211632345712e-07,7.733957133305539626e-07,7.981551549575071056e-07,8.250870424658008367e-07,8.544220536936195903e-07,8.864017491022408882e-07,9.212805151621763331e-07,9.593230320260771571e-07,1.001672811411371531e-06,1.045259814040837249e-06,1.090130642936156835e-06,1.136306720292231504e-06,1.183808410185951062e-06,1.232662406600272418e-06,1.282905422633138289e-06,1.334587256709774263e-06,1.387773800970538939e-06,1.442550229898077846e-06,1.499024599305956922e-06,1.557332112292844404e-06,1.617640336017994553e-06,1.680155668638482782e-06,1.745131364123553819e-06,1.812877440657947820e-06,1.883772849527632650e-06,1.958280395305471937e-06,2.036965105344315174e-06,2.120517062332922616e-06,2.209780028276378355e-06,2.305786387671817273e-06,2.409790785309957436e-06,2.523258927526886498e-06,2.656130924230594786e-06,2.769307906278234641e-06,2.861728725228086462e-06,2.932218531718807458e-06,2.979767720251929669e-06,3.003605367514401854e-06,3.003221735264749957e-06,2.978376910404797078e-06,2.929102426439687765e-06,2.855698290762098809e-06,2.758727507648131284e-06,2.639010313544017593e-06,2.497620659487655611e-06,2.335888191324629602e-06,2.155410694779086272e-06,1.958086039818863395e-06,1.746182255667018339e-06,1.522487795782719554e-06,1.290645263920522533e-06,1.055946859791076009e-06,8.274150185683979258e-07,6.236624354299567358e-07,4.869726544852898102e-07,4.816498254171687844e-07,4.713385509501536152e-07,4.588762235964180805e-07,4.475748487027539480e-07,4.406536360014341586e-07,4.406377307241509971e-07,4.487277216880364590e-07,4.644639516954425346e-07,4.859525113880905748e-07,5.105217380157464480e-07,5.354293238497048631e-07,5.583531432800709010e-07,5.776215529496740954e-07,5.922550776713510280e-07,6.019040239985302874e-07,6.067430970665451351e-07,6.073600500697543574e-07,6.046573889683929863e-07,5.997716922684338201e-07,5.940019324883841284e-07,5.887272178948724363e-07,5.852905859104045376e-07,5.847892709030082027e-07,5.876779152169673166e-07,5.935400863445917971e-07,6.009928112368982968e-07,6.077371877421926364e-07,6.107747274169486369e-07,6.067708665240630344e-07,5.925285338126079382e-07,5.655265990148978869e-07,5.244621684286200610e-07,4.697063313823788035e-07,4.035527312463336891e-07,3.301322209302617810e-07,2.549111256416607058e-07,1.837974252666307726e-07,1.220293569348559517e-07,7.315680461393190375e-08,3.847275620951723722e-08,1.718982312049683274e-08,7.500682102882550769e-09,5.693373691379639090e-09,5.025536004191487082e-09,3.736823117899954862e-09,2.325986655605699940e-09,1.165120217867704935e-09,3.534455774780072849e-10,1.983068201284826665e-10,4.754191409712636808e-10,6.103145605025340189e-10,6.530716982304394238e-10,6.470252838238545047e-10,6.214390054733346562e-10,5.948246110111805092e-10,5.799222483738594817e-10,5.805874328298662346e-10,5.884007153967639382e-10,6.935388019757127203e-10,1.365363862241078529e-09
1.450275056494859954e-08,2.677358473909965993e-08,3.543678645606320464e-08,4.207209031502052969e-08,4.752369732137228276e-08,5.214486002595151764e-08,5.611736958141043677e-08,5.955629690236327924e-08,6.254455075046725128e-08,6.514729063156241725e-08,6.741886630086012734e-08,6.940630242094266135e-08,7.115104341264240706e-08,7.268983304367013433e-08,7.405519727693542065e-08,7.527577285542571893e-08,7.637659569950371952e-08,7.737939348529339602e-08,7.830289203158384865e-08,7.916313014425963770e-08,7.997377295984290491e-08,8.074641411444147685e-08,8.149085924678911373e-08,8.221538591664365571e-08,8.292697731486190086e-08,8.363152893513273736e-08,8.433402865990309498e-08,8.503871156293216275e-08,8.574919125033579695e-08,8.646856984702868876e-08,8.719952886480589057e-08,8.794440322089261626e-08,8.870524065273197639e-08,8.948384872250571059e-08,9.028183153856247022e-08,9.110061824749016978e-08,9.194148527113560537e-08,9.280557417462989144e-08,9.369390694899115832e-08,9.460740036802398675e-08,9.554688092584232534e-08,9.651310166975863386e-08,9.750676942200546945e-08,9.852858769067968385e-08,9.957926161266712479e-08,1.006594919602125195e-07,1.017699673146464192e-07,1.029113539008858967e-07,1.040842824329868824e-07,1.052893311330929440e-07,1.065270038348315262e-07,1.077977017351377087e-07,1.091016868543997307e-07,1.104390344784436797e-07,1.118095705139282098e-07,1.132127871660253970e-07,1.146477251684533237e-07,1.161127994519324977e-07,1.176055196275915160e-07,1.191220021044058305e-07,1.206560848950063313e-07,1.221979625967703541e-07,1.239441040282207503e-07,1.259035557926155942e-07,1.280852697802561468e-07,1.304975358014370733e-07,1.331484475652590753e-07,1.360460141665511328e-07,1.391981079813512145e-07,1.426123790262304185e-07,1.462961712376984754e-07,1.502564510191117769e-07,1.544997484459143536e-07,1.590321054673217896e-07,1.638590248025550018e-07,1.689854170431978909e-07,1.744155488002610516e-07,1.801529980290649608e-07,1.862006201573212678e-07,1.925605176867269008e-07,1.992339839252174106e-07,2.062213323662496521e-07,2.135213369526228548e-07,2.211298658196659832e-07,2.290400447303123554e-07,2.368830675185682569e-07,2.448574098525928267e-07,2.529827097724529795e-07,2.612744746765158312e-07,2.697451353235353757e-07,2.784053296485046896e-07,2.872645007631771731e-07,2.963311783224698822e-07,3.056131567851236352e-07,3.151176516691774500e-07,3.248514716735612246e-07,3.348212253246849074e-07,3.450335698485766013e-07,3.554955071038257856e-07,3.662147348858824461e-07,3.772000680037033319e-07,3.884619479655713379e-07,4.000130590689160553e-07,4.118690612856190631e-07,4.240494393503438568e-07,4.365784390207517359e-07,4.494859515288435515e-07,4.628082330859959156e-07,4.765913761313010354e-07,4.905341115717553616e-07,5.042746289231628471e-07,5.178558122252673086e-07,5.313277579803945759e-07,5.447508753456235904e-07,5.581960543849963682e-07,5.717451095494247585e-07,5.854912420759440634e-07,5.995393037420625827e-07,6.140058126240722551e-07,6.290187174763270275e-07,6.447169265593779493e-07,6.612496355918525934e-07,6.787755097294456713e-07,6.974617969153472165e-07,7.174834743888994998e-07,7.390225561222829870e-07,7.622677201703834272e-07,7.874144642152497346e-07,8.146660993419692889e-07,8.442361641319860530e-07,8.763535932796540614e-07,9.112730096605052705e-07,9.492873582105639705e-07,9.915500691690410885e-07,1.035126166560499377e-06,1.079971451281505177e-06,1.126060385866906755e-06,1.173392261147094732e-06,1.221982542215193694e-06,1.271860575251718157e-06,1.323070308017257615e-06,1.375671928794374856e-06,1.429743996343087287e-06,1.485386084780378996e-06,1.542722122301636540e-06,1.601904690770600648e-06,1.663120584547151871e-06,1.726597927587840349e-06,1.792615159320809741e-06,1.861512276883036025e-06,1.933704958243043607e-06,2.009702755150848883e-06,2.090133805661220416e-06,2.175781675605718879e-06,2.267648134071491712e-06,2.367067851768916306e-06,2.475858706177180877e-06,2.604149236165452709e-06,2.714865416355747437e-06,2.805952280128566064e-06,2.875745762896790665e-06,2.923048350022661582e-06,2.947016797163092127e-06,2.947116054757564796e-06,2.923102849676234763e-06,2.875014909134216374e-06,2.803160248669861939e-06,2.708106273783634385e-06,2.590669976742008871e-06,2.451911282040772178e-06,2.293132287739267941e-06,2.115886521493981630e-06,1.922005716834850881e-06,1.713659884762921685e-06,1.493486990145724397e-06,1.264882652855917178e-06,1.032696806661716469e-06,8.050881050945504493e-07,5.989732215183310724e-07,4.547298093589759427e-07,4.408187249230720772e-07,4.409575465088767395e-07,4.583812000176032152e-07,4.876683565665603180e-07,5.198230355063677341e-07,5.469604757541982402e-07,5.640527585074377161e-07,5.689107802872576722e-07,5.616985569051768986e-07,5.444804810204924404e-07,5.208734803112563408e-07,4.957035412778216242e-07,4.744544670185525837e-07,4.622587687174608771e-07,4.624605847571264622e-07,4.754532017708480019e-07,4.987247076326369803e-07,5.280829804593858422e-07,5.590758193239720249e-07,5.878776027636998116e-07,6.116117256647227300e-07,6.283603727009774904e-07,6.370173305963226018e-07,6.369743364367807693e-07,6.279976672735555034e-07,6.102183019468280383e-07,5.841783996115457671e-07,5.509011650866560040e-07,5.119298924889748994e-07,4.692643426531690050e-07,4.251236831946586571e-07,3.815147060665465654e-07,3.397100148755219611e-07,2.999055660959430509e-07,2.613627212584764213e-07,2.230809843070563842e-07,1.846418914074709911e-07,1.467144931091281922e-07,1.109556702884223932e-07,7.941245556464830203e-08,5.376304860890137197e-08,3.474273393697793306e-08,2.194855930593873031e-08,1.403880141677998282e-08,9.278145402193142463e-09,6.234273465071450050e-09,4.116947590857295521e-09,2.603035705971860224e-09,1.556516660028953315e-09,8.886788981427617043e-10,5.222053173487392462e-10,3.697277428231966792e-10,3.166648893082906214e-10,2.874894931449972056e-10,2.744063655019941753e-10,2.974919363646203396e-10,3.745563398588073818e-10,5.421504132801426370e-10,8.306323484437426844e-10,1.333215226057528908e-09
1.457412600754169926e-08,2.673486184095481373e-08,3.546057800440378402e-08,4.212943649768650298e-08,4.758254753790109439e-08,5.219072165474148073e-08,5.614267638056990257e-08,5.955653094008460956e-08,6.251701362824023159e-08,6.509057805587201519e-08,6.733254695312458393e-08,6.929066829427104636e-08,7.100689756394341111e-08,7.251830917033616558e-08,7.385761168888943804e-08,7.505350863153400807e-08,7.613101668929444880e-08,7.711178419433279034e-08,7.801441868033831299e-08,7.885481816746590651e-08,7.964649665038029558e-08,8.040089477638468767e-08,8.112766894047587199e-08,8.183495455513011706e-08,8.252960145772910750e-08,8.321738110707116077e-08,8.390316640161279745e-08,8.459108571349973526e-08,8.528465317921958287e-08,8.598687751553407467e-08,8.670035171489039923e-08,8.742732597423639174e-08,8.816976616374566932e-08,8.892940007175594306e-08,8.970775358279804383e-08,9.050617886271483625e-08,9.132587653893637942e-08,9.216791377182709936e-08,9.303324000924492165e-08,9.392270209429896470e-08,9.483706024836349031e-08,9.577700627022332929e-08,9.674319104415647552e-08,9.773626324854581436e-08,9.875687390485557666e-08,9.980567169397001552e-08,1.008832969129612596e-07,1.019903737134004686e-07,1.031275001612729901e-07,1.042952355228724596e-07,1.054940839926330949e-07,1.067244738045452504e-07,1.079867302441042010e-07,1.092810403703696929e-07,1.106074059815217209e-07,1.119655788530365077e-07,1.133549668874945140e-07,1.147744868256175145e-07,1.162223029742493984e-07,1.176952717845392929e-07,1.191874459459417323e-07,1.206849272837566709e-07,1.223513736530972478e-07,1.242204425579780556e-07,1.263041406429931085e-07,1.286112202871660762e-07,1.311499813700463975e-07,1.339285343073517131e-07,1.369547367593230228e-07,1.402361280600451336e-07,1.437798687313178229e-07,1.475926939627030137e-07,1.516808819917507351e-07,1.560502254891040281e-07,1.607059927910411385e-07,1.656528735770059610e-07,1.708949142340325580e-07,1.764354557973034716e-07,1.822770844082048429e-07,1.884215865218356096e-07,1.948698849568100848e-07,2.016218998631862970e-07,2.086756883948186153e-07,2.160217758655667476e-07,2.236090245101811080e-07,2.311268485688194503e-07,2.387486015448222833e-07,2.465160818239741541e-07,2.544464914332059302e-07,2.625519166920133121e-07,2.708428482859053999e-07,2.793288693284043358e-07,2.880188647677688376e-07,2.969211619139185506e-07,3.060436592881040075e-07,3.153939804850175295e-07,3.249796704044674005e-07,3.348084320559499621e-07,3.448883982281720666e-07,3.552284404473541423e-07,3.658385303594068397e-07,3.767301784244009047e-07,3.879169730207705979e-07,3.994152271134340796e-07,4.112447328516381941e-07,4.234296265129859635e-07,4.359988848670625383e-07,4.489828944273347959e-07,4.623843918787055030e-07,4.759762531325181106e-07,4.894814673332580596e-07,5.028927279325074301e-07,5.162540114509981121e-07,5.296248334001497554e-07,5.430753999442825492e-07,5.566864615882004482e-07,5.705495029355865133e-07,5.847666720087310163e-07,5.994504807604176661e-07,6.147233010310108803e-07,6.307166809246699751e-07,6.475705254953769156e-07,6.654322032684506228e-07,6.844556591391009733e-07,7.048006348378995845e-07,7.266321173844046136e-07,7.501201583233273920e-07,7.754402466206601161e-07,8.027744837546926356e-07,8.323140389005743794e-07,8.642651812700572233e-07,8.988705928558356626e-07,9.365081196058611396e-07,9.782536416698881700e-07,1.021667849660574150e-06,1.066313103471261872e-06,1.112111464720786697e-06,1.159050277895534257e-06,1.207136372166336800e-06,1.256391172979824532e-06,1.306851175651645058e-06,1.358568644501951698e-06,1.411612664838917049e-06,1.466070658222828431e-06,1.522050526506471177e-06,1.579683729571730982e-06,1.639129623290851099e-06,1.700581336446685287e-06,1.764273416104831245e-06,1.830491479866409243e-06,1.899584304998784421e-06,1.971979334957028354e-06,2.048203582209772164e-06,2.128914759102554860e-06,2.214965665293984210e-06,2.307615794795567704e-06,2.409484764361553231e-06,2.530045054068506415e-06,2.638618596520574315e-06,2.728612546897554225e-06,2.797822363656402721e-06,2.844992693775874492e-06,2.869267027684822464e-06,2.870110333036301244e-06,2.847291935061012530e-06,2.800868304498378465e-06,2.731165430537780751e-06,2.638762104408909187e-06,2.524475431077780554e-06,2.389350649320739577e-06,2.234657743422523002e-06,2.061898146187582598e-06,1.872827454439381981e-06,1.669507093258108583e-06,1.454416078675819514e-06,1.230703123287244041e-06,1.002802811593145077e-06,7.781161285865326945e-07,5.721997971800455416e-07,4.244351876058588628e-07,4.092439506995495944e-07,4.259346967948323625e-07,4.723879799526250119e-07,5.324620676304034489e-07,5.897120572009769385e-07,6.329461292460485129e-07,6.559836879451855989e-07,6.563904043650674943e-07,6.345321690325830659e-07,5.930253877677598276e-07,5.365257175646632666e-07,4.718860488618340901e-07,4.087428811827242382e-07,3.600379693912863185e-07,3.397372969474356619e-07,3.543939207537915252e-07,3.969923996058295460e-07,4.538360375473215787e-07,5.131575197317666628e-07,5.671025090508584372e-07,6.107766567996901185e-07,6.412165214357317474e-07,6.567217976474488775e-07,6.563364990036183314e-07,6.396850276125597144e-07,6.070386525704855791e-07,5.595343248403619244e-07,4.995169582528358857e-07,4.309804830911598203e-07,3.600738585053028911e-07,2.954793917806517798e-07,2.475787652037216056e-07,2.235142343497120584e-07,2.193175574656996540e-07,2.216092013869027041e-07,2.183011585008377517e-07,2.038535142647236081e-07,1.785663276650665605e-07,1.463747122244558162e-07,1.126081358296252141e-07,8.205157274146629965e-08,5.761315371757492002e-08,3.987032502073094614e-08,2.760306176676392493e-08,1.901221648411320850e-08,1.274547557414370754e-08,8.105136029919925907e-09,4.757782016606019203e-09,2.472075712398044702e-09,1.030048953760963030e-09,3.040620120390874177e-10,4.190297829906887739e-10,5.978562446666859836e-10,6.901141193832787009e-10,7.653542012224751765e-10,8.756944360242601258e-10,1.057936229883366630e-09,1.360835814970441215e-09,1.859266184677808183e-09,2.643525844314309737e-09
