1.464051778421680200e-08,2.665919902489135151e-08,3.545888098636593785e-08,4.217127276172794307e-08,4.763028203872562594e-08,5.222711943386377182e-08,5.615901013496820515e-08,5.954772352494387072e-08,6.248007519272792945e-08,6.502395790657670652e-08,6.723575364274895367e-08,6.916398515776292547e-08,7.085114785236629765e-08,7.233466075134838952e-08,7.364741950996753700e-08,7.481819311285301924e-08,7.587197451571862154e-08,7.683032667526726363e-08,7.771173234886921551e-08,7.853194245859834764e-08,7.930431407609838705e-08,8.004012977680768111e-08,8.074889237868489507e-08,8.143859154716344898e-08,8.211594084690026713e-08,8.278658539298027627e-08,8.345528132649302059e-08,8.412604900739905856e-08,8.480230218863357983e-08,8.548695560412057262e-08,8.618251344402305373e-08,8.689114115679441670e-08,8.761472294547898571e-08,8.835490723740355510e-08,8.911314231379060561e-08,8.989070419349089166e-08,9.068871877264166498e-08,9.150818012611245155e-08,9.234996677173817572e-08,9.321485757822573315e-08,9.410354885567218863e-08,9.501667399761432350e-08,9.595483140448379915e-08,9.691861927320374404e-08,9.790864001307785568e-08,9.892549716286145703e-08,9.996979149960888175e-08,1.010421161520555791e-07,1.021430504830518647e-07,1.032731524401696938e-07,1.044329489811267094e-07,1.056229240434404895e-07,1.068435033144630702e-07,1.080950347153342599e-07,1.093777629606276610e-07,1.106917957265107802e-07,1.120370580708152213e-07,1.134132327160283359e-07,1.148196971461495441e-07,1.162555468815804563e-07,1.177201993409825281e-07,1.192171204600985692e-07,1.207736560026950367e-07,1.225441885587492366e-07,1.245254099913214758e-07,1.267237566344938043e-07,1.291474946972691878e-07,1.318049227624004489e-07,1.347039731890070057e-07,1.378521592171360790e-07,1.412565287933691888e-07,1.449236420519611630e-07,1.488595788055165823e-07,1.530699463010056478e-07,1.575598581711066148e-07,1.623338733690037812e-07,1.673959057621619913e-07,1.727491346869715303e-07,1.783959475331453253e-07,1.843379045659133415e-07,1.905757233572548594e-07,1.971098178208744199e-07,2.039432236838038784e-07,2.110952711555485239e-07,2.183048427262017693e-07,2.255216515036645085e-07,2.327615467870997787e-07,2.401673032818041258e-07,2.477384109718057936e-07,2.554831740666560217e-07,2.634113357521009617e-07,2.715325025261751929e-07,2.798558718393778572e-07,2.883902776292210744e-07,2.971442548283336878e-07,3.061261573464212138e-07,3.153443453231456655e-07,3.248074149534223478e-07,3.345244425191342910e-07,3.445052346512724913e-07,3.547606038360493638e-07,3.653027118849512864e-07,3.761455240817857485e-07,3.873053687990950889e-07,3.988015952634640527e-07,4.106578473551101701e-07,4.229057318818748986e-07,4.355989408081911687e-07,4.485154437400511329e-07,4.616384836012133974e-07,4.749523056237546899e-07,4.881894751096172674e-07,5.014234423527630618e-07,5.147173555071178644e-07,5.281404416912473107e-07,5.417716212859444700e-07,5.557000028974111188e-07,5.700244368713871192e-07,5.848528789873515355e-07,6.003016088034596717e-07,6.164943197436629328e-07,6.335611353970397105e-07,6.516376170522672419e-07,6.708638409015087262e-07,6.913836414351485788e-07,7.133441241548696891e-07,7.368955493441506924e-07,7.621917123424599610e-07,7.893908391523501278e-07,8.186557814213409704e-07,8.501491829780971311e-07,8.840035219697918329e-07,9.209853813701346212e-07,9.613376437108093805e-07,1.004838234679562982e-06,1.049167163548258006e-06,1.094489861437875615e-06,1.140827876289069320e-06,1.188184512264898594e-06,1.236572923218786999e-06,1.286021458065780968e-06,1.336573295298705585e-06,1.388286316237409177e-06,1.441233332711353792e-06,1.495502734988743130e-06,1.551200018585589802e-06,1.608450612144150955e-06,1.667404265462076829e-06,1.728241088290838078e-06,1.791179147424670932e-06,1.856483498788108883e-06,1.924476976401781476e-06,1.995552387203407103e-06,2.070174809504292171e-06,2.148833415398283632e-06,2.231754461892433323e-06,2.324918707881260448e-06,2.429351940319829187e-06,2.540674051432237184e-06,2.630374565250396708e-06,2.699181079006758056e-06,2.746349387412932769e-06,2.771100263149316906e-06,2.772924715812811686e-06,2.751626837015694135e-06,2.707300950871941388e-06,2.640306416064380783e-06,2.551244724270701834e-06,2.440939678984166670e-06,2.310423529295790313e-06,2.160931735528964408e-06,1.993908980643607871e-06,1.811030931362729128e-06,1.614252229532728221e-06,1.405908127012636781e-06,1.188946008736811713e-06,9.675057417269810832e-07,7.485316737533270957e-07,5.469139535159439788e-07,4.018624652508165885e-07,3.954031279511402525e-07,4.273490445568535396e-07,4.887538586439666429e-07,5.598037343015641796e-07,6.239840165615593548e-07,6.708615855617103148e-07,6.947581820393143245e-07,6.933983184267377813e-07,6.670567115994951117e-07,6.180530937869854602e-07,5.505031583215680979e-07,4.703990828745700235e-07,3.863475742344913334e-07,3.115985756540651603e-07,2.664054116499375829e-07,2.696720388836567856e-07,3.162396176370397337e-07,3.835478827059473906e-07,4.539390939749192447e-07,5.175823468126373148e-07,5.690500785563031240e-07,6.052021098981505057e-07,6.242078265058561271e-07,6.249698525409351021e-07,6.069571542939228442e-07,5.702862432920403737e-07,5.159611604976348691e-07,4.462463799287944001e-07,3.651979632548526100e-07,2.795710817212307257e-07,2.009631875856952128e-07,1.501567566050744662e-07,1.479029554688335501e-07,1.769119717864961281e-07,2.053701426866047525e-07,2.184394518388247046e-07,2.128655863388061136e-07,1.913681227008628696e-07,1.598232488583981053e-07,1.250519754297107088e-07,9.286636960052643552e-08,6.670644900121787729e-08,4.727348826283311840e-08,3.332227115218788787e-08,2.311160283086309916e-08,1.542213819094191083e-08,9.652403152096589821e-09,5.488492549343799195e-09,2.661157160152009849e-09,8.825901228708548752e-10,1.829793309187125017e-10,6.887699957666882421e-10,9.290567293206442216e-10,1.038181450359144734e-09,1.119914221546390884e-09,1.238972520338631789e-09,1.438784688334034335e-09,1.762505463589096133e-09,2.315191163730779718e-09,3.126594160957977283e-09
1.469737027700282033e-08,2.654989949798880520e-08,3.543180668605006764e-08,4.219710521511152211e-08,4.766660945376577748e-08,5.225388504948146678e-08,5.616626098394670266e-08,5.952980290821601054e-08,6.243369745927340150e-08,6.494742650953281762e-08,6.712851858226917894e-08,6.902632234605703335e-08,7.068390124089958254e-08,7.213903217262105823e-08,7.342480180074258689e-08,7.457004294741498613e-08,7.559972017577765901e-08,7.653530503569768546e-08,7.739514912800810268e-08,7.819485014912575358e-08,7.894760269466445080e-08,7.966452643371061452e-08,8.035496652671187697e-08,8.102676353879419230e-08,8.168649207646942545e-08,8.233966882015244420e-08,8.299093158083395042e-08,8.364419157911777179e-08,8.430276143719694625e-08,8.496946148221375526e-08,8.564670695418762265e-08,8.633657864386503265e-08,8.704087938869080944e-08,8.776117874848746458e-08,8.849884807649008780e-08,8.925508809948755579e-08,9.003095102187898170e-08,9.082735906864380341e-08,9.164512127623307443e-08,9.248495022231981247e-08,9.334748024944264281e-08,9.423328857886802698e-08,9.514292371853998704e-08,9.607693654747933527e-08,9.703588476092906924e-08,9.802033154757320682e-08,9.903084404776576126e-08,1.000679915887064142e-07,1.011323437027451153e-07,1.022244679497855374e-07,1.033449275857892886e-07,1.044942791503951753e-07,1.056730700979205674e-07,1.068818366976357554e-07,1.081211026693529422e-07,1.093913796491129541e-07,1.106931722718514385e-07,1.120269950639061572e-07,1.133934185028012548e-07,1.147931764687956563e-07,1.162273274012931555e-07,1.176968717150853380e-07,1.191968106569980789e-07,1.208757951480670509e-07,1.227522143519772306e-07,1.248381227961863685e-07,1.271435736883047728e-07,1.296774760845899081e-07,1.324479136202621082e-07,1.354624433142508558e-07,1.387280467171273998e-07,1.422511250924742905e-07,1.460375758985470499e-07,1.500928660866723118e-07,1.544220399715508541e-07,1.590296406118116923e-07,1.639195631298803572e-07,1.690949066674792964e-07,1.745579189151460569e-07,1.803099732995065481e-07,1.863510668396908128e-07,1.926792067668785972e-07,1.992887663088585504e-07,2.061626833624341810e-07,2.130498757949148133e-07,2.199553374753897422e-07,2.268699428516704996e-07,2.339273385852488216e-07,2.411445169576420806e-07,2.485334531881024015e-07,2.561048018754026437e-07,2.638685528776011832e-07,2.718342622994297152e-07,2.800113017635969049e-07,2.884088234409581444e-07,2.970358259882444709e-07,3.059013591346264763e-07,3.150147741260385749e-07,3.243859468438660695e-07,3.340254487707753507e-07,3.439446923255916512e-07,3.541561352695855980e-07,3.646736546655987704e-07,3.755130267352910611e-07,3.866919702204286543e-07,3.982300534636751727e-07,4.101474771780256358e-07,4.224575125804244170e-07,4.349453012475370289e-07,4.476579026080441754e-07,4.606535772226087199e-07,4.736792712071726052e-07,4.867614076940931226e-07,4.999500169436393100e-07,5.133092816893974897e-07,5.269152261269483777e-07,5.408543197905249171e-07,5.552218987056738629e-07,5.701211569488502618e-07,5.856620903881168252e-07,6.019603384954402979e-07,6.191360156755047728e-07,6.373125952619927671e-07,6.566159138494138612e-07,6.771733939732697559e-07,6.991135727773220350e-07,7.225659663203341713e-07,7.476614627047688095e-07,7.745341565801440647e-07,8.033235968657635367e-07,8.341791981248981034e-07,8.672779260377993896e-07,9.033292584693938275e-07,9.424733321424603652e-07,9.849778989213727620e-07,1.028636717859057937e-06,1.073271017251403996e-06,1.118810977801012901e-06,1.165228519328498528e-06,1.212523304825146544e-06,1.260715894025338472e-06,1.309840387455677900e-06,1.359943027398641878e-06,1.411081084939227529e-06,1.463321562089939340e-06,1.516740748453556525e-06,1.571425273933364440e-06,1.627474901449383369e-06,1.685007027149533013e-06,1.744162315137870232e-06,1.805110316698189807e-06,1.868055853107396371e-06,1.933253759682933715e-06,2.001022932507449553e-06,2.071774186419005143e-06,2.146149768898561974e-06,2.229555675136337201e-06,2.322213402340765688e-06,2.425564388160100349e-06,2.512844399023106758e-06,2.580923785348279961e-06,2.628143371446178178e-06,2.653508045037936433e-06,2.656500533661323964e-06,2.636986919924998093e-06,2.595125391648600479e-06,2.531329610765225087e-06,2.446239865509853754e-06,2.340696517251335276e-06,2.215722082185894588e-06,2.072515525121580937e-06,1.912460635842812540e-06,1.737151960071002832e-06,1.548446755332720848e-06,1.348566776630052610e-06,1.140329125291025906e-06,9.277595531045568575e-07,7.177998256609508557e-07,5.258488262575006531e-07,3.932619760141705802e-07,4.006081175043626820e-07,4.387418509386735583e-07,4.957640345122892943e-07,5.566068233416421322e-07,6.096589593373485036e-07,6.473793067882046441e-07,6.654183765600753080e-07,6.618824116566457810e-07,6.368646079669478608e-07,5.921396790825370682e-07,5.309817305097122235e-07,4.581692410350035096e-07,3.803962924645869712e-07,3.075425749113318863e-07,2.548081421969534508e-07,2.402026014809494422e-07,2.674893060943223519e-07,3.199799398496161075e-07,3.797069653788421614e-07,4.357849345753320480e-07,4.822064841319430954e-07,5.155192360088510521e-07,5.336750976004395810e-07,5.354028020760015033e-07,5.200137496765303002e-07,4.874548639034430642e-07,4.385099620285274823e-07,3.751154217266200135e-07,3.008094656366368153e-07,2.215615551295998355e-07,1.482870537069592841e-07,1.047901108342342953e-07,1.162022966850483903e-07,1.533271130867194648e-07,1.838919820956366412e-07,1.973563283047932479e-07,1.924540297612817239e-07,1.725060367580382341e-07,1.433355119370984173e-07,1.114232303123660492e-07,8.217825565526042136e-08,5.870880438317540806e-08,4.150871500877732908e-08,2.926050106504915202e-08,2.027655946005507803e-08,1.345733427864641357e-08,8.311908806108475007e-09,4.599160979566927822e-09,2.093982386951319081e-09,5.425558865688325151e-10,3.741990056575188622e-10,8.050469442475959611e-10,9.936374903841785344e-10,1.069087811030772551e-09,1.120245756104461630e-09,1.202199011578155122e-09,1.349459469690180254e-09,1.586224967221573673e-09,2.010771696790697008e-09,2.454042982574443293e-09
