1.474293567106134377e-08,2.641105766629172259e-08,3.537956968525436074e-08,4.220639867553665674e-08,4.769119533397041293e-08,5.227082754616057745e-08,5.616430741068075583e-08,5.950269143402382894e-08,6.237784026138083458e-08,6.486098081034509934e-08,6.701087682947530801e-08,6.887775381921935693e-08,7.050527072818916414e-08,7.193157495779867983e-08,7.318994760932000817e-08,7.430928341838038489e-08,7.531451379055698913e-08,7.622701287445709685e-08,7.706499487542220967e-08,7.784389834552453131e-08,7.857675009802979229e-08,7.927450232337002810e-08,7.994633870618279170e-08,8.059994761021387758e-08,8.124176223481161893e-08,8.187716895250376915e-08,8.251068586957479584e-08,8.314611411877802611e-08,8.378666460426333196e-08,8.443506296418800775e-08,8.509363546435249478e-08,8.576437843375278170e-08,8.644901373040928497e-08,8.714903260067077285e-08,8.786573017572033407e-08,8.860023273733824364e-08,8.935351977925398902e-08,9.012644278648311245e-08,9.091974254762886297e-08,9.173406669876412516e-08,9.256998906725253753e-08,9.342803223597098281e-08,9.430869644157570245e-08,9.521248709285037417e-08,9.613991930268074847e-08,9.709151834508030158e-08,9.806782047676158402e-08,9.906937429899004931e-08,1.000967429031050097e-07,1.011505071363198037e-07,1.022312704551481224e-07,1.033396660226890252e-07,1.044763669914461681e-07,1.056421013707553436e-07,1.068376736593940648e-07,1.080639968347621458e-07,1.093221409116047134e-07,1.106134090801191795e-07,1.119394604738338389e-07,1.133025094150271499e-07,1.147056412152472214e-07,1.161533354230020654e-07,1.176530163286752863e-07,1.192255808299463043e-07,1.209890678623909819e-07,1.229568460865252140e-07,1.251399246522875622e-07,1.275475288465046701e-07,1.301876183316264929e-07,1.330678661495935635e-07,1.361952152721676161e-07,1.395758543473891543e-07,1.432154479842703197e-07,1.471193380701268542e-07,1.512926016227438229e-07,1.557399359432697265e-07,1.604653885668084078e-07,1.654720563671463572e-07,1.707620920422081219e-07,1.763372059366845574e-07,1.821973079762938564e-07,1.883396612192848579e-07,1.947577940235390421e-07,2.012673210743985546e-07,2.078320410828781448e-07,2.144406879652579253e-07,2.210906753227282779e-07,2.277951212414396723e-07,2.346595988185683612e-07,2.416961349271006479e-07,2.489157193481705273e-07,2.563285767981247776e-07,2.639444582060471615e-07,2.717733963530527969e-07,2.798251847729770007e-07,2.881093537148146372e-07,2.966354847095124013e-07,3.054135539629100232e-07,3.144541577571450218e-07,3.237685754785697100e-07,3.333686980517408639e-07,3.432669816884861505e-07,3.534768056296181351e-07,3.640134152491925818e-07,3.748930497128486742e-07,3.861324751036853118e-07,3.977481169933315446e-07,4.095835156994919684e-07,4.216323491568457214e-07,4.339157321507049356e-07,4.464619030059469224e-07,4.592822066474605787e-07,4.721970688459300688e-07,4.852525055880965786e-07,4.985095252330600625e-07,5.120420993138234457e-07,5.259349578057249309e-07,5.402801244115306839e-07,5.551761713390032908e-07,5.707269646956162533e-07,5.870401999392695164e-07,6.042260285135990058e-07,6.223958006514226252e-07,6.416609515705511745e-07,6.621321664735156467e-07,6.839189384930315259e-07,7.071292513372948616e-07,7.318690893165989250e-07,7.582462331867391042e-07,7.863727799966017495e-07,8.163676345351468836e-07,8.487503114680612910e-07,8.837018721618318052e-07,9.213366552655762280e-07,9.617196951704410454e-07,1.004705464529441132e-06,1.048536559265073193e-06,1.093119558605506130e-06,1.138409313879898021e-06,1.184398972140664559e-06,1.231108629071369110e-06,1.278564577851423611e-06,1.326802340420763366e-06,1.375864697319230603e-06,1.425797420608807188e-06,1.476646229877036188e-06,1.528455825526212031e-06,1.581271106450404912e-06,1.635140682416949005e-06,1.690121669994668529e-06,1.746281098369208271e-06,1.803690265630840634e-06,1.862451033763113045e-06,1.922707073460951902e-06,1.984649827409981769e-06,2.051983887361707315e-06,2.125386111631092621e-06,2.204802607691054242e-06,2.289495290211976263e-06,2.376122983653826472e-06,2.444077633913740281e-06,2.491616729049452761e-06,2.517730905732058211e-06,2.521997674604740004e-06,2.504439682243767886e-06,2.465315322253639596e-06,2.405118447803960644e-06,2.324550150435448582e-06,2.224480681098831123e-06,2.105926230987266975e-06,1.970044816759515945e-06,1.818151008099731316e-06,1.651753098583749609e-06,1.472620594351160429e-06,1.282895575154125237e-06,1.085317775917025830e-06,8.839508604584723260e-07,6.860664200355914100e-07,5.080973340338885383e-07,3.960380433372671183e-07,4.185823448148609546e-07,4.533776285501092787e-07,4.908796268037992529e-07,5.247681773334581419e-07,5.511309468557328520e-07,5.673976997391919711e-07,5.719016774664898707e-07,5.638290675001688169e-07,5.432800682452227749e-07,5.113159197155546086e-07,4.699759569436516910e-07,4.223044168663140056e-07,3.724435957179424622e-07,3.257963607275370828e-07,2.889767636767168509e-07,2.685837697300912086e-07,2.679213797504605562e-07,2.842346399927126528e-07,3.105382579717061422e-07,3.396068861316893124e-07,3.659195625251900566e-07,3.857185105767289417e-07,3.965532584797080573e-07,3.968191197931894016e-07,3.855682400041587191e-07,3.625144822785195615e-07,3.281689718954230190e-07,2.840880062167156736e-07,2.332642400742095762e-07,1.808364057035507860e-07,1.355436010114578621e-07,1.106845624416946618e-07,1.134797221899329557e-07,1.305047873876084288e-07,1.450036487090697424e-07,1.490193382144564084e-07,1.409711413533296370e-07,1.229964078341472392e-07,9.925389137291130901e-08,7.444457424479484359e-08,5.249581412995559580e-08,3.563702767081175482e-08,2.408565883797987723e-08,1.653192695330289358e-08,1.132710429180533139e-08,7.442641831744247157e-09,4.498877633513819058e-09,2.376885077855953283e-09,9.841516153893990123e-10,3.330287451958357647e-10,5.215627190910768044e-10,7.000162292494671691e-10,7.634325949809254212e-10,7.708293130526476418e-10,7.669622023553672068e-10,7.800546248900398161e-10,8.237447738807420817e-10,8.983096153276773779e-10,1.057326428075504673e-09,8.400285511039286687e-10
1.477761590398794860e-08,2.624731821638373700e-08,3.530251315148352661e-08,4.219859540356891338e-08,4.770366306293411452e-08,5.227773218317496502e-08,5.615301569361681265e-08,5.946630536298236328e-08,6.231246120329975300e-08,6.476461833668998683e-08,6.688286620098123253e-08,6.871835799792001327e-08,7.031537509047697743e-08,7.171244741025850953e-08,7.294305351160400953e-08,7.403614788387564376e-08,7.501662394781600932e-08,7.590575253102992084e-08,7.672160437608255897e-08,7.747945320464758444e-08,7.819215300591149797e-08,7.887048419443061576e-08,7.952346543161505766e-08,8.015863003618857393e-08,8.078226759009543293e-08,8.139963250249580041e-08,8.201512199647305014e-08,8.263242634335686729e-08,8.325465429651467187e-08,8.388443665785574055e-08,8.452401081042864963e-08,8.517528891290064380e-08,8.583991230345587114e-08,8.651929451666639723e-08,8.721465518361214888e-08,8.792704696377512944e-08,8.865737754436459861e-08,8.940642863422837738e-08,9.017487377013085346e-08,9.096329663785321807e-08,9.177221148512390022e-08,9.260208706520390367e-08,9.345337596907933741e-08,9.432653864294379952e-08,9.522204796141974634e-08,9.614039134678136493e-08,9.708207378779913469e-08,9.804762209570775901e-08,9.903759085239585513e-08,1.000525706656251495e-07,1.010931995658278800e-07,1.021601786872917781e-07,1.032542938206151908e-07,1.043764450840889781e-07,1.055276879788899374e-07,1.067092907037854080e-07,1.079228151907358818e-07,1.091702334413066030e-07,1.104540971478076186e-07,1.117777886427467143e-07,1.131459004651132367e-07,1.145648447132458506e-07,1.160439445924035262e-07,1.175971434289603743e-07,1.192380534352385683e-07,1.210808429864656943e-07,1.231369292431620164e-07,1.254153602056795552e-07,1.279230153879285712e-07,1.306681506018100309e-07,1.336577167468199435e-07,1.368974811296881386e-07,1.403926958080471017e-07,1.441485418842036169e-07,1.481702665945276030e-07,1.524630143140635425e-07,1.570313079999689814e-07,1.618782564881530194e-07,1.670054353266110823e-07,1.724162703249638993e-07,1.781114479116957926e-07,1.840885887817255581e-07,1.901805931705693341e-07,1.963662585651925369e-07,2.026245662564336034e-07,2.089442703351973489e-07,2.153223257715283394e-07,2.217637700180147886e-07,2.282762390271495687e-07,2.349629581584604001e-07,2.418350562254466723e-07,2.489027786173345303e-07,2.561753942203228806e-07,2.636641999920118526e-07,2.713797356890509566e-07,2.793318293542212024e-07,2.875303321985948364e-07,2.959857008010233993e-07,3.047092669888943076e-07,3.137131622219977568e-07,3.230098663694230658e-07,3.326115308888238090e-07,3.425301410220681391e-07,3.527813259820557185e-07,3.633803445016592261e-07,3.743420594090118353e-07,3.855215423129086439e-07,3.969205338627700893e-07,4.085434730403994245e-07,4.204058506963641803e-07,4.325299341060460316e-07,4.449400537273679370e-07,4.576723759300806440e-07,4.705657066700663757e-07,4.836794886107510382e-07,4.970873210222946840e-07,5.108750148399644025e-07,5.251312666135461757e-07,5.399504365173188156e-07,5.554308145254162107e-07,5.716725818974164012e-07,5.887762502957054598e-07,6.068412817290199638e-07,6.259647675009402703e-07,6.462404645643394970e-07,6.677586850183690076e-07,6.906061163754463554e-07,7.148600046610929081e-07,7.405994580827291722e-07,7.679069358152792151e-07,7.972330459065949082e-07,8.286965625428407826e-07,8.624072612038977396e-07,8.984376697173968890e-07,9.368131436239107064e-07,9.774892840512264848e-07,1.020432498012616498e-06,1.063923708668752752e-06,1.107911083714731361e-06,1.152392728718730386e-06,1.197408947656378025e-06,1.242975055963675564e-06,1.289117649763286628e-06,1.335869072489549077e-06,1.383256689491814083e-06,1.431296412831229926e-06,1.479989614462683524e-06,1.529322649601208964e-06,1.579270369389452668e-06,1.629804722631123004e-06,1.680895604077021353e-06,1.732454220633558291e-06,1.784417810216245430e-06,1.836748267659370250e-06,1.892592302422517737e-06,1.952188018767757939e-06,2.015619837493342571e-06,2.082512747596993629e-06,2.151869777077791132e-06,2.221773077614305682e-06,2.290290430581730927e-06,2.338426121844405153e-06,2.365318494837542363e-06,2.370788627745338765e-06,2.355225897017432090e-06,2.318987218544663105e-06,2.262670488504165493e-06,2.187069942047342164e-06,2.093103528245363007e-06,1.981782519250238977e-06,1.854213120448746111e-06,1.711621318706748714e-06,1.555408995495588055e-06,1.387259475838736151e-06,1.209281022558803293e-06,1.024101298563683819e-06,8.358854986461259736e-07,6.523694290256577440e-07,4.954552775385468673e-07,4.046928567992101453e-07,4.390072647729005043e-07,4.650384951294000393e-07,4.773885416761324200e-07,4.770039287254268667e-07,4.673316432288635055e-07,4.523369543380072810e-07,4.355251996768997999e-07,4.194422702285459317e-07,4.054653329599489487e-07,3.938491614128200061e-07,3.839998642659918312e-07,3.748815796638728617e-07,3.654216417017472847e-07,3.548112186857467137e-07,3.426653514162651909e-07,3.290558399464477255e-07,3.144467242285947517e-07,2.995593326556988743e-07,2.851906694141467734e-07,2.720158677501144971e-07,2.604210515673943365e-07,2.504217540429598154e-07,2.416829972953703380e-07,2.335913544206080312e-07,2.254594941395537067e-07,2.167330924214438390e-07,2.071264284179555853e-07,1.966598510856554698e-07,1.855897887160424599e-07,1.742403968298114813e-07,1.627830807613032950e-07,1.510622498228198848e-07,1.385852112406055495e-07,1.247262746304713877e-07,1.090646614363597616e-07,9.168745092876705755e-08,7.330710393516192014e-08,5.513605188784647996e-08,3.856610771074901251e-08,2.477793094008761902e-08,1.443190374148828640e-08,7.554058447700967904e-09,3.637133432697511261e-09,1.841782584044035493e-09,1.156722842216904166e-09,8.400359847933113760e-10,6.873044491531545813e-10,6.394073571163671075e-10,6.172425912266396641e-10,5.813332154768481668e-10,5.288316555409641814e-10,4.667983619042026664e-10,4.015090699713892550e-10,3.376907740784950910e-10,2.811733667302300958e-10,2.409926123712314680e-10,2.288493471125998651e-10,2.861921364438307512e-10,4.573803435918218522e-10,1.169934077930364628e-09
1.480233745708221783e-08,2.606359612296356574e-08,3.520113979677368484e-08,4.217313555221232023e-08,4.770359577642419621e-08,5.227435928900225572e-08,5.613223925667818342e-08,5.942055463569566260e-08,6.223751557505406142e-08,6.465833713019117479e-08,6.674452715697444655e-08,6.854821757028201050e-08,7.011433859597106837e-08,7.148181422888912551e-08,7.268432312726620860e-08,7.375087719497434542e-08,7.470632702560979209e-08,7.557183431927837902e-08,7.636532049065186033e-08,7.710188900092599776e-08,7.779421625529889776e-08,7.845290688249262926e-08,7.908681125224335578e-08,7.970330505686422385e-08,8.030853229167008226e-08,8.090761396490638108e-08,8.150482543265916336e-08,8.210374550349466782e-08,8.270738049812845877e-08,8.331826636542690524e-08,8.393855180764541946e-08,8.457006519458296938e-08,8.521436787202076904e-08,8.587279630670191359e-08,8.654649536270119729e-08,8.723644487181133145e-08,8.794348154008175296e-08,8.866831811898262453e-08,8.941156165758896216e-08,9.017373253695217605e-08,9.095528586596117997e-08,9.175663668790594514e-08,9.257818963346716289e-08,9.342035943504352402e-08,9.428357540184735178e-08,9.516828495947637922e-08,9.607495853792256506e-08,9.700409627707328200e-08,9.795623717450757397e-08,9.893197150864721833e-08,9.993195765053714627e-08,1.009569447578111063e-07,1.020078033660957885e-07,1.030855666173125576e-07,1.041914858798842024e-07,1.053271059450200061e-07,1.064943669747216071e-07,1.076957430647560868e-07,1.089344306846301946e-07,1.102146040536463328e-07,1.115417573286842919e-07,1.129231477046914976e-07,1.143682928520648086e-07,1.158891406057103667e-07,1.174984800096335358e-07,1.192087912012219958e-07,1.211332149233668539e-07,1.232804452544783723e-07,1.256527569217153743e-07,1.282616940919186811e-07,1.311141155175344430e-07,1.342147186311059291e-07,1.375679187173068323e-07,1.411786201317534548e-07,1.450524315546607543e-07,1.491954856641484681e-07,1.536135951933971316e-07,1.583100187800310846e-07,1.632823871584278184e-07,1.685404534828817583e-07,1.740860211292708180e-07,1.797630550259317622e-07,1.855539490605155497e-07,1.914410050253898573e-07,1.974088246529965070e-07,2.034477830345459377e-07,2.095545277159330829e-07,2.157315443833139897e-07,2.219851433098930403e-07,2.283239698402811619e-07,2.348522927115722798e-07,2.415805421246952976e-07,2.485145711238885785e-07,2.556698032719431430e-07,2.630575492155873855e-07,2.706872693407198403e-07,2.785685726113712756e-07,2.867121957923214739e-07,2.951303479913040568e-07,3.038365224515806168e-07,3.128445112938483748e-07,3.221660312976911928e-07,3.318078866539772102e-07,3.417901294136085010e-07,3.521270666091948456e-07,3.626803142809882413e-07,3.734496732952853508e-07,3.844374975106192998e-07,3.956506686677820486e-07,4.071033329389692706e-07,4.188164857031241096e-07,4.308175709125784896e-07,4.431436603070494682e-07,4.558435911170512058e-07,4.687692759922861791e-07,4.819953998960602074e-07,4.956175717788698406e-07,5.097176628714925887e-07,5.243867842071944562e-07,5.397188646373214862e-07,5.558072936606761956e-07,5.727435113049560110e-07,5.906156667811457273e-07,6.095068315467633165e-07,6.294934490001934659e-07,6.506465041825942474e-07,6.730370601826332465e-07,6.967023867459953744e-07,7.216916837749378599e-07,7.484040851054179089e-07,7.769264859937047131e-07,8.073402651066725072e-07,8.397130956343990342e-07,8.740867613053767291e-07,9.104707973146162587e-07,9.488424383853408256e-07,9.891739654919149063e-07,1.031452283667175677e-06,1.073965457439576601e-06,1.116724394280970372e-06,1.159856584489585845e-06,1.203329965327690519e-06,1.247167595406642070e-06,1.291401912021695039e-06,1.336048181206573729e-06,1.381095494936179947e-06,1.426502354353754719e-06,1.472193114936193193e-06,1.518060371942944445e-06,1.563990153972177344e-06,1.609911948989233864e-06,1.655492474257530082e-06,1.700505901101522595e-06,1.747718128054211718e-06,1.797208149612518052e-06,1.848963524038633417e-06,1.902782259953818958e-06,1.958131465136958920e-06,2.014055441019004405e-06,2.069154727945632046e-06,2.121881919769813736e-06,2.170733460212992854e-06,2.198176126820927799e-06,2.204392150090809686e-06,2.190733303476783670e-06,2.157377948614654468e-06,2.105066502905735936e-06,2.034751485589084805e-06,1.947422347071846229e-06,1.844080568324332597e-06,1.725759460236050893e-06,1.593558256474226917e-06,1.448714310956236271e-06,1.292793959554039737e-06,1.128049224536581486e-06,9.566825027998220153e-07,7.829113762637264900e-07,6.203919856311534313e-07,4.842318342893457380e-07,4.107642639900085213e-07,4.495488755949975998e-07,4.645492368195815048e-07,4.549733361134315106e-07,4.251799328090349610e-07,3.817336120277662074e-07,3.328533398089609421e-07,2.885916744884224938e-07,2.601427101841180519e-07,2.554518696370813569e-07,2.728846171040975551e-07,3.027622106460801664e-07,3.348929607725685276e-07,3.622111604404056602e-07,3.806205552852841157e-07,3.880927665526560742e-07,3.839873686037576409e-07,3.686152179114401037e-07,3.429483509386634699e-07,3.084189639046348424e-07,2.667904578249461252e-07,2.201208127008214245e-07,1.709155829190513271e-07,1.228445112514984937e-07,8.359744960810604090e-08,7.098522527199878885e-08,9.271189877014941160e-08,1.274701687933089725e-07,1.610328219325840121e-07,1.875733927060389935e-07,2.039685621409334620e-07,2.084015319372096183e-07,2.002487259687458018e-07,1.802401635609916815e-07,1.505683208700392337e-07,1.147915279074511502e-07,7.750540440600005852e-08,4.409598483952288989e-08,2.255559531449956490e-08,2.298817618621859895e-08,2.999995956110765272e-08,3.230947959792424883e-08,2.986470559707531620e-08,2.468705340528971922e-08,1.873274349215407842e-08,1.327897832582929599e-08,8.880001873382915794e-09,5.600536192917522644e-09,3.287468806960807626e-09,1.743902265574953396e-09,8.060111205421749291e-10,4.046509628053833882e-10,4.226477368941576020e-10,4.980353485038423766e-10,5.451641777922682999e-10,5.973506779458481570e-10,6.887843537163892280e-10,8.472183497669952029e-10,1.112291058384828792e-09,1.582695537912047561e-09,2.846056676091342983e-09
