1.481723593982251652e-08,2.586480064750998831e-08,3.507614326185395418e-08,4.212947886422479755e-08,4.769053951985685158e-08,5.226044321049512379e-08,5.610181792624685266e-08,5.936534257122970131e-08,6.215295622627880347e-08,6.454213564603430182e-08,6.659590265654676312e-08,6.836741927060233422e-08,6.990229069245274905e-08,7.123984609899915140e-08,7.241396661331094581e-08,7.345371909422842201e-08,7.438390649978644632e-08,7.522557574863831282e-08,7.599649329512330156e-08,7.671158718873992092e-08,7.738335178916115642e-08,7.802221222804270680e-08,7.863684760145426529e-08,7.923447366059181241e-08,7.982108708805386108e-08,8.040167427197688239e-08,8.098038791155066811e-08,8.156069492185461000e-08,8.214549905787337619e-08,8.273724152690302127e-08,8.333798266089039206e-08,8.394946751094699555e-08,8.457317802556395347e-08,8.521037429149770684e-08,8.586212715438734761e-08,8.652934439301822908e-08,8.721279249246491718e-08,8.791311594180804083e-08,8.863085586643235569e-08,8.936646968862263375e-08,9.012035339037188813e-08,9.089286782829586309e-08,9.168436854692485993e-08,9.249522273172269273e-08,9.332581336904748525e-08,9.417654386207887961e-08,9.504784432802186838e-08,9.594018013852200989e-08,9.685406344539942936e-08,9.779006867117052349e-08,9.874885325637937907e-08,9.973118536668830947e-08,1.007379808008242084e-07,1.017703520391891146e-07,1.028296732643715361e-07,1.039176662834742373e-07,1.050365135455316588e-07,1.061890056892768497e-07,1.073787317643856151e-07,1.086103191858435916e-07,1.098897244866578214e-07,1.112245568305019966e-07,1.126243636493076606e-07,1.141006925377158956e-07,1.156666665366130593e-07,1.173365491943804880e-07,1.191247573771222241e-07,1.211431273952610417e-07,1.233736512315048063e-07,1.258451472227059823e-07,1.285618769653426019e-07,1.315256056406945888e-07,1.347391584266121578e-07,1.382069676937016410e-07,1.419352060933584490e-07,1.459318621526551250e-07,1.502062952250108613e-07,1.547650041698061353e-07,1.595839296975098627e-07,1.646992579258729381e-07,1.699652808883347339e-07,1.753631900243484991e-07,1.808744087867250814e-07,1.864823839736903942e-07,1.921738945917999471e-07,1.979404695188670436e-07,2.037789191774689784e-07,2.096912344981234763e-07,2.156839388850374108e-07,2.217674537699811182e-07,2.279549728672563450e-07,2.343522416536048546e-07,2.409476087357950241e-07,2.477743853230116463e-07,2.548424455149073576e-07,2.621589407242784238e-07,2.697323186656975514e-07,2.775733118530977660e-07,2.856952509755527255e-07,2.941140231388862584e-07,3.028471376569847266e-07,3.119087227490135151e-07,3.212822369903024694e-07,3.310111641934477514e-07,3.409634663994092048e-07,3.511327495654537989e-07,3.615155080888280091e-07,3.721127872613909395e-07,3.829311976300259148e-07,3.939839486848208035e-07,4.052911240621537415e-07,4.168800002780912511e-07,4.287862476357269813e-07,4.410550361487384555e-07,4.537428385537543107e-07,4.667164429620847943e-07,4.801153319632499881e-07,4.939908856998698922e-07,5.084367002443540885e-07,5.235449533610290090e-07,5.394029098201790814e-07,5.560935792481801882e-07,5.736949576130583391e-07,5.922771247129712991e-07,6.118976603450904360e-07,6.326024684719512396e-07,6.544807829079547324e-07,6.774843461827361795e-07,7.019627894543759215e-07,7.279818647154197203e-07,7.556034393765733757e-07,7.848803636486493783e-07,8.158512046412971311e-07,8.485342775385846741e-07,8.829242925588448887e-07,9.189935810080100918e-07,9.567013044572351108e-07,9.960025287718771268e-07,1.036864766621766929e-06,1.077607841989585021e-06,1.118721950266874228e-06,1.159913003449364693e-06,1.201246161310835982e-06,1.242780278662106614e-06,1.284527386249681353e-06,1.326454169983804633e-06,1.368479956489909915e-06,1.410465009161454754e-06,1.452194896802373302e-06,1.493420103015964180e-06,1.534336162109283305e-06,1.573996313372425092e-06,1.614818190130749808e-06,1.656818115541333807e-06,1.699951326406819407e-06,1.744053053693076888e-06,1.788776534575908640e-06,1.833523477488881619e-06,1.877401309447782485e-06,1.919234242328248239e-06,1.957668926606205865e-06,1.991271927603864841e-06,2.018665806414360567e-06,2.024194688472161822e-06,2.012495351534483691e-06,1.981831155787861621e-06,1.933426419681784233e-06,1.868556784174877501e-06,1.788299856347797869e-06,1.693623588561108069e-06,1.585457886457400139e-06,1.464720855656538924e-06,1.332341123194627765e-06,1.189519473080212135e-06,1.039643855731224186e-06,8.831128781782845358e-07,7.307414886665660020e-07,5.884942454190613358e-07,4.701497508294577590e-07,4.061203874580394328e-07,4.380162496093717542e-07,4.394629537978384490e-07,4.147200712181662959e-07,3.687214387159704912e-07,3.068201497639302818e-07,2.356063158892648752e-07,1.653439398175195849e-07,1.186429449012530426e-07,1.299376632173347084e-07,1.839207956087524616e-07,2.462072987395437496e-07,3.027912374893980750e-07,3.482710705681707997e-07,3.801997464549307104e-07,3.975897522931568878e-07,4.004049964328081370e-07,3.893069079877665053e-07,3.654811967902546464e-07,3.305037647270058874e-07,2.862426720600813760e-07,2.348140919154326445e-07,1.786594468161361914e-07,1.210575044107538562e-07,6.935412776816423811e-08,5.317964388016667164e-08,8.975265751048745712e-08,1.368790146964040084e-07,1.793212157741054558e-07,2.122037692627070251e-07,2.326975411994918096e-07,2.391424025515585142e-07,2.312063117603448979e-07,2.101928553967053513e-07,1.792548291323737410e-07,1.434033700070797620e-07,1.092529743755268201e-07,8.404107597598544037e-08,7.187899917956529478e-08,6.864008405634576805e-08,6.633282702476578447e-08,6.075844976603537670e-08,5.181675257534044620e-08,4.119527066093166200e-08,3.071923899476288668e-08,2.159884936178697085e-08,1.432317001348820050e-08,8.881158822817705643e-09,5.026402680047446541e-09,2.446547449080648728e-09,8.431037743901200219e-10,2.414352373581002962e-10,6.393831561234716532e-10,8.542976194476558154e-10,9.565220632628308798e-10,1.038170685475755612e-09,1.159549665524182957e-09,1.362925017930933958e-09,1.691003954948390952e-09,2.292821511420918298e-09,3.620570103959791006e-09
1.482134172344599662e-08,2.565560096036496277e-08,3.492843430917678601e-08,4.206712718947706115e-08,4.766400783315208375e-08,5.223569147035438083e-08,5.606157711010369870e-08,5.930056549651250220e-08,6.205873339506835358e-08,6.441601261841482709e-08,6.643703798301884905e-08,6.817605363020080591e-08,6.967936566898713658e-08,7.098671925976030737e-08,7.213220013716024156e-08,7.314492759715846346e-08,7.404965223817764401e-08,7.486730073588805761e-08,7.561547921495165322e-08,7.630893546317728365e-08,7.695997764738688938e-08,7.757884800040617933e-08,7.817405165598382770e-08,7.875264238021293547e-08,7.932046806203208915e-08,7.988237946924268563e-08,8.044240604789390668e-08,8.100390255882444531e-08,8.156967020637913013e-08,8.214205569586408519e-08,8.272303140872001136e-08,8.331425963859877275e-08,8.391714360409444716e-08,8.453286775154615608e-08,8.516242968452953037e-08,8.580666590209587024e-08,8.646627339031904136e-08,8.714182898550777132e-08,8.783380830713898657e-08,8.854260593991492474e-08,8.926855842489997114e-08,9.001197149946956029e-08,9.077314987552289989e-08,9.155241053282909617e-08,9.235008629058723634e-08,9.316653108236718691e-08,9.400212710935071707e-08,9.485729448339159954e-08,9.573250416225049949e-08,9.662829522782687020e-08,9.754529787992871221e-08,9.848426393084622022e-08,9.944610710723400743e-08,1.004319561068486351e-07,1.014432241104243195e-07,1.024816992597250616e-07,1.035496613342054903e-07,1.046500301682226528e-07,1.057865506260224389e-07,1.069640161097779938e-07,1.081885259740455254e-07,1.094677601818669876e-07,1.108112391809585361e-07,1.122305411092100856e-07,1.137395647677925433e-07,1.153553516338361894e-07,1.171006260148920609e-07,1.190125239883261808e-07,1.210772830365602320e-07,1.234124393356212390e-07,1.259976081553491200e-07,1.288280771461096450e-07,1.319045488857566371e-07,1.352308693276176562e-07,1.388137220286468781e-07,1.426634224710445583e-07,1.467971356538078451e-07,1.512523177595806553e-07,1.558923822352542292e-07,1.607397340074800520e-07,1.657480181408802093e-07,1.708886868838891921e-07,1.761404316435784286e-07,1.814865667904098301e-07,1.869146627219708566e-07,1.924169042120247520e-07,1.979904031468478993e-07,2.036373466093877657e-07,2.093651532459345288e-07,2.151871968430475806e-07,2.211251531498220650e-07,2.272168487139410361e-07,2.334549568221181821e-07,2.399591610811492106e-07,2.467172166755442856e-07,2.537299943118411230e-07,2.610038437726389289e-07,2.685492320034282858e-07,2.763807011396293504e-07,2.845175046516435769e-07,2.929858911403713080e-07,3.018296735657943731e-07,3.109182357609398144e-07,3.202792723759895736e-07,3.298746966333512209e-07,3.396861895578648318e-07,3.497053208552777970e-07,3.599308474971155598e-07,3.703680868682063282e-07,3.810290199276932011e-07,3.919324473878747819e-07,4.031041746340920442e-07,4.145772042740026839e-07,4.263910190031069027e-07,4.385871665901954070e-07,4.511900013917350125e-07,4.643345848028161680e-07,4.779108880368329244e-07,4.920580179342204640e-07,5.068691997334710725e-07,5.224242643442244470e-07,5.387979579481913735e-07,5.560605060926413170e-07,5.742731573139204526e-07,5.934735206037754512e-07,6.136273004461389990e-07,6.350226176057873181e-07,6.576177620987530465e-07,6.815122582900136564e-07,7.067646766883103338e-07,7.334175098602123851e-07,7.615009601520224272e-07,7.910311499633424779e-07,8.220070140483497601e-07,8.544079308749963579e-07,8.881927444354029554e-07,9.232989131832431804e-07,9.596334999337555267e-07,9.970341993151602207e-07,1.035114894124313600e-06,1.074348047693877259e-06,1.113035065681610389e-06,1.151648533467944931e-06,1.190313851872799494e-06,1.229038207208684361e-06,1.267767980635801837e-06,1.306395313313539347e-06,1.344732535699088461e-06,1.382419425401678633e-06,1.418591672929414448e-06,1.455297431431007805e-06,1.491740000691983026e-06,1.528340538142410728e-06,1.565159510274543432e-06,1.602087321384499109e-06,1.638868975725726075e-06,1.675082733220381458e-06,1.710108106931388446e-06,1.743105237432787808e-06,1.773017156340128817e-06,1.798587952997709676e-06,1.818319146566368810e-06,1.830174708332402848e-06,1.830306899068750710e-06,1.822504642506120634e-06,1.793810669646839607e-06,1.748826462303987367e-06,1.689384260627841942e-06,1.616551187824650920e-06,1.531185592573145148e-06,1.434091067283224794e-06,1.325999608149543610e-06,1.207315299081185548e-06,1.077059842155550236e-06,9.451400871995573653e-07,8.110098657484416416e-07,6.791614897496022972e-07,5.553479849592524240e-07,4.504316319132467613e-07,3.860941127311032788e-07,3.945761346316702497e-07,3.781848061850527495e-07,3.441889513758943425e-07,2.956968845930240256e-07,2.352783840832804523e-07,1.658829102375392413e-07,9.109751614629410842e-08,2.012732678951795118e-08,6.671335985913530290e-08,1.377973758194460206e-07,2.023206023082089664e-07,2.573949703329002338e-07,3.012146425814065245e-07,3.326806505506676207e-07,3.513329176207991326e-07,3.572910727390398623e-07,3.511866205436138652e-07,3.340959611735678706e-07,3.074914216787241412e-07,2.732372471457613962e-07,2.336827832213838356e-07,1.919742381903724404e-07,1.528548071255251635e-07,1.241705696662539931e-07,1.161284525224979425e-07,1.309398257181816405e-07,1.583281933363462206e-07,1.874493984632094576e-07,2.115824831568208446e-07,2.267824177114595828e-07,2.308996573972952282e-07,2.233825978165832541e-07,2.053763944473973222e-07,1.798039898816955469e-07,1.512034062097881948e-07,1.250167581938992711e-07,1.057827456448750908e-07,9.434710800654097278e-08,8.717777652977679283e-08,7.982184250696038349e-08,7.008519370539931800e-08,5.819609293755195365e-08,4.557677219364790994e-08,3.371555884292643260e-08,2.358285254580125632e-08,1.554466319723928114e-08,9.540808683024299470e-09,5.298898277124990847e-09,2.475387812408023301e-09,7.260361673102129682e-10,2.811772435783919781e-10,7.794439551375134913e-10,1.001982173299937003e-09,1.096215629905719750e-09,1.162330973466235461e-09,1.262908835278120679e-09,1.437930981899659194e-09,1.720355039862474268e-09,2.261210362750013482e-09,3.244847252529256480e-09
