1.481299688042754752e-08,2.544025529600619844e-08,3.475915716568503193e-08,4.198564736137809644e-08,4.762348789847623805e-08,5.219978426087701720e-08,5.601132692234155052e-08,5.922611230414566857e-08,6.195479448800939853e-08,6.427996688981900303e-08,6.626798053866447683e-08,6.797421470069437943e-08,6.944570229265834326e-08,7.072261504962935156e-08,7.183924533119333762e-08,7.282476235908586912e-08,7.370385978423232393e-08,7.449733881049206885e-08,7.522264015678904345e-08,7.589432682225355015e-08,7.652451696283865313e-08,7.712326683026180795e-08,7.769890520691896482e-08,7.825832210417720599e-08,7.880721538336712308e-08,7.935029941144085943e-08,7.989147997891191502e-08,8.043399960173810897e-08,8.098055709745490929e-08,8.153340503857288083e-08,8.209442838817281744e-08,8.266520733998587207e-08,8.324706713079376778e-08,8.384111737055735694e-08,8.444828324360054499e-08,8.506933076770621890e-08,8.570488815102608320e-08,8.635546515302743462e-08,8.702147222974234810e-08,8.770324112121904586e-08,8.840104841821914349e-08,8.911514352640576773e-08,8.984577819379813204e-08,9.059321602421573097e-08,9.135773515565136477e-08,9.213963373638692132e-08,9.293923733123387057e-08,9.375690887439435560e-08,9.459306197406836952e-08,9.544817861789581049e-08,9.632283264149109290e-08,9.721772071936902238e-08,9.813370313065737827e-08,9.907185714351709301e-08,1.000335465299869022e-07,1.010205113932830633e-07,1.020349829916993862e-07,1.030798282429327339e-07,1.041587275188602248e-07,1.052763863840845552e-07,1.064387763999610424e-07,1.076533930271789852e-07,1.089295177320542249e-07,1.102785021479134174e-07,1.117142053936062111e-07,1.132539137552540603e-07,1.149199369955363704e-07,1.167400320190702673e-07,1.187301288211546278e-07,1.209544397621500187e-07,1.234184053022884437e-07,1.261210928898924548e-07,1.290633645561875809e-07,1.322488026014932150e-07,1.356838298257366606e-07,1.393779002630715195e-07,1.433425825243663679e-07,1.475813150220817595e-07,1.520225468229699903e-07,1.566509469624942916e-07,1.614329762908178893e-07,1.663409423090958172e-07,1.713534493622702476e-07,1.764540768929851306e-07,1.816308605170496521e-07,1.868763628498537273e-07,1.921878873431782975e-07,1.975677031886927031e-07,2.030234467660333644e-07,2.085691456226071636e-07,2.142271543606265331e-07,2.200287438214152681e-07,2.259926434010361988e-07,2.322015981492684617e-07,2.386648720875179180e-07,2.453847286536599205e-07,2.523668250060429445e-07,2.596214490274169279e-07,2.671637593886648218e-07,2.750141244617725611e-07,2.831969746611700723e-07,2.917271913146652294e-07,3.005209450092907145e-07,3.095710397780019283e-07,3.188478483950571744e-07,3.283310443005837807e-07,3.380100074199860067e-07,3.478818554557152347e-07,3.579505127957069893e-07,3.682265536333909610e-07,3.787272551358160146e-07,3.894766591823769084e-07,4.005056663265071989e-07,4.118522819222099151e-07,4.235621473956086655e-07,4.356888619629606325e-07,4.482883820530980666e-07,4.614419077722942710e-07,4.752105762018453075e-07,4.896555400957184549e-07,5.048403521573076429e-07,5.208304529990020773e-07,5.376923351102059669e-07,5.554927351708005159e-07,5.742973512654522642e-07,5.941654699851189658e-07,6.151194421648604106e-07,6.372026542239219547e-07,6.604468196511983638e-07,6.848788133623586942e-07,7.105184544453880712e-07,7.373756407023943051e-07,7.654477478189942459e-07,7.947172944173028943e-07,8.251498663747830591e-07,8.566921560698072833e-07,8.892693166009065357e-07,9.227796928124351482e-07,9.570859755939506861e-07,9.920138073191094915e-07,1.027452102809894159e-06,1.063016449539290295e-06,1.098639578828893049e-06,1.134283829712114134e-06,1.169894076751093672e-06,1.205390013233950728e-06,1.240662543660804078e-06,1.275569477802618181e-06,1.309937706622152191e-06,1.343621489921428974e-06,1.376900839200087473e-06,1.409692379501379361e-06,1.441999127470806778e-06,1.473734931310675322e-06,1.504700726703990742e-06,1.534572749945051840e-06,1.562886502803558827e-06,1.589020270842598304e-06,1.612185119259247048e-06,1.631425317530685409e-06,1.645626684766421445e-06,1.653521450107145451e-06,1.653690409797954781e-06,1.644647239502432459e-06,1.625593031175297886e-06,1.594737004647680708e-06,1.552072935150680921e-06,1.497960492371276073e-06,1.432889225425261212e-06,1.357449880971385441e-06,1.272339571043218746e-06,1.178376075311146486e-06,1.076538643688534108e-06,9.681437367011117612e-07,8.557297190910647637e-07,7.414298504220808332e-07,6.283295915032494461e-07,5.208129104655035634e-07,4.257638071151583260e-07,3.533887828881975760e-07,3.111033342073681681e-07,2.747590570652989615e-07,2.374226169388042865e-07,1.969237299024140458e-07,1.529370640817613992e-07,1.064151001941285653e-07,6.053335951533533026e-08,3.289109966936718601e-08,6.006204684789062787e-08,1.028091590281604031e-07,1.438638223549203970e-07,1.798263538580513322e-07,2.091393333273335741e-07,2.309102059689165119e-07,2.447077661440804315e-07,2.504955010014525672e-07,2.485924162658565971e-07,2.396463438924591397e-07,2.246251414657589828e-07,2.048402744532698173e-07,1.820267723370651538e-07,1.585100050232411807e-07,1.374404006785393140e-07,1.227986527999285135e-07,1.181918186922464165e-07,1.241183803144648748e-07,1.370882169323143742e-07,1.521697504200199068e-07,1.651927559934818736e-07,1.732539341847231914e-07,1.746573815672241422e-07,1.688944554077555591e-07,1.566898704699275401e-07,1.399846656905605194e-07,1.216842353368026123e-07,1.049562069806963839e-07,9.196600599682498934e-08,8.266668169271164657e-08,7.506939031420154538e-08,6.702075777292479760e-08,5.757815205968630563e-08,4.707765959917094378e-08,3.649691866524943248e-08,2.680969037773655997e-08,1.863536843344408618e-08,1.218996413029785941e-08,7.401218847148440270e-09,4.046988219801956244e-09,1.854226145383314056e-09,5.929865527789973021e-10,4.536245789770529952e-10,7.301673576000136197e-10,8.572323888190604434e-10,8.972140003598987155e-10,9.164550777070435138e-10,9.574514171577054189e-10,1.043430131049490928e-09,1.189617948025340836e-09,1.496757946525651256e-09,1.955482223948119330e-09
1.479032207571775299e-08,2.522250554691986790e-08,3.456969323678819534e-08,4.188469387660258844e-08,4.756844832250446284e-08,5.215237441196334409e-08,5.595086128850189137e-08,5.914186393848462672e-08,6.184108380773632373e-08,6.413399720205645325e-08,6.608877960821701992e-08,6.776199975002466385e-08,6.920144342129709279e-08,7.044771943122776530e-08,7.153532873067134315e-08,7.249348802963499225e-08,7.334682963274057648e-08,7.411602431637704409e-08,7.481834264077126457e-08,7.546815863349506968e-08,7.607739696525295924e-08,7.665592515314776645e-08,7.721189354449993560e-08,7.775202690391211826e-08,7.828187207980030871e-08,7.880600647823392154e-08,7.932821202611280363e-08,7.985161907466950151e-08,8.037882436860654848e-08,8.091198684912565367e-08,8.145290471003290269e-08,8.200307680629325080e-08,8.256375123268035499e-08,8.313596364735771044e-08,8.372056770750089552e-08,8.431825980520835378e-08,8.492960013492879993e-08,8.555503198168879980e-08,8.619490098678566079e-08,8.684947602023297530e-08,8.751897316525788730e-08,8.820358420049353238e-08,8.890350565628336844e-08,8.961894442573166199e-08,9.035011923975178230e-08,9.109726588039819063e-08,9.186064423182444418e-08,9.264054774704440041e-08,9.343731608322454691e-08,9.425135188385785429e-08,9.508314297617723251e-08,9.593329162141800542e-08,9.680255291821827059e-08,9.769188502374420488e-08,9.860251451391300452e-08,9.953602090487621029e-08,1.004944449752062730e-07,1.014804257892606806e-07,1.024973707085988058e-07,1.035496602980147732e-07,1.046428845513022683e-07,1.057840969997110532e-07,1.069820612430477076e-07,1.082474709589038583e-07,1.095932322718719023e-07,1.110352867493396808e-07,1.125951132215613028e-07,1.143083730240639645e-07,1.161605820495463281e-07,1.182696914760065664e-07,1.206145718940604851e-07,1.231899108230006086e-07,1.259958131459204523e-07,1.290354871807652054e-07,1.323149148764734663e-07,1.358436168221192651e-07,1.396378226552017286e-07,1.437338336394168983e-07,1.479939420070138527e-07,1.524395416216707093e-07,1.570258728669404763e-07,1.617256736727711716e-07,1.665188105832531325e-07,1.713896765207568791e-07,1.763267334296187096e-07,1.813227429800205401e-07,1.863750137869598292e-07,1.914855375300451467e-07,1.966611888027445163e-07,2.019147589267562052e-07,2.072687377995634211e-07,2.127693478052230890e-07,2.183848395376872552e-07,2.242985467731161769e-07,2.304747708380174630e-07,2.369068092553281959e-07,2.435984244875766074e-07,2.505595150848388490e-07,2.578055395375364466e-07,2.653591392278107705e-07,2.732565307622551785e-07,2.815728281309470462e-07,2.900956608408940395e-07,2.988820650196158140e-07,3.078791346639779670e-07,3.170641610256331372e-07,3.264263278865143267e-07,3.359620582532342635e-07,3.456740389233626143e-07,3.555713617023972679e-07,3.656696661839530808e-07,3.759910452078297504e-07,3.865639134723929168e-07,3.974240790344023964e-07,4.086206985177022556e-07,4.202417962159199874e-07,4.322409573006601567e-07,4.449354152251193379e-07,4.582876410237298683e-07,4.723239179763828239e-07,4.870916717125324030e-07,5.026475537062814645e-07,5.190548629082661109e-07,5.363868957582140918e-07,5.547426371216962277e-07,5.743052208451084194e-07,5.947732796541467711e-07,6.163081765746762185e-07,6.388671564408235894e-07,6.624480088600696111e-07,6.870512049189410429e-07,7.126694325612834635e-07,7.392841609486269151e-07,7.668640586055626764e-07,7.953633275970076625e-07,8.247195388367961910e-07,8.548511233729145192e-07,8.856568087707889367e-07,9.170258796457670464e-07,9.488954108988341002e-07,9.809073861118556843e-07,1.013401193157337106e-06,1.046057030599462592e-06,1.078721117705192611e-06,1.111283688780744116e-06,1.143641354486904214e-06,1.175688114169575045e-06,1.207325136154180732e-06,1.238508225161632055e-06,1.269411826821001708e-06,1.299336796515720097e-06,1.328463304306211880e-06,1.356551745652059976e-06,1.383393062289590180e-06,1.408710541225080976e-06,1.432127782223021447e-06,1.453154177467765710e-06,1.471177039087089414e-06,1.485458274109857051e-06,1.495135480132254502e-06,1.499231877282728896e-06,1.496708903482235131e-06,1.486680733079372686e-06,1.469269053502397614e-06,1.440767507379060386e-06,1.407777243648280082e-06,1.367105283660732927e-06,1.317877768517476723e-06,1.260040230819990613e-06,1.193918576967926528e-06,1.120102321072601239e-06,1.039477000641658121e-06,9.534626187242112475e-07,8.648636504886655186e-07,7.706283832131955690e-07,6.745288407091662316e-07,5.785751400385658164e-07,4.859764535423077745e-07,4.009988373222778457e-07,3.285395490954659147e-07,2.712880563630805984e-07,2.238716257861811978e-07,1.826475986794662520e-07,1.455947597552848534e-07,1.118792045311226568e-07,8.210183644561074928e-08,5.975239300971887010e-08,5.293459875393265900e-08,6.474925701369722305e-08,8.589349140485665007e-08,1.088619482304532290e-07,1.303523517194453051e-07,1.487673202675331535e-07,1.632067403657571614e-07,1.731614965454501458e-07,1.784148139889019759e-07,1.790085586418968634e-07,1.752347959535126299e-07,1.676428804687196334e-07,1.570618675797388905e-07,1.446389214370095036e-07,1.318820296264486953e-07,1.206459785182230753e-07,1.129093820796781309e-07,1.101612430426307820e-07,1.125611517144449640e-07,1.186882892010982477e-07,1.262186835276465633e-07,1.328013386563147253e-07,1.365659430033737704e-07,1.363318763362587720e-07,1.317084955356589767e-07,1.231429710076539554e-07,1.118670996552217476e-07,9.964496233148718866e-08,8.823432816293752735e-08,7.864879748637567191e-08,7.069207956510474484e-08,6.330214708612748520e-08,5.545973339756841262e-08,4.682739090792247806e-08,3.776320218973046038e-08,2.896173934942242312e-08,2.107540970511802290e-08,1.450549746634543675e-08,9.377174480638207784e-09,5.616357232052542497e-09,3.044434104987905779e-09,1.462195118196144234e-09,7.490976698427674307e-10,7.007911269525903003e-10,7.729780766701192835e-10,7.827053421827018540e-10,7.505816724498491384e-10,7.112168780953812867e-10,6.871917554222301488e-10,6.851157920420575418e-10,7.099925874872627043e-10,8.230227155836660997e-10,1.439797638462673627e-09
1.475473509512931938e-08,2.500552150860344306e-08,3.436165153776211845e-08,4.176403070295029267e-08,4.749834855336688713e-08,5.209308797563728460e-08,5.587995707640012617e-08,5.904769281317094056e-08,6.171754222477867185e-08,6.397810194691476930e-08,6.589948609050473200e-08,6.753950893158140364e-08,6.894673559320563473e-08,7.016222249717901268e-08,7.122068119695753433e-08,7.215137359715659840e-08,7.297886650015903045e-08,7.372369561282012938e-08,7.440295693609917019e-08,7.503083170759602565e-08,7.561904799555909802e-08,7.617728216629961803e-08,7.671350435872945992e-08,7.723427287901035605e-08,7.774498282735045579e-08,7.825007431004969330e-08,7.875320537717345449e-08,7.925739446710969207e-08,7.976513671767909512e-08,8.027849807584136391e-08,8.079919073755490045e-08,8.132863309212240868e-08,8.186799703614030643e-08,8.241824525873596049e-08,8.298016087608341518e-08,8.355437160151498554e-08,8.414137046991126501e-08,8.474153498413785163e-08,8.535514641111241649e-08,8.598241082152230037e-08,8.662348333854902302e-08,8.727849693838359280e-08,8.794759082574295556e-08,8.863091203718758502e-08,8.932861542314727156e-08,9.004086816204006601e-08,9.076785588576526187e-08,9.150979091663112601e-08,9.226692326516039534e-08,9.303955523223032674e-08,9.382806071108031194e-08,9.463291061210392782e-08,9.545470625756633019e-08,9.629422313980977943e-08,9.715246813103839144e-08,9.803075409188273984e-08,9.893079683144179915e-08,9.985484041235707106e-08,1.008058175326030352e-07,1.017875512440987195e-07,1.028050001114273031e-07,1.038645340483524930e-07,1.049741842375343923e-07,1.061437100455363135e-07,1.073842480574514823e-07,1.087079002148201064e-07,1.101266767288050083e-07,1.117484772916506613e-07,1.135551397386532698e-07,1.155750411308601358e-07,1.178115331053511354e-07,1.202653220963823987e-07,1.229380788466323574e-07,1.258329827767062899e-07,1.289548311934619295e-07,1.323100698895060218e-07,1.359062701926496495e-07,1.397477605627152391e-07,1.438076742247830046e-07,1.481177801415446046e-07,1.525384612965594074e-07,1.570532806700362876e-07,1.616459951420859905e-07,1.663022966350401791e-07,1.710108742836897187e-07,1.757644771934180359e-07,1.805603223373728526e-07,1.853999662206682706e-07,1.902885318887010756e-07,1.952338380331545448e-07,2.002445212794110365e-07,2.054834854370125409e-07,2.109177509388318133e-07,2.165900130988257725e-07,2.225050643526278496e-07,2.286657956210975644e-07,2.350784384103026634e-07,2.417531163267099564e-07,2.487040053742741799e-07,2.559496724536850214e-07,2.635128506594820357e-07,2.714140434177262306e-07,2.796245401675483743e-07,2.882165916084791321e-07,2.969738418636738113e-07,3.058895425385495575e-07,3.149573508214599951e-07,3.241739776660317978e-07,3.335407293790114617e-07,3.430650557204779890e-07,3.527610099555947755e-07,3.626487865672390901e-07,3.727531174805667667e-07,3.831014828735837891e-07,3.937207809358423185e-07,4.049063298730227389e-07,4.166122452575029002e-07,4.289244639986791040e-07,4.418725303088330744e-07,4.554902598861576613e-07,4.698206283034517860e-07,4.849138887463821275e-07,5.008266682358807842e-07,5.176230628675064107e-07,5.353768302765034325e-07,5.541645939706170846e-07,5.739835099209191338e-07,5.950078319193517194e-07,6.168759140413831215e-07,6.395947669305314988e-07,6.631564048334785099e-07,6.875401820764969743e-07,7.127136817623407098e-07,7.386337998435605429e-07,7.652458826122715100e-07,7.924811926801114424e-07,8.202522494429127954e-07,8.484480944812498937e-07,8.769274721539447901e-07,9.060817441116220526e-07,9.355812855130694223e-07,9.653523996227006310e-07,9.952234714737850521e-07,1.025046371160996295e-06,1.054694142789202163e-06,1.084049155596634154e-06,1.112998603805580308e-06,1.141439453902283487e-06,1.169292360284157526e-06,1.196503802370299857e-06,1.222884077684537851e-06,1.248575304916118846e-06,1.272644981292889708e-06,1.294859380807792786e-06,1.314896214271359425e-06,1.332341042022908799e-06,1.346685139784420635e-06,1.357328343044010472e-06,1.363582540321562864e-06,1.364669044320373248e-06,1.359696306870816812e-06,1.347640995150769084e-06,1.327296380764867765e-06,1.305228488723362553e-06,1.277863104942024376e-06,1.245555809121539151e-06,1.207291053645634891e-06,1.162453694497275086e-06,1.110887744759839626e-06,1.052781529211130290e-06,9.886024673119811873e-07,9.190943373671841398e-07,8.453155678707554960e-07,7.685753283970724330e-07,6.893592911047969767e-07,6.104812107807608179e-07,5.302690582741150227e-07,4.515323426384498592e-07,3.772458797333209444e-07,3.102621607245022469e-07,2.522799811337648893e-07,2.026677641431644661e-07,1.605528823280570157e-07,1.253471196256803936e-07,9.685153187787350159e-08,7.544766735251965239e-08,6.227752577754926725e-08,5.842926833265726044e-08,6.280704806055915320e-08,7.222535714987906329e-08,8.376713554535486897e-08,9.558844589580955950e-08,1.065631165765586744e-07,1.159428532610437529e-07,1.232046420892893913e-07,1.280030932742569910e-07,1.301673108709560592e-07,1.297144883916841444e-07,1.268685599599926633e-07,1.220781349258397538e-07,1.160270382184655097e-07,1.096220101860779022e-07,1.039212237129094056e-07,9.995447602294347797e-08,9.843177326548818496e-08,9.943448848573477477e-08,1.023182582969669187e-07,1.059286542884187923e-07,1.089662197210072939e-07,1.103005308969755238e-07,1.091749713200320602e-07,1.053258702844079396e-07,9.902722457679713985e-08,9.103430573838489241e-08,8.238098928768616575e-08,7.402161092020256569e-08,6.643627823187512644e-08,5.946981323235676694e-08,5.258578999363961412e-08,4.533948698858525788e-08,3.768531790003927128e-08,2.996225746734956814e-08,2.267768473251709528e-08,1.628006767785435430e-08,1.103488117217480496e-08,7.014735097485535757e-09,4.154623458668189146e-09,2.323106862739607223e-09,1.372813680443144842e-09,1.059317494277112310e-09,9.812551871403059878e-10,9.074575761554030255e-10,8.050448081592665728e-10,6.932581770559165498e-10,5.912740322593590869e-10,5.108799803002036052e-10,4.566765644736107130e-10,4.690055043942452468e-10,6.679800316856824525e-10,2.264675868160589463e-09
