1.471069334541557896e-08,2.479189282797815022e-08,3.413684686407852622e-08,4.162355144142721211e-08,4.741264985529290127e-08,5.202152556670794097e-08,5.579837330971508671e-08,5.894346216764783356e-08,6.158410679125686476e-08,6.381227887432146877e-08,6.570015219751922403e-08,6.730684492676761125e-08,6.868172859491360225e-08,6.986631795841900755e-08,7.089553732791001497e-08,7.179869172522512017e-08,7.260027859188956795e-08,7.332069427692230816e-08,7.397685620243769310e-08,7.458274938164790267e-08,7.514990253302887017e-08,7.568779880108085829e-08,7.620422665783907049e-08,7.670557702201078601e-08,7.719709276133621776e-08,7.768307656503510474e-08,7.816706278837099327e-08,7.865195838135469562e-08,7.914015749466673134e-08,7.963363385697439004e-08,8.013401456557533971e-08,8.064263853747590251e-08,8.116060253115782437e-08,8.168879736504796238e-08,8.222793671879389906e-08,8.277858069862544417e-08,8.334115616938076989e-08,8.391597569531314403e-08,8.450325678329988668e-08,8.510314298135660006e-08,8.571572825075340101e-08,8.634108590284516177e-08,8.697929610918350236e-08,8.763044342679835915e-08,8.829461504166131936e-08,8.897190420561398561e-08,8.966241494417058513e-08,9.036626842300437213e-08,9.108361147484414430e-08,9.181462793754982828e-08,9.255955365113747639e-08,9.331869622564826598e-08,9.409246105238575628e-08,9.488138553396027380e-08,9.568618422478261882e-08,9.650780860975785417e-08,9.734752675419611827e-08,9.820703021705484319e-08,9.908857861602521097e-08,9.999519614329853197e-08,1.009309385158006792e-07,1.019012472187907309e-07,1.029133599301974826e-07,1.039764591210730778e-07,1.051003305685036598e-07,1.062943012445359688e-07,1.076633796762734222e-07,1.092156884808375588e-07,1.109526405010811653e-07,1.128846622431380277e-07,1.150172211046786720e-07,1.173534425222306932e-07,1.198960302488850475e-07,1.226480404592471692e-07,1.256130739829797249e-07,1.287950480994242492e-07,1.321972730013386166e-07,1.358200924371495987e-07,1.396576176155197904e-07,1.437151826723454898e-07,1.479893599298201951e-07,1.523384011663699195e-07,1.567482369397125966e-07,1.612048231552192770e-07,1.656960450310949580e-07,1.702142683493826255e-07,1.747567882083218569e-07,1.793255430592664557e-07,1.839248207163045653e-07,1.885593932486228684e-07,1.933844867539117820e-07,1.984102809835418601e-07,2.036369649539302397e-07,2.090802679208494922e-07,2.147495205316876299e-07,2.206519997818320625e-07,2.267958868098703807e-07,2.331914016409046065e-07,2.398511307204887560e-07,2.467898230407701788e-07,2.540231631044733944e-07,2.615641315275160499e-07,2.694174608191368543e-07,2.776084644456270998e-07,2.861486157967918861e-07,2.948179881358904448e-07,3.036120756526821506e-07,3.125263425865062842e-07,3.215591717692476213e-07,3.307159076794236707e-07,3.400094517930650427e-07,3.494596374669631367e-07,3.590891902468834702e-07,3.689204390457804914e-07,3.792364891920851776e-07,3.900689385573946471e-07,4.014319988708880523e-07,4.133682907751960227e-07,4.259135584119924542e-07,4.391040448346722085e-07,4.529799611047502761e-07,4.675859087937870262e-07,4.829706361457186452e-07,4.991867766354552508e-07,5.162896277491707803e-07,5.343317929630756501e-07,5.533524433358603523e-07,5.734239979646228280e-07,5.945865226779518457e-07,6.164415924995568820e-07,6.389708333647415070e-07,6.621397843423880641e-07,6.859014525297769096e-07,7.102021793936504723e-07,7.349812865621836425e-07,7.601686228109241852e-07,7.856757125374507046e-07,8.113888704957766877e-07,8.377067206436085237e-07,8.644994561856575293e-07,8.915851867319739099e-07,9.188309080411478955e-07,9.460915984575244725e-07,9.732268978275889953e-07,1.000104324906437039e-06,1.026596344951070319e-06,1.052578256408663108e-06,1.077928778567060056e-06,1.102531154957337989e-06,1.126265806944316342e-06,1.148984209607547435e-06,1.170583364382026329e-06,1.190859474194940036e-06,1.208761158086034510e-06,1.223924184297600686e-06,1.235898272695775495e-06,1.244153822238136829e-06,1.248099803508861170e-06,1.247100853587054939e-06,1.240484491459020270e-06,1.227463638119895101e-06,1.207082235812250480e-06,1.185677916753979043e-06,1.162269607888954773e-06,1.135367660580766833e-06,1.104388355414377167e-06,1.068711592562380058e-06,1.027917374982291892e-06,9.818646970238778824e-07,9.306771119843508800e-07,8.747167002328893601e-07,8.145695636475073723e-07,7.510305806224759983e-07,6.850387585448866530e-07,6.175315032365518945e-07,5.500273705703335393e-07,4.838667622540888783e-07,4.178209749701748664e-07,3.541927801322180810e-07,2.950221961112673358e-07,2.417381324386210757e-07,1.949285917093840152e-07,1.548384185928303204e-07,1.216247199936086291e-07,9.541568899193247011e-08,7.627445552139287245e-08,6.403911367297087433e-08,5.802382929101751750e-08,5.690590283911902778e-08,5.914280897685787959e-08,6.347946145610921640e-08,6.904049269815651687e-08,7.516939658819011774e-08,8.129462788347120408e-08,8.689209906994147906e-08,9.150763859096914168e-08,9.479848296499942537e-08,9.657204416688075068e-08,9.681367708931216197e-08,9.570024081954421388e-08,9.359567117505789813e-08,9.102071588555714725e-08,8.858213804332440153e-08,8.685028088646523938e-08,8.620953259834290803e-08,8.672238461967999073e-08,8.808249204694213467e-08,8.969462283866075656e-08,9.084071814983494895e-08,9.085925441359258408e-08,8.929104081624891268e-08,8.597461430873489663e-08,8.107995850798449364e-08,7.506171173817152966e-08,6.851592110803793492e-08,6.196084877450602836e-08,5.563544572834962995e-08,4.945487505486558473e-08,4.317612777136675929e-08,3.664873935806286852e-08,2.996298785154003689e-08,2.342297026741099912e-08,1.740959564077866931e-08,1.224160104068741116e-08,8.103328822330152991e-09,5.046513950355386773e-09,3.034347764961929262e-09,1.964885773825394558e-09,1.567764815477560129e-09,1.421325144068211724e-09,1.282175660976184703e-09,1.108078361736571085e-09,9.210781724130714492e-10,7.474099457089398691e-10,6.092228615206865769e-10,5.317272123755088254e-10,5.541804877391286025e-10,7.516919433124099951e-10,1.269556747335154014e-09,3.563156588607422245e-09
1.466531699504790568e-08,2.458366645091191768e-08,3.389726747803761354e-08,4.146329702611192554e-08,4.731082768338926594e-08,5.193726458884757918e-08,5.570585053270121205e-08,5.882902537556970539e-08,6.144071029520816855e-08,6.363652475601500518e-08,6.549083112018415128e-08,6.706411256134276990e-08,6.840657500801222218e-08,6.956020261649625507e-08,7.056013485727716313e-08,7.143571808324962869e-08,7.221137686868428528e-08,7.290736430991624213e-08,7.354041563941233935e-08,7.412431661421841505e-08,7.467039423750120206e-08,7.518793671319537970e-08,7.568454970672467677e-08,7.616645610478734092e-08,7.663874631002375391e-08,7.710558569889238299e-08,7.757038530918283423e-08,7.803594120006855595e-08,7.850454730999718261e-08,7.897808606691707371e-08,7.945810050107785254e-08,7.994585117809805621e-08,8.044236090541764011e-08,8.094844986009622570e-08,8.146476352962764841e-08,8.199179563923021675e-08,8.252990804898608153e-08,8.307934943377434147e-08,8.364027440159854438e-08,8.421276455734186121e-08,8.479685287751412339e-08,8.539255262854838726e-08,8.599988386401090368e-08,8.661886685168058385e-08,8.724951839716092664e-08,8.789185391038612797e-08,8.854589031566723823e-08,8.921165005476362413e-08,8.988916650208768498e-08,9.057849120245960162e-08,9.127970346472138601e-08,9.199292301617429981e-08,9.271832667431516193e-08,9.345617038112534110e-08,9.420681857695056875e-08,9.497078395557253413e-08,9.574878246331473615e-08,9.654181149976433589e-08,9.735126445604137492e-08,9.817910365651634953e-08,9.902813237505019547e-08,9.990245873394300816e-08,1.008083847192384016e-07,1.017558646119040501e-07,1.027544029895599360e-07,1.039059532463435771e-07,1.052204752743480567e-07,1.067055423813283258e-07,1.083664253170642172e-07,1.102095990266737492e-07,1.122400473012811519e-07,1.144614079054222659e-07,1.168766566699488689e-07,1.194885488073893902e-07,1.222997335676463435e-07,1.253125425317214765e-07,1.285284059241364089e-07,1.319469710404771214e-07,1.355658762144815119e-07,1.393840394951576817e-07,1.433971181910029664e-07,1.475973253561143124e-07,1.518414614533287984e-07,1.561138687003001213e-07,1.603991094304972469e-07,1.646887577476135852e-07,1.689805182241673437e-07,1.732790533037951491e-07,1.775897289767072428e-07,1.820598758109707315e-07,1.867032127644045945e-07,1.915304552643603374e-07,1.965494469005065328e-07,2.017709424996912471e-07,2.072045103975330274e-07,2.128588911419945010e-07,2.187431109345922690e-07,2.248671861733227777e-07,2.312423439265695532e-07,2.378807700043121890e-07,2.447947757720374644e-07,2.519954189658120418e-07,2.594920434024709894e-07,2.672975025510592628e-07,2.754201111089075188e-07,2.838630548975289383e-07,2.924039171050911319e-07,3.010339760901908637e-07,3.097446666667090077e-07,3.185386534738674766e-07,3.274283070365333391e-07,3.364370920887595765e-07,3.455889207582740714e-07,3.551528253813195994e-07,3.651675350530360534e-07,3.756661530134391798e-07,3.866769665964406036e-07,3.982343629043193015e-07,4.103727269318151518e-07,4.231270832018644794e-07,4.365342972728490342e-07,4.506334358101863513e-07,4.654655413935867991e-07,4.810729615332654738e-07,4.974979049953150858e-07,5.147798044813707677e-07,5.329532587792965471e-07,5.520546514897895031e-07,5.721048389895978779e-07,5.931053791441526342e-07,6.146261088394164886e-07,6.366155769736694930e-07,6.590067155577807957e-07,6.817359839394652608e-07,7.047393762147570601e-07,7.279543526739853481e-07,7.512984566737975787e-07,7.751664000971578449e-07,7.994740490578253727e-07,8.241094013277875462e-07,8.489372578453320847e-07,8.738261042702799937e-07,8.986406806796751555e-07,9.232450097435747674e-07,9.475038425092967654e-07,9.712816833231562677e-07,9.944411829260366127e-07,1.016841547726197336e-06,1.038335790712075711e-06,1.058764226715566833e-06,1.077944819944030436e-06,1.095675595856021274e-06,1.111689006969283960e-06,1.125634972628046434e-06,1.136367793808305746e-06,1.143394678316205974e-06,1.146147314915824543e-06,1.144026765929286383e-06,1.136443248721375616e-06,1.122908072806014459e-06,1.102793259528106679e-06,1.082135778183095447e-06,1.060399092015656485e-06,1.036864815778913636e-06,1.010696722893116713e-06,9.813082795944044123e-07,9.482323485964203649e-07,9.111621961273127970e-07,8.699873786875377963e-07,8.247983316878771584e-07,7.758768730421925333e-07,7.236831700329439605e-07,6.688371230601649009e-07,6.120867014792033520e-07,5.542832298519262280e-07,4.964742806028312434e-07,4.397172621913799378e-07,3.850589937476742173e-07,3.314781115785348628e-07,2.806034317953370605e-07,2.336861234517897072e-07,1.915977609829083568e-07,1.549243028654345545e-07,1.240367467399074390e-07,9.908676211179879613e-08,7.994483563741218736e-08,6.612365794881008715e-08,5.678395028545871060e-08,5.093402402496700325e-08,4.775902956926253146e-08,4.680707110895760306e-08,4.786534382978599221e-08,5.067564704439850902e-08,5.477034344928388448e-08,5.952423662646133259e-08,6.430024885978343979e-08,6.856620109729558552e-08,7.195514588140197879e-08,7.428634167983849067e-08,7.556295403022502568e-08,7.595235564149981508e-08,7.574815728304354843e-08,7.530932445829116010e-08,7.497546954710414124e-08,7.498099048896651590e-08,7.538495132340927991e-08,7.604481582938698210e-08,7.665024753889178176e-08,7.680571736384527769e-08,7.613294318330670706e-08,7.436500211815062585e-08,7.141212248900952134e-08,6.738378622096652490e-08,6.255423570367113628e-08,5.726889465839946507e-08,5.181685721089192472e-08,4.633139804838661904e-08,4.078729132375505399e-08,3.510453659768651168e-08,2.928274528720031120e-08,2.347019168127873647e-08,1.793375871229970040e-08,1.296922872044307431e-08,8.816857734981029474e-09,5.625678865393834096e-09,3.470851488385499040e-09,2.355090515078366161e-09,2.013839815646635467e-09,1.927452215011980099e-09,1.802656238149932865e-09,1.597355475012569793e-09,1.349695944231224369e-09,1.103320598180070362e-09,8.930853028407466888e-10,7.547192315090985261e-10,7.330730616753171388e-10,8.762393091211950380e-10,1.245525825709057000e-09,2.066858964570195998e-09,4.934931444270872305e-09
