1.462788830080444753e-08,2.438242430802322261e-08,3.364503470566389490e-08,4.128347016408489726e-08,4.719238522018466976e-08,5.183986245683556877e-08,5.560211040451178648e-08,5.870422522435688215e-08,6.128728075608166758e-08,6.345083500298945774e-08,6.527157666007443316e-08,6.681141839586171751e-08,6.812142973611973942e-08,6.924407582136869791e-08,7.021471404486951093e-08,7.106273067311556897e-08,7.181247431416319034e-08,7.248405134932611720e-08,7.309401164623616989e-08,7.365593909432819463e-08,7.418095700875534003e-08,7.467815729279422546e-08,7.515496198752177013e-08,7.561742558879946969e-08,7.607048605326676040e-08,7.651817177012702318e-08,7.696377103181039177e-08,7.740996977709736395e-08,7.785896266282398427e-08,7.831254187707757362e-08,7.877216755032446178e-08,7.923902315059643920e-08,7.971405885655564264e-08,8.019802557615677305e-08,8.069150200589170866e-08,8.119491689388546944e-08,8.170856846847272272e-08,8.223264281325877003e-08,8.276723280317543124e-08,8.331235905923930433e-08,8.386799423088684643e-08,8.443409177526542003e-08,8.501061134026323092e-08,8.559750813460500856e-08,8.619472722961901266e-08,8.680220406665406569e-08,8.741986532760027381e-08,8.804763026419315284e-08,8.868541260113654504e-08,8.933312315185991097e-08,8.999067331746455382e-08,9.065797968770992124e-08,9.133497004817499951e-08,9.202159126708206180e-08,9.271781989351634393e-08,9.342367706885915592e-08,9.413925097500795280e-08,9.486473326498308105e-08,9.560048161557670139e-08,9.634712856808446729e-08,9.710576598739638233e-08,9.787828559723226335e-08,9.866860247435862753e-08,9.949155303663496401e-08,1.004486249062806529e-07,1.015505910582565894e-07,1.028061339961111764e-07,1.042222125881759793e-07,1.058044628159804753e-07,1.075581214023933826e-07,1.094875595157614279e-07,1.115962572820519871e-07,1.138870347566800191e-07,1.163622454240659022e-07,1.190238136375265649e-07,1.218730853062785502e-07,1.249105096949212270e-07,1.281352806341637329e-07,1.315452873879267034e-07,1.351375918066521875e-07,1.389071356535830639e-07,1.428460942420282075e-07,1.469432280663915021e-07,1.510502038720518003e-07,1.551415024708325486e-07,1.592088338510030001e-07,1.632495358011897143e-07,1.672773024514837876e-07,1.714356966946256834e-07,1.757404206269349024e-07,1.802046973072360328e-07,1.848396889513139123e-07,1.896551410307202655e-07,1.946609702371228722e-07,1.998666608149530928e-07,2.052813353276486440e-07,2.109141878939826289e-07,2.167748350438050674e-07,2.228734190386627373e-07,2.292204190397152259e-07,2.358261796575223991e-07,2.427003264549080316e-07,2.498516028131813996e-07,2.572884786299948704e-07,2.650167278282524921e-07,2.730381237001962214e-07,2.813491726368046923e-07,2.897187392113587099e-07,2.981202742073400733e-07,3.065553443259751355e-07,3.150344265851557683e-07,3.235952354811150704e-07,3.324988064746811309e-07,3.417873748188550681e-07,3.514984361940425248e-07,3.616656451935776938e-07,3.723202717151589354e-07,3.834943987602422661e-07,3.952202513856675197e-07,4.075302877453403215e-07,4.204575406676937494e-07,4.340356677670807589e-07,4.482986127096264735e-07,4.632798583474991488e-07,4.790111906418439023e-07,4.955210156258236843e-07,5.128328521563017617e-07,5.309645335026786544e-07,5.499217114925573910e-07,5.696933397048729760e-07,5.902472806662380672e-07,6.111137223606788839e-07,6.321867364624999112e-07,6.533971906820267323e-07,6.746760189117296529e-07,6.959897874452212649e-07,7.177359255248298808e-07,7.398623170855802879e-07,7.622918290102002845e-07,7.849255914106917288e-07,8.076481592641923304e-07,8.303368393237516931e-07,8.528629707755245751e-07,8.750933574587441878e-07,8.968907893328300389e-07,9.181132419408063877e-07,9.386121294513129771e-07,9.582297075685910565e-07,9.767950644405875756e-07,9.941178435717152321e-07,1.009979837853652602e-06,1.024125454720087563e-06,1.036240018821680013e-06,1.045932748493509359e-06,1.052722211828355969e-06,1.055364939099669379e-06,1.053209068324522674e-06,1.045607991366865503e-06,1.031925524105801687e-06,1.012097144630139818e-06,9.919948819993357726e-07,9.713512530678316872e-07,9.497425917371066079e-07,9.266412110660897889e-07,9.014876420462831811e-07,8.738168100847307118e-07,8.432691388502166295e-07,8.096132044706276889e-07,7.727654102434952145e-07,7.327967439532132269e-07,6.899296087052646114e-07,6.445287741330334210e-07,5.970874602718033496e-07,5.482093763696542008e-07,4.985950657531866430e-07,4.490425977256554025e-07,4.003843629607216400e-07,3.534485151550558313e-07,3.090152202674433692e-07,2.660948102306869884e-07,2.257015570222173825e-07,1.887435621795371682e-07,1.558794229614345253e-07,1.275129127357883881e-07,1.037745514996974261e-07,8.449014999840842413e-08,6.917562942253983243e-08,5.711512505608755290e-08,4.755706766902715869e-08,3.998923941355528183e-08,3.438252617228207971e-08,3.122532380330961316e-08,3.107209303236521670e-08,3.376089261331857653e-08,3.832858890781076372e-08,4.366568709110568411e-08,4.893302805375410826e-08,5.360479533063666406e-08,5.740741006413796753e-08,6.026236503671220898e-08,6.224037462388178667e-08,6.351681309339141312e-08,6.432039013262380799e-08,6.487273810082413545e-08,6.533472920224786208e-08,6.576615329940504437e-08,6.610996032922496599e-08,6.620842948341818120e-08,6.584764182793480586e-08,6.481727999015006618e-08,6.296940416612688713e-08,6.026092586086011690e-08,5.676708907379233903e-08,5.265791783979240782e-08,4.814018302682489325e-08,4.338576430073616907e-08,3.848438604146164701e-08,3.345387908295754076e-08,2.830423805005309555e-08,2.310973889839080048e-08,1.803830973566323723e-08,1.332356529712129182e-08,9.206774245405939125e-09,5.893674686394816415e-09,3.565309938720855870e-09,2.406461400153261278e-09,2.243287929347548984e-09,2.360474106347835184e-09,2.358236928830117312e-09,2.192584434713051354e-09,1.922644022402763648e-09,1.615865386162542320e-09,1.325037863830730479e-09,1.093659028718054456e-09,9.712452074469104458e-10,1.012523728542448622e-09,1.263064676415854884e-09,1.789419304439201443e-09,2.923029510003628920e-09,6.291194247782689197e-09
1.460921823365525644e-08,2.418939317761631596e-08,3.338235729260459883e-08,4.108444579765134869e-08,4.705686775850109973e-08,5.172886089901346124e-08,5.548685560971578499e-08,5.856889319229281968e-08,6.112374086429677088e-08,6.325520323544120009e-08,6.504244282635832517e-08,6.654887029050458784e-08,6.782644951301778866e-08,6.891813891618339996e-08,6.985951705921576871e-08,7.068000915364655001e-08,7.140388520524378756e-08,7.205110188876624423e-08,7.263802099325555483e-08,7.317802236614708657e-08,7.368202406493061288e-08,7.415892069650117364e-08,7.461595018452728084e-08,7.505899856165835239e-08,7.549285160892145271e-08,7.592140127391784970e-08,7.634781386940491356e-08,7.677466615606672414e-08,7.720405459486894095e-08,7.763768233833688962e-08,7.807692792130028470e-08,7.852289910358905762e-08,7.897647489718509719e-08,7.943833846335596179e-08,7.990900327615516272e-08,8.038883470346953097e-08,8.087806894358737096e-08,8.137683106440938828e-08,8.188515371673600723e-08,8.240299792796776838e-08,8.293027722629104685e-08,8.346688619936039981e-08,8.401272471358261920e-08,8.456768333638021721e-08,8.513163560225060018e-08,8.570443688864288925e-08,8.628592315902967596e-08,8.687590951223980388e-08,8.747418844483965459e-08,8.808052768618337364e-08,8.869466739788827173e-08,8.931631643423061853e-08,8.994514723227318250e-08,9.058078874614683084e-08,9.122281670245979208e-08,9.187074049078863671e-08,9.252398667880855511e-08,9.318188162217649601e-08,9.384364199307874967e-08,9.450839037330245490e-08,9.517517195599385127e-08,9.584244517281026407e-08,9.650284854537635600e-08,9.727965632663623765e-08,9.818686442546177811e-08,9.923325661154321776e-08,1.004258904872319861e-07,1.017707267075209205e-07,1.032728577095822094e-07,1.049367634071015400e-07,1.067662422001849302e-07,1.087643990111610473e-07,1.109337175285000516e-07,1.132761250437641061e-07,1.157929837842322978e-07,1.184849862928528476e-07,1.213519742037432391e-07,1.243927512058764046e-07,1.276049932149678940e-07,1.309852126407873657e-07,1.345282944246423721e-07,1.382270331713299083e-07,1.420710315333000520e-07,1.460412985929758434e-07,1.499504355833222680e-07,1.538019456747861260e-07,1.575821300974049339e-07,1.614624312765280358e-07,1.654644163464928879e-07,1.696026740182965423e-07,1.738895511982496923e-07,1.783360494997681616e-07,1.829522602507768885e-07,1.877478981435777445e-07,1.927323235652298919e-07,1.979146355431127432e-07,2.033038693160610069e-07,2.089091592640168105e-07,2.147397707918064937e-07,2.208049664826076691e-07,2.271137279146099971e-07,2.336744299961159337e-07,2.404946188964902228e-07,2.475808179776571768e-07,2.549375774975535361e-07,2.625665279503024657e-07,2.704643917192934913e-07,2.786139025020831183e-07,2.867190176015705781e-07,2.947995232764788956e-07,3.028457375588475990e-07,3.111636371149863104e-07,3.198049043382884352e-07,3.288089807857348636e-07,3.382110904753059663e-07,3.480438460474268175e-07,3.583381549454702907e-07,3.691243220344738378e-07,3.804321864429441946e-07,3.922911775534715594e-07,4.047303439686617684e-07,4.177781973951619899e-07,4.314622856723831220e-07,4.458084565165143952e-07,4.608397913540505858e-07,4.765752542009808402e-07,4.930281927554966057e-07,5.102045372138231406e-07,5.280994397074954400e-07,5.466938490224999676e-07,5.659491687563663370e-07,5.857888200309437688e-07,6.056027965344265982e-07,6.253533977544352117e-07,6.449310887493579465e-07,6.648357463533555072e-07,6.850540157769737563e-07,7.055343137920964222e-07,7.262032442975941664e-07,7.469698943959988717e-07,7.677291920472298030e-07,7.883658921929611848e-07,8.087563770831399204e-07,8.287695630227176672e-07,8.482669149147176963e-07,8.671014486123394807e-07,8.851157485115314110e-07,9.021389238984669726e-07,9.179821914663638723e-07,9.324326803451406469e-07,9.452452633561876702e-07,9.561321006218204593e-07,9.647480258005482974e-07,9.706756389880408643e-07,9.734081657781267574e-07,9.723139695976935003e-07,9.658923934963727161e-07,9.534440120630593148e-07,9.337248611178741937e-07,9.137934097311619736e-07,8.937304049975766220e-07,8.732778972967746590e-07,8.520682520757587240e-07,8.296864584100698016e-07,8.057176202707388748e-07,7.798022640416272109e-07,7.516623903177868396e-07,7.211206881826547627e-07,6.881142994545320833e-07,6.527010142892884202e-07,6.150585863080676389e-07,5.754788454260906675e-07,5.343578250086140339e-07,4.921832312267759969e-07,4.495216283961195046e-07,4.070043249431018295e-07,3.652959665004640699e-07,3.250631620550637681e-07,2.869324475017567729e-07,2.513929114279032056e-07,2.170935784865432980e-07,1.850633447602743251e-07,1.559681044231953067e-07,1.302089829624765093e-07,1.079244223355263764e-07,8.898462274858052540e-08,7.301203258135324403e-08,5.945200084059407601e-08,4.769932304837402140e-08,3.726245494826376611e-08,2.795712423405189579e-08,2.022312842370775048e-08,1.574524223355824181e-08,1.671031525060398824e-08,2.180673825381673519e-08,2.824022187786427592e-08,3.459703808025618075e-08,4.029552996540884340e-08,4.509654596077119532e-08,4.893863992830006068e-08,5.187428184326981022e-08,5.403035263065348508e-08,5.557075869217510562e-08,5.665544248019584413e-08,5.740644838782387028e-08,5.788387435123972489e-08,5.807648030323405380e-08,5.791050045742051680e-08,5.727523310398307470e-08,5.605890088962265766e-08,5.418514109961047283e-08,5.163976305821853826e-08,4.847888072145271765e-08,4.481381592568122437e-08,4.077649711190848777e-08,3.648037658698832723e-08,3.199928112359173649e-08,2.737979773149392677e-08,2.268046912981717531e-08,1.800991529525721596e-08,1.353652360626107007e-08,9.465333741074713315e-09,6.006151563878590652e-09,3.388220688581626458e-09,2.029134202844499692e-09,2.134076751296340845e-09,2.610069104431055981e-09,2.851051119589468213e-09,2.816084283108864963e-09,2.586467966117374178e-09,2.254780979591750557e-09,1.896657737999295571e-09,1.568990294737072937e-09,1.323287230210293459e-09,1.220639718080208747e-09,1.321622540489111457e-09,1.672366108714209080e-09,2.356388311463658960e-09,3.814552893161890112e-09,7.601268489504367697e-09
1.462088011001483336e-08,2.400557643118013709e-08,3.311148364159447250e-08,4.086677700779102524e-08,4.690387754626938649e-08,5.160379138958614655e-08,5.535977017676425533e-08,5.842284875725761027e-08,6.095000737077300131e-08,6.304962080466927938e-08,6.480348339732324344e-08,6.627657694457285655e-08,6.752179239297813067e-08,6.858259467048900247e-08,6.949478735433715822e-08,7.028783416454863762e-08,7.098592438710171999e-08,7.160886250694798002e-08,7.217282000696973385e-08,7.269097097101203073e-08,7.317402704171501870e-08,7.363068490327901658e-08,7.406799819567602385e-08,7.449168470260094702e-08,7.490637855013022132e-08,7.531583600835731499e-08,7.572310236759236266e-08,7.613064632247189658e-08,7.654046737699113340e-08,7.695418099420545773e-08,7.737308555317864072e-08,7.779821463003525740e-08,7.823037767246494678e-08,7.867019176931569608e-08,7.911810691151082385e-08,7.957442688197457025e-08,8.003932768762643002e-08,8.051287524559047732e-08,8.099504385108984015e-08,8.148573678136783085e-08,8.198481022663945583e-08,8.249210158694593955e-08,8.300745253138604856e-08,8.353069065100658301e-08,8.406161976530498437e-08,8.460001721261833125e-08,8.514563053453435043e-08,8.569817334743217230e-08,8.625732011485672681e-08,8.682269942223032289e-08,8.739388519482047762e-08,8.797038506632289804e-08,8.855162475943761439e-08,8.913692681859498960e-08,8.972548124523257081e-08,9.031630442710895593e-08,9.090818131865757062e-08,9.149958550451514616e-08,9.208858070506695303e-08,9.267276730629211710e-08,9.324965884989424578e-08,9.381952102681347500e-08,9.440116175826643658e-08,9.511981687136287182e-08,9.597065053263833243e-08,9.695698967815879648e-08,9.808365392312343090e-08,9.935539175743451101e-08,1.007765100836068890e-07,1.023508143214873596e-07,1.040815549052031883e-07,1.059714016135969951e-07,1.080224488904554791e-07,1.102362183980994421e-07,1.126136269251094781e-07,1.151549072037073289e-07,1.178594927452253125e-07,1.207258991782898701e-07,1.237516365236106863e-07,1.269331433345220356e-07,1.302657211101052077e-07,1.337438933966575009e-07,1.373635094639083025e-07,1.411315467186827498e-07,1.448583938935499672e-07,1.485114941038364364e-07,1.521108205214916763e-07,1.558326387218829561e-07,1.596747065847335492e-07,1.636457977137807282e-07,1.677565206279896353e-07,1.720173139222088897e-07,1.764381109969794941e-07,1.810284305983728164e-07,1.857974427538269717e-07,1.907540490635759714e-07,1.959069835653218855e-07,2.012648844016268116e-07,2.068362895970556602e-07,2.126295375779876290e-07,2.186525857962527357e-07,2.249127920735782683e-07,2.314167077125578207e-07,2.381698669274028064e-07,2.451765468157549784e-07,2.524402190466800945e-07,2.599668827347908478e-07,2.677811061265300148e-07,2.755831081941717498e-07,2.833323440281237332e-07,2.910752331752754183e-07,2.991243969874330583e-07,3.074899945133102120e-07,3.162005245343451041e-07,3.252872114836981819e-07,3.347805968779864185e-07,3.447099972568194466e-07,3.551036798594138705e-07,3.659889285716118061e-07,3.773920158510425070e-07,3.893380819640512285e-07,4.018508634006665644e-07,4.149522206904954878e-07,4.286614371037187607e-07,4.429942796318322452e-07,4.579618419567305039e-07,4.735692046005683254e-07,4.898138871572613363e-07,5.066841218213664211e-07,5.241583569326360244e-07,5.422101283534065743e-07,5.608366378402214405e-07,5.794202019655556446e-07,5.978115178450694998e-07,6.160128908337630874e-07,6.345385691789624578e-07,6.532975051293004353e-07,6.722222612105331786e-07,6.912388882507793281e-07,7.102610484032597322e-07,7.291899990022860126e-07,7.479160531468191511e-07,7.663196112139528602e-07,7.842715454594528660e-07,8.016328314515845628e-07,8.182533281277170706e-07,8.339696365660845585e-07,8.486019202758013311e-07,8.619494788397813639e-07,8.737848252380490932e-07,8.838460600250279356e-07,8.918273534489417483e-07,8.973675383416784372e-07,9.000392456011566656e-07,8.993452620467067548e-07,8.947527273382014431e-07,8.847616784291620426e-07,8.687077470868615160e-07,8.470217577825299503e-07,8.266677093367816012e-07,8.066618612636386600e-07,7.865240230191805448e-07,7.658762634918100101e-07,7.443642449102845164e-07,7.216579217695344557e-07,6.974737150960913757e-07,6.715934303461655791e-07,6.438789339452793590e-07,6.142823672639380891e-07,5.828512638224277885e-07,5.497287775105950576e-07,5.151497870921190935e-07,4.794337045272397759e-07,4.429748275365089637e-07,4.062309430549607235e-07,3.697094593843057198e-07,3.339486586115381456e-07,2.995016428867030231e-07,2.669378169955367740e-07,2.369285995972591751e-07,2.079231181342327585e-07,1.803718233856658951e-07,1.548247518423794360e-07,1.316660887933082257e-07,1.110628957449356022e-07,9.296377875123586337e-08,7.712519184072513467e-08,6.316650184829314916e-08,5.064888852750503747e-08,3.916069934294396907e-08,2.838714696031741489e-08,1.815385460371593183e-08,8.493929017905702796e-09,2.658382531028510972e-09,1.024025976444514797e-08,1.815384988439658615e-08,2.529503661811574935e-08,3.151531337630038733e-08,3.675960090596008756e-08,4.103671884705951124e-08,4.440989346506711330e-08,4.698315374025695037e-08,4.888166894973584492e-08,5.022657973171006512e-08,5.111397959421945385e-08,5.160042807100551095e-08,5.169740744187381205e-08,5.137660472904719709e-08,5.058534482991778940e-08,4.926860770873552193e-08,4.739182022540017953e-08,4.495771299769169209e-08,4.201145948722459647e-08,3.863161937290407698e-08,3.491025857057071968e-08,3.093230170814360027e-08,2.676704961334908043e-08,2.247888890000167584e-08,1.815075938185031165e-08,1.390308237509947825e-08,9.893174248223038801e-09,6.295847991892256166e-09,3.292930480457777250e-09,1.279325654009003036e-09,1.626678370485506204e-09,2.620329786860628184e-09,3.208942175094087819e-09,3.395261092021824026e-09,3.282135275366771619e-09,2.981579737152480409e-09,2.591019456487867722e-09,2.185843386881092315e-09,1.825096833056474940e-09,1.567850211369923822e-09,1.485448093013236004e-09,1.644004801524978172e-09,2.093356374136145486e-09,2.941311782628044332e-09,4.733312462874777983e-09,8.849836202976346953e-09
