1.467433298246343172e-08,2.383189592367105651e-08,3.283465513185018262e-08,4.063119596297211149e-08,4.673308865256961502e-08,5.146418171925686076e-08,5.522052029758962174e-08,5.826589877909192600e-08,6.076599043602634931e-08,6.283407626742418640e-08,6.455475144603059089e-08,6.599464741092057058e-08,6.720761722426449533e-08,6.823764670328480388e-08,6.912076904219618687e-08,6.988648665137734674e-08,7.055890655411531541e-08,7.115767910726577212e-08,7.169878376986777524e-08,7.219518760816376230e-08,7.265739511384896082e-08,7.309390479593408503e-08,7.351158617273104534e-08,7.391598927951679433e-08,7.431159735675143542e-08,7.470203197715537560e-08,7.509021855444587948e-08,7.547851899578055762e-08,7.586883723679371859e-08,7.626270253534780208e-08,7.666133468658635963e-08,7.706569473864702003e-08,7.747652431355895113e-08,7.789437624963868508e-08,7.831963896028203277e-08,7.875255663241563799e-08,7.919324715212594848e-08,7.964171943435840848e-08,8.009789164034446266e-08,8.056161158581245518e-08,8.103268047336534094e-08,8.151088092520571978e-08,8.199599893687556924e-08,8.248780200470839173e-08,8.298602763378899291e-08,8.349037920005388282e-08,8.400052079092473517e-08,8.451607069450182470e-08,8.503659309101869465e-08,8.556158733873556239e-08,8.609047401791612079e-08,8.662257656438123376e-08,8.715709682307621681e-08,8.769308205792867209e-08,8.822937961375197432e-08,8.876457297900875072e-08,8.929688807096260667e-08,8.982404729717937469e-08,9.034301861180369499e-08,9.084950829862625483e-08,9.133666513144442065e-08,9.179077967050806187e-08,9.233905413265863533e-08,9.300626226074242011e-08,9.379955314548784739e-08,9.472347579118152348e-08,9.578218752456315695e-08,9.697960741760380248e-08,9.831932875447057030e-08,9.980454771191041062e-08,1.014380038590200872e-07,1.032219376170085434e-07,1.051580624967348165e-07,1.072475373864677255e-07,1.094909236032326016e-07,1.118881200895309070e-07,1.144382817613971576e-07,1.171397346231104471e-07,1.199898990764273415e-07,1.229852155707314598e-07,1.261210527868001150e-07,1.293915690459079117e-07,1.327890688889261320e-07,1.362999367328513466e-07,1.398803127020259089e-07,1.433186145766793969e-07,1.468031783836232119e-07,1.503788390122297506e-07,1.540628045636160655e-07,1.578672417841416980e-07,1.618030547462312028e-07,1.658804827695952118e-07,1.701092374751595075e-07,1.744986005385700023e-07,1.790574939786728008e-07,1.837945411673571816e-07,1.887181205577198391e-07,1.938363928959319826e-07,1.991572806159180996e-07,2.046883897805238354e-07,2.104368810840082632e-07,2.164093088805487916e-07,2.226114444870883642e-07,2.290480752410503647e-07,2.357227527932316375e-07,2.426374516409960728e-07,2.497913873852083671e-07,2.571741794474293632e-07,2.647256013587014524e-07,2.721096170674402402e-07,2.796543944971156930e-07,2.874486267539264390e-07,2.955341853776655617e-07,3.039441343307125477e-07,3.127089948608383163e-07,3.218576678206165893e-07,3.314175932319949022e-07,3.414148299785834426e-07,3.518740396083240550e-07,3.628183771809122659e-07,3.742692830852432472e-07,3.862461497047824071e-07,3.987658359033942507e-07,4.118420116614972653e-07,4.254843273894301161e-07,4.396974147300185115e-07,4.544797280540249756e-07,4.698222176885724087e-07,4.857068231406292168e-07,5.021047583014330102e-07,5.189732360525350284e-07,5.362417058089558851e-07,5.537359375187979518e-07,5.707576638172090790e-07,5.878567114101814270e-07,6.051102765801542982e-07,6.224932225184769657e-07,6.399523907888339460e-07,6.574191414179422829e-07,6.748116905317170264e-07,6.920361010915161787e-07,7.089871227889574967e-07,7.255486739725627394e-07,7.415938126888392967e-07,7.569840852397806159e-07,7.715681548320139350e-07,7.851796182126915459e-07,7.976338958656402729e-07,8.087240425375029178e-07,8.182152980690070005e-07,8.258381861477329480e-07,8.312799234957556802e-07,8.341737779945188012e-07,8.340855584889975268e-07,8.304928504326169253e-07,8.227361553094390780e-07,8.098374904808689735e-07,7.897457028373795385e-07,7.692243234538475722e-07,7.491880120338826831e-07,7.294803187321265026e-07,7.097947638767897686e-07,6.898176063908174716e-07,6.692506240352108695e-07,6.478229406077998841e-07,6.253050715948813431e-07,6.015219351167646900e-07,5.763634186958928004e-07,5.497918400898140327e-07,5.218458859075527428e-07,4.926410348760813481e-07,4.623668064097420086e-07,4.312813032059290054e-07,3.997035088307870462e-07,3.680036094346204688e-07,3.365910785800851848e-07,3.058999740424221276e-07,2.763721199093535978e-07,2.484341593055725958e-07,2.224385720078383966e-07,1.983889326900382579e-07,1.748737422128114414e-07,1.525837973935844897e-07,1.319355958563176833e-07,1.131370075677564981e-07,9.621607221861580486e-08,8.105295192530080214e-08,6.742533063845960980e-08,5.506588994806979592e-08,4.372401739294288269e-08,3.322516046638845013e-08,2.354031338834447758e-08,1.496909895342926336e-08,9.057757474458948584e-09,9.834846892231099062e-09,1.530235320425090142e-08,2.140113237779550448e-08,2.705418375030706609e-08,3.198229204920249142e-08,3.611017044802597250e-08,3.944798304172088059e-08,4.205285107640502701e-08,4.400582641891600069e-08,4.539074451194415607e-08,4.627814751779114446e-08,4.671486027916212780e-08,4.671985315851755103e-08,4.628711314626644585e-08,4.539498443616622781e-08,4.401981225570800314e-08,4.215028387978682901e-08,3.979818845985090858e-08,3.700195618493991169e-08,3.382168682020481568e-08,3.032824496125861287e-08,2.659285137769940019e-08,2.268448498529563931e-08,1.867796009116938283e-08,1.466738359061370177e-08,1.077399652279554086e-08,7.139694476847085583e-09,3.906697125688242886e-09,1.194486141563938233e-09,9.496029367549673291e-10,2.468674833088241310e-09,3.422049319747728170e-09,3.882402557540206791e-09,3.952948885587278775e-09,3.747834001888542576e-09,3.375872176032728085e-09,2.928968992622738174e-09,2.479222773013327341e-09,2.087309761384424137e-09,1.819751568512916420e-09,1.757716036079518907e-09,1.973526254994040033e-09,2.522841916281732796e-09,3.543903514907199618e-09,5.673791247143130432e-09,1.002772754073792355e-08
1.477999204849032651e-08,2.366933174202517232e-08,3.255406359346835222e-08,4.037860973996626704e-08,4.654426137462510017e-08,5.130956366625933169e-08,5.506875573849858534e-08,5.809783700525265594e-08,6.057159295276753769e-08,6.260855481461994619e-08,6.429629882996089681e-08,6.570319058561150491e-08,6.688408310675499205e-08,6.788349889725151209e-08,6.873770626229424283e-08,6.947624719295431933e-08,7.012314553810223895e-08,7.069789616916238797e-08,7.121628533624064267e-08,7.169107231541354928e-08,7.213255414031735869e-08,7.254903126991152530e-08,7.294718959224349982e-08,7.333241218012463676e-08,7.370903240423813485e-08,7.408053833301704334e-08,7.444973683428589897e-08,7.481888446844121441e-08,7.518979113613374215e-08,7.556390150691758663e-08,7.594235848949608617e-08,7.632605238366037860e-08,7.671565885213096099e-08,7.711166844210595759e-08,7.751441004922307654e-08,7.792407043229470550e-08,7.834071164073282900e-08,7.876428799674833537e-08,7.919466407323943255e-08,7.963163492100470885e-08,8.007494962395297126e-08,8.052433910011693771e-08,8.097953704934290098e-08,8.144025485617104466e-08,8.190616853363206004e-08,8.237691340935421423e-08,8.285207746054727946e-08,8.333119287649517699e-08,8.381372528774750173e-08,8.429905991228480031e-08,8.478648360924082932e-08,8.527516146558926449e-08,8.576410600967225625e-08,8.625213633223579670e-08,8.673782306534207902e-08,8.721941280991348261e-08,8.769472104474518960e-08,8.816097307102682194e-08,8.861455203960659146e-08,8.905057058283980723e-08,8.946211940710677748e-08,8.983915368880551232e-08,9.033079177011360695e-08,9.094116897558222170e-08,9.167440993241915456e-08,9.253408811383687537e-08,9.352355564694923120e-08,9.464600026705465124e-08,9.590438342482669730e-08,9.730136187319200290e-08,9.883921698452559035e-08,1.005197975081235450e-07,1.023444734857652575e-07,1.043140936248529065e-07,1.064289381740610418e-07,1.086886635199101033e-07,1.110922404010010113e-07,1.136378912882694688e-07,1.163230304862708071e-07,1.191442010005491413e-07,1.220969855314425629e-07,1.251758277934803643e-07,1.283735596908421864e-07,1.316803049140874002e-07,1.350833111421144029e-07,1.383465624150035946e-07,1.416807415451809213e-07,1.451026781493769558e-07,1.486264836495666729e-07,1.522639696554340809e-07,1.560257654397581896e-07,1.599217996812218337e-07,1.639614881783018564e-07,1.681538268588608779e-07,1.725074480400622311e-07,1.770306599387784997e-07,1.817314723834523110e-07,1.866176009311576809e-07,1.916964397209306549e-07,1.969749985622005110e-07,2.024598074743398161e-07,2.081567970483996286e-07,2.140711601985874399e-07,2.202071869965332773e-07,2.265680390244361099e-07,2.331553630003548197e-07,2.399684105845737007e-07,2.470021257591521216e-07,2.542467713874816572e-07,2.613273536383714147e-07,2.686073743864605535e-07,2.761270515473352416e-07,2.839218719823754994e-07,2.920231094768931999e-07,3.004595626778748870e-07,3.092582339232006384e-07,3.184445110766739948e-07,3.280421708462902067e-07,3.380732813607318499e-07,3.485580217906242192e-07,3.595144163914860809e-07,3.709579695361837924e-07,3.829011869282082257e-07,3.953529730167627700e-07,4.083179018693405678e-07,4.217953650834091342e-07,4.357786005393556463e-07,4.502535939100123439e-07,4.651978128517834924e-07,4.805786170363454875e-07,4.963507550736749324e-07,5.124519706039647849e-07,5.288015115165950173e-07,5.446342656409294364e-07,5.605687234821548932e-07,5.765902255339744659e-07,5.926652393940341819e-07,6.087423498727035326e-07,6.247558686341476640e-07,6.406275314869920410e-07,6.562672998688371988e-07,6.715737871008865445e-07,6.864343442724987260e-07,7.007247303464251956e-07,7.143082760765038453e-07,7.270344534436845656e-07,7.387367635951068927e-07,7.492298479100784768e-07,7.583057117999791798e-07,7.657289363960653733e-07,7.712307329248025491e-07,7.745016326309554224e-07,7.751824180242794253e-07,7.728523413229478915e-07,7.670120637777881657e-07,7.570561576060972974e-07,7.422358641513610153e-07,7.207554694129313990e-07,7.002390150563479694e-07,6.804375940002778046e-07,6.610991343514257566e-07,6.419447410300651521e-07,6.226986479601652613e-07,6.031036851958165679e-07,5.829312216219100407e-07,5.619905139236968139e-07,5.401373867509331536e-07,5.172814937309056830e-07,4.933915493627868123e-07,4.684981465435597739e-07,4.426940477621462883e-07,4.161320633828536781e-07,3.890207493064618565e-07,3.616181685879300188e-07,3.342238594077706675e-07,3.071689455996369124e-07,2.808041912505198234e-07,2.554857726622973733e-07,2.315572327982236345e-07,2.093252108175678449e-07,1.890480087152685970e-07,1.689323573824106974e-07,1.495318758583796832e-07,1.312293575955013401e-07,1.142501280359185861e-07,9.868142601952085909e-08,8.449906901696877643e-08,7.160344681151248750e-08,5.986364959792955373e-08,4.916669945272830350e-08,3.947157016243000217e-08,3.087847837699740477e-08,2.374356252214971824e-08,1.884273261528147643e-08,1.719077901744682126e-08,1.879145835546963156e-08,2.225774986034121385e-08,2.628532015101939631e-08,3.018481661619616966e-08,3.364945106306078294e-08,3.655947564100316039e-08,3.888885107318381920e-08,4.065905434471911381e-08,4.191038299685944245e-08,4.268382097677185463e-08,4.301033773298192386e-08,4.290608597240226515e-08,4.237299988393537491e-08,4.140401515792670512e-08,3.999136628443512095e-08,3.813560502321075546e-08,3.585258947559313275e-08,3.317616398801231799e-08,3.015585222735532413e-08,2.685135726824086668e-08,2.332785483015808089e-08,1.965617151041862191e-08,1.591889243372507398e-08,1.221879602181963779e-08,8.684223398801342781e-09,5.473926109777702839e-09,2.834033033283579508e-09,1.620351758051436145e-09,2.517229776687720109e-09,3.597828584212669617e-09,4.286868582095564047e-09,4.565414486477270829e-09,4.506964709318368028e-09,4.208833797181151077e-09,3.767577279183834758e-09,3.266513306708276715e-09,2.773751444349073364e-09,2.351748511854532783e-09,2.074628331213675486e-09,2.033466678973800669e-09,2.307576845223206328e-09,2.960104167357190523e-09,4.165176314991629870e-09,6.630532629896970711e-09,1.112925345288593769e-08
