1.494633946525298564e-08,2.351904785844928259e-08,3.227181567726404275e-08,4.011009108971334809e-08,4.633725568623585727e-08,5.113948168005035765e-08,5.490411192452843378e-08,5.791844375634960834e-08,6.036670986085650218e-08,6.237303765817177186e-08,6.402817564499984862e-08,6.540231467316019769e-08,6.655134883459281581e-08,6.752035480544241073e-08,6.834584254980885241e-08,6.905739533255930743e-08,6.967895360503564715e-08,7.022985601233554725e-08,7.072569496497383722e-08,7.117902167078896398e-08,7.159992583443739378e-08,7.199651037086728995e-08,7.237527835917515001e-08,7.274144697974190629e-08,7.309920099312473896e-08,7.345189636577759413e-08,7.380222293057973694e-08,7.415233349860442716e-08,7.450394560733145315e-08,7.485842108009509096e-08,7.521682775353103054e-08,7.557998707219914121e-08,7.594851072094184592e-08,7.632282903730264576e-08,7.670321359395594076e-08,7.708979604449594957e-08,7.748258506931565392e-08,7.788148302989469064e-08,7.828630373147276272e-08,7.869679250110244802e-08,7.911264960908132732e-08,7.953355789890991396e-08,7.995920286433918005e-08,8.038924467316044715e-08,8.082330383815247763e-08,8.126095505201288968e-08,8.170171944638436381e-08,8.214505479799890746e-08,8.259034305638330453e-08,8.303687437267294763e-08,8.348382655312195014e-08,8.393023852382208967e-08,8.437497594687626915e-08,8.481668653201108112e-08,8.525374178070529491e-08,8.568416079799483459e-08,8.610551034324514600e-08,8.651477371148623639e-08,8.690818135415251663e-08,8.728100820917870558e-08,8.762740613174197059e-08,8.794058631316331413e-08,8.837284366455207954e-08,8.892391627630007853e-08,8.959545436663693575e-08,9.038973506523353666e-08,9.130925729689727021e-08,9.235654839931588133e-08,9.353402548255135505e-08,9.484388559495871340e-08,9.628801809011879405e-08,9.786793493559620958e-08,9.958471401025506381e-08,1.014389495432374599e-07,1.034307046248225023e-07,1.055594633203307061e-07,1.078240831892197057e-07,1.102227513369677493e-07,1.127529472108723034e-07,1.154114132572019941e-07,1.181941324080840712e-07,1.210963136429891276e-07,1.241124190812356257e-07,1.272364839453935038e-07,1.304638381013917669e-07,1.335614832416166436e-07,1.367372371707937133e-07,1.400005348218843416e-07,1.433620038055683762e-07,1.468320111716738992e-07,1.504204550199996149e-07,1.541367887883320264e-07,1.579900603691131421e-07,1.619889423604988207e-07,1.661417541804071262e-07,1.704564770059364149e-07,1.749407592085462388e-07,1.796019070913342947e-07,1.844468558381346682e-07,1.894821186987223289e-07,1.947137168063270133e-07,2.001470953022110317e-07,2.057870317196084026e-07,2.116375399020837370e-07,2.177017701882456467e-07,2.239819110695543966e-07,2.304791512008311417e-07,2.371941216558807077e-07,2.441296539375950778e-07,2.509171399465140262e-07,2.579126636269068552e-07,2.651429491082430361e-07,2.726364972059704440e-07,2.804209698874944276e-07,2.885226776643517783e-07,2.969664553492182341e-07,3.057755510061121206e-07,3.149714785847940171e-07,3.245738249564897231e-07,3.346000042223401728e-07,3.450649503455507474e-07,3.559807377459635089e-07,3.673561208447935866e-07,3.791959876407016062e-07,3.915007280123704122e-07,4.042655230856840714e-07,4.174795661783444455e-07,4.311252282774414306e-07,4.451771844417267512e-07,4.596015316317642430e-07,4.743550321335171667e-07,4.893852936037578207e-07,5.046353506596684299e-07,5.193579558049000526e-07,5.341565121132581649e-07,5.489934483398358737e-07,5.638258348584966010e-07,5.786003746135466607e-07,5.932526022245789381e-07,6.077069208900688163e-07,6.218766929418188706e-07,6.356642171829841172e-07,6.489604941447450144e-07,6.616446858469463798e-07,6.735831833807718883e-07,6.846282036493360956e-07,6.946158427201142321e-07,7.033635159524925844e-07,7.106667166975656150e-07,7.162950297840896067e-07,7.199873433915587945e-07,7.214462077520524928e-07,7.203312867122900150e-07,7.162518638893450021e-07,7.087586380524324886e-07,6.973368962415990877e-07,6.814109529379599993e-07,6.595089708993012627e-07,6.390017504785552317e-07,6.194509811700904790e-07,6.005298023237489241e-07,5.819538560276722535e-07,5.634668497606137827e-07,5.448399247032312532e-07,5.258749058455925033e-07,5.064091466792310274e-07,4.863207386170065988e-07,4.655331698357546188e-07,4.440187822088269771e-07,4.218006154913181119e-07,3.989524489387500405e-07,3.755970261992397383e-07,3.519025577926079891e-07,3.280776344044901587e-07,3.043646625766082862e-07,2.810318857875143553e-07,2.583640637982319515e-07,2.366520295738287631e-07,2.161817454023709822e-07,1.972258071647605178e-07,1.800492003603465670e-07,1.628069574103062929e-07,1.459382177950046227e-07,1.297785900687660343e-07,1.145536701060945976e-07,1.003876507560382090e-07,8.732186718840369877e-08,7.534133528620957120e-08,6.440725756615484481e-08,5.449310337827280438e-08,4.562260809659054030e-08,3.790924472109020959e-08,3.159233790920806484e-08,2.703613283526448366e-08,2.459373020794620972e-08,2.428799238270758719e-08,2.563320028382762439e-08,2.790692555409508826e-08,3.050116612288715908e-08,3.302605078817412672e-08,3.526603894684903540e-08,3.711738815959349310e-08,3.854220577046949799e-08,3.953681461564227231e-08,4.011134773757063703e-08,4.027762500614841495e-08,4.004297932706630750e-08,3.940881671841037213e-08,3.837290338572483583e-08,3.693412757339430406e-08,3.509810113057802686e-08,3.288179011381400605e-08,3.031572681223381982e-08,2.744342990631835230e-08,2.431922257386531034e-08,2.100691475141761806e-08,1.758176664776078314e-08,1.413646900938449700e-08,1.079029236169412435e-08,7.703945282127697257e-09,5.121872070193092631e-09,3.492709805301985328e-09,3.300507602580493598e-09,3.990395163459411329e-09,4.705518679865056251e-09,5.134539266533043884e-09,5.233398455921736440e-09,5.049761463443661699e-09,4.662578709092585023e-09,4.155072219847156222e-09,3.601758400723939462e-09,3.067079529353363442e-09,2.615727491387590731e-09,2.329754290558633973e-09,2.310509053605783092e-09,2.644997945941787017e-09,3.405473558263103071e-09,4.806330454960029338e-09,7.597585163840429568e-09,1.215125191078631605e-08
1.517919096569666892e-08,2.338249285290573955e-08,3.198990633399753891e-08,3.982686447679793590e-08,4.611204323177711281e-08,5.095350243902051268e-08,5.472621276619182952e-08,5.772748585378895859e-08,6.015122747883129519e-08,6.212750138203068116e-08,6.375042964481769418e-08,6.509212662785113363e-08,6.620957232474257645e-08,6.714841705164180288e-08,6.794542020357986122e-08,6.863020891413543988e-08,6.922664076133246263e-08,6.975389807474321069e-08,7.022737937020868919e-08,7.065942801607286218e-08,7.105992695989156282e-08,7.143678246231800377e-08,7.179631594485982070e-08,7.214358004783327316e-08,7.248261242197712029e-08,7.281663853901278417e-08,7.314823288276963336e-08,7.347944626281810645e-08,7.381190565619762758e-08,7.414689189835835000e-08,7.448539967436009262e-08,7.482818356701877279e-08,7.517579336370457993e-08,7.552860137584133942e-08,7.588682415796651614e-08,7.625054070486606184e-08,7.661970893910372802e-08,7.699418206497157575e-08,7.737372615023249045e-08,7.775804009940486182e-08,7.814677900069710540e-08,7.853958166565914806e-08,7.893608999597404756e-08,7.933591850340071684e-08,7.973863903660299119e-08,8.014377413602328088e-08,8.055078870241226539e-08,8.095907948189665705e-08,8.136796172386707281e-08,8.177665218193899766e-08,8.218424739621432459e-08,8.258969591440255224e-08,8.299176278950235352e-08,8.338898437361106716e-08,8.377961122903934165e-08,8.416153720172221737e-08,8.453221408729476645e-08,8.488855562769028520e-08,8.522684586769644140e-08,8.554269391336450615e-08,8.583113535108876032e-08,8.608708071120163960e-08,8.646149246921261117e-08,8.695314228284511634e-08,8.756249632651103066e-08,8.829094712362380941e-08,8.914034109644756104e-08,9.011269151379258183e-08,9.120998884063419927e-08,9.243406595816334230e-08,9.378649775680819526e-08,9.526852390415624813e-08,9.688098735528201230e-08,9.862428293156752439e-08,1.004983119476222862e-07,1.025024410490315198e-07,1.046354659077497144e-07,1.068955827256405781e-07,1.092803725996242808e-07,1.117868070030356421e-07,1.144112905397256992e-07,1.171497773298011175e-07,1.199980465941726170e-07,1.229523292111603412e-07,1.260105910495654576e-07,1.289472728478832928e-07,1.319635237816783929e-07,1.350663037369678058e-07,1.382642341800297871e-07,1.415664699923579590e-07,1.449821761644919958e-07,1.485203121204904923e-07,1.521895457773346613e-07,1.559982201965821285e-07,1.599543404896139948e-07,1.640655664395176891e-07,1.683392028297542437e-07,1.727821819390409877e-07,1.774010346720746184e-07,1.822018495852867574e-07,1.871902224321305161e-07,1.923712021722972092e-07,1.977492427270065097e-07,2.033281752070869879e-07,2.091112286352872360e-07,2.151011606753259351e-07,2.213006412382926280e-07,2.277132077726172172e-07,2.343453007800634004e-07,2.408419205093320363e-07,2.475452208121642948e-07,2.544767699386550904e-07,2.616606175168494888e-07,2.691212466315555316e-07,2.768825238343697206e-07,2.849671484511856726e-07,2.933963008086784403e-07,3.021893564915368469e-07,3.113636080008912528e-07,3.209339655129576330e-07,3.309126208620572649e-07,3.413086645150574431e-07,3.521276494004241971e-07,3.633711000539940860e-07,3.750359710712647445e-07,3.871140653856221309e-07,3.995914313781631496e-07,4.124477719575998420e-07,4.256559280295257291e-07,4.391815651080831032e-07,4.529833473327916633e-07,4.670142183190015536e-07,4.812247813743324956e-07,4.948990170168649013e-07,5.086123435556507302e-07,5.223206505773286670e-07,5.359765935123164845e-07,5.495257622515001264e-07,5.629048341292377497e-07,5.760407308520509983e-07,5.888501630187553652e-07,6.012392563296574445e-07,6.131030890167221107e-07,6.243250275063759289e-07,6.347757758067141230e-07,6.443120712448167404e-07,6.527749717004313115e-07,6.599876909995434072e-07,6.657529536353621210e-07,6.698498631708969030e-07,6.720303194409250742e-07,6.720150961987131917e-07,6.694898481707639856e-07,6.641016696964682254e-07,6.554576637890110452e-07,6.431289210118837854e-07,6.266670404414132693e-07,6.048340940760855004e-07,5.845302566544595130e-07,5.653238876604817235e-07,5.468786179262711291e-07,5.289158830739407306e-07,5.111966540423083531e-07,4.935146262436640908e-07,4.756951049225612132e-07,4.575966353016941743e-07,4.391137207008982312e-07,4.201795876162628229e-07,4.007683193940970588e-07,3.808959341068480153e-07,3.606201782952675523e-07,3.400389569743383903e-07,3.192874214640102708e-07,2.985337944996394955e-07,2.779740410317274071e-07,2.578255252530680794e-07,2.383198866449087202e-07,2.196955933502890360e-07,2.021911045924314338e-07,1.860405420980353792e-07,1.714745915812457781e-07,1.566804164981787199e-07,1.420200901923691028e-07,1.277883934935636652e-07,1.142033135878678555e-07,1.014089215759724875e-07,8.948726640163645914e-08,7.847681572823042132e-08,6.839512081549560432e-08,5.926321195570920381e-08,5.112900747505884506e-08,4.408605721384051856e-08,3.828012855877752097e-08,3.388757699499664877e-08,3.104443113197184757e-08,2.973572714933993362e-08,2.972837885437918589e-08,3.063118096974487607e-08,3.203154827563321643e-08,3.359429392847792495e-08,3.508811065345308132e-08,3.637092908472769566e-08,3.736465042501280862e-08,3.803111936639344493e-08,3.835390689106974384e-08,3.832642370672307879e-08,3.794510865871943230e-08,3.720665643226498702e-08,3.610836333138787769e-08,3.465059257764892759e-08,3.284019537050913942e-08,3.069367342035482562e-08,2.823914969270056323e-08,2.551693396667348366e-08,2.257947079283255055e-08,1.949225779970530158e-08,1.633737756809085662e-08,1.322067023973743286e-08,1.028367665954718128e-08,7.724040572121730256e-09,5.822450308164630383e-09,4.882890323512156001e-09,4.878768373794584017e-09,5.316841287817239700e-09,5.739968277126088937e-09,5.941874635260520891e-09,5.877272277535849361e-09,5.577843546962650009e-09,5.107309045323172022e-09,4.536834964472996229e-09,3.932995503373656725e-09,3.357299341063385277e-09,2.877252410776970696e-09,2.583281590390136889e-09,2.587537756809122135e-09,2.985338672891962410e-09,3.859820186192038723e-09,5.468270636340837660e-09,8.568484669132673507e-09,1.309267691301456173e-08
1.548122634623186473e-08,2.326146663825780361e-08,3.171020292212972593e-08,3.953028797013380002e-08,4.586871739780629508e-08,5.075122509409944235e-08,5.453467427904061842e-08,5.752471685552413763e-08,5.992502288184309234e-08,6.187191726626846287e-08,6.346310562765275159e-08,6.477273157185990537e-08,6.585891003232484067e-08,6.676788672552938245e-08,6.753667965517437784e-08,6.819496342467335617e-08,6.876651407074033399e-08,6.927035820529708193e-08,6.972170099067924403e-08,7.013267870304296443e-08,7.051296855361039181e-08,7.087028142447291831e-08,7.121075856071506918e-08,7.153928969517658173e-08,7.185976710620810941e-08,7.217528757825867772e-08,7.248831210110771615e-08,7.280079137399591073e-08,7.311426373875716556e-08,7.342993100741818643e-08,7.374871672778206013e-08,7.407131069970284375e-08,7.439820297379193777e-08,7.472971009765922119e-08,7.506599599327523737e-08,7.540708952950245063e-08,7.575290057869915444e-08,7.610323610286361400e-08,7.645781759470169333e-08,7.681630099784083138e-08,7.717830004751478398e-08,7.754341381162065459e-08,7.791124552049665461e-08,7.828136997192683018e-08,7.865331765925974014e-08,7.902656803657499328e-08,7.940054110245714502e-08,7.977458681755825710e-08,8.014797173373282574e-08,8.051986204201979381e-08,8.088930204140535363e-08,8.125518679676022669e-08,8.161622752021601537e-08,8.197090805259481387e-08,8.231743092966628531e-08,8.265365232884685862e-08,8.297700766656090605e-08,8.328443574870886928e-08,8.357232290130529187e-08,8.383651497259170705e-08,8.407248736705219171e-08,8.427580027830814194e-08,8.459475270197718969e-08,8.502792600633040166e-08,8.557537361025845271e-08,8.623808089899645324e-08,8.701753489253047076e-08,8.791543103315548196e-08,8.893347477265652459e-08,9.007324217269179979e-08,9.133607781982862413e-08,9.272301742864496496e-08,9.423472721342225828e-08,9.587145462106594893e-08,9.763298691488333068e-08,9.951861609531323205e-08,1.015271108265602355e-07,1.036566983462240846e-07,1.059050621647442100e-07,1.082693662596072528e-07,1.107463268239457235e-07,1.133323740378936389e-07,1.160239844639190076e-07,1.188183082423217708e-07,1.217141692136449016e-07,1.244938024709883286e-07,1.273515182450432299e-07,1.302934627292128042e-07,1.333273998637884813e-07,1.364618161557046293e-07,1.397053784794042243e-07,1.430666557491813312e-07,1.465539847636557072e-07,1.501754054198220267e-07,1.539386268341019895e-07,1.578510055953746875e-07,1.619195265216592806e-07,1.661507804953478448e-07,1.705509366196604083e-07,1.751257085946346012e-07,1.798803181840777647e-07,1.848194619464282007e-07,1.899472917216946467e-07,1.952674271918179542e-07,2.007830355842885415e-07,2.064970482612793446e-07,2.124126456472277419e-07,2.185342123727714623e-07,2.248688904538454923e-07,2.310758364358188973e-07,2.374829611714443131e-07,2.441094885369594133e-07,2.509769903092643566e-07,2.581077454363009526e-07,2.655236522631935953e-07,2.732455535536268788e-07,2.812927792591482697e-07,2.896827836591637603e-07,2.984308125578337044e-07,3.075495687443894871e-07,3.170488594994212008e-07,3.269352174163355420e-07,3.372114906284262292e-07,3.478764032463730228e-07,3.589240922288865744e-07,3.703436334371311150e-07,3.821185788090948840e-07,3.942265429838734028e-07,4.066389109681533220e-07,4.193208048094479020e-07,4.322315636709334791e-07,4.453261258936186512e-07,4.585575762567025391e-07,4.712420720664026468e-07,4.839264660210849906e-07,4.965655540144688293e-07,5.091113710549430909e-07,5.215101975070914568e-07,5.337006439199043276e-07,5.456125416081576713e-07,5.571662449484690464e-07,5.682720754576613797e-07,5.788297433350610047e-07,5.887276426869688940e-07,5.978419492388295565e-07,6.060354688904147095e-07,6.131562008320352221e-07,6.190355953395296349e-07,6.234865081259580527e-07,6.263008863023449970e-07,6.272472771267767751e-07,6.260683542103908132e-07,6.224788583552365515e-07,6.161647544829698947e-07,6.067851882281662284e-07,5.939801684031317817e-07,5.773885250928559408e-07,5.559344102559016090e-07,5.360241083330256450e-07,5.172697136259140866e-07,4.993590161791862434e-07,4.820343809897160599e-07,4.650781861353187712e-07,4.483055206411130143e-07,4.315616450586508040e-07,4.147220835895230558e-07,3.976939238166905854e-07,3.804173978444677561e-07,3.628671390363034258e-07,3.450527275437750634e-07,3.270183000778775328e-07,3.088411229020569471e-07,2.906291181130353615e-07,2.725173980142216754e-07,2.546639135954017845e-07,2.372443854017663057e-07,2.204467962074070713e-07,2.044659272074919693e-07,1.894987300104457112e-07,1.757415879440167344e-07,1.633897667374179975e-07,1.506880764001121230e-07,1.379467110292507425e-07,1.254289413673764819e-07,1.133424216180373272e-07,1.018396196793995270e-07,9.102531176531545626e-08,8.096900326153490841e-08,7.172015026220378476e-08,6.332391252753948165e-08,5.583485559616129663e-08,4.932533116398013534e-08,4.388392985002448725e-08,3.959817169016256440e-08,3.651833799036798970e-08,3.461201320815163671e-08,3.373705795461191644e-08,3.365911208469739177e-08,3.410620120830421085e-08,3.482503025008251925e-08,3.561305944945989334e-08,3.632534604195972304e-08,3.686690248238162093e-08,3.717926383577476705e-08,3.722749005520024096e-08,3.699045780406422890e-08,3.645460980424549710e-08,3.561076985199108393e-08,3.445344725289279486e-08,3.298193519090231325e-08,3.120240355994661774e-08,2.913017776037532613e-08,2.679160067102085160e-08,2.422535384367715184e-08,2.148375859051518792e-08,1.863509028975213394e-08,1.576799734634141088e-08,1.299865769884264482e-08,1.048020074014223768e-08,8.408677931304897726e-09,6.996119153166034796e-09,6.346789142620166198e-09,6.299501964232511198e-09,6.511817822079036750e-09,6.695851162948217690e-09,6.703403346315742582e-09,6.493971229795187973e-09,6.089460804672843811e-09,5.541637461852583645e-09,4.911430689868807747e-09,4.258672713409123165e-09,3.642800124470776371e-09,3.134750870866267072e-09,2.833866789303943879e-09,2.863734434654030470e-09,3.328558051671469936e-09,4.324318888314118677e-09,6.151347390743758637e-09,9.536411143985524797e-09,1.395437481139516975e-08
