1.585185037528550483e-08,2.315814641727893114e-08,3.143444064044234272e-08,3.922183178932929209e-08,4.560750104660326662e-08,5.053229196472699297e-08,5.432910902304091212e-08,5.730987766728039844e-08,5.968796336143844434e-08,6.160625059630805440e-08,6.316624479376126807e-08,6.444423219125441373e-08,6.549951635363367677e-08,6.637896277372610643e-08,6.711985884018911549e-08,6.775193134388247055e-08,6.829887698280865785e-08,6.877956797209868747e-08,6.920901727848486196e-08,6.959915536314179802e-08,6.995945517627922363e-08,7.029743388514778195e-08,7.061905436881560464e-08,7.092904536306126107e-08,7.123115574458481934e-08,7.152835561320882156e-08,7.182299448257097417e-08,7.211692496864599260e-08,7.241159881684265259e-08,7.270814087553018948e-08,7.300740565021073350e-08,7.331002030561767225e-08,7.361641737646495094e-08,7.392685996240688369e-08,7.424146178741585766e-08,7.456020417361118105e-08,7.488295169610652943e-08,7.520946803559178078e-08,7.553943332071624855e-08,7.587246404869496632e-08,7.620813648972555194e-08,7.654601432268478533e-08,7.688566710162169337e-08,7.722663593220833717e-08,7.756841734278866259e-08,7.791045684352106985e-08,7.825214091895308194e-08,7.859278701024442938e-08,7.893163091963803350e-08,7.926781091655078532e-08,7.960034763944237676e-08,7.992811867367058556e-08,8.024982646021251978e-08,8.056395800378337770e-08,8.086873482694817709e-08,8.116205205385657739e-08,8.144140707741770149e-08,8.170382248580411783e-08,8.194577813344881008e-08,8.216319028906569673e-08,8.235152317651762823e-08,8.250619592127243739e-08,8.277215419058062419e-08,8.314809180708684406e-08,8.363419206456519360e-08,8.423146783970253384e-08,8.494134526735033282e-08,8.576540621670362982e-08,8.670521661408351828e-08,8.776220394771879797e-08,8.893756602897829349e-08,9.023220129431479086e-08,9.164665441962291685e-08,9.318107270914260305e-08,9.483517015033289949e-08,9.660819775250665165e-08,9.849892073367263706e-08,1.005056050406012637e-07,1.026260177015914121e-07,1.048574487242944663e-07,1.071967694692651461e-07,1.096405593851828037e-07,1.121853713400396603e-07,1.148282818286879750e-07,1.175679409558816755e-07,1.201941385734992163e-07,1.228946781050232309e-07,1.256758877157169069e-07,1.285455874532559881e-07,1.315121555943270729e-07,1.345840559368920756e-07,1.377696160584643106e-07,1.410769194454769780e-07,1.445137475368069731e-07,1.480875437195901490e-07,1.518053867910189222e-07,1.556739675758278282e-07,1.596995649196022971e-07,1.638880190770657915e-07,1.682447027012467580e-07,1.727744922042481454e-07,1.774817448517194732e-07,1.823702897659866120e-07,1.874434457947277290e-07,1.927040903961365159e-07,1.981548303344101514e-07,2.037983851325862027e-07,2.096384121411928218e-07,2.156811058502580992e-07,2.215993667470358130e-07,2.277074225332698522e-07,2.340238278070940065e-07,2.405692496099434143e-07,2.473647800784807669e-07,2.544309539961896775e-07,2.617871470222166062e-07,2.694511387298659166e-07,2.774387393106083117e-07,2.857634363885222696e-07,2.944360434206554882e-07,3.034643410242794744e-07,3.128527065080818819e-07,3.226017299151938097e-07,3.327078189511027953e-07,3.431628001196047078e-07,3.539535284247792965e-07,3.650615233961253674e-07,3.764626582496457866e-07,3.881269500256672912e-07,4.000185479332512411e-07,4.120961265255343594e-07,4.243141006373236988e-07,4.366252607550519163e-07,4.483770680485128068e-07,4.600890366455810198e-07,4.717180261248722747e-07,4.832184011297702435e-07,4.945389968777991865e-07,5.056214080282557711e-07,5.163990050720118119e-07,5.267962624161231186e-07,5.367281830733212257e-07,5.460997068478689079e-07,5.548050352571536096e-07,5.627268282026634771e-07,5.697352405487085352e-07,5.756867797933350331e-07,5.804229830336960559e-07,5.837689344721093674e-07,5.855316764542595024e-07,5.854986143042965831e-07,5.834360943368482288e-07,5.790884799037879871e-07,5.721783305554260355e-07,5.624088357630221821e-07,5.494706811009381021e-07,5.330571031506662599e-07,5.122027899827824704e-07,4.928373119812104813e-07,4.746238857083164876e-07,4.572920267315928696e-07,4.406166761483964633e-07,4.244064797577651633e-07,4.084984079880928150e-07,3.927558928638469270e-07,3.770688059446236171e-07,3.613542793115367598e-07,3.455577243915638839e-07,3.296536088543041452e-07,3.136456934278119891e-07,2.975665426412405619e-07,2.814762171059862598e-07,2.654601315649854761e-07,2.496261238920056430e-07,2.341008321727284796e-07,2.190255358786610774e-07,2.045517101731588638e-07,1.908367097318976712e-07,1.780403073542053822e-07,1.663233323607067701e-07,1.558498400059589938e-07,1.449329306931557563e-07,1.338487869429551281e-07,1.228376550916618263e-07,1.120963906658846137e-07,1.017784519315676242e-07,9.199904962000513619e-08,8.284361856945274745e-08,7.437793648629724425e-08,6.665813953589776273e-08,5.973870035292024804e-08,5.367619846285244607e-08,4.852657052602106929e-08,4.433406756240065764e-08,4.111259306391374941e-08,3.882520003457975228e-08,3.737262914719793224e-08,3.660033013552311707e-08,3.632292842703480095e-08,3.635434520893679979e-08,3.653099829571434661e-08,3.672298303368922857e-08,3.683505517057538866e-08,3.680099474749437787e-08,3.657581526019594164e-08,3.612896180301743893e-08,3.543940365834899633e-08,3.449276907870444101e-08,3.328031784860213140e-08,3.179935719674417784e-08,3.005459702981606999e-08,2.805992488313762412e-08,2.584021321399125076e-08,2.343307314554675881e-08,2.089085511893278123e-08,1.828345023300709080e-08,1.570226356156605727e-08,1.326470406418535420e-08,1.111556740356500235e-08,9.413976619238555050e-09,8.283688831773722892e-09,7.725246028485331249e-09,7.575259330596562112e-09,7.592601622565507910e-09,7.577804228450096855e-09,7.419429024463796700e-09,7.082794368348536316e-09,6.583618280183265016e-09,5.964364781464616397e-09,5.277508091638663693e-09,4.577372556620913134e-09,3.922180432560204488e-09,3.386922299863983418e-09,3.080477431843625964e-09,3.138579505406166670e-09,3.674895522326932367e-09,4.800303834368204701e-09,6.855210065772490458e-09,1.049440347881633873e-08,1.473892015576476630e-08
1.628738640967191150e-08,2.307506783385782093e-08,3.116422908484604348e-08,3.890305450078713202e-08,4.532875157133090796e-08,5.029639941495966804e-08,5.410913136100353999e-08,5.708269759509036401e-08,5.943990600792097371e-08,6.133045997304261561e-08,6.285988407837033161e-08,6.410672811146258645e-08,6.513154301783128802e-08,6.598184138775702604e-08,6.669519257288723754e-08,6.730138150221641633e-08,6.782402867391235130e-08,6.828185398706752944e-08,6.868968000804467446e-08,6.905923320125674352e-08,6.939978419113185630e-08,6.971865848345933496e-08,7.002164273011910875e-08,7.031330685546383739e-08,7.059725853459632435e-08,7.087634337536327824e-08,7.115280158973865069e-08,7.142838986578018621e-08,7.170447549568212622e-08,7.198210850822470196e-08,7.226207652879319268e-08,7.254494628739659297e-08,7.283109506337444858e-08,7.312073485222040004e-08,7.341393163125191207e-08,7.371062176057604853e-08,7.401062726461191185e-08,7.431367148384226330e-08,7.461939635804602333e-08,7.492738239708350277e-08,7.523717221370626954e-08,7.554829833952283861e-08,7.586030149058009448e-08,7.617269488375393479e-08,7.648494816949737710e-08,7.679648163828286132e-08,7.710665907458300861e-08,7.741477888116461375e-08,7.772006299088560853e-08,7.802164294962686870e-08,7.831854238566939476e-08,7.860965486912421771e-08,7.889371589812763235e-08,7.916926740801548098e-08,7.943461275305513640e-08,7.968775949930209088e-08,7.992634651429394247e-08,8.014755081668918925e-08,8.034796969509081988e-08,8.052348174699468708e-08,8.066913702838365046e-08,8.077931632746252024e-08,8.099452579727632854e-08,8.131422232931788070e-08,8.173938194400184213e-08,8.227146567395845564e-08,8.291210137149871523e-08,8.366293445203034054e-08,8.452551938575522952e-08,8.550123189172739176e-08,8.659119818007141042e-08,8.779623913968342998e-08,8.911682671626202595e-08,9.055304906176496359e-08,9.210458144348092637e-08,9.377066143800116138e-08,9.555006889568266886e-08,9.744111257651869655e-08,9.944162545476494933e-08,1.015489694145502973e-07,1.037600484229905053e-07,1.060713301516806416e-07,1.084788983694184533e-07,1.109787122256420381e-07,1.135678593219006371e-07,1.160438460376238144e-07,1.185879720797940445e-07,1.212080600860957789e-07,1.239129375074795036e-07,1.267113632914356041e-07,1.296118345373185690e-07,1.326225581980152006e-07,1.357514332126708534e-07,1.390060271698066135e-07,1.423935505681491029e-07,1.459208317692506223e-07,1.495942932834913529e-07,1.534199279755236961e-07,1.574032735886376399e-07,1.615493857142078379e-07,1.658628118342791824e-07,1.703475707420119920e-07,1.750071411960431637e-07,1.798444609627549657e-07,1.848619340203506846e-07,1.900614443021679061e-07,1.954444087868364968e-07,2.010121400010254974e-07,2.067677288929092393e-07,2.123980180197922810e-07,2.182035856966264083e-07,2.242044739345665586e-07,2.304220708700715943e-07,2.368771983057666263e-07,2.435895632857472819e-07,2.505774481308104396e-07,2.578573971443693426e-07,2.654438786225262941e-07,2.733489318842018474e-07,2.815818090484046591e-07,2.901486161979278792e-07,2.990519539769612484e-07,3.082905570304821469e-07,3.178589353076056430e-07,3.277470255708464343e-07,3.379398647545019070e-07,3.484172951895427071e-07,3.591537051808139823e-07,3.701178008874466842e-07,3.812724062373346264e-07,3.925743489532212033e-07,4.039749062726456045e-07,4.154229279124950153e-07,4.262972778218179621e-07,4.370904178263943366e-07,4.477652281389548480e-07,4.582813890459288338e-07,4.685919467955091581e-07,4.786424023563987819e-07,4.883702678443654162e-07,4.977046337499167959e-07,5.065656858619669654e-07,5.148641656134232325e-07,5.225007685894419762e-07,5.293654709639308659e-07,5.353367718903257154e-07,5.402808464895514960e-07,5.440506197263336375e-07,5.464847931868718560e-07,5.474068803707665581e-07,5.466243283919069348e-07,5.439278244821412340e-07,5.390909062011990144e-07,5.318700197061445014e-07,5.220052681153365464e-07,5.092227317020141404e-07,4.932421658425733785e-07,4.731641495526815854e-07,4.544502808765485576e-07,4.368317056337833689e-07,4.200974310590965438e-07,4.040641322828501224e-07,3.885699451774961283e-07,3.734737663457528912e-07,3.586557179950938677e-07,3.440180066361693351e-07,3.294859172091353263e-07,3.150087177376730704e-07,3.005602589003461230e-07,2.861390842857117363e-07,2.717679196008750872e-07,2.574924725742942993e-07,2.433795376574727582e-07,2.295144519674373782e-07,2.159979879093054914e-07,2.029427987977093200e-07,1.904695711889636436e-07,1.787031045501902134e-07,1.677687763647121970e-07,1.577911724951560075e-07,1.489017107152629159e-07,1.394936873550769736e-07,1.298259843156769592e-07,1.201230927820374483e-07,1.105710101109018661e-07,1.013190544446327465e-07,9.248447596195322789e-08,8.415866191884578410e-08,7.641398700536530954e-08,6.931022543207896972e-08,6.289929727683043621e-08,5.722709045611664335e-08,5.233130837253627977e-08,4.823499050137489999e-08,4.493682774187128073e-08,4.240150799043751430e-08,4.055487610289770970e-08,3.928775849441828938e-08,3.846839548612367740e-08,3.795908675446395594e-08,3.763126309393481803e-08,3.737525654120477091e-08,3.710410729522925439e-08,3.675219311077825353e-08,3.627118755479667849e-08,3.562584214537830964e-08,3.479059280573650372e-08,3.374738325462421585e-08,3.248475052701020408e-08,3.099800972515249330e-08,2.929025558180438066e-08,2.737386187884359335e-08,2.527222409429867736e-08,2.302165148110418622e-08,2.067349204474792729e-08,1.829657631208647915e-08,1.597958018970579022e-08,1.383145499089306507e-08,1.197500365675760903e-08,1.052457061627163564e-08,9.541562621396940519e-09,8.987391113450822260e-09,8.723736688104184595e-09,8.574189859241135757e-09,8.392395805912159687e-09,8.092058156477538986e-09,7.643927732214696795e-09,7.059640974497152909e-09,6.374400445131419197e-09,5.633798224298683993e-09,4.887793977753473078e-09,4.194193046574927679e-09,3.632651105596857675e-09,3.322287712056839234e-09,3.411759776405287779e-09,4.024810219957573936e-09,5.289151401861810380e-09,7.578733818396676238e-09,1.143558634143926825e-08,1.545045844682076517e-08
