1.678154140185615066e-08,2.301506039363115664e-08,3.090106882119301116e-08,3.857557799600496772e-08,4.503296302832737093e-08,5.004330860792807216e-08,5.387436350419860825e-08,5.684289590016404622e-08,5.918069746064716710e-08,6.104449664355339855e-08,6.254405546688673940e-08,6.376031525448748982e-08,6.475513846848424592e-08,6.557671538995404113e-08,6.626291192522084858e-08,6.684357844829373980e-08,6.734226340180115239e-08,6.777753724783055214e-08,6.816403460599205853e-08,6.851328031426601458e-08,6.883434507160089969e-08,6.913436516680722012e-08,6.941895349081229765e-08,6.969252361465439901e-08,6.995854443714753483e-08,7.021973945163797639e-08,7.047824189321936911e-08,7.073571479821236409e-08,7.099344324436038748e-08,7.125240465856736684e-08,7.151332200257572455e-08,7.177670380875501491e-08,7.204287438161716652e-08,7.231199695973983081e-08,7.258409221118045400e-08,7.285905408556953296e-08,7.313666474769246045e-08,7.341661005664320050e-08,7.369849682311947522e-08,7.398187287150685838e-08,7.426625075399240488e-08,7.455113581656083476e-08,7.483604440401456906e-08,7.512046715308896324e-08,7.540385326572470523e-08,7.568560566470230598e-08,7.596507509512190556e-08,7.624155288361946820e-08,7.651426198518592670e-08,7.678234584036539478e-08,7.704485442276593541e-08,7.730072665911037356e-08,7.754876811390996411e-08,7.778762236854865440e-08,7.801573371120876522e-08,7.823129717215326541e-08,7.843218859074399556e-08,7.861585989576118972e-08,7.877916764180535151e-08,7.891806579554697917e-08,7.902703462174759536e-08,7.909818430960147792e-08,7.926402337371884249e-08,7.952756584805065019e-08,7.989161906677215578e-08,8.035841546493832424e-08,8.092993916103025531e-08,8.160801297245008739e-08,8.239427299831306853e-08,8.329011907909440955e-08,8.429666658058212039e-08,8.541470720764954148e-08,8.664467956619781656e-08,8.798664609146296703e-08,8.944027229036272842e-08,9.100480630538656980e-08,9.267905975325751397e-08,9.446139247549081943e-08,9.634970206556272262e-08,9.834141226032937505e-08,1.004334409191992326e-07,1.026220942178093749e-07,1.049027302093444540e-07,1.072689413642445526e-07,1.097123460697535547e-07,1.120411953005119073e-07,1.144277703529655081e-07,1.168849198565303982e-07,1.194235694187863202e-07,1.220530669662752171e-07,1.247819842725304752e-07,1.276184366100820894e-07,1.305701706125107448e-07,1.336445723757188933e-07,1.368486488431805921e-07,1.401890036222984004e-07,1.436718144127723417e-07,1.473028111161040583e-07,1.510872514884796313e-07,1.550298936083600150e-07,1.591349684607693449e-07,1.634061579818688015e-07,1.678465803048300244e-07,1.724587721861019689e-07,1.772446360226097443e-07,1.822052637523777140e-07,1.873403900677303101e-07,1.926470836817435743e-07,1.981193456329724315e-07,2.034625298946372963e-07,2.089595905331359652e-07,2.146377321804001506e-07,2.205209186658851446e-07,2.266301878101520493e-07,2.329846674336562797e-07,2.396018010815302264e-07,2.464971817635128865e-07,2.536842416682490788e-07,2.611738916859517205e-07,2.689741535788088830e-07,2.770898020417523961e-07,2.855220174021987614e-07,2.942680451781741773e-07,3.033208644720731698e-07,3.126688766025439865e-07,3.222956298617309215e-07,3.321795876499764873e-07,3.422939212939858253e-07,3.526062635392685837e-07,3.630782587694061098e-07,3.736644658956966537e-07,3.843099157456910544e-07,3.949492068882757271e-07,4.050002060060723193e-07,4.149212851792036521e-07,4.246916888193281492e-07,4.342797953362965836e-07,4.436437169985667717e-07,4.527332431214540587e-07,4.614903915806773761e-07,4.698492748098466677e-07,4.777357140214006633e-07,4.850667558903299063e-07,4.917501538654736141e-07,4.976838353672516039e-07,5.027553544193215609e-07,5.068413288180662774e-07,5.098068782051533264e-07,5.115051040493424022e-07,5.117766712793282670e-07,5.104495492016143555e-07,5.073389296288285463e-07,5.022472310554272436e-07,4.949638015856250309e-07,4.852631132705003508e-07,4.728987518520122585e-07,4.575923272695484168e-07,4.384697660686054134e-07,4.204542143885599760e-07,4.034321123699385080e-07,3.872797026863914435e-07,3.718595006985763764e-07,3.570379988121934398e-07,3.426939738103330405e-07,3.287220515253088401e-07,3.150347109770404561e-07,3.015636845540621227e-07,2.882609707912494087e-07,2.750994432877359932e-07,2.620729617923323646e-07,2.491958952080492580e-07,2.365020127060182136e-07,2.240427574236123820e-07,2.118849656652128516e-07,2.001081168017469973e-07,1.888011886174533139e-07,1.780591524599971391e-07,1.679789679537329838e-07,1.586541867784320653e-07,1.501667521041750975e-07,1.425871593684483993e-07,1.344282218109692212e-07,1.259508261872328658e-07,1.173676804170037694e-07,1.088520694361763734e-07,1.005445851067857429e-07,9.255839548965782636e-08,8.498415210747841984e-08,7.789471406253831376e-08,7.134928546386646372e-08,6.539631153386344130e-08,6.007447042398501196e-08,5.541132628761030560e-08,5.141972367033910265e-08,4.809281384728970001e-08,4.539951156165952286e-08,4.328266211922816176e-08,4.166164025292919022e-08,4.043944045099351136e-08,3.951242998807979943e-08,3.878002866610220605e-08,3.815208909307929420e-08,3.755299675681795377e-08,3.692220152588708154e-08,3.621243472148588890e-08,3.538736284576465513e-08,3.441949093572905873e-08,3.328873522828540412e-08,3.198182205507016234e-08,3.049248994249133004e-08,2.882235747194426180e-08,2.698226544679408196e-08,2.499390977166257532e-08,2.289163187165310363e-08,2.072424896643848084e-08,1.855662246807251823e-08,1.647002871088803493e-08,1.455905982188259069e-08,1.292093396288263988e-08,1.163286639726897001e-08,1.072015656069714814e-08,1.013370301204902174e-08,9.761115282400704331e-09,9.469018702763287455e-09,9.145981373566039304e-09,8.723774938269905053e-09,8.177830655163597506e-09,7.516983027647363800e-09,6.770729625796489865e-09,5.979113478412311432e-09,5.188737847566887261e-09,4.457709182825097628e-09,3.870954827990021800e-09,3.558620706649143782e-09,3.683123447837332007e-09,4.378948091381736590e-09,5.792170741835712979e-09,8.320004448353273637e-09,1.235338869031555104e-08,1.609453166882284883e-08
1.732604042277920617e-08,2.298113966174717714e-08,3.064637601620994348e-08,3.824106245997793794e-08,4.472076521445918179e-08,4.977285581856606431e-08,5.362444228002246786e-08,5.659018390877387487e-08,5.891017387517949639e-08,6.074830387628756908e-08,6.221878530137286392e-08,6.340508518106040783e-08,6.437044723637742833e-08,6.516377361835556893e-08,6.582324361126590688e-08,6.637878182674317431e-08,6.685386987466507995e-08,6.726693249778190798e-08,6.763241950280087931e-08,6.796165703500369928e-08,6.826351873832527504e-08,6.854495452147903806e-08,6.881140630693720847e-08,6.906713404020591639e-08,6.931547049034696940e-08,6.955901959347511395e-08,6.979981007690724516e-08,7.003941371521589196e-08,7.027903569775012497e-08,7.051958313107654360e-08,7.076171657224727743e-08,7.100588861538591168e-08,7.125237287306399804e-08,7.150128615570981986e-08,7.175260621819400058e-08,7.200618708364805687e-08,7.226177364945920284e-08,7.251901701500384981e-08,7.277749173660936289e-08,7.303671600916691772e-08,7.329617559729210820e-08,7.355535219831982642e-08,7.381374169615770681e-08,7.407081672454745302e-08,7.432601150530848981e-08,7.457871818557412412e-08,7.482828248376496498e-08,7.507399846389136494e-08,7.531510220589463388e-08,7.555076406976163707e-08,7.578007915284326018e-08,7.600205539356939437e-08,7.621559854090175037e-08,7.641949280341097770e-08,7.661237522887633111e-08,7.679270030958452215e-08,7.695868785494257791e-08,7.710823866325323548e-08,7.723877848006977617e-08,7.734691069129297181e-08,7.742744540764223775e-08,7.746998642464344471e-08,7.758417424983012875e-08,7.778970358728692408e-08,7.809158867517370419e-08,7.849251302324920856e-08,7.899473578243865659e-08,7.960028804396734673e-08,8.031094221671164413e-08,8.112817530228067084e-08,8.205313551920294047e-08,8.308661904368715605e-08,8.422905816454355294e-08,8.548051406486671635e-08,8.684066639969515026e-08,8.830879627471443839e-08,8.988376531543793549e-08,9.156399766124404006e-08,9.334746961540997727e-08,9.523170097138609150e-08,9.721373107388937377e-08,9.929004220857306655e-08,1.014560842932914634e-07,1.037032905579829990e-07,1.060015273711949738e-07,1.081889146868359577e-07,1.104113758578229614e-07,1.127012566479512997e-07,1.150712522562216559e-07,1.175305122035782133e-07,1.200873752929978739e-07,1.227497869186070479e-07,1.255253405569982483e-07,1.284212642559660382e-07,1.314443880261886972e-07,1.346011134167159257e-07,1.378973931195664860e-07,1.413387142313476876e-07,1.449300758868039455e-07,1.486759580796250217e-07,1.525802876435795402e-07,1.566464133914479133e-07,1.608770981252940698e-07,1.652745170409174328e-07,1.698402320589221913e-07,1.745750730626284382e-07,1.794783825772134046e-07,1.845433705688629920e-07,1.897300700920695777e-07,1.947915903796788491e-07,1.999659223876941668e-07,2.053104751166643949e-07,2.108514138764554068e-07,2.166089188130456952e-07,2.226012565488847065e-07,2.288451438239916904e-07,2.353554823251149690e-07,2.421449845637201169e-07,2.492237651350977350e-07,2.565989476728025051e-07,2.642743080383426737e-07,2.722499431531560748e-07,2.805219482606363248e-07,2.890820999622385164e-07,2.979175644744085569e-07,3.070106643565905153e-07,3.163387255187201376e-07,3.258739830965282864e-07,3.355834770315178887e-07,3.454287932113516139e-07,3.553646789654207333e-07,3.653308289647269467e-07,3.752044845056117917e-07,3.844931349167744210e-07,3.935717821913962550e-07,4.024780590001017910e-07,4.111883884144476562e-07,4.196639511125929920e-07,4.278582137800601140e-07,4.357177677218613692e-07,4.431820590710573093e-07,4.501829453012238825e-07,4.566442052311825536e-07,4.624810809745591006e-07,4.675998854471973291e-07,4.718976653126888139e-07,4.752619053083618784e-07,4.775702890874457727e-07,4.786905725731133619e-07,4.784806546870513699e-07,4.767889206746808765e-07,4.734548652281207561e-07,4.683098816965556196e-07,4.611778230256294652e-07,4.518733474121903731e-07,4.401884665019933023e-07,4.258188941807212511e-07,4.079558153429032041e-07,3.905383755563425522e-07,3.740343623822988601e-07,3.584093228346062528e-07,3.435523245510672895e-07,3.293483900650858039e-07,3.156912461423141976e-07,3.024868431157156461e-07,2.896555672250706573e-07,2.771338426957342889e-07,2.648752768919770347e-07,2.528513753681696493e-07,2.410517406304592917e-07,2.294836620504580010e-07,2.181710654184665421e-07,2.071528675707625068e-07,1.964808434767597046e-07,1.862171261094101999e-07,1.764314050362858460e-07,1.671978749360757826e-07,1.585920089047244647e-07,1.506846828114566240e-07,1.435159057495073197e-07,1.369426524444690965e-07,1.297703448295619204e-07,1.222683344683394064e-07,1.146287272918152805e-07,1.070053635253963037e-07,9.952488169886658703e-08,9.229155083727364439e-08,8.539071938477222035e-08,7.889185065151100966e-08,7.285108545381265736e-08,6.731298839014272513e-08,6.231113229254582756e-08,5.786735393920825841e-08,5.398984654656695456e-08,5.067069125156287100e-08,4.788383468563738418e-08,4.558466312831912156e-08,4.371199663168562006e-08,4.219254808773722864e-08,4.094700778478518573e-08,3.989639595934152108e-08,3.896741218689189035e-08,3.809599604476710526e-08,3.722852237426311103e-08,3.632123118384385804e-08,3.533907989175927633e-08,3.425460001585589054e-08,3.304710938758101785e-08,3.170245732443990827e-08,3.021334411166152556e-08,2.858015739671652545e-08,2.681220465679135006e-08,2.492918751148214997e-08,2.296273570016174227e-08,2.095772919227315816e-08,1.897286608877343778e-08,1.707934585653648923e-08,1.535564945249524351e-08,1.387584242097885944e-08,1.269051381018270896e-08,1.180567551596297357e-08,1.117280034747024039e-08,1.070114125130474890e-08,1.028726721790084908e-08,9.844130100180120680e-09,9.316925015867816507e-09,8.684984723813091965e-09,7.955147917679729860e-09,7.152401165143900012e-09,6.312346104550470291e-09,5.479095332745385892e-09,4.711694660866242116e-09,4.100952571413315068e-09,3.788916486997350155e-09,3.952660151385342985e-09,4.738117699213218333e-09,6.310497182553624760e-09,9.076350843844950566e-09,1.324174358537775101e-08,1.667787491798313185e-08
1.791132087479264237e-08,2.297636237939156245e-08,3.040151244338953398e-08,3.790118254118134229e-08,4.439291968151007983e-08,4.948496197913741030e-08,5.335902652263421430e-08,5.632426771788428965e-08,5.862816115834874869e-08,6.044181640871940403e-08,6.188409358987977295e-08,6.304112442207199293e-08,6.397760930544367073e-08,6.474320031175435110e-08,6.537640937810099286e-08,6.590724576750855540e-08,6.635913063573990416e-08,6.675034760527193020e-08,6.709516550698469763e-08,6.740471530231344283e-08,6.768767692596694801e-08,6.795081713706952713e-08,6.819941000718419507e-08,6.843756485093872248e-08,6.866848117150786742e-08,6.889464608008493575e-08,6.911798640411059089e-08,6.933998515386646908e-08,6.956177003634326937e-08,6.978418017459726281e-08,7.000781601230685422e-08,7.023307647490212645e-08,7.046018675347246394e-08,7.068921952245597572e-08,7.092011195585567200e-08,7.115268053879133727e-08,7.138663535969656648e-08,7.162159529879427779e-08,7.185710529221236748e-08,7.209265664526159148e-08,7.232771119513993485e-08,7.256172998990823587e-08,7.279419166290983653e-08,7.302455450733475511e-08,7.325224203841699813e-08,7.347664066100685123e-08,7.369709704930485736e-08,7.391291517853160016e-08,7.412335293225385962e-08,7.432761818641971561e-08,7.452486423691940043e-08,7.471418438226694413e-08,7.489460537921848330e-08,7.506507932613419372e-08,7.522447325097182004e-08,7.537155525567281411e-08,7.550497566705245057e-08,7.562324260662742683e-08,7.572470089992828384e-08,7.580757697368987330e-08,7.587042661413143192e-08,7.591470201484570109e-08,7.595817059919831218e-08,7.610150298939280411e-08,7.633958072216964249e-08,7.667363909938685202e-08,7.710602219971177670e-08,7.763900561792090078e-08,7.827453987356053660e-08,7.901421709513469243e-08,7.985924575350259244e-08,8.081044208734639050e-08,8.186824269993095214e-08,8.303272106812522562e-08,8.430359086447144324e-08,8.568018965350632134e-08,8.716144934547782896e-08,8.874587070319064360e-08,9.043151910488377620e-08,9.221603574250049668e-08,9.409665912539222232e-08,9.607052350986126918e-08,9.813615403828528261e-08,1.003003688516459446e-07,1.024304418460663202e-07,1.045022293499470715e-07,1.065341169845722681e-07,1.086502186841521579e-07,1.108489070177154780e-07,1.131364120501528212e-07,1.155204334324275651e-07,1.180087134873538257e-07,1.206087117108343924e-07,1.233275338570909913e-07,1.261718641377712153e-07,1.291479208561639231e-07,1.322614447128704639e-07,1.355176966231320087e-07,1.389214406252654925e-07,1.424769032422368163e-07,1.461877211165384248e-07,1.500569058566637427e-07,1.540868535890953921e-07,1.582793899669933190e-07,1.626358407791608357e-07,1.671575134305337187e-07,1.718479846669942277e-07,1.767236315817928645e-07,1.815869399207582322e-07,1.864045890404520422e-07,1.912107827725010962e-07,1.962077283868761031e-07,2.013984642131712237e-07,2.067981916385913751e-07,2.124239017179758393e-07,2.182917989338874032e-07,2.244164203201498444e-07,2.308101258047705199e-07,2.374825930646069772e-07,2.444403803777169646e-07,2.516865823904289727e-07,2.592205323120674108e-07,2.670374988936595343e-07,2.751283635430403865e-07,2.834793134332638019e-07,2.920716263971294547e-07,3.008816156666637003e-07,3.098807149258830479e-07,3.190356567498802220e-07,3.283093720200513392e-07,3.376650175883500466e-07,3.470843528388099706e-07,3.561725617606543453e-07,3.648170331444031207e-07,3.730237292926275050e-07,3.810973454414407449e-07,3.889763236159980758e-07,3.966173343135219177e-07,4.039766258101612667e-07,4.110055688160660472e-07,4.176493163510142564e-07,4.238461748828666942e-07,4.295270284501561109e-07,4.346149067789832277e-07,4.390247423464928223e-07,4.426632569497473655e-07,4.454289175580804433e-07,4.472119637699060109e-07,4.478945899159735870e-07,4.473514304076969602e-07,4.454504997305136842e-07,4.420546367520438137e-07,4.370234770826791954e-07,4.302168642358438866e-07,4.215029352481701863e-07,4.107856389072445427e-07,3.975925580080405828e-07,3.819131572641659921e-07,3.644194517772685580e-07,3.482721114798875377e-07,3.330997880049696583e-07,3.187443835096072331e-07,3.050953826236294129e-07,2.920567357689137430e-07,2.795424478878723327e-07,2.674783236601351953e-07,2.558036325403725507e-07,2.444723686728108483e-07,2.334541625202109748e-07,2.227346582157708891e-07,2.123151934154823307e-07,2.022117464409807474e-07,1.924532431090478332e-07,1.830794261127148906e-07,1.741385122328864398e-07,1.656846566605236911e-07,1.577752535906352928e-07,1.504709344437310175e-07,1.438469102327376501e-07,1.380539593561515298e-07,1.319698243904903215e-07,1.255128895992785247e-07,1.187916838002320318e-07,1.119387322884079832e-07,1.050773922241550150e-07,9.831556897709018404e-08,9.174527147209089718e-08,8.544364637363140157e-08,7.947440196958469121e-08,7.388915711255596928e-08,6.872838863859172753e-08,6.402174937066154348e-08,5.978768151068567976e-08,5.603246417150998807e-08,5.274907345577066587e-08,4.991642213127018562e-08,4.749958157419337520e-08,4.545139759774054838e-08,4.371552055135261668e-08,4.223042938326490820e-08,4.093373976613381711e-08,3.976606845179239419e-08,3.867390451832036684e-08,3.761090940467463520e-08,3.653793937325837896e-08,3.542260391062367590e-08,3.423875619722342412e-08,3.296617940362266707e-08,3.159062416116561470e-08,3.010425571907262753e-08,2.850648829533179540e-08,2.680511787042100763e-08,2.501760568934713575e-08,2.317229012374727886e-08,2.130916560734801970e-08,1.947959605781010121e-08,1.774389818193740348e-08,1.616531417930562230e-08,1.479915136815795627e-08,1.367796032026558491e-08,1.279791263279551110e-08,1.211486495653299845e-08,1.155524050161589449e-08,1.103723493669521455e-08,1.049153854705168003e-08,9.873550076685864929e-09,9.165801135534039920e-09,8.373659671836950375e-09,7.518524533339992692e-09,6.632466300550946138e-09,5.757838623137305498e-09,4.955193806218370062e-09,4.321845747581808835e-09,4.012715600640964491e-09,4.220494714220791919e-09,5.103264737092649194e-09,6.844990401479220288e-09,9.844416217373582775e-09,1.409526360484918865e-08,1.720817910557239830e-08
