1.852719568514118153e-08,2.300365424384996692e-08,3.016781763867192842e-08,3.755760586127342500e-08,4.405031280938406742e-08,4.917964114065547454e-08,5.307780495444844871e-08,5.604485152181660467e-08,5.833447552259321666e-08,6.012495999947635286e-08,6.153999333308253274e-08,6.266851380502586741e-08,6.357675947419919302e-08,6.431517449621717888e-08,6.492262540420329655e-08,6.542921828767073885e-08,6.585832146451492590e-08,6.622808296294327388e-08,6.655259520276508987e-08,6.684279805789060594e-08,6.710718158026395858e-08,6.735233300479588413e-08,6.758336199351357388e-08,6.780423048896096889e-08,6.801800780592521368e-08,6.822706713366329223e-08,6.843323614152265909e-08,6.863791167495823414e-08,6.884214643851670137e-08,6.904671395694784742e-08,6.925215687627161181e-08,6.945882272360169447e-08,6.966689051547281461e-08,6.987639103251797739e-08,7.008722312018566285e-08,7.029916799866031184e-08,7.051190324750057398e-08,7.072501785675564320e-08,7.093802949802854155e-08,7.115040496347393944e-08,7.136158455079233293e-08,7.157101104603543300e-08,7.177814824858351377e-08,7.198244274031303374e-08,7.218331025831691629e-08,7.238013474877814444e-08,7.257226754948038304e-08,7.275902676503210941e-08,7.293969692121557566e-08,7.311352901439979917e-08,7.327974111114072021e-08,7.343751970627656011e-08,7.358602212458309648e-08,7.372438037577933219e-08,7.385170711156149293e-08,7.396710486724404997e-08,7.406968107894629807e-08,7.415857461727330061e-08,7.423300695866870902e-08,7.429238230730986346e-08,7.433643724085418423e-08,7.436505360155877395e-08,7.437441488145137114e-08,7.446137336919611570e-08,7.463532296088865072e-08,7.490130048011706126e-08,7.526291829811776949e-08,7.572295882184503524e-08,7.628358903169046854e-08,7.694654584929795103e-08,7.771311037187948346e-08,7.858410959946086946e-08,7.955997084506141462e-08,8.064077914261875523e-08,8.182630076690958347e-08,8.311596123860428970e-08,8.450878983957663017e-08,8.600336944093073755e-08,8.759784425451139552e-08,8.928995608942718427e-08,9.107684478398097150e-08,9.295480252378895916e-08,9.491853073863098774e-08,9.695735681995750626e-08,9.894529744028463792e-08,1.008851820172881590e-07,1.027716421812130512e-07,1.047213608777726174e-07,1.067485842774458122e-07,1.088630214311588782e-07,1.110731684778674068e-07,1.133868966124516738e-07,1.158116062559011125e-07,1.183543501867785880e-07,1.210217102358937957e-07,1.238197299786748401e-07,1.267539351198064846e-07,1.298293703852133621e-07,1.330505963927326576e-07,1.364216278672437349e-07,1.399458343127730911e-07,1.436258675771442810e-07,1.474636987150785474e-07,1.514607198275152388e-07,1.556175261294974794e-07,1.599336031826455792e-07,1.644062188906231354e-07,1.690246381152257599e-07,1.736019817661384741e-07,1.781458317502635705e-07,1.826520601797490661e-07,1.873095601536489110e-07,1.921461811233112950e-07,1.971824736043931005e-07,2.024366789447860796e-07,2.079253209365364572e-07,2.136630359175337958e-07,2.196622964464179287e-07,2.259327482908637832e-07,2.324807059977800272e-07,2.393088684177347458e-07,2.464161055655476049e-07,2.537971890185922972e-07,2.614424260733291804e-07,2.693372605903081815e-07,2.774620063374434954e-07,2.857919067151968737e-07,2.942974431264905241e-07,3.029441660617067830e-07,3.116923435626300774e-07,3.204951766666202917e-07,3.292888264065435568e-07,3.377004842441406457e-07,3.456913452807286646e-07,3.532001581490440798e-07,3.605097935482046274e-07,3.676075993450604901e-07,3.744643311672429168e-07,3.810434151260000976e-07,3.873022794206035694e-07,3.931923465792400158e-07,3.986588764991844117e-07,4.036402127832220458e-07,4.080673311784432466e-07,4.118638047205929164e-07,4.149459734229525052e-07,4.172231489831557053e-07,4.185978259058218524e-07,4.189660243096891442e-07,4.182180395737124905e-07,4.162399311649167736e-07,4.129157674477692685e-07,4.081298751854083775e-07,4.017698730628618020e-07,3.937297531189382190e-07,3.839066810732125305e-07,3.719002297172338022e-07,3.577329176988409411e-07,3.413470020839435590e-07,3.257361328081883356e-07,3.109945157677641902e-07,2.970807022736862609e-07,2.839204669929323213e-07,2.714312917484498668e-07,2.595325144238381965e-07,2.481528580636655372e-07,2.372324986664420781e-07,2.267243935135316000e-07,2.165955820044256497e-07,2.068279057723300448e-07,1.974178073537584029e-07,1.883751687808604752e-07,1.797213479384815225e-07,1.714868017008085097e-07,1.637088578891766855e-07,1.564293947752579997e-07,1.496896102174893945e-07,1.435246024405569454e-07,1.379537443174472395e-07,1.329433994523425329e-07,1.274286679024167049e-07,1.215765475226304476e-07,1.155010889505361495e-07,1.093084575854353103e-07,1.030978540349903628e-07,9.695895097564667364e-08,9.097054278228676194e-08,8.520026334492050786e-08,7.970487177136089642e-08,7.453071952235289084e-08,6.971412250944272902e-08,6.528146540706037712e-08,6.124898660492293606e-08,5.762233209133176895e-08,5.439610318275436220e-08,5.155371595287877801e-08,4.906789376175868815e-08,4.690200252965119020e-08,4.501223152265955972e-08,4.335039163149811806e-08,4.186693994267177220e-08,4.051380493716545689e-08,3.924664138996494473e-08,3.802601703543784810e-08,3.681769323893359878e-08,3.559257228938808748e-08,3.432657799024298587e-08,3.300065869450488126e-08,3.160103388350469056e-08,3.011973669215307502e-08,2.855543878139874704e-08,2.691447906284784869e-08,2.521194658242178057e-08,2.347257303707293872e-08,2.173104334142251847e-08,2.003111004829520591e-08,1.842263984826151527e-08,1.695564797243346168e-08,1.567098715103975300e-08,1.458919487015087002e-08,1.370167762686735139e-08,1.296959498812634966e-08,1.233284261077810857e-08,1.172568870473332792e-08,1.109210240950651766e-08,1.039536279209813844e-08,9.620598001947252472e-09,8.772057141048626871e-09,7.868270373865981163e-09,6.938520034385453188e-09,6.024013603934018130e-09,5.187318547628171454e-09,4.532906676442013611e-09,4.229652368552596241e-09,4.486888206742009871e-09,5.475439806424548660e-09,7.396142122672984513e-09,1.062025964286171026e-08,1.490938845434128897e-08,1.769381945326458641e-08
1.916342706339819734e-08,2.306562329372499818e-08,2.994663966821324508e-08,3.721197485198797843e-08,4.369394618892389949e-08,4.885700755622447151e-08,5.278050439595160813e-08,5.575164156664131478e-08,5.802892440912011499e-08,5.979765112041900318e-08,6.118648988571654802e-08,6.228732778292458582e-08,6.316802671580247876e-08,6.387986937466932916e-08,6.446210170652495894e-08,6.494494070688603656e-08,6.535171079565294314e-08,6.570043090828921603e-08,6.600502237216661147e-08,6.627623867065290143e-08,6.652238428574486575e-08,6.674987094972226241e-08,6.696364767910746763e-08,6.716753256468665667e-08,6.736446802056312490e-08,6.755671638381442754e-08,6.774600903715686990e-08,6.793365935824408678e-08,6.812064759826283319e-08,6.830768411218698315e-08,6.849525608298066242e-08,6.868366190451392251e-08,6.887303663522805309e-08,6.906337134619392976e-08,6.925452871734538922e-08,6.944625685070999751e-08,6.963820294579304108e-08,6.982992820450579595e-08,7.002092509272000634e-08,7.021063788029611566e-08,7.039848721458305119e-08,7.058389936285801849e-08,7.076632487493349511e-08,7.094520017050691360e-08,7.111993473442968729e-08,7.128991151727619817e-08,7.145448786522684987e-08,7.161299716221599090e-08,7.176475142630320319e-08,7.190904518144080014e-08,7.204516103395910856e-08,7.217237753495617514e-08,7.228998013240463117e-08,7.239727636263774575e-08,7.249361700503899984e-08,7.257842593608661274e-08,7.265124326797278395e-08,7.271178970175472504e-08,7.276006558609033474e-08,7.279650554936152610e-08,7.282221603452355869e-08,7.283935363987808766e-08,7.285217196108191786e-08,7.287395128950865054e-08,7.297952024140506648e-08,7.317479569632927139e-08,7.346407192457101299e-08,7.385042989330000175e-08,7.433607272996086534e-08,7.492291217524586289e-08,7.561230368029802182e-08,7.640503341751454592e-08,7.730146439556655770e-08,7.830167176917453204e-08,7.940549818979633537e-08,8.061251402405419305e-08,8.192189705432954776e-08,8.333230503079339571e-08,8.484192495706974200e-08,8.644879878177189477e-08,8.815021267310005854e-08,8.994235845616684149e-08,9.181989500890718731e-08,9.368989393243312129e-08,9.553466573225868977e-08,9.734999071560722085e-08,9.913757946510729237e-08,1.009120382491173027e-07,1.027637454053087669e-07,1.047025781166568309e-07,1.067372497612587793e-07,1.088756115496731439e-07,1.111248842586344697e-07,1.134921910534137515e-07,1.159840761262620391e-07,1.186063832648707857e-07,1.213643798358362560e-07,1.242628892972473929e-07,1.273063205657668804e-07,1.304985640089599305e-07,1.338427811032261740e-07,1.373412130806137573e-07,1.409952902203186357e-07,1.448061754743908666e-07,1.487740328184938029e-07,1.528976212142422655e-07,1.571736753966067802e-07,1.614676088457857519e-07,1.657551348584306497e-07,1.700331822099222629e-07,1.743086015539613586e-07,1.786091166263396564e-07,1.830814788324749227e-07,1.877465562436078380e-07,1.926232026183933788e-07,1.977283841743330377e-07,2.030770690477445454e-07,2.086824669931020702e-07,2.145546653589813050e-07,2.206999982864794901e-07,2.271209710742996258e-07,2.338162585284049773e-07,2.407805071160408690e-07,2.480038619649645244e-07,2.554713086730272640e-07,2.631621601361764635e-07,2.710503069875960863e-07,2.791054720910132155e-07,2.872923962229534016e-07,2.955704831371653366e-07,3.038929561260866041e-07,3.119841992525575410e-07,3.197546866786768302e-07,3.271499738781799593e-07,3.341314326052358994e-07,3.406961577392683428e-07,3.470481757743689269e-07,3.531630163756757376e-07,3.590098985589665021e-07,3.645522585417968993e-07,3.697478844506876885e-07,3.745496784895718868e-07,3.789038259097925728e-07,3.827492083045394152e-07,3.860177879558525183e-07,3.886352294089310650e-07,3.905213814170953939e-07,3.915905468063791211e-07,3.917517116719177364e-07,3.909092282994691899e-07,3.889648380710076030e-07,3.858214715139587728e-07,3.813850000256702038e-07,3.755676339815720712e-07,3.682923365184144199e-07,3.592540579570709879e-07,3.484112179439562293e-07,3.358138878102855402e-07,3.216116311635018365e-07,3.062579174482440175e-07,2.918135773404309283e-07,2.782504190081615641e-07,2.655051531579344215e-07,2.534976916484762768e-07,2.421442530135592427e-07,2.313736004539554192e-07,2.211248116040663298e-07,2.113479748645020813e-07,2.020064437096765308e-07,1.930782455143591613e-07,1.845560335997695400e-07,1.764456458739447720e-07,1.687634604948003725e-07,1.615331856610958785e-07,1.547839650159763354e-07,1.485510728845872525e-07,1.428653774284370139e-07,1.377464588049038464e-07,1.331953423124716908e-07,1.283870306633485055e-07,1.232731329834215543e-07,1.179097271940086654e-07,1.123713918998607342e-07,1.067370743540716720e-07,1.010844332820204034e-07,9.548631455939363413e-08,9.000864982642580640e-08,8.470936508147408245e-08,7.963791903535698045e-08,7.483516551118668430e-08,7.033331691780276840e-08,6.615587045192076251e-08,6.231744882323431117e-08,5.882359976390822986e-08,5.567067984521981658e-08,5.284599713938730296e-08,5.032838337814993697e-08,4.808930086905848166e-08,4.609447603738554800e-08,4.430592588499497118e-08,4.268415031932708182e-08,4.119023393428594192e-08,3.978760551331147710e-08,3.844304642264553546e-08,3.712706067444085032e-08,3.581402114562235000e-08,3.448227320502468388e-08,3.311432969125346712e-08,3.169724602780762335e-08,3.022321360962032292e-08,2.869035480028344312e-08,2.710364172976714550e-08,2.547578750132494089e-08,2.382786175910258807e-08,2.218925151604360156e-08,2.059642966819017158e-08,1.908987857069141452e-08,1.770864137380358519e-08,1.648265689421836246e-08,1.542444930633054124e-08,1.452333960603995650e-08,1.374560375677252940e-08,1.304171950798254455e-08,1.235815844096107710e-08,1.164903336218767964e-08,1.088377651975902040e-08,1.004960758230029661e-08,9.149898041563486302e-09,8.200872150091970795e-09,7.229626771656460473e-09,6.276734127459189523e-09,5.407241126972640865e-09,4.733472502866161966e-09,4.439454933616277971e-09,4.752242024342166363e-09,5.855756759308037457e-09,7.963998777934827119e-09,1.139947974040364273e-08,1.568050253781192977e-08,1.814355384910539203e-08
