1.981018449059516914e-08,2.316437413839609942e-08,2.973936091800388386e-08,3.686589268352703352e-08,4.332492468645109258e-08,4.851728112932152005e-08,5.246689811517571180e-08,5.544435071776976622e-08,5.771130782521797270e-08,5.945979682695012584e-08,6.082358037346214788e-08,6.189763377491124990e-08,6.275153354077602732e-08,6.343745172152034202e-08,6.399504155756114629e-08,6.445464707760807734e-08,6.483955915678189951e-08,6.516767516656470515e-08,6.545275144255060814e-08,6.570536038942485401e-08,6.593362572454849195e-08,6.614378809688098001e-08,6.634063996306685151e-08,6.652785934154520751e-08,6.670826524051650020e-08,6.688401237800957138e-08,6.705673884780972152e-08,6.722767735099174365e-08,6.739773830040388254e-08,6.756757135002136255e-08,6.773761057032190353e-08,6.790810747894954500e-08,6.807915535969230625e-08,6.825070769805870103e-08,6.842259308028189783e-08,6.859452850926562398e-08,6.876613276131347524e-08,6.893694112565097327e-08,6.910642262624846835e-08,6.927400062013374716e-08,6.943907750205775455e-08,6.960106413170177433e-08,6.975939857986874745e-08,6.991350759989158816e-08,7.006279458592612487e-08,7.020664118912956235e-08,7.034440982047213721e-08,7.047544732745148358e-08,7.059909022206106051e-08,7.071467195747851882e-08,7.082153291316285443e-08,7.091903397138556496e-08,7.100657488396389976e-08,7.108361908940636321e-08,7.114972733952953139e-08,7.120460358559323421e-08,7.124815830285487787e-08,7.128059714792520731e-08,7.130254698117709933e-08,7.131523757564521863e-08,7.132076897956704043e-08,7.132252740556308182e-08,7.132590717371423477e-08,7.133941360473447800e-08,7.137133146912786833e-08,7.149245909177313457e-08,7.170737228923780389e-08,7.201912153696046322e-08,7.242936439270206664e-08,7.294045650672254806e-08,7.355384371986948997e-08,7.427012750614054081e-08,7.508947309323405485e-08,7.601189201565363006e-08,7.703734445230582056e-08,7.816566688187734757e-08,7.939631340574880833e-08,8.072796712077753399e-08,8.215853162377762197e-08,8.368695942252360250e-08,8.531102029260207404e-08,8.702724245734709533e-08,8.875084813475023934e-08,9.047125279297639400e-08,9.217878125310025474e-08,9.386970755880858817e-08,9.554584841768999065e-08,9.721502889976414592e-08,9.888658631031757215e-08,1.006466382396905097e-07,1.025038209523716170e-07,1.044657376051175212e-07,1.065388974816577769e-07,1.087309742934150793e-07,1.110485917152634753e-07,1.134972636476826727e-07,1.160818591671077005e-07,1.188069421256047433e-07,1.216768628497385961e-07,1.246955846855366067e-07,1.278662377231843436e-07,1.311905281084829589e-07,1.346687875876795797e-07,1.383026688268169222e-07,1.420922981793913825e-07,1.460363178283591630e-07,1.500138931770939608e-07,1.540108813747922866e-07,1.580150561763117547e-07,1.620239483569219679e-07,1.660443558190765108e-07,1.700931066230216647e-07,1.741898932667820089e-07,1.784745243294838080e-07,1.829662932607090677e-07,1.876826733563513986e-07,1.926386822924500297e-07,1.978495938147841207e-07,2.033265374267395327e-07,2.090759231603167852e-07,2.151000558320305923e-07,2.213976128856098754e-07,2.279635950045245611e-07,2.347886545681938447e-07,2.418578478359386107e-07,2.491492567040446060e-07,2.566341880732466322e-07,2.642824439809635760e-07,2.720583297447952655e-07,2.799212425649534926e-07,2.876243077150757859e-07,2.950993380480552193e-07,3.022799407287131631e-07,3.091152960379210701e-07,3.155694545875436006e-07,3.216227706033320196e-07,3.272589229969237792e-07,3.326677927369022641e-07,3.378238123489534878e-07,3.426962381151325597e-07,3.472484061482468369e-07,3.514426345431311328e-07,3.552334760484247097e-07,3.585672686311800506e-07,3.613836715136166384e-07,3.636171146463863362e-07,3.651976302856412614e-07,3.660510107879645586e-07,3.660984308708432536e-07,3.652561789588757424e-07,3.634377790059197221e-07,3.605631758842592746e-07,3.565562982576536871e-07,3.513494578415778650e-07,3.446573379470516485e-07,3.364444563104481942e-07,3.267146033899688472e-07,3.155376356989083012e-07,3.030660585307003610e-07,2.895600205632609485e-07,2.752698750735402201e-07,2.619597545545505702e-07,2.495582480240634285e-07,2.379736577053945170e-07,2.271018752298913469e-07,2.168731146901414308e-07,2.072239624975034493e-07,1.980988140095358104e-07,1.894555060021244188e-07,1.812680387580064339e-07,1.735266165637633709e-07,1.662357205507329050e-07,1.594101195146153743e-07,1.530689111321129204e-07,1.472326632646133052e-07,1.419409691021685387e-07,1.372216033017439188e-07,1.330861321681762547e-07,1.287369806538251590e-07,1.241778653193888625e-07,1.194070451179098810e-07,1.144557449599858368e-07,1.093732546088878252e-07,1.042170071697886791e-07,9.904668912384019752e-08,9.392047003068668766e-08,8.889256844826730102e-08,8.401173547987223884e-08,7.932035343578769958e-08,7.485391547617399650e-08,7.064071356912108808e-08,6.670162417597723238e-08,6.304994457079990663e-08,5.969129370663718897e-08,5.662364148962856584e-08,5.383755802778855709e-08,5.131677038093753854e-08,4.903907615345191424e-08,4.697759956965138218e-08,4.510230538243708671e-08,4.338163181365742296e-08,4.178408269578950215e-08,4.027960343032009691e-08,3.884040860848917953e-08,3.744136118062373774e-08,3.606020918725901691e-08,3.467780519882954473e-08,3.327840398233465640e-08,3.185010135735665555e-08,3.038543766941600204e-08,2.888214267187781890e-08,2.734394251270538807e-08,2.578127980345057489e-08,2.421170980824999055e-08,2.265963063239086130e-08,2.115490620034411678e-08,1.972992308891951100e-08,1.841483684596679131e-08,1.723138842855548770e-08,1.618670126522379878e-08,1.526940502388536231e-08,1.445032504762892540e-08,1.368828884501466696e-08,1.293918245115506543e-08,1.216497981249784566e-08,1.133995330666483338e-08,1.045299488429109014e-08,9.506766408915582940e-09,8.515627798994244753e-09,7.504977227938947708e-09,6.515177592337388712e-09,5.614189408710269589e-09,4.922942968051950941e-09,4.641950252798564762e-09,5.017101749891545572e-09,6.245340971954672293e-09,8.548103940829184929e-09,1.217735293043419202e-08,1.640602091083777317e-08,1.856619960073045314e-08
2.045838467233456275e-08,2.330133915317106578e-08,2.954741553625258819e-08,3.652091376349798425e-08,4.294444266870080690e-08,4.816079102005422614e-08,5.213681410788178805e-08,5.512270360311309902e-08,5.738142013427843673e-08,5.911129484661329550e-08,6.045125318903160934e-08,6.149949153012607325e-08,6.232739536755207014e-08,6.298808128482313734e-08,6.352164091394155779e-08,6.395856363135764645e-08,6.432211862637589124e-08,6.463009031723016987e-08,6.489607696065133817e-08,6.513047582476988143e-08,6.534123516683147170e-08,6.553442937129890826e-08,6.571469874125970085e-08,6.588558525904828666e-08,6.604978822601356086e-08,6.620935813475227040e-08,6.636584291137692770e-08,6.652039746351204615e-08,6.667386504485485999e-08,6.682683711627112520e-08,6.697969700192208411e-08,6.713265159276216745e-08,6.728575455009609007e-08,6.743892384087909193e-08,6.759195594343668815e-08,6.774453866060069821e-08,6.789626414150154502e-08,6.804664342717882156e-08,6.819512359015758557e-08,6.834110833221661633e-08,6.848398274196345393e-08,6.862314280481068820e-08,6.875801414222093185e-08,6.888801338108203742e-08,6.901253675184741628e-08,6.913096270845997826e-08,6.924265572511629157e-08,6.934697163957082800e-08,6.944326502574733027e-08,6.953089922730111267e-08,6.960925988097232461e-08,6.967777302190167209e-08,6.973592921837498400e-08,6.978331566833549303e-08,6.981965885810147355e-08,6.984488130656145267e-08,6.985917717636471092e-08,6.986311318184444235e-08,6.985776320656922346e-08,6.984488703818013066e-08,6.982716455411233754e-08,6.980849142885518315e-08,6.979430095798367460e-08,6.979165636678967467e-08,6.980817590349765742e-08,6.985127943237901992e-08,6.998968847250891209e-08,7.022629640112360724e-08,7.056012757113892612e-08,7.099559408955480055e-08,7.153416922580884726e-08,7.217586305218087236e-08,7.292036159898835474e-08,7.376751159088018057e-08,7.471746418329999010e-08,7.577058138724359736e-08,7.692698215484818299e-08,7.818538219578449674e-08,7.954157160645179792e-08,8.099764565046844773e-08,8.255191477332038415e-08,8.412449454908753119e-08,8.570609275587224673e-08,8.728805058656558108e-08,8.886368004476185124e-08,9.043016100616048202e-08,9.198894908387922861e-08,9.354558022370548546e-08,9.510808386989454223e-08,9.668583634854341398e-08,9.836333827598012991e-08,1.001480066918191225e-07,1.020433798282830732e-07,1.040598946343460771e-07,1.062043074261584268e-07,1.084813297670050422e-07,1.108950848260500370e-07,1.134497759011610835e-07,1.161498568561049463e-07,1.189997962887905576e-07,1.220032671237984178e-07,1.251613738190707168e-07,1.284706396572665976e-07,1.319360432785040838e-07,1.355576190112315208e-07,1.392230021699937249e-07,1.429191121252362235e-07,1.466343536331361356e-07,1.503607243055293471e-07,1.540968195168482931e-07,1.578485655779175136e-07,1.616289917725226796e-07,1.654557809067610441e-07,1.693494818302973904e-07,1.734477542064481741e-07,1.777691671956851304e-07,1.823260343354934501e-07,1.871400579026257199e-07,1.922239542427589344e-07,1.975835784628264873e-07,2.032205523388297290e-07,2.091336081560233159e-07,2.153187793235504025e-07,2.217684826941937986e-07,2.284692355710350548e-07,2.353977063366782789e-07,2.425173695601443328e-07,2.498021217890437925e-07,2.572152622050054666e-07,2.645281246671416495e-07,2.716767762733593559e-07,2.785989096980440667e-07,2.852375194329935333e-07,2.915461154388837448e-07,2.974899702912679451e-07,3.030456402530770502e-07,3.081964778526474511e-07,3.129294379327313001e-07,3.174294914842216945e-07,3.216724092280068150e-07,3.256221224101503416e-07,3.292570638447739220e-07,3.325405516367870601e-07,3.354247892077619649e-07,3.378556232212752213e-07,3.397753514772969905e-07,3.411239602529229710e-07,3.418390326208772463e-07,3.418541202706603491e-07,3.410952429984796348e-07,3.394784371991962232e-07,3.369430225773137302e-07,3.334265165485956085e-07,3.286532243561413192e-07,3.225785335388904008e-07,3.151863353031360437e-07,3.064990401159721612e-07,2.965897461578862690e-07,2.855889249637421423e-07,2.736808219761999791e-07,2.610627077332449853e-07,2.479192146081621057e-07,2.358060279648009732e-07,2.246108879315532687e-07,2.141614085637489774e-07,2.044163921116783971e-07,1.953077659081390279e-07,1.867679602962584115e-07,1.787460839885630881e-07,1.712117592775462377e-07,1.641545371926140394e-07,1.575815590133686974e-07,1.515120903085196768e-07,1.459636822057646917e-07,1.409309845918833579e-07,1.364892067560272823e-07,1.326677643095070811e-07,1.286768891718377617e-07,1.245249565305670759e-07,1.202154187919019838e-07,1.157547718388448350e-07,1.111643442187747327e-07,1.064781025941126100e-07,1.017378952164113036e-07,9.698924521681326111e-08,9.227812135668904465e-08,8.764859299431099471e-08,8.314119328144899930e-08,7.879181296650085775e-08,7.463096860639568271e-08,7.068332164669815225e-08,6.696736382872685792e-08,6.349522588037869817e-08,6.027260574525801742e-08,5.729884368196200382e-08,5.456718805198469687e-08,5.206529291785910644e-08,4.977596634113257109e-08,4.767815188904486525e-08,4.574808572092131968e-08,4.396053987180692818e-08,4.229004836050613497e-08,4.071198904716639506e-08,3.920324983810482991e-08,3.774258174030854753e-08,3.631086654035855120e-08,3.489138649414526560e-08,3.347016531667190071e-08,3.203642434725513207e-08,3.058316527066346192e-08,2.910785034425185518e-08,2.761310069665687131e-08,2.610727073032266650e-08,2.460468200303695938e-08,2.312522160899364176e-08,2.169295743716333969e-08,2.033346259756380029e-08,1.906977934298884658e-08,1.791747654683631186e-08,1.687998650081332065e-08,1.594595335525476427e-08,1.509009859156683720e-08,1.427787181324512305e-08,1.347250826296158322e-08,1.264213675203191927e-08,1.176485445237068695e-08,1.083087900272932774e-08,9.842280481163772110e-09,8.811900949162471806e-09,7.763831214111606982e-09,6.738581582754713392e-09,5.807444129988262255e-09,5.100781208676801414e-09,4.837072827820626536e-09,5.282158027497872118e-09,6.645268647369435507e-09,9.147463938609682211e-09,1.294897945079230328e-08,1.708444243517988364e-08,1.897030160513109132e-08
2.109992529507643374e-08,2.347714184094557723e-08,2.937229565132554933e-08,3.617853895382081377e-08,4.255376895189852183e-08,4.778797726373487187e-08,5.179014308644098790e-08,5.478644227009678433e-08,5.703905232772248894e-08,5.875203392655263480e-08,6.006948759411456032e-08,6.109295252854363681e-08,6.189571990733238923e-08,6.253191019911896814e-08,6.304208785837996034e-08,6.345690824244034518e-08,6.379963231300922414e-08,6.408794128515181091e-08,6.433528309421959831e-08,6.455188646085179797e-08,6.474552999330239661e-08,6.492212703200095906e-08,6.508617045279815036e-08,6.524107049295950117e-08,6.538941064781007916e-08,6.553314073621196090e-08,6.567372175944785128e-08,6.581223380542803102e-08,6.594945571162888073e-08,6.608592329346525728e-08,6.622197151253578140e-08,6.635776487878782390e-08,6.649331955763833503e-08,6.662852001584131584e-08,6.676313253531979612e-08,6.689681751405285212e-08,6.702914213111294109e-08,6.715959466235134627e-08,6.728760148527210587e-08,6.741254760444528607e-08,6.753380136691799069e-08,6.765074393125738602e-08,6.776278787992373055e-08,6.786933845749965285e-08,6.796978263393651335e-08,6.806349245180114381e-08,6.814982975532856775e-08,6.822815272665493035e-08,6.829782478166220414e-08,6.835822654294791568e-08,6.840877182168564888e-08,6.844892881747920992e-08,6.847824810227961132e-08,6.849639940866495346e-08,6.850321980798621238e-08,6.849877653693278720e-08,6.848344846284511572e-08,6.845803081246037729e-08,6.842386793894519223e-08,6.838301768197447546e-08,6.833844620314972461e-08,6.829423877963901471e-08,6.825577703028409892e-08,6.822975857126550773e-08,6.822388996285206050e-08,6.824658450465589245e-08,6.830635131461317534e-08,6.846976548765682417e-08,6.872395979135171180e-08,6.908373741480273860e-08,6.954912477382951058e-08,7.011840139011840628e-08,7.079028949754130678e-08,7.156432792698798684e-08,7.244095345393360696e-08,7.342150852693900717e-08,7.450793705881825007e-08,7.570050720474970990e-08,7.698365905498677514e-08,7.837272582322100295e-08,7.979221761124264908e-08,8.123161729659987194e-08,8.268114371176751654e-08,8.413274119585968303e-08,8.558082368749001378e-08,8.702307610899566580e-08,8.846079060673276370e-08,8.989879987394335800e-08,9.134496884291020439e-08,9.280970438164016414e-08,9.430509940068168118e-08,9.591425998477452779e-08,9.762696983291887499e-08,9.946700903640321898e-08,1.014396202976355706e-07,1.035472478638604248e-07,1.057925924479906721e-07,1.081793174059437070e-07,1.107122048073069874e-07,1.133970243299231055e-07,1.162397459229007242e-07,1.192428646467622382e-07,1.223860414244524298e-07,1.256909746085341668e-07,1.290525922274514941e-07,1.324549697788515833e-07,1.358838230008947787e-07,1.393280148908402602e-07,1.427807647020848352e-07,1.462409805473801654e-07,1.497139059074590991e-07,1.532111678952261093e-07,1.567501664279572728e-07,1.603535110096335513e-07,1.640478011578661961e-07,1.679700330511473982e-07,1.721141286610919203e-07,1.765265618109106172e-07,1.812194777439537090e-07,1.861955373348506229e-07,1.914543370003682673e-07,1.969944804392638661e-07,2.028139599590165947e-07,2.089092474652265770e-07,2.152722777583253266e-07,2.218816619240055996e-07,2.286694425377063977e-07,2.356346577508979952e-07,2.425631372954707348e-07,2.493868397795919788e-07,2.560404096085601480e-07,2.624637886739623700e-07,2.686041710595907258e-07,2.744181527360085915e-07,2.798726918274881367e-07,2.849450075966764385e-07,2.896212905581339273e-07,2.938955384997575569e-07,2.977674158935569651e-07,3.014200973167568012e-07,3.047917176367097427e-07,3.079064077451967685e-07,3.107322093669317047e-07,3.132223887293953987e-07,3.153261218663212800e-07,3.169922812701487681e-07,3.181708383450308957e-07,3.188127307345392269e-07,3.188673202573761113e-07,3.182727390885959803e-07,3.169141886992102348e-07,3.147753943115581314e-07,3.115879173514439892e-07,3.072914108802910874e-07,3.018491255949568640e-07,2.952543365809752457e-07,2.875359312485559975e-07,2.787635834964992312e-07,2.690493360669698300e-07,2.585422647511171512e-07,2.474121939609429215e-07,2.358355546512556993e-07,2.239793065279651337e-07,2.132131672637211026e-07,2.031031301504403412e-07,1.937941595988332776e-07,1.851853575320987371e-07,1.771802338825503627e-07,1.697147406193399208e-07,1.627543430561938891e-07,1.562901366741285309e-07,1.503374461972464263e-07,1.449340747875243528e-07,1.401174246701461166e-07,1.357526793008005488e-07,1.320779014255659077e-07,1.283165090556921408e-07,1.244609333242633635e-07,1.205016002282648253e-07,1.164337372715071678e-07,1.122603045778060578e-07,1.079949627080911316e-07,1.036611454904155866e-07,9.928935501905746102e-08,9.491421225019341576e-08,9.057186419342405811e-08,8.629790578525791696e-08,8.212580152908894932e-08,7.808573075633222434e-08,7.420376670604921551e-08,7.050130844089055805e-08,6.699470461102346594e-08,6.369503270818612785e-08,6.060802164291364322e-08,5.773412457918001225e-08,5.506875896046195877e-08,5.260272911001589587e-08,5.032283385440907203e-08,4.821264060308920617e-08,4.625338408063929745e-08,4.442492916895801565e-08,4.270672839775004158e-08,4.107867762922658389e-08,3.952164522739073688e-08,3.801778586150826815e-08,3.655080772181857026e-08,3.510625409142193862e-08,3.367185057450144364e-08,3.223794830129665089e-08,3.079806579464645402e-08,2.934949684564555650e-08,2.789390728667532146e-08,2.643778947430658462e-08,2.499258270587092947e-08,2.357421272613190263e-08,2.220178336606406469e-08,2.089522225216827038e-08,1.967190988497846141e-08,1.854274167742727479e-08,1.750858931884786737e-08,1.655844813084296175e-08,1.567031209545712334e-08,1.481490717688872673e-08,1.396125580306636570e-08,1.308234024884536279e-08,1.215928707144500106e-08,1.118335330992502592e-08,1.015609968877011703e-08,9.089121560467736785e-09,8.005515601174977100e-09,6.946241360481283927e-09,5.986337664809277451e-09,5.266517137519584995e-09,5.024876200121644096e-09,5.548241996461233326e-09,7.056499718867611017e-09,9.760538292314402464e-09,1.370943118726776537e-08,1.771536925924560902e-08,1.936380891656121880e-08
