2.172783026345882486e-08,2.369150473663492664e-08,2.921554423158501354e-08,3.584021529550270450e-08,4.215423109620040279e-08,4.739939032632294194e-08,5.142684595063365432e-08,5.443533227080505975e-08,5.668399479616572492e-08,5.838189447939117295e-08,5.967825345634791206e-08,6.067805943496170000e-08,6.145660657127544781e-08,6.206908241293740712e-08,6.255656205721583972e-08,6.294988991069502927e-08,6.327233385734868622e-08,6.354148285782384372e-08,6.377064316241336411e-08,6.396988219825473683e-08,6.414681525049342658e-08,6.430720024016848183e-08,6.445538766176999838e-08,6.459466055150863239e-08,6.472749069908580372e-08,6.485573095742171721e-08,6.498075876603040593e-08,6.510358245699778445e-08,6.522491925897491127e-08,6.534525193153293199e-08,6.546486947902185328e-08,6.558389627842327020e-08,6.570231310931521227e-08,6.581997292055943787e-08,6.593661365211097503e-08,6.605187001164985926e-08,6.616528575727954820e-08,6.627632774209280361e-08,6.638440272499767774e-08,6.648887774298572074e-08,6.658910467774082137e-08,6.668444954524796348e-08,6.677431084096987132e-08,6.685808058620850177e-08,6.693513364536258452e-08,6.700483147967299036e-08,6.706652739093366292e-08,6.711957370701918958e-08,6.716333149337752790e-08,6.719718354472648295e-08,6.722055162850705220e-08,6.723291922630072172e-08,6.723386136017969460e-08,6.722308350047473977e-08,6.720047201630694376e-08,6.716615910182105149e-08,6.712060547142286292e-08,6.706470412335839463e-08,6.699990767315919658e-08,6.692837940565428308e-08,6.685316320106985115e-08,6.677835884836657990e-08,6.670927860532137013e-08,6.665256335187712456e-08,6.661631170751287868e-08,6.661054224656413711e-08,6.664866835616721986e-08,6.675257810975328173e-08,6.691335685441769087e-08,6.719867151611853861e-08,6.759406891969378744e-08,6.809390558676530591e-08,6.869556459396531246e-08,6.939819554580802310e-08,7.020251441382315494e-08,7.111115042447823534e-08,7.213015141834444067e-08,7.327548834684865893e-08,7.447350554814070916e-08,7.573329806391632828e-08,7.702955940995604253e-08,7.834667388310381722e-08,7.967339608057020604e-08,8.100154308978761948e-08,8.232584087957140765e-08,8.364415135019134229e-08,8.495767441115703948e-08,8.627104912328784027e-08,8.759246424281628482e-08,8.893420653530470593e-08,9.031444446261507095e-08,9.176317630516547242e-08,9.327456843873641264e-08,9.493829239650442084e-08,9.674232035389257865e-08,9.868376536470507686e-08,1.007631917888098795e-07,1.029835586626023911e-07,1.053500971342167594e-07,1.078706513894641922e-07,1.105571436177309024e-07,1.134327944746963231e-07,1.163954977060768253e-07,1.194554998116337631e-07,1.225753647826186271e-07,1.257313283914878034e-07,1.289064202636670541e-07,1.320887695832899376e-07,1.352714887873251886e-07,1.384531404197370729e-07,1.416382091473864902e-07,1.448374897046629502e-07,1.480686099253466870e-07,1.513573945260493849e-07,1.547411512792759618e-07,1.582776471194820436e-07,1.619698444228164046e-07,1.659758537396196929e-07,1.702823645483884920e-07,1.748824222887098957e-07,1.797715361942834849e-07,1.849478127536597963e-07,1.904121235831482441e-07,1.961680196492930291e-07,2.022216417318069168e-07,2.085867932139754552e-07,2.150505099249608818e-07,2.215894070644221038e-07,2.280983861810093322e-07,2.344954175427240661e-07,2.407111703771056312e-07,2.466859218949818090e-07,2.523689382033923984e-07,2.577189452537164825e-07,2.627046771096776527e-07,2.673052850374656687e-07,2.715109345915370795e-07,2.753247760969718458e-07,2.787681073773661643e-07,2.818950964501421088e-07,2.846667803327062169e-07,2.872950874214928629e-07,2.897114340968097037e-07,2.918594271862121005e-07,2.936877425020315504e-07,2.951503773610494187e-07,2.962073709160956385e-07,2.968255059509109949e-07,2.969795552869792394e-07,2.966614088628194540e-07,2.955738638422717515e-07,2.936889382839108230e-07,2.908893820044100383e-07,2.871051537970882598e-07,2.823009612728068910e-07,2.764738931289532755e-07,2.696541541979739567e-07,2.619064207693703800e-07,2.533296419374960932e-07,2.440539952317463131e-07,2.342359779025061969e-07,2.240598687895008352e-07,2.137613099134262882e-07,2.037304961352294034e-07,1.936949783979157908e-07,1.848124064065479597e-07,1.766976137110996812e-07,1.691960380226798703e-07,1.622326527919968252e-07,1.557722353124574632e-07,1.498087035930866426e-07,1.443674677522365253e-07,1.395281577529309394e-07,1.355203186842545766e-07,1.315329717159647809e-07,1.277829837362036803e-07,1.240883669212458150e-07,1.203766230447211447e-07,1.166134382513894136e-07,1.127828960875280617e-07,1.088814692388352477e-07,1.049161004737943675e-07,1.009024206429631498e-07,9.686256010442856513e-08,9.282285606793972243e-08,8.881173923950135274e-08,8.485793854603213108e-08,8.098903793163711268e-08,7.723036273288052746e-08,7.360414957596833515e-08,7.012895012412388660e-08,6.681922669166192888e-08,6.368511082521114796e-08,6.073230997135837864e-08,5.796215870490933921e-08,5.537181695885338176e-08,5.295461680001540903e-08,5.070055172425344134e-08,4.859689018487628933e-08,4.662888148528206846e-08,4.478051107700271511e-08,4.303525679933409018e-08,4.137676919014731912e-08,3.978928671080686676e-08,3.825790756914325266e-08,3.676884090308320701e-08,3.530967893168499628e-08,3.386972880839578176e-08,3.244042506272708228e-08,3.101581962724649558e-08,2.959311557041625215e-08,2.817317201677019567e-08,2.676086212161367148e-08,2.536511824196540078e-08,2.399846170162483170e-08,2.267581523416111472e-08,2.141247571348530503e-08,2.022132673990361243e-08,1.910970088229490640e-08,1.807666781413002528e-08,1.711171347572324259e-08,1.619555099227014678e-08,1.530312673950457488e-08,1.440804925601348793e-08,1.348714628395297959e-08,1.252394427971353176e-08,1.151050291451897521e-08,1.044793024676951933e-08,9.346785975130173516e-09,8.229422402468058216e-09,7.137508039246434793e-09,6.150254036419107563e-09,5.419753186395903727e-09,5.205546243526336175e-09,5.816313180441060818e-09,7.479808069610902850e-09,1.038525487036128672e-08,1.445389621401667301e-08,1.829949206887195309e-08,1.975377933125653172e-08
2.233632456983152187e-08,2.394320978806105946e-08,2.907873341373151207e-08,3.550733967167458860e-08,4.174719969154780464e-08,4.699568859743962727e-08,5.104696051784354585e-08,5.406916906670829506e-08,5.631604060303837587e-08,5.800074956434243809e-08,5.927751115239396855e-08,6.025484562472341900e-08,6.101014590971649384e-08,6.159973313589642415e-08,6.206523423628695642e-08,6.243770826509486179e-08,6.274044695835120291e-08,6.299095922991962397e-08,6.320241919610417821e-08,6.338474092873544708e-08,6.354538323946364284e-08,6.368995466177137187e-08,6.382266867406397731e-08,6.394668590689916369e-08,6.406437074237046192e-08,6.417748292969165764e-08,6.428731982898533965e-08,6.439482117074671577e-08,6.450064544825498306e-08,6.460522500012643032e-08,6.470880530582206086e-08,6.481147286792377285e-08,6.491317518521334245e-08,6.501373565075239187e-08,6.511286568120919676e-08,6.521017595623832348e-08,6.530518829156302932e-08,6.539734936875246696e-08,6.548604728929939811e-08,6.557063170858899552e-08,6.565043814152942116e-08,6.572481692730939185e-08,6.579315115688118644e-08,6.585481744812152440e-08,6.590917528677172374e-08,6.595557084385730199e-08,6.599334228962748168e-08,6.602182705269286248e-08,6.604037160252363582e-08,6.604834449910832828e-08,6.604515366376347837e-08,6.603026908817734681e-08,6.600325252048060972e-08,6.596379604503717401e-08,6.591177188530788260e-08,6.584729614653962049e-08,6.577080944617505077e-08,6.568317720603431913e-08,6.558581138474825714e-08,6.548081302867690836e-08,6.537113071687769775e-08,6.526072445946445518e-08,6.515472316889710358e-08,6.505958387091720940e-08,6.498333671310127043e-08,6.493613170804306477e-08,6.493120595010673560e-08,6.498503798363753511e-08,6.510585868020274271e-08,6.533225897730195767e-08,6.566463455939746776e-08,6.609919281516268094e-08,6.663323378730790968e-08,6.726571719117732877e-08,6.799729288686797746e-08,6.883037555674920950e-08,6.976861997376407318e-08,7.081123459254471702e-08,7.191589023608308239e-08,7.307262957027517500e-08,7.426225330342518604e-08,7.546938243255514403e-08,7.668262891109752953e-08,7.789384910073601779e-08,7.909786523348701213e-08,8.029252298621895250e-08,8.147883488331559487e-08,8.266113871926072623e-08,8.384739814155120702e-08,8.504999041187882396e-08,8.628719553694612607e-08,8.758355037529452476e-08,8.895246491765600375e-08,9.045686864009171888e-08,9.210041938963025426e-08,9.388057681122698774e-08,9.579681676058129881e-08,9.785150851146939404e-08,1.000499825777828257e-07,1.024006815372084113e-07,1.049142424480918508e-07,1.075934392622988865e-07,1.103675456293289791e-07,1.132221178039186730e-07,1.161260430721978070e-07,1.190546303111588080e-07,1.219899425714699657e-07,1.249195082355760869e-07,1.278358722112704182e-07,1.307367730979220761e-07,1.336255292920376045e-07,1.365115480252324762e-07,1.394112767371767432e-07,1.423504093916913304e-07,1.453679003406003023e-07,1.485174684921139491e-07,1.518264714039648227e-07,1.554459687502177075e-07,1.593795784649024964e-07,1.636146314016877045e-07,1.681424324720180333e-07,1.729604406300749237e-07,1.780725084291708134e-07,1.834893670700566564e-07,1.892262941685099894e-07,1.952765429612622903e-07,2.014370533429268071e-07,2.076520444284713381e-07,2.138208088769920900e-07,2.198577819497819435e-07,2.256928051116551308e-07,2.312671463881048608e-07,2.365316924654723030e-07,2.414467556384903811e-07,2.459824289821650924e-07,2.501191813306587524e-07,2.538491584194707560e-07,2.571794695044316883e-07,2.601382823283188248e-07,2.627767233463654823e-07,2.651025865911517802e-07,2.673145818546285801e-07,2.693790317100348173e-07,2.712369652459860847e-07,2.728362643349398033e-07,2.741352892958789338e-07,2.751034055316286738e-07,2.757219587769584860e-07,2.759819768093636797e-07,2.758519357215262787e-07,2.750617579623999963e-07,2.735464632362940733e-07,2.712035394764250827e-07,2.679657356997761870e-07,2.638016000429169892e-07,2.587113113794538292e-07,2.527250447444003298e-07,2.459026809735831427e-07,2.383331169814704611e-07,2.301325302969854504e-07,2.214426113373797061e-07,2.124318782552031259e-07,2.033014106494443873e-07,1.942789771904565607e-07,1.854696714904073307e-07,1.772932234139924481e-07,1.697305965813698413e-07,1.627184217672348536e-07,1.562095409827954074e-07,1.501782840711613367e-07,1.446189547579771718e-07,1.395445989339398188e-07,1.349818761498246543e-07,1.309302596181614503e-07,1.271028862480622609e-07,1.234589324708441339e-07,1.199026511425488585e-07,1.163679649767075789e-07,1.128156251625611591e-07,1.092245926643291740e-07,1.055867861399808327e-07,1.019042296801126186e-07,9.818695828666093437e-08,9.445104251170419390e-08,9.071666933974353342e-08,8.700637006976867170e-08,8.334347442837860765e-08,7.975082523455575574e-08,7.624975168769697858e-08,7.285927892469085361e-08,6.959554416949600125e-08,6.647139119643791451e-08,6.349612096443105214e-08,6.067538386560262792e-08,5.801120545373171211e-08,5.550214089981235891e-08,5.314355280027108926e-08,5.092800244590418818e-08,4.884573741773775511e-08,4.688525036610045075e-08,4.503387726082863748e-08,4.327840010109212554e-08,4.160558990823792689e-08,4.000252790951935098e-08,3.845683728333594457e-08,3.695691149933984493e-08,3.549216616004484160e-08,3.405334408880778253e-08,3.263288804531295642e-08,3.122537471834070715e-08,2.982797681288575344e-08,2.844088689867398486e-08,2.706759885654594995e-08,2.571490589131167908e-08,2.439245083058655072e-08,2.311167719199915352e-08,2.188410897862354626e-08,2.071905956658147072e-08,1.962112718863298823e-08,1.858809684047339664e-08,1.760998069320606023e-08,1.666973694388372835e-08,1.574569804700019117e-08,1.481512311382352825e-08,1.385789524859559913e-08,1.285943854455247589e-08,1.181241892223701338e-08,1.071752924162551437e-08,9.584456423259311214e-09,8.435006954445489130e-09,7.311787306215240327e-09,6.298630029001003761e-09,5.560172318165874888e-09,5.379415157343775368e-09,6.087438212001937462e-09,7.915713495248777996e-09,1.101904810817631942e-08,1.517781571443887547e-08,1.883854097205465930e-08,2.014613207941594261e-08
