2.292085468531261305e-08,2.423011374229130695e-08,2.896342825150995307e-08,3.518126550364091100e-08,4.133407326959752248e-08,4.657763390032552139e-08,5.065060730372371262e-08,5.368778462395105919e-08,5.593498924788881502e-08,5.760846623575019862e-08,5.886721166932562491e-08,5.982333480205247987e-08,6.055641909494931062e-08,6.112398831147791171e-08,6.156826567849142419e-08,6.192055309032990514e-08,6.220418492526784653e-08,6.243660357653015091e-08,6.263086152929472777e-08,6.279672814292736915e-08,6.294151313872352471e-08,6.307068210516221815e-08,6.318831718939841482e-08,6.329746166175229100e-08,6.340037699057743643e-08,6.349873383662975737e-08,6.359375308172664648e-08,6.368630909993971135e-08,6.377700459081840182e-08,6.386622415624233711e-08,6.395417221660720269e-08,6.404089967855654730e-08,6.412632287319222777e-08,6.421023759743465505e-08,6.429233055138173199e-08,6.437219002815707253e-08,6.444931735062950894e-08,6.452314024315958096e-08,6.459302906664816615e-08,6.465831662959322752e-08,6.471832212140788027e-08,6.477237960829864763e-08,6.481985539312875390e-08,6.486010843508304713e-08,6.489247948255623192e-08,6.491629461250383587e-08,6.493087017301367178e-08,6.493551954600148317e-08,6.492956226616731786e-08,6.491233618511118289e-08,6.488321356418890413e-08,6.484162222541453658e-08,6.478707319466247471e-08,6.471919663888866417e-08,6.463778831918721186e-08,6.454286921511272443e-08,6.443476132551301547e-08,6.431418271301719544e-08,6.418236424766971614e-08,6.404118855424022434e-08,6.389334736678284529e-08,6.374250581644254572e-08,6.359345254653512264e-08,6.345221779723091491e-08,6.332621818640757707e-08,6.322476892399673404e-08,6.316077620250970936e-08,6.315679776014097811e-08,6.319960048164198048e-08,6.336724994657593252e-08,6.364098216372477992e-08,6.401357598484446681e-08,6.448168260080865445e-08,6.504404204692951976e-08,6.570116340215231367e-08,6.645577027209837162e-08,6.731480744058022261e-08,6.829781270165570328e-08,6.931988484103615657e-08,7.039363712040869309e-08,7.149292618082672431e-08,7.260245332932922167e-08,7.371144786863790989e-08,7.481209650724730767e-08,7.589927145771807643e-08,7.697066817332403234e-08,7.802696021416014595e-08,7.907188724435254964e-08,8.011239991175440497e-08,8.115947122968262553e-08,8.223112444654755433e-08,8.336380167229710178e-08,8.452949143689894213e-08,8.587312893441453882e-08,8.736096493174279225e-08,8.898259084880528937e-08,9.073551131687993468e-08,9.262142704460526435e-08,9.464560059236697683e-08,9.681796603939015173e-08,9.915789674538456007e-08,1.017133362313368014e-07,1.043151918574481399e-07,1.069973007566540204e-07,1.097118066226694120e-07,1.124327950347193602e-07,1.151426779059396885e-07,1.178288494448424974e-07,1.204831187328013549e-07,1.231020127038392515e-07,1.256871609370374809e-07,1.282456057687994677e-07,1.307903686450483126e-07,1.333429425585801715e-07,1.359423418319163540e-07,1.386792756365210786e-07,1.414553668852683810e-07,1.446856237005537777e-07,1.482594064248395603e-07,1.521381222120333651e-07,1.563067296387537867e-07,1.607618254290390434e-07,1.655097727423525636e-07,1.705708163947891065e-07,1.759959231675796139e-07,1.819321016692611530e-07,1.878427513094105940e-07,1.938319827533645755e-07,1.997434847190596885e-07,2.054879791212039529e-07,2.109985143200974627e-07,2.162191909030420610e-07,2.211027276655123378e-07,2.256106734778947177e-07,2.297138794162340013e-07,2.333928153253732490e-07,2.366382974433531877e-07,2.394552678795053167e-07,2.418768220641693156e-07,2.440173009885587427e-07,2.456969903162639143e-07,2.475246311079675835e-07,2.492943772921344900e-07,2.509125780577445614e-07,2.523227238381955911e-07,2.534870281572794543e-07,2.543832165088710820e-07,2.550094973740161662e-07,2.554053807734349477e-07,2.557319437807500068e-07,2.553026373529385120e-07,2.542581317290604200e-07,2.524378830052671679e-07,2.497769143837941021e-07,2.462517959062642916e-07,2.418674391849141303e-07,2.366542843081157724e-07,2.306681071027273640e-07,2.239894839190542661e-07,2.167223509296611427e-07,2.089922616823858526e-07,2.009462152478725889e-07,1.927565583691471971e-07,1.846379451454325935e-07,1.766356640579731779e-07,1.691848371651237595e-07,1.622380914918085968e-07,1.557627294604699134e-07,1.497341969139831781e-07,1.441378892255458795e-07,1.389697147913587963e-07,1.342354568860118653e-07,1.299495588231742066e-07,1.261405319912072826e-07,1.225132922817800753e-07,1.190703135757302967e-07,1.157174913378222405e-07,1.123980385899510798e-07,1.090764107393880382e-07,1.057317136459301479e-07,1.023541780567206498e-07,9.894301785492853519e-08,9.550466189949660135e-08,9.205105493664346669e-08,8.859802157565607846e-08,8.516375655778094569e-08,8.176749421409512018e-08,7.842838296313961982e-08,7.516456757257084925e-08,7.199246738928906372e-08,6.892623214983688492e-08,6.597735613907496507e-08,6.315443401799028857e-08,6.046304547987831854e-08,5.790575929403656400e-08,5.548224902735804261e-08,5.318951217057119865e-08,5.102218158527830618e-08,4.897291381753585196e-08,4.703283403968465333e-08,4.519201348196509487e-08,4.343995329242609993e-08,4.176601901185414769e-08,4.015968424679744425e-08,3.861072608175943117e-08,3.710942851383240958e-08,3.564680929780159408e-08,3.421489335824991950e-08,3.280704268163960392e-08,3.141833466335832380e-08,3.004595774518456023e-08,2.868956504233954186e-08,2.735149564016992246e-08,2.603674510218995732e-08,2.475255293920046455e-08,2.350749365022365576e-08,2.231003178935960468e-08,2.116664535850486475e-08,2.007982161508477454e-08,1.904641952336942759e-08,1.805696034972844381e-08,1.709624868129055550e-08,1.614533975056381781e-08,1.518440707116458435e-08,1.419576394378924694e-08,1.316632858775160821e-08,1.208920955960737828e-08,1.096470728932004802e-08,9.801760043426310770e-09,8.621786170044855897e-09,7.468538589485059455e-09,6.430957337996372132e-09,5.687548266683786412e-09,5.546974850697396203e-09,6.362759451401367919e-09,8.364420041238458663e-09,1.165891748123112686e-08,1.587700962997968255e-08,1.933520247489551918e-08,2.054546644498295136e-08
2.347806718218618089e-08,2.454921557966153413e-08,2.887113705713460394e-08,3.486331128876701388e-08,4.091626442707260119e-08,4.614608517553029923e-08,5.023799416722962313e-08,5.329105405316615496e-08,5.554065088926642205e-08,5.720490728469354582e-08,5.844729693662962634e-08,5.938354073393066590e-08,6.009549746099142084e-08,6.064196412282598097e-08,6.106580774713543030e-08,6.139860387888229457e-08,6.166375025722972674e-08,6.187863765651604799e-08,6.205620842287537233e-08,6.220609657206392264e-08,6.233547066227238308e-08,6.244966019431214157e-08,6.255262198897226263e-08,6.264728725059137606e-08,6.273581922186952582e-08,6.281980364203966094e-08,6.290038863390809428e-08,6.297838655194456911e-08,6.305434731410527228e-08,6.312861052336024119e-08,6.320134204704907481e-08,6.327255950399132883e-08,6.334215019236336659e-08,6.340988428854783451e-08,6.347542559533018258e-08,6.353834167236793997e-08,6.359811481256357813e-08,6.365415501586277167e-08,6.370581584716851761e-08,6.375241384527960561e-08,6.379325197970494018e-08,6.382764754318806526e-08,6.385494880512928272e-08,6.387449499989838488e-08,6.388560503593279556e-08,6.388758043877239184e-08,6.387970951209159911e-08,6.386127307556497677e-08,6.383155224028374046e-08,6.378983881393336014e-08,6.373544909797672004e-08,6.366774205922215004e-08,6.358614314295727132e-08,6.349017536157910274e-08,6.337949975901605785e-08,6.325396792789909461e-08,6.311368992824808289e-08,6.295912163848405576e-08,6.279117600573749622e-08,6.261136216886648042e-08,6.242195315200310934e-08,6.222617156332643726e-08,6.202835007843101942e-08,6.183394949831040597e-08,6.164926238223127629e-08,6.148107777334950599e-08,6.133591007763262620e-08,6.128783564719670873e-08,6.132013035464151576e-08,6.144871087455299815e-08,6.167220614937275554e-08,6.198762237566771896e-08,6.239273860651218217e-08,6.288639260473484884e-08,6.346850849966081749e-08,6.414011807951027652e-08,6.490309835775014267e-08,6.575762566313497587e-08,6.668528242033018231e-08,6.770301277475510773e-08,6.872813832942502575e-08,6.975177259869144508e-08,7.076534588709507069e-08,7.176165958028432379e-08,7.273550976577118969e-08,7.368429684842601367e-08,7.460827490374749749e-08,7.551044469349139254e-08,7.639593261952310987e-08,7.727127457527252984e-08,7.814285262260976079e-08,7.914185541574428292e-08,8.023766316831808793e-08,8.146072155803777067e-08,8.281016146559643524e-08,8.428310252882725987e-08,8.587878030411949713e-08,8.759885563320196047e-08,8.944741609620390485e-08,9.143113320029091881e-08,9.355901834720970730e-08,9.583753659395045973e-08,9.823504171919441600e-08,1.007942134357592770e-07,1.033468439143406256e-07,1.058794562070244123e-07,1.083781824769208996e-07,1.108308700465333033e-07,1.132283020603004841e-07,1.155654125310294542e-07,1.178418236468072597e-07,1.200616246756479727e-07,1.222318834416059786e-07,1.243607911006855563e-07,1.264531579994044216e-07,1.288773261741544883e-07,1.315347374842813650e-07,1.345059648703423695e-07,1.377796474244635857e-07,1.413396048681308570e-07,1.451763051607488510e-07,1.492873560717583281e-07,1.536775699017395558e-07,1.583599926560995124e-07,1.633562385260735158e-07,1.686825708544782124e-07,1.742369973527729861e-07,1.801543707155863827e-07,1.858954119543258099e-07,1.914119400355526870e-07,1.966515367939560800e-07,2.015636022567225603e-07,2.061024952282125107e-07,2.102305364937847480e-07,2.139190141381132442e-07,2.171476567946541267e-07,2.199021493345069864e-07,2.221712091275185885e-07,2.239397168623912768e-07,2.257604714991335856e-07,2.274515258766391194e-07,2.291085038456901493e-07,2.306847033317179399e-07,2.321264080470527542e-07,2.333908642029878574e-07,2.344471675448399460e-07,2.352763255771282375e-07,2.358725843011073057e-07,2.362438634951392639e-07,2.363943068312313795e-07,2.361838872734224798e-07,2.357694929624734362e-07,2.345358013335173926e-07,2.324741552339969288e-07,2.295823624507944685e-07,2.258728863683029325e-07,2.213766276728931720e-07,2.161457917629040648e-07,2.102540705630151639e-07,2.037948924861791089e-07,1.968778321159691838e-07,1.896244454139965949e-07,1.821613486071816758e-07,1.749017116926182824e-07,1.678524512928734550e-07,1.611505364876470016e-07,1.548298630193620053e-07,1.488948297071251265e-07,1.433415994582572539e-07,1.381660164403963312e-07,1.333662050936978387e-07,1.289418961725008115e-07,1.248899181398735903e-07,1.211908785323589870e-07,1.177606252454981078e-07,1.146119093434594143e-07,1.115183989341447744e-07,1.084486966196759399e-07,1.053775733431825109e-07,1.022878211948109290e-07,9.917013796346718272e-08,9.602270727181407206e-08,9.285006222438732685e-08,8.966166928355017142e-08,8.647051261081142994e-08,8.329179416436198828e-08,8.014179280724500767e-08,7.703689585770068517e-08,7.399280182710897109e-08,7.102388517542509701e-08,6.814271025871776689e-08,6.535968094890636895e-08,6.268281352883317819e-08,6.011762231533500188e-08,5.766710908395561063e-08,5.533184805299594639e-08,5.311015756733461880e-08,5.099834773633050484e-08,4.899103053374394292e-08,4.708147593858072387e-08,4.526199535330008296e-08,4.352433243844171011e-08,4.186001116117700840e-08,4.026051550241229862e-08,3.871745280680164209e-08,3.722273274919559518e-08,3.576876808347855758e-08,3.434871540115931414e-08,3.295676274883262470e-08,3.158845552387113146e-08,3.024103227508593668e-08,2.891371836298454731e-08,2.760790018969751451e-08,2.632708137548042532e-08,2.507651482314645676e-08,2.386242573247703047e-08,2.269080637590224252e-08,2.156588187199755374e-08,2.048850168171680112e-08,1.945485126856155003e-08,1.845591905308104078e-08,1.747802414472365607e-08,1.650441438483115183e-08,1.551759364681036581e-08,1.450180698046352366e-08,1.344514056631627151e-08,1.234100845341806548e-08,1.118932991855740107e-08,9.998387481340371103e-09,8.789336838991270772e-09,7.607274604031166852e-09,6.546785765910787838e-09,5.801757956041316292e-09,5.708888162769150669e-09,6.643453433954125599e-09,8.825765032072050835e-09,1.230150266003396820e-08,1.654778796297202644e-08,1.979300383913245084e-08,2.095495908595325549e-08
2.400575522540970934e-08,2.489676834474466611e-08,2.880325073510767808e-08,3.455476957678059028e-08,4.049518765911904164e-08,4.570199056734490279e-08,4.980941966537634639e-08,5.287890213525308456e-08,5.513285097905068839e-08,5.678993339082097155e-08,5.801770042006384237e-08,5.893546712409845097e-08,5.962744211564737742e-08,6.015376654030370421e-08,6.055800144001664469e-08,6.087202941157247863e-08,6.111933425241630813e-08,6.131727144749351081e-08,6.147868572199179918e-08,6.161308586484045295e-08,6.172750775374865979e-08,6.182715207856971458e-08,6.191585665948986413e-08,6.199644617696868583e-08,6.207099052878620861e-08,6.214099484992445812e-08,6.220753834109152734e-08,6.227137476620972086e-08,6.233300434638051268e-08,6.239272448111918705e-08,6.245066503728678433e-08,6.250681269296068306e-08,6.256102788276391263e-08,6.261305717168663129e-08,6.266254332045786236e-08,6.270903485083166518e-08,6.275199654248484882e-08,6.279082197497664736e-08,6.282484895808899829e-08,6.285337846934676135e-08,6.287569754308057334e-08,6.289110644216539075e-08,6.289893448692027629e-08,6.289849955694538701e-08,6.288909619262055210e-08,6.286999766760369043e-08,6.284045901586844390e-08,6.279972129140970818e-08,6.274701741646190160e-08,6.268158007538417555e-08,6.260265224520612833e-08,6.250950113380030054e-08,6.240143654399760367e-08,6.227783503025014776e-08,6.213817171622496947e-08,6.198206237622567655e-08,6.180931946136205152e-08,6.162002730840801529e-08,6.141464393472003437e-08,6.119413963467405808e-08,6.096018554182277703e-08,6.071540386863595758e-08,6.046365579661743757e-08,6.021013126581045972e-08,5.996033575473287854e-08,5.971930446436275606e-08,5.956010864552227383e-08,5.948501400128050614e-08,5.949144379088755238e-08,5.958312849493603454e-08,5.976042285092573461e-08,6.002215908375247456e-08,6.036695385187587343e-08,6.079371266025660633e-08,6.130175323835138473e-08,6.189068003130743493e-08,6.255985229950391986e-08,6.330698449565892543e-08,6.412615181798295287e-08,6.501824817974043764e-08,6.597892234807840216e-08,6.692611895725910933e-08,6.785242810329306906e-08,6.875065519047294459e-08,6.961492316861267170e-08,7.044209919228416008e-08,7.123213309813704361e-08,7.198791210916623578e-08,7.271345464695893750e-08,7.341241909181320367e-08,7.420992307314989707e-08,7.511100772544822563e-08,7.611196774547032160e-08,7.722121236102192138e-08,7.844144256721092404e-08,7.977316800389820079e-08,8.121703641963362512e-08,8.277466170242277040e-08,8.444879788636274717e-08,8.624310112718338256e-08,8.816111606260294950e-08,9.020342616603419454e-08,9.236330894646415658e-08,9.464822214601738879e-08,9.705391572682723213e-08,9.941347496594512713e-08,1.017146762054165248e-07,1.039446240451221677e-07,1.060918801936135961e-07,1.081492590555689457e-07,1.101145936490494080e-07,1.119904900455130155e-07,1.137798849118679789e-07,1.154821290400319743e-07,1.174410466334280933e-07,1.196665131547731580e-07,1.221411615923722634e-07,1.248826017961244432e-07,1.278916091159068527e-07,1.311629037550200892e-07,1.346919476167175344e-07,1.384773016873524763e-07,1.425212397861269931e-07,1.468293564392947570e-07,1.514079596573764057e-07,1.562556372733670192e-07,1.613493915833594655e-07,1.667119447764446885e-07,1.723283911557393111e-07,1.776670809904569841e-07,1.826841282212786863e-07,1.873311290202264485e-07,1.915611040547671757e-07,1.953361525817132356e-07,1.986285240283951833e-07,2.014196751983268076e-07,2.036930597639525927e-07,2.054280106758293127e-07,2.071448935659168224e-07,2.088359109970775505e-07,2.104500419677472373e-07,2.119901696042308589e-07,2.134332060289769795e-07,2.147471472294894300e-07,2.159019071992564309e-07,2.168732537237237474e-07,2.176440574067590996e-07,2.182041371550967423e-07,2.185473078598308277e-07,2.186612014472111777e-07,2.185105306765706961e-07,2.181217838959555913e-07,2.174823178288248623e-07,2.160213342931699018e-07,2.137496971711425613e-07,2.106836456582245041e-07,2.068516762777796848e-07,2.023022409944111257e-07,1.971038918993679277e-07,1.913431302794609615e-07,1.851177023301007118e-07,1.785306214980029899e-07,1.719800712848920160e-07,1.655489981483824260e-07,1.592930003729556169e-07,1.532844297878628312e-07,1.475649516691689116e-07,1.421548031447524430e-07,1.370629272448828510e-07,1.322929951891925253e-07,1.278460012536785814e-07,1.237201109693200740e-07,1.199078197837003692e-07,1.163902823428624356e-07,1.131323429510541452e-07,1.101163106822057928e-07,1.073126108257955458e-07,1.045169182196360824e-07,1.017124841421777491e-07,9.888591753626080023e-08,9.602881512303632305e-08,9.313947633603234718e-08,9.022196336981733460e-08,8.728468878705937189e-08,8.433910554040076893e-08,8.139857394832571251e-08,7.847739710168387609e-08,7.559001061281422939e-08,7.275031471833026184e-08,6.997113794378793827e-08,6.726382213203447888e-08,6.463791925549889594e-08,6.210099123979798053e-08,5.965850485932487012e-08,5.731381432001326262e-08,5.506822412979097012e-08,5.292112411633274346e-08,5.087018702831404325e-08,4.891161730108613474e-08,4.704043768406256415e-08,4.525079897265892604e-08,4.353629745858308071e-08,4.189025373007033438e-08,4.030583947699015530e-08,3.877621297566530029e-08,3.729467526319352149e-08,3.585484567656816153e-08,3.445087123669359356e-08,3.307767462928140518e-08,3.173123234964294765e-08,3.040885777631848960e-08,2.910944416088947668e-08,2.783360207170237310e-08,2.658360969783813171e-08,2.536309108901172062e-08,2.417635847739448498e-08,2.302741181952740549e-08,2.191868544375178776e-08,2.084975314937911954e-08,1.981630720155750058e-08,1.880975155645419624e-08,1.781764513187478832e-08,1.682500261111013837e-08,1.581619174461131359e-08,1.477698934185108444e-08,1.369638434851979333e-08,1.256798044236924065e-08,1.139131785760738700e-08,1.017409112712810278e-08,8.937293955331529231e-09,7.727561241273980444e-09,6.645727521190860577e-09,5.902795990342520240e-09,5.865996130223482835e-09,6.930680104206729501e-09,9.299182341960908382e-09,1.294317139026278274e-08,1.718704515426988049e-08,2.021616722988332655e-08,2.137634563776555617e-08
