2.450278006391020797e-08,2.526842447219401567e-08,2.876097463727615358e-08,3.425691486274585777e-08,4.007224927994865705e-08,4.524637820506070928e-08,4.936527500215448518e-08,5.245130956738214133e-08,5.471143524210928256e-08,5.636340569132287386e-08,5.757834800619055972e-08,5.847910765285339838e-08,5.915230364197881064e-08,5.965949092100856548e-08,6.004497698015694489e-08,6.034098737011172456e-08,6.057111664909352768e-08,6.075270281410737941e-08,6.089850654836012000e-08,6.101792230059810210e-08,6.111786231780618685e-08,6.120340618003090971e-08,6.127827935464731582e-08,6.134520578734195336e-08,6.140616710277889614e-08,6.146259229780458318e-08,6.151549560469733810e-08,6.156557571828980601e-08,6.161328632172118137e-08,6.165888546742174105e-08,6.170246962635048993e-08,6.174399692997359181e-08,6.178330316473125086e-08,6.182011334242714421e-08,6.185405109373220825e-08,6.188464766793515399e-08,6.191135193790634134e-08,6.193354248469363685e-08,6.195054256051349430e-08,6.196163849930203969e-08,6.196610196464802105e-08,6.196321630667333402e-08,6.195229147718020093e-08,6.193262302101436964e-08,6.190347943155497412e-08,6.186410313993690406e-08,6.181371213600482556e-08,6.175150240104874213e-08,6.167665137988259862e-08,6.158832278204886945e-08,6.148567308601099824e-08,6.136786023880485152e-08,6.123405521998761710e-08,6.108345741602497860e-08,6.091531520916843789e-08,6.072895396631279090e-08,6.052381496160274956e-08,6.029951106801149499e-08,6.005590890708389302e-08,5.979325376870875299e-08,5.951236731397689406e-08,5.921498630082608720e-08,5.890441342412460875e-08,5.858658339851580306e-08,5.826700232051948628e-08,5.801752069646468452e-08,5.784208182016654984e-08,5.774281003277471761e-08,5.772011971431192873e-08,5.777524563102195806e-08,5.790841602828212411e-08,5.811898004511523073e-08,5.840588478622105368e-08,5.876797787684475143e-08,5.920409475790777871e-08,5.971294384183895952e-08,6.029276611246147182e-08,6.094080780845327416e-08,6.165316975166915445e-08,6.242676600048573893e-08,6.325658175974494210e-08,6.413558607564494547e-08,6.498272871108140597e-08,6.578973052052488940e-08,6.654862891862575658e-08,6.725543237632810380e-08,6.790994138113223039e-08,6.851674071883261863e-08,6.908023337465413928e-08,6.971926782761596719e-08,7.044197784445578235e-08,7.125353776386336314e-08,7.215627426563259189e-08,7.315439451979391208e-08,7.425065304600851973e-08,7.544661566250461632e-08,7.674350833764912155e-08,7.814271837021045002e-08,7.964589990601356019e-08,8.125470491920962420e-08,8.297006178623751885e-08,8.479102403730605978e-08,8.671428863899386397e-08,8.873800426280119481e-08,9.085566936179033076e-08,9.305569225648422740e-08,9.517357401337506611e-08,9.719357740794392260e-08,9.909927593923565778e-08,1.008806195427400762e-07,1.025339030267270153e-07,1.040646783992193690e-07,1.054756431834935544e-07,1.070851814355761619e-07,1.089137044011221831e-07,1.109719560570529317e-07,1.132614418706391161e-07,1.157887059699978922e-07,1.185559050943282020e-07,1.215618656847162620e-07,1.248046876580811927e-07,1.282832836298169650e-07,1.319978094075424220e-07,1.359490610018993439e-07,1.401365318920928225e-07,1.445550450172398642e-07,1.491932018197720050e-07,1.540451014788525237e-07,1.590905004333458851e-07,1.642930864433178492e-07,1.691339061193987576e-07,1.735608490179745252e-07,1.775179760208658170e-07,1.809661121474904755e-07,1.838794117010211533e-07,1.862482551911179363e-07,1.880599600120979780e-07,1.897992638409181557e-07,1.914799720565483917e-07,1.930997389220131023e-07,1.946411020853474386e-07,1.960940998753645026e-07,1.974420996733458674e-07,1.986638303732696885e-07,1.997377978667359557e-07,2.006450773870769003e-07,2.013704735353095276e-07,2.019022790449962529e-07,2.022303508653508064e-07,2.023424875459251680e-07,2.022232747842928579e-07,2.018698437699856723e-07,2.012690175373383086e-07,2.003970542355790814e-07,1.987286880849502433e-07,1.962770567232281194e-07,1.930605573993376189e-07,1.891237425455420356e-07,1.845321687566789914e-07,1.793721033885131840e-07,1.737354274032024802e-07,1.680035747452996481e-07,1.622613682486438328e-07,1.565824285095094385e-07,1.510270953368405916e-07,1.456507542308645665e-07,1.404936922203769906e-07,1.355819007716782863e-07,1.309310981631625879e-07,1.265501880723799699e-07,1.224431757049203860e-07,1.186094798643684731e-07,1.150428910173267950e-07,1.117300048852035571e-07,1.086507705796847296e-07,1.057863515010237415e-07,1.031139516960307297e-07,1.006081051875462173e-07,9.808280429493234187e-08,9.552685821678245915e-08,9.293105781045400986e-08,9.029476557214088150e-08,8.762299138732144252e-08,8.492441018808050774e-08,8.221008369937062292e-08,7.949250303804212197e-08,7.678481450656062531e-08,7.410017937832057825e-08,7.145124588503187532e-08,6.884972161551847907e-08,6.630603875157956414e-08,6.382910634461855351e-08,6.142614450286649681e-08,5.910259549013794742e-08,5.686210651648022946e-08,5.470657843417362968e-08,5.263627362206730286e-08,5.064997509966665672e-08,4.874518751368943145e-08,4.691836932123699923e-08,4.516518452383665396e-08,4.348076191990405590e-08,4.185991817116207776e-08,4.029724075164441514e-08,3.878719943241971874e-08,3.732428187336591530e-08,3.590314585523833129e-08,3.451879975060929574e-08,3.316681455521710232e-08,3.184355960344395229e-08,3.054643992070640262e-08,2.927409673056141262e-08,2.802651611184444522e-08,2.680497859817114066e-08,2.561178171697692540e-08,2.444968720350577684e-08,2.332109315804352075e-08,2.222701011322419206e-08,2.116601530162658680e-08,2.013343801837408653e-08,1.912104443696771790e-08,1.811740649463346220e-08,1.710896232315161813e-08,1.608156880433938903e-08,1.502221166433993618e-08,1.392056568046524632e-08,1.277032530858042622e-08,1.157064640305640221e-08,1.032868304853183557e-08,9.065349062580045689e-09,7.829017798898044092e-09,6.727462713236165192e-09,5.990790995672013251e-09,6.019319344394367442e-09,7.225524870321797315e-09,9.783682366474377847e-09,1.358011605584923691e-08,1.779233538910937891e-08,2.060943747559153293e-08,2.180998405639800096e-08
2.496897283226889278e-08,2.565940217892832580e-08,2.874525738418494822e-08,3.397100886557870997e-08,3.964883965759294814e-08,4.478034602130177260e-08,4.890604450128904909e-08,5.200831876231219606e-08,5.427627491803301948e-08,5.592518876214767267e-08,5.712915920255116334e-08,5.801444620870074147e-08,5.867012190788681583e-08,5.915922167194230501e-08,5.952685345015240111e-08,5.980562398584169761e-08,6.001926530116442860e-08,6.018511721142142889e-08,6.031587102895879004e-08,6.042081854009053153e-08,6.050675798994619146e-08,6.057865597980649520e-08,6.064013259549106325e-08,6.069381708329316879e-08,6.074160805598868889e-08,6.078486298549923668e-08,6.082453520479203706e-08,6.086127195299732005e-08,6.089548360901504343e-08,6.092739179760911985e-08,6.095706225434637287e-08,6.098442701141022116e-08,6.100929947731434183e-08,6.103138523024300308e-08,6.105029075612968952e-08,6.106553188908854840e-08,6.107654332008485178e-08,6.108269020883244494e-08,6.108328265264467844e-08,6.107759353116088018e-08,6.106488006137224799e-08,6.104440927367601627e-08,6.101547195893709904e-08,6.097734116429397487e-08,6.092925871971130761e-08,6.087043500581521683e-08,6.080004899442760273e-08,6.071724863346980232e-08,6.062115166100863264e-08,6.051084694925341493e-08,6.038539650102437061e-08,6.024383825530544601e-08,6.008518992081260968e-08,5.990845418326630035e-08,5.971262590332039391e-08,5.949670250724111869e-08,5.925970000454821578e-08,5.900067951271495265e-08,5.871879349326562808e-08,5.841336702191751638e-08,5.808403641108442952e-08,5.773100528278582151e-08,5.735595499090079796e-08,5.696862832922127126e-08,5.664150133844343743e-08,5.637942591731156664e-08,5.618561135042066304e-08,5.606193593916310475e-08,5.600927505018289092e-08,5.602819675638539379e-08,5.611867570390043979e-08,5.628009948891946769e-08,5.651144090090214189e-08,5.681139998967689192e-08,5.717844244081910630e-08,5.761071882513859639e-08,5.810587684574677189e-08,5.866084220610271784e-08,5.927177768264567786e-08,5.993435740095394834e-08,6.064298613793142545e-08,6.139043684883435058e-08,6.216754248575438744e-08,6.289220939542185528e-08,6.355075188990882311e-08,6.413851482556201206e-08,6.465416857788777007e-08,6.510896665804161931e-08,6.561880255519941504e-08,6.619342429985496261e-08,6.684012878143299445e-08,6.756411710145909827e-08,6.836901616909586081e-08,6.925816536277118835e-08,7.023410764371361679e-08,7.129861263680125319e-08,7.245297807360192866e-08,7.369825293765651606e-08,7.503525408814123417e-08,7.646434485213904000e-08,7.798498417305640284e-08,7.959517439840971719e-08,8.129121509246470611e-08,8.306804743997878215e-08,8.491735475945967229e-08,8.682656669825976392e-08,8.877802292525993693e-08,9.060571312804850048e-08,9.228119873185890737e-08,9.379163320287083875e-08,9.512887809699822795e-08,9.631353420731524633e-08,9.764688184684605003e-08,9.915427336066297613e-08,1.008535957800544896e-07,1.027560754219517965e-07,1.048678155749466023e-07,1.071937559807541957e-07,1.097364042885224444e-07,1.124961061618791443e-07,1.154720726410452942e-07,1.186631511616753363e-07,1.220680009216673015e-07,1.256845853163903707e-07,1.295089743228247539e-07,1.335337858684777278e-07,1.377474713483831264e-07,1.421353493021694655e-07,1.466734980429410623e-07,1.513255942771907884e-07,1.560403302867599526e-07,1.603012897959074316e-07,1.640230240070977590e-07,1.671685481577549443e-07,1.697110296134350274e-07,1.716690455303724109e-07,1.735036145296969959e-07,1.752413373396316829e-07,1.768957442820766579e-07,1.784689043098034426e-07,1.799542201942661348e-07,1.813430154380603597e-07,1.826230062940670774e-07,1.837791425171342141e-07,1.847956294208889907e-07,1.856575991943380597e-07,1.863519572096163581e-07,1.868673353211928017e-07,1.871932043828366571e-07,1.873186250257052009e-07,1.872322228005777726e-07,1.869246128868625375e-07,1.863822791314093140e-07,1.855853618906777391e-07,1.845065316777530869e-07,1.826504529960399752e-07,1.800045329007321354e-07,1.766145740962255502e-07,1.725434229594149567e-07,1.678921967294973602e-07,1.630340763295213999e-07,1.580539694922448729e-07,1.530278392185227053e-07,1.480222814009085427e-07,1.430942299564765996e-07,1.382924091950703972e-07,1.336550367718385631e-07,1.292099049770490895e-07,1.249760867271883081e-07,1.209658185022223525e-07,1.171858043457157745e-07,1.136377426954022495e-07,1.103182523894456022e-07,1.072187695980243434e-07,1.043264204649406386e-07,1.016263397878327410e-07,9.910115604343462388e-08,9.673134952674552025e-08,9.449549537339956809e-08,9.221849565397350003e-08,8.988375353669322100e-08,8.749462327210867180e-08,8.505904840263223734e-08,8.258724854685545233e-08,8.009085653043286931e-08,7.758227434783864662e-08,7.507413845309837017e-08,7.257887117408772979e-08,7.010830410633208166e-08,6.767336649496517586e-08,6.528383610706559134e-08,6.294815171382818276e-08,6.067328625778711418e-08,5.846467903116657200e-08,5.632622419049998246e-08,5.426031182416109298e-08,5.226791660378677176e-08,5.034872781941313388e-08,4.850131340106539140e-08,4.672330949428842900e-08,4.501162643256610701e-08,4.336266166774191713e-08,4.177247782708200099e-08,4.023684921422545826e-08,3.875135273044630049e-08,3.731148523446269835e-08,3.591279480566015157e-08,3.455103527622351633e-08,3.322234638412472574e-08,3.192345243762031918e-08,3.065186049266241065e-08,2.940602544158303798e-08,2.818543607614834528e-08,2.699056693163667648e-08,2.582264140072037557e-08,2.468316939012343153e-08,2.357326362464531369e-08,2.249280257875151504e-08,2.143958319765337949e-08,2.040866667145591176e-08,1.939213035368530162e-08,1.837937211279136531e-08,1.735797544143772636e-08,1.631498372338551156e-08,1.523832957524427400e-08,1.411819496746158374e-08,1.294827979425492068e-08,1.172734403775063903e-08,1.046203267539086738e-08,9.173248619847396750e-09,7.911317576844376592e-09,6.791746157200806433e-09,6.066023437889033968e-09,6.170051395728383730e-09,7.528936504300237772e-09,1.027784990938066283e-08,1.420845501084747618e-08,1.836192708104538208e-08,2.097788892410599880e-08,2.225498955320752409e-08
