2.540502079545719507e-08,2.606466060049606002e-08,2.875672168888091543e-08,3.369830176901218833e-08,3.922632781777169614e-08,4.430505098355867200e-08,4.843230458212413826e-08,5.155003903934164719e-08,5.382727216623795519e-08,5.547515399355676751e-08,5.667004867310030935e-08,5.754145733742257809e-08,5.818092600378767282e-08,5.865303198998707079e-08,5.900373847823106251e-08,5.926607372957508323e-08,5.946393589130545830e-08,5.961468742549304910e-08,5.973096606265742565e-08,5.982197341519109193e-08,5.989440394615410553e-08,5.995311984466191918e-08,6.000164311135175748e-08,6.004251457411651063e-08,6.007755528271816137e-08,6.010805594236384423e-08,6.013491316939187643e-08,6.015872645123394756e-08,6.017986617064214965e-08,6.019852050781861995e-08,6.021472718137308963e-08,6.022839462838000941e-08,6.023931621024218922e-08,6.024718026062077620e-08,6.025157819061800865e-08,6.025201238343432498e-08,6.024790521145047010e-08,6.023861017148975023e-08,6.022342584723337890e-08,6.020161316783186031e-08,6.017241624216812716e-08,6.013508691908474258e-08,6.008889775050965171e-08,6.003310005015954189e-08,5.996690956960597750e-08,5.988950498890844102e-08,5.980002631046802317e-08,5.969757311771256157e-08,5.958120263788992548e-08,5.944992751542183757e-08,5.930271315499401569e-08,5.913847442741312506e-08,5.895607144347660133e-08,5.875430399747599619e-08,5.853190419751177804e-08,5.828752685595120495e-08,5.801973776301010282e-08,5.772700189239925272e-08,5.740767846581193578e-08,5.706003632917176779e-08,5.668227346655727024e-08,5.627215355715231416e-08,5.582315683508125918e-08,5.542492559785638239e-08,5.508498042862755663e-08,5.480685274524354362e-08,5.459271261736940544e-08,5.444386786525068204e-08,5.436096051478398916e-08,5.434417876869203192e-08,5.439323688786018533e-08,5.450738717475383624e-08,5.468548375250946498e-08,5.492603797298545628e-08,5.522722348421913984e-08,5.558681748044850074e-08,5.600208987141025708e-08,5.646968251024141097e-08,5.698554072118930577e-08,5.754487425417724611e-08,5.814186355865460955e-08,5.876938537386472112e-08,5.941843253008695801e-08,6.007532437422808732e-08,6.063913570209967206e-08,6.111027313488654944e-08,6.147703353486590530e-08,6.187804090202172346e-08,6.232755099670346669e-08,6.283380435741277413e-08,6.340291584627099949e-08,6.403959693444866644e-08,6.474748855572475166e-08,6.552957048551716156e-08,6.638814864025496588e-08,6.732489080103732480e-08,6.834093743043779101e-08,6.943697533408102119e-08,7.061319735920406609e-08,7.186912056977200330e-08,7.320327841385411705e-08,7.461285994481155793e-08,7.609341270482699861e-08,7.763856017617331393e-08,7.923915412742746633e-08,8.088246374453249233e-08,8.255077233717962552e-08,8.421565521952749802e-08,8.567495377105187450e-08,8.692396729421479393e-08,8.792612811806508075e-08,8.902888517660458518e-08,9.026863544054771081e-08,9.166614307054157649e-08,9.323602791932058580e-08,9.498850656529525622e-08,9.693034931388986027e-08,9.906619007394443724e-08,1.013986433558982526e-07,1.039285669021616277e-07,1.066555271648761977e-07,1.095781434528961881e-07,1.126940967460648802e-07,1.159997239876773757e-07,1.194892327618897115e-07,1.231537389993824055e-07,1.269804758482063447e-07,1.309520386176530361e-07,1.350438918590097315e-07,1.392221174119303882e-07,1.434394683434879489e-07,1.476181209419990030e-07,1.511398259006216936e-07,1.540081462578614844e-07,1.561600163272715297e-07,1.581309223910635543e-07,1.599701758798186234e-07,1.617006856883226058e-07,1.633341682550862213e-07,1.648743306370457807e-07,1.663188299817560889e-07,1.676617673933656324e-07,1.688943131881547379e-07,1.700055472962524384e-07,1.709836289688923397e-07,1.718168293401635324e-07,1.724941366123665717e-07,1.730053522180846062e-07,1.733407573119930276e-07,1.734906453842400696e-07,1.734452011425966105e-07,1.731945987922307702e-07,1.727271296126296819e-07,1.720278467224916887e-07,1.710757324493967415e-07,1.698273566220370383e-07,1.677058981175255371e-07,1.647997613540137674e-07,1.611478452567501934e-07,1.571842166715796303e-07,1.530038714645575427e-07,1.486833275709163832e-07,1.442903450464536272e-07,1.398849928758502876e-07,1.355195173302208834e-07,1.312384214631992448e-07,1.270778809282219912e-07,1.230658590183936808e-07,1.192229495663176608e-07,1.155634456094810221e-07,1.120962333142307457e-07,1.088253591803433750e-07,1.057503531037478915e-07,1.028665853118638535e-07,1.001659975681599101e-07,9.763816691574845259e-08,9.527074044355702476e-08,9.304985230091191730e-08,9.095975176864278621e-08,8.897748675992486578e-08,8.689965454868001048e-08,8.474896380518677823e-08,8.253860584955295492e-08,8.028120984158741857e-08,7.798962690693964902e-08,7.567670886052051378e-08,7.335503599618085646e-08,7.103667402590665960e-08,6.873295559866388810e-08,6.645428687104495409e-08,6.420998458974952057e-08,6.200814939302833627e-08,5.985557933297179971e-08,5.775772554182819121e-08,5.571869004025460352e-08,5.374126400099934276e-08,5.182700330124460989e-08,4.997633688635171196e-08,4.818870233424694328e-08,4.646270210109255658e-08,4.479627331461682638e-08,4.318686372694935188e-08,4.163157331701867511e-08,4.012717041441157802e-08,3.867016504443885351e-08,3.725691033307064472e-08,3.588371523460153490e-08,3.454697620780744077e-08,3.324332954185752881e-08,3.196981807092052279e-08,3.072405608102153600e-08,2.950436498436314437e-08,2.830984157233933759e-08,2.714031360509345483e-08,2.599613896250980687e-08,2.487782019394883145e-08,2.378544036630881685e-08,2.271797790542168906e-08,2.167261770961583282e-08,2.064422229666145189e-08,1.962513320511043910e-08,1.860541977440474385e-08,1.757358473409723589e-08,1.651761234109419046e-08,1.542616822052740273e-08,1.428979330694573919e-08,1.310211823282789354e-08,1.186149045060203972e-08,1.057406429062032762e-08,9.260792407084192488e-09,7.974188891371902169e-09,6.838415607800378411e-09,6.128944333423638297e-09,6.319542544651676251e-09,7.841664674713388773e-09,1.077985996580633999e-08,1.482433502707740515e-08,1.889483517117664525e-08,2.132671866773595685e-08,2.270942517986585639e-08
2.581234152207663441e-08,2.647907271867797985e-08,2.879560239322551408e-08,3.344002822849660972e-08,3.880605828858292290e-08,4.382169812990349728e-08,4.794472126973791064e-08,5.107665105696365983e-08,5.336436552274949474e-08,5.501318332833266135e-08,5.620092812170419361e-08,5.706010693265095496e-08,5.768473432919806252e-08,5.814098369318626917e-08,5.847572798526079917e-08,5.872245904825696130e-08,5.890527168526694646e-08,5.904157335349406620e-08,5.914396512651612541e-08,5.922157175901950542e-08,5.928099475381292615e-08,5.932700089566992233e-08,5.936302172330406896e-08,5.939151617216450684e-08,5.941423336355829686e-08,5.943240213667210934e-08,5.944686668489064455e-08,5.945818253627211707e-08,5.946668345808952685e-08,5.947252723166337609e-08,5.947572633473859442e-08,5.947616817104270965e-08,5.947362844819480593e-08,5.946778051736195001e-08,5.945820287446131700e-08,5.944438653028642262e-08,5.942574355021784532e-08,5.940161772084854838e-08,5.937129800878469625e-08,5.933403523212766696e-08,5.928906217081915813e-08,5.923561720784471515e-08,5.917295633195589372e-08,5.910031086240333884e-08,5.901687231554287160e-08,5.892178964606826472e-08,5.881416603770105903e-08,5.869305510247725132e-08,5.855745629314448364e-08,5.840630925554833431e-08,5.823848673614051663e-08,5.805278549628972426e-08,5.784791444160821259e-08,5.762247880580118821e-08,5.737495866746162074e-08,5.710367925326441287e-08,5.680676946657215381e-08,5.648210491274166300e-08,5.612723842927861380e-08,5.573936586256295314e-08,5.531561370946189544e-08,5.485515910011151713e-08,5.437097233185594339e-08,5.395369287335562338e-08,5.359693029550690320e-08,5.330027489705203825e-08,5.306436268714460681e-08,5.288973688973639223e-08,5.277659505450360883e-08,5.272476550356026509e-08,5.273368907907081452e-08,5.280241709928422164e-08,5.292962698916971269e-08,5.311363315467603847e-08,5.335237231948755280e-08,5.364335506438137620e-08,5.398358973267564467e-08,5.436949766856896661e-08,5.479683996594172456e-08,5.526064930055526652e-08,5.575514876197554594e-08,5.627389003678614081e-08,5.681080363167203946e-08,5.736527962184527844e-08,5.783487533024229529e-08,5.820213727780958279e-08,5.848346010808104280e-08,5.881900181801935811e-08,5.920274364918501466e-08,5.963754402680705220e-08,6.012762209269242951e-08,6.067687105716623033e-08,6.128853723253123188e-08,6.196525198440678544e-08,6.270904503308410142e-08,6.352136628037157925e-08,6.440311833824801167e-08,6.535465768498186462e-08,6.637572528845384743e-08,6.746528922634625356e-08,6.862130712696992588e-08,6.984044013219753388e-08,7.111775334348314217e-08,7.244638615299787676e-08,7.381715318714727529e-08,7.521854488374557235e-08,7.663847905806502662e-08,7.807387891353226880e-08,7.932277939758737303e-08,8.034825699941625377e-08,8.118416052291744992e-08,8.217662148956775565e-08,8.331063167073359628e-08,8.459295179720644865e-08,8.603324869573216333e-08,8.763981543545782487e-08,8.941881300822013527e-08,9.137448170564936352e-08,9.350930521179583882e-08,9.582420781530388196e-08,9.831878198985705687e-08,1.009914199269229562e-07,1.038392349205388993e-07,1.068577213974129664e-07,1.100401761883626057e-07,1.133769792919791390e-07,1.168548553412457516e-07,1.204560999963879295e-07,1.241577085530888956e-07,1.279319522319927636e-07,1.317526504685137254e-07,1.356258607570820664e-07,1.389424425315087701e-07,1.415953176681441715e-07,1.436257769226969974e-07,1.455694092514305860e-07,1.473988969688240049e-07,1.491183632048666896e-07,1.507345928336856222e-07,1.522509983798603134e-07,1.536669937022920333e-07,1.549788093843867241e-07,1.561801907111646147e-07,1.572631276742008846e-07,1.582186443465355000e-07,1.590374880754354506e-07,1.597105785601421711e-07,1.602291685739238218e-07,1.605847675918706579e-07,1.607689741531227915e-07,1.607733846734915364e-07,1.605895559077338804e-07,1.602088840404737802e-07,1.596240939405384433e-07,1.588367174478152951e-07,1.578897124996804128e-07,1.562040151686135699e-07,1.537426340357179746e-07,1.506055748054405941e-07,1.472215423048507304e-07,1.436287926038690400e-07,1.398859733937718205e-07,1.360517851950637143e-07,1.321800857687932819e-07,1.283185119315827689e-07,1.245080614731261099e-07,1.207828576104767235e-07,1.171702702133742662e-07,1.136914006741243172e-07,1.103617402221418175e-07,1.071918086800031484e-07,1.041876816823866305e-07,1.013514346344570902e-07,9.868162147195545373e-08,9.617390938829558528e-08,9.382185283296929902e-08,9.161766805532094628e-08,8.955348149147958398e-08,8.762449737389701286e-08,8.584062026489285726e-08,8.399627119133188863e-08,8.207013358583501104e-08,8.007168924217149814e-08,7.801519271990654580e-08,7.591493630746931491e-08,7.378449670606484721e-08,7.163664489118017263e-08,6.948331283707044458e-08,6.733553240654521358e-08,6.520335438102111384e-08,6.309576578269949047e-08,6.102061973794206049e-08,5.898458719202232859e-08,5.699313585381912333e-08,5.505053881259584279e-08,5.315991304334369131e-08,5.132328627217143330e-08,4.954168927028164696e-08,4.781526952118966727e-08,4.614342134982800547e-08,4.452492703071305390e-08,4.295810312806686489e-08,4.144091248049978008e-08,3.997095491876764439e-08,3.854552558726370904e-08,3.716170248611673788e-08,3.581644299923816020e-08,3.450669567335569505e-08,3.322952851891004101e-08,3.198226842152622497e-08,3.076263797297495655e-08,2.956886677732554227e-08,2.839974559032675255e-08,2.725458624272165053e-08,2.613305211094012688e-08,2.503483735623115067e-08,2.395920139635385835e-08,2.290440706483140401e-08,2.186715834846321411e-08,2.084216991369329859e-08,1.982200508392851305e-08,1.879727687711562162e-08,1.775722259179753769e-08,1.669056695576949921e-08,1.558653293194069017e-08,1.443589632111830590e-08,1.323215208436227408e-08,1.197321409611149293e-08,1.066475438452433682e-08,9.327832003010175031e-09,8.017416580440785394e-09,6.867401531651885966e-09,6.180194015505371925e-09,6.469272146120347356e-09,8.164201297719960181e-09,1.128751029794978914e-08,1.542403153512199099e-08,1.939083028613334462e-08,2.166103512117509988e-08,2.317052891723166096e-08
2.619294822734941841e-08,2.689758726106581577e-08,2.886169663083398438e-08,3.319739728568003320e-08,3.838934987444944095e-08,4.333152979375847180e-08,4.744404632207363003e-08,5.058841035537573798e-08,5.288753528723505063e-08,5.453917331692038990e-08,5.572170852832434731e-08,5.657035318945120032e-08,5.718155484931465438e-08,5.762312715897635479e-08,5.794290600308922967e-08,5.817489015502931804e-08,5.834340333149404113e-08,5.846592182610194275e-08,5.855502812371163643e-08,5.861978427811560733e-08,5.866671026549044552e-08,5.870048692065904845e-08,5.872446327229440668e-08,5.874102313360941581e-08,5.875184951550466573e-08,5.875811443133911976e-08,5.876061405289591907e-08,5.875986382614582689e-08,5.875616435289878046e-08,5.874964612085213269e-08,5.874029919792970389e-08,5.872799257148197146e-08,5.871248674914622592e-08,5.869344243287223392e-08,5.867042745143607161e-08,5.864292363494742786e-08,5.861033490084352167e-08,5.857199747166142833e-08,5.852719284789432044e-08,5.847516391014504941e-08,5.841513432634846076e-08,5.834633130136813014e-08,5.826799668046088880e-08,5.817934448548388023e-08,5.807954507207448859e-08,5.796772122764281151e-08,5.784294350462522744e-08,5.770422456168643056e-08,5.755051220588958914e-08,5.738068071760786140e-08,5.719351988145794583e-08,5.698772091427966444e-08,5.676185812752253411e-08,5.651436459516195239e-08,5.624349913266462261e-08,5.594730011303915506e-08,5.562351803312550728e-08,5.526951042770111474e-08,5.488206024055317542e-08,5.445700556970557315e-08,5.398828522633652910e-08,5.346475179479365866e-08,5.297978957155831549e-08,5.254916954423039524e-08,5.217547512737671358e-08,5.185928921837743947e-08,5.160085311397658406e-08,5.140019896166341215e-08,5.125710325365029939e-08,5.117105177105472233e-08,5.114121230548248129e-08,5.116641716122352355e-08,5.124515314060492062e-08,5.137554874205230361e-08,5.155534807848993004e-08,5.178186655764645398e-08,5.205193053396000048e-08,5.236180832855178599e-08,5.270713857958064085e-08,5.308285105341242370e-08,5.348306571106675608e-08,5.390095117897684578e-08,5.432828817551477001e-08,5.475316727300386492e-08,5.514688116278764491e-08,5.539488452882242549e-08,5.564286053678660208e-08,5.592125190104909083e-08,5.623887368040698904e-08,5.660072066800723508e-08,5.701080647979979247e-08,5.747252905976321025e-08,5.798870788453186997e-08,5.856161018498908398e-08,5.919296325453020194e-08,5.988396033344513000e-08,6.063525701589293795e-08,6.144693918411883507e-08,6.231844222843943023e-08,6.324841055547669267e-08,6.423449883770150085e-08,6.527312581302327248e-08,6.635918875952987698e-08,6.748572600557424270e-08,6.864349732859648346e-08,6.982044482196056863e-08,7.100052446642525239e-08,7.215880123217497066e-08,7.323524940608891330e-08,7.400463665099743829e-08,7.480487682714714218e-08,7.570921960162720690e-08,7.673854061753647278e-08,7.790447732941578890e-08,7.921605641564386228e-08,8.068044004878322126e-08,8.230299919081921397e-08,8.408744319104078642e-08,8.603595036247417827e-08,8.814930199072148302e-08,9.042699782814110363e-08,9.286728849075145372e-08,9.546705970961186319e-08,9.822153390626032752e-08,1.011237971822931015e-07,1.041641982251952986e-07,1.073296739355674520e-07,1.106030159949420284e-07,1.139620703850978393e-07,1.173788944850078307e-07,1.208175528210720820e-07,1.242215678070333812e-07,1.274386524480864266e-07,1.298335678578222022e-07,1.319470810418513284e-07,1.338997511068815799e-07,1.357237486450984569e-07,1.374332211899463888e-07,1.390360974339310973e-07,1.405361461997485624e-07,1.419337262924802559e-07,1.432264859740537439e-07,1.444099876820827171e-07,1.454783040359247502e-07,1.464245904826939649e-07,1.472415747209141411e-07,1.479219005171413023e-07,1.484583029676030600e-07,1.488436434613925391e-07,1.490708734994476977e-07,1.491329958579979189e-07,1.490230281603185805e-07,1.487339394929688382e-07,1.482586126194266443e-07,1.475885168975108999e-07,1.467019825445685196e-07,1.454887602282253675e-07,1.433719782738382820e-07,1.408161119912083450e-07,1.379623125349547702e-07,1.348867643541763445e-07,1.316507675223112407e-07,1.283090405230094141e-07,1.249107734626204872e-07,1.214995563139320891e-07,1.181132396079776050e-07,1.147838728559205360e-07,1.115378258794878382e-07,1.083961076920204694e-07,1.053748097722132938e-07,1.024855839269132808e-07,9.973610335818510392e-08,9.713051149210234369e-08,9.466990362893962418e-08,9.235288448444360243e-08,9.017619390570244440e-08,8.813535037683843390e-08,8.622528919805447026e-08,8.444054304055060861e-08,8.277192354949447311e-08,8.118172424450428900e-08,7.947003617253400165e-08,7.766865395581673098e-08,7.579819054418275163e-08,7.387513289731093752e-08,7.191387446608599124e-08,6.992741289829031265e-08,6.792761087512505892e-08,6.592528410878347618e-08,6.393021442951890588e-08,6.195113286794139875e-08,5.999569655550101419e-08,5.807047305703501488e-08,5.618093998026005533e-08,5.433150404500962396e-08,5.252554125727815060e-08,5.076545795956312227e-08,4.905277109318865808e-08,4.738820490166637324e-08,4.577180048122456060e-08,4.420303403195707716e-08,4.268093937849599145e-08,4.120419579660201727e-08,3.977109738565762176e-08,3.837959851634278235e-08,3.702738936587330031e-08,3.571197838392260212e-08,3.443078688614670895e-08,3.318125676711118661e-08,3.196096672595413350e-08,3.076774550913530119e-08,2.959976305366991427e-08,2.845557337297886135e-08,2.733407885112772637e-08,2.623438750098106066e-08,2.515554618763070971e-08,2.409615613205755468e-08,2.305391105839028629e-08,2.202513626636379802e-08,2.100443554834958580e-08,1.998455612715802934e-08,1.895654861422473447e-08,1.791023334081101635e-08,1.683491107880011660e-08,1.572021682370549165e-08,1.455705625502585989e-08,1.333872862665242840e-08,1.206268941797820364e-08,1.073412893234710805e-08,9.374269384282787449e-09,8.040844089119020324e-09,6.878738502623496894e-09,6.220619817097327273e-09,6.620809031846194368e-09,8.496729848457937472e-09,1.179826884938317109e-08,1.600404369210931364e-08,1.985042425147161997e-08,2.198565229362090138e-08,2.363495763286826906e-08
