2.654930956191318781e-08,2.731537316602401949e-08,2.895433026796273253e-08,3.297157576645185671e-08,3.797749587698113928e-08,4.283581537462047549e-08,4.693111210592337039e-08,5.008564990089994127e-08,5.239680871296551298e-08,5.405303943007100999e-08,5.523230273313545581e-08,5.607214783868607744e-08,5.667138554225879187e-08,5.709950138587315636e-08,5.740534457566442994e-08,5.762346488017204746e-08,5.777844871086432786e-08,5.788786647531106820e-08,5.796430127531965743e-08,5.801676746846546595e-08,5.805171555732621339e-08,5.807375033235551301e-08,5.808614659420482412e-08,5.809122004743884568e-08,5.809059359161440360e-08,5.808538759047439135e-08,5.807635469914687465e-08,5.806397423931671314e-08,5.804851716200262227e-08,5.803008982120434123e-08,5.800866275584815472e-08,5.798408920355444829e-08,5.795611698021075655e-08,5.792439653629465909e-08,5.788848736206837749e-08,5.784786440263188294e-08,5.780192572272130297e-08,5.775000230640642455e-08,5.769137057541750170e-08,5.762526795704418082e-08,5.755091163081811778e-08,5.746752044149907046e-08,5.737432519785266482e-08,5.727052620256574382e-08,5.715527685119118410e-08,5.702767876023651776e-08,5.688677587492086799e-08,5.673154726484422608e-08,5.656089822094841189e-08,5.637364913806173458e-08,5.616852148874885101e-08,5.594411994098172183e-08,5.569890929977589414e-08,5.543118437642305073e-08,5.513902993405637864e-08,5.482026614492473923e-08,5.447237165458846004e-08,5.409236935847918032e-08,5.367664482142099746e-08,5.322063576345514428e-08,5.271828433549003755e-08,5.216122478069666693e-08,5.165884326390073054e-08,5.121157014695615075e-08,5.081978104963329261e-08,5.048339353853882865e-08,5.020212184749608634e-08,4.997553312220590710e-08,4.980301683311722608e-08,4.968374185840982088e-08,4.961661816685374219e-08,4.960026617479800002e-08,4.963299138546718346e-08,4.971275843638768071e-08,4.983715858147714219e-08,5.000336730846063568e-08,5.020809232707477616e-08,5.044751437865559712e-08,5.071722202042279294e-08,5.101213557739612244e-08,5.132640518771899100e-08,5.165324375171390845e-08,5.198457355335142897e-08,5.231028088375556419e-08,5.261781687105309697e-08,5.278287669572268442e-08,5.296894860931671014e-08,5.318342088044070297e-08,5.343215301959102247e-08,5.371944603898803589e-08,5.404874698005961212e-08,5.442292278334211661e-08,5.484433883856821597e-08,5.531488268621157747e-08,5.583596803110950272e-08,5.640852786565563215e-08,5.703299384406029140e-08,5.770925134289338432e-08,5.843655843408214472e-08,5.921342103983946752e-08,6.003742239681335536e-08,6.090500870655227255e-08,6.181123030588885994e-08,6.274942641949904771e-08,6.371082196660312875e-08,6.468395728127529115e-08,6.565370527099555421e-08,6.659945091855020630e-08,6.749381402533692168e-08,6.810366624806269591e-08,6.880100059034970597e-08,6.960283059929657245e-08,7.052286171393397605e-08,7.157103067308172404e-08,7.275501587650175965e-08,7.408080748364362498e-08,7.555288428349470555e-08,7.717431747214721447e-08,7.894686548988022004e-08,8.087106649161315591e-08,8.294630558169197696e-08,8.517081197031403143e-08,8.754153908473990171e-08,9.005389763660263692e-08,9.270133938787646678e-08,9.547481649735983373e-08,9.836215387067292550e-08,1.013473603121189718e-07,1.044098696025009621e-07,1.075235911747857541e-07,1.106552008805900019e-07,1.137606819178325961e-07,1.167849128893245958e-07,1.190498441468053290e-07,1.211356810382288877e-07,1.230742201651405988e-07,1.248869233074515562e-07,1.265862422146707832e-07,1.281792407224496436e-07,1.296693211001218828e-07,1.310570951250666984e-07,1.323409956312050765e-07,1.335177853757548061e-07,1.345830170661200175e-07,1.355314523921215643e-07,1.363574169056376034e-07,1.370550636393248735e-07,1.376185358979112951e-07,1.380420448754999383e-07,1.383198964441126658e-07,1.384464994732484031e-07,1.384163596842665324e-07,1.382240207913886271e-07,1.378638139709811639e-07,1.373288277702915831e-07,1.366081005125327214e-07,1.356869983272180211e-07,1.339215128991431848e-07,1.317972430927059895e-07,1.293881222021486078e-07,1.267584172626214335e-07,1.239639702940531070e-07,1.210546349742473071e-07,1.180751572649697637e-07,1.150653525716333645e-07,1.120600996490212088e-07,1.090893478568253559e-07,1.061782246299546469e-07,1.033472628225569803e-07,1.006127204258320292e-07,9.798695075632659089e-08,9.547879468069786937e-08,9.309399116397776350e-08,9.083562076284834593e-08,8.870459585823819969e-08,8.670019065754724639e-08,8.482057880667524866e-08,8.306331544680475633e-08,8.142557213452311237e-08,7.990384691341214917e-08,7.849502569101313167e-08,7.696543659436420493e-08,7.533997474239294206e-08,7.363855220852986798e-08,7.187781752760515104e-08,7.007228411981953861e-08,6.823491735598570507e-08,6.637742511687236782e-08,6.451039669598237617e-08,6.264336480694896333e-08,6.078483039872837546e-08,5.894227279566505769e-08,5.712215863937064841e-08,5.532995783918321102e-08,5.357017133408293748e-08,5.184637307918837864e-08,5.016126689299942723e-08,4.851675743957808665e-08,4.691403357389423599e-08,4.535366150047801772e-08,4.383568466279792914e-08,4.235972698112810507e-08,4.092506086874202131e-08,3.953055856539425718e-08,3.817472649812123779e-08,3.685577041465729193e-08,3.557166568137328572e-08,3.432023710080754673e-08,3.309924906431351175e-08,3.190650216788567149e-08,3.073992669060149854e-08,2.959765705627129175e-08,2.847806568332024183e-08,2.737973137375034117e-08,2.630131920228201354e-08,2.524135850254158618e-08,2.419792472623368258e-08,2.316825856885392267e-08,2.214838617374591425e-08,2.113282698573546802e-08,2.011447837081764134e-08,1.908474006205752312e-08,1.803389039313101214e-08,1.695167041129987878e-08,1.582800597288888389e-08,1.465384273230967097e-08,1.342222901859599084e-08,1.213013384957555435e-08,1.078226065899088555e-08,9.400055707816224180e-09,8.044376232140967845e-09,6.872578264213208845e-09,6.251291190575584898e-09,6.775760025374429701e-09,8.839086280589229184e-09,1.230933346174460894e-08,1.656118166452805867e-08,2.027483198398931105e-08,2.230490079275154370e-08,2.409903005771739006e-08
2.688420732098192523e-08,2.772794251956449412e-08,2.907234361019318543e-08,3.276366524504828982e-08,3.757176513479331109e-08,4.233584196209285228e-08,4.640682539749850707e-08,4.956878155329902562e-08,5.189226487085118005e-08,5.355472055677811800e-08,5.473262835351848318e-08,5.556543767502658730e-08,5.615421505645602987e-08,5.657013419558594199e-08,5.686310375531993950e-08,5.706826859127824879e-08,5.721051284202312971e-08,5.730752765129662730e-08,5.737191705850589164e-08,5.741266357739436283e-08,5.743616091387576843e-08,5.744694817420012903e-08,5.744823454418013634e-08,5.744227487555259997e-08,5.743063813380479905e-08,5.741439834131324457e-08,5.739426924026462840e-08,5.737069806088595350e-08,5.734392967663983676e-08,5.731404951568201477e-08,5.728101151102433620e-08,5.724465585836076880e-08,5.720472023465778425e-08,5.716084728956470373e-08,5.711259057016861313e-08,5.705942051925629976e-08,5.700073175929776985e-08,5.693585251448834840e-08,5.686405671788324983e-08,5.678457909492406747e-08,5.669663331060832531e-08,5.659943312388513818e-08,5.649220200360065641e-08,5.637413086313666569e-08,5.624436129233701364e-08,5.610197994064685483e-08,5.594601169552690727e-08,5.577541132453055912e-08,5.558905314928654869e-08,5.538571818807153604e-08,5.516407803032317920e-08,5.492267447705496801e-08,5.465989367538452966e-08,5.437393306336191865e-08,5.406275887799322708e-08,5.372405120171455512e-08,5.335513248003695002e-08,5.295287431843710384e-08,5.251357766066929132e-08,5.203283050586022460e-08,5.150539465913919222e-08,5.092535669775971096e-08,5.040419877167434118e-08,4.993911432330771602e-08,4.952867501765972239e-08,4.917187789686144280e-08,4.886785288754285089e-08,4.861573132680017414e-08,4.841455675941772316e-08,4.826321717948243659e-08,4.816039256525859811e-08,4.810451346747943563e-08,4.809372617701586930e-08,4.812585960259915222e-08,4.819838962239384811e-08,4.830839840334427083e-08,4.845252826760274738e-08,4.862693112427388521e-08,4.882721447553596294e-08,4.904838355475594694e-08,4.928477748037711311e-08,4.952999780622061338e-08,4.977684388829200406e-08,5.001738607700199947e-08,5.024377734194165027e-08,5.033582547755445790e-08,5.045423254127899198e-08,5.060070494028668477e-08,5.077818771722575344e-08,5.098959041757280074e-08,5.123752302069122366e-08,5.152424350476758635e-08,5.185163765785319433e-08,5.222120533448487766e-08,5.263404752990905127e-08,5.309084970424677386e-08,5.359185476954321093e-08,5.413681714194364539e-08,5.472492933109688995e-08,5.535471479890561699e-08,5.602388397880870011e-08,5.672915265876800975e-08,5.746602197066254430e-08,5.822851704625294848e-08,5.900887938436722656e-08,5.979721086229862185e-08,6.058110207244306628e-08,6.134551621145753030e-08,6.207415408652271484e-08,6.255229813920998292e-08,6.313494833240829875e-08,6.382627128461252886e-08,6.463331859119435742e-08,6.556286108415291013e-08,6.662069466608406468e-08,6.781148927967438200e-08,6.913875081554453809e-08,7.060483628553604061e-08,7.221100728433607901e-08,7.395750395583130182e-08,7.584360803978132076e-08,7.786765012792380644e-08,8.002691340605813983e-08,8.231739795902408933e-08,8.473343390843890931e-08,8.726716140124114647e-08,8.990792165308347701e-08,9.264161921076061495e-08,9.545012184135357803e-08,9.831076975670280785e-08,1.011961431895946976e-07,1.040748780067359151e-07,1.069169448720386957e-07,1.090847404121857902e-07,1.111207081908015490e-07,1.130325076334756278e-07,1.148296873619401622e-07,1.165194592108171667e-07,1.181063438116002611e-07,1.195925313891725404e-07,1.209782828857219484e-07,1.222623004262408388e-07,1.234420698057231901e-07,1.245141797419302271e-07,1.254746132031274237e-07,1.263189971740096809e-07,1.270427974035283618e-07,1.276414542250498021e-07,1.281104691022251582e-07,1.284454622844496694e-07,1.286422243468652991e-07,1.286967784959870174e-07,1.286054647788705597e-07,1.283650633077776686e-07,1.279730541436808368e-07,1.274287516189125146e-07,1.267386575500669620e-07,1.252789871203510457e-07,1.235053527488002065e-07,1.214687275192192353e-07,1.192204195649372957e-07,1.168085505269169282e-07,1.142773838356965341e-07,1.116671824593596142e-07,1.090141152497208171e-07,1.063501875165312786e-07,1.037032304403322873e-07,1.010969755850389041e-07,9.855121917334806586e-08,9.608206143610539091e-08,9.370219904069759861e-08,9.142125378187328319e-08,8.924613190947891866e-08,8.718141743615021705e-08,8.522980385876655348e-08,8.339256242107012042e-08,8.167003867560849532e-08,8.006217135643752985e-08,7.856905989273851017e-08,7.719182588319146798e-08,7.593486673506019605e-08,7.456198500521277451e-08,7.309206228002356370e-08,7.154258664687713069e-08,6.992923856343041493e-08,6.826606462350687296e-08,6.656570858639613310e-08,6.483958645066310929e-08,6.309800123411702532e-08,6.135021398269813329e-08,5.960448761831551136e-08,5.786811668239424308e-08,5.614745254210122348e-08,5.444793076156649216e-08,5.277410504839760674e-08,5.112969034576977681e-08,4.951761615740954942e-08,4.794009000264827502e-08,4.639866996038788694e-08,4.489434454904981565e-08,4.342761768846423420e-08,4.199859618701964830e-08,4.060704139661551199e-08,3.925230518927278867e-08,3.793335469899094405e-08,3.664882841413624308e-08,3.539709594751838792e-08,3.417632517228611317e-08,3.298455743154311165e-08,3.181978760386472167e-08,3.068004104113668838e-08,2.956343421544430993e-08,2.846820125610223646e-08,2.739266599597602300e-08,2.633514079252864906e-08,2.529374143495262432e-08,2.426612318327186685e-08,2.324916539406534146e-08,2.223865666237822720e-08,2.122905061915277213e-08,2.021336463911611799e-08,1.918327335813082550e-08,1.812940929600700018e-08,1.704184084808205376e-08,1.591068272280040882e-08,1.472684249689131914e-08,1.348306592166628408e-08,1.217580469445378535e-08,1.080926635921823383e-08,9.405190348690841897e-09,8.027982731396070547e-09,6.849204446859666353e-09,6.273510418014115115e-09,6.935707980204548455e-09,9.190734327162636722e-09,1.281770103223058800e-08,1.709264385595568657e-08,2.066591040996109004e-08,2.262246635926662442e-08,2.455895422111545641e-08
