2.720059580355958652e-08,2.813124984929041798e-08,2.921409792288784851e-08,3.257467320312976746e-08,3.717340314587875131e-08,4.183290605101791732e-08,4.587216031963990006e-08,4.903829640984420430e-08,5.137403906183033781e-08,5.304418360406724774e-08,5.422261100795911229e-08,5.505016638544211096e-08,5.563002359555303410e-08,5.603504259251905349e-08,5.631623170733536710e-08,5.650937419185529859e-08,5.663968784850389849e-08,5.672501239249285687e-08,5.677799419404451340e-08,5.680760061357591645e-08,5.682018186140471082e-08,5.682022217587625344e-08,5.681087407253445329e-08,5.679433904676078249e-08,5.677213848227474359e-08,5.674530549590245761e-08,5.671451961385454174e-08,5.668020007631870703e-08,5.664256930364636738e-08,5.660169504555160376e-08,5.655751758485635556e-08,5.650986681310870671e-08,5.645847285259471775e-08,5.640297303989519909e-08,5.634291742180801514e-08,5.627777438495068321e-08,5.620693760580864253e-08,5.612973514338549768e-08,5.604544118802266125e-08,5.595329072207534936e-08,5.585249714281801916e-08,5.574227275364469067e-08,5.562183783883622698e-08,5.549037883308782427e-08,5.534703140456832593e-08,5.519087435181694837e-08,5.502092218860113203e-08,5.483611606922060388e-08,5.463531260905704166e-08,5.441727003160553578e-08,5.418063091957894526e-08,5.392390066264529787e-08,5.364542048551416659e-08,5.334333373809086528e-08,5.301554402163813488e-08,5.265966393476783063e-08,5.227295429724704824e-08,5.185225695178808825e-08,5.139393266729948596e-08,5.089383576114650896e-08,5.034740033264849552e-08,4.974998739439748396e-08,4.921187623940895676e-08,4.872957038879372330e-08,4.830078701651844458e-08,4.792389266083064556e-08,4.759756217160475886e-08,4.732057797699464653e-08,4.709170292217855387e-08,4.690959371137063550e-08,4.677273846609734320e-08,4.667940897950483212e-08,4.662762126200363633e-08,4.661509947711587081e-08,4.663923966534765407e-08,4.669707118465450995e-08,4.678521543684394555e-08,4.689984291647952988e-08,4.703663089451287695e-08,4.719072588894839634e-08,4.735671960731877670e-08,4.752865880643512641e-08,4.770013866803717188e-08,4.786459440031268936e-08,4.801598931385681334e-08,4.803970505025470362e-08,4.809009800529058165e-08,4.816713016396970883e-08,4.827211076458076076e-08,4.840682530231610920e-08,4.857310060768721762e-08,4.877260532215274148e-08,4.900675677788377645e-08,4.927667549434477055e-08,4.958315994181997310e-08,4.992666670691424951e-08,5.030728574096510919e-08,5.072470199783129479e-08,5.117813601041665279e-08,5.166625771637010811e-08,5.218707003884849630e-08,5.273776102430250558e-08,5.331452592377601370e-08,5.391236514295185841e-08,5.452487483289132828e-08,5.514407338105675753e-08,5.576037084116855088e-08,5.636293170801729217e-08,5.694088445254504998e-08,5.729951550184944977e-08,5.776771515470949910e-08,5.834637826572768869e-08,5.903910323285494882e-08,5.985022511215107197e-08,6.078383880275005635e-08,6.184335532924779196e-08,6.303130934409301284e-08,6.434930277163273419e-08,6.579803673643585817e-08,6.737739943451383314e-08,6.908656921520845356e-08,7.092407741751223598e-08,7.288776836553332565e-08,7.497460307391398478e-08,7.718028064960878778e-08,7.949869256428872763e-08,8.192127106937400993e-08,8.443633569080529058e-08,8.702857992316663703e-08,8.967888944958601648e-08,9.236479593399264947e-08,9.506215190718086237e-08,9.774895065147990783e-08,9.983869246755227985e-08,1.018263458005545774e-07,1.037104448825885609e-07,1.054929208193725352e-07,1.071761562398835057e-07,1.087618051964599471e-07,1.102504643136919422e-07,1.116416776331437023e-07,1.129340663963455743e-07,1.141255034340708311e-07,1.152132991012678314e-07,1.161943809322305420e-07,1.170654536984753180e-07,1.178231306595992508e-07,1.184640337552022890e-07,1.189848693056610283e-07,1.193824941153889908e-07,1.196539935960879173e-07,1.197968016291830514e-07,1.198089110545526333e-07,1.196892735358787209e-07,1.194386128858433984e-07,1.190611621116361915e-07,1.185681285049122448e-07,1.173703768758833648e-07,1.158905292870362657e-07,1.141683939427823356e-07,1.122460007335638558e-07,1.101645722922248349e-07,1.079630615341661824e-07,1.056774665528652970e-07,1.033404900748233981e-07,1.009813718726940009e-07,9.862583413855220256e-08,9.629611877381994105e-08,9.401110401089874707e-08,9.178648638692249456e-08,8.963501342634833219e-08,8.756675576060227826e-08,8.558941333152922720e-08,8.370865559658172053e-08,8.192849817839242854e-08,8.025171920623606770e-08,7.868032236391096748e-08,7.721606776269271158e-08,7.586112834371079744e-08,7.461900709238407063e-08,7.349589383489919445e-08,7.226039658419917334e-08,7.092810927911926971e-08,6.951450733069973728e-08,6.803412804223177901e-08,6.650032005804607203e-08,6.492523121654128451e-08,6.331987217534893530e-08,6.169419030497663209e-08,6.005713289390217414e-08,5.841669680978143279e-08,5.677996814171857061e-08,5.515315685133103169e-08,5.354163105637240054e-08,5.194995451272625217e-08,5.038192966594947390e-08,4.884064751881866883e-08,4.732854458361455485e-08,4.584746638178542002e-08,4.439873632344953114e-08,4.298322834142228030e-08,4.160144136174339447e-08,4.025353732349410396e-08,3.893926396787761245e-08,3.765797115492827461e-08,3.640865905069290272e-08,3.519002876520352459e-08,3.400053859750864749e-08,3.283846653272902629e-08,3.170197634482966770e-08,3.058918068869292394e-08,2.949819028275935238e-08,2.842713447467032202e-08,2.737413644091995781e-08,2.633722771443263176e-08,2.531419340599361142e-08,2.430235236309061344e-08,2.329829469514194598e-08,2.229761883400673151e-08,2.129472494911788527e-08,2.028272338175210275e-08,1.925350095908228807e-08,1.819795754766932012e-08,1.710639416499211940e-08,1.596902755245072467e-08,1.477665841410715096e-08,1.352168083884042720e-08,1.219999598219099044e-08,1.081530434572853507e-08,9.389720272623627354e-09,7.991702618759252767e-09,6.809048855329215962e-09,6.288816704937346349e-09,7.102142069417703686e-09,9.550756833993515866e-09,1.332024314144487301e-08,1.759608213593634446e-08,2.102607579106186365e-08,2.294126539328671992e-08,2.501102873801836145e-08
2.750146676399981510e-08,2.852176720447682470e-08,2.937750276122105861e-08,3.240547955949156781e-08,3.678363247539068593e-08,4.132830649885456461e-08,4.532815065424985201e-08,4.849476401547636664e-08,5.084232665979614645e-08,5.252142810610053981e-08,5.370218780975543432e-08,5.452627667794718144e-08,5.509878404528776123e-08,5.549423329703538178e-08,5.576476493633129077e-08,5.594684220827541656e-08,5.606605299451814927e-08,5.614041445360395549e-08,5.618263768648510580e-08,5.620169240766759749e-08,5.620389925175972752e-08,5.619369886061030619e-08,5.617419635447709472e-08,5.614754760730707097e-08,5.611523294475014657e-08,5.607825013652113869e-08,5.603724927695246099e-08,5.599262577896209745e-08,5.594458327703566976e-08,5.589317511965339860e-08,5.583833091645938017e-08,5.577987300924908006e-08,5.571752656536152168e-08,5.565092611399195637e-08,5.557962066867552575e-08,5.550307904060085620e-08,5.542069650649563226e-08,5.533180362589014339e-08,5.523567769128302239e-08,5.513155703551226794e-08,5.501865821510830642e-08,5.489619594480117261e-08,5.476339178438442607e-08,5.461943298210798737e-08,5.446345564022715873e-08,5.429453839995559949e-08,5.411169478423061928e-08,5.391386385623893301e-08,5.369989876119426939e-08,5.346855260760962508e-08,5.321846101180141081e-08,5.294812048135393195e-08,5.265586167101399230e-08,5.233981646566373300e-08,5.199787797006790139e-08,5.162765313697329692e-08,5.122640965365079866e-08,5.079102330418385685e-08,5.031794208704143888e-08,4.980320298240831140e-08,4.924256850807372885e-08,4.863187737708804228e-08,4.807927395747593304e-08,4.758113710188747071e-08,4.713488863162142648e-08,4.673860183759902619e-08,4.639069403077702488e-08,4.608972286925681721e-08,4.583425395616946644e-08,4.562277181690543530e-08,4.545361680844681920e-08,4.532493738923942623e-08,4.523465091241012848e-08,4.518040820491316101e-08,4.515955872721582902e-08,4.516911456463080171e-08,4.520571298454952920e-08,4.526557881105769870e-08,4.534448967766722644e-08,4.543775022951957739e-08,4.554018756063768054e-08,4.564619304793776601e-08,4.574985945012948858e-08,4.584529325577044793e-08,4.592717463771154560e-08,4.588604039127867519e-08,4.586954895152880922e-08,4.587706479551854912e-08,4.590913345889937949e-08,4.596685229717252611e-08,4.605146449395694674e-08,4.616414099187044008e-08,4.630587302673281021e-08,4.647742213800246117e-08,4.667929746801278460e-08,4.691174309282242078e-08,4.717472424210873949e-08,4.746790400403817113e-08,4.779060363347582101e-08,4.814174092933339982e-08,4.851974271379664742e-08,4.892242954896422433e-08,4.934687431667995451e-08,4.978924323249495139e-08,5.024464227227981553e-08,5.070702039632058011e-08,5.116923120496465272e-08,5.162342209535724928e-08,5.206192813424579865e-08,5.230846784723082962e-08,5.266488922287284080e-08,5.313136815809962533e-08,5.371005121384520248e-08,5.440384944304638341e-08,5.521562804353451244e-08,5.614774893998407309e-08,5.720184038570748405e-08,5.837872093978347809e-08,5.967844656339520667e-08,6.110045581823169025e-08,6.264376824831486242e-08,6.430716222548440580e-08,6.608923943949699142e-08,6.798828830088870695e-08,7.000189375386627408e-08,7.212630196962395965e-08,7.435562200217850208e-08,7.668101624113125031e-08,7.909008574868651214e-08,8.156669725828903004e-08,8.409154210316314940e-08,8.664375326540039215e-08,8.920372493196752229e-08,9.123407623560400691e-08,9.318363771518988929e-08,9.504634850029497572e-08,9.681951269412739941e-08,9.850190345631265931e-08,1.000926631765019364e-07,1.015908012833580037e-07,1.029950133647026062e-07,1.043036534547978808e-07,1.055147763436368167e-07,1.066262106566541120e-07,1.076356423159549329e-07,1.085406957546675225e-07,1.093390051035681367e-07,1.100282729668049727e-07,1.106063208690415109e-07,1.110711425121256769e-07,1.114209790761881574e-07,1.116544482375246075e-07,1.117707831085751539e-07,1.117702865108630466e-07,1.116551913074477417e-07,1.114312039503498263e-07,1.111098307216032752e-07,1.101371028143564824e-07,1.089063244850832817e-07,1.074509808094152685e-07,1.058069824212092253e-07,1.040102432255492014e-07,1.020952114550301224e-07,1.000940720974826588e-07,9.803632984258481413e-08,9.594860276658136744e-08,9.385454458697666934e-08,9.177485754793556531e-08,8.972737590033977842e-08,8.772720591963153682e-08,8.578691107915457437e-08,8.391673405721882014e-08,8.212485110796843569e-08,8.041765800830979293e-08,7.880008973059657838e-08,7.727597923270908044e-08,7.584846730948870498e-08,7.452048931924280885e-08,7.329538706732049432e-08,7.217770561536675094e-08,7.117412712769017384e-08,7.006002944264086887e-08,6.884953476275759089e-08,6.755692318312148155e-08,6.619583821809641290e-08,6.477894247409011293e-08,6.331782473051228435e-08,6.182301738511745843e-08,6.030405021508001343e-08,5.876950846483804108e-08,5.722708465552814882e-08,5.568362298075601342e-08,5.414515868008390828e-08,5.261695558752076914e-08,5.110354471249105359e-08,4.960876595564744500e-08,4.813581421853614348e-08,4.668729037607622908e-08,4.526525690233657960e-08,4.387129739462869449e-08,4.250657883351530317e-08,4.117191514403190670e-08,3.986779372963521333e-08,3.859428682610304755e-08,3.735106035682689692e-08,3.613741515166693809e-08,3.495232962529687067e-08,3.379450664369757353e-08,3.266242518886808270e-08,3.155439466754012675e-08,3.046860639498157463e-08,2.940317323348174757e-08,2.835614523236349695e-08,2.732548746666100461e-08,2.630900749899002069e-08,2.530422538689966455e-08,2.430818967278314158e-08,2.331725754946608948e-08,2.232687334273125013e-08,2.133139128917114192e-08,2.032399024680439772e-08,1.929671579426163906e-08,1.824066188455142014e-08,1.714628192310094991e-08,1.600381987478491052e-08,1.480390795842926428e-08,1.353854130785785420e-08,1.220303538851798518e-08,1.080057210050794794e-08,9.353739823442906063e-09,7.935649579702397148e-09,6.752709149407728836e-09,6.298981147370125293e-09,7.276384328872924754e-09,9.917863571508097387e-09,1.381378523542010031e-08,1.806965344185362611e-08,2.135820168620827357e-08,2.326336451289855484e-08,2.545181126429872886e-08
2.778972397962352468e-08,2.889653556117173323e-08,2.956006261723283379e-08,3.225680024837519785e-08,3.640365164688145488e-08,4.082333877691761415e-08,4.477588178340724869e-08,4.793883046498647424e-08,5.029738627982243051e-08,5.198649074361867864e-08,5.317131108253807006e-08,5.399371270246581848e-08,5.456046335281080752e-08,5.494770346762351542e-08,5.520872864814758057e-08,5.538072097557271309e-08,5.548967479694723186e-08,5.555381439682639527e-08,5.558593892070995651e-08,5.559503872635683301e-08,5.558741939907830713e-08,5.556748970630478003e-08,5.553831697576133418e-08,5.550201943026616061e-08,5.546004302833080904e-08,5.541335586822688152e-08,5.536258347701922396e-08,5.530810165661333363e-08,5.525009895646413130e-08,5.518861762006790716e-08,5.512357956955202706e-08,5.505480235299825643e-08,5.498200878012324536e-08,5.490483307471155247e-08,5.482282568180567239e-08,5.473545831999769907e-08,5.464213042207601033e-08,5.454217773439061468e-08,5.443488353187869872e-08,5.431949264589316465e-08,5.419522829723244049e-08,5.406131158513129305e-08,5.391696994285584471e-08,5.376139689248758860e-08,5.359373552422273692e-08,5.341307224224955650e-08,5.321842921119700627e-08,5.300875518489847767e-08,5.278291431868740073e-08,5.253967246806114948e-08,5.227768035956973177e-08,5.199545288774141212e-08,5.169134365879345663e-08,5.136351380623403982e-08,5.100989413900580021e-08,5.062814006781177700e-08,5.021557998720058068e-08,4.976916098799469983e-08,4.928540338789445045e-08,4.876039262231101057e-08,4.818987193519836868e-08,4.756955628129181918e-08,4.700499999577599529e-08,4.649266745590068184e-08,4.603007094734290184e-08,4.561529359463272555e-08,4.524669513357675845e-08,4.492273738653199448e-08,4.464187425356715098e-08,4.440247751484817770e-08,4.420278356674064847e-08,4.404085248665095735e-08,4.391453377709338371e-08,4.382143477428950478e-08,4.375888898364290967e-08,4.372392288809062267e-08,4.371322109688592811e-08,4.372309101554850046e-08,4.374942965641347441e-08,4.378769739571935446e-08,4.383290793121014812e-08,4.387965352679781320e-08,4.392220630347176214e-08,4.395477955892147102e-08,4.397207916167110769e-08,4.386920186134717060e-08,4.378729714498925570e-08,4.372571955895925577e-08,4.368488004841731503e-08,4.366559379827178968e-08,4.366873770478511700e-08,4.369509062164521983e-08,4.374526443276802265e-08,4.381967965058236750e-08,4.391856246404513774e-08,4.404195036506698712e-08,4.418969774189337464e-08,4.436147452906555511e-08,4.455675176840826197e-08,4.477476847586943712e-08,4.501447483636802241e-08,4.527444782703925649e-08,4.555277774419668492e-08,4.584692952846579542e-08,4.615359429985078218e-08,4.646856903129571904e-08,4.678674354186057667e-08,4.710234164400760691e-08,4.740962452084600371e-08,4.754918395558637358e-08,4.779639379070030924e-08,4.815178429168380642e-08,4.861730755006831100e-08,4.919530660463757148e-08,4.988790473453641599e-08,5.069665694121226108e-08,5.162235779224032673e-08,5.266498510166501099e-08,5.382379625839814786e-08,5.509758196966773746e-08,5.648503479200857210e-08,5.798513028934032819e-08,5.959737506488351586e-08,6.132177229145448643e-08,6.315840303151189698e-08,6.510661472778613153e-08,6.716392455135073303e-08,6.932485250759295026e-08,7.157996672293693492e-08,7.391543876530210070e-08,7.631339173631049981e-08,7.875332565502552514e-08,8.121486718650902865e-08,8.320592964471788830e-08,8.513169278747352646e-08,8.698352671724559037e-08,8.875604723302190301e-08,9.044555064140727881e-08,9.204918712349243662e-08,9.356456168377490387e-08,9.498953859191182208e-08,9.632214301095923962e-08,9.756051392664884581e-08,9.870288755013545267e-08,9.974759926719737912e-08,1.006930951843789433e-07,1.015379465007632000e-07,1.022808632658089780e-07,1.029207086723724095e-07,1.034565203702938238e-07,1.038875514678954110e-07,1.042133529469272762e-07,1.044339366402450734e-07,1.045500952510263471e-07,1.045640365640053391e-07,1.044806412688670269e-07,1.043097502905690992e-07,1.035306988342665647e-07,1.025114153835688188e-07,1.012821585888783325e-07,9.987525301449001121e-08,9.832288388479777767e-08,9.665589890668037476e-08,9.490318641047268167e-08,9.309135013252327627e-08,9.124454563865103473e-08,8.938441717490872237e-08,8.753010630525713919e-08,8.569831669728812230e-08,8.390342417108130242e-08,8.215762345740783265e-08,8.047110546296319846e-08,7.885226159425862633e-08,7.730791436755180129e-08,7.584357584132870404e-08,7.446373809444873979e-08,7.317220533057333920e-08,7.197248959311151921e-08,7.086832007838148332e-08,6.986436963616963842e-08,6.896731754067965566e-08,6.796015168126712997e-08,6.685684550681305304e-08,6.567127637091473650e-08,6.441653729191761173e-08,6.310469750271897192e-08,6.174676962154173824e-08,6.035275477616869405e-08,5.893170805395283639e-08,5.749180193709934590e-08,5.604038127859002630e-08,5.458400996224785154e-08,5.312851171957887905e-08,5.167900801820076435e-08,5.023995558565583879e-08,4.881518549039826804e-08,4.740794499846917563e-08,4.602094276372635063e-08,4.465639733701544789e-08,4.331608851363929408e-08,4.200141068410487444e-08,4.071342710878317994e-08,3.945288666079433020e-08,3.822012516262425529e-08,3.701506755551281644e-08,3.583726291685991750e-08,3.468592015487739163e-08,3.355994676208898275e-08,3.245799121952645437e-08,3.137848731617101995e-08,3.031969587210751957e-08,2.927973639636323772e-08,2.825659861701744506e-08,2.724812246609301425e-08,2.625193611716760776e-08,2.526534617521715212e-08,2.428518268168685560e-08,2.330761356386862370e-08,2.232795605393681380e-08,2.134052219396208003e-08,2.033853705488944128e-08,1.931415898379945048e-08,1.825861361227362403e-08,1.716243802246791528e-08,1.601583805967200596e-08,1.480922137597283501e-08,1.353413806678838571e-08,1.218528130325218624e-08,1.076530420601201831e-08,9.297391001572090869e-09,7.860018291695584545e-09,6.680967624960791232e-09,6.305989899677299912e-09,7.459517435983113001e-09,1.029041484070418288e-08,1.429518660939940538e-08,1.851205643908825313e-08,2.166550071489224698e-08,2.358994790285152293e-08,2.587825086375661237e-08
