2.806807133599878263e-08,2.925319382821971281e-08,2.975894012450391647e-08,3.212914993550314363e-08,3.603463177136165376e-08,4.031929046007193249e-08,4.421648251447032073e-08,4.737121545916610533e-08,4.973954218336068992e-08,5.143944967139648583e-08,5.262995223939165443e-08,5.345242274712184100e-08,5.401502416413214042e-08,5.439544162517115916e-08,5.464813726051434137e-08,5.481104693293624450e-08,5.491060722162507706e-08,5.496527975209612052e-08,5.498797581904702939e-08,5.498772544288281405e-08,5.497083427172616743e-08,5.494169136253569383e-08,5.490333617617219225e-08,5.485785748580742681e-08,5.480667373617203832e-08,5.475072914115950446e-08,5.469062959868223930e-08,5.462673556108860192e-08,5.455922421750474422e-08,5.448813001033897649e-08,5.441337015509389432e-08,5.433476014790465751e-08,5.425202301673316141e-08,5.416479515521845651e-08,5.407263087440716452e-08,5.397500725081655803e-08,5.387133039615671295e-08,5.376094389750234578e-08,5.364313986163184527e-08,5.351717273754734515e-08,5.338227588811558654e-08,5.323768074321285401e-08,5.308262517621086716e-08,5.291631439665816034e-08,5.273790496231615101e-08,5.254649884221459314e-08,5.234113628853333192e-08,5.212078723859920437e-08,5.188434090000189364e-08,5.163059308714496665e-08,5.135823077266699108e-08,5.106581318719860791e-08,5.075174863883972241e-08,5.041426601784215619e-08,5.005137968025513881e-08,4.966084602561329794e-08,4.924010954207312211e-08,4.878623543964128404e-08,4.829582613389077121e-08,4.776492493557446605e-08,4.718894461929742764e-08,4.656279822972333570e-08,4.598870277600447672e-08,4.546367313457144065e-08,4.498578374575907776e-08,4.455341750612504188e-08,4.416504731218683437e-08,4.381914552857386426e-08,4.351412487206556496e-08,4.324829379175039761e-08,4.301982156071552524e-08,4.282670973935827136e-08,4.266676685761887289e-08,4.253758337504020521e-08,4.243650463890076466e-08,4.236060064345736915e-08,4.230663260254991487e-08,4.227101732614597051e-08,4.224979084113994419e-08,4.223857255115336817e-08,4.223253079764650014e-08,4.222635102921561535e-08,4.221421771733026921e-08,4.218989516101323299e-08,4.214729538868321466e-08,4.198566804703957398e-08,4.183958501659056253e-08,4.170921466830573482e-08,4.159548569360724436e-08,4.149927378011642219e-08,4.142124873947018917e-08,4.136186466717703483e-08,4.132137569440412204e-08,4.129986019644427249e-08,4.129725046362121664e-08,4.131336526030893580e-08,4.134794172397866598e-08,4.140066209529102068e-08,4.147117005615157680e-08,4.155907086139771044e-08,4.166390876641461997e-08,4.178511447795961877e-08,4.192191493548493402e-08,4.207319871753709364e-08,4.223733433848443438e-08,4.241194790751278963e-08,4.259369148855738232e-08,4.277813417601696428e-08,4.296027667345597539e-08,4.299644668596509267e-08,4.313582897513798656e-08,4.338056691791407092e-08,4.373353712597447980e-08,4.419719840610991899e-08,4.477332314665202245e-08,4.546285836693346433e-08,4.626579936426898491e-08,4.718115218468131945e-08,4.820709272484917818e-08,4.934138558536373595e-08,5.058202959081693076e-08,5.192798182067414625e-08,5.337972355614348953e-08,5.493941077251771004e-08,5.661041876223278265e-08,5.839623676819773603e-08,6.029885748891354515e-08,6.231697925499490591e-08,6.444442998646732780e-08,6.666918897958033552e-08,6.897326021129665194e-08,7.133367550288480512e-08,7.372571860312343484e-08,7.569932928399872293e-08,7.761750881882448952e-08,7.947110696966002271e-08,8.125367766698860383e-08,8.295990291923219429e-08,8.458535046642517596e-08,8.612640689518347826e-08,8.758018013538633024e-08,8.894438230089594911e-08,9.021721876188108552e-08,9.139729705807774028e-08,9.248355830927787545e-08,9.347522695515980737e-08,9.437177220106370442e-08,9.517287565798952465e-08,9.587840283475572987e-08,9.648837962142420822e-08,9.700297712259911973e-08,9.742250840176192818e-08,9.774743953900013770e-08,9.797841959415367307e-08,9.811638222229032315e-08,9.816311789464946473e-08,9.812410690631789472e-08,9.751105020689779121e-08,9.666961072160979378e-08,9.563006390020194014e-08,9.442345314449446374e-08,9.307953255402579480e-08,9.162626650138285072e-08,9.008966107657566536e-08,8.849366456778257954e-08,8.686010726579899437e-08,8.520868135627955391e-08,8.355696103096694471e-08,8.192045976454435822e-08,8.031271942341815064e-08,7.874542542448508345e-08,7.722854342757624245e-08,7.577047518726966602e-08,7.437823315295398447e-08,7.305763434930357666e-08,7.181351391791429612e-08,7.064995850939741598e-08,6.957056214035572253e-08,6.857873074973835704e-08,6.767822126034212751e-08,6.687472409705513910e-08,6.596021198934848569e-08,6.494993186079404015e-08,6.385804480560939912e-08,6.269733190545804253e-08,6.147930164376982635e-08,6.021434564241591934e-08,5.891186892662371257e-08,5.758038926716237571e-08,5.622761229440567111e-08,5.486048940288013377e-08,5.348526412375859122e-08,5.210751140380044383e-08,5.073217321502176160e-08,4.936359305576938757e-08,4.800555114570162366e-08,4.666130145030058523e-08,4.533361109377251544e-08,4.402480223432029136e-08,4.273679608379711038e-08,4.147115845384164147e-08,4.022914599985737024e-08,3.901171451542017741e-08,3.781941140578087230e-08,3.665237179718205272e-08,3.551034797891712835e-08,3.439273892234400137e-08,3.329862197387099684e-08,3.222678730469546231e-08,3.117577373478366245e-08,3.014390221438782776e-08,2.912930077086955648e-08,2.812991256504185147e-08,2.714347756718319768e-08,2.616747917826758225e-08,2.519905078232083338e-08,2.423484416847344190e-08,2.327087145230810517e-08,2.230234255339584703e-08,2.132352806522245146e-08,2.032767872929205063e-08,1.930702566630074657e-08,1.825287244323501711e-08,1.715578025538735966e-08,1.600585892241951707e-08,1.479323967753024829e-08,1.350898229408735902e-08,1.214712012467707548e-08,1.070977063126644375e-08,9.220864298632558021e-09,7.765091785425140336e-09,6.594810653090966842e-09,6.312012964701651955e-09,7.652319172459862388e-09,1.066645925509276012e-08,1.476141866865405364e-08,1.892255224693930648e-08,2.195139426749416844e-08,2.392133247149756437e-08,2.628778374477897818e-08
2.833891795791133008e-08,2.958998718165023705e-08,2.997103212967390289e-08,3.202280623694920774e-08,3.567771028754911419e-08,3.981743779128947950e-08,4.365111703248336196e-08,4.679270841062649209e-08,4.916918585277805195e-08,5.088042855145157603e-08,5.207810575831385800e-08,5.290236218435095958e-08,5.346242671971419016e-08,5.383742878987016620e-08,5.408299507498872383e-08,5.423784503981920339e-08,5.432889197241624795e-08,5.437486525264831774e-08,5.438881306350411291e-08,5.437982476736890767e-08,5.435422174196847520e-08,5.431638592539591095e-08,5.426933915253983410e-08,5.421514917389334011e-08,5.415521393059713084e-08,5.409045964435551974e-08,5.402147758825769260e-08,5.394861716323758485e-08,5.387204793672711165e-08,5.379179984996628354e-08,5.370778837428764548e-08,5.361982966518626429e-08,5.352764950394982751e-08,5.343088887935460072e-08,5.332910834443240405e-08,5.322179271731220546e-08,5.310835723604421937e-08,5.298815589736428441e-08,5.286049239301907505e-08,5.272463379822439696e-08,5.257982696616022587e-08,5.242531744785031380e-08,5.226035793023478088e-08,5.208417047380229149e-08,5.189593125344809151e-08,5.169476516521407601e-08,5.147973940557753466e-08,5.124985579758540952e-08,5.100404158520649480e-08,5.074113835012451166e-08,5.045988861739129116e-08,5.015891959560020667e-08,4.983672331800151906e-08,4.949163215706243343e-08,4.912178814742306690e-08,4.872510346643338740e-08,4.829920705522743263e-08,4.784136695717716995e-08,4.734836546873084295e-08,4.681627706638297074e-08,4.624005568579204340e-08,4.561288737258522285e-08,4.503108153123804491e-08,4.449424881417476664e-08,4.400177283610055703e-08,4.355255112106226217e-08,4.314525675787800049e-08,4.277842820875694605e-08,4.245047791098989325e-08,4.215968195914333224e-08,4.190416685475473372e-08,4.168189649869758498e-08,4.149065874007215546e-08,4.132804916034992487e-08,4.119144984797470454e-08,4.107800209823103916e-08,4.098457342957676831e-08,4.090772025037016904e-08,4.084364703857981788e-08,4.078816011225322570e-08,4.073660769505505319e-08,4.068378004045707775e-08,4.062368711114431804e-08,4.054907110829285869e-08,4.045112558642489715e-08,4.023413461299432720e-08,4.002405709339465007e-08,3.982442705380375805e-08,3.963750637402461844e-08,3.946438550878685908e-08,3.930553736192628872e-08,3.916107474692952103e-08,3.903086801256925906e-08,3.891462096457222793e-08,3.881193586857524456e-08,3.872237663550820202e-08,3.864553166643557703e-08,3.858107395412827919e-08,3.852881393239949894e-08,3.848873900602656093e-08,3.846103164715178927e-08,3.844605484415141690e-08,3.844428948265555249e-08,3.845620345791628047e-08,3.848202702437126747e-08,3.852139527002169073e-08,3.857276812673229817e-08,3.863248071517343469e-08,3.869399056694481311e-08,3.862977927766610355e-08,3.866024529071887193e-08,3.879292317098025817e-08,3.903292331446070518e-08,3.938321975008402079e-08,3.984544614312146999e-08,4.042007139090957646e-08,4.110627487339856061e-08,4.190185016792105787e-08,4.280340044926186601e-08,4.380698590978613255e-08,4.490920844645948146e-08,4.610850790325229528e-08,4.740627685962449875e-08,4.880734961175489874e-08,5.031951881795663070e-08,5.195196789779728647e-08,5.371282337701128682e-08,5.560633151243167746e-08,5.763031785696031139e-08,5.977446679287332915e-08,6.201948564456760826e-08,6.433662284555021039e-08,6.668887036311462105e-08,6.866948959296625320e-08,7.059591814246660001e-08,7.246418343739379326e-08,7.426845778865300509e-08,7.600209823031572882e-08,7.765915932733306525e-08,7.923487920140011468e-08,8.072568237028848870e-08,8.212902803781052117e-08,8.344322844058035737e-08,8.466728453446823174e-08,8.580075292146276681e-08,8.684364097613100992e-08,8.779632067160805330e-08,8.865945183782032063e-08,8.943390895115488501e-08,9.012070866288729930e-08,9.072093422416439190e-08,9.123564361437202762e-08,9.166572370337874957e-08,9.201157722504922052e-08,9.227229316343221271e-08,9.244374605200314665e-08,9.251825785813890002e-08,9.204599762748416943e-08,9.134932127802238464e-08,9.046501221414750528e-08,8.942498543647249791e-08,8.825715608063371587e-08,8.698686011998758210e-08,8.563740124336664759e-08,8.423020631608166010e-08,8.278486755894680183e-08,8.131916528541098563e-08,7.984910264167611093e-08,7.838896096036598389e-08,7.695137409000195441e-08,7.554741695164904197e-08,7.418670459325030842e-08,7.287750060054933606e-08,7.162683581818945751e-08,7.044063798874230910e-08,6.932386887488036326e-08,6.828065703711146574e-08,6.731438832354779997e-08,6.642762067801636580e-08,6.562162818419064042e-08,6.489695428042338018e-08,6.405958128457152624e-08,6.312791593143069197e-08,6.211669556579743349e-08,6.103828119692448690e-08,5.990346471798338101e-08,5.872188678393192890e-08,5.750225752058651575e-08,5.625248295479000505e-08,5.497974470077640131e-08,5.369055504244938826e-08,5.239079851745123391e-08,5.108576618107596699e-08,4.978018633252880933e-08,4.847825415552135764e-08,4.718366186528828271e-08,4.589963032493410921e-08,4.462894259934258368e-08,4.337397951652130507e-08,4.213675698902897848e-08,4.091896460541536218e-08,3.972200482927159069e-08,3.854699392034795887e-08,3.739464649532376915e-08,3.626526608765413871e-08,3.515876952736460541e-08,3.407471095276699730e-08,3.301230731535724178e-08,3.197046595600740900e-08,3.094781316506314697e-08,2.994272066684597321e-08,2.895332488399204734e-08,2.797753201551581436e-08,2.701300099327283000e-08,2.605709701258316824e-08,2.510681128451893648e-08,2.415864827943876178e-08,2.320848956195640422e-08,2.225145173662695393e-08,2.128176232623816597e-08,2.029267863912545959e-08,1.927646937816706811e-08,1.822446921386614999e-08,1.712721114115358996e-08,1.597465687308621360e-08,1.475661259097891877e-08,1.346360301207127647e-08,1.208896385403030268e-08,1.063427544313698710e-08,9.124400135779184211e-09,7.651249828952648609e-09,6.495448138600394199e-09,6.319356518850595512e-09,7.855208823779068849e-09,1.104378341129574512e-08,1.520963919925490483e-08,1.930096858075864257e-08,2.221937525142661191e-08,2.425702714095136670e-08,2.667839379617196912e-08
