2.860430327346178110e-08,2.990575671000614921e-08,3.019305440016885262e-08,3.193777791099370500e-08,3.533398136578066433e-08,3.931904305510666657e-08,4.308097719728659591e-08,4.620416372473963763e-08,4.858677669133254696e-08,5.030960019339868194e-08,5.151579317930374565e-08,5.234349663227725957e-08,5.290263100186864614e-08,5.327363983785910913e-08,5.351329712124707823e-08,5.366112932331145487e-08,5.374455888181543596e-08,5.378261315255095637e-08,5.378850238804136349e-08,5.377139554054587657e-08,5.373764589597728085e-08,5.369164127209228446e-08,5.363639642270384990e-08,5.357396672051498724e-08,5.350573676354063638e-08,5.343262077186663212e-08,5.335520045682102284e-08,5.327381849421585801e-08,5.318864057250459777e-08,5.309969541625432853e-08,5.300689968324923086e-08,5.291007285339576455e-08,5.280894593683054191e-08,5.270316687028556220e-08,5.259230473911350812e-08,5.247585438694266892e-08,5.235324250984552574e-08,5.222383594867220452e-08,5.208695257587835778e-08,5.194187491519564302e-08,5.178786643478674054e-08,5.162419032465141065e-08,5.145011811970241026e-08,5.126489346301165302e-08,5.106771773993276157e-08,5.085774541438304901e-08,5.063407854427281952e-08,5.039576031400938706e-08,5.014176738818626132e-08,4.987100084742904470e-08,4.958227540899988255e-08,4.927430654881196944e-08,4.894569500140445249e-08,4.859490786157605249e-08,4.822025501276694667e-08,4.781985854698356459e-08,4.739161041032743598e-08,4.693310738616185593e-08,4.644153500102230315e-08,4.591341320552398652e-08,4.534388655027348740e-08,4.472422097536815447e-08,4.413390776893162267e-08,4.358481699234157220e-08,4.307789919117787853e-08,4.261230240857343104e-08,4.218680710288562508e-08,4.180000586427535707e-08,4.145031750228721152e-08,4.113599506110686292e-08,4.085513106133068080e-08,4.060566071600245330e-08,4.038536267522840446e-08,4.019185388444662709e-08,4.002257524322581583e-08,3.987476685687236940e-08,3.974543416891000539e-08,3.963130807031221643e-08,3.952880158662868404e-08,3.943396159010170063e-08,3.934240963659891131e-08,3.924925655052234585e-08,3.914881854355617329e-08,3.903308972254136652e-08,3.888305852726536055e-08,3.861695266254939523e-08,3.833946634128118116e-08,3.806853032281380254e-08,3.780764517085825781e-08,3.755756565283860185e-08,3.731831190061292980e-08,3.708953820955073815e-08,3.687065483307859756e-08,3.666092518866280397e-08,3.645955744927703318e-08,3.626579726423411175e-08,3.607902435291809335e-08,3.589885083528148466e-08,3.572521680900789122e-08,3.555847707274659388e-08,3.539946988810168925e-08,3.524955313717989858e-08,3.511058463999630596e-08,3.498481302823798260e-08,3.487463972544377015e-08,3.478220662887079678e-08,3.470861169215396056e-08,3.465156403316735334e-08,3.459454433472556331e-08,3.443611618778162130e-08,3.435024407159635808e-08,3.436614676382512729e-08,3.449116922807243405e-08,3.472825865670639221e-08,3.507888183436783048e-08,3.554316198881900766e-08,3.611944526572426125e-08,3.680393968706685131e-08,3.759086015279147963e-08,3.847338592037674610e-08,3.944544885066451238e-08,4.050399095706366535e-08,4.165102507043978092e-08,4.289473388719759414e-08,4.424899340182367112e-08,4.573108257753322287e-08,4.735787277076028247e-08,4.914134099288708974e-08,5.108459412711772853e-08,5.317944350039444275e-08,5.540549443630922294e-08,5.772690321122923517e-08,6.006553024528669175e-08,6.208548680913214616e-08,6.402939741908918591e-08,6.592336092873449920e-08,6.776130187526446315e-08,6.953379759512800625e-08,7.123288483816520324e-08,7.285258783075990378e-08,7.438871777735896613e-08,7.583857844008511255e-08,7.720067575686773580e-08,7.847447067423237890e-08,7.966018581577744080e-08,8.075865496903003487e-08,8.177119720958280282e-08,8.269950003226666677e-08,8.354550257656661124e-08,8.431127651787026785e-08,8.499890191633348106e-08,8.561032313498964633e-08,8.614715795395221963e-08,8.661038888018883164e-08,8.699915233686406924e-08,8.730372210222999078e-08,8.746445377449652348e-08,8.711313942705868126e-08,8.652211608816781437e-08,8.575821242522012897e-08,8.485344430239762590e-08,8.383255322263338558e-08,8.271777816946778955e-08,8.152963696760900639e-08,8.028705898689217688e-08,7.900743595671270616e-08,7.770665617402239471e-08,7.639914539778179087e-08,7.509792214168879628e-08,7.381466227803027428e-08,7.255976508998035343e-08,7.134241624378634400e-08,7.017064825341498011e-08,6.905140318533923300e-08,6.799060196955080866e-08,6.699321739135875142e-08,6.606334459314730628e-08,6.520425980426877425e-08,6.441814016136021964e-08,6.370323134809926951e-08,6.303543469192718002e-08,6.225655981812658599e-08,6.138855306003399064e-08,6.044543348288815486e-08,5.943833433349812642e-08,5.837691307684463152e-08,5.726983902552749608e-08,5.612500148576106526e-08,5.494961565956980449e-08,5.375028469905744223e-08,5.253304080540122908e-08,5.130337579861816854e-08,5.006626654273136333e-08,4.882619830192737577e-08,4.758718790058418131e-08,4.635280783842952731e-08,4.512621201686714373e-08,4.391016335807762290e-08,4.270706330173985384e-08,4.151898292824931534e-08,4.034769527575256572e-08,3.919470828836730535e-08,3.806125924126478735e-08,3.694819218525819832e-08,3.585594338237170788e-08,3.478456104855313869e-08,3.373372441287068649e-08,3.270276375734027011e-08,3.169068201246019899e-08,3.069617706630438838e-08,2.971766226931527696e-08,2.875328084769631570e-08,2.780090838828411739e-08,2.685813671026785937e-08,2.592223290269840402e-08,2.499006966183537363e-08,2.405802758359590495e-08,2.312187637041685203e-08,2.217664868796478299e-08,2.121652549246468897e-08,2.023475272857901518e-08,1.922360534108340961e-08,1.817440778108684164e-08,1.707761826887333405e-08,1.592300288453785921e-08,1.469999657972429592e-08,1.339854473149187453e-08,1.201124805811718256e-08,1.053915600422054949e-08,9.008290929610237384e-09,7.518978308351590072e-09,6.384332095277875965e-09,6.330397712351483725e-09,8.068209886604164598e-09,1.141997077018113118e-08,1.563726064721339481e-08,1.964768703655200728e-08,2.247286976129083285e-08,2.459582944231876782e-08,2.704864066953932126e-08
2.886584401306356260e-08,3.019991248878146485e-08,3.042163058642939141e-08,3.187377940532841682e-08,3.500448276019638195e-08,3.882535240471116259e-08,4.250727536354915125e-08,4.560649540529916449e-08,4.799284183050917141e-08,4.972718971060304109e-08,5.094306704295023477e-08,5.177580528815511014e-08,5.233559912071158595e-08,5.270404508057673989e-08,5.293903018285168709e-08,5.308090356675194481e-08,5.315762641177428600e-08,5.318855363310639259e-08,5.318708294607062495e-08,5.316248359464397094e-08,5.312115740684486354e-08,5.306751145710772451e-08,5.300456425157090670e-08,5.293436763807489937e-08,5.285830017449665420e-08,5.277727016098402147e-08,5.269185486129127724e-08,5.260239457215680298e-08,5.250905484035329959e-08,5.241186643194359454e-08,5.231075007731178488e-08,5.220553118478729542e-08,5.209594839188403026e-08,5.198165884291745772e-08,5.186224233543710658e-08,5.173720589275885408e-08,5.160598984868923297e-08,5.146797614405034086e-08,5.132249921645300774e-08,5.116885960811766735e-08,5.100634022214230103e-08,5.083422503284535626e-08,5.065180799561363414e-08,5.045835848491115795e-08,5.025310794799495777e-08,5.003524610773290630e-08,4.980391657904623497e-08,4.955821180697719980e-08,4.929716722266627246e-08,4.901975450033766939e-08,4.872487378183594492e-08,4.841134471073366591e-08,4.807789607571363021e-08,4.772315378421787299e-08,4.734562674370055828e-08,4.694369000188583329e-08,4.651556432329862341e-08,4.605929225558348606e-08,4.557271796989473840e-08,4.505351802691703237e-08,4.449953246892846871e-08,4.391066124889440095e-08,4.329875289465932338e-08,4.273534188983044962e-08,4.221383048637682227e-08,4.173218052134508373e-08,4.128909738280198328e-08,4.088321048651568428e-08,4.051293338725316875e-08,4.017648689228648116e-08,3.987192209461627639e-08,3.959714029806522177e-08,3.934991140469935850e-08,3.912788318137678343e-08,3.892857502004248456e-08,3.874935445513361168e-08,3.858739931764847732e-08,3.843965269327142064e-08,3.830277868880923516e-08,3.817311801574375340e-08,3.804664499140317061e-08,3.791906873340349602e-08,3.778653249957372175e-08,3.764895823210278535e-08,3.743961355767277663e-08,3.714659486968612013e-08,3.678364872249456717e-08,3.643787283084190982e-08,3.610233199683608170e-08,3.577543858977686678e-08,3.545639351018473874e-08,3.514427226552784951e-08,3.483792918313358343e-08,3.453609751654059006e-08,3.423750155261038451e-08,3.394097693532674676e-08,3.364560410242257728e-08,3.335085037808887623e-08,3.305671531241294330e-08,3.276387409952706710e-08,3.247381070121067580e-08,3.218892434850698146e-08,3.191257829583684517e-08,3.164903725286200241e-08,3.140323911206316048e-08,3.118049808208227555e-08,3.098668084105586128e-08,3.083140100085124698e-08,3.064550454496387494e-08,3.042101161877857680e-08,3.018858153060429678e-08,3.007933537385753106e-08,3.008590983161524328e-08,3.020884556713945587e-08,3.044963796563777430e-08,3.080853720833857565e-08,3.128318991688498862e-08,3.186768922450366202e-08,3.255251277843515387e-08,3.332592199636892697e-08,3.417692035011184061e-08,3.509915511647961855e-08,3.609460200059425860e-08,3.717572854690462413e-08,3.836508895854815806e-08,3.969188269327227835e-08,4.118586959038444274e-08,4.287005299960630149e-08,4.475436143412070163e-08,4.683279625430530497e-08,4.908656744622743107e-08,5.149950165464929970e-08,5.381627456722750958e-08,5.594616882313780779e-08,5.788425788751606962e-08,5.981310170619163413e-08,6.169780145892867824e-08,6.352139435226263607e-08,6.527329308714040273e-08,6.694637154722925386e-08,6.853596999633279345e-08,7.003938457375432302e-08,7.145544000684215504e-08,7.278415199825387527e-08,7.402648357920888072e-08,7.518416426216877346e-08,7.625953667397556004e-08,7.725540513338473922e-08,7.817487475032426059e-08,7.902118583054901053e-08,7.979755387852339955e-08,8.050699827571379058e-08,8.115217549776101303e-08,8.173585683996501837e-08,8.226423329488518946e-08,8.276298127425679633e-08,8.292753978184663675e-08,8.271113044592892606e-08,8.215695560266402928e-08,8.147892216524866967e-08,8.068170535255035530e-08,7.978217760306130580e-08,7.879876825350794340e-08,7.774913988385941679e-08,7.664973192746054382e-08,7.551575499001433920e-08,7.436121333621152219e-08,7.319894436840381290e-08,7.204067914877015695e-08,7.089710538811883430e-08,6.977791579288864307e-08,6.869183466105436727e-08,6.764662593384469203e-08,6.664909580266580215e-08,6.570510490321648230e-08,6.481958361270455488e-08,6.399654976000701449e-08,6.323946280767952824e-08,6.255296094819604249e-08,6.195067288097440250e-08,6.128831848593289030e-08,6.054579161680747433e-08,5.972723355778763439e-08,5.884090275497566530e-08,5.789529453125100880e-08,5.689844448815589406e-08,5.585784282872051735e-08,5.478045262827907525e-08,5.367273675891514573e-08,5.254067937335274134e-08,5.138980255421251456e-08,5.022518044882566512e-08,4.905145274839725636e-08,4.787283877415631952e-08,4.669315298356675259e-08,4.551582238105832336e-08,4.434390606204831962e-08,4.318011690789633171e-08,4.202684527105980419e-08,4.088618434125933600e-08,3.975995676574078578e-08,3.864974201128688192e-08,3.755686502826432814e-08,3.648226726239367230e-08,3.542648733070771758e-08,3.438967648622845197e-08,3.337161318908895677e-08,3.237171828226291981e-08,3.138907134419411137e-08,3.042242757905278591e-08,2.947023317206949561e-08,2.853063552315854298e-08,2.760148343688223522e-08,2.668031158762748379e-08,2.576430389120145937e-08,2.485023226618630953e-08,2.393437087641096147e-08,2.301239099216624566e-08,2.207924703098517132e-08,2.112906840848725237e-08,2.015507273421021400e-08,1.914951294377960726e-08,1.810366633750712086e-08,1.700787432960327588e-08,1.585166340668708408e-08,1.462405301555592996e-08,1.331436540502760375e-08,1.191443026115591263e-08,1.042478270563518208e-08,8.872883780286000133e-09,7.368879556738426843e-09,6.263173079082657179e-09,6.347502535689217301e-09,8.290932009277369319e-09,1.179246692902260348e-08,1.604201066584297363e-08,1.996361366375551998e-08,2.271510409114424441e-08,2.493595034916376570e-08,2.739765896161357729e-08
2.912470407354978591e-08,3.047239227683068508e-08,3.065338124378413791e-08,3.183021385812780786e-08,3.469017916728952565e-08,3.833759371822973731e-08,4.193123785098145041e-08,4.500067115158547096e-08,4.738797505348306570e-08,4.913347711151361183e-08,5.036001468733234966e-08,5.119928438271443195e-08,5.176129791819667984e-08,5.212861206502223127e-08,5.236017401104357873e-08,5.249716214844334014e-08,5.256810227314388980e-08,5.259270530506338449e-08,5.258458175852923356e-08,5.255312218536292332e-08,5.250479397329944346e-08,5.244403717161850831e-08,5.237388514011097169e-08,5.229639525003091505e-08,5.221294745542415055e-08,5.212445030138988878e-08,5.203148176171573461e-08,5.193438411175300439e-08,5.183332647955339047e-08,5.172834489448150505e-08,5.161936698973224847e-08,5.150622663178608350e-08,5.138867239162633741e-08,5.126637276943707628e-08,5.113892032289072619e-08,5.100583625387914141e-08,5.086657653103457297e-08,5.072054023556957072e-08,5.056708049899351272e-08,5.040551814603693726e-08,5.023515796517149769e-08,5.005530740958500756e-08,4.986528587119978823e-08,4.966439190804151052e-08,4.945189100198475705e-08,4.922701271142674951e-08,4.898894748331416325e-08,4.873684310349762688e-08,4.846980077543334390e-08,4.818687083593570876e-08,4.788704814656113744e-08,4.756926724595281436e-08,4.723239742256751202e-08,4.687523799119548721e-08,4.649651428533233915e-08,4.609487535180430852e-08,4.566889541795255884e-08,4.521708377206794780e-08,4.473791340357639364e-08,4.422988746389815401e-08,4.369164618931888952e-08,4.312183529189993250e-08,4.251630915156725261e-08,4.194401929318038168e-08,4.140890266798552040e-08,4.091154655263300478e-08,4.045139784240381976e-08,4.002725951828411940e-08,3.963751316680261917e-08,3.928032035591861995e-08,3.895366656299266288e-08,3.865539631062549560e-08,3.838325684315928943e-08,3.813492822878995898e-08,3.790802697583848084e-08,3.770008093614305575e-08,3.750848030591607516e-08,3.733041942683226548e-08,3.716285264186917208e-08,3.700245221013083627e-08,3.684543881528572627e-08,3.668741582398858163e-08,3.652300588341959718e-08,3.634408345337576911e-08,3.608790296435478642e-08,3.575489633843456657e-08,3.534036370135826624e-08,3.492639067633461580e-08,3.451759148729331360e-08,3.411459448251198194e-08,3.371669696941844069e-08,3.332249403692693488e-08,3.293018750601094576e-08,3.253787360190040048e-08,3.214368050640659878e-08,3.174591293171642630e-08,3.134322886953521596e-08,3.093483336932060088e-08,3.052068168626691445e-08,3.010169050442822481e-08,2.967995313565311066e-08,2.925894511254514841e-08,2.884368461710547513e-08,2.844074635667746256e-08,2.805790028094076789e-08,2.770331875143286692e-08,2.738408485748650763e-08,2.710288809198330329e-08,2.679926068793838915e-08,2.647918932223797407e-08,2.614475013084986466e-08,2.591442264965179621e-08,2.579894879004662022e-08,2.580463283480613943e-08,2.593600140125520875e-08,2.619494678846775914e-08,2.657891297543802119e-08,2.707909065945886698e-08,2.767988396866270896e-08,2.836100285614645825e-08,2.910249697628786295e-08,2.989155800072677939e-08,3.072896470737182410e-08,3.163299530224455418e-08,3.263915748914195170e-08,3.379488206885338390e-08,3.514955893148765615e-08,3.674213718676471624e-08,3.859025515941362099e-08,4.068504568355347198e-08,4.299279829988026409e-08,4.545753942843396089e-08,4.783241980237939421e-08,5.006506501737829987e-08,5.210164082629747152e-08,5.409969936898693569e-08,5.604903221237151987e-08,5.793663179214747155e-08,5.975196260892503656e-08,6.148744649707979271e-08,6.313817706614464352e-08,6.470162533761209497e-08,6.617707697228586181e-08,6.756519710049974097e-08,6.886776068761988537e-08,7.008746899695375666e-08,7.122778714489520549e-08,7.229276344955115436e-08,7.328681460681106822e-08,7.421449931211303507e-08,7.508033620856528908e-08,7.588858689727398441e-08,7.664247123963869048e-08,7.734325057678195036e-08,7.798813048119539891e-08,7.856099793680214772e-08,7.877605382715431198e-08,7.865128411503762759e-08,7.819009656552164470e-08,7.759102235399343553e-08,7.688187152552248928e-08,7.608233919842454010e-08,7.520942508917162032e-08,7.427844712968735375e-08,7.330341105518689643e-08,7.229737068606467964e-08,7.127244989518952853e-08,7.023987674187671769e-08,6.921006799926260904e-08,6.819270785131963854e-08,6.719678583147513949e-08,6.623058397910648216e-08,6.530161948435786324e-08,6.441657225730009771e-08,6.358124659616079130e-08,6.280052958411413855e-08,6.207802204694921860e-08,6.141564283030997300e-08,6.081269648960858743e-08,6.026149280620927859e-08,5.962450220794751462e-08,5.891400564509996070e-08,5.813647175415002725e-08,5.729827878982332678e-08,5.640598089636001935e-08,5.546607778929904580e-08,5.448486270288148243e-08,5.346834603580831505e-08,5.242221735589192823e-08,5.135182567590172856e-08,5.026216930383610606e-08,4.915789165733475465e-08,4.804328151024703157e-08,4.692227697493988225e-08,4.579847285318382503e-08,4.467513110083048449e-08,4.355519416364671665e-08,4.244130090556567578e-08,4.133580479337022449e-08,4.024079393993993442e-08,3.915811255263312198e-08,3.808938329147911579e-08,3.703599080808371712e-08,3.599894692669725582e-08,3.497886688454461730e-08,3.397598082940225379e-08,3.299014429658887684e-08,3.202084902317635090e-08,3.106723466873004157e-08,3.012810097072166358e-08,2.920191862759764986e-08,2.828683589369227079e-08,2.738067670424052154e-08,2.648092545190569269e-08,2.558469371224529767e-08,2.468866564242370756e-08,2.378902162516660526e-08,2.288134373472373211e-08,2.196051090250117762e-08,2.102059487101548381e-08,2.005476873277524900e-08,1.905523764643492242e-08,1.801319833607706146e-08,1.691883698232064410e-08,1.576139932950916994e-08,1.452944657914882554e-08,1.321163474844786307e-08,1.179898881824343371e-08,1.029155926528470265e-08,8.718583743208616235e-09,7.201683570746486944e-09,6.133952743049107373e-09,6.372929579732131233e-09,8.522573321423146636e-09,1.215864851885512414e-08,1.642198344438731345e-08,2.025013344277996034e-08,2.294898364331131646e-08,2.527515714467016030e-08,2.772513249210751838e-08
