2.938158700960746660e-08,3.072360808084960432e-08,3.088500916259614793e-08,3.180616618947919279e-08,3.439194244758514898e-08,3.785697401725804923e-08,4.135409913152023117e-08,4.438770612236647484e-08,4.677283487015848663e-08,4.852879925944179389e-08,4.976676181960754058e-08,5.061395069732735459e-08,5.117970176242831831e-08,5.154730758779625078e-08,5.177670272995375569e-08,5.190989103774146006e-08,5.197598417146889949e-08,5.199507581340518087e-08,5.198101424788957718e-08,5.194333249886752267e-08,5.188858082679072006e-08,5.182124626770748634e-08,5.174438837783281166e-08,5.166007927942874062e-08,5.156970788136862598e-08,5.147418921312989310e-08,5.137410715174184142e-08,5.126981031273855423e-08,5.116147510590607113e-08,5.104914600043907700e-08,5.093276029666519644e-08,5.081216276338404047e-08,5.068711410578177493e-08,5.055729620191333407e-08,5.042231626815207043e-08,5.028171150817964386e-08,5.013495531596365864e-08,4.998146570983828825e-08,4.982061635491686665e-08,4.965175027720675201e-08,4.947419618524778618e-08,4.928728720069509852e-08,4.909037054855563976e-08,4.888277665317995771e-08,4.866380804180762379e-08,4.843273747597723408e-08,4.818880598250665862e-08,4.793122082883282130e-08,4.765915351889257136e-08,4.737173793274062568e-08,4.706806880373364556e-08,4.674720083466510738e-08,4.640814892216950966e-08,4.604989023061494063e-08,4.567136931653514794e-08,4.527150831521698372e-08,4.484922566559000875e-08,4.440346946380679807e-08,4.393327583967214363e-08,4.343786844396969138e-08,4.291682011488696501e-08,4.237031986018116904e-08,4.179992944739574617e-08,4.121363549148856521e-08,4.066323348855257294e-08,4.014972825148764042e-08,3.967281042629814929e-08,3.923123128992328411e-08,3.882313545003265771e-08,3.844657725609705086e-08,3.809943708118189378e-08,3.777945444728956119e-08,3.748431921612381067e-08,3.721173551126305270e-08,3.695943744512914524e-08,3.672515758974229559e-08,3.650655209451933462e-08,3.630110605086024153e-08,3.610610143556798721e-08,3.591870688039356270e-08,3.573555039020758986e-08,3.555248791568998965e-08,3.536438311128059909e-08,3.512350373981173934e-08,3.482060655730817122e-08,3.445295274277667991e-08,3.402097672124014017e-08,3.353366407315859281e-08,3.305054263495569223e-08,3.257180855011760502e-08,3.209623145427946208e-08,3.162162189418290241e-08,3.114524783842104544e-08,3.066444053489305138e-08,3.017660238567526183e-08,2.967935337713413459e-08,2.917077015076515759e-08,2.864964444848309479e-08,2.811575238006604135e-08,2.757014609659968877e-08,2.701547353030431539e-08,2.645632439610997105e-08,2.589959849467013753e-08,2.535479359933692022e-08,2.483348685929177137e-08,2.434815556063982884e-08,2.390989173249453693e-08,2.348354459726788941e-08,2.306392233413901838e-08,2.264964419232219234e-08,2.224591202039729243e-08,2.187627620854775905e-08,2.162417696062305868e-08,2.150205827035681804e-08,2.152041960212727516e-08,2.168515539519218659e-08,2.199439151030561065e-08,2.243499634149239782e-08,2.298086625460642688e-08,2.359625378393324066e-08,2.424488465811324570e-08,2.490214372644623280e-08,2.556608685534155602e-08,2.626385794848375777e-08,2.705143809066267691e-08,2.800534071489117609e-08,2.920600745719643840e-08,3.071609773862668922e-08,3.256140326991472715e-08,3.472377235475794603e-08,3.714940303903187717e-08,3.964586042049723609e-08,4.211022297790503257e-08,4.447703680076113883e-08,4.670277300227516538e-08,4.877320303217745610e-08,5.079643567385694545e-08,5.275775089778597169e-08,5.464555237624174626e-08,5.645146465489684017e-08,5.817009028093459010e-08,5.979921685946810000e-08,6.133871227065826601e-08,6.278993445648624567e-08,6.415549560786509820e-08,6.543912407418171055e-08,6.664551862710692912e-08,6.778014405600414594e-08,6.884893173669534963e-08,6.985793050714116465e-08,7.081317749701755287e-08,7.172096471877961161e-08,7.258599498153977123e-08,7.341011349153592569e-08,7.419078281166303091e-08,7.472102820088764777e-08,7.496850591244846023e-08,7.493191576588468449e-08,7.462219416754041083e-08,7.407229396387629231e-08,7.342919091415725400e-08,7.271004366710680853e-08,7.192946061822769209e-08,7.110009226698488848e-08,7.023319328858674857e-08,6.933967887141722002e-08,6.842979567686530745e-08,6.751311252254100412e-08,6.659868539705502721e-08,6.569518702497469732e-08,6.481094454576378159e-08,6.395388096089567504e-08,6.313136283035210332e-08,6.235000348842187877e-08,6.161561149364719421e-08,6.093341620672459199e-08,6.030701012380113965e-08,5.973771187910629895e-08,5.922387306577522254e-08,5.866121166534355561e-08,5.803714522112932831e-08,5.735205859961700723e-08,5.660902696845195964e-08,5.581228288593738987e-08,5.496667015039569511e-08,5.407730510166198262e-08,5.314936082488603730e-08,5.218793351857887443e-08,5.119795965609654360e-08,5.018416373302269332e-08,4.915102490981263601e-08,4.810275601897409949e-08,4.704329125783754704e-08,4.597628041855945564e-08,4.490508832547860294e-08,4.383279858654799661e-08,4.276222099348765700e-08,4.169590201701242527e-08,4.063613789077251902e-08,3.958498979126092963e-08,3.854430062009290937e-08,3.751571289203347583e-08,3.650064771731987719e-08,3.550016469681389034e-08,3.451493402489952660e-08,3.354524429697807470e-08,3.259100923205449953e-08,3.165177454946590394e-08,3.072672556600224784e-08,2.981469517970331189e-08,2.891417083318291761e-08,2.802329790558791229e-08,2.713987594877783022e-08,2.626134352841106465e-08,2.538474748348011385e-08,2.450669348355113856e-08,2.362327697450739347e-08,2.272999674079770883e-08,2.182165667426843265e-08,2.089226381427528858e-08,1.993493121284029891e-08,1.894179248897551233e-08,1.790393317528369235e-08,1.681134866844705104e-08,1.565296507719588955e-08,1.441684394870620354e-08,1.309093297934520387e-08,1.166542231186531976e-08,1.013992360010395735e-08,8.545857610106506121e-09,7.018260052885496869e-09,5.998930157696968260e-09,6.408725105917236248e-09,8.761942515112213434e-09,1.251589314753413743e-08,1.677568057711095117e-08,2.050904980859873557e-08,2.317698993360595751e-08,2.561092406607275783e-08,2.803124787762856213e-08
2.963674975717605462e-08,3.095438288775255051e-08,3.111337786289258021e-08,3.180040731784230501e-08,3.411052937094695426e-08,3.738467597016819066e-08,4.077709673336017211e-08,4.376865654212915338e-08,4.614814180451432123e-08,4.791355115062000144e-08,4.916347578100143914e-08,5.001984508038274588e-08,5.059079549732803342e-08,5.096009991007293380e-08,5.118858643291681519e-08,5.131906895371193574e-08,5.138126068584100126e-08,5.139566255103881634e-08,5.137638486330214689e-08,5.133312423768082019e-08,5.127253130951488959e-08,5.119915434872986034e-08,5.111609065897063729e-08,5.102543650048966824e-08,5.092859740492118831e-08,5.082650119045854667e-08,5.071974285818751490e-08,5.060868172191772481e-08,5.049350514381537467e-08,5.037426915653770525e-08,5.025092341777862915e-08,5.012332594825588512e-08,4.999125167269479108e-08,4.985439773144382870e-08,4.971238773600600233e-08,4.956477652482159644e-08,4.941105648451006830e-08,4.925066610465329779e-08,4.908300111319064113e-08,4.890742828680873075e-08,4.872330184632055840e-08,4.852998223739900212e-08,4.832684626445289474e-08,4.811325810061021443e-08,4.788855933842511332e-08,4.765206807791720157e-08,4.740307813383501342e-08,4.714085846223286019e-08,4.686465295313135258e-08,4.657368080338285256e-08,4.626713778194535465e-08,4.594419884466422086e-08,4.560402277381617666e-08,4.524575985345232499e-08,4.486856411965440492e-08,4.447161256809182720e-08,4.405413505009557855e-08,4.361546070555784315e-08,4.315508997990802169e-08,4.267280604684634702e-08,4.216884803733757938e-08,4.164419225083436859e-08,4.110105585360670998e-08,4.054367626896721751e-08,3.997584465855209234e-08,3.944545455995103436e-08,3.895206473870250644e-08,3.849403917450318304e-08,3.806876495219625582e-08,3.767426867318857662e-08,3.730828793448659216e-08,3.696836135681274466e-08,3.665205282168752409e-08,3.635707026531732292e-08,3.608129261669285673e-08,3.582272790564315205e-08,3.557938882864976648e-08,3.534907926614154692e-08,3.512931504969967895e-08,3.491818480697038111e-08,3.471295140628642933e-08,3.450993933419982030e-08,3.426467772601052986e-08,3.397154743980290476e-08,3.362520111379395926e-08,3.322307629025103652e-08,3.276537791036294082e-08,3.225558762297194581e-08,3.169726371064723944e-08,3.114344204597980541e-08,3.059190279080008633e-08,3.003926198002474559e-08,2.948125691971132878e-08,2.891446081327945302e-08,2.833542732942609085e-08,2.774088932060886698e-08,2.712814035048428516e-08,2.649537662457326716e-08,2.584203576471696721e-08,2.516918432340427085e-08,2.447997162569671551e-08,2.378015222786027094e-08,2.307879070464446580e-08,2.238954141023163196e-08,2.172972466750946053e-08,2.111890833853179770e-08,2.053864321624664273e-08,1.999554698655937421e-08,1.948159416074054405e-08,1.897861146398839853e-08,1.847919841795235372e-08,1.800054997232417354e-08,1.757859528963855018e-08,1.730125529282771629e-08,1.719338968088730107e-08,1.726983123248654671e-08,1.753092185691548041e-08,1.795615319063337532e-08,1.849935509676877920e-08,1.909485082598720112e-08,1.967591824067147218e-08,2.019769948800541965e-08,2.065516281247837120e-08,2.109172720390085168e-08,2.159805423304961423e-08,2.229926851639028730e-08,2.332694673093670604e-08,2.477891757870592583e-08,2.668344124056769651e-08,2.899217459842240962e-08,3.151104063624326903e-08,3.410711036480311196e-08,3.668056644031267705e-08,3.917984060606051702e-08,4.157064910315775318e-08,4.382732662896834235e-08,4.592753142889063838e-08,4.796830409201538680e-08,4.993532693102170500e-08,5.181835380725256556e-08,5.361028555462342593e-08,5.530961485870911743e-08,5.691688289423665228e-08,5.843403534607623520e-08,5.986443197709288528e-08,6.121282601791458576e-08,6.248526216926934777e-08,6.368886761460247699e-08,6.483141007146243432e-08,6.592054707264800054e-08,6.696356843970804895e-08,6.797065112225911919e-08,6.894925693984799171e-08,6.990333782991121406e-08,7.064783861541429554e-08,7.116769704787193820e-08,7.144882541033220121e-08,7.148943698208876979e-08,7.129820873919025532e-08,7.089400061686370759e-08,7.029768099663291776e-08,6.964196361605426956e-08,6.893851729004791816e-08,6.819680122706054005e-08,6.742429691201442694e-08,6.663014338604826005e-08,6.582275085947912985e-08,6.500989340805599824e-08,6.419916474546659372e-08,6.339821543733141758e-08,6.261479475548114204e-08,6.185664377063194982e-08,6.113119842806895496e-08,6.044507818800979010e-08,5.980388924542731179e-08,5.921427840048466112e-08,5.868047963285266987e-08,5.820391078818290533e-08,5.768694893917882498e-08,5.712527331776180421e-08,5.651361010969647134e-08,5.585072766574032558e-08,5.513784188313325927e-08,5.437758666069463836e-08,5.357343480973002528e-08,5.272933564334404206e-08,5.184947623804163224e-08,5.093812191948071891e-08,4.999950879218032416e-08,4.903777064291843328e-08,4.805688889579512077e-08,4.706065847878028844e-08,4.605266509864453516e-08,4.503627103714004300e-08,4.401460755845770061e-08,4.299057260543833239e-08,4.196683281311423475e-08,4.094582907578165875e-08,3.992978502475545291e-08,3.892071784376944249e-08,3.792045089045432701e-08,3.693062762029321737e-08,3.595268653526624858e-08,3.498771629725200269e-08,3.403642397618485872e-08,3.309913942106415320e-08,3.217581852647553656e-08,3.126604653351712693e-08,3.036904192867214198e-08,2.948366072119622581e-08,2.860839993798878966e-08,2.774139816328609931e-08,2.688043001964364489e-08,2.602289085758660604e-08,2.516576786234566545e-08,2.430559454316392302e-08,2.343838724670365849e-08,2.255956474545066966e-08,2.166385452125315803e-08,2.074519119766469993e-08,1.979661282294626896e-08,1.881015934623191904e-08,1.777677676396581482e-08,1.668623646555967240e-08,1.552710789927286886e-08,1.428691282622151737e-08,1.295285001412261217e-08,1.151424949937036652e-08,9.970349254857727930e-09,8.355238089899879050e-09,6.819631232530542624e-09,5.860638779482094446e-09,6.456617324685558413e-09,9.007498498132299904e-09,1.286164807046881167e-08,1.710204047577369094e-08,2.074251093421545960e-08,2.340110100375109666e-08,2.594058132470110634e-08,2.831663166371794732e-08
