2.989003515383165157e-08,3.116587992621240306e-08,3.133558079394662828e-08,3.181140984932588607e-08,3.384655783173600836e-08,3.692185302812446588e-08,4.020146679203204084e-08,4.314461331509206019e-08,4.551467497763443241e-08,4.728818647901706943e-08,4.855036842906028391e-08,4.941703589541822170e-08,4.999457750607597379e-08,5.036696115469636126e-08,5.059579296537850312e-08,5.072466868897838532e-08,5.078391228609500473e-08,5.079445348697491171e-08,5.077068780169757468e-08,5.072249628913170062e-08,5.065664752576581586e-08,5.057776542696346018e-08,5.048899676230180802e-08,5.039247145199019433e-08,5.028961941206650391e-08,5.018138760787896379e-08,5.006838740470731593e-08,4.995099316225907017e-08,4.982940682951298338e-08,4.970369906709614617e-08,4.957383449990034750e-08,4.943968664901898186e-08,4.930104662169940007e-08,4.915762855999369414e-08,4.900907403684125740e-08,4.885495695963223540e-08,4.869479004271020651e-08,4.852803350900147068e-08,4.835410635851622217e-08,4.817240028964442306e-08,4.798229617756319331e-08,4.778318290867469489e-08,4.757446796315107240e-08,4.735555035378295049e-08,4.712581178973452067e-08,4.688461665529843958e-08,4.663131229525099836e-08,4.636522974805307976e-08,4.608568512361806824e-08,4.579198189999151301e-08,4.548341452272822909e-08,4.515927384651843289e-08,4.481885518258261968e-08,4.446147004026665044e-08,4.408646312453957901e-08,4.369323683644325070e-08,4.328128649346837269e-08,4.285025079236750234e-08,4.239998363617534506e-08,4.193065507182456832e-08,4.144288986812852477e-08,4.093794838135603304e-08,4.041792401600033386e-08,3.988577168745521603e-08,3.934448845895968868e-08,3.879655941596816099e-08,3.828733214970585771e-08,3.781456162044371988e-08,3.737325518637972526e-08,3.696233593946111756e-08,3.657930381227679668e-08,3.622126719925906755e-08,3.588554033356480408e-08,3.556980357946730972e-08,3.527211860430554908e-08,3.499088977676886417e-08,3.472469653331217044e-08,3.447173750506487977e-08,3.422889802837921907e-08,3.399658354303802317e-08,3.377280199427310815e-08,3.351498727615665476e-08,3.321858271444079227e-08,3.287899296373758040e-08,3.249226596645956271e-08,3.205604714286302310e-08,3.156981651723029809e-08,3.103476461899777180e-08,3.045266866395782833e-08,2.982515644105967160e-08,2.920033349207966508e-08,2.857334383081267062e-08,2.793669023545596319e-08,2.728706443462932287e-08,2.662000664627695513e-08,2.593103496183906829e-08,2.521640329211152935e-08,2.447350873298438134e-08,2.370127699289501210e-08,2.290067355443109608e-08,2.207535860229649422e-08,2.123237256366606591e-08,2.038291304989389343e-08,1.954750634092699472e-08,1.875296633231147145e-08,1.799980263299799718e-08,1.731874545045521422e-08,1.672464933803712780e-08,1.619092820812607292e-08,1.564060624497403930e-08,1.502630177074495631e-08,1.436766514826878210e-08,1.374004616707989489e-08,1.323607954652872820e-08,1.296435775747074477e-08,1.295911236316765889e-08,1.322481318306793974e-08,1.372545156660602765e-08,1.437045256305660108e-08,1.503017365180385545e-08,1.557943744453511355e-08,1.594259550081536945e-08,1.611910086388276429e-08,1.618874097694858769e-08,1.630584748161628800e-08,1.668189471719453187e-08,1.753733651101925993e-08,1.901843687685522236e-08,2.112326536233558996e-08,2.363855826625096874e-08,2.633988613000895262e-08,2.904253807381196877e-08,3.166606697810153676e-08,3.423425063748625488e-08,3.674120439360443494e-08,3.915382708393414466e-08,4.143510876299184185e-08,4.355595360597466748e-08,4.560628137250620248e-08,4.757225056431643545e-08,4.944078964288321835e-08,5.121345225704603973e-08,5.289132008790702119e-08,5.447641300629522185e-08,5.597253672103134886e-08,5.738536999694960886e-08,5.872239180082018977e-08,5.999276695783156498e-08,6.120681855817310129e-08,6.237405900378324833e-08,6.349977708580037897e-08,6.460366400789428033e-08,6.569675381176745835e-08,6.660992194130477964e-08,6.733319320468873784e-08,6.785666602037637296e-08,6.817317605938607641e-08,6.828228111180700155e-08,6.819067319833419060e-08,6.791128859492585023e-08,6.746013774642920685e-08,6.685404287927804014e-08,6.621598304727409332e-08,6.555202204789577316e-08,6.486225504655515485e-08,6.415645927217519736e-08,6.344114135485365430e-08,6.272184878715497253e-08,6.200449940679682489e-08,6.129570367094091506e-08,6.060276415553864276e-08,5.993356120698338790e-08,5.929613495459038212e-08,5.869732893393612364e-08,5.814051141345654514e-08,5.763722198070880462e-08,5.719275418217726782e-08,5.671352394071475579e-08,5.619764204653599978e-08,5.564210762161134166e-08,5.504396309051846497e-08,5.440195703377640084e-08,5.371647699611350105e-08,5.298913827379830795e-08,5.222240583956715528e-08,5.141930132713907838e-08,5.058318585704241479e-08,4.971760184973038069e-08,4.882615860525026510e-08,4.791244968576870025e-08,4.697999331871740385e-08,4.603218961857514707e-08,4.507229032292805006e-08,4.410337805686892120e-08,4.312835302618520713e-08,4.214992562450988401e-08,4.117061382084778818e-08,4.019274444051705926e-08,3.921845761151825955e-08,3.824971375146101500e-08,3.728830253901664200e-08,3.633585336309421681e-08,3.539380672819080042e-08,3.446326506010910818e-08,3.354495737276116404e-08,3.263924044000823394e-08,3.174609887271436747e-08,3.086514515601828941e-08,2.999562020853363270e-08,2.913639433911608599e-08,2.828596764250762937e-08,2.744246796877313327e-08,2.660364374911849277e-08,2.576684834455971137e-08,2.492901242268187976e-08,2.408660135899937801e-08,2.323555588132954373e-08,2.237121596927193594e-08,2.148822991337798120e-08,2.058045170522376771e-08,1.964082991607250049e-08,1.866129004194200827e-08,1.763261205898007064e-08,1.654431205143279609e-08,1.538456741082816764e-08,1.414032134089008812e-08,1.279798515388902365e-08,1.134600982320785668e-08,9.783347341127549612e-09,8.147328246899888870e-09,6.606985448353126774e-09,5.721870103011941464e-09,6.517919528062090714e-09,9.257404338949334005e-09,1.319349556232738935e-08,1.740045557633878638e-08,2.095292509106678029e-08,2.362273915874939828e-08,2.626145458641884117e-08,2.858227525448983049e-08
3.014091999112409330e-08,3.135952688334571823e-08,3.154899946879620452e-08,3.183737487962344243e-08,3.360048272327880445e-08,3.646962280496562530e-08,3.962844011051386815e-08,4.251669579334241546e-08,4.487326808863315067e-08,4.665321747635820775e-08,4.792769856889375789e-08,4.880562233166705212e-08,4.939106284086569567e-08,4.976786986060643910e-08,4.999828988530987471e-08,5.012665859836135834e-08,5.018391249179799615e-08,5.019142811353270300e-08,5.016390782906908429e-08,5.011143747963880035e-08,5.004092106871485552e-08,4.995707264939915529e-08,4.986310029419673749e-08,4.976117721077927670e-08,4.965276553648424122e-08,4.953883778409795135e-08,4.942002693382016488e-08,4.929672672169685338e-08,4.916915727620304008e-08,4.903740688648274049e-08,4.890145766965532683e-08,4.876120079040844391e-08,4.861644537530088627e-08,4.846692415892975349e-08,4.831229806868574796e-08,4.815216131373015273e-08,4.798604803726269237e-08,4.781344118531778343e-08,4.763378392108483101e-08,4.744649366240448270e-08,4.725097864079096320e-08,4.704665677850642064e-08,4.683296670582155904e-08,4.660934261799900413e-08,4.637520648941358172e-08,4.612996884313691982e-08,4.587302997482215031e-08,4.560378179769893163e-08,4.532161053322406370e-08,4.502590055014998725e-08,4.471603976105493813e-08,4.439142713010544924e-08,4.405148304282032819e-08,4.369566355514227492e-08,4.332347989373607489e-08,4.293452503411498428e-08,4.252850972282409097e-08,4.210531084523328519e-08,4.166503530772657750e-08,4.120810194366739909e-08,4.073534076444770109e-08,4.024809912815302694e-08,3.974831851007743247e-08,3.923849092530836808e-08,3.872137372699602673e-08,3.819972098749713692e-08,3.767585196805720815e-08,3.719237160689947291e-08,3.673523313675377627e-08,3.630959275907838392e-08,3.591167567179880077e-08,3.553755671389194215e-08,3.518413483256662603e-08,3.484904319520254811e-08,3.453056126639234068e-08,3.422765467195835351e-08,3.394002332014567345e-08,3.366719081520096668e-08,3.340057374295140679e-08,3.314881510613284299e-08,3.287132281192273054e-08,3.256359944862313983e-08,3.222102319812110416e-08,3.183934962513943861e-08,3.141507894523620556e-08,3.094584012988812163e-08,3.043052615080578970e-08,2.986917468319709848e-08,2.926253396635416958e-08,2.861167355572671965e-08,2.791749152214192493e-08,2.722285774353995612e-08,2.651021830688162546e-08,2.578175473854736604e-08,2.503091084773792223e-08,2.425130633131294188e-08,2.343786902272763347e-08,2.258700983386025010e-08,2.169695918514091052e-08,2.076847262384113149e-08,1.980595165551028758e-08,1.881848796958525399e-08,1.781681288036619475e-08,1.683552535647351158e-08,1.588869371346547219e-08,1.503560259062236141e-08,1.434804459092289698e-08,1.387602988862605738e-08,1.355834986657738560e-08,1.311074344011771543e-08,1.237239698350520699e-08,1.138051406710248285e-08,1.032481661688104494e-08,9.439292756695334739e-09,8.902700933514262443e-09,8.829638563141868457e-09,9.227858200595238615e-09,1.001586699380900222e-08,1.098442061258915227e-08,1.185802800208110870e-08,1.240488801952195539e-08,1.251704762679268689e-08,1.223356661966651656e-08,1.172467834445002669e-08,1.127410167175516349e-08,1.126637084551367315e-08,1.208780727366016905e-08,1.390754705240598706e-08,1.649218163270963445e-08,1.943470948603192381e-08,2.233997629694150060e-08,2.496812795001391241e-08,2.733675701340123301e-08,2.976033158877361023e-08,3.226775219886100397e-08,3.477862452996968436e-08,3.721120859789599511e-08,3.951037302689335319e-08,4.164529209874221115e-08,4.370259720882358353e-08,4.564618168835033626e-08,4.749386876376115071e-08,4.924469917798475870e-08,5.089919467701475402e-08,5.246107564264865814e-08,5.393675175620789912e-08,5.533509602723107992e-08,5.666775781240224367e-08,5.794955117612932972e-08,5.919524494286754534e-08,6.038948447881894480e-08,6.158460825503579641e-08,6.262777467295547150e-08,6.350986533895615963e-08,6.422170845670297685e-08,6.475589201097268280e-08,6.510818398463517521e-08,6.527906904001266902e-08,6.527413917640107718e-08,6.510357279361860728e-08,6.478078118537273950e-08,6.432111687651027082e-08,6.374030325027070831e-08,6.315184105200933264e-08,6.253278680982014236e-08,6.190653896069180325e-08,6.127540828442583736e-08,6.064140319846486164e-08,6.000846186430375891e-08,5.938217588651312132e-08,5.876953846068123645e-08,5.817901197628407495e-08,5.762062242033132092e-08,5.710373794032915818e-08,5.661785349118322324e-08,5.619385632960409166e-08,5.574274087105357883e-08,5.526264076527933987e-08,5.475073948699163830e-08,5.420420322181701978e-08,5.362072994998054798e-08,5.299911745854087361e-08,5.233933747308335401e-08,5.164236575074837686e-08,5.090995321483262115e-08,5.014441163383411010e-08,4.934843491685925203e-08,4.852495750449982690e-08,4.767704497706674357e-08,4.680781070394577944e-08,4.592035289659797678e-08,4.501770748657242765e-08,4.410281330381567461e-08,4.317848690371086055e-08,4.224740505618912280e-08,4.131209339384913751e-08,4.037492005836735646e-08,3.943809342302915708e-08,3.850366313430857523e-08,3.757352383016928854e-08,3.664942097421000207e-08,3.573295830527736403e-08,3.482556616375186790e-08,3.392834843908549793e-08,3.304204392215732785e-08,3.216702450326196588e-08,3.130329230141830174e-08,3.045047671046782121e-08,2.960783192319828740e-08,2.877423488888075419e-08,2.794818291236267442e-08,2.712778927976202423e-08,2.631077450246858396e-08,2.549445015770777507e-08,2.467569204833952162e-08,2.385089966483244182e-08,2.301593976573171355e-08,2.216607316081235978e-08,2.129586508912289515e-08,2.039908034156666654e-08,1.946856398334717061e-08,1.849610740858798117e-08,1.747229964811743580e-08,1.638637183369576608e-08,1.522607542242636298e-08,1.397773785973748197e-08,1.262694727869279117e-08,1.116126447714205798e-08,9.579468909362660349e-09,7.922806026544343554e-09,6.381691518436796004e-09,5.585639255031202336e-09,6.593452110882347671e-09,9.509591635209069467e-09,1.350921325354494179e-08,1.767077685050266017e-08,2.114286800640057178e-08,2.384274816131238188e-08,2.657098881782831960e-08,2.882945180190285425e-08
3.038857477586376155e-08,3.153693755742425921e-08,3.175134940802663618e-08,3.187626888391149099e-08,3.337257283807321771e-08,3.602905841279984902e-08,3.905923852813676441e-08,4.188604581733913504e-08,4.422480490964423075e-08,4.600921403626277151e-08,4.729577387550550902e-08,4.818573750790637711e-08,4.878028636667296858e-08,4.916281366399747676e-08,4.939604658720048451e-08,4.952500424847033523e-08,4.958122917425011173e-08,4.958655851571756899e-08,4.955602120529883032e-08,4.949992741755739809e-08,4.942533382432234402e-08,4.933705909219028772e-08,4.923838449417334545e-08,4.913153622342133503e-08,4.901801652896396363e-08,4.889882989915221633e-08,4.877463618103001373e-08,4.864585279366896179e-08,4.851272159121033543e-08,4.837535142438258875e-08,4.823374434020208607e-08,4.808781118322251359e-08,4.793738080906831157e-08,4.778220598730305897e-08,4.762196822086413639e-08,4.745628305509830121e-08,4.728470693434508540e-08,4.710674625317109174e-08,4.692186892290641898e-08,4.672951852283562040e-08,4.652913092787097358e-08,4.632015320556925790e-08,4.610205503934321710e-08,4.587430547301588691e-08,4.563636609203560568e-08,4.538769246114204468e-08,4.512773612144646635e-08,4.485594732431597287e-08,4.457177873395667499e-08,4.427469040181368777e-08,4.396415640862773800e-08,4.363967368982442369e-08,4.330077371262734293e-08,4.294703786284009339e-08,4.257811762308713725e-08,4.219376086327561475e-08,4.179384576237406596e-08,4.137842390918723315e-08,4.094777372323584697e-08,4.050246399526882135e-08,4.004342421994494206e-08,3.957201235981834771e-08,3.909006185839787043e-08,3.859988731470878704e-08,3.810427524455669579e-08,3.760668042126050502e-08,3.711215248846635506e-08,3.663101526135531838e-08,3.615196347345020061e-08,3.571453206569219168e-08,3.530488245813299586e-08,3.491707336578706325e-08,3.454767211914053826e-08,3.419434808278123809e-08,3.385555563097173275e-08,3.353077203691769053e-08,3.322172834502680476e-08,3.293720466398441365e-08,3.263779864516559287e-08,3.233078467771303716e-08,3.200436680539513438e-08,3.165167478084186839e-08,3.126752686211542130e-08,3.084767078615117042e-08,3.038868524840920406e-08,2.988805961235336193e-08,2.934423282892816635e-08,2.875653932396342341e-08,2.812510538435028137e-08,2.745095637519712311e-08,2.673688924461251483e-08,2.599117768200950956e-08,2.519952985034110994e-08,2.439814652246569923e-08,2.356951948635863297e-08,2.270433380083382772e-08,2.179617861367347034e-08,2.084041850307186365e-08,1.983435975989258265e-08,1.877826479807167275e-08,1.767773035115311669e-08,1.654968828651569294e-08,1.538721366749562453e-08,1.423755811271062398e-08,1.316603788021998975e-08,1.229147914049230536e-08,1.179170148412290320e-08,1.184821796238943555e-08,1.240911794727806047e-08,1.244095739327244083e-08,1.159342447619633731e-08,9.991525463338278616e-09,8.070741776212135513e-09,6.378380020241630353e-09,5.372975682638326041e-09,5.306232063375533686e-09,6.170342095949255866e-09,7.684854467279298169e-09,9.335689276120272029e-09,1.059308720253421402e-08,1.108198748500837600e-08,1.068337969338282050e-08,9.552234746091349581e-09,8.075289444072281422e-09,6.861073797355315541e-09,6.766632304956645459e-09,8.343836856672593274e-09,1.124965921076062256e-08,1.476588227580931660e-08,1.822526537799612681e-08,2.107477109104081996e-08,2.299173876880277844e-08,2.413105186860952260e-08,2.590537634028258596e-08,2.820086632889955409e-08,3.072302925061544565e-08,3.326638448659228905e-08,3.571988288355508922e-08,3.803546791427243705e-08,4.021129435143350292e-08,4.220992590196144374e-08,4.413533399763179356e-08,4.596255423873075972e-08,4.768788693582302374e-08,4.931488577938619777e-08,5.085057322897998768e-08,5.230471041999542819e-08,5.369094862574099475e-08,5.503177725171888000e-08,5.637730629149153341e-08,5.759359164313138911e-08,5.872096588120047522e-08,5.972316186111915798e-08,6.058322923561277982e-08,6.129097521147140169e-08,6.184004921626471242e-08,6.222760874279895266e-08,6.245466963025753853e-08,6.252624049795229694e-08,6.245109173223244811e-08,6.224132398454262015e-08,6.191238748761669088e-08,6.148487448363129247e-08,6.099294085027606735e-08,6.041918575706774091e-08,5.986813314613558661e-08,5.931711774094159608e-08,5.876238282222148913e-08,5.820617549352507492e-08,5.765333796508940014e-08,5.711050855197085609e-08,5.658666403356994180e-08,5.609606923368026377e-08,5.566986212435827759e-08,5.522236540995590328e-08,5.478047458316621999e-08,5.432449887232364759e-08,5.384626256101090027e-08,5.334109078141909830e-08,5.280576956750770614e-08,5.223808620875528855e-08,5.163681507704974822e-08,5.100168319451065802e-08,5.033325660251209180e-08,4.963278727158439233e-08,4.890205646062688102e-08,4.814323304402283132e-08,4.735875338506190386e-08,4.655122316449784098e-08,4.572333894190868457e-08,4.487782643974037465e-08,4.401739260168887692e-08,4.314468886256546026e-08,4.226228352172667392e-08,4.137264152837029571e-08,4.047811032918627446e-08,3.958091069470487132e-08,3.868313164069469735e-08,3.778672870897899660e-08,3.689352498126797571e-08,3.600521428123449224e-08,3.512336608297927872e-08,3.424939119783455047e-08,3.338438529049726485e-08,3.252908717762301178e-08,3.168387426728928064e-08,3.084875696198267891e-08,3.002337295370257541e-08,2.920698197364663346e-08,2.839846101948282845e-08,2.759629940646654125e-08,2.679859223094928323e-08,2.600303008458761280e-08,2.520688223847052337e-08,2.440697017291843286e-08,2.359962838610575483e-08,2.278064991231910148e-08,2.194521479468211005e-08,2.108780055400822120e-08,2.020207398865627829e-08,1.928076304830542834e-08,1.831550635991557017e-08,1.729667843382258412e-08,1.621319728732662954e-08,1.505235609014049753e-08,1.379983122604743635e-08,1.244035555689605346e-08,1.096059800104548573e-08,9.359307645758873867e-09,7.682428679975907770e-09,6.145313972960971019e-09,5.455127385180299104e-09,6.683492164657340921e-09,9.761831326958483685e-09,1.380682796803766726e-08,1.791330541194569679e-08,2.131498569505111044e-08,2.406140001748204665e-08,2.686685229619152401e-08,2.905962909048664478e-08
