3.063193111802620658e-08,3.169983345384926842e-08,3.194071333690526939e-08,3.192586910509395732e-08,3.316289025032622960e-08,3.560117760034225358e-08,3.849507134642698707e-08,4.125382211112872043e-08,4.357021441923960023e-08,4.535680215147019383e-08,4.665495226183920653e-08,4.755755130293854158e-08,4.816230586319967553e-08,4.855179207022733304e-08,4.878903657074860002e-08,4.891967022064221416e-08,4.897582600010856455e-08,4.897981056419941963e-08,4.894699671477106223e-08,4.888793742656898567e-08,4.880985885355462388e-08,4.871769862387183667e-08,4.861482310187891470e-08,4.850352119362977126e-08,4.838534317827169547e-08,4.826133195963075826e-08,4.813217949442754869e-08,4.799833116107005184e-08,4.786005403486352250e-08,4.771748039135381590e-08,4.757063455688343781e-08,4.741944898568433272e-08,4.726377384707367366e-08,4.710338324310306953e-08,4.693798030689534301e-08,4.676720276388783187e-08,4.659063001402311809e-08,4.640779237660530838e-08,4.621818281045090033e-08,4.602127117026543056e-08,4.581652088389273584e-08,4.560340783826457682e-08,4.538143216946946171e-08,4.515009685050896678e-08,4.490890174388762788e-08,4.465734557277674334e-08,4.439492851518157685e-08,4.412115559622337634e-08,4.383554110106972374e-08,4.353761429047574677e-08,4.322692677443592730e-08,4.290306198860132246e-08,4.256564732254775950e-08,4.221436956404320195e-08,4.184899443561901054e-08,4.146939107865876954e-08,4.107556232623315412e-08,4.066768139300425393e-08,4.024613502992888536e-08,3.981157201829460997e-08,3.936495393348462091e-08,3.890760267440130525e-08,3.844123829952482256e-08,3.796800753179377904e-08,3.749052998704272234e-08,3.701203472935984639e-08,3.653662232131540072e-08,3.606923864255665932e-08,3.561183285600235870e-08,3.517556490820539219e-08,3.475931152647845388e-08,3.436049139433461925e-08,3.397673975833294738e-08,3.360607473456828042e-08,3.324688514382072803e-08,3.289792885324489305e-08,3.255817729082103288e-08,3.222531686557653716e-08,3.188607311119649203e-08,3.153584462432012782e-08,3.116763975489421762e-08,3.077545864558626757e-08,3.035432531392423681e-08,2.990008622546728376e-08,2.940932859612801820e-08,2.887937493173425360e-08,2.830827806651704112e-08,2.769478907251144303e-08,2.703832452529498083e-08,2.633901665338799744e-08,2.559788365443475229e-08,2.481667460224702155e-08,2.399369521805329472e-08,2.313610136679742226e-08,2.223850519917648802e-08,2.129406216323515558e-08,2.029635891736592125e-08,1.923991285961713110e-08,1.812074911551331416e-08,1.693747853987933030e-08,1.569321918677502051e-08,1.439844941180967442e-08,1.307196306868437899e-08,1.177132298543844523e-08,1.061576178112597916e-08,9.839846813487393203e-09,9.831769887035399141e-09,1.106005570040864773e-08,1.398637401862330850e-08,1.495259491832796312e-08,1.392574844795418396e-08,1.137608974493366607e-08,8.221498056862610058e-09,5.583051430337740770e-09,4.352393404316551398e-09,4.586275576935968498e-09,5.988905740677605470e-09,8.270564227366321088e-09,1.069141638956673120e-08,1.235275614166327081e-08,1.260949237230130835e-08,1.128877227245549068e-08,8.751139413137052378e-09,5.928264857583485412e-09,4.731938709786162170e-09,6.615285250079133008e-09,1.007003596990519739e-08,1.417347309822063278e-08,1.845438952917969386e-08,2.221779425102020379e-08,2.462017256279858777e-08,2.489582678520814893e-08,2.233488982819647191e-08,2.269688358217834470e-08,2.453897459560555741e-08,2.698984846269112540e-08,2.960481998441553172e-08,3.218105241112580318e-08,3.463537208622686703e-08,3.694207536823033697e-08,3.909460816347556661e-08,4.112336506077747031e-08,4.303420464822649165e-08,4.483188323652432193e-08,4.652282237113986237e-08,4.811496173680854505e-08,4.961756388824721896e-08,5.104122322075675935e-08,5.239732029007105048e-08,5.369226224833044546e-08,5.488996786017354829e-08,5.598565239770504122e-08,5.696368353658376635e-08,5.781182142062172626e-08,5.852175605571788799e-08,5.908852429309822283e-08,5.951031677208688610e-08,5.978854133116740572e-08,5.992785037908433220e-08,5.993603460348879894e-08,5.982386196000983671e-08,5.960508539346760991e-08,5.929674124266513731e-08,5.891875930802067814e-08,5.848441596707973666e-08,5.802942849438353194e-08,5.756048447291382974e-08,5.708095440173338552e-08,5.659480977503974607e-08,5.610695758118870234e-08,5.562315994531082730e-08,5.514998709180282049e-08,5.469440287186338958e-08,5.426010133696640215e-08,5.382404359216986208e-08,5.338388839714999977e-08,5.293116122797788642e-08,5.245939350728928576e-08,5.196409362742668665e-08,5.144212866076893914e-08,5.089139082561796329e-08,5.031066679115592980e-08,4.969955358932228777e-08,4.905836153637323196e-08,4.838800104606354416e-08,4.768986518781925156e-08,4.696571849768078715e-08,4.621759794744050869e-08,4.544772823021206424e-08,4.465845125230480082e-08,4.385216860077803815e-08,4.303129534635164778e-08,4.219822351236723873e-08,4.135529368512177170e-08,4.050477344351588915e-08,3.964884148888124398e-08,3.878957653458361169e-08,3.792895016252044218e-08,3.706882297126189835e-08,3.621094343302878348e-08,3.535694894953667926e-08,3.450836865522651713e-08,3.366658687799028097e-08,3.283268362735076532e-08,3.200739009229400224e-08,3.119108152789619865e-08,3.038376913590852596e-08,2.958509182208856061e-08,2.879430839584698289e-08,2.801029029324555305e-08,2.723151428452601925e-08,2.645605392041080513e-08,2.568156775136422759e-08,2.490528172254056826e-08,2.412396272102428205e-08,2.333388012917104595e-08,2.253075244220840503e-08,2.170967642596342919e-08,2.086503663447593202e-08,1.999039297142227158e-08,1.907834307555893944e-08,1.812035502673633372e-08,1.710656645953643676e-08,1.602555553119103500e-08,1.486412640683557959e-08,1.360727143626881542e-08,1.223884066243478043e-08,1.074462035493788627e-08,9.123502755925714108e-09,7.427036891405424144e-09,5.899629260145003766e-09,5.333596169286090984e-09,6.787756313472131195e-09,1.001180723289905283e-08,1.408466184663928161e-08,1.812877131316639723e-08,2.147189669686721932e-08,2.427842949726449420e-08,2.714701835178071130e-08,2.927438226912212765e-08
3.086975269301189553e-08,3.184996780817835157e-08,3.211556156350825931e-08,3.198381542650920083e-08,3.297127362613766238e-08,3.518692970496509053e-08,3.793713152344576418e-08,4.062119507256821388e-08,4.291046570043228093e-08,4.469666171184946766e-08,4.600564266140600131e-08,4.692127285069649157e-08,4.753720502712067142e-08,4.793481927575652976e-08,4.817723983046912727e-08,4.831062205561167706e-08,4.836766401230928677e-08,4.837114523128092355e-08,4.833679680362682904e-08,4.827543157064223420e-08,4.819446135341300870e-08,4.809895683696983715e-08,4.799238128404606296e-08,4.787709602285120522e-08,4.775470727955635769e-08,4.762630280671399641e-08,4.749261189300273448e-08,4.735411211519332863e-08,4.721109921081524445e-08,4.706373167222214272e-08,4.691205836683109858e-08,4.675603518430317244e-08,4.659553507145115637e-08,4.643035462187108890e-08,4.626021949600808010e-08,4.608479026482783340e-08,4.590366973643346214e-08,4.571641240270283877e-08,4.552253631087714661e-08,4.532153741250457723e-08,4.511290626659173341e-08,4.489614687848886640e-08,4.467078881178368641e-08,4.443636756681262018e-08,4.419241940397930879e-08,4.393848371185057635e-08,4.367410602439679077e-08,4.339884185032776908e-08,4.311226151568532782e-08,4.281395626637811877e-08,4.250354593017742856e-08,4.218068849648024123e-08,4.184509203291127792e-08,4.149652941189992930e-08,4.113485635111938757e-08,4.076003325010010594e-08,4.037215118497810331e-08,3.997146213766446262e-08,3.955841300605468933e-08,3.913368211564040164e-08,3.869821591152724607e-08,3.825326270538998945e-08,3.780040096728851380e-08,3.734156360244074296e-08,3.687906703102692976e-08,3.641565275115657481e-08,3.595449849076636212e-08,3.549901445015443917e-08,3.505219694524175691e-08,3.461832458915075891e-08,3.419816478622501998e-08,3.379082244816542766e-08,3.339483526602981416e-08,3.300858312430142730e-08,3.263039184191197524e-08,3.225845624401136863e-08,3.189048743623006370e-08,3.152275499292764060e-08,3.114848145239828528e-08,3.076225589421018069e-08,3.035851261227344872e-08,2.993209533553547916e-08,2.947844161274149589e-08,2.899358603129959965e-08,2.847413917352018051e-08,2.791727306697062237e-08,2.732070037589261254e-08,2.668263841971891244e-08,2.600176462579188977e-08,2.527717341843681127e-08,2.450829102269050746e-08,2.369455539943245680e-08,2.283463065823913370e-08,2.192809210268055897e-08,2.097068883404792832e-08,1.995633007996382060e-08,1.887837806952272070e-08,1.773040098496269958e-08,1.650692729655883121e-08,1.520465529575254382e-08,1.382475515671578534e-08,1.237764280063387878e-08,1.089416107909006513e-08,9.457573271888375101e-09,8.266336799003134067e-09,7.733503450522020125e-09,8.449671569067682669e-09,1.081817066231460368e-08,1.501818993387671731e-08,1.649408712682058521e-08,1.520033395667069568e-08,1.197918680269037773e-08,8.485959239008581284e-09,6.748561603335670136e-09,6.929035805104709606e-09,7.304161117056323272e-09,7.753667004867081963e-09,9.269104843007807198e-09,1.154526074097814427e-08,1.314745819438913201e-08,1.295015219998938135e-08,1.064139061683841403e-08,6.859151901082208691e-09,4.149594820742183156e-09,6.618216801476197829e-09,1.066736571326123180e-08,1.446125538994328695e-08,1.812451621101351923e-08,2.175758518158765321e-08,2.479614048954520727e-08,2.619393858482474940e-08,2.495165189509940873e-08,2.052028487697550137e-08,1.976997813345976248e-08,2.118940539718856749e-08,2.356258231734722962e-08,2.623052532170433351e-08,2.890282426925886424e-08,3.146461120393336887e-08,3.387760662882980961e-08,3.613575524971394674e-08,3.825128129298388866e-08,4.023431769654635403e-08,4.209366166982822911e-08,4.383782093927688072e-08,4.547530261892299637e-08,4.701453104956650246e-08,4.846338307789562633e-08,4.982775842484923714e-08,5.110779336669389070e-08,5.229142616955171498e-08,5.337086370237046123e-08,5.433684230248805982e-08,5.518127761351530278e-08,5.589831339306117820e-08,5.648455852263563114e-08,5.693916726680466621e-08,5.726390750595870911e-08,5.746317814972802251e-08,5.754394829108670939e-08,5.751564298155258757e-08,5.739001717395632950e-08,5.718093899117900356e-08,5.690365800588562303e-08,5.657303164852464802e-08,5.620743904816184270e-08,5.581720806780166838e-08,5.540891819650553955e-08,5.498793032983553622e-08,5.455929593847484944e-08,5.412794722929690731e-08,5.369846140916369905e-08,5.327416366855779159e-08,5.285476763557016048e-08,5.243244432251340479e-08,5.200244757586950880e-08,5.155938155261630314e-08,5.109851550994798762e-08,5.061616085059835324e-08,5.010960054870382876e-08,4.957696367470703819e-08,4.901713438967509647e-08,4.842967778277726329e-08,4.781476246880746949e-08,4.717307547055803889e-08,4.650573349162013009e-08,4.581419632730354841e-08,4.510018678842786252e-08,4.436561956639626361e-08,4.361253989434842288e-08,4.284307184338610119e-08,4.205937554179713712e-08,4.126361236874320076e-08,4.045791712366367434e-08,3.964437621921394812e-08,3.882501103357944207e-08,3.800176565653183567e-08,3.717649835721487184e-08,3.635097618410374070e-08,3.552687217758718401e-08,3.470576473432245264e-08,3.388913871203711519e-08,3.307834704842338623e-08,3.227444859959288395e-08,3.147816108003890339e-08,3.068985159177363375e-08,2.990952617044003145e-08,2.913681919492682856e-08,2.837098323101545240e-08,2.761087944052407731e-08,2.685496811330278083e-08,2.610129821135955127e-08,2.534749411403667491e-08,2.459073710384904895e-08,2.382773862800659126e-08,2.305470208586876039e-08,2.226726983763257878e-08,2.146045219696491897e-08,2.062853510761879137e-08,1.976496266705082366e-08,1.886218943369155728e-08,1.791149599342970108e-08,1.690276190911391015e-08,1.582420016524728463e-08,1.466209704688964327e-08,1.340073075549095367e-08,1.202304647739820243e-08,1.051396940065258683e-08,8.872741870572147973e-09,7.157558419588166456e-09,5.646643024332959885e-09,5.224271695718274009e-09,6.905418364261845093e-09,1.025718907458130675e-08,1.434136976534209312e-08,1.831829996670817600e-08,2.161609793621381459e-08,2.449309277126902904e-08,2.740982394340087341e-08,2.947531002247096397e-08
