3.110070600667941127e-08,3.198905442623419881e-08,3.227475986418312320e-08,3.204766645356427549e-08,3.279732678757569831e-08,3.478718061358565450e-08,3.738659133062624931e-08,3.998934195277036081e-08,4.224656272443136068e-08,4.402952372736864690e-08,4.534830520975240797e-08,4.627715264474017811e-08,4.690509631639593542e-08,4.731192699552515832e-08,4.756064533777726506e-08,4.769782832417292193e-08,4.775670334075954485e-08,4.776052002691703865e-08,4.772537882287031360e-08,4.766236777044064292e-08,4.757909969646562178e-08,4.748079204704112616e-08,4.737101661955328224e-08,4.725221680106989673e-08,4.712606264619404494e-08,4.699369316165305686e-08,4.685588015689844163e-08,4.671313760135026348e-08,4.656579327775577346e-08,4.641403461529735780e-08,4.625793719823477956e-08,4.609748207730601760e-08,4.593256632606349246e-08,4.576301005904484773e-08,4.558856221540519487e-08,4.540890671390054673e-08,4.522367004108820097e-08,4.503243090596001090e-08,4.483473225863512930e-08,4.463009571699060313e-08,4.441803826983960361e-08,4.419809103086354034e-08,4.396981162533022464e-08,4.373276630384517409e-08,4.348652543718568125e-08,4.323066615076968535e-08,4.296477560294886169e-08,4.268845505123083661e-08,4.240132487890069679e-08,4.210303078612555378e-08,4.179325138310038227e-08,4.147170745517094021e-08,4.113817319562787050e-08,4.079248971151091754e-08,4.043458108608908021e-08,4.006447320603166794e-08,3.968231540108449552e-08,3.928840466428667139e-08,3.888321179467460081e-08,3.846740824376996172e-08,3.804189185684942957e-08,3.760780934279605057e-08,3.716657357695523215e-08,3.671987482600520226e-08,3.626968498827692045e-08,3.581824704105516368e-08,3.536801978694342303e-08,3.492152428674349650e-08,3.448110794928145800e-08,3.404896159752563514e-08,3.362589497397640403e-08,3.321160458099894952e-08,3.280512186283446977e-08,3.240508550730975913e-08,3.200983608625539072e-08,3.161735897887872039e-08,3.122506373209947702e-08,3.082940995224021533e-08,3.042570598575661443e-08,3.000925575150365111e-08,2.957535894753117978e-08,2.911952333364706094e-08,2.863760276660327481e-08,2.812584837923823432e-08,2.758091776515059381e-08,2.699986450724716928e-08,2.638011096704200853e-08,2.571940252499870619e-08,2.501574221370988108e-08,2.426729921935113035e-08,2.347226276573725034e-08,2.262859050881241878e-08,2.173368095632351584e-08,2.078435038132766017e-08,1.977561912139861705e-08,1.870104950061461578e-08,1.755334365639411567e-08,1.632492169542378419e-08,1.500864930636319073e-08,1.359912530665504865e-08,1.209544507984751261e-08,1.050786916383651415e-08,8.875537544988423879e-09,7.316250511553153441e-09,6.151721767160922326e-09,6.053043712129698289e-09,7.620962093859929678e-09,1.081204194413942911e-08,1.555871486481525127e-08,1.703453326738033285e-08,1.529058803432004003e-08,1.171143266814105970e-08,9.150162271260841783e-09,9.788604329102456037e-09,1.131650565850951974e-08,1.146670903562505690e-08,1.045648304797622695e-08,1.015359292330977304e-08,1.148671445630448577e-08,1.273368126736041857e-08,1.202605500525964177e-08,8.782184941717932585e-09,4.179357888079854725e-09,5.515712769890678472e-09,1.125048626573610544e-08,1.610700540296071926e-08,1.947822269982085978e-08,2.188070473877066605e-08,2.399669888226269801e-08,2.570762035267061702e-08,2.598570729445137789e-08,2.368315964520434081e-08,1.837712169168655075e-08,1.695846174746832721e-08,1.810670872940237250e-08,2.044166084670331527e-08,2.315517912505455007e-08,2.589754299778555935e-08,2.853520881656819024e-08,3.102371272529234406e-08,3.335467863259650458e-08,3.553478310150054094e-08,3.757386305496076063e-08,3.948173826074025126e-08,4.126763289359668879e-08,4.294008229599824326e-08,4.450676613599039286e-08,4.597404468363387883e-08,4.734597900977048121e-08,4.862277690286765127e-08,4.979986675740074751e-08,5.087214681041656733e-08,5.183404497008399795e-08,5.268056513304045145e-08,5.340805523356255748e-08,5.401460723052209586e-08,5.450026462665563712e-08,5.486713343966287071e-08,5.511941652300710314e-08,5.526337290327399213e-08,5.530720852943522424e-08,5.526089509952565390e-08,5.513586246922621673e-08,5.494445226002490452e-08,5.469918747418101056e-08,5.441268093589740664e-08,5.409459756071275879e-08,5.375219578457197982e-08,5.339131633647144342e-08,5.301696448956968374e-08,5.263347767333366304e-08,5.224433648978233840e-08,5.185158665186721278e-08,5.145489304161475069e-08,5.105101242134513993e-08,5.063652736628986578e-08,5.020780724371684618e-08,4.976148345923258711e-08,4.929474225733824719e-08,4.880540914932095735e-08,4.829194213533453822e-08,4.775339800784838097e-08,4.718938819161626101e-08,4.660002549520974437e-08,4.598586296804294739e-08,4.534782815503679619e-08,4.468715674785440721e-08,4.400532904802331873e-08,4.330401156697947164e-08,4.258500502493664874e-08,4.185019919287111082e-08,4.110153447974615040e-08,4.034096985152949818e-08,3.957045651290983882e-08,3.879191672836905821e-08,3.800722716325840778e-08,3.721820615916782952e-08,3.642660440378099510e-08,3.563409850390641003e-08,3.484228701672132778e-08,3.405268853663817411e-08,3.326674147338337733e-08,3.248576418094525084e-08,3.171079049702579560e-08,3.094252035518803346e-08,3.018130814026253788e-08,2.942715007261110620e-08,2.867967143956860203e-08,2.793811425122870992e-08,2.720132549636820335e-08,2.646774563683839673e-08,2.573539633986101391e-08,2.500186575848070946e-08,2.426428899882318096e-08,2.351932083308832305e-08,2.276309728507297295e-08,2.199118242804590287e-08,2.119849648874818315e-08,2.037922091917895275e-08,1.952667518219561803e-08,1.863315844082937334e-08,1.768974766173738986e-08,1.668604430012400816e-08,1.560987238133639449e-08,1.444697356755896414e-08,1.318088526018577106e-08,1.179363224119533967e-08,1.026931369807724670e-08,8.607763786539916100e-09,6.875011090386494266e-09,5.388608433268895257e-09,5.130199032063097167e-09,7.035159085317133075e-09,1.049570233920773027e-08,1.457596726393735269e-08,1.848336699671794453e-08,2.174987847323274195e-08,2.470424518882181485e-08,2.765400541207783195e-08,2.966395742385384056e-08
3.132342766462887125e-08,3.211870355078317981e-08,3.241756552588811113e-08,3.211495743221338729e-08,3.264041363364289063e-08,3.440269612071684878e-08,3.684459717078914968e-08,3.935944237143831107e-08,4.157953912951798921e-08,4.335616705358947655e-08,4.468345082494578395e-08,4.562548420560429299e-08,4.626612357980285525e-08,4.668316724836714521e-08,4.693925358286732505e-08,4.708126280397969919e-08,4.714290503188903701e-08,4.714789054927217742e-08,4.711269637465477798e-08,4.704869900969989041e-08,4.696372654761165913e-08,4.686315635750580399e-08,4.675068014025692676e-08,4.662883284460660770e-08,4.649935616081891878e-08,4.636344670330246708e-08,4.622192394297005665e-08,4.607534238315265756e-08,4.592406517296656208e-08,4.576831132612580969e-08,4.560818523602413255e-08,4.544369474514166812e-08,4.527476229620463273e-08,4.510123243501584834e-08,4.492287799888881070e-08,4.473940661106374091e-08,4.455046854676768408e-08,4.435566660114002019e-08,4.415456824986294230e-08,4.394672013802639422e-08,4.373166475739152609e-08,4.350895907827455242e-08,4.327818716545375357e-08,4.303894397261346718e-08,4.279083141582412229e-08,4.253346115565933651e-08,4.226645799321491190e-08,4.198946400156699308e-08,4.170214353319295428e-08,4.140418926296075849e-08,4.109532944335727483e-08,4.077533656010506344e-08,4.044403757653931168e-08,4.010132593553854369e-08,3.974717543632992287e-08,3.938165600432537811e-08,3.900495120710695238e-08,3.861737712253905082e-08,3.821940183076813301e-08,3.781166440200309421e-08,3.739499185008220510e-08,3.697041221723292027e-08,3.653916179493148301e-08,3.610268419834508060e-08,3.566261756864060722e-08,3.522076180525184419e-08,3.477901052028611647e-08,3.433923170990893888e-08,3.390310695315324170e-08,3.347196393799831851e-08,3.304638722591369048e-08,3.262621721815918884e-08,3.221070741300685835e-08,3.179866134890448478e-08,3.138849219978547993e-08,3.097819741984790887e-08,3.056526017516884827e-08,3.014653288494481345e-08,2.971826499937181945e-08,2.927647788562155488e-08,2.881712790378011147e-08,2.833625332878734390e-08,2.783007881914534048e-08,2.729506994352178501e-08,2.672795060541323568e-08,2.612569419725621241e-08,2.548549241324198804e-08,2.480470160342645368e-08,2.408076425718140423e-08,2.331109918853256814e-08,2.249294761379465432e-08,2.162316386615995389e-08,2.069797090123291943e-08,1.971273302337388095e-08,1.866153880283026845e-08,1.753721542585292386e-08,1.633157192131710724e-08,1.503576236167096518e-08,1.364087415618589975e-08,1.213912737672032477e-08,1.052674528871970368e-08,8.811696031589407671e-09,7.037257649366108161e-09,5.362605164841586044e-09,4.317435090756653311e-09,4.903420482748349438e-09,7.255054745549470881e-09,1.083819291171009595e-08,1.558000850699650433e-08,1.662927357445893982e-08,1.426503902682030057e-08,1.075074086419832267e-08,1.045855128635578198e-08,1.361222189335004623e-08,1.598950544920446890e-08,1.567875198332133033e-08,1.310255949095698210e-08,1.052336451554109885e-08,1.036790159289102188e-08,1.122399412824366997e-08,1.015236776923074267e-08,6.068621241753808829e-09,1.934679941187155475e-09,9.028330783314641493e-09,1.622194455329844155e-08,2.141432963627584518e-08,2.409785215214298026e-08,2.488989881649200680e-08,2.499674997207485085e-08,2.501660708427418857e-08,2.422367240483083125e-08,2.134939096980448347e-08,1.590677887237103804e-08,1.425632532386124887e-08,1.531396846007656339e-08,1.765410733332448298e-08,2.039862970157852428e-08,2.317804523332082230e-08,2.585595049688891332e-08,2.838706238282009864e-08,3.076150445313964620e-08,3.298323847867102535e-08,3.506063597747738916e-08,3.700289922573012612e-08,3.881886165872767343e-08,4.051657095679986750e-08,4.210302147895274181e-08,4.358378936939092663e-08,4.496249596094794483e-08,4.624024727041172655e-08,4.741564707580597712e-08,4.848618271483626369e-08,4.944889890922040112e-08,5.030110064237076901e-08,5.104092710302932913e-08,5.166773695643535716e-08,5.218234580974904951e-08,5.258715909882951536e-08,5.288622103633752371e-08,5.308518732914260897e-08,5.319122396488057959e-08,5.321282525013978970e-08,5.315952767340282554e-08,5.304149403392163494e-08,5.286900324467347998e-08,5.265193872582858813e-08,5.239876058205719323e-08,5.211641711181168971e-08,5.181064629507191394e-08,5.148623922311851235e-08,5.114712715858816433e-08,5.079627188527668076e-08,5.043538560450229624e-08,5.006461233203802114e-08,4.968256160995006441e-08,4.928718479750479569e-08,4.887614234591910305e-08,4.844713614647550239e-08,4.799814394689547812e-08,4.752754159640563548e-08,4.703415067385946762e-08,4.651724564112614730e-08,4.597653830805084841e-08,4.541214754632534590e-08,4.482455883605570210e-08,4.421457751331174995e-08,4.358327925709837540e-08,4.293196077675140494e-08,4.226209289345491985e-08,4.157527743913351688e-08,4.087320874696924431e-08,4.015764002356944521e-08,3.943035456485380408e-08,3.869314157517534360e-08,3.794777623723815068e-08,3.719600362887126244e-08,3.643952606880231099e-08,3.567999348136442361e-08,3.491899638929356514e-08,3.415806116821887403e-08,3.339864722264968767e-08,3.264214576948606711e-08,3.188983879394806002e-08,3.114273261122956623e-08,3.040150636551290599e-08,2.966649838244672693e-08,2.893769154911016962e-08,2.821469851819457843e-08,2.749674732157267036e-08,2.678266760838605194e-08,2.607087721456231241e-08,2.535936815311592951e-08,2.464569042968767270e-08,2.392693139027098726e-08,2.319968765589097500e-08,2.246002613124048158e-08,2.170343007718332028e-08,2.092472570714300635e-08,2.011798399586429223e-08,1.927639111383700842e-08,1.839207901204289165e-08,1.745590575937779607e-08,1.645717588338131735e-08,1.538330235222774208e-08,1.421945796092291606e-08,1.294841678477578390e-08,1.155127509116610845e-08,1.001135550371001616e-08,8.329360841079741900e-09,6.580505025453244644e-09,5.128045193678365649e-09,5.054074999961359957e-09,7.175241944578793023e-09,1.072519291668021157e-08,1.478784839702826708e-08,1.862574273043522046e-08,2.187524518838631248e-08,2.491043238533319264e-08,2.787871271516274053e-08,2.984174825781292946e-08
3.153658544618211228e-08,3.224036668763878392e-08,3.254361245558506707e-08,3.218325768645712983e-08,3.249966020774443619e-08,3.403412426089116912e-08,3.631226328513590922e-08,3.873267406864023019e-08,4.091045308611990690e-08,4.267741470680151287e-08,4.401164020301493280e-08,4.496660527477747293e-08,4.562046441801710218e-08,4.604861505148277236e-08,4.631307914007241696e-08,4.646090673868080837e-08,4.652623298267871291e-08,4.653321214154172534e-08,4.649870075698809931e-08,4.643437462856311008e-08,4.634829005569993268e-08,4.624599678785565350e-08,4.613131742473923492e-08,4.600688777737551532e-08,4.587452886116537493e-08,4.573550117237223359e-08,4.559067691925068222e-08,4.544065521787985205e-08,4.528583783883351313e-08,4.512647795545081505e-08,4.496271078201963207e-08,4.479457249430992662e-08,4.462201204857991172e-08,4.444489922490800262e-08,4.426303126140124039e-08,4.407613971591665263e-08,4.388389862607958380e-08,4.368593459579495843e-08,4.348183909297616972e-08,4.327118298606538117e-08,4.305353317115623820e-08,4.282847104769252694e-08,4.259560532187463378e-08,4.235455743118047950e-08,4.210495811336078045e-08,4.184645023301317947e-08,4.157869217443157176e-08,4.130136189844269181e-08,4.101416177170261561e-08,4.071682428558525467e-08,4.040911878600874242e-08,4.009085933179045142e-08,3.976191378233756768e-08,3.942221417876092614e-08,3.907176841701411890e-08,3.871067310714847007e-08,3.833912735913052891e-08,3.795744702614776206e-08,3.756607867258191800e-08,3.716561223116110686e-08,3.675679100105399261e-08,3.634051733985986928e-08,3.591785208177317306e-08,3.549000518353812361e-08,3.505831398250521227e-08,3.462420351866783512e-08,3.418912170378042389e-08,3.375444442843077510e-08,3.332135507590685267e-08,3.289070762906868772e-08,3.246286278964019829e-08,3.203764800211103015e-08,3.161440238178551297e-08,3.119203532799056637e-08,3.076905868855953589e-08,3.034358142504346132e-08,2.991327787010791496e-08,2.947536692631535529e-08,2.902666623325356912e-08,2.856375412983942845e-08,2.808310004351863660e-08,2.758117253854833477e-08,2.705451792087343614e-08,2.649980555186537743e-08,2.591384306031178909e-08,2.529356570208494206e-08,2.463600200020938292e-08,2.393821555936862519e-08,2.319722111523854147e-08,2.240987101266634415e-08,2.157270730089980212e-08,2.068177842380809603e-08,1.973243131452264899e-08,1.871909651885814936e-08,1.763506278131205329e-08,1.647240212813084859e-08,1.522202907473732831e-08,1.387387615036811035e-08,1.241727293093036984e-08,1.084184529187350210e-08,9.139903025073670750e-09,7.313658510069508331e-09,5.401553933954204318e-09,3.602698671630584381e-09,2.847404981303384113e-09,4.355933304722410191e-09,7.202818160093568006e-09,1.079026699818643968e-08,1.512398721618332168e-08,1.541762108436633884e-08,1.227926477933566048e-08,9.431638786804272592e-09,1.234615260177178697e-08,1.750306042594494081e-08,2.032488945746118602e-08,1.936294145386408302e-08,1.518141421450457409e-08,1.017180273513710214e-08,8.244166530374855638e-09,9.141087581264663919e-09,8.233912791372502713e-09,3.820984306710633309e-09,4.089351867464396537e-09,1.277229400647878253e-08,2.066348906453388996e-08,2.592483280482859255e-08,2.781676779030135924e-08,2.691260911355737475e-08,2.479566038203973847e-08,2.290681653688484774e-08,2.114803931364792371e-08,1.817676795379497484e-08,1.323017239700644367e-08,1.175616000441301608e-08,1.288271326176843658e-08,1.524125911901784396e-08,1.798004016868838728e-08,2.075172681532971319e-08,2.342940353736641722e-08,2.596918720245298020e-08,2.835920534498227722e-08,3.060040457941154335e-08,3.269864132470776610e-08,3.466134165854806033e-08,3.649609011727969245e-08,3.820998997607340322e-08,3.980928698034181930e-08,4.129904844724886129e-08,4.268285298756429429e-08,4.396258738033207909e-08,4.513857712668626328e-08,4.621018056280003633e-08,4.717632703474052699e-08,4.803602912487466616e-08,4.878881888716772002e-08,4.943507534469335412e-08,4.997624722670924808e-08,5.041498617180100002e-08,5.075520195869396029e-08,5.100204588216152130e-08,5.116182411863595930e-08,5.124183823233073927e-08,5.125014596155417960e-08,5.119524041737072673e-08,5.108566711178107330e-08,5.092960722607895393e-08,5.073440412637840690e-08,5.050639418873212486e-08,5.025094895705805479e-08,4.997255804464987102e-08,4.967485601550008110e-08,4.936056588968802239e-08,4.903138516058553978e-08,4.868790380728383953e-08,4.832970864850962295e-08,4.795575345445576825e-08,4.756465837783380924e-08,4.715496235988794313e-08,4.672531336195353043e-08,4.627459085361448337e-08,4.580197369620698183e-08,4.530697035557874060e-08,4.478942405323639900e-08,4.424950086055122445e-08,4.368766607146445423e-08,4.310465291148216494e-08,4.250142690726219907e-08,4.187914861231910661e-08,4.123913675367826304e-08,4.058283326234735556e-08,3.991177112699677816e-08,3.922754559264124876e-08,3.853178891670614769e-08,3.782614868023194850e-08,3.711226951245085487e-08,3.639177800280487807e-08,3.566627052883534253e-08,3.493730370827654054e-08,3.420638717979155384e-08,3.347497842274418464e-08,3.274447933810308975e-08,3.201623432748727184e-08,3.129148835652759132e-08,3.057121882908406723e-08,2.985608217041731066e-08,2.914639833339051653e-08,2.844213431667133454e-08,2.774288747533894796e-08,2.704786921804327389e-08,2.635588934098585704e-08,2.566534076402927481e-08,2.497418383168902277e-08,2.427992865559822698e-08,2.357961324872814365e-08,2.286977447915417661e-08,2.214640817723208161e-08,2.140491404050739969e-08,2.064002019095849704e-08,1.984568115295909432e-08,1.901494140258211679e-08,1.813975442001111709e-08,1.721074500320276972e-08,1.621690325334686407e-08,1.514521089547219566e-08,1.398025054065322444e-08,1.270401523592578148e-08,1.129667292364351865e-08,9.740833843787948195e-09,8.038380709723332246e-09,6.275244067994253763e-09,4.867758169707707941e-09,4.998074295957813207e-09,7.323606567550105189e-09,1.094368496837194933e-08,1.497679311454483049e-08,1.874742796501145768e-08,2.199386390879820690e-08,2.510998861617264245e-08,2.808350414413185680e-08,3.000992904408261470e-08
