3.173893114366464113e-08,3.235529195158122900e-08,3.265288647811752570e-08,3.225022543580829467e-08,3.237396432123912892e-08,3.368197736244034842e-08,3.579066413145121325e-08,3.811020875198376903e-08,4.024038231507715613e-08,4.199412986102010501e-08,4.333348225918190731e-08,4.430089851066181862e-08,4.496833222747079329e-08,4.540837097476145013e-08,4.568215321753475419e-08,4.583675115194960318e-08,4.590665596134463725e-08,4.591644164389102469e-08,4.588334249984983658e-08,4.581934169916817355e-08,4.573273511638353284e-08,4.562925646194357253e-08,4.551286974153167162e-08,4.538632065172327269e-08,4.525151705622483146e-08,4.510978949715254225e-08,4.496206791222281382e-08,4.480900003588601435e-08,4.465102944423573323e-08,4.448844597216075105e-08,4.432141758909534853e-08,4.415001026271919802e-08,4.397420051833148699e-08,4.379388407833296277e-08,4.360888298318246129e-08,4.341895284847794358e-08,4.322379133544603766e-08,4.302304846209522739e-08,4.281633903448426961e-08,4.260325721835054891e-08,4.238339309495724988e-08,4.215635095103480523e-08,4.192176223375140098e-08,4.167927256054432824e-08,4.142853871222567995e-08,4.116923141817554090e-08,4.090103864883016480e-08,4.062366948995574355e-08,4.033685867722238947e-08,4.004037187017032290e-08,3.973401173954046651e-08,3.941762492800440200e-08,3.909110991743966333e-08,3.875442579085797758e-08,3.840760180784548154e-08,3.805074761262291512e-08,3.768406375832052520e-08,3.730785205752560545e-08,3.692252506059235293e-08,3.652861372891771806e-08,3.612677212278268983e-08,3.571777766615571951e-08,3.530252525813589067e-08,3.488201310354498192e-08,3.445731757255326461e-08,3.402955382839082488e-08,3.359981912223467774e-08,3.316911787306973916e-08,3.273827232064082726e-08,3.230782681555684358e-08,3.187795843129084227e-08,3.144843706570286517e-08,3.101862926741857061e-08,3.058751866278761199e-08,3.015372176113092914e-08,2.971549158916064471e-08,2.927071549282773346e-08,2.881692606682445957e-08,2.835134900518198111e-08,2.787099162643965289e-08,2.737273147387495133e-08,2.685339277248493058e-08,2.630980324845648726e-08,2.573882734552525740e-08,2.513737538566957160e-08,2.450238955832344294e-08,2.383080725227551005e-08,2.311950131263739350e-08,2.236519590958355245e-08,2.156435615767816236e-08,2.071305016858918047e-08,1.980678519901626483e-08,1.884032523828710324e-08,1.780750240499215733e-08,1.670103930324917148e-08,1.551243219702782326e-08,1.423190315400523108e-08,1.284842504521037210e-08,1.134987029110138526e-08,9.723461907832696087e-09,7.957102089342248476e-09,6.043808168271052679e-09,4.001541139262573787e-09,2.031821718132028409e-09,1.965080329943275286e-09,4.349083809103326966e-09,7.333435532831755635e-09,1.067003659001626155e-08,1.435049517824884919e-08,1.365629186958112655e-08,9.547515775034987700e-09,8.211849652008732246e-09,1.449956988294212064e-08,2.101274668902447921e-08,2.394460101009481843e-08,2.219262909735861857e-08,1.644202866400310497e-08,9.061760870939317241e-09,5.438590258803010772e-09,7.793582808274465872e-09,8.116925946392918013e-09,5.425491347041525739e-09,7.679334871626561518e-09,1.602974350960822682e-08,2.411198358495693558e-08,2.924887964458005942e-08,3.035465647268611321e-08,2.786466368856391573e-08,2.354812021480742509e-08,1.963664208712744093e-08,1.702518205118445105e-08,1.443199884367634840e-08,1.055509897770606736e-08,9.616589304667587426e-09,1.090099824317584241e-08,1.323528984282753806e-08,1.590398867367317975e-08,1.861304313617580258e-08,2.124808652782016074e-08,2.376401336434176039e-08,2.614424928656998568e-08,2.838494487381565366e-08,3.048812746384178546e-08,3.245846069895270811e-08,3.430161200374980867e-08,3.602336919565963404e-08,3.762910726925434691e-08,3.912342456263417917e-08,4.050989116334709949e-08,4.179093658231089127e-08,4.296794454984997529e-08,4.404156104968361146e-08,4.501205813775920676e-08,4.587970011927714299e-08,4.664507134654253115e-08,4.730933970708578239e-08,4.787444792360648853e-08,4.834323453347328804e-08,4.871948863776340350e-08,4.900794166451679800e-08,4.921419788539506920e-08,4.934460407706163708e-08,4.940605899948632889e-08,4.940576819575209144e-08,4.935095981266300368e-08,4.924858576439460292e-08,4.910504150387726053e-08,4.892600908529495093e-08,4.871641053884156046e-08,4.848040699814206835e-08,4.822139278254697706e-08,4.794196622117686848e-08,4.764389236815372354e-08,4.732810331456275972e-08,4.699479372138048838e-08,4.664362112170265233e-08,4.627391380409696300e-08,4.588485838675184698e-08,4.547565140359004435e-08,4.504560887889429599e-08,4.459423752277149157e-08,4.412127538944947037e-08,4.362670970845252782e-08,4.311077802492302142e-08,4.257395734419183559e-08,4.201694498306546614e-08,4.144063413249989100e-08,4.084608656292377153e-08,4.023450437894034239e-08,3.960720224711926512e-08,3.896558109543601124e-08,3.831110392975821605e-08,3.764527413540399887e-08,3.696961642479298820e-08,3.628566044488267685e-08,3.559492695806557128e-08,3.489891644579380415e-08,3.419909994551304345e-08,3.349691191077821846e-08,3.279374487594751556e-08,3.209094570652849009e-08,3.138981322128379906e-08,3.069155560672082768e-08,2.999712086293802809e-08,2.930714164952832372e-08,2.862191808718111107e-08,2.794139954175280680e-08,2.726516615890391983e-08,2.659241075296570908e-08,2.592192133180462654e-08,2.525206407292941826e-08,2.458076597346013014e-08,2.390549570471588125e-08,2.322324044477577238e-08,2.253047567135172943e-08,2.182312408492318192e-08,2.109649896450500099e-08,2.034522622862002949e-08,1.956313809412221064e-08,1.874312928145422785e-08,1.787696417378232888e-08,1.695502091966445253e-08,1.596595916673438810e-08,1.489631140041346939e-08,1.373005213775550060e-08,1.244838122566445057e-08,1.103054749014011066e-08,9.458527524022503348e-09,7.735727419589913019e-09,5.960526478203086942e-09,4.610853153568218342e-09,4.963690993194019708e-09,7.477971179428671583e-09,1.114943091558007041e-08,1.514296398179264343e-08,1.885058307519160502e-08,2.210701865969691013e-08,2.530113642545625821e-08,2.826832401781828380e-08,3.016952634856451264e-08
3.192934379319992815e-08,3.246449103534620818e-08,3.274569211700044457e-08,3.231365812426887623e-08,3.226201272651900385e-08,3.334661470510295200e-08,3.528082529482115020e-08,3.749320786425585356e-08,3.957041929728290950e-08,4.130721161932982971e-08,4.264963205905655643e-08,4.362879167422948701e-08,4.430997788471002526e-08,4.476256350693939024e-08,4.504652615008530545e-08,4.520879918579254454e-08,4.528414969356065051e-08,4.529753922646430537e-08,4.526657298335767912e-08,4.520354647696041434e-08,4.511700470123437130e-08,4.501287585208679976e-08,4.489527523771999945e-08,4.476706710459508061e-08,4.463025346808638897e-08,4.448624093556322536e-08,4.433602206113052777e-08,4.418029711758577012e-08,4.401955459358925768e-08,4.385412341319269675e-08,4.368420616046830283e-08,4.350989997681036713e-08,4.333120993247410344e-08,4.314805831766038618e-08,4.296029229136946988e-08,4.276769156239813341e-08,4.256997718768907363e-08,4.236682211553782283e-08,4.215786374884656756e-08,4.194271854219597035e-08,4.172099846934109457e-08,4.149232910344553408e-08,4.125636269452046821e-08,4.101276672663378119e-08,4.076122127623595754e-08,4.050142168779248532e-08,4.023308169183396207e-08,3.995593701856668462e-08,3.966974955903902534e-08,3.937431212060311786e-08,3.906945381207105963e-08,3.875504607397741583e-08,3.843100933755733481e-08,3.809732024874708338e-08,3.775401932679155582e-08,3.740121883730929543e-08,3.703911054454619937e-08,3.666797286700983437e-08,3.628817679798497202e-08,3.590018977414202450e-08,3.550457648929305186e-08,3.510199546069396794e-08,3.469318995951195686e-08,3.427897171450952683e-08,3.386019563301961698e-08,3.343772383527839221e-08,3.301237795948586435e-08,3.258488043161006377e-08,3.215578820262888143e-08,3.172542555217743089e-08,3.129382604448601782e-08,3.086069848912633270e-08,3.042541680455241496e-08,2.998702349828556726e-08,2.954423668792572143e-08,2.909545640686355433e-08,2.863877305028780641e-08,2.817198632420273861e-08,2.769264312813933343e-08,2.719809336050002446e-08,2.668554908980266802e-08,2.615213710033300361e-08,2.559493813701592579e-08,2.501100880582757766e-08,2.439738424587187666e-08,2.375106084616538500e-08,2.306895853192055042e-08,2.234786195346025615e-08,2.158433968965740082e-08,2.077464068096094136e-08,1.991456798486903481e-08,1.899933206624361475e-08,1.802338912153104674e-08,1.698027348027018399e-08,1.586243716770102942e-08,1.466111613104999314e-08,1.336623162191978141e-08,1.196633261623648131e-08,1.044859922768978936e-08,8.798960193162274052e-09,7.002449940723958491e-09,5.044163958304068340e-09,2.912709975428760755e-09,6.594863287387396654e-10,2.000304013661326887e-09,4.705557392666725851e-09,7.589533755057517828e-09,1.057824035892684567e-08,1.355027582925881340e-08,1.177524741863160373e-08,6.354364639990214408e-09,7.592189177546261862e-09,1.655395730342738166e-08,2.382512693409022303e-08,2.659304158832622368e-08,2.397628363945502315e-08,1.678347892940180823e-08,7.308532954940804703e-09,3.359742050280741846e-09,9.013454853215220877e-09,1.085181512777445100e-08,9.555511707584951269e-09,1.116823618408330661e-08,1.843633395272422689e-08,2.627361596234091275e-08,3.114994452608176723e-08,3.156611887740626243e-08,2.775910189631335362e-08,2.149407933644415262e-08,1.553683009045385848e-08,1.215277749084327101e-08,1.048912705723537243e-08,8.212877878358866987e-09,8.035631249772779149e-09,9.430262253445820147e-09,1.163269373483185162e-08,1.414766169031498894e-08,1.673787549475290129e-08,1.929223630919130921e-08,2.175716678473879342e-08,2.410710448245629062e-08,2.633108726206499323e-08,2.842603147507811125e-08,3.039309198636273890e-08,3.223558599704659330e-08,3.395776052652359613e-08,3.556403228698150931e-08,3.705850665247091115e-08,3.844468576202066416e-08,3.972533825228061916e-08,4.090252822619461718e-08,4.197778027889943804e-08,4.295231349778725753e-08,4.382729675721339587e-08,4.460409046215353987e-08,4.528445161495024607e-08,4.587069031663232553e-08,4.636577345246474129e-08,4.677337506969477925e-08,4.709787436612725396e-08,4.734430269277288908e-08,4.751824152637702779e-08,4.762567503322197361e-08,4.767280471557221939e-08,4.766583967789311008e-08,4.761078241799592841e-08,4.751323715486443280e-08,4.737827808004123042e-08,4.721037848803316528e-08,4.701337692443289851e-08,4.679045669861551382e-08,4.654412890683260398e-08,4.627622616982738897e-08,4.598792762934925951e-08,4.567983608620210968e-08,4.535210564079298958e-08,4.500458588265597835e-08,4.463696028112870500e-08,4.424886512629967459e-08,4.383998254232164075e-08,4.341010714362977607e-08,4.295918942388467332e-08,4.248736012917375281e-08,4.199493975001869394e-08,4.148243673790568298e-08,4.095053749811245030e-08,4.040009071892343593e-08,3.983208815485710834e-08,3.924764357063230959e-08,3.864797117231584031e-08,3.803436451126041666e-08,3.740817655403232919e-08,3.677080137166718308e-08,3.612365771293829408e-08,3.546817458356203833e-08,3.480577884908488076e-08,3.413788480588258496e-08,3.346588561514231531e-08,3.279114646287911956e-08,3.211499929016002635e-08,3.143873892810858880e-08,3.076362046922953288e-08,3.009081624088123677e-08,2.942124505097218081e-08,2.875551545588201989e-08,2.809390698379438047e-08,2.743635029763408722e-08,2.678240705630695712e-08,2.613125008752557656e-08,2.548164418223668533e-08,2.483192736873163015e-08,2.417999193778735857e-08,2.352326378911842877e-08,2.285867787916009235e-08,2.218264669221484314e-08,2.149101773252337951e-08,2.077901500115155962e-08,2.004115816834831575e-08,1.927115149689900705e-08,1.846173231833156233e-08,1.760446601465496998e-08,1.668947181893651964e-08,1.570506455952323832e-08,1.463731199832951620e-08,1.346956656907756010e-08,1.218222896206042289e-08,1.075364763157939671e-08,9.165257934544098838e-09,7.422361381289637383e-09,5.637745130408506366e-09,4.360744998699193884e-09,4.951620647593584473e-09,7.635936116169173228e-09,1.134095277176336289e-08,1.528689226806946541e-08,1.893745293467206273e-08,2.221559065987271949e-08,2.548208237090315030e-08,2.843346616288906487e-08,3.032131825824345074e-08
