3.210686255147517332e-08,3.256871838497575466e-08,3.282261229500262736e-08,3.237153672103844206e-08,3.216230541487032693e-08,3.302822675097412594e-08,3.478371289346625101e-08,3.688281807343833391e-08,3.890166668078198495e-08,4.061759064726595915e-08,4.196078829508358058e-08,4.295075730475646288e-08,4.364569103685263995e-08,4.411135118820524804e-08,4.440626979334736091e-08,4.457706842995403444e-08,4.465869899008288175e-08,4.467647028658155405e-08,4.464834612622573815e-08,4.458693591929948547e-08,4.450104124669074815e-08,4.439679407365892903e-08,4.427847016811813201e-08,4.414906054434535272e-08,4.401066839466685855e-08,4.386478222846473684e-08,4.371246197389919222e-08,4.355446426215079751e-08,4.339132551720497700e-08,4.322341610356109652e-08,4.305097500680460094e-08,4.287413185270124810e-08,4.269292116164591659e-08,4.250729234650884893e-08,4.231711793077759449e-08,4.212220168273492548e-08,4.192228776024849120e-08,4.171707149521238803e-08,4.150621208973097391e-08,4.128934723240463325e-08,4.106610946503956090e-08,4.083614403540849390e-08,4.059912207536116085e-08,4.035473067452597866e-08,4.010267055732913641e-08,3.984265859773069470e-08,3.957443071001291297e-08,3.929774515004567318e-08,3.901238625660467032e-08,3.871816865320548171e-08,3.841494191591438908e-08,3.810259568972294822e-08,3.778106520303988898e-08,3.745033708420326676e-08,3.711045532330953341e-08,3.676152714531194979e-08,3.640372846565235151e-08,3.603730848888474507e-08,3.566259288739097892e-08,3.527998486728158464e-08,3.488996329951541770e-08,3.449307697482030911e-08,3.408993394287107705e-08,3.368118484392697808e-08,3.326749919455805454e-08,3.284953387173363869e-08,3.242789373621090843e-08,3.200308559407882239e-08,3.157546842676506349e-08,3.114520463323677313e-08,3.071221849092607600e-08,3.027616809235224696e-08,2.983643154788620715e-08,2.939210361471974122e-08,2.894199821705896706e-08,2.848465460638757377e-08,2.801834814312002861e-08,2.754110890694050680e-08,2.705075071531211578e-08,2.654490888124640554e-08,2.602108009394268137e-08,2.547665792224709097e-08,2.490895878922490547e-08,2.431523479557182599e-08,2.369267111924001774e-08,2.303836661528642209e-08,2.234929667783974612e-08,2.162225760125760177e-08,2.085379184059953238e-08,2.004009397848641826e-08,1.917689812089671230e-08,1.825934907232821317e-08,1.728186196122029506e-08,1.623797777261924218e-08,1.512022553792877862e-08,1.392000576995736274e-08,1.262751201284110941e-08,1.123171853218176831e-08,9.720495926386640942e-09,8.081006556087219781e-09,6.300824776307561240e-09,4.371643865054913795e-09,2.310561195230146441e-09,7.521861103216586995e-10,2.693321034551671541e-09,5.272895486005178618e-09,7.983407218267466757e-09,1.067697672130603624e-08,1.311175929068805851e-08,1.043786150211607632e-08,3.269660871032944692e-09,7.825997110573936592e-09,1.820098391299441697e-08,2.572257607214586117e-08,2.811715428399539928e-08,2.462982637267930014e-08,1.620957917016877587e-08,5.227208798697176282e-09,5.331416535174011248e-09,1.260319824003668720e-08,1.519097824466027190e-08,1.409091201490302887e-08,1.422694736448531015e-08,1.978221210030195517e-08,2.698072437097118169e-08,3.151353065443120349e-08,3.141024050823936104e-08,2.668022592818463972e-08,1.894878167465756967e-08,1.105466939983634320e-08,6.873029348120172495e-09,7.061426277402533823e-09,6.725134213754964322e-09,7.174820128327214778e-09,8.455021419750261089e-09,1.037620770502167265e-08,1.265573255179364280e-08,1.508293444884354848e-08,1.753067931479536466e-08,1.992721953786834418e-08,2.223356995973076760e-08,2.442975605751071083e-08,2.650681203353450754e-08,2.846208991373238689e-08,3.029646287222122934e-08,3.201262979162173372e-08,3.361407357708664976e-08,3.510442066658801908e-08,3.648706321566113764e-08,3.776497155585045099e-08,3.894065604915643274e-08,4.001624150436511317e-08,4.099361002729988952e-08,4.187457465646497929e-08,4.266105461759339860e-08,4.335523157399260227e-08,4.395967410093520534e-08,4.447742360567883102e-08,4.491203878568715279e-08,4.526759802901601656e-08,4.554866068270538961e-08,4.576018954869967622e-08,4.590743894160912175e-08,4.599581558843909663e-08,4.603072340706991755e-08,4.601740690042781787e-08,4.596081064140221567e-08,4.586547174374227750e-08,4.573544860026690105e-08,4.557427770549164465e-08,4.538494846386737198e-08,4.516989122478062902e-08,4.493098151267661520e-08,4.466956882732663664e-08,4.438653701047756627e-08,4.408239315315346994e-08,4.375737041328539906e-08,4.341153085089633826e-08,4.304485818362221805e-08,4.265733465523704363e-08,4.224900005450066408e-08,4.181999357854867674e-08,4.137058061167529269e-08,4.090116696354902277e-08,4.041230310780645466e-08,3.990468075939328995e-08,3.937912385652648684e-08,3.883657571931257390e-08,3.827808386083787405e-08,3.770478364023970601e-08,3.711788168187733197e-08,3.651863974900004563e-08,3.590835955935849410e-08,3.528836886524178947e-08,3.466000898955370832e-08,3.402462390890980672e-08,3.338355089960765216e-08,3.273811270787632074e-08,3.208961116764181274e-08,3.143932216338415001e-08,3.078849181944358050e-08,3.013833378793933491e-08,2.948998595516275120e-08,2.884433868576379203e-08,2.820197665282032194e-08,2.756315859399565242e-08,2.692779595221100576e-08,2.629543115208111281e-08,2.566521613471583353e-08,2.503589148617411957e-08,2.440576605446161966e-08,2.377269636594635030e-08,2.313406443907459724e-08,2.248675176886249488e-08,2.182710633211028447e-08,2.115089843217021470e-08,2.045326001250601273e-08,1.972860060610119742e-08,1.897049117459630554e-08,1.817150454589295454e-08,1.732299802290080465e-08,1.641482091290879128e-08,1.543493074547130113e-08,1.436891794713872169e-08,1.319950333204877491e-08,1.190628932486013620e-08,1.046675254543036815e-08,8.861891513482227095e-09,7.099298264234391512e-09,5.308387670680489509e-09,4.121149681767691796e-09,4.961705108896711622e-09,7.795082121352895937e-09,1.151707429708461387e-08,1.540945367504317997e-08,1.901029047228351805e-08,2.232005746630700878e-08,2.565110441227038668e-08,2.857952618233435331e-08,3.046582016431889118e-08
3.227070903494815734e-08,3.266846261275223024e-08,3.288446250707514251e-08,3.242206280924276818e-08,3.207318622758156513e-08,3.272682194527545320e-08,3.430022156150829560e-08,3.628016627734894571e-08,3.823523285776047305e-08,3.992622474614732787e-08,4.126769037184521040e-08,4.226731189843437447e-08,4.297580097273369171e-08,4.345492446788215021e-08,4.376147977732277203e-08,4.394159320740047395e-08,4.403029988901347893e-08,4.405320739057241816e-08,4.402862013039466861e-08,4.396945926098882296e-08,4.388478809489898810e-08,4.378095022372465907e-08,4.366239015941781054e-08,4.353223336303376224e-08,4.339269088833198806e-08,4.324533875922114385e-08,4.309130887953637823e-08,4.293141794261645927e-08,4.276625323746552647e-08,4.259622884083788025e-08,4.242162185534217097e-08,4.224259563551882442e-08,4.205921499446274577e-08,4.187145696309002477e-08,4.167921961916497016e-08,4.148233070471307497e-08,4.128055713719666470e-08,4.107361604637937943e-08,4.086118760715819403e-08,4.064292967254970148e-08,4.041849403206006172e-08,4.018754402553346657e-08,3.994976780738206335e-08,3.970486991256897010e-08,3.945256921732583821e-08,3.919260125694186025e-08,3.892472085510234846e-08,3.864870508345861897e-08,3.836435656284221620e-08,3.807150710619179605e-08,3.777002168657570109e-08,3.745980269022090626e-08,3.714079438264556099e-08,3.681298747433516092e-08,3.647642361968834570e-08,3.613119961861370635e-08,3.577747101467448642e-08,3.541545469904794903e-08,3.504543003964487937e-08,3.466773796542590743e-08,3.428277735534943426e-08,3.389099802045227380e-08,3.349288954258903866e-08,3.308896527167682948e-08,3.267974093167308043e-08,3.226570761410710739e-08,3.184729952284883460e-08,3.142485770073236698e-08,3.099859201440482178e-08,3.056854463678769081e-08,3.013455876657152362e-08,2.969625576294035195e-08,2.925302154286697016e-08,2.880400091362098098e-08,2.834809787002138963e-08,2.788398066463351791e-08,2.741009176773683739e-08,2.692466362618699619e-08,2.642574057403317389e-08,2.591120527305260678e-08,2.537880595329044043e-08,2.482618022880544115e-08,2.425087170179310294e-08,2.365033636641986656e-08,2.302193665129105666e-08,2.236292160400021364e-08,2.167039218399142217e-08,2.094125097641810907e-08,2.017213602002848504e-08,1.935933903581427392e-08,1.849870934464600887e-08,1.758554636379456972e-08,1.661448597217540293e-08,1.557938959594066923e-08,1.447325057771904526e-08,1.328814272560297581e-08,1.201525746595296946e-08,1.064513009128147215e-08,9.168303580863463333e-09,7.577140805364073542e-09,5.871282993866201958e-09,4.078634211530205081e-09,2.379036439928920731e-09,1.911649618286586840e-09,3.599653458218691552e-09,5.979783716009472100e-09,8.555934723070156302e-09,1.111736124189492013e-08,1.338528332362777369e-08,1.037685463588446563e-08,2.902768563935159245e-09,8.681253020795460917e-09,1.921868665902572346e-08,2.658106027231622957e-08,2.846331441297943902e-08,2.416533391511197161e-08,1.480224255594154191e-08,3.653842184274524948e-09,9.349808410440334034e-09,1.710483769711889636e-08,1.991483408990429210e-08,1.840005310992823667e-08,1.668743339984481925e-08,1.997880793947878928e-08,2.617977224679883869e-08,3.033419533968241153e-08,2.993473606021803880e-08,2.476650337434358697e-08,1.629999009494740433e-08,7.009819397968621339e-09,1.978383767287370771e-09,5.815322897547876663e-09,6.595904687838565838e-09,7.014467001726722106e-09,7.859438436912180664e-09,9.358752645613592926e-09,1.134715448565374697e-08,1.359153089607908737e-08,1.592520516979466735e-08,1.824888410306699838e-08,2.050709847801082573e-08,2.267023140529061559e-08,2.472360715931041401e-08,2.666113134295500297e-08,2.848156754797640867e-08,3.018632627099219824e-08,3.177813600947134250e-08,3.326024409448571767e-08,3.463594952860332527e-08,3.590835607299105979e-08,3.708027882250589838e-08,3.815425725681385613e-08,3.913263554229037482e-08,4.001767807829004233e-08,4.081169537105777154e-08,4.151716200469323667e-08,4.213681443227248050e-08,4.267372111053282585e-08,4.313132103365906833e-08,4.351342923101168783e-08,4.382420969279741238e-08,4.406811789884703345e-08,4.424981699565464198e-08,4.437407385853062305e-08,4.444564361679486866e-08,4.446915316149498921e-08,4.444899488294292353e-08,4.438924007299709264e-08,4.429357545105423567e-08,4.416526076259325406e-08,4.400710364956639428e-08,4.382144973890598205e-08,4.361018899734097376e-08,4.337478133862210279e-08,4.311630323440581438e-08,4.283551250232441624e-08,4.253292362643004505e-08,4.220888511725114854e-08,4.186365187522155667e-08,4.149744786659617687e-08,4.111051680358539268e-08,4.070316040711057898e-08,4.027576504524066896e-08,3.982881817663968872e-08,3.936291627426228644e-08,3.887876592381295166e-08,3.837717968962756491e-08,3.785906817651548905e-08,3.732542952231106751e-08,3.677733735262132862e-08,3.621592803061183859e-08,3.564238785059374480e-08,3.505794066095135889e-08,3.446383626259414744e-08,3.386133981400197116e-08,3.325172238158148338e-08,3.263625270190701001e-08,3.201619016746940654e-08,3.139277900676735745e-08,3.076724360015670611e-08,3.014078485240169586e-08,2.951457752932260898e-08,2.888972683981708148e-08,2.826709584951718382e-08,2.764724599472781713e-08,2.703041546781175831e-08,2.641649642108582231e-08,2.580501173417549695e-08,2.519509197610069193e-08,2.458545291987635460e-08,2.397437353616822256e-08,2.335967380878584657e-08,2.273869098782427537e-08,2.210825203685939583e-08,2.146463904295751882e-08,2.080354322531425346e-08,2.012000184179498930e-08,1.940831063469726926e-08,1.866190230259953972e-08,1.787317866900054597e-08,1.703328082406066361e-08,1.613177856129857895e-08,1.515626177209482804e-08,1.409183419353811450e-08,1.292058046919475900e-08,1.162131304397031159e-08,1.017067497732002234e-08,8.549341747082929277e-09,6.767606572363581522e-09,4.974037419568035949e-09,3.896046844696639690e-09,4.992952221289919276e-09,7.953059058027536324e-09,1.167694364652667887e-08,1.551183424630316554e-08,1.907128193097777964e-08,2.242051142498215729e-08,2.580662760052239217e-08,2.870734559756066544e-08,3.060328428663147994e-08
3.242029941753139290e-08,3.276394963099534288e-08,3.293224110691977853e-08,3.246368763746186354e-08,3.199287864232358777e-08,3.244221704277974968e-08,3.383116122145715650e-08,3.568635392124579460e-08,3.757222765067031853e-08,3.923409442982609086e-08,4.057111516885691145e-08,4.157901461428869075e-08,4.230067705908284003e-08,4.279350725111047194e-08,4.311227757913267994e-08,4.330242677987139024e-08,4.339896178382707197e-08,4.342773223829518093e-08,4.340735926546098409e-08,4.335106963443708852e-08,4.326819097697349409e-08,4.316528475610415982e-08,4.304697150289214514e-08,4.291651816851995603e-08,4.277624994515859273e-08,4.262783571451161183e-08,4.247248377214533818e-08,4.231107444261040076e-08,4.214424870610654664e-08,4.197246653947847691e-08,4.179604480661510256e-08,4.161518177283078373e-08,4.142997333090800808e-08,4.124042457563854204e-08,4.104645928539061883e-08,4.084792905356534790e-08,4.064462318750689598e-08,4.043628001106056499e-08,4.022259984062547071e-08,4.000325963608806468e-08,3.977792914813934025e-08,3.954628828790508400e-08,3.930804046955327333e-08,3.906290565023068842e-08,3.881061854974850988e-08,3.855093074867047508e-08,3.828361303768502484e-08,3.800845802421658497e-08,3.772528299359666538e-08,3.743393300980153907e-08,3.713428422384181501e-08,3.682624733536703627e-08,3.650977112395874929e-08,3.618484593013252702e-08,3.585150692182050079e-08,3.550983693027180044e-08,3.515996858103446091e-08,3.480208538337848088e-08,3.443642137913921644e-08,3.406325889526673704e-08,3.368292390127960058e-08,3.329577845413947203e-08,3.290220973394108145e-08,3.250261525598636951e-08,3.209738401805982386e-08,3.168687364026233855e-08,3.127138400206994922e-08,3.085112846051063483e-08,3.042620435494835860e-08,2.999656499677122705e-08,2.956199547775343453e-08,2.912209416645052503e-08,2.867626064145677874e-08,2.822368971654006579e-08,2.776337073193380309e-08,2.729409145195734718e-08,2.681444634078296493e-08,2.632284917978565642e-08,2.581754957637958497e-08,2.529665193054493255e-08,2.475813441401975077e-08,2.419986509726728310e-08,2.361961246785942048e-08,2.301504799384999490e-08,2.238373890244564380e-08,2.172312984445413241e-08,2.103051256342042391e-08,2.030298313079565574e-08,1.953738685131823133e-08,1.873025174204919254e-08,1.787771276016548718e-08,1.697543102233178531e-08,1.601851569607524522e-08,1.500146225831723727e-08,1.391813219444940310e-08,1.276182269546399807e-08,1.152552791834037940e-08,1.020262485361169469e-08,8.788577544299523176e-09,7.285381535113126705e-09,5.714643045763208785e-09,4.163748251634566048e-09,2.971399522561060600e-09,3.036586830858205984e-09,4.571120276776771459e-09,6.800972996099967967e-09,9.329492377234591761e-09,1.195803349553339942e-08,1.447859740050491355e-08,1.177142212113150057e-08,5.773466850971027060e-09,9.706681613392164876e-09,1.947401182099984928e-08,2.636942366366519871e-08,2.767529087660477769e-08,2.268285493238817128e-08,1.270007681916557882e-08,4.148316936632033652e-09,1.353574204223811191e-08,2.159044353273470414e-08,2.435165377782674946e-08,2.216107620907364542e-08,1.847674345935406514e-08,1.905666007151640522e-08,2.392326649466054166e-08,2.770456152693189541e-08,2.726232856011356433e-08,2.219504610659952919e-08,1.399454695174294657e-08,5.548368645653635228e-09,4.493194292347772829e-09,7.711971151393398718e-09,7.639724297637673797e-09,7.315841938448507987e-09,7.467053280615477702e-09,8.451312938554834938e-09,1.013199103575054568e-08,1.220424663802462470e-08,1.443751711786639637e-08,1.669756645492253525e-08,1.891179475029447047e-08,2.104213354752007892e-08,2.306955487296002446e-08,2.498560786145938741e-08,2.678772567301162941e-08,2.847655508532311564e-08,3.005440434929521367e-08,3.152433324471166504e-08,3.288962781504164004e-08,3.415351616914697439e-08,3.531904126805381002e-08,3.638903687749727537e-08,3.736616836098546323e-08,3.825300957414592888e-08,3.905213418606962103e-08,3.976620550692972662e-08,4.039805371167881194e-08,4.095073326299525795e-08,4.142755639676202101e-08,4.183210089498086098e-08,4.216819226613407186e-08,4.243986211996012517e-08,4.265128614148746475e-08,4.280670668878402472e-08,4.291034651938543893e-08,4.296632115153307144e-08,4.297855741332882951e-08,4.295072431502156855e-08,4.288617941462899879e-08,4.278793099691273058e-08,4.265861506580725829e-08,4.250048644474693041e-08,4.231542427411925239e-08,4.210495267326700687e-08,4.187027641543998703e-08,4.161232923067119011e-08,4.133183010929797618e-08,4.102934221093491367e-08,4.070532951613428062e-08,4.036020760968530436e-08,3.999438643777499409e-08,3.960830417341998773e-08,3.920245228351278773e-08,3.877739250212572658e-08,3.833376674591413006e-08,3.787230114312115523e-08,3.739380535762715502e-08,3.689916832252120064e-08,3.638935138615789212e-08,3.586537973939815678e-08,3.532833285092787313e-08,3.477933449885901257e-08,3.421954285833634811e-08,3.365014099077000325e-08,3.307232798243486464e-08,3.248731089865861729e-08,3.189629765365771620e-08,3.130049084363394272e-08,3.070108255009158918e-08,3.009925008953892378e-08,2.949615266298368637e-08,2.889292884231593286e-08,2.829065314262323916e-08,2.769016275103486901e-08,2.709199682906829898e-08,2.649637360986670412e-08,2.590316623839975603e-08,2.531187809378068817e-08,2.472161823270985016e-08,2.413107733172522462e-08,2.353850408200077052e-08,2.294168140507888788e-08,2.233790111549369951e-08,2.172393476139575435e-08,2.109599732404219963e-08,2.044969922672027757e-08,1.977998062846124625e-08,1.908102013673752164e-08,1.834610769480996168e-08,1.756746833574723532e-08,1.673601987873171721e-08,1.584104462422970207e-08,1.486975690298506197e-08,1.380676806706835627e-08,1.263352753693097475e-08,1.132807389168246831e-08,9.866264231202020641e-09,8.228570609732421007e-09,6.428403820129691899e-09,4.636376283018209632e-09,3.689593769739132791e-09,5.043628469773999257e-09,8.107662447096455073e-09,1.182004633592285506e-08,1.559548729933932738e-08,1.912247699872300911e-08,2.251669542472588889e-08,2.594728576451887092e-08,2.881795094682663452e-08,3.073371172924850910e-08
